Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Nieuw-Zeelandse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Nigeriaanse;*Alle*;240
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Oekraïense;*Alle*;320
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Oezbeekse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Omaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Pakistaanse;*Alle*;220
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Peruaanse;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Qatarese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Russische;*Alle*;690
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Rwandese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Saoedi-Arabische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Servische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Sierra Leoonse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Singaporese;*Alle*;500
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Soedanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Sri Lankaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Staatloos;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Surinaamse;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Syrische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Taiwanese;*Alle*;620
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Tanzaniaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Thaise;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Tunesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Turkse;*Alle*;1100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Ugandese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Venezolaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Vietnamese;*Alle*;700
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Zambiaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Zimbabwaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Zuid-Afrikaanse;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Studie;Zuid-Koreaanse;*Alle*;1100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Amerikaans burger;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Argentijnse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Australische;*Alle*;860
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Braziliaanse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Brits overzees burger;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Canadese;*Alle*;600
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Chileense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Chinese;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Colombiaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Ecuadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Ethiopische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Filipijnse;*Alle*;490
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Indonesische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Japanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Kenyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Mexicaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Namibische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Nepalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;300
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Oekraïense;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Peruaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Russische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Thaise;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Turkse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Vietnamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Zimbabwaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;350
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;570
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;2250
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans onderdaan;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Angolese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;300
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belgische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Beninse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;1100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bruneise;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Republiek Noord-Macedonië;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Trinidad en Tobago;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burkinese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burundese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cambodjaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;330
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;1930
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;240
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;490
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;2990
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;650
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Franse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;550
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Griekse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Haïtiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hondurese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;6280
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;630
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;340
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;730
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Italiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;740
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kirgizische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Koeweitse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Liberiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Malagassische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Malawische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;1760
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Moldavische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mongolische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Montenegrijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Myanmarese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nicaraguaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;300
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;680
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oezbeekse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Omaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;700
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;460
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Palestijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Panamese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Poolse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Portugese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Roemeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;1050
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Rwandese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Senegalese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;220
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Spaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;370
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;1240
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;2660
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tanzaniaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;460
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Togolese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tsjechische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkmeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;3400
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;290
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zambiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;1010
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;330
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid regulier;Chinese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;1;*Alle*;Humanitair niet-tijdelijk;Azerbeidzjaanse;*Alle*;10
