Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Algerijnse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Colombiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Gambiaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Iraanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Jordaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Marokkaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Moldavische;370
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Nigeriaanse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Syrische;340
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Turkse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - 1e aanvraag;Venezolaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;11;Asiel - tweede en volgende aanvragen;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Afghaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Algerijnse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Jemenitische;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Libanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Nigeriaanse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Onbekend;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Syrische;520
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Turkse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;12;Asiel - tweede en volgende aanvragen;Syrische;10
