FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
wegcategorie_beleving_wegvak.999,Autosnelweg,H,600448990,2021-05-01T00:00:00,0,3494,060044899020210501,KLK0008077227,L,I,,"LINESTRING (125289.24760000035 479327.2049999982, 125326.79369999841 479348.1283, 125352.18210000172 479361.5086000003, 125431.13599999994 479402.6440999992, 125503.93950000033 479439.9442999996, 125537.8935999982 479457.49269999936, 125565.09849999845 479472.0135000013, 125583.20870000124 479481.9107000008, 125596.52659999952 479489.30970000103, 125616.89790000021 479500.8183999993, 125636.00950000063 479511.87689999864, 125653.29839999974 479522.1394000016, 125667.82569999993 479530.9893999994, 125678.75340000167 479537.80959999934, 125693.15960000083 479547.01110000163, 125708.8022999987 479557.2941999994, 125721.99159999937 479566.18560000136, 125734.36089999974 479574.68719999865, 125755.79470000044 479589.76410000026, 125774.6876000017 479603.3387000002, 125794.7221999988 479617.9528999999, 125810.62079999968 479629.65459999815, 125879.2751000002 479679.3304999992, 125888.15139999986 479685.51209999993, 125906.81219999865 479698.32290000096, 125925.28379999846 479710.75560000166, 125940.37790000066 479720.7441999987, 125966.87660000101 479737.8962999992, 125987.95580000058 479751.20710000023, 126007.72459999844 479763.42660000175, 126021.74199999869 479771.9343999997, 126059.55029999837 479794.2694000006, 126090.67599999905 479811.9895000011, 126126.88699999824 479832.04560000077, 126154.29890000075 479847.18989999965, 126200.65569999814 479872.8007000014, 126229.00250000134 479888.4615000002, 126264.06799999997 479907.8341999985, 126286.76570000127 479920.3740000017, 126303.10000000149 479929.39829999954, 126326.70899999887 479942.4415999986, 126351.58779999986 479956.1864, 126373.71449999884 479968.4107999988, 126405.70329999924 479986.08370000124, 126441.00420000032 480005.5865000002, 126470.16919999942 480021.6992000006, 126501.29560000077 480038.8957000002, 126538.62730000168 480059.5203999989, 126575.1261 480079.68499999866, 126619.89759999886 480104.4200000018, 126645.76049999893 480118.7085000016, 126711.36829999834 480154.95490000024, 126791.80719999969 480199.39510000125, 126872.04549999908 480243.7245000005, 126893.69319999963 480255.6842, 126928.56010000035 480274.9472000003, 126956.24170000106 480290.2404999994, 127023.39460000023 480327.34059999883, 127108.37680000067 480374.2908000015, 127135.44249999896 480389.19000000134, 127169.86840000004 480407.59329999983, 127191.9470999986 480419.02849999815, 127225.71829999983 480435.9985000007, 127269.74850000069 480458.1598000005, 127325.15769999847 480487.6057999991, 127343.88269999996 480497.9241000004, 127364.87689999864 480509.5227999985, 127402.68499999866 480530.4107000008, 127445.33889999986 480553.97580000013, 127478.66600000113 480572.38809999824, 127530.1334999986 480600.82239999995, 127547.10379999876 480610.1409999989, 127572.24749999866 480623.6442000009, 127594.83100000024 480635.4620000012, 127626.1185999997 480651.35240000114, 127634.74210000038 480655.6354999989, 127674.68450000137 480674.9400999993, 127711.55570000038 480691.9902999997, 127745.49350000173 480707.30739999935, 127772.55790000036 480719.8370999992, 127809.45160000026 480737.44469999894, 127839.51929999888 480752.25890000165, 127876.88650000095 480771.25030000135, 127906.1779000014 480786.59699999914, 127953.8348999992 480812.4582000002, 127974.36279999837 480823.9437999986, 128008.35399999842 480843.42859999835, 128038.36719999835 480861.1220000014, 128083.0837999992 480888.3742999993, 128115.00340000167 480908.4836000018, 128146.28390000015 480928.751600001, 128167.88019999862 480943.1050999984, 128181.8665000014 480952.57730000094, 128207.39809999987 480970.29190000147, 128245.18349999934 480997.5199000016, 128287.94629999995 481029.82180000097, 128306.1596999988 481044.02540000156, 128320.76260000095 481055.5890999995)"
wegcategorie_beleving_wegvak.1000,Autosnelweg,H,249357038,2021-05-01T00:00:00,0,315,024935703820210501,KLK0008786411,R,I,,"LINESTRING (124512.86600000039 478731.4140000008, 124523.39510000125 478734.29410000145, 124534.6398999989 478739.8134999983, 124545.80530000106 478747.1689000018, 124557.07660000026 478755.7413999997, 124568.3478000015 478766.74810000136, 124578.29619999975 478779.87139999866, 124585.33410000056 478790.61360000074, 124592.63659999892 478804.63650000095, 124598.66919999942 478818.3418999985, 124609.35830000043 478846.86410000175, 124621.37049999833 478883.2707999982, 124624.17500000075 478892.0020999983, 124630.5251000002 478908.8295999989, 124638.51550000161 478925.07510000095, 124646.29430000111 478938.4629999995, 124654.2846999988 478948.9404999986, 124661.4283999987 478956.9310000017, 124671.85310000181 478967.6730999984, 124686.93430000171 478981.0080999993)"
wegcategorie_beleving_wegvak.1001,Autosnelweg,H,250358048,2021-05-01T00:00:00,0,946,025035804820210501,KLK0007817590,L,I,,"LINESTRING (125412.34939999878 479375.0582999997, 125463.67709999904 479396.5031999983, 125498.33619999886 479412.5186999999, 125518.32360000163 479422.04250000045, 125539.00499999896 479432.12999999896, 125555.23090000078 479440.2109999992, 125578.02919999883 479451.97250000015, 125605.29179999977 479466.8145999983, 125627.38800000027 479479.4853999987, 125643.22890000045 479488.95650000125, 125659.47729999945 479499.000500001, 125678.53559999913 479511.2122000009, 125701.36349999905 479526.5115999989, 125724.43510000035 479542.72089999914, 125744.25299999863 479557.2619000003, 125755.66660000011 479565.9316000007, 125770.30700000003 479577.3398000002, 125786.13039999828 479590.13639999926, 125838.7322999984 479632.1262000017, 125868.683699999 479653.95369999856, 125902.40410000086 479677.5903000012, 125936.51139999926 479700.6651000008, 125970.99830000103 479723.16860000044, 125998.85399999842 479740.7569000013, 126002.35080000013 479742.93180000037, 126037.52760000154 479764.3409000002, 126041.06700000167 479766.44579999894, 126076.62959999964 479787.20749999955, 126105.3216000013 479803.39119999856, 126141.36230000108 479823.3126000017, 126177.40720000118 479843.22630000114, 126199.25789999962 479855.28610000014, 126218.30860000104 479863.89090000093)"
wegcategorie_beleving_wegvak.1002,Autosnelweg,H,600124635,2021-05-01T00:00:00,0,138,060012463520210501,KLK0008056400,L,I,,"LINESTRING (124158.40320000052 479394.2564999983, 124120 479460, 124085.07499999925 479510.6420000009)"
wegcategorie_beleving_wegvak.1003,Autosnelweg,H,600124633,2021-05-01T00:00:00,0,98,060012463320210501,KLK0008056400,L,I,,"LINESTRING (124952.36300000176 477862.01900000125, 124951.84209999815 477871.9567999989, 124941.12640000135 477897.09230000153, 124915.2809999995 477952.55900000036)"
wegcategorie_beleving_wegvak.1004,Autosnelweg,H,600284085,2021-05-01T00:00:00,0,26,060028408520210501,KLK0007729249,R,I,,"LINESTRING (124176.22349999845 479375.06230000034, 124158.40320000052 479394.2564999983)"
wegcategorie_beleving_wegvak.1005,Autosnelweg,H,600283880,2021-04-01T00:00:00,0,63,060028388020210401,KLK0007729249,R,I,,"LINESTRING (124591.4085999988 479086.5023000017, 124584.95430000126 479095.46389999986, 124552.3310999982 479111.33889999986, 124538.18250000104 479118.87950000167)"
wegcategorie_beleving_wegvak.1006,Autosnelweg,H,600284084,2021-04-01T00:00:00,0,96,060028408420210401,KLK0007729249,R,I,,"LINESTRING (124230.41660000011 479295.8273999989, 124224.57539999858 479303.7179000005, 124217.37959999964 479313.91230000183, 124210.61639999971 479323.83669999987, 124204.1015000008 479333.51570000127, 124194.64079999924 479347.58040000126, 124184.49909999967 479362.65769999847, 124176.22349999845 479375.06230000034)"
wegcategorie_beleving_wegvak.1007,Autosnelweg,H,600443719,2021-05-01T00:00:00,0,487,060044371920210501,KLK0009925207,L,I,,"LINESTRING (101267.54509999976 409310.76509999856, 101270.63399999961 409310.3438999988, 101273.37180000171 409310.8352999985, 101276.17990000173 409311.81810000166, 101291.54080000147 409319.7985999994, 101323.80539999902 409341.5254999995, 101350.628800001 409358.61569999903, 101369.82660000026 409372.44889999926, 101379.6363000013 409380.1127000004, 101386.80189999938 409386.78020000085, 101394.65740000084 409396.5133000016, 101402.55110000074 409408.507100001, 101405.84650000185 409414.2166999988, 101414 409432, 101418.92170000076 409454.63980000094, 101419.8713000007 409465.21930000186, 101419.79459999874 409480.47030000016, 101418.64510000125 409491.77439999953, 101415.95270000026 409523.46770000085, 101415.01440000162 409552.5524000004, 101415.50290000066 409566.64979999885, 101416.76740000024 409578.3370999992, 101421.67229999974 409600.4855000004, 101425.23589999974 409612.01960000023, 101430.40900000185 409625.8911000006, 101435.39050000161 409635.8539999984, 101443.16930000111 409651.29659999907, 101448.99379999936 409659.99500000104, 101460.37449999899 409675.36100000143, 101471.10379999876 409688.8493000008, 101483.61800000072 409703.9470000006)"
wegcategorie_beleving_wegvak.1008,Autosnelweg,H,600402116,2021-05-01T00:00:00,0,160,060040211620210501,KLK0008716927,R,I,,"LINESTRING (87548.51529999822 416967.4107999988, 87548.77499999851 416959.88599999994, 87550.55799999833 416938.6259999983, 87554 416918, 87553 416899, 87548 416831, 87543.74489999935 416808.87359999865)"
wegcategorie_beleving_wegvak.1009,Autosnelweg,H,600252398,2021-05-01T00:00:00,0,68,060025239820210501,KLK0008716927,R,I,,"LINESTRING (87510.84200000018 416425.3720000014, 87503.92399999872 416372.7019999996, 87505.97949999943 416357.97890000045)"
wegcategorie_beleving_wegvak.1010,Weg gesloten voor (brom)fietsers,H,600406322,2021-05-01T00:00:00,0,22,060040632220210501,KLK0008825304,L,I,,"LINESTRING (131216 549199, 131199 549204, 131194.59569999948 549204.8616999984)"
wegcategorie_beleving_wegvak.1011,Weg gesloten voor langzaam verkeer,T,231494012,2021-05-01T00:00:00,5197,5204,023149401220210501,KLK0007744368,M,I,,"LINESTRING (120252.09389999881 544519.2639999986, 120257.28559999913 544514.5687000006)"
wegcategorie_beleving_wegvak.1012,Autoweg,H,231494012,2021-05-01T00:00:00,5197,5204,023149401220210501,KLK0007744367,M,I,,"LINESTRING (120252.09389999881 544519.2639999986, 120257.28559999913 544514.5687000006)"
wegcategorie_beleving_wegvak.1040,Autosnelweg,H,476560005,2021-04-01T00:00:00,0,262,047656000520210401,KLK0009960722,R,I,,"LINESTRING (238173.64699999988 580457.9759999998, 238205.74300000072 580423.9349999987, 238239.2809999995 580391.0379999988, 238275.7250000015 580353.9829999991, 238329.73999999836 580309.2520000003, 238367.49300000072 580282.4899999984)"
wegcategorie_beleving_wegvak.1013,Autoweg,H,231494012,2021-05-01T00:00:00,0,5197,023149401220210501,KLK0008825189,M,I,,"LINESTRING (115819.60750000179 547229.429299999, 116153 547029, 116794 546640, 117298 546335, 117348 546305, 117729 546074, 118012 545901, 118458 545635, 118619 545537, 118917.65150000155 545354.4921000004, 118985.97179999948 545313.1387999989, 119115.5036999993 545234.2364000008, 119198.31839999929 545184.3623000011, 119263.93519999832 545144.5425000004, 119339.20930000022 545099.0340000018, 119411.70529999956 545055.0469999984, 119495.57840000093 545004.3792000003, 119575.68120000139 544955.8280000016, 119651.41829999909 544909.6581000015, 119733.15590000153 544860.6317999996, 119796.4274000004 544822.071800001, 119854.48640000075 544787.6187999994, 119900.95949999988 544758.3660000004, 119929.36360000074 544741.9781000018, 119955.68969999999 544725.9045999981, 119972.49080000073 544715.7842999995, 119987.83669999987 544706.259300001, 120008.07730000094 544693.8900000006, 120025.87060000002 544683.1743000001, 120041.3487999998 544673.9800999984, 120059.40659999847 544663.132100001, 120073.23110000044 544654.8638999984, 120085.53429999948 544647.1248000003, 120102.46759999916 544636.4752999991, 120117.8387000002 544625.8768999986, 120132.63019999862 544616.3007999994, 120144.13960000128 544607.9664000012, 120155.91360000148 544599.433600001, 120168.15060000122 544590.503800001, 120186.40689999983 544576.0179000013, 120207.97049999982 544558.3568999991, 120221.66270000115 544546.7151999995, 120233.30440000072 544536.2641999982, 120243.75539999828 544526.805300001, 120252.09389999881 544519.2639999986)"
wegcategorie_beleving_wegvak.1014,Autoweg,T,231494012,2021-05-01T00:00:00,0,5197,023149401220210501,KLK0008825190,M,I,,"LINESTRING (115819.60750000179 547229.429299999, 116153 547029, 116794 546640, 117298 546335, 117348 546305, 117729 546074, 118012 545901, 118458 545635, 118619 545537, 118917.65150000155 545354.4921000004, 118985.97179999948 545313.1387999989, 119115.5036999993 545234.2364000008, 119198.31839999929 545184.3623000011, 119263.93519999832 545144.5425000004, 119339.20930000022 545099.0340000018, 119411.70529999956 545055.0469999984, 119495.57840000093 545004.3792000003, 119575.68120000139 544955.8280000016, 119651.41829999909 544909.6581000015, 119733.15590000153 544860.6317999996, 119796.4274000004 544822.071800001, 119854.48640000075 544787.6187999994, 119900.95949999988 544758.3660000004, 119929.36360000074 544741.9781000018, 119955.68969999999 544725.9045999981, 119972.49080000073 544715.7842999995, 119987.83669999987 544706.259300001, 120008.07730000094 544693.8900000006, 120025.87060000002 544683.1743000001, 120041.3487999998 544673.9800999984, 120059.40659999847 544663.132100001, 120073.23110000044 544654.8638999984, 120085.53429999948 544647.1248000003, 120102.46759999916 544636.4752999991, 120117.8387000002 544625.8768999986, 120132.63019999862 544616.3007999994, 120144.13960000128 544607.9664000012, 120155.91360000148 544599.433600001, 120168.15060000122 544590.503800001, 120186.40689999983 544576.0179000013, 120207.97049999982 544558.3568999991, 120221.66270000115 544546.7151999995, 120233.30440000072 544536.2641999982, 120243.75539999828 544526.805300001, 120252.09389999881 544519.2639999986)"
wegcategorie_beleving_wegvak.1015,Weg gesloten voor langzaam verkeer,T,231494012,2021-05-01T00:00:00,5204,5218,023149401220210501,KLK0008825229,M,I,,"LINESTRING (120257.28559999913 544514.5687000006, 120267.6325000003 544505.2109999992)"
wegcategorie_beleving_wegvak.1016,Weg voor alle verkeer,H,231494012,2021-05-01T00:00:00,5204,5218,023149401220210501,KLK0008825228,M,I,,"LINESTRING (120257.28559999913 544514.5687000006, 120267.6325000003 544505.2109999992)"
wegcategorie_beleving_wegvak.1017,Weg gesloten voor langzaam verkeer,H,240489003,2021-05-01T00:00:00,0,10,024048900320210501,KLK0008825229,L,I,,"LINESTRING (120285.94700000063 544494.5769999996, 120281.5940000005 544491.443, 120278.42300000042 544487.4180000015)"
wegcategorie_beleving_wegvak.1018,Weg voor alle verkeer,H,600124518,2021-05-01T00:00:00,0,12,060012451820210501,KLK0008825228,R,I,,"LINESTRING (120306.14400000125 544469.8469999991, 120308.89400000125 544474.5329999998, 120309.81100000069 544480.5430000015)"
wegcategorie_beleving_wegvak.1019,Autosnelweg,H,303338005,2021-05-01T00:00:00,0,123,030333800520210501,KLK0008630157,R,I,,"LINESTRING (151719.7974999994 469379.61410000175, 151742.33989999816 469364.82129999995, 151762.28049999848 469345.90630000085, 151769.91010000184 469336.43989999965, 151783.4737999998 469317.9310999997, 151789.69049999863 469310.4426999986, 151795.20080000162 469305.78020000085, 151805.09109999985 469301.8240999989, 151810.1400000006 469298.7419999987)"
wegcategorie_beleving_wegvak.1020,Autosnelweg,H,304338008,2021-05-01T00:00:00,0,89,030433800820210501,KLK0008630157,R,I,,"LINESTRING (152113.41010000184 469249.0395999998, 152168.30099999905 469244.7679999992, 152201.57789999992 469240.3834999986)"
wegcategorie_beleving_wegvak.1021,Autosnelweg,H,303338012,2021-05-01T00:00:00,0,101,030333801220210501,KLK0008630157,R,I,,"LINESTRING (151625.23000000045 469413.72509999946, 151719.7974999994 469379.61410000175)"
wegcategorie_beleving_wegvak.1022,Autosnelweg,H,303338001,2021-05-01T00:00:00,0,322,030333800120210501,KLK0008630157,R,I,,"LINESTRING (151810.1400000006 469298.7419999987, 151819.90900000185 469292.881000001, 151863.21799999848 469272.4470000006, 151907.34299999848 469256.4910000004, 151910.72839999944 469255.2291000001, 151941.7199999988 469245.748399999, 151963.9450000003 469238.9221000001, 151978.17669999972 469235.43769999966, 152001.23070000112 469231.21829999983, 152014.31709999964 469229.9952000007, 152026.60860000178 469229.0780000016, 152046.48279999942 469229.26139999926, 152059.99720000103 469230.30099999905, 152074.18439999968 469231.70749999955, 152091.18450000137 469234.15349999815, 152100.23490000144 469235.8658000007, 152109 469242, 152113.41010000184 469249.0395999998)"
wegcategorie_beleving_wegvak.1023,Autosnelweg,H,248358037,2021-05-01T00:00:00,0,974,024835803720210501,KLK0008056423,R,I,,"LINESTRING (124167.63100000098 479285.9200000018, 124166.94799999893 479271.1629999988, 124187.48600000143 479227.65399999917, 124192.8909999989 479213.0610000007, 124199.17399999872 479189.2129999995, 124203.49799999967 479170.7010000013, 124206.94299999997 479140.7719999999, 124206.67300000042 479122.9360000007, 124205.52400000021 479095.57499999925, 124202.95699999854 479079.3599999994, 124200.9299999997 479068.01000000164, 124185.18899999931 479010.24599999934, 124176.6090000011 478976.26399999857, 124173.83900000155 478958.49500000104, 124172.48800000176 478937.5520000011, 124172.62299999967 478917.9600000009, 124174.98699999973 478893.30000000075, 124179.04100000113 478874.7890000008, 124182.95899999887 478860.33100000024, 124191.26900000125 478836.88800000027, 124199.3759999983 478819.9979999997, 124215.25299999863 478793.17599999905, 124227.14400000125 478777.7729999982, 124244.64200000092 478759.05900000036, 124259.77499999851 478745.27600000054, 124278.08399999887 478731.0210000016, 124297.81100000069 478719.53599999845, 124324.56500000134 478706.29399999976, 124360.43899999931 478692.0390000008, 124383.81500000134 478681.9050000012, 124408.27199999988 478670.1499999985, 124432.3909999989 478654.54300000146, 124451.44299999997 478639.41000000015, 124464.27899999917 478628.7349999994, 124484.61400000006 478608.8049999997, 124495.55900000036 478594.34699999914, 124509.6790000014 478575.0929999985, 124522.78599999845 478554.69000000134, 124544.6259999983 478514.7960000001, 124560.80000000075 478504.2529999986)"
wegcategorie_beleving_wegvak.1024,Autosnelweg,H,600174069,2021-05-01T00:00:00,0,68,060017406920210501,KLK0008715575,L,I,,"LINESTRING (103861.96499999985 420683.3220000006, 103930.27739999816 420683.80260000005)"
