FID,folder,group_,name,rdx,rdy,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_05.384,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21006,169010.9625,398286.1886,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21006.jpg,,,POINT (169010.96299999952 398286.1889999993)
zn_helicopterfotos_2009_05.385,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21007,168970.0135,398328.3511,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21007.jpg,,,POINT (168970.01399999857 398328.3509999998)
zn_helicopterfotos_2009_05.386,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21008,168949.785,398348.3206,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21008.jpg,,,POINT (168949.78500000015 398348.3209999986)
zn_helicopterfotos_2009_05.387,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21009,168929.21,398368.2893,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21009.jpg,,,POINT (168929.2100000009 398368.2890000008)
zn_helicopterfotos_2009_05.388,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21010,168908.7707,398389.3709,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21010.jpg,,,POINT (168908.77100000158 398389.37099999934)
zn_helicopterfotos_2009_05.389,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21011,168888.2684,398408.2274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21011.jpg,,,POINT (168888.26799999923 398408.2270000018)
zn_helicopterfotos_2009_05.390,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21012,168847.4662,398448.1662,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21012.jpg,,,POINT (168847.46599999815 398448.16600000113)
zn_helicopterfotos_2009_05.391,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21013,168847.4662,398448.1662,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21013.jpg,,,POINT (168847.46599999815 398448.16600000113)
zn_helicopterfotos_2009_05.392,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21014,168827.4466,398468.1368,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21014.jpg,,,POINT (168827.44700000063 398468.13699999824)
zn_helicopterfotos_2009_05.393,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21015,168788.5139,398509.1937,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21015.jpg,,,POINT (168788.51399999857 398509.1939999983)
zn_helicopterfotos_2009_05.394,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21016,168674.4473,398674.6498,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21016.jpg,,,POINT (168674.44700000063 398674.6499999985)
zn_helicopterfotos_2009_05.395,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21017,168664.6704,398701.3239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21017.jpg,,,POINT (168664.6700000018 398701.32400000095)
zn_helicopterfotos_2009_05.396,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21018,168654.4054,398754.6974,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21018.jpg,,,POINT (168654.4050000012 398754.6970000006)
zn_helicopterfotos_2009_05.397,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21019,168657.2476,398805.8813,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21019.jpg,,,POINT (168657.24799999967 398805.881000001)
zn_helicopterfotos_2009_05.398,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21020,168663.9774,398829.2626,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21020.jpg,,,POINT (168663.97700000182 398829.26300000027)
zn_helicopterfotos_2009_05.399,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21021,168663.9774,398829.2626,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21021.jpg,,,POINT (168663.97700000182 398829.26300000027)
zn_helicopterfotos_2009_05.570,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh21052,164904.0096,402458.4385,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh21052.jpg,,,POINT (164904.01000000164 402458.438000001)
zn_helicopterfotos_2009_05.400,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1386,161396.3304,379792.9993,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1386.jpg,,,POINT (161396.3299999982 379792.9990000017)
zn_helicopterfotos_2009_05.401,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1387,161471.899,379787.5327,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1387.jpg,,,POINT (161471.8990000002 379787.5329999998)
zn_helicopterfotos_2009_05.402,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1388,161509.4044,379785.3558,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1388.jpg,,,POINT (161509.40399999917 379785.35599999875)
zn_helicopterfotos_2009_05.403,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0730,151230.6581,414465.4113,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0730.jpg,,,POINT (151230.65799999982 414465.41099999845)
zn_helicopterfotos_2009_05.404,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0731,151136.1179,414545.5856,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0731.jpg,,,POINT (151136.11800000072 414545.5859999992)
zn_helicopterfotos_2009_05.405,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0732,151116.505,414561.1762,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0732.jpg,,,POINT (151116.50499999896 414561.17599999905)
zn_helicopterfotos_2009_05.406,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0733,151096.5459,414575.6546,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0733.jpg,,,POINT (151096.5460000001 414575.6550000012)
zn_helicopterfotos_2009_05.407,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0734,151055.3143,414603.5001,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0734.jpg,,,POINT (151055.3139999993 414603.5)
zn_helicopterfotos_2009_05.408,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0735,151013.2523,414629.1215,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0735.jpg,,,POINT (151013.25200000033 414629.1220000014)
zn_helicopterfotos_2009_05.409,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0736,150992.2555,414641.3761,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0736.jpg,,,POINT (150992.25600000098 414641.3759999983)
zn_helicopterfotos_2009_05.410,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0737,150971.327,414652.5181,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0737.jpg,,,POINT (150971.32699999958 414652.5179999992)
zn_helicopterfotos_2009_05.411,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0738,150950.4678,414663.6602,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0738.jpg,,,POINT (150950.46799999848 414663.66000000015)
zn_helicopterfotos_2009_05.412,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0739,150929.2622,414673.6901,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0739.jpg,,,POINT (150929.26199999824 414673.69000000134)
zn_helicopterfotos_2009_05.413,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0740,150907.6421,414683.7205,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0740.jpg,,,POINT (150907.64200000092 414683.72100000083)
zn_helicopterfotos_2009_05.414,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0741,150885.2602,414691.5265,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0741.jpg,,,POINT (150885.26000000164 414691.52600000054)
zn_helicopterfotos_2009_05.415,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0742,150885.2602,414691.5265,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0742.jpg,,,POINT (150885.26000000164 414691.52600000054)
zn_helicopterfotos_2009_05.416,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0743,150837.6627,414706.0285,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0743.jpg,,,POINT (150837.66299999878 414706.02899999917)
zn_helicopterfotos_2009_05.417,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0744,150812.6534,414711.6119,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0744.jpg,,,POINT (150812.65300000086 414711.61199999973)
zn_helicopterfotos_2009_05.418,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0745,150787.0214,414716.0835,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0745.jpg,,,POINT (150787.02100000158 414716.08399999887)
zn_helicopterfotos_2009_05.419,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0746,150760.9057,414720.5555,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0746.jpg,,,POINT (150760.9059999995 414720.5560000017)
zn_helicopterfotos_2009_05.420,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0747,150369.8488,414843.2787,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0747.jpg,,,POINT (150369.84899999946 414843.27899999917)
zn_helicopterfotos_2009_05.421,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0748,150381.0125,415264.9201,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0748.jpg,,,POINT (150381.01300000027 415264.9200000018)
zn_helicopterfotos_2009_05.422,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0749,150436.0434,415302.6962,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0749.jpg,,,POINT (150436.04300000146 415302.6959999986)
zn_helicopterfotos_2009_05.423,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0750,150497.4218,415331.5669,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0750.jpg,,,POINT (150497.4219999984 415331.56700000167)
zn_helicopterfotos_2009_05.424,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0751,150630.3077,415360.3759,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0751.jpg,,,POINT (150630.30799999833 415360.3759999983)
zn_helicopterfotos_2009_05.425,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1146,157478.1441,388421.5437,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1146.jpg,,,POINT (157478.14400000125 388421.54399999976)
zn_helicopterfotos_2009_05.426,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1147,157261.1962,388322.4274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1147.jpg,,,POINT (157261.1959999986 388322.4270000011)
zn_helicopterfotos_2009_05.427,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1148,157006.103,388227.7551,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1148.jpg,,,POINT (157006.10300000012 388227.75499999896)
zn_helicopterfotos_2009_05.428,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1485,162209.4785,379311.2625,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1485.jpg,,,POINT (162209.47899999842 379311.26300000027)
zn_helicopterfotos_2009_05.429,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1486,162082.1263,379319.9829,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1486.jpg,,,POINT (162082.1259999983 379319.9829999991)
zn_helicopterfotos_2009_05.430,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1487,161888.9358,379337.5167,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1487.jpg,,,POINT (161888.9360000007 379337.5170000009)
zn_helicopterfotos_2009_05.431,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1488,161825.0471,379345.2177,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1488.jpg,,,POINT (161825.0469999984 379345.2179999985)
zn_helicopterfotos_2009_05.432,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1489,161761.7182,379350.6953,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1489.jpg,,,POINT (161761.71799999848 379350.6950000003)
