"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING PROTESTANTS CHRISTELIJKE PEUTERSPEELZALEN","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","164350.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING RIJSWIJKSE KINDEROPVANG","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING SCHOOL MET DE BIJBEL","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING SOCIAAL CULTUREEL EN EDUCATIEF WERK BOERENPLEIN","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","250000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING TZEMACH HASADEH","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","10000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING VR WELZIJN","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","130752.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING WELZIJN SCHEVENINGEN","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","295000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Voor- en vroegschoolse educatie","STICHTING ZEBRA","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","- Voor- en vroegschoolse educatie","","470000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Schoolbegeleidingsdienst onderwijsachterstandsactiviteiten","STICHTING HCO","Binnen voor- en vroegschoolse educatie wordt het gesubsidieerde peuterspeelzaalwerk ingezet in het kader van de achterstandsbestrijding en de Haagse Voorschool.","Haags Centrum voor Onderwijsbegeleiding (HCO)","","1344000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Schoolbegeleidingsdienst reguliere schoolbegeleiding","STICHTING HCO","De Stichting Haags Centrum voor Onderwijsadvies (HCO) ontvangt sinds de verzelfstandiging in 2010 van de gemeente jaarlijks gedurende de periode 2010 tot 2014 een vergoeding.","Haags Centrum voor Onderwijsbegeleiding (HCO) - Schoolbegeleidingsdienst reguliere schoolbegeleiding","","1791000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Leerlingenvervoer","LEERLINGVERVOERDER","Het bieden van een vervoersvoorziening voor leerlingen binnen het (voortgezet) speciaal onderwijs en het basisonderwijs binnen de verordening leerlingenvervoer.","Wettelijke regeling leerlingenvervoer - Leerlingenvervoer","","161313.68","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","""DE HAAGSE SCHOLEN"", STICHTING VOOR PRIMAIR EN SPECIAAL OPENBAAR ONDERWIJS","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","98775.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","ALOYSIUSSTICHTING","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","119500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","BESTUURSKUNDIGE INTERFACULTAIRE VERENIGING LEIDEN (B.I.L.)","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","1750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","HAAGSE STUDENTEN COMBINATIE INTAC VAN ZWIJNDREGT","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","HAAGSE STUDENTENVAKBOND","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","10000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","HALO JOBBING B.V.","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","LA CONFRERIE","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","PALLAS ATHENE, CORPS VAN STUDERENDEN AAN DE HAAGSE HOGESCHOOL TE 'S-GRAVENHAGE","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STAETE VASTGOED B.V.","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","188300.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING ACKU","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","52195.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING CHRISTELIJK ONDERWIJS HAAGLANDEN","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","59601.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING DIGITAAL LEREN","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","56091.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING EXPERTISECENTRUM ETV.NL","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","25000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING HAAGSE NUTSSCHOLEN","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","22000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING HCO","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","213005.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING HINDOE ONDERWIJS","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","60000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING HOGER BEROEPSONDERWIJS HAAGLANDEN","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING HOGER ONDERWIJS NEDERLAND","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING KATHOLIEK ONDERWIJS DE ZWERM","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","160665.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING KENNISCENTRUM HANDEL","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","27927.40","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING KENTEQ, KENNISCENTRUM BEROEPSONDERWIJS BEDRIJFSLEVEN VOOR TECHNIEK","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","36000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING KOORENHUIS CENTRUM VOOR KUNST EN CULTUUR","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","126000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING LUCAS ONDERWIJS","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","170750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Onderwijs","Act/ projecten stedelijk onderwijsbeleid","STICHTING NEDERLANDS STUDENTEN KAMPIOENSCHAP GOLFSURFEN","Het uitvoeren van themas uit de Haagse Educatieve Agenda 2010-2014 (HEA) die zich niet primair richten op het tegengaan van onderwijsachterstanden, zoals de themas minder schoolverzuim en voortijdig schoolverlaten, sterk internationaal profiel en ontwikkeling Den Haag tot internationale hoger onderwijsstad.","- Activiteiten/ projecten stedelijk onderwijsbeleid","","2500.00","","Vastgesteld bedrag is niet online beschikbaar"
