objectid;id;stadsdeel;buurt;straat;locatie;element;omschrijving_element;lengte;breedte;bouwjaar;shape_area;shape_len;geo_shape;geo_point_2d
1203;731.0;Strijp 1;Drents Dorp;Gelderlandplein;Gelderlandplein;Grindzandvloer;Vloer onder speeltoestel(len);;;1993;41.1140049;22.7380559770829;"{""coordinates"": [[[5.444900569901921, 51.44607882691015], [5.444898132968558, 51.4460764092693], [5.444895369683092, 51.44607413291236], [5.444892298769391, 51.44607201670635], [5.444888943261024, 51.44607007502163], [5.444885330508093, 51.44606832312531], [5.444881487859434, 51.44606677538569], [5.444877444097923, 51.44606544257489], [5.444873229443664, 51.44606433456539], [5.444868875554098, 51.446063460330144], [5.444864416961304, 51.446062827042965], [5.444859886754378, 51.44606243828289], [5.444855320899275, 51.44606229762753], [5.444850751044383, 51.44606240685892], [5.444846214587274, 51.4460627641608], [5.44484174604758, 51.4460633668194], [5.444837377065642, 51.44606421032482], [5.444833142157753, 51.446065289266656], [5.444829075834326, 51.44606659374032], [5.444825205415897, 51.44606811564249], [5.444821561094262, 51.44606984237407], [5.444818173060037, 51.446071760437135], [5.4448150643104585, 51.446073855438456], [5.444812260718504, 51.44607611208447], [5.444809780962687, 51.44607851328744], [5.444807646596179, 51.44608104016058], [5.444805871978557, 51.446083672921716], [5.444804471471938, 51.44608639358636], [5.44480345511603, 51.446089178779076], [5.444802832956378, 51.44609200961865], [5.44480260640195, 51.4460948627339], [5.444802778304895, 51.44609771834829], [5.4448033471973165, 51.44610055309205], [5.444804310176227, 51.446103346292695], [5.444805660022159, 51.446106076380985], [5.444807383763029, 51.446108722689296], [5.444809471303453, 51.44611126454884], [5.444811903920893, 51.44611368399145], [5.444814795220916, 51.44611595489365], [5.444817997017079, 51.44611805755386], [5.4448214833953905, 51.44611997490637], [5.444825227005841, 51.44612169168398], [5.444829199063267, 51.446123195316844], [5.444833367906702, 51.44612447413528], [5.44483770187625, 51.44612551736869], [5.444842166438593, 51.44612631694425], [5.444846725624131, 51.446126866587775], [5.444851344905149, 51.44612716272094], [5.4448559897550615, 51.446127202664194], [5.444860619896793, 51.44612698643758], [5.44486520224565, 51.44612651405744], [5.444869700846832, 51.446125790934836], [5.444874078307006, 51.44612482248159], [5.444878301550527, 51.44612361590499], [5.444882338943707, 51.446122181108265], [5.444886155975896, 51.44612052799617], [5.4448897253344155, 51.44611867096411], [5.444893016829676, 51.4461166244089], [5.444896007465626, 51.44611440362282], [5.444898671373852, 51.44611202749489], [5.444900988436278, 51.44610951221465], [5.4449029414186905, 51.44610687936357], [5.4449045145230475, 51.44610414872451], [5.444905694830508, 51.44610134187674], [5.4449064737387864, 51.44609848129621], [5.444906844082897, 51.44609558855928], [5.4449068044528355, 51.44609268613825], [5.4449063548794046, 51.44608979830266], [5.44490549826568, 51.44608694572486], [5.444904241833648, 51.446084151771835], [5.444902594242533, 51.446081438910994], [5.444900569901921, 51.44607882691015]]], ""type"": ""Polygon""}";51.44609475896246, 5.444854730268775
1204;732.0;Strijp 1;Drents Dorp;Gelderlandplein;Gelderlandplein;Grindzandvloer;Vloer onder speeltoestel(len);1700.0;900.0;1993;119.3228415;51.4213328433677;"{""coordinates"": [[[5.444913458865147, 51.445919784021996], [5.444737800422601, 51.445981578293264], [5.444701552931096, 51.44599433316905], [5.444737866599259, 51.44603409005479], [5.444764673352042, 51.44606343377165], [5.4448774563592295, 51.44602390863396], [5.444850763294564, 51.44599350422386], [5.4449485639563955, 51.44595922683899], [5.444913458865147, 51.445919784021996]]], ""type"": ""Polygon""}";51.445991760430076, 5.444820085632957
1206;664.0;Gestel;Genderbeemd;Ravensdonk;Ravensdonk;Grindzandvloer;Vloer onder speeltoestel(len);;;2005;294.415289495;120.596419834304;;
1208;614.0;Stratum;Puttense Dreef;Rijsven;Rijsven;Grindzandvloer;Vloer onder speeltoestel(len);2000.0;800.0;2009;167.78420017;53.8403313270486;"{""coordinates"": [[[5.51702989859018, 51.42488435938737], [5.517003659886719, 51.42490038221176], [5.5170006090040715, 51.42490193885797], [5.516997792949347, 51.42490365973523], [5.51699523612925, 51.42490553223225], [5.516992955748575, 51.424907539251365], [5.51699097333335, 51.42490966638665], [5.516989303210257, 51.4249118956448], [5.5169879597085965, 51.424914209931366], [5.5169869542770895, 51.42491659035733], [5.516986292610592, 51.424919017141214], [5.516985980406629, 51.42492147140054], [5.516986023360119, 51.42492393335375], [5.516986417098871, 51.42492638233182], [5.516987160133948, 51.42492880035893], [5.516988248090651, 51.42493116586723], [5.516989669418097, 51.42493346179098], [5.516991415435804, 51.42493566926365], [5.516993468836601, 51.42493776942827], [5.517136030158825, 51.42503899740431], [5.517139778767096, 51.42504110825869], [5.517143804273203, 51.4250430093675], [5.5171480778802735, 51.425044686381014], [5.517152566483092, 51.425046126752015], [5.517157236981549, 51.42504731973091], [5.517162054842879, 51.42504825636758], [5.517166984104225, 51.425048930410036], [5.517171987367414, 51.42504933650688], [5.517177028677261, 51.4250494711027], [5.5171820692106275, 51.425049333342], [5.51718707158983, 51.42504892506423], [5.517191999875114, 51.42504824810724], [5.517196815261288, 51.42504730790761], [5.517201484701982, 51.42504611259201], [5.517205970835022, 51.42504466939319], [5.517210242062133, 51.425042990031734], [5.517214265347395, 51.42504108622982], [5.517218011978399, 51.42503897330033], [5.5172214518050495, 51.42503666655768], [5.517224561871324, 51.42503418310611], [5.517227317785965, 51.42503154095021], [5.517229698038607, 51.425028759889116], [5.5172316883101775, 51.42502586061289], [5.5172332699735644, 51.425022865614004], [5.517234433025852, 51.42501979647653], [5.517235167466593, 51.4250166756833], [5.517235470489563, 51.42501352750706], [5.5172353378454915, 51.42501037442411], [5.51723476960113, 51.425007239805055], [5.517233773014878, 51.42500414791117], [5.517232353901917, 51.4250011212077], [5.517230520953327, 51.42499818215665], [5.517228291486708, 51.42499535321039], [5.517225678498661, 51.42499265412943], [5.517222705055521, 51.42499010646091], [5.517219389899787, 51.424987728161156], [5.517080488889758, 51.424884380266896], [5.517078401660269, 51.42488302350589], [5.517076129304268, 51.42488178919745], [5.517073689100811, 51.424880686311], [5.517071102642383, 51.424879723811166], [5.517068388643226, 51.42487890976686], [5.517065568688078, 51.42487825044609], [5.517062667232236, 51.42487775031587], [5.517059704420005, 51.42487741474698], [5.517056706136698, 51.424877245508235], [5.51705369539211, 51.4248772443718], [5.517050696628563, 51.4248774113103], [5.517047734283319, 51.42487774449883], [5.517044831353368, 51.42487824121512], [5.517042009397841, 51.42487889873848], [5.517039294278912, 51.42487971074806], [5.517036704670061, 51.424880670930925], [5.517034263555289, 51.42488177207052], [5.517031988162543, 51.42488300515895], [5.51702989859018, 51.42488435938737]]], ""type"": ""Polygon""}";51.42496499378111, 5.517111560939029
1209;679.0;Strijp 1;Engelsbergen;Burg. van Mensstraat;B.P. Engelsbergen / Burg. van Mensstraat;Grindzandvloer;Vloer onder speeltoestel(len);;;1991;106.684218305;36.626452689446005;"{""coordinates"": [[[5.456394582647751, 51.43485108180403], [5.456397402085138, 51.4348553668262], [5.45640081807462, 51.434859478012015], [5.456404800370998, 51.434863385716795], [5.456409321599954, 51.434867056698664], [5.456414344329858, 51.43487046401378], [5.456419829690853, 51.434873580719156], [5.456425734500222, 51.43487638077336], [5.456432012708381, 51.4348788444286], [5.456438613950212, 51.43488095104081], [5.456445487867113, 51.434882684460334], [5.456452579790525, 51.43488403123665], [5.456459835055729, 51.434884980615784], [5.456467196125984, 51.43488552454227], [5.456474605471246, 51.434885659454835], [5.456482005566975, 51.43488538538768], [5.456489336012529, 51.43488470237683], [5.456496542169037, 51.43488361674694], [5.456503566525737, 51.434882137520844], [5.456510354449305, 51.43488027461883], [5.456516851317474, 51.43487804515186], [5.456523008257701, 51.43487546442993], [5.456528774968797, 51.43487255405583], [5.45653410690225, 51.434869335628996], [5.45653885615962, 51.43486595844967], [5.4565431232828505, 51.4348623397622], [5.456546879548081, 51.43485850475196], [5.456550094800235, 51.43485448309973], [5.4565527475128945, 51.43485030448095], [5.456554817597749, 51.43484599857022], [5.456556289284949, 51.43484159773628], [5.456557151118948, 51.43483713434524], [5.456557397396737, 51.4348326407596], [5.45655702817041, 51.43482815113646], [5.456556042049775, 51.43482369693691], [5.456554450591854, 51.434819312311014], [5.45655226247456, 51.434815029612885], [5.456549495001835, 51.43481087939355], [5.456546168355012, 51.4348068931014], [5.456542308463869, 51.434803099484675], [5.456537941258051, 51.434799527291545], [5.456532970295814, 51.43479611815316], [5.456527538136738, 51.43479299512927], [5.456521686524057, 51.43479018336324], [5.456515462946702, 51.43478770350071], [5.4565089148933605, 51.43478557618715], [5.456502092720801, 51.43478381667342], [5.456495049660713, 51.43478243930951], [5.456487838937766, 51.43478145395129], [5.456480603000593, 51.43478091085048], [5.456473318762938, 51.43478075968423], [5.456466040875236, 51.4347810022177], [5.45645882398132, 51.43478163572179], [5.456451719847242, 51.43478265657019], [5.45644478454669, 51.43478405663984], [5.456438068396815, 51.43478582511423], [5.456431621712067, 51.434787949379476], [5.456425490487189, 51.434790413228534], [5.456419723590325, 51.4347931986551], [5.456414362695238, 51.434796284960406], [5.456409448031936, 51.434799647851165], [5.456405015517704, 51.43480326393559], [5.4564010981867845, 51.434807105329114], [5.456397726197147, 51.43481114414895], [5.456394923949087, 51.43481534892031], [5.4563927115311595, 51.434819689968705], [5.456391107587154, 51.434824133125964], [5.4563901235743755, 51.434828646925084], [5.456389765193634, 51.43483319720563], [5.456390036706363, 51.43483774890928], [5.456390935187372, 51.434842269678576], [5.456392454832696, 51.43484672535988], [5.456394582647751, 51.43485108180403]]], ""type"": ""Polygon""}";51.43483322785307, 5.456473579534192
1210;661.0;Gestel;Genderbeemd;Martin Luther Kingstraat;Martin Luther Kingstraat;Grindzandvloer;Vloer onder speeltoestel(len);1300.0;1200.0;2009;125.12787656;43.686030544683;"{""coordinates"": [[[5.4446231643355585, 51.42661627293609], [5.4446787033109585, 51.42660766219629], [5.444687039768229, 51.42662806238111], [5.444731359564069, 51.426620867487905], [5.444737173232469, 51.4266200825953], [5.4447428571056795, 51.42661898945486], [5.444748369496273, 51.4266175961771], [5.444753671593498, 51.4266159117699], [5.444758723154683, 51.42661394973625], [5.444763486812714, 51.4266117235777], [5.444767928081852, 51.42660925128875], [5.444772012474223, 51.4266065490661], [5.444775712697978, 51.42660363849618], [5.444779000022229, 51.42660054026724], [5.444781850032002, 51.42659727686307], [5.444784241191428, 51.426593873462664], [5.444786157714905, 51.42659035434332], [5.444787583817976, 51.426586744681245], [5.444788510908799, 51.426583072345586], [5.4447889289555045, 51.42657936340851], [5.444788837994567, 51.42657564663373], [5.444788238058899, 51.426571948088494], [5.444787132058388, 51.426568294737315], [5.444785530093242, 51.426564714440175], [5.444783442261335, 51.426561233259164], [5.444780884412008, 51.42655787725359], [5.4447778767046255, 51.42655466978407], [5.444721758867584, 51.426503222082964], [5.444715502768681, 51.42649748770297], [5.444685176109792, 51.426508041033806], [5.4446565928772745, 51.42652034988338], [5.4446300117409825, 51.42653430266564], [5.444623076221873, 51.42654053075371], [5.444617133303574, 51.426547147561074], [5.444612234670733, 51.42655409104037], [5.4446092689953645, 51.42656028390887], [5.444607194960993, 51.4265666174592], [5.444606028319823, 51.426573040448304], [5.444605779074872, 51.42657950343339], [5.444606451474562, 51.426585954278046], [5.4446080368289, 51.42659234264994], [5.444610523570949, 51.42659861731932], [5.444613892948105, 51.426604729756406], [5.444618117579306, 51.42661063053694], [5.4446231643355585, 51.42661627293609]]], ""type"": ""Polygon""}";51.42656819202691, 5.4446966808409485
1213;656.0;Gestel;Blaarthem;Ravelstraat;Ravelstraat / Schümannstraat;Grindzandvloer;Vloer onder speeltoestel(len);1000.0;800.0;2010;70.2499173;34.0764486183732;"{""coordinates"": [[[5.45683661041702, 51.423909752325436], [5.456764055394006, 51.42395328299607], [5.456864045066259, 51.4240184225978], [5.456936600097409, 51.42397489186509], [5.45683661041702, 51.423909752325436]]], ""type"": ""Polygon""}";51.42396408745178, 5.456850327747094
1214;654.0;Gestel;Blaarthem;Laagstraat;Laagstraat;Grindzandvloer;Vloer onder speeltoestel(len);1250.0;850.0;1984;115.2948285;43.572850865094296;"{""coordinates"": [[[5.461562810134745, 51.424887007510954], [5.461469763163539, 51.42494436979122], [5.461471864334208, 51.424945590910816], [5.461501814432849, 51.42496373791652], [5.461602185621626, 51.425024581090945], [5.461692657101001, 51.42496609676893], [5.461562810134745, 51.424887007510954]]], ""type"": ""Polygon""}";51.42495556534386, 5.461581699060389
1220;649.0;Gestel;Rapelenburg;St. Claralaan;St. Claralaan;Grindzandvloer;Vloer onder speeltoestel(len);1300.0;800.0;2002;111.701501;43.624720799752396;"{""coordinates"": [[[5.469524343721944, 51.42413210814693], [5.46941250563656, 51.42403182854549], [5.469315388171819, 51.42407382932698], [5.469427139786078, 51.42417408210814], [5.469524343721944, 51.42413210814693]]], ""type"": ""Polygon""}";51.4241029638031, 5.469419851487313
1226;589.0;Gestel;Hanevoet;Ulenpas;B.P. Hanevoet;Asfaltvloer;1 Asfaltvloer voor 2 kooidoelen met opbouw;2400.0;1500.0;2003;371.43887718;79.3313744938534;"{""coordinates"": [[[5.437912737103791, 51.41247901316227], [5.438088244464489, 51.41234447810981], [5.437919782560177, 51.41226023059834], [5.437695482719035, 51.412431250159756], [5.4378595718400895, 51.41251641135511], [5.437912737103791, 51.41247901316227]]], ""type"": ""Polygon""}";51.41238836693286, 5.437891519718685
1227;590.0;Gestel;Hanevoet;Jongemastate;Jongemastate;Grindzandvloer;Vloer onder speeltoestel(len);900.0;700.0;1997;65.40297664;33.7390542442597;;
1228;591.0;Gestel;Hanevoet;Allersma;Allersma;Grindzandvloer;Vloer onder speeltoestel(len);;;2004;131.71979656;76.2757341010836;"{""coordinates"": [[[5.446419743053332, 51.41456199813229], [5.446338837977903, 51.41455087625865], [5.446333283170408, 51.41456936793166], [5.446249586251285, 51.41455580518763], [5.446234565160996, 51.41458720853172], [5.4461927180084295, 51.41458199745618], [5.446231216846471, 51.41458686147066], [5.446234008327459, 51.41458790633724], [5.446194953105775, 51.41458408889018], [5.44617492489086, 51.41462630906682], [5.44621565471673, 51.41463117195451], [5.4462045458800015, 51.414668851912054], [5.44627596670019, 51.41467997869889], [5.446300986960611, 51.41461543074488], [5.4463991867075645, 51.41462793888415], [5.446401971848091, 51.414624100191816], [5.4464219749090255, 51.414562694518104], [5.446342744933314, 51.41455192055512], [5.446419743053332, 51.41456199813229]]], ""type"": ""Polygon""}";51.414606301541546, 5.446294260745453
1234;600.0;Gestel;Hanevoet;Keverberg;Keverberg 2;Kunstgrasvloer;;3200.0;1500.0;2011;505.2834685;98.39413648110789;"{""coordinates"": [[[5.4408061864391595, 51.41594862486889], [5.440376139037003, 51.41602118136236], [5.440397777084633, 51.41607345867093], [5.440383260446544, 51.4160753978824], [5.440398467392418, 51.41611068950903], [5.440413170026661, 51.416107986171845], [5.44043552650732, 51.416159912585336], [5.440866236942479, 51.4160878319674], [5.4408437072295435, 51.41603567201051], [5.440858769582601, 51.416033301032684], [5.440844252522817, 51.415998188921435], [5.440828902857963, 51.41600071283772], [5.4408061864391595, 51.41594862486889]]], ""type"": ""Polygon""}";51.41605436534065, 5.440621146104246
1240;624.0;Stratum;Tivoli;Arnaudinaplein;Arnaudinaplein 1;Grindzandvloer;Vloer onder speeltoestel(len);1400.0;950.0;1999;133.88034895;47.2805261432195;"{""coordinates"": [[[5.507783641376046, 51.420574016000245], [5.507723808631833, 51.420623928341264], [5.5078877265218305, 51.4207010702818], [5.50796947536183, 51.420633978399515], [5.507805052121945, 51.42055706002607], [5.507783641376046, 51.420574016000245]]], ""type"": ""Polygon""}";51.42062896342663, 5.5078464631882476
1243;729.0;Strijp 1;Drents Dorp;Gelderlandplein;Gelderlandplein;Asfaltvloer;;2500.0;1500.0;2007;374.692536405;79.9871405430209;"{""coordinates"": [[[5.444735576023505, 51.44639550392233], [5.444765855529786, 51.44637584420104], [5.4449181926553365, 51.44627693467923], [5.444762951599726, 51.446184440961076], [5.4445126776756725, 51.44634517501654], [5.444668035972607, 51.4464393561817], [5.444735576023505, 51.44639550392233]]], ""type"": ""Polygon""}";51.44631163966106, 5.444715341718744
1250;537.0;Gestel;Oude Spoorbaan;Snoekstraat;Snoekstraat;Zandvloer;Vloer onder speeltoestel(len);700.0;600.0;2011;26.46541301;20.7937944361978;"{""coordinates"": [[[5.4674814189189025, 51.43274278779604], [5.467481733215808, 51.43274242713333], [5.4674806320795595, 51.43274265710424], [5.4673959184596175, 51.43274350202642], [5.46739724769293, 51.43278387104966], [5.467479028191965, 51.43278407892625], [5.4674814189189025, 51.43274278779604]]], ""type"": ""Polygon""}";51.432763372607006, 5.4674385869785525
1251;479.0;Strijp 1;Het Ven;de Blecourtstraat;B.P. 't Ven 3;Asfaltvloer;Asfaltvloer met pannakooi;;;2014;14.057454865;13.888082971678699;"{""coordinates"": [[[5.44656258735371, 51.441194103111656], [5.446554501749402, 51.441192323887606], [5.446547366095562, 51.44118995092589], [5.446535004618909, 51.441190551386335], [5.446525500709652, 51.44119531034388], [5.446518848084561, 51.44119828539264], [5.446513623136639, 51.44120304216598], [5.446509349961939, 51.44120750182739], [5.446513157759129, 51.441210174014174], [5.446513164707668, 51.44121552316819], [5.44651317088324, 51.44122027727265], [5.446518404046187, 51.441222949630955], [5.44652744037503, 51.4412247274735], [5.446533623767415, 51.4412259126202], [5.4465369562607995, 51.44122918009875], [5.446548845422986, 51.441230362332476], [5.446558350602727, 51.44122768335064], [5.446565476218435, 51.441222330554886], [5.446569272816686, 51.44121638620647], [5.44656878862238, 51.441210145620104], [5.446570211560833, 51.44120717413804], [5.446569253497551, 51.44120152794475], [5.446567344822501, 51.44119707233678], [5.44656258735371, 51.441194103111656]]], ""type"": ""Polygon""}";51.441209883645335, 5.446541971684167
