Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
4357,"Zonder titel",Schabbing,Theo,,2015,Utrecht,Zuidwest,"Van Bijnkershoeklaan 280",Cement,Steen,,,,52.07953649915484,5.096828788518906,"<p>Aanvankelijk was het kunstwerk&nbsp;een wandmoza&iuml;ek: een uit zeven delen samengesteld moza&iuml;ek in rood, blauw, roze tinten, geel en wit. Het linkerdeel bestaande&nbsp;uit vier gestapelde delen waarop vrouwenfiguur is te zien. Het rechterdeel&nbsp;drie gestapelde delen.</p> <p>Toen de Anne Frankschool ging&nbsp;verhuizen, was er op&nbsp;de nieuwe locatie geen plek voor het moza&iuml;ek. Men wilde het bestaande kunstwerk&nbsp;echter wel graag meenemen, maar liefst&nbsp;in een andere vorm. De ABKV heeft hiervoor&nbsp;bureau&nbsp;Kamp &amp; van Gulik een opdracht gegeven. In 2015 is het werk teruggeplaatst in de vorm van een tafelmoza&iuml;ek.</p> <p>&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/6/b/6/6b689973ff868c62ac13d08145822eeb_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/d/8/2d84ae7925ddfa5c1553567b7ff82082_700_540.jpg,,,
4358,Stier,"Bemelmans (1938)",Fons,,1981,Utrecht,Overvecht,"Park de Gagel ",Brons,,,,,52.1224570034831,5.10376900434494,"<p>Op een rechthoekige sokkel staat een bronzen beeld van een stier die zijn langgerekte onderlichaam omhoog strekt naar zijn buik. Ook buigt hij zijn kop en voorpoten naar zijn buik, waardoor het lichaam een elips vormt.</p>",,http://beheer.kunstwacht.nl/cache/4/b/6/4b6a97e022893d787aa5c4d090f3a06f_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/f/8/1f81071184245199ac26d081333cf746_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/f/4/9f4dad1616c1f50ee5bda2f50f8984a1_700_540.jpg,,
4359,"Johannes Brahms",Rubinstein,Gerda,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.09256600036382,5.113105773925781,"<p>Portretbuste van componist Johannes Brahms (1833 - 1897).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/d/6/6/d6660f762bc8efeb71524f025328a6a7_700_540.jpg,,,,
4360,"FrÃ©dÃ©ric Chopin",Blees,Willy,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.09259236701027,5.112907290458679,"<p>Portetbuste van componist Frederic Chopin (1810 - 1849).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/e/7/a/e7a15718315a9e22a81c9e5a7e43266e_700_540.jpg,,,,
4361,"Franz Liszt","Bemelmans (1938)",Fons,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.092569296195336,5.112907290458679,"<p>Portretkop van componist Franz Liszt (1811 - 1886).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/0/2/8/028eb08386bbcf45a5bc1921e1f211c8_700_540.jpg,,,,
4362,"Ruimtelijke constructie",Volten,"AndrÃ© ",,1970,Utrecht,West,"Ravellaan ","Roestvrij staal",,,,,52.083335068658656,5.093069672584534,"<p>Eind jaren zestig verrees aan de Ravellaan de hoge kantoorflat van de toenmalige Dienst Openbare Werken. De voorkeur van de adviescommissie ging uit naar een ruimtelijk werk dat zou contrasteren met deze kolos, bijvoorbeeld het expressionistische werk van Wessel Couzijn. Maar de architecten voelden meer voor het constructivistische werk van Andr&eacute; Volten dat beter zou aansluiten bij de architectuur. Zij kregen hun zin. De acht rechtopstaande gelijkbenige hoeken van blinkend roestvrijstaal staan iets schuin ten opzichte van de glazen buitenwand. Ondanks het gebruik van het &lsquo;koude&rsquo; staal en de geometrische vormen is dit werk allerminst streng en saai, maar juist licht en levendig. Volten heeft net zo lang gespeeld met de formaten en de plaatsing van de hoeken tot het corps de ballet zijn meest expressieve samenstelling had. De kleinste, dicht bij de entree, is manshoog en een beetje gedrongen. De grootste van ruim vier meter sluit de reeks. Gezien vanaf de entree verschijnt het werk als een uitnodigend vergezicht, een gestileerd berglandschap. Vanaf de tegenoverliggende kant bekeken vallen de driehoeken optisch juist binnen &eacute;&eacute;n hoek, wat een tunneleffect cre&euml;ert. Wie het gebouw passeert ziet een dynamische reeks vormen die in volume toe- en afnemen. Volten is een van de belangrijkste naoorlogse Nederlandse beeldhouwers met een groot gevoel voor het zichtbaar maken van ruimte, ongeacht of hij nu klein en minimalistisch werkt of juist monumentaal en constructivistisch. HH</p>",,http://beheer.kunstwacht.nl/cache/3/a/9/3a99f11ad616d7f96350ef4fde492ebb_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/2/f/b2fbd8fa2d1aaffe8dbfab43a9f45676_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/8/b/f8b37bd10255c31a4a48f7bbc788ea11_700_540.jpg,,
4363,"Giuseppe Verdi",Monchy,Pieter,de,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.092617909684215,5.112901926040649,"<p>Portretbuste van componist Giuseppe Verdi (1813 - 1901).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/d/a/4/da4c79f1dea86ac00190aff0dad6281f_700_540.jpg,,,,
4364,"Arnold SchÃ¶nberg","Bemelmans (1938)",Fons,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.092582479519734,5.112853646278381,"<p>Portretkop van componist Arnold Schonberg (1874 - 1951).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/b/b/d/bbd5a2b6c2cac0bf6d353e2d0297ba4b_700_540.jpg,,,,
4365,"Felix Mendelssohn Bartholdy",Pfaeltzer,Judith,,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,"Cire perdue",,,,52.092579183688926,5.1128751039505005,"<p>Portretkop van componist Felix Mendelssohn-Bartholdy (1809 - 1847).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/d/5/b/d5b83bccf1612de8b32c7b136fc0fc8d_700_540.jpg,,,,
4366,"Peter Schat",d'Hont,Pieter,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.092422631450205,5.113128572702408,"<p>Portretbuste van componist Peter Schat (1935-2003).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/5/f/b/5fb0d494f5fbc83185331e1593266908_700_540.jpg,,,,
4367,"Anton Bruckner","Luijn (1916-1995)",Jan,van,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.09260390241334,5.112837553024292,"<p>Portretbuste van componist Anton Bruckner (1824 - 1896).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/3/5/3/3537a63c52e1d49e7cf9c2ae329fcfd5_700_540.jpg,,,,
4368,"Hommage aan Johann Sebastian Bach",Blaisse,Fioen,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.0926055503277,5.11282816529274,"<p>Portretbuste van componist Johann Sebastian Bach (1685 - 1750).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/d/e/f/def62c6314345fb0f9e8340a6a69d65a_700_540.jpg,,,,
4369,"Igor Stravinsky",Pant,"Theresia van der",,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.092610494070804,5.112842917442322,"<p>Portretbuste van componist Igor Stravinsky (1882 - 1971).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/3/6/5/36547ea38a9c350b7c83c353c98ce399_700_540.jpg,,,,
4370,"Hector Berlioz",Lith,Hubert,van,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.09261049407068,5.112837553024292,"<p>Portretbuste van componist Hector Berlioz (1803 - 1869).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/9/5/b/95be6b7f4e5527220304cc68611c0b8a_700_540.jpg,,,,
4371,"Franz Schubert","Sondaar (1904-1984)",Bertus,,2014,Utrecht,Binnenstad,"Vredenburg ",,,,,,52.09260719824206,5.112826824188232,"<p>Portretbuste van componist Franz Schubert (1797 - 1828).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/5/6/f/56f1a92e31e31b3ad7ed930d23f4a06f_700_540.jpg,,,,
4372,"Willem Pijper",Vathorst,Theo,"van de",2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.0926080221993,5.1128120720386505,"<p>Portretbuste van componist Willem Pijper (1894 - 1974).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/d/0/0/d00ad263fe6b7e6320a602b674f87a67_700_540.jpg,,,,
4373,"Ludwig van Beethoven aux grandes cheveux",Bourdelle,"Emile-Antoine ",,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.09261214198494,5.1128241419792175,"<p>Portretbuste van componist Ludwig van Beethoven (1770 - 1827).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/4/4/0/440cb3676f6f9c0d7b09b9096d6c437f_700_540.jpg,,,,
4374,"Miles Davis","Drielsma (1937-2014)",Appie,,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.092617085727206,5.1128241419792175,"<p>Portretbuste van jazzmuzikant Miles Davis (1926 - 1991).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/e/c/e/ece4e0046e15a4ea5448227688a33f17_700_540.jpg,,,,
4375,"Portret van Johan Wagenaar","OdÃ© (1865-1955)",Arend,,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,"Cire perdue",,,,52.09260555032775,5.112842917442322,"<p>Portretbuste van componist Johan Wagenaar (1862 - 1941).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/2/d/d/2dd2cf6f261f2fcb0848b37b073f56fe_700_540.jpg,,,,
4376,"Claude Debussy","Rooijackers (1920 -1998)",Rudi,,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.0926080221993,5.112805366516113,"<p>Portretbuste van componist Claude Debussy (1862 - 1918).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/b/1/9/b19619e56154601643097b1a08ec3798_700_540.jpg,,,,
4377,"BÃ©la BartÃ³k",Reinhard,Paulus,,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.092605550327676,5.112816095352173,"<p>Sterk gestileerde portretbuste van componist Bela Bartok (1881 - 1945).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/7/3/8/738f6d5d7362214270ea2fc6483f6df1_700_540.jpg,,,,
