Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Pakistaanse;70
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Peruaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Russische;90
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Senegalese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Servische;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Sierra Leoonse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Sri Lankaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Surinaamse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Taiwanese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Thaise;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Tunesische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Turkse;90
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Ugandese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Venezolaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Vietnamese;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Zuid-Koreaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Overig;Ghanese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Overig;Marokkaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Overig;Turkse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;EU-burgers;Inwilliging;Kroatische;60
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Afwijzing;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Afwijzing;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Albanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Amerikaans burger;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Argentijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Australische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Braziliaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Canadese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Israëlische;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Macedonische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Marokkaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Nieuw-Zeelandse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Nigeriaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;01;EU-document;EU-burgers;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Afwijzing;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Afwijzing;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Afwijzing;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Afwijzing;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Albanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Amerikaans burger;30
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Argentijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Australische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Braziliaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Canadese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Filipijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Indonesische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Iraakse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Israëlische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Macedonische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Marokkaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Surinaamse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;02;EU-document;EU-burgers;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Afwijzing;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Afwijzing;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Albanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Amerikaans burger;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Australische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Marokkaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Servische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;03;EU-document;EU-burgers;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Afwijzing;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Afwijzing;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Amerikaans burger;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Australische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Braziliaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Canadese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Israëlische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Mexicaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;04;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Afwijzing;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Afwijzing;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Afwijzing;Nigeriaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Afwijzing;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Amerikaans burger;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Australische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Filipijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Macedonische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;05;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Afwijzing;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Amerikaans burger;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Dominicaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Indonesische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Israëlische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Kaapverdische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Marokkaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;06;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Afwijzing;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Inwilliging;Amerikaans burger;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Inwilliging;Servische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;07;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Afwijzing;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Afwijzing;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Amerikaans burger;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Filipijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Israëlische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Nigeriaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Pakistaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;08;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Afwijzing;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Afwijzing;Surinaamse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Amerikaans burger;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Canadese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Israëlische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Nieuw-Zeelandse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Nigeriaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;09;EU-document;EU-burgers;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Amerikaans burger;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Filipijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Macedonische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Marokkaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Mexicaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;10;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Afwijzing;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Afwijzing;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Amerikaans burger;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Australische;10
