Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Nieuw-Zeelandse;280
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Oekraïense;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Peruaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Russische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Taiwanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Thaise;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Turkse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Vietnamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Zuid-Afrikaanse;350
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Uitwisseling;Zuid-Koreaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;560
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Albanese;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;2120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans onderdaan;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Angolese;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Armeense;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Australische;270
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belarussische;150
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bengalese;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Beninse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;1060
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits burger;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bruneise;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Republiek Noord-Macedonië;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Dominica;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Trinidad en Tobago;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burkinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burundese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cambodjaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Canadese;330
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chileense;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chinese;1880
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;240
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Costa Ricaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Deense;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Djiboutiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Egyptische;470
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Eritrese;3450
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;140
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;660
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Franse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Georgische;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ghanese;520
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Griekse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guinese;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Haïtiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hondurese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indiase;6120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indonesische;650
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraakse;420
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraanse;740
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Israëlische;160
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Italiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jamaicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Japanse;740
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;140
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kameroense;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kazachse;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kirgizische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Koeweitse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Laotiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libanese;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Liberiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Macedonische;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Malagassische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Maleisische;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;1780
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;260
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Moldavische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Montenegrijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Myanmarese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nepalese;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nicaraguaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;290
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;670
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oezbeekse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Omaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Onbekend;760
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;470
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Palestijnse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Panamese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Paraguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Poolse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Roemeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Russische;1010
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Rwandese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Senegalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Servische;200
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Singaporese;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Soedanese;160
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Somalische;260
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Spaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Staatloos;390
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;1260
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Syrische;2970
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tadzjiekse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;160
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tanzaniaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Thaise;470
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Togolese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tsjechische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tunesische;140
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkmeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkse;3340
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ugandese;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Uruguayaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;320
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zambiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;990
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;310
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid regulier;Amerikaans burger;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid regulier;Chinese;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid regulier;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid regulier;Nepalese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid regulier;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid regulier;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid tijdelijk;Chinese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid tijdelijk;Filipijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid tijdelijk;Indiase;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid tijdelijk;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Arbeid tijdelijk;Turkse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Humanitair niet-tijdelijk;Armeense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Humanitair niet-tijdelijk;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Humanitair niet-tijdelijk;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Humanitair tijdelijk;Nigeriaanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Humanitair tijdelijk;Ugandese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Albanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Amerikaans burger;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Amerikaans onderdaan;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Argentijnse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Australische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Belarussische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Braziliaanse;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Brits burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Canadese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Chileense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Chinese;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Egyptische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Filipijnse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Indiase;590
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Indonesische;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Iraanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Israëlische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Japanse;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Libanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Macedonische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Maleisische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Marokkaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Nieuw-Zeelandse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Nigeriaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Oekraïense;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Pakistaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Russische;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Servische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Singaporese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Tunesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Turkse;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Vietnamese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Zuid-Afrikaanse;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Kennis en talent;Zuid-Koreaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Amerikaans burger;270
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Amerikaans onderdaan;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Australische;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Braziliaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Canadese;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Chinese;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Colombiaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Indiase;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Indonesische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Iraanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Japanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Mexicaanse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Oekraïense;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Peruaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Russische;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Singaporese;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Sri Lankaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Surinaamse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Taiwanese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Thaise;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Turkse;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Vietnamese;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Studie;Zuid-Koreaanse;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Uitwisseling;Amerikaans burger;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Uitwisseling;Australische;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Uitwisseling;Braziliaanse;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;01;*Alle*;Uitwisseling;Canadese;80
