FID,rdx,rdy,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_11.279,147773.0929,410538.5959,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0987.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0987,,,POINT (147773.09299999848 410538.59600000083)
zn_helicopterfotos_2009_11.280,147758.5907,410553.0797,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0988.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0988,,,POINT (147758.59099999815 410553.0799999982)
zn_helicopterfotos_2009_11.281,147744.0179,410566.4511,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0989.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0989,,,POINT (147744.01799999923 410566.4510000013)
zn_helicopterfotos_2009_11.282,147729.5144,410579.8224,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0990.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0990,,,POINT (147729.51399999857 410579.8220000006)
zn_helicopterfotos_2009_11.283,147715.0817,410594.3062,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0991.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0991,,,POINT (147715.08199999854 410594.3060000017)
zn_helicopterfotos_2009_11.284,147686.21,410618.8238,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0992.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0992,,,POINT (147686.2100000009 410618.82400000095)
zn_helicopterfotos_2009_11.285,147671.7036,410629.9702,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0993.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0993,,,POINT (147671.7039999999 410629.9699999988)
zn_helicopterfotos_2009_11.286,147657.6104,410640.0035,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0994.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0994,,,POINT (147657.6099999994 410640.00400000066)
zn_helicopterfotos_2009_11.287,147520.0792,410745.8966,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0995.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0995,,,POINT (147520.0789999999 410745.8969999999)
zn_helicopterfotos_2009_11.288,147382.1832,410789.4921,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0996.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0996,,,POINT (147382.18299999833 410789.4919999987)
zn_helicopterfotos_2009_11.289,164798.2815,375262.7428,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0508.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0508,,,POINT (164798.28200000152 375262.7430000007)
zn_helicopterfotos_2009_11.290,164836.9941,375194.9549,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0509.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0509,,,POINT (164836.99399999902 375194.9549999982)
zn_helicopterfotos_2009_11.291,164877.4445,375129.3957,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0510.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0510,,,POINT (164877.4450000003 375129.3960000016)
zn_helicopterfotos_2009_11.292,164937.8771,375031.6133,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0511.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0511,,,POINT (164937.87700000033 375031.61300000176)
zn_helicopterfotos_2009_11.293,164978.8893,374964.9435,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0512.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0512,,,POINT (164978.88899999857 374964.9439999983)
zn_helicopterfotos_2009_11.294,165019.2693,374901.6103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0513.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0513,,,POINT (165019.26900000125 374901.6099999994)
zn_helicopterfotos_2009_11.295,165064.206,374823.8239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0514.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0514,,,POINT (165064.20600000024 374823.82400000095)
zn_helicopterfotos_2009_11.296,165119.2044,374730.4828,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0515,,,POINT (165119.2039999999 374730.4829999991)
zn_helicopterfotos_2009_11.297,165162.4052,374651.5813,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11/jvh091117-0516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2009-11,a2_leenderheide-limbgren,jvh091117-0516,,,POINT (165162.4050000012 374651.58100000024)
zn_helicopterfotos_2009_11.298,163327.5671,379691.2305,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0430.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0430,,,POINT (163327.56700000167 379691.23099999875)
zn_helicopterfotos_2009_11.299,163392.1497,379683.5496,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0431.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0431,,,POINT (163392.1499999985 379683.55000000075)
zn_helicopterfotos_2009_11.300,163411.566,379681.3568,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0432.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0432,,,POINT (163411.56599999964 379681.3570000008)
zn_helicopterfotos_2009_11.301,163411.566,379681.3568,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0433.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0433,,,POINT (163411.56599999964 379681.3570000008)
zn_helicopterfotos_2009_11.302,163446.2259,379675.8519,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0434.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0434,,,POINT (163446.2259999998 379675.8520000018)
zn_helicopterfotos_2009_11.303,163474.2813,379666.9987,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0435.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0435,,,POINT (163474.2809999995 379666.9990000017)
zn_helicopterfotos_2009_11.304,163485.4948,379660.3424,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0436.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0436,,,POINT (163485.49500000104 379660.3420000002)
zn_helicopterfotos_2009_11.305,163519.152,379589.1982,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0437.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0437,,,POINT (163519.15199999884 379589.1979999989)
zn_helicopterfotos_2009_11.306,163511.8307,379556.9232,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0438.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0438,,,POINT (163511.83100000024 379556.9230000004)
zn_helicopterfotos_2009_11.307,163504.4098,379542.4481,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0439.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0439,,,POINT (163504.41000000015 379542.4479999989)
zn_helicopterfotos_2009_11.308,163494.9033,379526.857,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0440.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0440,,,POINT (163494.90300000086 379526.8570000008)
zn_helicopterfotos_2009_11.309,163483.6534,379513.488,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0441.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0441,,,POINT (163483.65300000086 379513.48800000176)
zn_helicopterfotos_2009_11.310,163470.8727,379500.1165,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0442.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0442,,,POINT (163470.87299999967 379500.1169999987)
zn_helicopterfotos_2009_11.311,163389.6912,379445.4684,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0443.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0443,,,POINT (163389.69099999964 379445.4679999985)
zn_helicopterfotos_2009_11.312,163331.7031,379418.6725,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0444.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0444,,,POINT (163331.7030000016 379418.6730000004)
zn_helicopterfotos_2009_11.313,155711.7895,388358.6782,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0105.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0105,,,POINT (155711.7899999991 388358.6779999994)
zn_helicopterfotos_2009_11.314,155728.3908,388357.5682,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0106.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0106,,,POINT (155728.3909999989 388357.56799999997)
zn_helicopterfotos_2009_11.315,155745.2006,388355.3457,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0107.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0107,,,POINT (155745.20100000128 388355.34600000083)
zn_helicopterfotos_2009_11.316,155833.1393,388347.5722,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0108.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0108,,,POINT (155833.13899999857 388347.5720000006)
zn_helicopterfotos_2009_11.317,155985.4004,388333.1376,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0109.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0109,,,POINT (155985.3999999985 388333.13800000027)
zn_helicopterfotos_2009_11.318,156005.8914,388333.1418,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0110.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0110,,,POINT (156005.8909999989 388333.1420000009)
zn_helicopterfotos_2009_11.319,156110.9176,388328.7142,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0111.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0111,,,POINT (156110.91800000146 388328.71400000155)
zn_helicopterfotos_2009_11.320,156153.2199,388326.4988,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0112.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0112,,,POINT (156153.2199999988 388326.4990000017)
zn_helicopterfotos_2009_11.321,156153.2199,388326.4988,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0113.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0113,,,POINT (156153.2199999988 388326.4990000017)
zn_helicopterfotos_2009_11.322,156197.6748,388327.6218,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0114.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0114,,,POINT (156197.67500000075 388327.6220000014)
zn_helicopterfotos_2009_11.323,156220.8746,388328.74,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0115.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0115,,,POINT (156220.875 388328.73999999836)
zn_helicopterfotos_2009_11.324,156244.4903,388333.1959,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0116.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0116,,,POINT (156244.48999999836 388333.1959999986)
zn_helicopterfotos_2009_11.325,156317.5578,388354.3525,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0117.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0117,,,POINT (156317.55799999833 388354.3530000001)
zn_helicopterfotos_2009_11.326,156342.3529,388363.2593,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0118.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0118,,,POINT (156342.35300000012 388363.2589999996)
