Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;590
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Franse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;510
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Griekse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hondurese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hongaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;4800
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;620
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;530
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;520
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Italiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;590
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kirgizische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Koeweitse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kroatische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Liberiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;1730
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Moldavische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mongolische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Montenegrijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Myanmarese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nicaraguaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nigerese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;290
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;660
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oezbeekse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Omaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;940
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;410
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Palestijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Paraguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Poolse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Roemeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;1020
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Rwandese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Senegalese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;190
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;330
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Spaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;490
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;1160
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;3220
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tanzaniaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;440
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Togolese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;3110
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;310
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;590
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;310
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid regulier;Chinese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid regulier;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid regulier;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Humanitair niet-tijdelijk;Iraakse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Humanitair niet-tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Humanitair niet-tijdelijk;Surinaamse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Humanitair tijdelijk;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Humanitair tijdelijk;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Humanitair tijdelijk;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Braziliaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Chinese;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Indiase;*Alle*;550
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Japanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Kroatische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Russische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Turkse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Amerikaans burger;*Alle*;290
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Canadese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Chinese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Indiase;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Kameroense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Nepalese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Russische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Singaporese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Turkse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Studie;Zuid-Koreaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Australische;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Braziliaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Canadese;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;200
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Angolese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;390
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;370
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;1;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;160
