Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Eritrese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Iraakse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Macedonische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Koninklijke Marechaussee;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;8;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Afghaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Albanese;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Algerijnse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Eritrese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Tunesische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Koninklijke Marechaussee;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Koninklijke Marechaussee;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Albanese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Hongaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;9;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Albanese;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Algerijnse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Belarussische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Eritrese;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Gambiaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Iraakse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Libische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Marokkaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Moldavische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Nigeriaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Oekraïense;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Servische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Syrische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Tunesische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Turkse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Koninklijke Marechaussee;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Koninklijke Marechaussee;Surinaamse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Albanese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;10;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Algerijnse;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Belarussische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Eritrese;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Gambiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Iraakse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Marokkaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Moldavische;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Nigeriaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Oekraïense;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Russische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Koninklijke Marechaussee;Albanese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Koninklijke Marechaussee;Surinaamse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Albanese;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Algerijnse;20
