Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Belarussische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Marokkaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Moldavische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Nigeriaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Syrische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Turkse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Hervestiging;;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Hervestiging;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Hervestiging;;Syrische;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Eritrese;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Syrische;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - Nareis;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - zij-instroom;;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Albanese;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Algerijnse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Belarussische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Burger van Trinidad en Tobago;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Cubaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Eritrese;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Gambiaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Jemenitische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Marokkaanse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Moldavische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Nigeriaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Oekraïense;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Syrische;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Tunesische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Turkse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Afghaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Hervestiging;;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Hervestiging;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Hervestiging;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Hervestiging;;Zuid-Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Eritrese;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Syrische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - Nareis;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - zij-instroom;;Syrische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Algerijnse;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Belarussische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Eritrese;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Iraanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Marokkaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Moldavische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Nigeriaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Oekraïense;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Russische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Syrische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Turkse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Hervestiging;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Hervestiging;;Soedanese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Hervestiging;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Hervestiging;;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Hervestiging;;Zuid-Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Eritrese;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Syrische;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - Nareis;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Moldavische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - zij-instroom;;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Algerijnse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Jemenitische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Moldavische;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Nigeriaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Syrische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Turkse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Russische;10
