"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Islamitische Stichting Nederland Ahi Evran","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Jongerenvereniging ""Mesaj""","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Politieregio Haaglanden","Bijdrage Tourist Assistence Service","Integraal Veiligheidsplan 2012-2015","","34000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Politieregio Haaglanden","Inzet sport steward","Integraal Veiligheidsplan 2012-2015","","19000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Politieregio Haaglanden","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Politieregio Haaglanden","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Politieregio Haaglanden","Opvang verwarde personen","Integraal Veiligheidsplan 2012-2015","","750000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stek, Stichting Voor Stad En Kerk","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting ""Steunpunt Sabr""","Inkaart brengen en tegengaan van radicalisering","Integraal Veiligheidsplan 2012-2015","","60000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Boog","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Fakonahof","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Halt Hollands Midden Haaglanden","Voorlichting- en preventieactiviteiten over jeugdcriminaliteit","Integraal Veiligheidsplan 2012-2015","","122000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Jongeren4You(Th)","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Mooi","Inzet supporterscoordinator ADO","Integraal Veiligheidsplan 2012-2015","","85000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Moskee Annour","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Regionaal Opleidingscentrum Id College","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Slachtofferhulp Nederland","Ondersteuning stichting Slachtofferhulp","Integraal Veiligheidsplan 2012-2015","","114000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Trix","Opleiden van probleemjongeren","Integraal Veiligheidsplan 2012-2015","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Trix","Opleiden van probleemjongeren","Integraal Veiligheidsplan 2012-2015","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Stichting Welzijn Scheveningen","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Openbare orde en Veiligheid","Bestrijding Onveiligheid","Vereniging Noorderstrand","Preventie activiteiten i.h.k.v. openbare orde en veiligheid","Integraal Veiligheidsplan 2012-2015","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Integratie en Krachtwijken","Burgerparticipatie krachtwijken","Stek, Stichting Voor Stad En Kerk","Aanpak urgente problemen in de krachtwijken","DEAL Schilderswijk","","12000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Integratie en Krachtwijken","Burgerparticipatie krachtwijken","Stichting ""Steunpunt Sabr""","Aanpak urgente problemen in de krachtwijken","DEAL Schilderswijk","","15000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Integratie en Krachtwijken","Burgerparticipatie krachtwijken","Stichting ""Steunpunt Sabr""","Aanpak urgente problemen in de krachtwijken","DEAL Schilderswijk","","60000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Integratie en Krachtwijken","Burgerparticipatie krachtwijken","Stichting Aarde-Werk","Aanpak urgente problemen in de krachtwijken","DEAL Schilderswijk","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Artik Projecten B.V.","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","15000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Haagse Omroep B.V.","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","57000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Nederlandse Vereniging Van Journalisten","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","10000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Pieter Van Huystee Film & Tv Produkties B.V.","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","25000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stadsomroep Den Haag","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","528000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Jaarprijzen Voor De Journalistiek","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Haagse Omroep B.V.","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","St. Film & Art Promotions Nederland","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","36000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Culture Clash4U","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Den Haag Media Producties","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Den Haag Media Producties","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Diaspora Leerstoel Lalla Rookh","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","55000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Discus","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Haagse Communicatie Dag","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","25000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Media/ICT in de stad, Monumenten en Archeologie","Media/ICT in de stad","Stichting Umubano","Ontwikkelen van communicatie en multimedia door, voor en met de stad","De Haagse Media Nota","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Citymarketing en Internationale Stad","Internationale Stad","Stichting (Fondation) Academie De Droit International De La Haye","Versterking Den Haag als internationale stad van Vrede en Recht","Nota Verleiden en Verbinden","","12000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Citymarketing en Internationale Stad","Internationale Stad","Nederlands Bureau Voor Toerisme En Congressen","Versterking Den Haag als internationale stad van Vrede en Recht","Nota Verleiden en Verbinden","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Citymarketing en Internationale Stad","Internationale Stad","Stichting The Hague Institute For Global Justice","Versterking Den Haag als internationale stad van Vrede en Recht","Nota Verleiden en Verbinden","","806000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Citymarketing en Internationale Stad","Internationale Stad","Stichting World Legal Forum","Versterking Den Haag als internationale stad van Vrede en Recht","Nota Verleiden en Verbinden","","15000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Citymarketing en Internationale Stad","Internationale Stad","Obamaclub Nederland","Activiteiten rondom de Nuclear Security Summit","n.v.t.","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","College en Bestuur","Bestuursondersteuning en -advisering College van B&W","Obamaclub Nederland","Activiteiten rondom de Nuclear Security Summit","n.v.t.","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","College en Bestuur","Apparaatskosten college van B&W","Stichting Vissersnamenmonument Scheveningen","Onthulling vissersnamen monument","n.v.t.","","15000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Leefomgeving","Afvalverwijdering","Particulieren","Het op een milieutechnisch verantwoorde en doelmatige wijze, tegen aanvaardbare en kostendekkende tarieven, inzamelen, overslaan, transporteren en verwerken van het Haags huishoudelijk afval.","Subsidieregeling Meeuwwerende maatregelen op daken 2012-2014","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Particulieren","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Subsidieregeling demontage en vervanging personen- en bestelauto's","","1301000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Bedrijven En Instellingen","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Subsidieregeling demontage en vervanging personen- en bestelauto's","","281000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Stichting Haags Milieucentrum","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Haags Milieucentrum: projectsubsidie 2013","","207000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Particulieren","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Subsidieregeling zonnepanelen voor Haagse daken 2013  Particulier","","202000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Bedrijven En Instellingen","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Subsidieregeling zonnepanelen voor Haagse daken 2013  Zakelijk","","253000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Stichting Duurzaam Den Haag","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Subsidie Stichting duurzaamheidscentrum Haaglanden 2013","","350000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Stichting Werkwinkel Kortenbos","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Subsidieregeling Duurzaamheid door Haagse wijken 2013","","12000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Milieu en Duurzaamheid","Milieubeleid en milieubeheer","Stichting De Tuinen Van Mariahoeve","Het duurzaam verbeteren van de kwaliteit van de woon-, werk- en leefomgeving en de fysieke milieukwaliteit, het stimuleren van een duurzame gedragsverandering en het bevorderen van een duurzame stadseconomie","Subsidieregeling Duurzaamheid door Haagse wijken 2013","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Gemeenteraad","Apparaatskosten Gemeenteraad","Haagse Cda Fractie","Het ter beschikking stellen van middelen aan de raadsfracties","Verordening Fractieondersteuning","","117000.00","","Vastgesteld bedrag is niet online beschikbaar"
