Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;<3 mnd;*Alle*;*Alle*;4640
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;1-2 jaar;*Alle*;*Alle*;8900
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;2-3 jaar;*Alle*;*Alle*;1830
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;3-4 jaar;*Alle*;*Alle*;490
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;3-6 mnd;*Alle*;*Alle*;1650
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;4-5 jaar;*Alle*;*Alle*;620
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;5-6 jaar ;*Alle*;*Alle*;180
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;6-12 mnd;*Alle*;*Alle*;8350
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;6-7 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;7-8 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;8-9 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2020;08;*Alle*;9-10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;<3 mnd;*Alle*;*Alle*;5830
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;1-2 jaar;*Alle*;*Alle*;9020
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;2-3 jaar;*Alle*;*Alle*;2200
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;3-4 jaar;*Alle*;*Alle*;500
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;3-6 mnd;*Alle*;*Alle*;1510
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;4-5 jaar;*Alle*;*Alle*;610
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;5-6 jaar ;*Alle*;*Alle*;170
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;6-12 mnd;*Alle*;*Alle*;7440
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;6-7 jaar;*Alle*;*Alle*;130
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;7-8 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;8-9 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;09;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;<3 mnd;*Alle*;*Alle*;6260
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;1-2 jaar;*Alle*;*Alle*;9100
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;2-3 jaar;*Alle*;*Alle*;2590
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;3-4 jaar;*Alle*;*Alle*;490
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;3-6 mnd;*Alle*;*Alle*;2590
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;4-5 jaar;*Alle*;*Alle*;530
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;5-6 jaar ;*Alle*;*Alle*;230
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;6-12 mnd;*Alle*;*Alle*;5810
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;6-7 jaar;*Alle*;*Alle*;140
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;7-8 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;8-9 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;10;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;<3 mnd;*Alle*;*Alle*;6540
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;1-2 jaar;*Alle*;*Alle*;9000
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;2-3 jaar;*Alle*;*Alle*;2830
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;3-4 jaar;*Alle*;*Alle*;490
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;3-6 mnd;*Alle*;*Alle*;3480
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;4-5 jaar;*Alle*;*Alle*;380
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;5-6 jaar ;*Alle*;*Alle*;370
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;6-12 mnd;*Alle*;*Alle*;4830
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;6-7 jaar;*Alle*;*Alle*;150
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;7-8 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;8-9 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;11;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;<3 mnd;*Alle*;*Alle*;5860
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;1-2 jaar;*Alle*;*Alle*;9020
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;2-3 jaar;*Alle*;*Alle*;3030
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;3-4 jaar;*Alle*;*Alle*;510
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;3-6 mnd;*Alle*;*Alle*;4440
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;4-5 jaar;*Alle*;*Alle*;290
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;5-6 jaar ;*Alle*;*Alle*;430
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;6-12 mnd;*Alle*;*Alle*;3990
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;6-7 jaar;*Alle*;*Alle*;140
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;7-8 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;8-9 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2020;12;*Alle*;9-10 jaar;*Alle*;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;5920
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1300
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;4570
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1810
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;750
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;180
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;340
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;960
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;550
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;5310
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;950
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;01;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;5660
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1340
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;4790
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1850
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;770
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;190
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;340
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;930
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;550
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;5370
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;980
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;02;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;4890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;<3 mnd;Vergunninghouder;*Alle*;960
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;5040
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1960
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;770
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;220
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;360
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;80
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4300
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;960
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;5660
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;1040
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;03;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;3170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;<3 mnd;Vergunninghouder;*Alle*;530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;5440
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;2110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;270
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;350
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4630
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;1160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;6140
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;1180
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;04;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;2000
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;<3 mnd;Vergunninghouder;*Alle*;230
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;5780
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;2130
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;1000
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;350
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;360
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;4970
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;1250
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;520
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;6750
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;1250
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;05;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;1880
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;<3 mnd;Vergunninghouder;*Alle*;150
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;6200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;2190
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;1080
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;340
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;370
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;3970
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;1050
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;520
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;6840
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;1560
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;80
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2020;06;*Alle*;9-10 jaar;Vergunninghouder;*Alle*;20
