FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_03.207,jvh_2825.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2825.jpg,141692.981866,369544.302274,,,POINT (141692.98200000077 369544.3020000011)
zn_helicopterfotos_2011_03.208,jvh_2826.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2826.jpg,141844.228136,369618.076465,,,POINT (141844.22800000012 369618.0760000013)
zn_helicopterfotos_2011_03.209,jvh_2827.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2827.jpg,141948.945473,369673.432388,,,POINT (141948.9450000003 369673.43200000003)
zn_helicopterfotos_2011_03.210,jvh_2828.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2828.jpg,142251.418519,369821.000479,,,POINT (142251.41899999976 369821)
zn_helicopterfotos_2011_03.211,jvh_2829.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2829.jpg,142356.173221,369894.90647,,,POINT (142356.17300000042 369894.9059999995)
zn_helicopterfotos_2011_03.212,jvh_2830.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2830.jpg,142449.260606,369950.301556,,,POINT (142449.26099999994 369950.3020000011)
zn_helicopterfotos_2011_03.213,jvh_2831.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2831.jpg,142495.780805,369968.728893,,,POINT (142495.7809999995 369968.7289999984)
zn_helicopterfotos_2011_03.214,jvh_2832.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2832.jpg,142553.964521,370005.66993,,,POINT (142553.96499999985 370005.6700000018)
zn_helicopterfotos_2011_03.215,jvh_2833.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2833.jpg,142635.384338,370042.555147,,,POINT (142635.3839999996 370042.5549999997)
zn_helicopterfotos_2011_03.216,jvh_2834.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2834.jpg,142809.883055,370134.843351,,,POINT (142809.8830000013 370134.8429999985)
zn_helicopterfotos_2011_03.217,jvh_2835.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2835.jpg,142856.400258,370153.273985,,,POINT (142856.3999999985 370153.2740000002)
zn_helicopterfotos_2011_03.218,jvh_2836.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2836.jpg,142902.917123,370171.705044,,,POINT (142902.91699999943 370171.7049999982)
zn_helicopterfotos_2011_03.219,jvh_2837.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2837.jpg,142949.433651,370190.136529,,,POINT (142949.43400000036 370190.13699999824)
zn_helicopterfotos_2011_03.220,jvh_2838.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2838.jpg,143216.993541,370337.844636,,,POINT (143216.99399999902 370337.8449999988)
zn_helicopterfotos_2011_03.221,jvh_2839.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2839.jpg,143263.50741,370356.278992,,,POINT (143263.50699999928 370356.27899999917)
zn_helicopterfotos_2011_03.222,jvh_2840.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2840.jpg,143286.785514,370374.767178,,,POINT (143286.78599999845 370374.7670000009)
zn_helicopterfotos_2011_03.223,jvh_2841.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2841.jpg,143600.836857,370540.930468,,,POINT (143600.83700000122 370540.9299999997)
zn_helicopterfotos_2011_03.224,jvh_2842.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2842.jpg,143810.193021,370651.716766,,,POINT (143810.19299999997 370651.7170000002)
zn_helicopterfotos_2011_03.225,jvh_2843.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2843.jpg,144101.0164,370836.50376,,,POINT (144101.0159999989 370836.50400000066)
zn_helicopterfotos_2011_03.226,jvh_2844.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2844.jpg,144357.008658,371039.921829,,,POINT (144357.0089999996 371039.9219999984)
zn_helicopterfotos_2011_03.227,jvh_2845.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2845.jpg,144624.671668,371280.412522,,,POINT (144624.6719999984 371280.4129999988)
zn_helicopterfotos_2011_03.228,jvh_2846.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2846.jpg,144647.940609,371298.906938,,,POINT (144647.94099999964 371298.9070000015)
zn_helicopterfotos_2011_03.229,jvh_2847.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2847.jpg,144671.20938,371317.401461,,,POINT (144671.20899999887 371317.40100000054)
zn_helicopterfotos_2011_03.230,jvh_2848.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2848.jpg,144973.760958,371594.92338,,,POINT (144973.76099999994 371594.9230000004)
zn_helicopterfotos_2011_03.231,jvh_2849.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2849.jpg,145299.543456,371890.960711,,,POINT (145299.54300000146 371890.9609999992)
zn_helicopterfotos_2011_03.232,jvh_2850.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2850.jpg,145613.640384,372168.49861,,,POINT (145613.6400000006 372168.4990000017)
zn_helicopterfotos_2011_03.233,jvh_2851.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2851.jpg,145881.184812,372409.055482,,,POINT (145881.18499999866 372409.0549999997)
zn_helicopterfotos_2011_03.234,jvh_2852.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2852.jpg,146113.834089,372631.145418,,,POINT (146113.83399999887 372631.14499999955)
zn_helicopterfotos_2011_03.235,jvh_2853.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2853.jpg,146334.787987,372816.182304,,,POINT (146334.78799999878 372816.18200000003)
zn_helicopterfotos_2011_03.236,jvh_2854.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2854.jpg,146532.471592,372982.72565,,,POINT (146532.47199999914 372982.7259999998)
zn_helicopterfotos_2011_03.237,jvh_2855.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2855.jpg,146567.368223,373019.751283,,,POINT (146567.36800000072 373019.7509999983)
zn_helicopterfotos_2011_03.238,jvh_2856.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2856.jpg,146579.010531,373038.273792,,,POINT (146579.01099999994 373038.2740000002)
zn_helicopterfotos_2011_03.239,jvh_2857.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2857.jpg,146602.264346,373056.777155,,,POINT (146602.26399999857 373056.77699999884)
zn_helicopterfotos_2011_03.240,jvh_2858.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2858.jpg,146613.906443,373075.299744,,,POINT (146613.9059999995 373075.30000000075)
zn_helicopterfotos_2011_03.241,jvh_2859.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2859.jpg,146823.211777,373260.377024,,,POINT (146823.21200000122 373260.3770000003)
zn_helicopterfotos_2011_03.242,jvh_2860.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2860.jpg,146858.074775,373278.862917,,,POINT (146858.07499999925 373278.86300000176)
zn_helicopterfotos_2011_03.243,jvh_2861.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2861.jpg,146881.35601,373315.909296,,,POINT (146881.35599999875 373315.90900000185)
zn_helicopterfotos_2011_03.244,jvh_2862.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2862.jpg,146892.967011,373315.890788,,,POINT (146892.96700000018 373315.8909999989)
zn_helicopterfotos_2011_03.245,jvh_2863.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2863.jpg,146892.967011,373315.890788,,,POINT (146892.96700000018 373315.8909999989)
zn_helicopterfotos_2011_03.246,jvh_2864.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2864.jpg,146892.967011,373315.890788,,,POINT (146892.96700000018 373315.8909999989)
zn_helicopterfotos_2011_03.247,jvh_2865.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2865.jpg,146927.858739,373352.918899,,,POINT (146927.8590000011 373352.91899999976)
zn_helicopterfotos_2011_03.248,jvh_2866.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2866.jpg,146939.498976,373371.442235,,,POINT (146939.4990000017 373371.44200000167)
zn_helicopterfotos_2011_03.249,jvh_2867.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2867.jpg,146939.498976,373371.442235,,,POINT (146939.4990000017 373371.44200000167)
zn_helicopterfotos_2011_03.250,jvh_2868.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2868.jpg,146951.10985,373371.423859,,,POINT (146951.1099999994 373371.4239999987)
zn_helicopterfotos_2011_03.251,jvh_2869.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2869.jpg,146962.74996,373389.947249,,,POINT (146962.75 373389.9470000006)
zn_helicopterfotos_2011_03.252,jvh_2870.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2870.jpg,146986.000775,373408.45237,,,POINT (146986.0009999983 373408.4519999996)
zn_helicopterfotos_2011_03.253,jvh_2871.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2871.jpg,147009.251421,373426.957597,,,POINT (147009.2509999983 373426.95800000057)
zn_helicopterfotos_2011_03.254,jvh_2872.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03,a67_belgischegrens-venlo\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a67_belgischegrens-venlo/2011-03/jvh_2872.jpg,147009.251421,373426.957597,,,POINT (147009.2509999983 373426.95800000057)
