longitude,latitude,AANLEGJAAR,BBV,BOUWJAAR,BUURT,CLUSTER_AARD,EENHEID,FABRIKANT_SPEELTOESTEL,GROENOBJECT_ID,HOEVEELHEID,ID,KL_AANKOOPBEDRAG,KL_CONTACTPERSOON,KL_EINDDATUM,KL_INDICATIEOPPERVLAK,KL_MUTATIEDATUM,KL_STATUSONDERHOUD,LEEFTIJDSCATEGORIE,LEEFTIJD_DOELGROEP,LEVENSDUUR,MATERIAAL_SPEELTOESTEL,OBJECT_GUID,OPENBARE_RUIMTE,RELATIEVE_HOOGTELIGGING,STATUS,STD_BEHEERCLUSTER,STD_DOMEIN,STD_HOOFDCATEGORIE,STD_LEEFTIJDSCATEGORIE,STD_TOESTELTYPE,TOESTELTYPE,TYPENUMMER,WIJK,X,Y,field_35,field_36,field_37
6.96818513276375,52.2048663253667,2004,Meubilair,2004,84 OIKOS,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D1D000FE0500A0A5732060A,1,31860,4330,,,40,30-6-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22E22000FE0500A0A5732060A,Ikaroslaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,zandspeeltoestel,,STADSDEEL OOST,263066.6998,469707.1042,,,
6.94867743741238,52.2134914451191,2003,Meubilair,2003,88 EEKMAAT-WEST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22D2C000FE0500A0A5732060A,1,31843,1430,,,1000,28-6-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22E11000FE0500A0A5732060A,Moeraskerslaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duoveer hond,,STADSDEEL OOST,261712.7492,470637.7007,,,
6.86300353496101,52.2271664620975,2000,Meubilair,2000,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BD7000FE0500A0A5732060A,1,32230,470,,,500,21-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22F94000FE0500A0A5732060A,Othmar ten Catestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL NOORD,255827.3202,472036.3645,,,
6.87001229046783,52.2282030071786,2002,Meubilair,2002,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BD9000FE0500A0A5732060A,1,32234,3580,,,200,21-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22F98000FE0500A0A5732060A,Everhardt vd Marckstr,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaanhuisje,hooiberg 343730,STADSDEEL NOORD,256303.7567,472161.4449,,,
6.86994283688242,52.2281573283641,2002,Meubilair,2002,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BD9000FE0500A0A5732060A,1,32235,7540,,,200,21-10-2016,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF22F99000FE0500A0A5732060A,Everhardt vd Marckstr,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-schommel 303320,,STADSDEEL NOORD,256299.1161,472156.2663,,,
6.86995497317332,52.2282260955664,1996,Meubilair,1996,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Kompan BV,1B4BAFF22BD9000FE0500A0A5732060A,1,32236,600,,,200,21-10-2016,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF22F9A000FE0500A0A5732060A,Everhardt vd Marckstr,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement auto,,STADSDEEL NOORD,256299.7887,472163.9333,,,
6.86678851460963,52.2247486669759,2000,Meubilair,2000,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Nijha,1B4BAFF22BDA000FE0500A0A5732060A,1,32237,565,,,200,21-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F9B000FE0500A0A5732060A,Albert Meijeringstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL NOORD,256091.3758,471772.6656,,,
6.86673138909892,52.2246863484587,1996,Meubilair,1996,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Kompan BV,1B4BAFF22BDA000FE0500A0A5732060A,1,32238,650,,,200,21-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22F9C000FE0500A0A5732060A,Albert Meijeringstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL NOORD,256087.6146,471765.6533,,,
6.86666196712689,52.2246751838075,1996,Meubilair,1996,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BDA000FE0500A0A5732060A,1,32239,665,,,200,21-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22F9D000FE0500A0A5732060A,Albert Meijeringstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement klaver 4,,STADSDEEL NOORD,256082.8972,471764.3145,,,
6.87491939640776,52.2245489207771,2000,Meubilair,2000,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Nijha,1B4BAFF22BD6000FE0500A0A5732060A,1,32242,1460,,19-8-2008 00:00,250,21-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FA0000FE0500A0A5732060A,Tubantiastraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket,,STADSDEEL NOORD,256647.3131,471761.812,,,
6.87264476932954,52.2279013996856,2002,Meubilair,2002,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Kompan BV,1B4BAFF22BDD000FE0500A0A5732060A,1,32245,1570,,,50,21-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22FA3000FE0500A0A5732060A,Plein West-Indie,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel zonnebloem,m951,STADSDEEL NOORD,256484.2745,472131.5737,,,
6.87260959087601,52.2278659352038,2002,Meubilair,2002,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Kompan BV,1B4BAFF22BDD000FE0500A0A5732060A,1,32246,765,,,50,21-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FA4000FE0500A0A5732060A,Plein West-Indie,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement klaver 4,,STADSDEEL NOORD,256481.9522,472127.5792,,,
6.87257799827674,52.2278972292152,2002,Meubilair,2002,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Nijha,1B4BAFF22BDD000FE0500A0A5732060A,1,32247,400,,,50,21-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FA5000FE0500A0A5732060A,Plein West-Indie,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 1-delig,,STADSDEEL NOORD,256479.7227,472131.0163,,,
6.87426281950694,52.2273674834816,2004,Meubilair,2004,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Nijha,1B4BAFF22BDE000FE0500A0A5732060A,1,32248,1460,,,2000,21-10-2016,goed,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF22FA6000FE0500A0A5732060A,Surinamestraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,basket,,STADSDEEL NOORD,256596.026,472074.4439,,,
6.87454647847592,52.2276361318648,2004,Meubilair,2004,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Nijha,1B4BAFF22BDE000FE0500A0A5732060A,1,32250,5000,,,2000,21-10-2016,goed,> 12 jaar,12-18 jaar,12,kunststof,1B4BAFF22FA8000FE0500A0A5732060A,Surinamestraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel middel,volleybal,,STADSDEEL NOORD,256614.7906,472104.7273,,,
6.86096103345321,52.2248153723833,2004,Meubilair,2004,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Nijha,1B4BAFF22BDF000FE0500A0A5732060A,1,32251,565,,,100,25-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22FA9000FE0500A0A5732060A,Johan Wijnoltsstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL NOORD,255693.1056,471771.9776,,,
6.86085896062981,52.2248250306886,2004,Meubilair,2004,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Kompan BV,1B4BAFF22BDF000FE0500A0A5732060A,1,32252,515,,,100,25-10-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22FAA000FE0500A0A5732060A,Johan Wijnoltsstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL NOORD,255686.1104,471772.9103,,,
6.8608676536307,52.2247989310544,2004,Meubilair,2004,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Wico Confa,1B4BAFF22BDF000FE0500A0A5732060A,1,32253,3350,,,100,25-10-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22FAB000FE0500A0A5732060A,Johan Wijnoltsstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,glijbaanhuisje,ak731b,STADSDEEL NOORD,255686.7633,471770.0189,,,
6.86005909360384,52.2327716990925,2004,Meubilair,2004,31 TWEKKELERVELD,Meubilering,stuks,BOAS,1B4BAFF22BE4000FE0500A0A5732060A,1,32255,2500,,,1000,25-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FAD000FE0500A0A5732060A,Uranusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,huisje,20260,STADSDEEL NOORD,255613.506,472655.8331,,,
6.8600597011445,52.2328547489988,2004,Meubilair,2004,31 TWEKKELERVELD,Meubilering,stuks,BOAS,1B4BAFF22BE4000FE0500A0A5732060A,1,32256,1500,,,1000,25-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FAE000FE0500A0A5732060A,Uranusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,dubbele schommel,,STADSDEEL NOORD,255613.3598,472665.0729,,,
6.86013277898741,52.232838066923,2004,Meubilair,2004,31 TWEKKELERVELD,Meubilering,stuks,BOAS,1B4BAFF22BE4000FE0500A0A5732060A,1,32257,3500,,,1000,25-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FAF000FE0500A0A5732060A,Uranusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,21756,STADSDEEL NOORD,255618.3891,472663.3185,,,
6.86002955361506,52.2328104429384,2004,Meubilair,2004,31 TWEKKELERVELD,Meubilering,stuks,BOAS,1B4BAFF22BE4000FE0500A0A5732060A,1,32258,1000,,,1000,25-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FB0000FE0500A0A5732060A,Uranusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,53123,STADSDEEL NOORD,255611.4007,472660.1022,,,
6.84802538715755,52.2331412374476,2004,Meubilair,2004,31 TWEKKELERVELD,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BE3000FE0500A0A5732060A,1,32260,1065,,,500,25-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22FB2000FE0500A0A5732060A,Mirastraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek,303299,STADSDEEL NOORD,254790.7106,472680.312,,,
6.84807865057629,52.2331133802038,2004,Meubilair,2004,31 TWEKKELERVELD,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BE3000FE0500A0A5732060A,1,32261,11210,,,500,25-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22FB3000FE0500A0A5732060A,Mirastraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,303311,STADSDEEL NOORD,254794.4112,472677.2863,,,
6.8504183748167,52.2346456126252,2000,Meubilair,2000,31 TWEKKELERVELD,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BE0000FE0500A0A5732060A,1,32264,1000,,,700,25-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FB6000FE0500A0A5732060A,Mercuriusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement pijl,,STADSDEEL NOORD,254950.7856,472850.9641,,,
6.85059890682587,52.234657858537,2000,Meubilair,2000,31 TWEKKELERVELD,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BE0000FE0500A0A5732060A,1,32265,470,,,700,25-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FB7000FE0500A0A5732060A,Mercuriusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL NOORD,254963.0889,472852.5753,,,
6.85048509397241,52.2346856007394,2012,Meubilair,2012,31 TWEKKELERVELD,Meubilering,stuks,Houtplezier,1B4BAFF22BE0000FE0500A0A5732060A,1,32266,323000000000000,,,700,25-10-2016,goed,9-12 jaar,6-12 jaar,10,hout,1B4BAFF22FB8000FE0500A0A5732060A,Mercuriusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,duo schommel rvs bb 3t/m8-nest,rvs bb 3t/m8-nest,STADSDEEL NOORD,254955.2529,472855.5046,,,
6.85059190937864,52.2347711735121,2000,Meubilair,2000,31 TWEKKELERVELD,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BE0000FE0500A0A5732060A,1,32267,12430,,,700,25-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FB9000FE0500A0A5732060A,Mercuriusplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,120100,STADSDEEL NOORD,254962.3565,472865.1715,,,
6.88526568758329,52.2334717776789,2003,Meubilair,2003,40 WALHOF-ROESSINGH,Meubilering,stuks,Kompan BV,1B4BAFF22BA6000FE0500A0A5732060A,1,32268,765,,,100,20-10-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22FBA000FE0500A0A5732060A,Lyceumlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement klaver 4,,STADSDEEL NOORD,257333.6367,472768.9917,,,
6.88536615188475,52.2335014454315,2003,Meubilair,2003,40 WALHOF-ROESSINGH,Meubilering,stuks,Nijha,1B4BAFF22BA6000FE0500A0A5732060A,1,32269,400,,,100,20-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22FBB000FE0500A0A5732060A,Lyceumlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 1-delig,,STADSDEEL NOORD,257340.4306,472772.4339,,,
6.88526547946663,52.2334261810909,2003,Meubilair,2003,40 WALHOF-ROESSINGH,Meubilering,stuks,Nijha,1B4BAFF22BA6000FE0500A0A5732060A,1,32270,1070,,,100,20-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22FBC000FE0500A0A5732060A,Lyceumlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,schommel,,STADSDEEL NOORD,257333.7273,472763.919,,,
6.88535909521127,52.2334494213068,2003,Meubilair,2003,40 WALHOF-ROESSINGH,Meubilering,stuks,Nijha,1B4BAFF22BA6000FE0500A0A5732060A,1,32271,6200,,,100,20-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22FBD000FE0500A0A5732060A,Lyceumlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijtoestel,balder,STADSDEEL NOORD,257340.0682,472766.6365,,,
6.87758425267993,52.228805671503,2005,Meubilair,2005,40 WALHOF-ROESSINGH,Meubilering,stuks,Acacia Robinia,1B4BAFF22BA5000FE0500A0A5732060A,1,32272,12500,,,1000,21-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22FBE000FE0500A0A5732060A,Roessinghsbleekweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,,STADSDEEL NOORD,256819.6354,472239.0948,,,
6.88033224824064,52.2273445444623,2002,Meubilair,2002,40 WALHOF-ROESSINGH,Meubilering,stuks,Kompan BV,1B4BAFF22BA4000FE0500A0A5732060A,1,32273,515,,,250,21-10-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22FBF000FE0500A0A5732060A,Wagelerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL NOORD,257010.7017,472080.4138,,,
6.88026019640723,52.2273286109136,1997,Meubilair,1997,40 WALHOF-ROESSINGH,Meubilering,stuks,Europlay,1B4BAFF22BA4000FE0500A0A5732060A,1,32274,1000,,,250,21-10-2016,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF22FC0000FE0500A0A5732060A,Wagelerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,schommel,,STADSDEEL NOORD,257005.8161,472078.5399,,,
6.87534114358225,52.229354917346,2001,Meubilair,2001,40 WALHOF-ROESSINGH,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BA2000FE0500A0A5732060A,1,32276,1000,,,500,21-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FC2000FE0500A0A5732060A,'t Nijhof,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement,,STADSDEEL NOORD,256665.1518,472297.0483,,,
6.87537120864221,52.2292065727799,2001,Meubilair,2001,40 WALHOF-ROESSINGH,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BA2000FE0500A0A5732060A,1,32278,675,,,500,21-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FC4000FE0500A0A5732060A,'t Nijhof,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket,,STADSDEEL NOORD,256667.5443,472280.5878,,,
6.87530080415042,52.2292797220091,2001,Meubilair,2001,40 WALHOF-ROESSINGH,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BA2000FE0500A0A5732060A,1,32279,11900,,,500,21-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FC5000FE0500A0A5732060A,'t Nijhof,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,122100,STADSDEEL NOORD,256662.5679,472288.6266,,,
6.88074150161378,52.2319482671387,2003,Meubilair,2003,40 WALHOF-ROESSINGH,Meubilering,stuks,Wico Confa,1B4BAFF22BA7000FE0500A0A5732060A,1,32280,6135,,,100,21-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22FC6000FE0500A0A5732060A,Roessinghsbleekweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijtoestel,ak711,STADSDEEL NOORD,257028.1086,472593.1323,,,
6.88089419005497,52.2404053994903,2004,Meubilair,2004,41 BOLHAAR,Meubilering,stuks,Nijha,1B4BAFF22BAC000FE0500A0A5732060A,1,32281,7770,,,200,19-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FC7000FE0500A0A5732060A,Brucknerlaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,graven dries,STADSDEEL NOORD,257019.1537,473534.1647,,,
6.8809816546547,52.2404212996415,2004,Meubilair,2004,41 BOLHAAR,Meubilering,stuks,Nijha,1B4BAFF22BAC000FE0500A0A5732060A,1,32283,1560,,,200,19-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FC9000FE0500A0A5732060A,Brucknerlaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel T for 2,,STADSDEEL NOORD,257025.0905,473536.0566,,,
6.880920175731,52.2404965558116,2004,Meubilair,2004,41 BOLHAAR,Meubilering,stuks,Nijha,1B4BAFF22BAC000FE0500A0A5732060A,1,32284,6200,,,200,19-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FCA000FE0500A0A5732060A,Brucknerlaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,balder,STADSDEEL NOORD,257020.7194,473544.342,,,
6.90220182500667,52.2403678543482,2004,Meubilair,2004,44 DEPPENBROEK,Meubilering,stuks,Kompan BV,1B4BAFF22C42000FE0500A0A5732060A,1,32285,845,,,200,19-10-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22FCB000FE0500A0A5732060A,Voortmansplein,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement maanlander m164,,STADSDEEL NOORD,258474.407,473560.1848,,,
6.90257019785527,52.2330342281818,1999,Meubilair,1999,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Wico Confa,1B4BAFF22BAE000FE0500A0A5732060A,1,32287,3980,,,1000,19-10-2016,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF22FCD000FE0500A0A5732060A,Tichelweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaanhuisje,ak731b,STADSDEEL NOORD,258516.6176,472744.8815,,,
6.90250607265305,52.2330530097292,1999,Meubilair,1999,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Wico Confa,1B4BAFF22BAE000FE0500A0A5732060A,1,32288,1575,,,1000,19-10-2016,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF22FCE000FE0500A0A5732060A,Tichelweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,dubbele schommel,ak701a,STADSDEEL NOORD,258512.1939,472746.8793,,,
6.84778262969258,52.1906740998961,2008,Meubilair,2008,68,Meubilering,stuks,Gemeente Enschede,1B4BAFF22CFC000FE0500A0A5732060A,1,31721,650,,,900,10-3-2017,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22D97000FE0500A0A5732060A,Sladenhuishoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,drie delig duikelrek,,STADSDEEL ZUID,254869.2938,467955.6914,,,
6.84773984637149,52.1907757294813,2001,Meubilair,2000,68,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CFC000FE0500A0A5732060A,1,31722,3260,,,900,10-3-2017,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22D98000FE0500A0A5732060A,Sladenhuishoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaan pandebos,,STADSDEEL ZUID,254866.141,467966.9383,,,
6.8757368040505,52.1931520950353,1999,Meubilair,1999,66 WESSELERBRINK N.W.,Meubilering,stuks,Vamoo,1B4BAFF22C14000FE0500A0A5732060A,1,33576,2300,,,10000,1-2-2017,matig,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF234D6000FE0500A0A5732060A,Hertmebrink,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel middel,Skate baan springschans klein vierdelig,,STADSDEEL ZUID,256774.8587,468270.2173,,,
6.87597881223688,52.1930967077397,1999,Meubilair,1999,66 WESSELERBRINK N.W.,Meubilering,stuks,Vamoo,1B4BAFF22C14000FE0500A0A5732060A,1,33577,3200,,,10000,1-2-2017,matig,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF234D7000FE0500A0A5732060A,Hertmebrink,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel middel,Skatebaan springschans groot,,STADSDEEL ZUID,256791.5303,468264.3954,,,
6.8757688456813,52.1930684329553,1999,Meubilair,1999,66 WESSELERBRINK N.W.,Meubilering,stuks,Vamoo,1B4BAFF22C14000FE0500A0A5732060A,1,33578,750,,,10000,1-2-2017,matig,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF234D8000FE0500A0A5732060A,Hertmebrink,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,Skatebaan glijstang,,STADSDEEL ZUID,256777.2403,468260.9553,,,
6.8756701321398,52.1930102075096,2001,Meubilair,2001,66 WESSELERBRINK N.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C14000FE0500A0A5732060A,1,33579,300,,,10000,1-2-2017,matig,> 12 jaar,12-18 jaar,8,hout,1B4BAFF234D9000FE0500A0A5732060A,Hertmebrink,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,evenwichtsbalk,,STADSDEEL ZUID,256770.6246,468254.3395,,,
6.88184015145576,52.1946561467295,2000,Meubilair,2000,63 WESSELERBRINK N.O.,Meubilering,stuks,Gemeente Enschede,1B4BAFF22CAA000FE0500A0A5732060A,1,33905,1800,,,,31-1-2017,onvoldoende,> 12 jaar,12-18 jaar,20,diverse,1B4BAFF2361F000FE0500A0A5732060A,Fleringenbrink,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,J.B.Baan,,STADSDEEL ZUID,257188.6706,468446.1175,,,
6.88737322881298,52.196560697142,2007,Meubilair,2007,63 WESSELERBRINK N.O.,Meubilering,stuks,Houtplezier,1B4BAFF22B6F000FE0500A0A5732060A,1,33908,2170,,,150,30-1-2017,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF23622000FE0500A0A5732060A,Lemselobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschommel,,STADSDEEL ZUID,257562.5478,468665.7991,,,
6.88747868992683,52.1966114776073,2007,Meubilair,2007,63 WESSELERBRINK N.O.,Meubilering,stuks,Nijha,1B4BAFF22B6F000FE0500A0A5732060A,1,33909,1650,,,150,30-1-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF23623000FE0500A0A5732060A,Lemselobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,olifantbasket,,STADSDEEL ZUID,257569.6403,468671.5973,,,
6.87477340372165,52.2245808641531,2012,Meubilair,2012,30 TUBANTIA-TOEKOMST,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BD6000FE0500A0A5732060A,1,33911,1165,,19-8-2008 00:00,250,21-10-2016,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF23625000FE0500A0A5732060A,Tubantiastraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,Schommels 020415M,,STADSDEEL NOORD,256637.2663,471765.1609,,,
