FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_09.303,jvh_2706.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2706.jpg,172664.6714,393563.8476,,,POINT (172664.6710000001 393563.84800000116)
zn_helicopterfotos_2010_09.304,jvh_2707.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2707.jpg,172586.0176,393653.6879,,,POINT (172586.01799999923 393653.688000001)
zn_helicopterfotos_2010_09.305,jvh_2708.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2708.jpg,172529.6976,393726.919,,,POINT (172529.69799999893 393726.91899999976)
zn_helicopterfotos_2010_09.306,jvh_2709.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2709.jpg,172488.8406,393783.5162,,,POINT (172488.84099999815 393783.5159999989)
zn_helicopterfotos_2010_09.307,jvh_2710.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2710.jpg,172446.5274,393840.1088,,,POINT (172446.52699999884 393840.1090000011)
zn_helicopterfotos_2010_09.308,jvh_2711.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2711.jpg,172401.9949,393896.6941,,,POINT (172401.99500000104 393896.6939999983)
zn_helicopterfotos_2010_09.309,jvh_2712.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2712.jpg,172386.5958,393915.554,,,POINT (172386.59600000083 393915.5540000014)
zn_helicopterfotos_2010_09.310,jvh_2713.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2713.jpg,172355.3856,393952.1601,,,POINT (172355.38599999994 393952.16000000015)
zn_helicopterfotos_2010_09.311,jvh_2714.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2714.jpg,172339.852,393969.9072,,,POINT (172339.85200000182 393969.9070000015)
zn_helicopterfotos_2010_09.312,jvh_2715.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2715.jpg,172309.0702,394003.1775,,,POINT (172309.0700000003 394003.1779999994)
zn_helicopterfotos_2010_09.313,jvh_2716.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2716.jpg,172293.6062,394020.9249,,,POINT (172293.60599999875 394020.92500000075)
zn_helicopterfotos_2010_09.314,jvh_2523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2523.jpg,157755.2962,380084.5219,,,POINT (157755.2960000001 380084.5219999999)
zn_helicopterfotos_2010_09.315,jvh_2524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2524.jpg,157769.8708,380150.1679,,,POINT (157769.87099999934 380150.16800000146)
zn_helicopterfotos_2010_09.316,jvh_2525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2525.jpg,157786.357,380281.453,,,POINT (157786.35700000077 380281.4530000016)
zn_helicopterfotos_2010_09.317,jvh_2526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2526.jpg,157788.8956,380345.9799,,,POINT (157788.89600000158 380345.98000000045)
zn_helicopterfotos_2010_09.318,jvh_2527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2527.jpg,157788.583,380408.2802,,,POINT (157788.58300000057 380408.2800000012)
zn_helicopterfotos_2010_09.319,jvh_2528.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2528.jpg,157785.7489,380501.7294,,,POINT (157785.7490000017 380501.7289999984)
zn_helicopterfotos_2010_09.320,jvh_2529.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2529.jpg,157779.143,380622.9892,,,POINT (157779.14299999923 380622.98900000006)
zn_helicopterfotos_2010_09.321,jvh_2530.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2530.jpg,157777.2489,380651.9134,,,POINT (157777.2490000017 380651.9129999988)
zn_helicopterfotos_2010_09.322,jvh_2531.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2531.jpg,157768.4173,380773.1721,,,POINT (157768.41699999943 380773.1719999984)
zn_helicopterfotos_2010_09.323,jvh_2532.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2532.jpg,157751.35,380945.6017,,,POINT (157751.3500000015 380945.6020000018)
zn_helicopterfotos_2010_09.324,jvh_2533.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2533.jpg,157734.0081,381113.5812,,,POINT (157734.0080000013 381113.58100000024)
zn_helicopterfotos_2010_09.325,jvh_2534.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2534.jpg,157730.5145,381142.5045,,,POINT (157730.5150000006 381142.50499999896)
zn_helicopterfotos_2010_09.326,jvh_2314.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2314.jpg,155925.251,387934.8459,,,POINT (155925.2509999983 387934.84600000083)
zn_helicopterfotos_2010_09.327,jvh_2315.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2315.jpg,155733.4333,388074.9903,,,POINT (155733.43299999833 388074.98999999836)
zn_helicopterfotos_2010_09.328,jvh_2316.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2316.jpg,155531.1391,388198.4531,,,POINT (155531.13899999857 388198.4530000016)
zn_helicopterfotos_2010_09.329,jvh_2317.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2317.jpg,155422.6332,388254.068,,,POINT (155422.6330000013 388254.06799999997)
zn_helicopterfotos_2010_09.330,jvh_2318.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2318.jpg,155341.8459,388294.112,,,POINT (155341.84600000083 388294.11199999973)
zn_helicopterfotos_2010_09.331,jvh_2319.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2319.jpg,155261.5463,388329.7073,,,POINT (155261.5460000001 388329.70699999854)
zn_helicopterfotos_2010_09.332,jvh_2320.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2320.jpg,155179.0252,388360.8537,,,POINT (155179.0249999985 388360.8539999984)
zn_helicopterfotos_2010_09.333,jvh_2321.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2321.jpg,155095.116,388390.8889,,,POINT (155095.1160000004 388390.88899999857)
zn_helicopterfotos_2010_09.334,jvh_2322.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2322.jpg,154873.2613,388465.4269,,,POINT (154873.26099999994 388465.4270000011)
zn_helicopterfotos_2010_09.335,jvh_2323.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2323.jpg,154761.2945,388503.2558,,,POINT (154761.2950000018 388503.256000001)
zn_helicopterfotos_2010_09.336,jvh_2717.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2717.jpg,172278.0768,394037.5597,,,POINT (172278.07699999958 394037.55999999866)
zn_helicopterfotos_2010_09.337,jvh_2718.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2718.jpg,172262.6131,394055.3073,,,POINT (172262.61300000176 394055.30700000003)
zn_helicopterfotos_2010_09.338,jvh_2719.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2719.jpg,172247.0839,394071.9421,,,POINT (172247.08399999887 394071.94200000167)
zn_helicopterfotos_2010_09.339,jvh_2720.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2720.jpg,172231.7629,394088.5778,,,POINT (172231.76300000027 394088.5780000016)
zn_helicopterfotos_2010_09.340,jvh_2721.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2721.jpg,172216.577,394106.3264,,,POINT (172216.57699999958 394106.3260000013)
zn_helicopterfotos_2010_09.341,jvh_2722.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2722.jpg,172187.1769,394141.8272,,,POINT (172187.17700000107 394141.8269999996)
zn_helicopterfotos_2010_09.342,jvh_2723.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2723.jpg,172172.7507,394160.6911,,,POINT (172172.7509999983 394160.69099999964)
zn_helicopterfotos_2010_09.343,jvh_2724.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2724.jpg,172144.3226,394196.1954,,,POINT (172144.32299999893 394196.1950000003)
zn_helicopterfotos_2010_09.344,jvh_2725.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2725.jpg,172130.1086,394213.9476,,,POINT (172130.1090000011 394213.9479999989)
zn_helicopterfotos_2010_09.345,jvh_2726.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2726.jpg,172071.5888,394284.9512,,,POINT (172071.58900000155 394284.9510000013)
zn_helicopterfotos_2010_09.346,jvh_2727.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2727.jpg,172027.28,394339.3155,,,POINT (172027.2800000012 394339.31599999964)
zn_helicopterfotos_2010_09.347,jvh_2728.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2728.jpg,171983.2458,394394.7936,,,POINT (171983.24599999934 394394.79399999976)
zn_helicopterfotos_2010_09.348,jvh_2729.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2729.jpg,171764.5259,394636.5938,,,POINT (171764.52600000054 394636.5940000005)
zn_helicopterfotos_2010_09.349,jvh_2730.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2730.jpg,171775.9358,394647.7569,,,POINT (171775.9360000007 394647.7569999993)
zn_helicopterfotos_2010_09.350,jvh_2460.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2460.jpg,161157.3693,379359.9372,,,POINT (161157.36899999902 379359.936999999)
zn_helicopterfotos_2010_09.351,jvh_2461.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2461.jpg,161128.9068,379362.1277,,,POINT (161128.90700000152 379362.1279999986)
zn_helicopterfotos_2010_09.352,jvh_2462.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2462.jpg,161100.514,379364.3184,,,POINT (161100.51399999857 379364.31799999997)
