FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_09.243,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-597.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151351.8087,409679.1998,jvh091114-597,,,POINT (151351.80900000036 409679.19999999925)
zn_helicopterfotos_2009_09.244,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-112.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161973.2568,379601.2967,jvh091114-112,,,POINT (161973.25699999928 379601.2969999984)
zn_helicopterfotos_2009_09.245,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-113.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162066.9091,379603.6515,jvh091114-113,,,POINT (162066.90900000185 379603.65100000054)
zn_helicopterfotos_2009_09.246,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-114.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162161.3962,379606.0092,jvh091114-114,,,POINT (162161.39600000158 379606.0089999996)
zn_helicopterfotos_2009_09.247,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-115.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162185.3999,379607.1557,jvh091114-115,,,POINT (162185.3999999985 379607.1559999995)
zn_helicopterfotos_2009_09.248,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1255.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144623.5202,404629.8639,jvh090914-1255,,,POINT (144623.51999999955 404629.86400000006)
zn_helicopterfotos_2009_09.249,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1256.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144623.5202,404629.8639,jvh090914-1256,,,POINT (144623.51999999955 404629.86400000006)
zn_helicopterfotos_2009_09.250,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1257.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144646.1144,404640.9428,jvh090914-1257,,,POINT (144646.11400000006 404640.94299999997)
zn_helicopterfotos_2009_09.251,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1258.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144646.1144,404640.9428,jvh090914-1258,,,POINT (144646.11400000006 404640.94299999997)
zn_helicopterfotos_2009_09.252,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1259.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144864.6029,404490.3075,jvh090914-1259,,,POINT (144864.60300000012 404490.30799999833)
zn_helicopterfotos_2009_09.253,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1260.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144854.9138,404458.0635,jvh090914-1260,,,POINT (144854.9140000008 404458.063000001)
zn_helicopterfotos_2009_09.254,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1261.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144838.448,404430.2834,jvh090914-1261,,,POINT (144838.44799999893 404430.2829999998)
zn_helicopterfotos_2009_09.255,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1262.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144816.3848,404408.0772,jvh090914-1262,,,POINT (144816.38500000164 404408.0769999996)
zn_helicopterfotos_2009_09.256,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1263.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144790.5958,404392.5539,jvh090914-1263,,,POINT (144790.59600000083 404392.5540000014)
zn_helicopterfotos_2009_09.257,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1264.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144654.8034,404387.2677,jvh090914-1264,,,POINT (144654.80299999937 404387.2679999992)
zn_helicopterfotos_2009_09.258,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1265.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144631.1413,404396.2165,jvh090914-1265,,,POINT (144631.1409999989 404396.2170000002)
zn_helicopterfotos_2009_09.259,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1266.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144610.0504,404409.6103,jvh090914-1266,,,POINT (144610.05000000075 404409.6099999994)
zn_helicopterfotos_2009_09.260,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1267.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144591.526,404425.2239,jvh090914-1267,,,POINT (144591.52600000054 404425.22399999946)
zn_helicopterfotos_2009_09.261,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1268.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144576.0553,404444.1689,jvh090914-1268,,,POINT (144576.0549999997 404444.16899999976)
zn_helicopterfotos_2009_09.262,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1269.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144563.9104,404464.2195,jvh090914-1269,,,POINT (144563.91000000015 404464.2199999988)
zn_helicopterfotos_2009_09.263,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1270.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144550.4106,404532.1119,jvh090914-1270,,,POINT (144550.41099999845 404532.11199999973)
zn_helicopterfotos_2009_09.264,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1271.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144560.4707,404575.4799,jvh090914-1271,,,POINT (144560.47100000083 404575.48000000045)
zn_helicopterfotos_2009_09.265,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1272.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144587.27,404611.0255,jvh090914-1272,,,POINT (144587.26999999955 404611.02600000054)
zn_helicopterfotos_2009_09.266,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1273.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144606.4741,404623.2238,jvh090914-1273,,,POINT (144606.47399999946 404623.22399999946)
zn_helicopterfotos_2009_09.267,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09/jvh090914-1274.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2009-09,a65_vught-tilburg,144606.4741,404623.2238,jvh090914-1274,,,POINT (144606.47399999946 404623.22399999946)
zn_helicopterfotos_2009_09.268,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-766.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,146497.5528,419909.2716,jvh091114-766,,,POINT (146497.55299999937 419909.2719999999)
zn_helicopterfotos_2009_09.269,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-767.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,146482.8092,419925.9847,jvh091114-767,,,POINT (146482.80900000036 419925.9849999994)
zn_helicopterfotos_2009_09.270,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-768.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,146422.7731,420017.3151,jvh091114-768,,,POINT (146422.77299999818 420017.31500000134)
zn_helicopterfotos_2009_09.271,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-769.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,146365.7035,420106.416,jvh091114-769,,,POINT (146365.7039999999 420106.41600000113)
zn_helicopterfotos_2009_09.272,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09/jvh091114-770.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-09,a2_denbosch-zaltbommel,146353.7909,420123.1246,jvh091114-770,,,POINT (146353.79100000113 420123.125)
zn_helicopterfotos_2009_09.273,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-116.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162233.2713,379607.2239,jvh091114-116,,,POINT (162233.27100000158 379607.22399999946)
zn_helicopterfotos_2009_09.274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-117.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162328.0415,379606.2476,jvh091114-117,,,POINT (162328.04199999943 379606.2479999997)
zn_helicopterfotos_2009_09.275,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-118.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162421.1418,379605.2706,jvh091114-118,,,POINT (162421.14200000092 379605.2710000016)
zn_helicopterfotos_2009_09.276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-119.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162467.0682,379603.1131,jvh091114-119,,,POINT (162467.06799999997 379603.11300000176)
zn_helicopterfotos_2009_09.277,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-120.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162535.6795,379599.8772,jvh091114-120,,,POINT (162535.6799999997 379599.8770000003)
zn_helicopterfotos_2009_09.278,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-121.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162558.2253,379598.7983,jvh091114-121,,,POINT (162558.2250000015 379598.7980000004)
zn_helicopterfotos_2009_09.279,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-122.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162603.1064,379597.7529,jvh091114-122,,,POINT (162603.10599999875 379597.7529999986)
zn_helicopterfotos_2009_09.280,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-123.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162693.2812,379599.0016,jvh091114-123,,,POINT (162693.2809999995 379599.0020000003)
zn_helicopterfotos_2009_09.281,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-124.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162760.0786,379599.1035,jvh091114-124,,,POINT (162760.0789999999 379599.1039999984)
zn_helicopterfotos_2009_09.282,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-125.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162803.4969,379599.1702,jvh091114-125,,,POINT (162803.49700000137 379599.1700000018)
zn_helicopterfotos_2009_09.283,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-126.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162824.8581,379599.2032,jvh091114-126,,,POINT (162824.85799999908 379599.2030000016)
zn_helicopterfotos_2009_09.284,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-127.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162888.7314,379600.4148,jvh091114-127,,,POINT (162888.73099999875 379600.4149999991)
zn_helicopterfotos_2009_09.285,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-128.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,162978.699,379600.5557,jvh091114-128,,,POINT (162978.69900000095 379600.5560000017)
zn_helicopterfotos_2009_09.286,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-129.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,163118.0012,379599.6645,jvh091114-129,,,POINT (163118.0009999983 379599.6649999991)
zn_helicopterfotos_2009_09.287,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-130.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,163278.9393,379601.0375,jvh091114-130,,,POINT (163278.9389999993 379601.0379999988)
zn_helicopterfotos_2009_09.288,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-131.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,163615.7651,379487.0108,jvh091114-131,,,POINT (163615.7650000006 379487.01099999994)
zn_helicopterfotos_2009_09.289,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-132.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,163510.5911,379342.2067,jvh091114-132,,,POINT (163510.59099999815 379342.20699999854)
zn_helicopterfotos_2009_09.290,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-133.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,163462.1626,379257.5749,jvh091114-133,,,POINT (163462.16299999878 379257.57499999925)
zn_helicopterfotos_2009_09.291,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-134.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,163390.6999,379130.6299,jvh091114-134,,,POINT (163390.69999999925 379130.62999999896)
