"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2013092297","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-07-11T00:00:00.000","64119","Ravenwood-Somerset","1","89505","POINT (-94.518433 39.206235)","39.206235","-94.518433"
"2013089925","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-07-11T00:00:00.000","64129","Eastwood Hills West","5","54462","POINT (-94.509482 39.031701)","39.031701","-94.509482"
"2013096854","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-11T00:00:00.000","64134","Kirkside","6","73820","POINT (-94.504124 38.911321)","38.911321","-94.504124"
"2013095128","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-11T00:00:00.000","64116","Crestview","4","84451","POINT (-94.576274 39.172635)","39.172635","-94.576274"
"2013096497","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-07-11T00:00:00.000","64127","Independence Plaza","3","10850","POINT (-94.546787 39.102076)","39.102076","-94.546787"
"2013096577","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-07-15T00:00:00.000","64145","Blue Hills Estates","6","158777","POINT (-94.59529 38.895147)","38.895147","-94.59529"
"2013095626","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-15T00:00:00.000","64130","Oak Park Southwest","3","34395","POINT (-94.547556 39.046884)","39.046884","-94.547556"
"2013097517","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-15T00:00:00.000","64138","Park Farms","5","53729","POINT (-94.494281 38.978615)","38.978615","-94.494281"
"2013097573","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-15T00:00:00.000","64155","Nashua","2","100628","POINT (-94.569592 39.302084)","39.302084","-94.569592"
"2013098127","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-15T00:00:00.000","64114","Red Bridge South","6","157128","POINT (-94.589175 38.918013)","38.918013","-94.589175"
"2013097487","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-07-15T00:00:00.000","64145","Blue Hills Estates","6","158821","POINT (-94.596588 38.891399)","38.891399","-94.596588"
"2012004193","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","Y","2013-07-16T00:00:00.000","64132","Swope Park Campus","5","1579","POINT (-94.552876 39.012068)","39.012068","-94.552876"
"2013091702","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-16T00:00:00.000",,"Volker","4","128971","POINT (-94.607081 39.071879)","39.071879","-94.607081"
"2013099275","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-17T00:00:00.000","64145","Martin City","6","215177","POINT (-94.605527 38.887725)","38.887725","-94.605527"
"2013097178","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-18T00:00:00.000","64112","Sunset Hill West","4","142821","POINT (-94.606834 39.031906)","39.031906","-94.606834"
"2013098990","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-07-19T00:00:00.000","64129","Lewis Heights","5","52482","POINT (-94.489124 39.011614)","39.011614","-94.489124"
"2013097275","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-07-22T00:00:00.000","64109","Ivanhoe Northeast","3","133869","POINT (-94.556475 39.059841)","39.059841","-94.556475"
"2013098340","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-22T00:00:00.000","64129","Eastwood Hills East","3","51366","POINT (-94.493169 39.031303)","39.031303","-94.493169"
"2013102205","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-22T00:00:00.000","64118","Ridgefield","1","94173","POINT (-94.562533 39.239749)","39.239749","-94.562533"
"2013101070","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-22T00:00:00.000","64108","Westside South","4","124565","POINT (-94.5923 39.080973)","39.080973","-94.5923"
"2013100445","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-22T00:00:00.000","64145","Blue Hills Estates","6","158460","POINT (-94.597077 38.902385)","38.902385","-94.597077"
"2013100577","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-07-22T00:00:00.000","64130","Oak Park Southwest","3","34977","POINT (-94.552286 39.042573)","39.042573","-94.552286"
"2012145189","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","Y","2013-07-23T00:00:00.000","64106","CBD Downtown","4","12741","POINT (-94.582785 39.101598)","39.101598","-94.582785"
"2013050476","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-07-23T00:00:00.000","64110","Manheim Park","3","135588","POINT (-94.568962 39.055823)","39.055823","-94.568962"
"2013064137","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-07-23T00:00:00.000","64137","Hickman Mills","6","60740","POINT (-94.52494 38.92468)","38.92468","-94.52494"
"2013097300","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-23T00:00:00.000","64130","North Town Fork Creek","3","35396","POINT (-94.549728 39.03449)","39.03449","-94.549728"
"2013102113","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-23T00:00:00.000","64133","Swope Park Ridge-Winchester","5","76","POINT (-94.510235 39.008255)","39.008255","-94.510235"
"2013097385","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-07-23T00:00:00.000","64113","Stratford Gardens","6","108692","POINT (-94.604775 39.019853)","39.019853","-94.604775"
"2013096630","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-23T00:00:00.000","64134","Stratford Estates","6","59001","POINT (-94.508225 38.931343)","38.931343","-94.508225"
"2013094742","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-07-23T00:00:00.000","64151","Barry Harbour","2","231568","POINT (-94.606026 39.227856)","39.227856","-94.606026"
"2013102120","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-23T00:00:00.000","64124","Lykins","3","10351","POINT (-94.542271 39.105731)","39.105731","-94.542271"
"2013102397","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-23T00:00:00.000","64131","Rolling Meadows","6","119339","POINT (-94.583144 38.983595)","38.983595","-94.583144"
"2013101799","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-24T00:00:00.000","64114","West Waldo","6","120857","POINT (-94.600698 38.984844)","38.984844","-94.600698"
"2013099900","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-24T00:00:00.000","64130","Vineyard","3","31405","POINT (-94.527331 39.055156)","39.055156","-94.527331"
"2013098160","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-24T00:00:00.000","64128","Oak Park Northwest","3","25431","POINT (-94.549358 39.062823)","39.062823","-94.549358"
"2013102388","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-24T00:00:00.000","64119","Maple Park West","1","82018","POINT (-94.505361 39.186937)","39.186937","-94.505361"
"2013103699","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-24T00:00:00.000","64118","Tanglewood And Regency North","2","95666","POINT (-94.587738 39.227523)","39.227523","-94.587738"
"2013102745","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-24T00:00:00.000","64114","Ward Parkway","6","120215","POINT (-94.597323 38.985388)","38.985388","-94.597323"
"2013094496","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-07-25T00:00:00.000","64124","Independence Plaza","3","10581","POINT (-94.548625 39.104304)","39.104304","-94.548625"
"2013099913","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-25T00:00:00.000","64129","Western Blue Township","3","47397","POINT (-94.478404 39.079073)","39.079073","-94.478404"
"2013102655","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-07-25T00:00:00.000","64106","CBD Downtown","4","12683","POINT (-94.573507 39.100177)","39.100177","-94.573507"
"2013101717","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-07-25T00:00:00.000","64124","Independence Plaza","3","10580","POINT (-94.548694 39.104142)","39.104142","-94.548694"
"2013102664","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-07-25T00:00:00.000","64106","CBD Downtown","4","258856","POINT (-94.573582 39.098946)","39.098946","-94.573582"
"2013098936","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-25T00:00:00.000","64114","Boone Hills","6","151498","POINT (-94.587262 38.960177)","38.960177","-94.587262"
"2013093930","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-07-25T00:00:00.000","64127","Wendell Phillips","3","226658","POINT (-94.556478 39.083109)","39.083109","-94.556478"
"2013104013","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-25T00:00:00.000","64110","Manheim Park","3","135647","POINT (-94.567936 39.05458)","39.05458","-94.567936"
"2013104625","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-26T00:00:00.000","64128","Knoches Park","3","31042","POINT (-94.529839 39.061625)","39.061625","-94.529839"
"2013100610","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-07-30T00:00:00.000",,"Swope Parkway-Elmwood","5","492","POINT (-94.529745 39.014557)","39.014557","-94.529745"
"2013097697","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-07-30T00:00:00.000","64130","North Town Fork Creek","5","36013","POINT (-94.548712 39.031959)","39.031959","-94.548712"
"2013104695","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-07-30T00:00:00.000","64116","Antioch Acres","1","82693","POINT (-94.552094 39.180691)","39.180691","-94.552094"
"2012090015","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","Y","2013-07-31T00:00:00.000","64112","Sunset Hill","4","142606","POINT (-94.592999 39.036069)","39.036069","-94.592999"
"2013102769","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-07-31T00:00:00.000","64108","Westside North","4","123822","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2012153380","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","Y","2013-08-01T00:00:00.000","64120",,"4","38316","POINT (-94.518448 39.142361)","39.142361","-94.518448"
"2013099963","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-08-01T00:00:00.000","64114","Tower Homes","6","118569","POINT (-94.58783 38.986773)","38.986773","-94.58783"
"2013105539","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-08-05T00:00:00.000","64130","Oak Park Southeast","3","34060","POINT (-94.540792 39.04251)","39.04251","-94.540792"
"2013105591","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-08-05T00:00:00.000","64138","Park Farms","5","53542","POINT (-94.492999 38.98655)","38.98655","-94.492999"
"2013107796","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-08-05T00:00:00.000","64125","Sheffield","4","46340","POINT (-94.507305 39.105097)","39.105097","-94.507305"
"2013107611","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-08-05T00:00:00.000","64118","Antioch Acres","1","87882","POINT (-94.552412 39.181103)","39.181103","-94.552412"
"2013109396","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-08-06T00:00:00.000","64113","Country Club District","6","250355","POINT (-94.601495 39.013199)","39.013199","-94.601495"
"2013109175","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-08-06T00:00:00.000","64119","Ravenwood-Somerset","1","90158","POINT (-94.51564 39.201216)","39.201216","-94.51564"
"2013105748","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-08-06T00:00:00.000","64128","East Community Team South","3","21720","POINT (-94.523313 39.074493)","39.074493","-94.523313"
"2013102447","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-08-07T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","116984","POINT (-94.559966 38.981989)","38.981989","-94.559966"
"2013102539","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-08-07T00:00:00.000","64120","Northeast Industrial District","4","38563","POINT (-94.537125 39.128403)","39.128403","-94.537125"
"2013106948","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-08-07T00:00:00.000","64109","Key Coalition","3","126234","POINT (-94.557744 39.069875)","39.069875","-94.557744"
