"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2012075460","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-08T00:00:00.000","64127","Lykins","3","8367","POINT (-94.531955 39.101706)","39.101706","-94.531955"
"2012076348","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64106","Paseo West","3","221704","POINT (-94.564416 39.099543)","39.099543","-94.564416"
"2012076433","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64130","North Town Fork Creek","5","36243","POINT (-94.552675 39.026702)","39.026702","-94.552675"
"2012076281","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64123","Scarritt Point","4","40478","POINT (-94.541725 39.113539)","39.113539","-94.541725"
"2012076046","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64117","Hill Haven","1","79260","POINT (-94.509925 39.15651)","39.15651","-94.509925"
"2012076407","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64128","Oak Park Northwest","3","28444","POINT (-94.545491 39.06174)","39.06174","-94.545491"
"2012076242","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64128","Dunbar","3","30912","POINT (-94.517608 39.059617)","39.059617","-94.517608"
"2012076658","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64105",,"4","123363","POINT (-94.595343 39.10012)","39.10012","-94.595343"
"2012076247","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64128","Dunbar","3","23482","POINT (-94.51767 39.061101)","39.061101","-94.51767"
"2012076006","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-11T00:00:00.000","64125","North Blue Ridge","4","47226","POINT (-94.478448 39.101399)","39.101399","-94.478448"
"2012076659","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","116736","POINT (-94.572377 38.976883)","38.976883","-94.572377"
"2012076884","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","117420","POINT (-94.558516 38.979727)","38.979727","-94.558516"
"2012076821","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64132","Noble And Gregory Ridge","5","4173","POINT (-94.544577 38.995886)","38.995886","-94.544577"
"2012076135","EDC","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64134","Bannister Acres","5","70114","POINT (-94.491974 38.941199)","38.941199","-94.491974"
"2012076391","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64138","White Oak","5","68093","POINT (-94.476385 38.956087)","38.956087","-94.476385"
"2012077111","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64128","Oak Park Northwest","3","28475","POINT (-94.545502 39.060366)","39.060366","-94.545502"
"2012077169","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64127","Washington Wheatley","3","15561","POINT (-94.550569 39.086351)","39.086351","-94.550569"
"2012077251","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-12T00:00:00.000","64125","Sheffield","4","46405","POINT (-94.502398 39.106)","39.106","-94.502398"
"2012075608","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-12T00:00:00.000","64123","South Indian Mound","4","45307","POINT (-94.518703 39.10664)","39.10664","-94.518703"
"2012082428","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64116","River View","4","85079","POINT (-94.574168 39.166609)","39.166609","-94.574168"
"2012082140","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64108","Westside North","4","255621","POINT (-94.593378 39.086814)","39.086814","-94.593378"
"2012082400","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64132","Noble And Gregory Ridge","5","4236","POINT (-94.547494 38.991973)","38.991973","-94.547494"
"2012082059","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64128","Oak Park Northwest","3","29004","POINT (-94.552563 39.058889)","39.058889","-94.552563"
"2012082220","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64127","Independence Plaza","3","11800","POINT (-94.555161 39.09992)","39.09992","-94.555161"
"2012082162","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64124","Scarritt Point","4","41937","POINT (-94.539563 39.106575)","39.106575","-94.539563"
"2012082046","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64154","Coves North","2","252637","POINT (-94.648233 39.259517)","39.259517","-94.648233"
"2012082689","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-21T00:00:00.000","64151","Park Plaza","2","230298","POINT (-94.629919 39.217861)","39.217861","-94.629919"
"2012082814","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-22T00:00:00.000","64154","KCI & 2nd Creek","2","252656","POINT (-94.627892 39.262286)","39.262286","-94.627892"
"2012082399","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-22T00:00:00.000","64126","East Blue Valley","3","20791","POINT (-94.499831 39.089765)","39.089765","-94.499831"
"2012082976","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-22T00:00:00.000","64105","Quality Hill","4","247573","POINT (-94.590476 39.102877)","39.102877","-94.590476"
"2012081687","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-25T00:00:00.000","64127","Washington Wheatley","3","16175","POINT (-94.549119 39.082863)","39.082863","-94.549119"
"2012083912","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-25T00:00:00.000","64138","Park Farms","5","53708","POINT (-94.49298 38.983336)","38.983336","-94.49298"
"2012084020","WALK","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-25T00:00:00.000","64129","Eastwood Hills West","5","54110","POINT (-94.515816 39.035829)","39.035829","-94.515816"
"2012086461","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-28T00:00:00.000","64126","East Blue Valley","3","7063","POINT (-94.501602 39.094804)","39.094804","-94.501602"
"2012086430","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-28T00:00:00.000","64131","St Catherines Gardens","6","156067","POINT (-94.561225 38.937014)","38.937014","-94.561225"
"2012085712","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-28T00:00:00.000","64108","Westside South","4","128638","POINT (-94.59812 39.075164)","39.075164","-94.59812"
"2012086225","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-28T00:00:00.000","64123","North Indian Mound","4","43698","POINT (-94.523702 39.112769)","39.112769","-94.523702"
"2012086328","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-28T00:00:00.000","64129","Eastwood Hills East","3","50006","POINT (-94.47922 39.03723)","39.03723","-94.47922"
"2012086429","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-28T00:00:00.000","64129","Leeds","3","32362","POINT (-94.511267 39.059999)","39.059999","-94.511267"
"2012086100","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-28T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","121964","POINT (-94.561109 38.976296)","38.976296","-94.561109"
"2012084861","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-29T00:00:00.000","64134","Robandee South","5","70111","POINT (-94.490226 38.943421)","38.943421","-94.490226"
"2012084655","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-29T00:00:00.000","64127","Wendell Phillips","3","14750","POINT (-94.555059 39.080677)","39.080677","-94.555059"
"2012085286","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-29T00:00:00.000","64127","Sheffield","4","7729","POINT (-94.517034 39.09989)","39.09989","-94.517034"
"2012085835","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64127","East Community Team North","3","17878","POINT (-94.522477 39.084686)","39.084686","-94.522477"
"2012086884","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64110","Ivanhoe Southwest","3","137555","POINT (-94.566063 39.046082)","39.046082","-94.566063"
"2012086901","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64138","Fairwood And Robandee","5","68131","POINT (-94.484304 38.955399)","38.955399","-94.484304"
"2012086659","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64126","West Blue Valley","3","6571","POINT (-94.510793 39.093175)","39.093175","-94.510793"
"2012084652","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-06-29T00:00:00.000","64127","Wendell Phillips","3","14158","POINT (-94.554897 39.080958)","39.080958","-94.554897"
"2012087104","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64128","Santa Fe","3","24277","POINT (-94.547568 39.074374)","39.074374","-94.547568"
"2012086672","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64127","West Blue Valley","3","9245","POINT (-94.521373 39.095974)","39.095974","-94.521373"
"2012087150","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64125","North Blue Ridge","4","46687","POINT (-94.48976 39.107366)","39.107366","-94.48976"
"2012086483","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-06-29T00:00:00.000","64130","Blue Hills","3","138572","POINT (-94.560028 39.038981)","39.038981","-94.560028"
"2012088371","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64138","White Oak","5","232281","POINT (-94.485078 38.965421)","38.965421","-94.485078"
"2012087870","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64114","Boone Hills","6","151503","POINT (-94.593901 38.963209)","38.963209","-94.593901"
"2012089014","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-07-05T00:00:00.000","64123","South Indian Mound","4","44920","POINT (-94.514912 39.111821)","39.111821","-94.514912"
"2012089043","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-07-05T00:00:00.000","64131","Marlborough Heights/Marlboroug","5","122303","POINT (-94.574371 38.975971)","38.975971","-94.574371"
"2012088460","WALK","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64108","Longfellow","4","127002","POINT (-94.577949 39.073284)","39.073284","-94.577949"
"2012088068","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64128","Boulevard Village","3","23271","POINT (-94.527741 39.063677)","39.063677","-94.527741"
"2012087877","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64117","Hill Haven","1","79260","POINT (-94.509925 39.15651)","39.15651","-94.509925"
"2012088387","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64113","Stratford Gardens","6","108749","POINT (-94.607393 39.015548)","39.015548","-94.607393"
"2012089436","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-07-05T00:00:00.000","64130","Oak Park Southwest","3","29637","POINT (-94.549817 39.054861)","39.054861","-94.549817"
"2012086781","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64127","Washington Wheatley","3","15250","POINT (-94.544915 39.090323)","39.090323","-94.544915"
"2012083789","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64127","East Community Team North","3","18241","POINT (-94.52576 39.090051)","39.090051","-94.52576"
"2012088137","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64132","Blenheim Square Research Hospital","5","113685","POINT (-94.55748 39.005062)","39.005062","-94.55748"
"2012089048","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-07-05T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","122267","POINT (-94.571053 38.975279)","38.975279","-94.571053"
"2012088695","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64132","Noble And Gregory Ridge","5","3674","POINT (-94.55523 38.992226)","38.992226","-94.55523"
"2012089044","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-07-05T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","116845","POINT (-94.571461 38.977029)","38.977029","-94.571461"
"2012087999","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-07-05T00:00:00.000","64128","Ingleside","3","23698","POINT (-94.539697 39.073798)","39.073798","-94.539697"
"2012089504","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-07-06T00:00:00.000","64101",,"4","122941","POINT (-94.596607 39.101031)","39.101031","-94.596607"
"2012089894","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-07-06T00:00:00.000","64105","Quality Hill","4","122961","POINT (-94.590197 39.1036)","39.1036","-94.590197"
