CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2011160468,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/27/2011,7,2011,5,1325 NE 78TH ST,"1325 NE 78TH ST64118
(39.235544, -94.563405)",64118,Ridgefield,1,94887,39.235544,-94.563405,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011160468,164,6,4,154
2011161760,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/03/2011,8,2011,9,10801 NW SKYVIEW AVE,"10801 NW SKYVIEW AVE64154
(39.290429, -94.650508)",64154,KCI & 2nd Creek,2,171454,39.290429,-94.650508,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011161760,203,5,3,81
2011166382,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/12/2011,8,2011,10,1631 NE Barry Rd,"1631 NE Barry Rd64118
(39.247191, -94.558536)",64118,Ridgefield,1,224394,39.247191,-94.558536,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011166382,164,6,4,154
2011157438,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/21/2011,7,2011,3,2800 Wenzel Ave,"2800 Wenzel Ave64128
(39.074546, -94.53272)",64128,East Community Team South,3,22380,39.074546,-94.53272,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011157438,107,3,7,36
2011158519,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/25/2011,7,2011,6,2209 NW 56th St,"2209 NW 56th St64151
(39.195531, -94.607076)",64151,Line Creek And Northern Heights,2,167335,39.195531,-94.607076,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011158519,153,5,3,66
2011154967,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/18/2011,7,2011,6,4201 NW Old Stagecoach Rd,"4201 NW Old Stagecoach Rd64154
(39.266492, -94.630413)",64154,KCI & 2nd Creek,2,238181,39.266492,-94.630413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011154967,203,5,3,81
2011151564,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/18/2011,7,2011,12,13101 Rickey Rd,"13101 Rickey Rd64133
(38.994278, -94.429109)",64133,Little Blue,5,65301,38.994278,-94.429109,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011151564,214,2,7,37
2011164220,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/02/2011,8,2011,5,1119 Pacific St,"1119 Pacific St64106
(39.108635, -94.568948)",64106,Columbus Park,4,39762,39.108635,-94.568948,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011164220,102,4,7,75
2011161897,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/02/2011,8,2011,8,9925 NE Staley Rd,"9925 NE Staley Rd64156
(39.275778, -94.528346)",64156,Shoal Creek,1,99555,39.275778,-94.528346,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011161897,244,6,4,126
2011169825,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/15/2011,8,2011,7,13938 E 51st St,"13938 E 51st St64133
(39.027721, -94.415416)",64133,Blue Vue Hills,5,63932,39.027721,-94.415416,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011169825,61,2,7,37
2011162500,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/04/2011,8,2011,9,5226 N BELLAIRE AVE,"5226 N BELLAIRE AVE64119
(39.18872, -94.510474)",64119,Maple Park West,1,81968,39.18872,-94.510474,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011162500,172,6,4,135
2011148621,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2011,RESOL,N,07/08/2011,7,2011,8,7401 E Gregory Blvd,"7401 E Gregory Blvd64133
(38.994835, -94.500911)",64133,Park Farms,5,52959,38.994835,-94.500911,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011148621,181,2,7,37
2011164844,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,Y,10/05/2011,10,2011,68,8300 Blue Parkway Dr,"8300 Blue Parkway Dr64129
(39.011614, -94.489124)",64129,Lewis Heights,5,52482,39.011614,-94.489124,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011164844,116,2,7,155
2011158114,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/10/2011,8,2011,23,5315 E 83RD ST,"5315 E 83RD ST64132
(38.974208, -94.526555)",64132,Hillcrest,5,55578,38.974208,-94.526555,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011158114,10,2,7,151
2011148081,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2011,RESOL,N,07/14/2011,7,2011,15,439 NORTON AVE,"439 NORTON AVE64124
(39.107729, -94.533772)",64124,Scarritt Point,4,42321,39.107729,-94.533772,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011148081,202,4,7,70
2011158596,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/25/2011,7,2011,6,7717 N Green Hills Rd,"7717 N Green Hills Rd64151
(39.23504, -94.630375)",64151,Platte Brook North,2,162326,39.23504,-94.630375,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011158596,186,5,3,66
2011158167,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/10/2011,8,2011,23,8700 Trail Ridge Rd,"8700 Trail Ridge Rd64139
(38.961498, -94.395277)",64139,Little Blue,5,67489,38.961498,-94.395277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011158167,214,2,7,4
2011157522,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,Y,09/20/2011,9,2011,64,6330 NW 56th St,"6330 NW 56th St64151
(39.198579, -94.655218)",64151,Parkdale And Walden,2,166921,39.198579,-94.655218,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011157522,246,5,3,66
2011164691,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/08/2011,8,2011,10,7600 N Church Rd,"7600 N Church Rd64158
(39.231732, -94.467189)",64158,Shoal Creek,1,208874,39.231732,-94.467189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011164691,244,6,4,122
2011166039,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/09/2011,8,2011,7,3940 N BRIGHTON AVE,"3940 N BRIGHTON AVE64117
(39.166048, -94.522006)",64117,Chouteau Estates,1,78806,39.166048,-94.522006,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011166039,84,6,4,166
2011166926,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/15/2011,8,2011,12,7801 Wilson Ave,"7801 Wilson Ave64125
(39.108451, -94.490596)",64125,North Blue Ridge,4,46636,39.108451,-94.490596,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011166926,207,4,7,125
2011154487,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/27/2011,7,2011,15,4400 NW TIFFANY SPRINGS RD,"4400 NW TIFFANY SPRINGS RD64154
(39.264316, -94.635508)",64154,KCI & 2nd Creek,2,231437,39.264316,-94.635508,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011154487,203,5,3,81
2011156850,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/04/2011,8,2011,20,5830 NE GUNN AVE,"5830 NE GUNN AVE64119
(39.189438, -94.510539)",64119,Maple Park West,1,253832,39.189438,-94.510539,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011156850,172,6,4,135
2011160206,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/10/2011,8,2011,20,6001 NW KLAMM DR,"6001 NW KLAMM DR64151
(39.203937, -94.656859)",64151,Parkdale And Walden,2,166912,39.203937,-94.656859,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011160206,246,5,3,66
2011158789,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/26/2011,7,2011,7,4326 NW 52ND ST,"4326 NW 52ND ST64151
(39.189793, -94.631107)",64151,Parkdale And Walden,2,211430,39.189793,-94.631107,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011158789,246,5,3,66
2011147109,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2011,RESOL,N,06/29/2011,6,2011,1,1100 Guinotte Ave,"1100 Guinotte Ave64120
(39.11474, -94.569377)",64120,Columbus Park Industrial,4,39613,39.11474,-94.569377,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011147109,87,4,7,144
2011170556,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,Y,10/05/2011,10,2011,57,5837 BLUE PKWY,"5837 BLUE PKWY64129
(39.017959, -94.49638)",64129,Lewis Heights,5,51727,39.017959,-94.49638,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011170556,116,2,7,155
2011151705,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/13/2011,7,2011,7,4305 NW 78th St,"4305 NW 78th St64151
(39.235861, -94.630699)",64151,Platte Brook North,2,162265,39.235861,-94.630699,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011151705,186,5,3,66
2011162052,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/02/2011,8,2011,8,7699 N Flintlock Rd,"7699 N Flintlock Rd64158
(39.231735, -94.469339)",64158,Shoal Creek,1,208875,39.231735,-94.469339,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011162052,244,6,4,122
2011162157,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/01/2011,8,2011,6,13100 E 147th St,"13100 E 147th St64149
(38.85564, -94.433521)",64149,Longview,6,240112,38.85564,-94.433521,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011162157,161,1,7,48
2011158821,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,Y,09/26/2011,9,2011,69,8621 Cambridge Ave,"8621 Cambridge Ave64138
(38.967199, -94.508551)",64138,Oldham Farms,5,55153,38.967199,-94.508551,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011158821,179,2,7,98
2011154348,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/20/2011,7,2011,8,9550 N BRIGHTON AVE,"9550 N BRIGHTON AVE64156
(39.266532, -94.519678)",64156,Shoal Creek,1,97439,39.266532,-94.519678,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011154348,244,6,4,126
2011153566,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/26/2011,7,2011,15,700 E 155th St,"700 E 155th St64146
(38.848462, -94.580483)",64146,Richards Gebaur,6,159951,38.848462,-94.580483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011153566,189,1,7,2
2011151210,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/13/2011,7,2011,7,3500 N White Ave,"3500 N White Ave64117
(39.15651, -94.509925)",64117,Hill Haven,1,79260,39.15651,-94.509925,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011151210,9,6,4,166
2011151932,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/25/2011,7,2011,18,3737 N Oak Trfy,"3737 N Oak Trfy64116
(39.163436, -94.576189)",64116,River View,4,264691,39.163436,-94.576189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011151932,242,4,4,167
2011154214,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/20/2011,7,2011,9,8309 NW 80th St,"8309 NW 80th St64152
(39.239971, -94.677673)",64152,Park Forest,2,169001,39.239971,-94.677673,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011154214,182,5,3,77
2011170573,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/18/2011,8,2011,9,7133 WOODLAND AVE,"7133 WOODLAND AVE64132
(38.997136, -94.565898)",64132,East Meyer 6,5,115251,38.997136,-94.565898,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011170573,98,2,7,151
2011164024,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/10/2011,8,2011,13,9951 NE 112th St,"9951 NE 112th St64157
(39.293868, -94.455415)",64157,Shoal Creek,1,237567,39.293868,-94.455415,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011164024,244,6,4,152
2011171158,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,Y,11/14/2011,11,2011,96,3100 N AMERISTAR DR,"3100 N AMERISTAR DR64161
(39.147952, -94.479988)",64161,Birmingham Bottoms,1,225044,39.147952,-94.479988,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011171158,138,6,4,89
2011160376,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/04/2011,8,2011,13,3600 NW 108th St,"3600 NW 108th St64154
(39.292936, -94.625947)",64154,KCI & 2nd Creek,2,171440,39.292936,-94.625947,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011160376,203,5,3,81
2011151635,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/13/2011,7,2011,7,5147 Garfield Ave,"5147 Garfield Ave64130
(39.032309, -94.560324)",64130,Blue Hills,5,145632,39.032309,-94.560324,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011151635,58,2,7,157
2011160821,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,07/26/2011,7,2011,4,1801 N Corrington Ave,"1801 N Corrington Ave64120
(39.137297, -94.495186)",64120,,4,208093,39.137297,-94.495186,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011160821,53,4,7,144
2011168983,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/15/2011,8,2011,7,7301 IRWIN RD,"7301 IRWIN RD64133
(38.988257, -94.439676)",64133,Little Blue,5,65403,38.988257,-94.439676,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011168983,214,2,7,37
2011163158,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,N,08/04/2011,8,2011,8,15100 Horridge Rd,"15100 Horridge Rd64149
(38.844152, -94.438619)",64149,Longview,6,224208,38.844152,-94.438619,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011163158,161,1,7,48
2011148383,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2011,RESOL,Y,07/26/2011,7,2011,27,101 Martha Truman Rd,"101 Martha Truman Rd64145
(38.906321, -94.591562)",64145,Mission Lake,6,157486,38.906321,-94.591562,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011148383,95,1,7,129
2011170967,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/24/2011,8,2011,14,5500 Eastern Ave,"5500 Eastern Ave64129
(39.024356, -94.499948)",64129,Coachlight Square,5,54637,39.024356,-94.499948,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011170967,45,2,7,155
2011184540,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/13/2011,9,2011,13,12101 NE Sherman Rd,"12101 NE Sherman Rd64166
(39.314189, -94.499816)",64166,Shoal Creek,1,98596,39.314189,-94.499816,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011184540,244,6,4,68
2011167888,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/18/2011,8,2011,14,3501 NE Parvin Rd,"3501 NE Parvin Rd64117
(39.163859, -94.539357)",64117,Cooley Highlands S,1,77929,39.163859,-94.539357,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011167888,88,6,4,166
2011155996,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2011,RESOL,Y,09/15/2011,9,2011,63,1550 N UNIVERSAL AVE,"1550 N UNIVERSAL AVE64120
(39.135428, -94.507146)",64120,,4,257893,39.135428,-94.507146,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011155996,53,4,7,144
2011194383,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,Y,10/21/2011,10,2011,31,4700 Phelps Rd,"4700 Phelps Rd64136
(39.034513, -94.400103)",64136,Country Valley-Hawthorn Square,5,260523,39.034513,-94.400103,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011194383,91,2,7,132
2011172353,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/29/2011,8,2011,17,4124 NE Kelsey Rd,"4124 NE Kelsey Rd64116
(39.168457, -94.551911)",64116,Colonial Square,1,83295,39.168457,-94.551911,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011172353,86,6,4,167
2011176698,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/13/2011,9,2011,25,6001 NW KLAMM DR,"6001 NW KLAMM DR64151
(39.203937, -94.656859)",64151,Parkdale And Walden,2,166912,39.203937,-94.656859,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011176698,246,5,3,66
2011181865,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/01/2011,9,2011,6,8201 E 79th Ter,"8201 E 79th Ter64138
(38.979807, -94.492414)",64138,Park Farms,5,53852,38.979807,-94.492414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011181865,181,2,7,98
2011172834,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,Y,10/19/2011,10,2011,65,5601 Phelps Rd,"5601 Phelps Rd64136
(39.01942, -94.39062)",64136,Country Valley-Hawthorn Square,5,64273,39.01942,-94.39062,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011172834,91,2,7,132
2011186307,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,Y,10/27/2011,10,2011,55,3220 E 52ND ST,"3220 E 52ND ST64130
(39.031896, -94.546921)",64130,North Town Fork Creek,5,35991,39.031896,-94.546921,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011186307,175,2,7,157
2011184676,VOICE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/16/2011,9,2011,16,11511 Blue Ridge Blvd,"11511 Blue Ridge Blvd64134
(38.914581, -94.514065)",64134,Crossgates,6,74471,38.914581,-94.514065,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011184676,151,1,7,143
2011188411,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2011,RESOL,N,09/15/2011,9,2011,7,11600 N Woodland Ave,"11600 N Woodland Ave64155
(39.307131, -94.559221)",64155,Nashua,2,100904,39.307131,-94.559221,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011188411,105,5,4,82
2011175304,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,Y,10/27/2011,10,2011,71,8701 Sni-A-Bar Rd,"8701 Sni-A-Bar Rd64129
(39.030355, -94.482537)",64129,Eastwood Hills East,3,260400,39.030355,-94.482537,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011175304,19,3,7,155
2011183773,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/14/2011,9,2011,15,5405 NE 49th St,"5405 NE 49th St64119
(39.182035, -94.51641)",64119,Maple Park West,1,81470,39.182035,-94.51641,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011183773,172,6,4,135
2011184339,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/14/2011,9,2011,14,9423 N VIEW CREST DR,"9423 N VIEW CREST DR64155
(39.263254, -94.581856)",64155,Sherrydale,2,210205,39.263254,-94.581856,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011184339,220,5,4,82
2011183973,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/07/2011,9,2011,8,7501 Lee's Summit Rd,"7501 Lee's Summit Rd64139
(38.983098, -94.388735)",64139,Little Blue,5,73295,38.983098,-94.388735,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011183973,214,2,7,4
2011177691,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/29/2011,8,2011,7,5600 N Wyoming Ave,"5600 N Wyoming Ave64118
(39.196161, -94.600884)",64118,Lakeview Terrace,2,220237,39.196161,-94.600884,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011177691,209,5,4,154
2011175324,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,08/30/2011,8,2011,13,8904 N GREEN HILLS RD,"8904 N GREEN HILLS RD64154
(39.256226, -94.631726)",64154,Coves North,2,172985,39.256226,-94.631726,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011175324,14,5,3,81
2011180636,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,N,09/14/2011,9,2011,20,7701 N Brighton Ave,"7701 N Brighton Ave64119
(39.234096, -94.516802)",64119,Shoal Creek,1,98563,39.234096,-94.516802,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011180636,244,6,4,135
2011178404,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2011,RESOL,Y,10/27/2011,10,2011,66,11018 Jackson Ave,"11018 Jackson Ave64137
(38.924659, -94.54197)",64137,St Catherines Gardens,6,61777,38.924659,-94.54197,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2011178404,245,1,7,149
