"case_id","source","department","work_group","request_type","category","type","detail","creation_date","creation_time","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","county","council_district","police_district","parcel_id_no","ycoordinate","xcoordinate","case_url","days_open"
"2021026203","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-27T00:00:00.000","01:10 PM","4","2021","RESOL","Y","2021-06-16T00:00:00.000","6","2021","50","315 N Indiana Ave","315 N Indiana Ave
,  64123
(39.115806, -94.541478)","64123","Scarritt Point","Jackson","4","East","40427","39.115806","-94.541478","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026203",
"2021026201","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","12:58 PM","4","2021","RESOL","N","2021-04-27T00:00:00.000","4","2021","0","1808 E 67th Ter","1808 E 67th Ter
,  64132
(39.00501, -94.565494)","64132","Neighbors United For Action","Jackson","5","Metro","113897","39.00501","-94.565494","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026201",
"2021026200","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","12:49 PM","4","2021","OPEN","N",,,,,"6809 N Madison Ave","6809 N Madison Ave
,  64118
(39.217943, -94.591557)","64118","Clayton","Clay","2","North","95840","39.217943","-94.591557","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026200","0"
"2021026199","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","12:48 PM","4","2021","OPEN","N",,,,,"6820 N Madison Ave","6820 N Madison Ave
,  64118
(39.218674, -94.592168)","64118","Clayton","Clay","2","North","95848","39.218674","-94.592168","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026199","0"
"2021026198","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","12:38 PM","4","2021","RESOL","N","2021-07-01T00:00:00.000","7","2021","65","2726 Elmwood Ave","2726 Elmwood Ave
,  64128
(39.07527, -94.529852)","64128","East Community Team South","Jackson","3","East","22253","39.07527","-94.529852","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026198",
"2021026194","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Disabled/Unlicensed on Private Property","Car Private Property","2021-04-27T00:00:00.000","12:32 PM","4","2021","RESOL","Y","2021-07-12T00:00:00.000","7","2021","76","2816 Kensington Ave","2816 Kensington Ave
,  64128
(39.073925, -94.531821)","64128","East Community Team South","Jackson","3","East","22331","39.073925","-94.531821","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026194",
"2021026192","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","12:29 PM","4","2021","RESOL","N","2021-05-11T00:00:00.000","5","2021","14","2810 Kensington Ave","2810 Kensington Ave
,  64128
(39.074147, -94.531818)","64128","East Community Team South","Jackson","3","East","22333","39.074147","-94.531818","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026192",
"2021026190","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Open Storage","2021-04-27T00:00:00.000","12:24 PM","4","2021","OPEN","N",,,,,"6928 Walrond Ave","6928 Walrond Ave
,  64132
(39.000407, -94.55012)","64132","Self Help Neighborhood Council","Jackson","5","Metro","3211","39.000407","-94.55012","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026190","0"
"2021026189","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","12:15 PM","4","2021","RESOL","Y","2021-07-09T00:00:00.000","7","2021","73","6427 Walrond Ave","6427 Walrond Ave
,  64132
(39.009348, -94.549001)","64132","Swope Park Campus","Jackson","5","Metro","1446","39.009348","-94.549001","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026189",
"2021026188","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","12:11 PM","4","2021","RESOL","Y","2021-07-22T00:00:00.000","7","2021","86","3940 Vineyard Rd","3940 Vineyard Rd
,  64130
(39.053098, -94.525792)","64130","Vineyard","Jackson","3","East","31515","39.053098","-94.525792","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026188",
"2021026186","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","11:58 AM","4","2021","RESOL","Y","2021-07-19T00:00:00.000","7","2021","83","3310 Monroe Ave","3310 Monroe Ave
,  64128
(39.065427, -94.540629)","64128","Palestine West And Oak Park Northeast","Jackson","3","East","26066","39.065427","-94.540629","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026186",
"2021026183","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","11:43 AM","4","2021","RESOL","Y","2021-08-03T00:00:00.000","8","2021","98","4014 Highland Ave","4014 Highland Ave
,  64110
(39.053389, -94.564479)","64110","Ivanhoe Southwest","Jackson","3","Central","135268","39.053389","-94.564479","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026183",
"2021026181","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","11:26 AM","4","2021","RESOL","Y","2021-05-05T00:00:00.000","5","2021","8","4446 Elmwood Ave","4446 Elmwood Ave
,  64130
(39.043942, -94.531436)","64130","Vineyard Northwest","Jackson","3","East","32952","39.043942","-94.531436","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026181",
"2021026178","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","11:15 AM","4","2021","OPEN","N",,,,,"2611 E 27th St","2611 E 27th St
,  64128
(39.07676, -94.551954)","64128","Santa Fe","Jackson","3","East","24468","39.07676","-94.551954","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026178","0"
"2021026173","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","10:39 AM","4","2021","RESOL","Y","2021-05-07T00:00:00.000","5","2021","10","523 NE 42nd Ter","523 NE 42nd Ter
,  64116
(39.170912, -94.574279)","64116","Crestview","Clay","4","Shoal Creek","84432","39.170912","-94.574279","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026173",
"2021026171","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","10:33 AM","4","2021","OPEN","N",,,,,"8116 E 81st St","8116 E 81st St
,  64138
(38.977627, -94.493973)","64138","Park Farms","Jackson","5","Metro","53732","38.977627","-94.493973","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026171","0"
"2021026169","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-04-27T00:00:00.000","10:30 AM","4","2021","RESOL","Y","2021-06-01T00:00:00.000","6","2021","35","5910 Lawn Ave","5910 Lawn Ave
,  64130
(39.017969, -94.531895)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","166","39.017969","-94.531895","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026169",
"2021026168","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","10:28 AM","4","2021","RESOL","N","2021-04-27T00:00:00.000","4","2021","0","5833 Jackson Ave","5833 Jackson Ave
,  64130
(39.019174, -94.536757)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","38015","39.019174","-94.536757","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026168",
"2021026167","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-04-27T00:00:00.000","10:25 AM","4","2021","RESOL","N","2021-05-12T00:00:00.000","5","2021","15","6218 N Strathbury Ave","6218 N Strathbury Ave
,  64151
(39.208286, -94.629279)","64151","Breen Hills","Platte","2","North","165870","39.208286","-94.629279","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026167",
"2021026166","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","10:21 AM","4","2021","OPEN","N",,,,,"5836 Garfield Ave","5836 Garfield Ave
,  64130
(39.019981, -94.561735)","64130","Blue Hills","Jackson","5","Metro","148109","39.019981","-94.561735","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026166","0"
"2021026164","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","10:20 AM","4","2021","RESOL","N","2021-07-16T00:00:00.000","7","2021","80","2717 Brighton Ave","2717 Brighton Ave
,  64128
(39.075538, -94.524706)","64128","East Community Team South","Jackson","3","East","21760","39.075538","-94.524706","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026164",
"2021026162","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","10:20 AM","4","2021","RESOL","N","2021-05-06T00:00:00.000","5","2021","9","4208 NW 63rd Ter","4208 NW 63rd Ter
,  64151
(39.210039, -94.629491)","64151","Breen Hills","Platte","2","North","165868","39.210039","-94.629491","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026162",
"2021026161","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","10:12 AM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","6","9105 E 88th Ter","9105 E 88th Ter
,  64138
(38.962239, -94.477026)","64138","White Oak","Jackson","5","South","66436","38.962239","-94.477026","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026161",
"2021026160","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","10:07 AM","4","2021","RESOL","N","2021-07-01T00:00:00.000","7","2021","65","443 N Denver Ave","443 N Denver Ave
,  64123
(39.117673, -94.5204)","64123","North Indian Mound","Jackson","4","East","42702","39.117673","-94.5204","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026160",
"2021026158","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-27T00:00:00.000","09:55 AM","4","2021","RESOL","Y","2021-05-18T00:00:00.000","5","2021","21","5811 Prospect Ave","5811 Prospect Ave
,  64130
(39.020561, -94.555211)","64130","North Town Fork Creek","Jackson","5","Metro","36649","39.020561","-94.555211","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026158",
"2021026157","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-04-27T00:00:00.000","09:50 AM","4","2021","OPEN","N",,,,,"5811 Prospect Ave","5811 Prospect Ave
,  64130
(39.020561, -94.555211)","64130","North Town Fork Creek","Jackson","5","Metro","36649","39.020561","-94.555211","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026157","0"
"2021026156","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","09:47 AM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","6","3628 Hardesty Ave","3628 Hardesty Ave
,  64128
(39.059126, -94.521647)","64128","Dunbar","Jackson","3","East","30993","39.059126","-94.521647","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026156",
"2021026155","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-27T00:00:00.000","09:25 AM","4","2021","RESOL","N","2021-05-17T00:00:00.000","5","2021","20","4619 Wabash Ave","4619 Wabash Ave
,  64130
(39.042084, -94.555131)","64130","Ivanhoe Southeast","Jackson","3","East","137338","39.042084","-94.555131","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026155",
"2021026152","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","08:48 AM","4","2021","RESOL","Y","2021-06-17T00:00:00.000","6","2021","51","2627 College Ave","2627 College Ave
,  64127
(39.077639, -94.544215)","64127","Washington Wheatley","Jackson","3","East","16878","39.077639","-94.544215","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026152",
"2021026150","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-27T00:00:00.000","08:26 AM","4","2021","OPEN","N",,,,,"915 W 33rd St","915 W 33rd St
,  64111
(39.067543, -94.596921)","64111","Coleman Highlands","Jackson","4","Central","129510","39.067543","-94.596921","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026150","0"
"2021026149","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Prop/Build/Construct-Property Maintenance-Land Bank","Property / Buildings / Construction","Property Maintenance","Land Bank","2021-04-27T00:00:00.000","08:24 AM","4","2021","OPEN","N",,,,,"3915 Flora Ave","3915 Flora Ave
,  64110
(39.055377, -94.566129)","64110","Ivanhoe Southwest","Jackson","3","Central","135355","39.055377","-94.566129","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026149","0"
"2021026147","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","08:15 AM","4","2021","RESOL","N","2021-05-03T00:00:00.000","5","2021","6","3000 Norton Ave","3000 Norton Ave
,  64128
(39.071045, -94.535849)","64128","Ingleside","Jackson","3","East","24180","39.071045","-94.535849","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026147",
"2021026146","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-27T00:00:00.000","08:14 AM","4","2021","RESOL","Y","2021-05-13T00:00:00.000","5","2021","16","4428 College Ave","4428 College Ave
,  64130
(39.045101, -94.546332)","64130","Oak Park Southeast","Jackson","3","East","34502","39.045101","-94.546332","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026146",
"2021026145","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","08:14 AM","4","2021","RESOL","N","2021-05-13T00:00:00.000","5","2021","16","2931 Norton Ave","2931 Norton Ave
,  64128
(39.071265, -94.535206)","64128","Ingleside","Jackson","3","East","24207","39.071265","-94.535206","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026145",
"2021026140","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-27T00:00:00.000","07:27 AM","4","2021","OPEN","N",,,,,"7640 Pennsylvania Ave","7640 Pennsylvania Ave
,  64114
(38.989267, -94.596707)","64114","Ward Parkway","Jackson","6","Metro","119808","38.989267","-94.596707","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026140","0"
"2021026139","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-27T00:00:00.000","07:26 AM","4","2021","RESOL","Y","2021-05-10T00:00:00.000","5","2021","13","7628 Pennsylvania Ave","7628 Pennsylvania Ave
,  64114
(38.989671, -94.59669)","64114","Ward Parkway","Jackson","6","Metro","119805","38.989671","-94.59669","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026139",
"2021026138","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Disabled/Unlicensed on Private Property","Car Private Property","2021-04-27T00:00:00.000","07:25 AM","4","2021","OPEN","N",,,,,"7631 Walnut St","7631 Walnut St
,  64114
(38.98923, -94.588187)","64114","Tower Homes","Jackson","6","Metro","118089","38.98923","-94.588187","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026138","0"
"2021026137","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Open Storage","2021-04-27T00:00:00.000","07:24 AM","4","2021","OPEN","N",,,,,"908 E 78th St","908 E 78th St
,  64131
(38.986477, -94.577687)","64131","Tower Homes","Jackson","5","Metro","117974","38.986477","-94.577687","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021026137","0"
