CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2021003600,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,01/11/2021,08:40 AM,1,2021,RESOL,N,01/20/2021,1,2021,9,6545 Edgevale Rd,"6545 Edgevale Rd64113
(39.008669, -94.586003)",64113,Armour Hills,6,Metro,107612,39.008669,-94.586003,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003600,,118,1,7,164
2021003449,WEB,Parks and Rec,Parks and Rec-Facility Maintenance-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,01/08/2021,06:06 PM,1,2021,RESOL,N,01/21/2021,1,2021,13,800 Jefferson St,"800 Jefferson St64105
(39.105611, -94.59159)",64105,Quality Hill,4,Central,228088,39.105611,-94.59159,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003449,,185,4,7,72
2021003380,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,01/08/2021,04:04 PM,1,2021,RESOL,N,01/11/2021,1,2021,3,10123 N Stark Ave,"10123 N Stark Ave64157
(39.277727, -94.473051)",64157,Shoal Creek,1,Shoal Creek,231473,39.277727,-94.473051,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003380,,244,6,4,152
2021003363,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Care-Vandalism,Trees,Care,Vandalism,01/08/2021,03:33 PM,1,2021,RESOL,Y,01/21/2021,1,2021,13,2 W 66th St,"2 W 66th St64113
(39.008923, -94.588794)",64113,Armour Hills,6,Metro,107413,39.008923,-94.588794,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003363,,118,1,7,164
2021003292,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/08/2021,01:29 PM,1,2021,RESOL,Y,01/22/2021,1,2021,14,11607 Kenwood Ave,"11607 Kenwood Ave64131
(38.916604, -94.585771)",64131,Red Bridge South,6,South,156873,38.916604,-94.585771,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003292,,136,1,7,163
2021003267,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,01/08/2021,12:46 PM,1,2021,RESOL,Y,02/03/2021,2,2021,26,900 Ward Pkwy,"900 Ward Pkwy64112
(39.039728, -94.597815)",64112,West Plaza,4,Central,142416,39.039728,-94.597815,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003267,,148,4,7,44
2021003196,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/08/2021,11:02 AM,1,2021,RESOL,N,01/14/2021,1,2021,6,1233 Agnes Ave,"1233 Agnes Ave64127
(39.097463, -94.546862)",64127,Independence Plaza,3,East,11118,39.097463,-94.546862,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003196,,109,3,7,95
2021003189,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,01/08/2021,10:53 AM,1,2021,RESOL,N,01/15/2021,1,2021,7,1106 Pacific St,"1106 Pacific St64106
(39.109046, -94.569502)",64106,Columbus Park,4,Central,39743,39.109046,-94.569502,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003189,,102,4,7,75
2021003188,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/08/2021,10:49 AM,1,2021,RESOL,N,01/12/2021,1,2021,4,400 E 109th St,"400 E 109th St64131
(38.929551, -94.58751)",64131,Red Bridge North,6,South,154682,38.929551,-94.58751,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003188,,188,1,7,163
2021003186,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/08/2021,10:46 AM,1,2021,RESOL,Y,02/04/2021,2,2021,27,5940 Ward Pkwy,"5940 Ward Pkwy64113
(39.019282, -94.602751)",64113,Stratford Gardens,6,Metro,108698,39.019282,-94.602751,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003186,,74,1,7,164
2021003184,EMAIL,Parks and Rec,Parks and Rec-South Region-,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,01/08/2021,10:42 AM,1,2021,RESOL,Y,01/14/2021,1,2021,6,1601 E Red Bridge Rd,"1601 E Red Bridge Rd64131
(38.921552, -94.571513)",64131,Mission Lake,6,South,154582,38.921552,-94.571513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003184,,95,1,7,163
2021003177,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,01/08/2021,10:35 AM,1,2021,RESOL,N,01/13/2021,1,2021,5,1021 W 67th Ter,"1021 W 67th Ter64113
(39.006432, -94.601741)",64113,Armour Fields,6,Metro,109604,39.006432,-94.601741,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003177,,48,1,7,164
2021003166,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,01/08/2021,10:17 AM,1,2021,RESOL,Y,01/25/2021,1,2021,17,5614 Woodland Ave,"5614 Woodland Ave64110
(39.024456, -94.56497)",64110,Blue Hills,5,Metro,146891,39.024456,-94.56497,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003166,,58,2,7,165
2021003102,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,01/08/2021,08:58 AM,1,2021,RESOL,Y,01/13/2021,1,2021,5,2933 Jarboe St,"2933 Jarboe St64108
(39.073851, -94.59757)",64108,Westside South,4,Central,128759,39.073851,-94.59757,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003102,,238,4,7,92
2021002975,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,01/07/2021,05:21 PM,1,2021,RESOL,N,01/14/2021,1,2021,7,11622 E 59th Ter,"11622 E 59th Ter64133
(39.014488, -94.443008)",64133,Woodson Estates,5,East,64778,39.014488,-94.443008,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002975,,224,2,7,37
2021002969,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,01/07/2021,05:04 PM,1,2021,RESOL,N,01/14/2021,1,2021,7,4326 Forest Ave,"4326 Forest Ave64110
(39.047841, -94.571682)",64110,Manheim Park,3,Central,137886,39.047841,-94.571682,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002969,,204,3,7,165
2021002854,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/07/2021,02:56 PM,1,2021,RESOL,Y,01/21/2021,1,2021,14,9811 Bennington Ave,"9811 Bennington Ave64134
(38.946515, -94.512021)",64134,Fairlane,5,South,56902,38.946515,-94.512021,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002854,,108,2,7,143
2021002853,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,01/07/2021,02:54 PM,1,2021,RESOL,Y,02/22/2021,2,2021,46,2301 Topping Ave,"2301 Topping Ave64129
(39.079027, -94.509136)",64129,South Blue Valley,3,East,223210,39.079027,-94.509136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002853,,222,3,7,155
2021002755,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,01/07/2021,12:57 PM,1,2021,RESOL,N,01/21/2021,1,2021,14,8625 E Gregory Blvd,"8625 E Gregory Blvd64133
(38.994847, -94.485213)",64133,Park Farms,5,Metro,53171,38.994847,-94.485213,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002755,,181,2,7,37
2021002709,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/07/2021,11:55 AM,1,2021,RESOL,N,01/13/2021,1,2021,6,5000 NW 67th St,"5000 NW 67th St64151
(39.216144, -94.638969)",64151,Park Plaza,2,North,164212,39.216144,-94.638969,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002709,,163,5,3,66
2021002603,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/07/2021,09:47 AM,1,2021,RESOL,N,01/11/2021,1,2021,4,1011 W 56th St,"1011 W 56th St64113
(39.026414, -94.6004)",64113,Ward Estates,4,Metro,143032,39.026414,-94.6004,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002603,,155,4,7,164
2021002469,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/06/2021,07:42 PM,1,2021,RESOL,N,01/13/2021,1,2021,7,8827 NE 92nd Ter,"8827 NE 92nd Ter64157
(39.259729, -94.473077)",64157,Shoal Creek,1,Shoal Creek,214260,39.259729,-94.473077,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002469,,244,6,4,152
2021002444,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,01/06/2021,06:15 PM,1,2021,RESOL,N,01/11/2021,1,2021,5,3808 E 19th St,"3808 E 19th St64127
(39.089092, -94.537238)",64127,East Community Team North,3,East,14922,39.089092,-94.537238,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002444,,17,3,7,95
2021002324,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,01/06/2021,03:34 PM,1,2021,RESOL,N,01/13/2021,1,2021,7,1140 E 66th St,"1140 E 66th St64131
(39.008736, -94.572821)",64131,Neighbors United For Action,5,Metro,105374,39.008736,-94.572821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002324,,96,2,7,163
2021002310,EMAIL,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,01/06/2021,03:19 PM,1,2021,RESOL,Y,02/02/2021,2,2021,27,3515 Oakley Ave,"3515 Oakley Ave64128
(39.061663, -94.517597)",64128,Dunbar,3,East,23483,39.061663,-94.517597,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002310,,106,3,7,36
2021002301,TWIR,Parks and Rec,Parks and Rec-Facility Maintenance-,Lights / Signals-Street Light-Parks Maintained,Lights / Signals,Street Light,Parks Maintained,01/06/2021,03:09 PM,1,2021,RESOL,N,01/20/2021,1,2021,14,801 Broadway Blvd,"801 Broadway Blvd64105
(39.104216, -94.587773)",64105,CBD Downtown,4,Central,122422,39.104216,-94.587773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002301,,5,4,7,72
2021002235,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,Trees,Removal,Stump,01/06/2021,01:52 PM,1,2021,RESOL,N,01/07/2021,1,2021,1,2916 Spruce Ave,"2916 Spruce Ave64128
(39.072278, -94.533449)",64128,Knoches Park,3,East,22506,39.072278,-94.533449,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002235,,208,3,7,36
2021002063,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,01/06/2021,10:27 AM,1,2021,RESOL,Y,01/12/2021,1,2021,6,1923 Broadway Blvd,"1923 Broadway Blvd64108
(39.089698, -94.588563)",64108,Crossroads,4,Central,124938,39.089698,-94.588563,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002063,,125,4,7,92
2021002055,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,Trees,Removal,Tree Down,01/06/2021,10:21 AM,1,2021,RESOL,N,01/06/2021,1,2021,0,1901 Broadway Blvd,"1901 Broadway Blvd64108
(39.090906, -94.588523)",64108,Crossroads,4,Central,124912,39.090906,-94.588523,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002055,,125,4,7,92
2021002009,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Feedback,Trees,Services,Feedback,01/06/2021,09:30 AM,1,2021,RESOL,Y,01/12/2021,1,2021,6,11736 Wyandotte St,"11736 Wyandotte St64114
(38.91397, -94.593874)",64114,Verona Hills,6,South,157251,38.91397,-94.593874,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021002009,,229,1,7,162
2021001865,WEB,Parks and Rec,Parks and Rec-South Region-,Trash / Recycling-Dumping-Park - South,Trash / Recycling,Dumping,Park - South,01/05/2021,05:20 PM,1,2021,RESOL,N,01/14/2021,1,2021,9,3500 E 114th Ter,"3500 E 114th Ter64137
(38.918324, -94.549413)",64137,Calico Farms,6,South,62296,38.918324,-94.549413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021001865,,4,1,7,149
2021001829,TWIR,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Park Maintenance-South,Parks & Recreation,Park Maintenance,South,01/05/2021,04:32 PM,1,2021,RESOL,N,01/08/2021,1,2021,3,8329 Summit St,"8329 Summit St64114
(38.977044, -94.597871)",64114,West Waldo,6,Metro,121163,38.977044,-94.597871,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021001829,,141,1,7,162
2021001750,EMAIL,Parks and Rec,Parks and Rec-North Region-,Parks & Recreation-Trails-North,Parks & Recreation,Trails,North,01/05/2021,03:20 PM,1,2021,RESOL,N,01/08/2021,1,2021,3,8800 NW Skyview Ave,"8800 NW Skyview Ave64154
(39.255249, -94.650781)",64154,Coves North,2,North,260537,39.255249,-94.650781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021001750,,14,5,3,81
2021001274,WEB,Parks and Rec,Parks and Rec-North Region-,Sidewalks / Curbs / Ditch-Snow / Ice-Park - North,Sidewalks / Curbs / Ditch,Snow / Ice,Park - North,01/05/2021,07:33 AM,1,2021,RESOL,N,01/08/2021,1,2021,3,735 NE 44th St,"735 NE 44th St64116
(39.174082, -94.570317)",64116,Crestview,4,Shoal Creek,219837,39.174082,-94.570317,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021001274,,92,4,4,167
2021001104,WEB,Parks and Rec,Parks and Rec-North Region-,Parks & Recreation-Park Maintenance-North,Parks & Recreation,Park Maintenance,North,01/04/2021,04:19 PM,1,2021,RESOL,N,01/08/2021,1,2021,4,4236 N Troost Ave,"4236 N Troost Ave64116
(39.171995, -94.568749)",64116,Crestview,4,Shoal Creek,84315,39.171995,-94.568749,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021001104,,92,4,4,167
2021000028,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,01/01/2021,12:58 PM,1,2021,RESOL,N,01/11/2021,1,2021,10,6252 N Mercier St,"6252 N Mercier St64118
(39.207821, -94.596399)",64118,Clayton,2,North,96812,39.207821,-94.596399,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021000028,,101,5,4,154
2021000015,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,01/01/2021,09:43 AM,1,2021,RESOL,Y,01/13/2021,1,2021,12,6447 N Pontiac Ave,"6447 N Pontiac Ave64151
(39.21174, -94.610193)",64151,Line Creek And Northern Heights,2,North,164791,39.21174,-94.610193,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021000015,,153,5,3,66
2020160316,PHONE,Parks and Rec,Parks and Rec-Central Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,12/31/2020,01:05 PM,12,2020,RESOL,N,01/12/2021,1,2021,12,3671 Karnes Blvd,"3671 Karnes Blvd64111
(39.05994, -94.601277)",64111,Volker,4,Central,130427,39.05994,-94.601277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020160316,,232,4,7,50
2020159950,WEB,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Trails-South,Parks & Recreation,Trails,South,12/30/2020,06:05 PM,12,2020,RESOL,Y,05/24/2021,5,2021,145,9918 Holmes Rd B #A,"9918 Holmes Rd
B #A 64131
(38.947229, -94.583601)",64131,Willow Creek,6,South,257707,38.947229,-94.583601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159950,,162,1,7,163
2020159929,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,12/30/2020,05:14 PM,12,2020,RESOL,N,01/12/2021,1,2021,13,810 W 13th St,"810 W 13th St64105
(39.093968, -94.597382)",64105,Westside North,4,Central,122942,39.093968,-94.597382,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159929,,149,4,7,92
2020159901,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,12/30/2020,04:17 PM,12,2020,RESOL,N,01/06/2021,1,2021,7,7101 Washington St,"7101 Washington St64114
(38.999466, -94.594629)",64114,Ward Parkway,6,Metro,110526,38.999466,-94.594629,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159901,,147,1,7,162
2020159815,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,12/30/2020,02:46 PM,12,2020,RESOL,N,01/05/2021,1,2021,6,500 Lawndale Ave,"500 Lawndale Ave64123
(39.106814, -94.515838)",64123,South Indian Mound,4,East,45344,39.106814,-94.515838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159815,,192,4,7,76
2020159811,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,12/30/2020,02:43 PM,12,2020,RESOL,N,01/04/2021,1,2021,5,500 Lawndale Ave,"500 Lawndale Ave64123
(39.106814, -94.515838)",64123,South Indian Mound,4,East,45344,39.106814,-94.515838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159811,,192,4,7,76
2020159794,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,12/30/2020,02:20 PM,12,2020,RESOL,N,01/05/2021,1,2021,6,1001 W 56th St,"1001 W 56th St64113
(39.0264, -94.600003)",64113,Ward Estates,4,Metro,143031,39.0264,-94.600003,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159794,,155,4,7,164
2020159788,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,12/30/2020,02:13 PM,12,2020,RESOL,N,01/06/2021,1,2021,7,501 W 115th St,"501 W 115th St64114
(38.918764, -94.599114)",64114,Verona Hills,6,South,156267,38.918764,-94.599114,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159788,,229,1,7,162
2020159784,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,12/30/2020,02:05 PM,12,2020,RESOL,Y,01/12/2021,1,2021,13,324 Norton Ave,"324 Norton Ave64124
(39.110281, -94.534315)",64124,Scarritt Point,4,East,41450,39.110281,-94.534315,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159784,,202,4,7,70
2020159753,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,12/30/2020,01:29 PM,12,2020,RESOL,Y,02/25/2021,2,2021,57,4201 E 38th St,"4201 E 38th St64128
(39.055735, -94.533421)",64128,Knoches Park,3,East,31243,39.055735,-94.533421,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159753,,208,3,7,36
2020159749,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,12/30/2020,01:20 PM,12,2020,RESOL,Y,01/07/2021,1,2021,8,4020 Askew Ave,"4020 Askew Ave64130
(39.052363, -94.542548)",64130,Oak Park Southeast,3,East,30639,39.052363,-94.542548,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159749,,68,3,7,157
2020159742,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,12/30/2020,01:01 PM,12,2020,RESOL,Y,01/11/2021,1,2021,12,1030 W 56th St,"1030 W 56th St64113
(39.027167, -94.601498)",64113,Ward Estates,4,Metro,143009,39.027167,-94.601498,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159742,,155,4,7,164
2020159740,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,12/30/2020,01:01 PM,12,2020,RESOL,Y,01/11/2021,1,2021,12,1030 W 56th St,"1030 W 56th St64113
(39.027167, -94.601498)",64113,Ward Estates,4,Metro,143009,39.027167,-94.601498,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159740,,155,4,7,164
2020159738,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,Trees,Trimming,Visibility,12/30/2020,12:52 PM,12,2020,RESOL,Y,01/06/2021,1,2021,7,409 W 116th St,"409 W 116th St64114
(38.91698, -94.598826)",64114,Verona Hills,6,South,156224,38.91698,-94.598826,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159738,,229,1,7,162
2020159706,WEB,Parks and Rec,Parks and Rec-North Region-,Parks & Recreation-Park Maintenance-North,Parks & Recreation,Park Maintenance,North,12/30/2020,11:54 AM,12,2020,RESOL,N,01/11/2021,1,2021,12,5353 NE San Rafael Dr,"5353 NE San Rafael Dr64119
(39.191371, -94.478767)",64119,Minneville,1,Shoal Creek,90700,39.191371,-94.478767,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159706,,94,6,4,135
2020159685,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,Trees,Services,Plant City Tree Request,12/30/2020,11:10 AM,12,2020,RESOL,Y,01/11/2021,1,2021,12,5039 N Spruce Ave,"5039 N Spruce Ave64119
(39.186849, -94.528588)",64119,Glenhaven,1,Shoal Creek,81120,39.186849,-94.528588,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159685,,31,6,4,135
2020159664,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Graffiti-Central,Parks & Recreation,Graffiti,Central,12/30/2020,10:50 AM,12,2020,RESOL,Y,01/11/2021,1,2021,12,4201 Gillham Rd,"4201 Gillham Rd64110
(39.049749, -94.579327)",64110,Rockhill,4,Central,133438,39.049749,-94.579327,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159664,,196,4,7,165
2020159479,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Graffiti-Central,Parks & Recreation,Graffiti,Central,12/29/2020,06:24 PM,12,2020,RESOL,Y,02/25/2021,2,2021,58,5001 St John Ave,"5001 St John Ave64123
(39.111225, -94.521114)",64123,South Indian Mound,4,East,44985,39.111225,-94.521114,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159479,,192,4,7,76
2020159477,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,12/29/2020,06:23 PM,12,2020,RESOL,N,01/11/2021,1,2021,13,5001 St John Ave,"5001 St John Ave64123
(39.111225, -94.521114)",64123,South Indian Mound,4,East,44985,39.111225,-94.521114,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020159477,,192,4,7,76
