CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2016118584,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,09/22/2016,03:44 PM,9,2016,RESOL,N,09/30/2016,9,2016,8,2539 PARK AVE,"2539 PARK AVE64127
(39.079445, -94.55552)",64127,Wendell Phillips,3,Central,14590,39.079445,-94.55552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016118584,,234,3,7,95
2016118481,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/22/2016,01:48 PM,9,2016,RESOL,N,10/04/2016,10,2016,12,6238 E 16TH TER,"6238 E 16TH TER64126
(39.091361, -94.508607)",64126,East Blue Valley,3,East,223359,39.091361,-94.508607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016118481,,83,3,7,94
2016118363,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/22/2016,11:55 AM,9,2016,RESOL,N,09/28/2016,9,2016,6,5108 NW 66th St,"5108 NW 66th St64151
(39.214181, -94.639748)",64151,Park Plaza,2,North,164330,39.214181,-94.639748,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016118363,,163,5,3,66
2016117724,EMAIL,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/21/2016,12:31 PM,9,2016,RESOL,N,09/30/2016,9,2016,9,5410 N Washington St,"5410 N Washington St64118
(39.192318, -94.588315)",64118,Tanglewood And Regency North,2,North,97013,39.192318,-94.588315,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016117724,,225,5,4,154
2016117307,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,09/20/2016,03:52 PM,9,2016,RESOL,N,10/04/2016,10,2016,14,2546 PARK AVE,"2546 PARK AVE64127
(39.079168, -94.556166)",64127,Wendell Phillips,3,Central,14580,39.079168,-94.556166,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016117307,,234,3,7,95
2016117262,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/20/2016,02:52 PM,9,2016,RESOL,N,09/29/2016,9,2016,9,5800 Brooklyn Ave,"5800 Brooklyn Ave64130
(39.021164, -94.560472)",64130,Blue Hills,5,Metro,148066,39.021164,-94.560472,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016117262,,58,2,7,157
2016117200,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/20/2016,01:41 PM,9,2016,RESOL,N,09/30/2016,9,2016,10,120 E 65th Ter,"120 E 65th Ter64113
(39.009566, -94.586309)",64113,Armour Hills,6,Metro,107547,39.009566,-94.586309,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016117200,,118,1,7,164
2016116559,EMAIL,Parks and Rec,Parks and Rec-South Region-,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,09/19/2016,02:36 PM,9,2016,RESOL,Y,10/20/2016,10,2016,31,1200 Arno Rd,"1200 Arno Rd64113
(39.004591, -94.603768)",64113,Romanelli West,6,Metro,110017,39.004591,-94.603768,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016116559,,76,1,7,164
2016115605,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,09/16/2016,01:12 PM,9,2016,RESOL,N,10/04/2016,10,2016,18,1800 E Truman Rd,"1800 E Truman Rd64127
(39.095484, -94.56052)",64127,18th And Vine And Downtown East,3,Central,12478,39.095484,-94.56052,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016115605,,54,3,7,95
2016115584,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,09/16/2016,01:01 PM,9,2016,RESOL,Y,10/13/2016,10,2016,27,501 E Armour Blvd,"501 E Armour Blvd64109
(39.063219, -94.579522)",64109,Central Hyde Park,4,Central,131774,39.063219,-94.579522,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016115584,,160,4,7,19
2016115170,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/15/2016,03:58 PM,9,2016,RESOL,N,10/05/2016,10,2016,20,7501 E 90TH TER,"7501 E 90TH TER64138
(38.959528, -94.501517)",64138,Loma Vista,5,South,66121,38.959528,-94.501517,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016115170,,35,2,7,98
2016115125,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/15/2016,03:22 PM,9,2016,RESOL,N,10/20/2016,10,2016,35,5600 Lydia Ave,"5600 Lydia Ave64110
(39.02509, -94.569583)",64110,Eastern 49-63,5,Metro,147104,39.02509,-94.569583,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016115125,,1,2,7,165
2016115016,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,09/15/2016,12:57 PM,9,2016,RESOL,N,09/22/2016,9,2016,7,5009 NE Vivion Rd,"5009 NE Vivion Rd64119
(39.18749, -94.520809)",64119,Glenhaven,1,Shoal Creek,81390,39.18749,-94.520809,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016115016,,31,6,4,135
2016114966,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/15/2016,12:30 PM,9,2016,RESOL,N,09/30/2016,9,2016,15,25 W 59th St,"25 W 59th St64113
(39.020178, -94.589642)",64113,Wornall Homestead,6,Metro,106631,39.020178,-94.589642,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114966,,143,1,7,164
2016114827,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/15/2016,10:48 AM,9,2016,RESOL,N,09/20/2016,9,2016,5,6013 Larson Ave,"6013 Larson Ave64133
(39.012106, -94.435761)",64133,Little Blue,5,East,64546,39.012106,-94.435761,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114827,,214,2,7,37
2016114408,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/14/2016,03:33 PM,9,2016,RESOL,N,09/16/2016,9,2016,2,3700 BALTIMORE AVE,"3700 BALTIMORE AVE64111
(39.060101, -94.587431)",64111,Hanover Place,4,Central,132339,39.060101,-94.587431,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114408,,32,4,7,50
2016114404,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/14/2016,03:32 PM,9,2016,RESOL,N,09/16/2016,9,2016,2,3722 BALTIMORE AVE,"3722 BALTIMORE AVE64111
(39.05941, -94.587472)",64111,Hanover Place,4,Central,132344,39.05941,-94.587472,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114404,,32,4,7,50
2016114403,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/14/2016,03:30 PM,9,2016,RESOL,N,09/16/2016,9,2016,2,3649 CENTRAL ST,"3649 CENTRAL ST64111
(39.060468, -94.589)",64111,Hanover Place,4,Central,132181,39.060468,-94.589,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114403,,32,4,7,50
2016114315,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/14/2016,01:53 PM,9,2016,RESOL,N,09/30/2016,9,2016,16,6301 Pennsylvania Ave,"6301 Pennsylvania Ave64113
(39.013972, -94.595667)",64113,Greenway Fields,6,Metro,108979,39.013972,-94.595667,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114315,,112,1,7,164
2016114310,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,09/14/2016,01:50 PM,9,2016,RESOL,N,09/15/2016,9,2016,1,3520 Broadway Blvd,"3520 Broadway Blvd64111
(39.063716, -94.591562)",64111,Valentine,4,Central,129735,39.063716,-94.591562,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114310,,228,4,7,50
2016114309,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/14/2016,01:49 PM,9,2016,RESOL,N,09/14/2016,9,2016,0,448 W 63rd St,"448 W 63rd St64113
(39.014446, -94.595494)",64113,Greenway Fields,6,Metro,108575,39.014446,-94.595494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114309,,112,1,7,164
2016114209,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/14/2016,11:58 AM,9,2016,RESOL,N,09/22/2016,9,2016,8,4511 JEFFERSON ST,"4511 JEFFERSON ST64111
(39.045609, -94.594184)",64111,Plaza Westport,4,Central,140850,39.045609,-94.594184,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114209,,44,4,7,50
2016114024,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/14/2016,08:09 AM,9,2016,RESOL,N,09/20/2016,9,2016,6,3330 N CHIPPEWA DR,"3330 N CHIPPEWA DR64116
(39.155012, -94.55875)",64116,River Forest,1,Shoal Creek,86008,39.155012,-94.55875,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016114024,,150,6,4,167
2016113749,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/13/2016,02:07 PM,9,2016,RESOL,Y,10/31/2016,10,2016,48,3833 E 53rd Ter,"3833 E 53rd Ter64130
(39.027994, -94.539492)",64130,Swope Parkway-Elmwood,5,Metro,35768,39.027994,-94.539492,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016113749,,170,2,7,157
2016113491,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,09/13/2016,10:06 AM,9,2016,RESOL,Y,09/30/2016,9,2016,17,4351 NW Tiffany Springs Rd,"4351 NW Tiffany Springs Rd64154
(39.259481, -94.626383)",64154,Coves North,2,North,252655,39.259481,-94.626383,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016113491,,14,5,3,81
2016113004,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,09/12/2016,02:30 PM,9,2016,RESOL,Y,09/22/2016,9,2016,10,5002 N Brighton Ave,"5002 N Brighton Ave64119
(39.185145, -94.521574)",64119,Glenhaven,1,Shoal Creek,80923,39.185145,-94.521574,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016113004,,31,6,4,135
2016112921,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/12/2016,01:04 PM,9,2016,RESOL,N,09/16/2016,9,2016,4,7542 PENNSYLVANIA AVE,"7542 PENNSYLVANIA AVE64114
(38.990986, -94.59662)",64114,Ward Parkway,6,Metro,119679,38.990986,-94.59662,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016112921,,147,1,7,162
2016112533,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/12/2016,08:14 AM,9,2016,RESOL,N,09/16/2016,9,2016,4,2451 Norton Ave,"2451 Norton Ave64127
(39.080261, -94.53476)",64127,East Community Team South,3,East,16896,39.080261,-94.53476,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016112533,,107,3,7,95
2016112143,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/09/2016,04:54 PM,9,2016,RESOL,N,10/03/2016,10,2016,24,8164 NW TWIN OAKS DR,"8164 NW TWIN OAKS DR64151
(39.242206, -94.636204)",64151,The Coves,2,North,161385,39.242206,-94.636204,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016112143,,144,5,3,66
2016112072,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/09/2016,03:21 PM,9,2016,RESOL,N,10/05/2016,10,2016,26,512 E 109TH TER,"512 E 109TH TER64131
(38.929249, -94.585626)",64131,Red Bridge North,6,South,154804,38.929249,-94.585626,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016112072,,188,1,7,163
2016111841,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/09/2016,11:03 AM,9,2016,RESOL,N,09/22/2016,9,2016,13,815 W 55th St,"815 W 55th St64113
(39.027492, -94.59767)",64113,Ward Estates,4,Metro,239954,39.027492,-94.59767,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016111841,,155,4,7,164
2016111204,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/08/2016,11:57 AM,9,2016,RESOL,N,09/13/2016,9,2016,5,5911 Cherry St,"5911 Cherry St64110
(39.019622, -94.580829)",64110,Western 49-63,6,Metro,105923,39.019622,-94.580829,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016111204,,235,1,7,165
2016111143,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/08/2016,11:04 AM,9,2016,RESOL,Y,10/31/2016,10,2016,53,4533 N Brighton Ave,"4533 N Brighton Ave64117
(39.176638, -94.521172)",64117,Winnwood Gardens,1,Shoal Creek,75567,39.176638,-94.521172,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016111143,,128,6,4,166
2016111108,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,09/08/2016,10:33 AM,9,2016,RESOL,Y,10/10/2016,10,2016,32,5527 HOLMES ST,"5527 HOLMES ST64110
(39.02636, -94.578163)",64110,Western 49-63,4,Metro,144637,39.02636,-94.578163,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016111108,,235,4,7,165
2016111078,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,09/08/2016,10:02 AM,9,2016,RESOL,Y,10/03/2016,10,2016,25,410 E 135th St,"410 E 135th St64145
(38.882877, -94.590235)",64145,Martin City,6,South,159530,38.882877,-94.590235,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016111078,,159,1,7,129
2016110901,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,07:00 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,728 E 71st Ter,"728 E 71st Ter64131
(38.998195, -94.577789)",64131,Tower Homes,6,Metro,113110,38.998195,-94.577789,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110901,,146,1,7,163
2016110900,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:59 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,728 E 71st Ter,"728 E 71st Ter64131
(38.998195, -94.577789)",64131,Tower Homes,6,Metro,113110,38.998195,-94.577789,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110900,,146,1,7,163
2016110899,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:58 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,726 E 71ST TER,"726 E 71ST TER64131
(38.998205, -94.577921)",64131,Tower Homes,6,Metro,113109,38.998205,-94.577921,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110899,,146,1,7,163
2016110898,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:58 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,724 E 71st Ter,"724 E 71st Ter64131
(38.998217, -94.578053)",64131,Tower Homes,6,Metro,113108,38.998217,-94.578053,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110898,,146,1,7,163
2016110897,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:58 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,730 E 71st Ter,"730 E 71st Ter64131
(38.998181, -94.577653)",64131,Tower Homes,6,Metro,113111,38.998181,-94.577653,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110897,,146,1,7,163
2016110896,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:57 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,722 E 71st Ter,"722 E 71st Ter64131
(38.998226, -94.578184)",64131,Tower Homes,6,Metro,113107,38.998226,-94.578184,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110896,,146,1,7,163
2016110894,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:57 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,732 E 71ST TER,"732 E 71ST TER64131
(38.99818, -94.577511)",64131,Tower Homes,6,Metro,113112,38.99818,-94.577511,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110894,,146,1,7,163
2016110893,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:57 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,720 E 71ST TER,"720 E 71ST TER64131
(38.99824, -94.578318)",64131,Tower Homes,6,Metro,113106,38.99824,-94.578318,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110893,,146,1,7,163
2016110891,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:56 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,734 E 71ST TER,"734 E 71ST TER64131
(38.998177, -94.577374)",64131,Tower Homes,6,Metro,113113,38.998177,-94.577374,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110891,,146,1,7,163
2016110890,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:56 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,718 E 71st Ter,"718 E 71st Ter64131
(38.998258, -94.578454)",64131,Tower Homes,6,Metro,113105,38.998258,-94.578454,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110890,,146,1,7,163
2016110889,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:55 PM,9,2016,RESOL,N,09/13/2016,9,2016,6,716 E 71ST TER,"716 E 71ST TER64131
(38.998275, -94.578592)",64131,Tower Homes,6,Metro,113104,38.998275,-94.578592,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110889,,146,1,7,163
2016110888,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),09/07/2016,06:55 PM,9,2016,RESOL,N,09/16/2016,9,2016,9,714 E 71st Ter,"714 E 71st Ter64131
(38.998293, -94.578736)",64131,Tower Homes,6,Metro,113103,38.998293,-94.578736,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016110888,,146,1,7,163
