CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020151023,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/01/2020,10:15 PM,12,2020,RESOL,N,12/07/2020,12,2020,6,209 E 68th St,"209 E 68th St64113
(39.005854, -94.585887)",64113,Armour Hills,Jackson,6,Metro,111599,39.005854,-94.585887,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020151023,,118,1,7,164
2020151002,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12/01/2020,05:46 PM,12,2020,RESOL,N,01/19/2021,1,2021,49,525 W 130th Ter,"525 W 130th Ter64145
(38.890817, -94.601875)",64145,Blue Hills Estates,Jackson,6,South,159429,38.890817,-94.601875,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020151002,,121,1,7,129
2020150997,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12/01/2020,05:29 PM,12,2020,OPEN,Y,,,,,350 W 104th Ter,"350 W 104th Ter64114
(38.939359, -94.595406)",64114,Bridlespur,Jackson,6,South,280783,38.939359,-94.595406,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150997,90,51,1,7,162
2020150988,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/01/2020,05:14 PM,12,2020,RESOL,N,12/08/2020,12,2020,7,648 E 96th St,"648 E 96th St64131
(38.954296, -94.582507)",64131,Willow Creek,Jackson,6,South,152257,38.954296,-94.582507,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150988,,162,1,7,163
2020150626,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/01/2020,09:40 AM,12,2020,RESOL,Y,02/12/2021,2,2021,73,10912 Bellaire Ave,"10912 Bellaire Ave64134
(38.926454, -94.520954)",64134,Stratford Estates,Jackson,6,South,59900,38.926454,-94.520954,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150626,,166,1,7,143
2020150563,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12/01/2020,08:43 AM,12,2020,RESOL,N,03/23/2021,3,2021,112,11826 Washington St,"11826 Washington St64114
(38.912435, -94.596272)",64114,Verona Hills,Jackson,6,South,157291,38.912435,-94.596272,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150563,,229,1,7,162
2020150350,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Graffiti,11/30/2020,03:55 PM,11,2020,RESOL,N,12/01/2020,12,2020,1,511 E 92nd Ter,"511 E 92nd Ter64131
(38.95991, -94.58426)",64131,Boone Hills,Jackson,6,Metro,151343,38.95991,-94.58426,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150350,,50,1,7,163
2020150103,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/30/2020,11:45 AM,11,2020,OPEN,N,,,,,7443 Campbell St,"7443 Campbell St64131
(38.99182, -94.577646)",64131,Tower Homes,Jackson,6,Metro,113601,38.99182,-94.577646,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150103,0,146,1,7,163
2020149831,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Other Private Property,11/28/2020,08:37 PM,11,2020,OPEN,N,,,,,630 E 65th Ter,"630 E 65th Ter64131
(39.009352, -94.579863)",64131,Oak Meyer Gardens,Jackson,6,Metro,107959,39.009352,-94.579863,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149831,0,132,1,7,163
2020149774,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,11/27/2020,02:58 PM,11,2020,RESOL,N,11/30/2020,11,2020,3,1200 W 71st Ter,"1200 W 71st Ter64114
(38.999403, -94.603639)",64114,Ward Parkway,Jackson,6,Metro,110288,38.999403,-94.603639,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149774,,147,1,7,162
2020149689,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/26/2020,06:23 AM,11,2020,RESOL,N,01/19/2021,1,2021,54,9509 Wornall Rd,"9509 Wornall Rd64114
(38.955449, -94.595345)",64114,Willow Creek,Jackson,6,South,151891,38.955449,-94.595345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149689,,162,1,7,162
2020149303,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/24/2020,05:36 PM,11,2020,RESOL,N,12/04/2020,12,2020,10,9805 Wornall Rd,"9805 Wornall Rd64114
(38.949561, -94.595227)",64114,Willow Creek,Jackson,6,South,152040,38.949561,-94.595227,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149303,,162,1,7,162
2020149178,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/24/2020,02:03 PM,11,2020,RESOL,N,12/02/2020,12,2020,8,13105 Holmes Rd,"13105 Holmes Rd64146
(38.88874, -94.585252)",64146,Martin City,Jackson,6,South,282869,38.88874,-94.585252,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149178,,159,1,7,2
2020149141,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/24/2020,01:17 PM,11,2020,RESOL,N,01/05/2021,1,2021,42,13300 Cherry St,"13300 Cherry St64145
(38.886139, -94.588912)",64145,Martin City,Jackson,6,South,221750,38.886139,-94.588912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149141,,159,1,7,129
2020149078,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/24/2020,11:32 AM,11,2020,RESOL,Y,04/26/2021,4,2021,153,11330 Blue Ridge Blvd 2,"11330 Blue Ridge Blvd64134
(38.916684, -94.512969)",64134,Hickman Mills,Jackson,6,South,256200,38.916684,-94.512969,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149078,,34,1,7,143
2020149039,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/24/2020,10:52 AM,11,2020,RESOL,N,01/05/2021,1,2021,42,7400 E 112th St,"7400 E 112th St64134
(38.922236, -94.504448)",64134,Ruskin Heights,Jackson,6,South,72406,38.922236,-94.504448,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149039,,190,1,7,143
2020148659,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,11/23/2020,12:29 PM,11,2020,OPEN,N,,,,,412 E 79th Ter,"412 E 79th Ter64131
(38.984071, -94.584382)",64131,Rolling Meadows,Jackson,6,Metro,119319,38.984071,-94.584382,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148659,0,70,1,7,163
2020148595,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/23/2020,10:57 AM,11,2020,RESOL,Y,12/22/2020,12,2020,29,7705 Pennsylvania Ave,"7705 Pennsylvania Ave64114
(38.988406, -94.596162)",64114,Ward Parkway,Jackson,6,Metro,120323,38.988406,-94.596162,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148595,,147,1,7,162
2020148593,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/23/2020,10:54 AM,11,2020,RESOL,Y,12/22/2020,12,2020,29,7707 Pennsylvania Ave,"7707 Pennsylvania Ave64114
(38.988406, -94.596162)",64114,Ward Parkway,Jackson,6,Metro,120323,38.988406,-94.596162,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148593,,147,1,7,162
2020148591,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/23/2020,10:54 AM,11,2020,RESOL,N,12/02/2020,12,2020,9,7708 Locust St,"7708 Locust St64131
(38.987887, -94.584302)",64131,Tower Homes,Jackson,6,Metro,117803,38.987887,-94.584302,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148591,,146,1,7,163
2020148590,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,11/23/2020,10:53 AM,11,2020,RESOL,Y,04/29/2021,4,2021,157,217 E 79th Ter,"217 E 79th Ter64114
(38.983601, -94.586658)",64114,Waldo Homes,Jackson,6,Metro,118649,38.983601,-94.586658,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148590,,129,1,7,162
2020148586,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/23/2020,10:51 AM,11,2020,RESOL,Y,04/30/2021,4,2021,158,305 E 79th Ter,"305 E 79th Ter64114
(38.983585, -94.586241)",64114,Waldo Homes,Jackson,6,Metro,118651,38.983585,-94.586241,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148586,,129,1,7,162
2020148583,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,11/23/2020,10:50 AM,11,2020,OPEN,N,,,,,205 E 79th Ter,"205 E 79th Ter64114
(38.98363, -94.587362)",64114,Waldo Homes,Jackson,6,Metro,118644,38.98363,-94.587362,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148583,0,129,1,7,162
2020148214,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/20/2020,03:30 PM,11,2020,RESOL,Y,12/04/2020,12,2020,14,420 W 85th St,"420 W 85th St64114
(38.974604, -94.596381)",64114,West Waldo,Jackson,6,Metro,121243,38.974604,-94.596381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148214,,141,1,7,162
2020147985,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Fence Issue,11/20/2020,10:54 AM,11,2020,RESOL,Y,02/23/2021,2,2021,95,11416 Winchester Ave,"11416 Winchester Ave64134
(38.915527, -94.509912)",64134,Ruskin Heights,Jackson,6,South,60475,38.915527,-94.509912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147985,,190,1,7,143
2020147909,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/20/2020,09:20 AM,11,2020,RESOL,Y,03/18/2021,3,2021,118,10609 Richmond Ave,"10609 Richmond Ave64134
(38.93134, -94.50142)",64134,Hickman Mills South,Jackson,6,South,70668,38.93134,-94.50142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147909,,23,1,7,143
2020147874,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/20/2020,08:24 AM,11,2020,RESOL,N,12/04/2020,12,2020,14,9112 Holmes Rd,"9112 Holmes Rd64131
(38.962004, -94.58207)",64131,Boone Hills,Jackson,6,Metro,151275,38.962004,-94.58207,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147874,,50,1,7,163
2020147425,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,11/19/2020,09:54 AM,11,2020,RESOL,N,11/24/2020,11,2020,5,14650 Holmes Rd,"14650 Holmes Rd64146
(38.861247, -94.587172)",64146,Richards Gebaur,Jackson,6,South,159899,38.861247,-94.587172,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147425,,189,1,7,2
2020147351,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Animals / Pets,Dead Animal,Private Property Nuisance,11/19/2020,08:30 AM,11,2020,RESOL,Y,12/04/2020,12,2020,15,7944 Mercier St,"7944 Mercier St64114
(38.983783, -94.605982)",64114,Ward Parkway Plaza,Jackson,6,Metro,120600,38.983783,-94.605982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147351,,130,1,7,162
2020147181,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/18/2020,03:08 PM,11,2020,RESOL,N,02/02/2021,2,2021,76,808 W 109th Ter,"808 W 109th Ter64114
(38.930133, -94.602353)",64114,Country Lane Estates,Jackson,6,South,155624,38.930133,-94.602353,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147181,,90,1,7,162
2020147068,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,11/18/2020,12:30 PM,11,2020,RESOL,N,11/30/2020,11,2020,12,7149 McGee St,"7149 McGee St64114
(38.997679, -94.585448)",64114,Tower Homes,Jackson,6,Metro,112285,38.997679,-94.585448,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147068,,146,1,7,162
2020146811,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,11/17/2020,05:47 PM,11,2020,OPEN,N,,,,,7319 Harrison St,"7319 Harrison St64131
(38.99448, -94.576402)",64131,Tower Homes,Jackson,6,Metro,113662,38.99448,-94.576402,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146811,0,146,1,7,163
2020146810,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/17/2020,05:46 PM,11,2020,OPEN,N,,,,,7331 Harrison St,"7331 Harrison St64131
(38.994026, -94.576422)",64131,Tower Homes,Jackson,6,Metro,113659,38.994026,-94.576422,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146810,0,146,1,7,163
2020146780,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/17/2020,04:54 PM,11,2020,RESOL,Y,03/16/2021,3,2021,119,705 W Santa Fe Trl,"705 W Santa Fe Trl64145
(38.907095, -94.601219)",64145,Blue Hills Estates,Jackson,6,South,156724,38.907095,-94.601219,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146780,,121,1,7,129
2020146481,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/17/2020,10:40 AM,11,2020,RESOL,Y,04/30/2021,4,2021,164,600 E 90th St,"600 E 90th St64131
(38.964943, -94.583659)",64131,Boone Hills,Jackson,6,Metro,150428,38.964943,-94.583659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146481,,50,1,7,163
2020146124,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/16/2020,03:18 PM,11,2020,RESOL,Y,04/27/2021,4,2021,162,7611 Holmes Rd,"7611 Holmes Rd64131
(38.989493, -94.580046)",64131,Tower Homes,Jackson,6,Metro,117600,38.989493,-94.580046,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146124,,146,1,7,163
2020146123,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/16/2020,03:18 PM,11,2020,RESOL,Y,02/19/2021,2,2021,95,6915 E 114th St,"6915 E 114th St64134
(38.916627, -94.509705)",64134,Ruskin Heights,Jackson,6,South,60519,38.916627,-94.509705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020146123,,190,1,7,143
2020145925,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,11/16/2020,11:28 AM,11,2020,RESOL,Y,04/28/2021,4,2021,163,7200 Wornall Rd,"7200 Wornall Rd64114
(38.997645, -94.594295)",64114,Ward Parkway,Jackson,6,Metro,110570,38.997645,-94.594295,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145925,,147,1,7,162
2020145911,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,11/16/2020,11:14 AM,11,2020,RESOL,Y,05/28/2021,5,2021,193,11621 Campbell St,"11621 Campbell St64131
(38.915177, -94.581421)",64131,Mission Lake,Jackson,6,South,156803,38.915177,-94.581421,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145911,,95,1,7,163
2020145710,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,11/15/2020,02:05 PM,11,2020,RESOL,N,12/22/2020,12,2020,37,7436 Charlotte St,"7436 Charlotte St64131
(38.992054, -94.57942)",64131,Tower Homes,Jackson,6,Metro,113555,38.992054,-94.57942,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145710,,146,1,7,163
2020145664,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,11/14/2020,03:32 PM,11,2020,RESOL,Y,04/27/2021,4,2021,164,115 E 78th Ter,"115 E 78th Ter64114
(38.985467, -94.588072)",64114,Tower Homes,Jackson,6,Metro,118463,38.985467,-94.588072,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145664,,146,1,7,162
2020145619,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,11/13/2020,06:11 PM,11,2020,RESOL,Y,04/29/2021,4,2021,167,215 W 74th Ter,"215 W 74th Ter64114
(38.992998, -94.592521)",64114,Tower Homes,Jackson,6,Metro,112620,38.992998,-94.592521,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145619,,146,1,7,162
2020145447,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,11/13/2020,02:01 PM,11,2020,RESOL,N,11/17/2020,11,2020,4,23 W 85th St,"23 W 85th St64114
(38.973813, -94.591612)",64114,Santa Fe Hills,Jackson,6,Metro,149467,38.973813,-94.591612,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145447,,201,1,7,162
2020145417,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/13/2020,01:22 PM,11,2020,OPEN,N,,,,,7900 E 112th St,"7900 E 112th St64134
(38.926179, -94.498135)",64134,Ruskin Heights,Jackson,6,South,71790,38.926179,-94.498135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145417,0,190,1,7,143
2020145238,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/13/2020,09:23 AM,11,2020,RESOL,N,03/22/2021,3,2021,129,6100 E 107th Ter,"6100 E 107th Ter64134
(38.930148, -94.519301)",64134,Stratford Estates,Jackson,6,South,59802,38.930148,-94.519301,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145238,,166,1,7,143
2020145122,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/12/2020,05:05 PM,11,2020,RESOL,N,11/20/2020,11,2020,8,7404 Campbell St,"7404 Campbell St64131
(38.993192, -94.578235)",64131,Tower Homes,Jackson,6,Metro,113591,38.993192,-94.578235,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145122,,146,1,7,163
2020145119,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/12/2020,05:04 PM,11,2020,RESOL,N,11/20/2020,11,2020,8,7704 Locust St,"7704 Locust St64131
(38.98803, -94.584295)",64131,Tower Homes,Jackson,6,Metro,117802,38.98803,-94.584295,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145119,,146,1,7,163
2020145116,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,11/12/2020,05:02 PM,11,2020,OPEN,N,,,,,408 E 79th Ter,"408 E 79th Ter64131
(38.984062, -94.584609)",64131,Rolling Meadows,Jackson,6,Metro,119318,38.984062,-94.584609,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145116,0,70,1,7,163
2020145115,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,11/12/2020,04:59 PM,11,2020,RESOL,N,11/13/2020,11,2020,1,436 E 79th Ter,"436 E 79th Ter64131
(38.984056, -94.582995)",64131,Rolling Meadows,Jackson,6,Metro,119325,38.984056,-94.582995,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145115,,70,1,7,163
2020145111,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/12/2020,04:55 PM,11,2020,OPEN,N,,,,,311 E 79th Ter,"311 E 79th Ter64114
(38.983568, -94.585819)",64114,Waldo Homes,Jackson,6,Metro,118654,38.983568,-94.585819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145111,0,129,1,7,162
2020145089,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/12/2020,04:17 PM,11,2020,RESOL,Y,02/26/2021,2,2021,106,8507 E 111th St,"8507 E 111th St64134
(38.921271, -94.492801)",64134,Ruskin Hills,Jackson,6,South,72925,38.921271,-94.492801,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145089,,200,1,7,143
2020144737,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,11/12/2020,08:31 AM,11,2020,OPEN,N,,,,,1200 W 71st Ter,"1200 W 71st Ter64114
(38.999403, -94.603639)",64114,Ward Parkway,Jackson,6,Metro,110288,38.999403,-94.603639,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020144737,0,147,1,7,162
