"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"14216226085","LUBBOCK SUITES HOSPITALITY, INC.","PO BOX 94265","LUBBOCK","TX","79493","152","2","LUBBOCK SUITES HOSPITALITY, INC.","4435 MARSHA SHARP FWY","LUBBOCK","TX","79407","152","Y","MB888474","2014-10-28T00:00:00.000","2018-05-18T00:00:00.000","2018-01-31T00:00:00.000","3506","352","1592","0","5450"
"17523697534","RAZZOO'S, INC.","14131 MIDWAY RD STE 750","ADDISON","TX","75001","57","9","RAZZOO'S CAJUN CAFE","12770 SOUTHWEST FWY","STAFFORD","TX","77477","79","Y","MB449877","1999-04-19T00:00:00.000",,"2018-01-31T00:00:00.000","58868","966","10657","0","70491"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","68","CINEMARK 12 #360","2041 HIGHWAY 287 N STE 901","MANSFIELD","TX","76063","220","Y","RM999844","2017-11-09T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","99","CINEMARK SUNLAND 6 # 1124","750 SUNLAND PARK DR","EL PASO","TX","79912","71","Y","MB992897","2017-08-31T00:00:00.000",,"2018-01-31T00:00:00.000","0","1437","5175","0","6612"
"17606323362","FAMTOR, INC.","1749 RICHMOND AVE","HOUSTON","TX","77098","101","2","LA TAPATIA MEXICAN CAFE","11920 WESTHEIMER RD STE G","HOUSTON","TX","77077","101","Y","MB819025","2012-09-07T00:00:00.000",,"2018-01-31T00:00:00.000","16307","457","4090","0","20854"
"32040962766","JOSE NAVARRO ZUNIGA","1925 SUNNYCREST ST","CORPUS CHRISTI","TX","78418","178","1","LA PALMA MEXICAN RESTAURANT","9929 S PADRE ISLAND DR","CORPUS CHRISTI","TX","78418","178","Y","MB742113","2010-02-12T00:00:00.000","2018-04-30T00:00:00.000","2018-01-31T00:00:00.000","134","0","156","0","290"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","94","CINEMARK NORTH EAST MALL 18","1101 MELBOURNE RD","HURST","TX","76053","220","Y","RM1001489","2017-12-06T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","46","CINEMARK WEST PLANO AND XD","3800 DALLAS PKWY","PLANO","TX","75093","43","Y","RM947791","2016-06-15T00:00:00.000",,"2018-01-31T00:00:00.000","22360","18787","12817","0","53964"
"13646583644","GREEN BEVERAGE SERVICES, LLC","819 W ARAPAHO RD STE 24B","RICHARDSON","TX","75080","57","5","EL FAMOSO","5238 N O CONNOR BLVD STE 126","IRVING","TX","75039","57","Y","MB996620","2017-10-06T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","72","CINEMARK CYPRESS #373","25720 NORTHWEST FWY","CYPRESS","TX","77429","101","N","MB1002246","2017-12-18T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32008170998","JOHN WAYNE DOWNUM","PO BOX 15858","SAN ANTONIO","TX","78212","15","2","THE ANNEX","330 SAN PEDRO AVE","SAN ANTONIO","TX","78212","15","Y","MB409424","1997-03-21T00:00:00.000","2019-03-20T00:00:00.000","2018-01-31T00:00:00.000","29137","173","12834","0","42144"
"12034547864","JERRY B'S, INC.","PO BOX 1872","KENEDY","TX","78119","128","1","JERRY B'S","4531 S HIGHWAY 181","KENEDY","TX","78119","128","N","MB974299","2017-02-28T00:00:00.000","2019-02-27T00:00:00.000","2018-01-31T00:00:00.000","5938","210","7061","0","13209"
"17460008133","UNIVERSITY OF TEXAS AT EL PASO","500 W UNIVERSITY AVE STE 301 RICHARD ADA","EL PASO","TX","79968","71","3","UNIVERSITY OF TEXAS AT EL PASO","500 W UNIVERSITY AVE","EL PASO","TX","79968","71","N","MB211228","2010-07-01T00:00:00.000","2018-12-31T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"17426699389","GAMBLER SPECIALTIES INC.","4455 S PADRE ISLAND DR STE 15","CORPUS CHRISTI","TX","78411","178","6","BLUE MARLIN SALOON","3006 E SURFSIDE BLVD","CORPUS CHRISTI","TX","78402","178","Y","MB519085","2002-08-20T00:00:00.000","2018-05-31T00:00:00.000","2018-01-31T00:00:00.000","12116","52","15420","0","27588"
"32057580873","WHISKEY GIRLS, LLC","11855 PERRIN BEITEL RD","SAN ANTONIO","TX","78217","15","1","WHISKEY GIRLS","11855 PERRIN BEITEL RD","SAN ANTONIO","TX","78217","15","Y","MB1028755","2018-08-31T00:00:00.000",,"2018-01-31T00:00:00.000","9471","160","8928","0","18559"
"17525206466","PATRIZIO RESTAURANT, INC.","4890 ALPHA RD STE 200","DALLAS","TX","75244","57","1","PATRIZIO","25 HIGHLAND PARK VLG","HIGHLAND PARK","TX","75205","57","Y","MB210463","1996-12-01T00:00:00.000","2018-01-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32023334751","MARIA BECERRA","623 S GUN BARREL LN","GUN BARREL CY","TX","75156","107","2","LAKESIDE CAFE","623 S GUN BARREL LN STE A&B","GUN BARREL CITY","TX","75156","107","Y","MB939912","2018-04-02T00:00:00.000","2018-04-04T00:00:00.000","2018-01-31T00:00:00.000","948","173","1203","0","2324"
"39000103091","JORGE SERNA","3520 ALDINE BENDER RD STE G","HOUSTON","TX","77032","101","1","WOODREAUX'S BAR & GRILL","2724 S US HIGHWAY 281","EDINBURG","TX","78539","108","Y","MB728852","2009-08-11T00:00:00.000","2018-05-30T00:00:00.000","2018-01-31T00:00:00.000","11904","125","20345","0","32374"
"32063947801","MHM ENTERTAINMENT, LLC","7200 RAMADA DR","EL PASO","TX","79912","71","1","RHINO BAR & GRILL","4172 N MESA ST STE A","EL PASO","TX","79902","71","Y","MB991372","2017-08-14T00:00:00.000","2018-06-06T00:00:00.000","2018-01-31T00:00:00.000","2026","23","1806","0","3855"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","71","CINEMARK ALLEN 16","921 STATE HIGHWAY 121","ALLEN","TX","75013","43","Y","MB965765","2016-12-05T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","103","CINEMARK ROANOKE 14","850 E HIGHWAY 114","ROANOKE","TX","76262","61","Y","RM915729","2015-07-30T00:00:00.000",,"2018-01-31T00:00:00.000","0","5160","9078","0","14238"
"17525143537","GABE & MVI, INC.","1855 PAYNE ST APT 228","DALLAS","TX","75201","57","1","LITTLE ORANGE CANTINA","600 N PEARL ST STE G101","DALLAS","TX","75201","57","Y","MB244323","1994-03-11T00:00:00.000","2018-01-29T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","2000"
"12317173321","ARAMARK EDUCATIONAL SERVICES OF TEXAS, LLC","PO BOX 7548","PHILADELPHIA","PA","19101","0","53","ARAMARK EDUCATIONAL SERVICES OF TEXAS, LLC","303 ADMINSTRATION ST HUBBARD HALL 2ND LEVEL","DENTON","TX","76201","61","Y","RM716472","2009-03-05T00:00:00.000","2018-05-24T00:00:00.000","2018-01-31T00:00:00.000","131","1748","854","0","2733"
"32063025442","TGIF/DFW TERMINALS B,C, & E RESTAURANT JOINT VENTU","19111 DALLAS PKWY STE 165 ATTN:TOM HATHA","DALLAS","TX","75287","43","1","TGIF FRIDAYS #851 (E-17)","2625 N INTERNATIONAL PKWY TERMINAL E GATE 17","GRAPEVINE","TX","75261","220","Y","MB985661","2017-06-15T00:00:00.000",,"2018-01-31T00:00:00.000","48883","19650","43861","0","112394"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","69","CINEMARK 12 #361","3310 SILVERLAKE VILLAGE DR","PEARLAND","TX","77584","20","Y","RM1002872","2017-12-27T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","85","1032 CINEMARK CEDAR PARK 12","1335 E WHITESTONE BLVD","CEDAR PARK","TX","78613","246","Y","MB984501","2017-06-06T00:00:00.000",,"2018-01-31T00:00:00.000","0","3994","9335","0","13329"
"32040213129","ANCB, LLC","13371 FM 1960 RD W","HOUSTON","TX","77065","101","2","HYATT PLACE","19813 NORTHWEST FWY","JERSEY VILLAGE","TX","77065","101","Y","MB969605","2017-01-20T00:00:00.000","2019-02-20T00:00:00.000","2018-01-31T00:00:00.000","1966","285","2122","0","4373"
"32020753755","URIEL LARA","2939 PALADIUM DR","GRAND PRAIRIE","TX","75052","220","2","CLUB LA ESTRELLITA","3032 S MAIN ST","FORT WORTH","TX","76110","220","Y","MB823120","2013-09-06T00:00:00.000","2018-05-25T00:00:00.000","2018-01-31T00:00:00.000","300","0","2112","0","2412"
"32019604290","MEYUNG HEE OH","2560 ROYAL LN # 101","DALLAS","TX","75229","57","1","CAFE HAPPY DAY","2560 ROYAL LN # 101","DALLAS","TX","75229","57","Y","RM848604","2013-08-12T00:00:00.000","2018-05-18T00:00:00.000","2018-01-31T00:00:00.000","1884","1130","3266","0","6280"
"32043765166","LOUANGEL, INC.","4535 S PADRE ISLAND DR STE 33","CORPUS CHRISTI","TX","78411","178","1","TEXAS FLAME STEAKHOUSE","4535 S PADRE ISLAND DR STE 33","CORPUS CHRISTI","TX","78411","178","Y","MB608914","2011-10-01T00:00:00.000",,"2018-01-31T00:00:00.000","6868","1016","4406","0","12290"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","52","CINEMARK LEGACY AND XD","7201 CENTRAL EXPY","PLANO","TX","75025","43","Y","RM850586","2013-09-04T00:00:00.000",,"2018-01-31T00:00:00.000","0","7194","14581","0","21775"
"32056361986","SPORTS BAR VENTURES LLC","9134 DUBLIN SPG","SAN ANTONIO","TX","78254","15","1","THE DRAFT SPORTS BAR & GRILL","22015 W INTERSTATE 10 STE 101","SAN ANTONIO","TX","78257","15","Y","MB915735","2015-07-30T00:00:00.000","2018-02-28T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","98","CINEMARK 6 EDINBURG","2001 W TRENTON RD STE 116","EDINBURG","TX","78539","108","Y","MB990868","2017-08-09T00:00:00.000",,"2018-01-31T00:00:00.000","0","1635","10494","0","12129"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","61","CINEMARK SHERMAN #339","3310 TOWN CTR","SHERMAN","TX","75092","91","Y","MB999741","2017-11-08T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32045235861","THE TREE RESTAURANT BAR AND GRILL, LLC","104 SIR CAMERON","LUMBERTON","TX","77657","100","1","THE TREE RESTAURANT BAR AND GRILL","209 S MAGNOLIA ST","WOODVILLE","TX","75979","229","Y","RM795427","2012-01-20T00:00:00.000","2018-09-21T00:00:00.000","2018-01-31T00:00:00.000","1897","562","1513","0","3972"
"17604784508","GOLDEN MOUNTAIN, L.P.","4802 GULF FWY","HOUSTON","TX","77023","101","5","KIM SON RESTAURANT","2001 JEFFERSON ST","HOUSTON","TX","77003","101","Y","MB523330","2007-02-01T00:00:00.000",,"2018-01-31T00:00:00.000","7174","3949","3257","0","14380"
"32060216804","LSM- THE TIKI HUT","1937 ISLAND CIR","TOOL","TX","75143","107","1","LSM- THE TIKI HUT","1935 ISLAND CIR","TOOL","TX","75143","107","Y","NB945153","2016-05-25T00:00:00.000","2018-05-25T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32042170145","SUGAR LAND FOOD & DINING, LLC","5315 DALTON RANCH LN","SUGAR LAND","TX","77479","79","1","TURQUOISE GRILL AND BAR","16019 CITY WALK","SUGAR LAND","TX","77479","79","Y","MB762348","2010-11-23T00:00:00.000","2020-08-04T00:00:00.000","2018-01-31T00:00:00.000","2644","3230","1349","0","7223"
"17528211299","MIDORI SUSHI INCORPORATED","4020 N MACARTHUR BLVD STE 114","IRVING","TX","75038","57","2","MIDORI SUSHI BAR & GRILL","14113 TRINITY BLVD STE 201","FORT WORTH","TX","76155","220","Y","MB684041","2008-02-14T00:00:00.000","2018-05-29T00:00:00.000","2018-01-31T00:00:00.000","192","825","725","0","1742"
"32001835159","LABARE II, INC.","2102 W NORTHWEST HWY","DALLAS","TX","75220","57","1","LABARE II","2102 W NORTHWEST HWY","DALLAS","TX","75220","57","Y","MB658110","2007-04-27T00:00:00.000",,"2018-01-31T00:00:00.000","28641","540","4024","0","33205"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","93","CINEMARK ALLIANCE","9228 SAGE MEADOW TRL","FORT WORTH","TX","76177","220","Y","MB1001140","2017-11-30T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"12050406235","DHALIWAL ENTERPRISES INC.","PO BOX 10295","KILLEEN","TX","76547","14","3","HOLIDAY INN KILLEEN (& HORV'S SPORTS BAR & GRILL)","300 E CENTRAL TEXAS EXPY","KILLEEN","TX","76541","14","Y","RM722776","2009-05-29T00:00:00.000","2019-08-15T00:00:00.000","2018-01-31T00:00:00.000","1767","478","1414","0","3659"
"12635362002","GHG LIQUOR COMPANY LLC","785 STATE HIGHWAY 121 BYP","LEWISVILLE","TX","75067","61","3","HILTON GARDEN INN-ALLEN","705 CENTRAL EXPY S","ALLEN","TX","75013","43","Y","RM766705","2011-01-28T00:00:00.000","2018-05-24T00:00:00.000","2018-01-31T00:00:00.000","5323","2363","3238","0","10924"
"32057675343","MARIA AMAYA","3116 N MAIN ST","FORT WORTH","TX","76106","220","1","EL PANTERA SPORTS CLUB","3116 N MAIN ST","FORT WORTH","TX","76106","220","Y","MB928388","2015-12-02T00:00:00.000","2019-02-19T00:00:00.000","2018-01-31T00:00:00.000","112","0","1068","0","1180"
"32061719160","LEONA SOCIAL CLUB NON PROFIT CORPORATION","1074 COUNTY ROAD 420","JEWETT","TX","75846","145","1","CASA DE LEON","827 FM 977 E","LEONA","TX","75850","145","N","N 986064","2017-06-21T00:00:00.000","2018-04-18T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","14924"
"17605996366","SCHUSTER INVESTMENTS, INC.","1326 EVERBEAR ST","PASADENA","TX","77504","101","1","CHARIVARI RESTAURANT AND BAR","2521 BAGBY ST","HOUSTON","TX","77006","101","Y","MB469856","2000-04-06T00:00:00.000","2019-04-23T00:00:00.000","2018-01-31T00:00:00.000","1982","6737","730","0","9449"
"32039032266","2 BROS & A WING, LLC","2211 MEMORIAL BLVD","KERRVILLE","TX","78028","133","3","WILSON'S ICE HOUSE","1621 WATER ST","KERRVILLE","TX","78028","133","Y","MB923911","2015-10-19T00:00:00.000",,"2018-01-31T00:00:00.000","2205","67","2651","0","4923"
"32059782758","TJ REED'S DICKINSON, LLC","PO BOX 3506","HOUSTON","TX","77253","84","1","TJ REED'S BETTER BURGERS & SHAKES","614 FM 517 RD W","DICKINSON","TX","77539","84","Y","MB954655","2016-08-15T00:00:00.000",,"2018-01-31T00:00:00.000","6964","593","4974","0","12531"
"32041354633","TOSHIO'S INC.","100 N COLLEGE ST","WAXAHACHIE","TX","75165","70","2","TOSHIO'S TASTE OF JAPAN/KLOPFER HAUS","100 N COLLEGE ST","WAXAHACHIE","TX","75165","70","Y","RM747726","2014-05-01T00:00:00.000","2018-05-05T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32052581470","5102 SHG&T, L.L.C.","3833 CUMMINS ST APT 1324","HOUSTON","TX","77027","101","1","ATLAS PUB & LOUNGE","5102 WASHINGTON AVE","HOUSTON","TX","77007","101","Y","MB908491","2015-05-21T00:00:00.000","2018-03-28T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","21865"
"12635362002","GHG LIQUOR COMPANY LLC","785 STATE HIGHWAY 121 BYP","LEWISVILLE","TX","75067","61","6","HILTON GARDEN INN - LAS COLINAS","7516 LAS COLINAS BLVD","IRVING","TX","75063","57","Y","MB875317","2014-06-18T00:00:00.000","2018-05-31T00:00:00.000","2018-01-31T00:00:00.000","6243","3786","5196","0","15225"
"32018576861","PRODUCT OF EXCELLENCE, LLC","1808 HARWOOD CT","HURST","TX","76054","220","1","BOSTON'S GOURMET PIZZA","6501 NORTH FWY","FORT WORTH","TX","76131","220","Y","RM771501","2011-03-31T00:00:00.000","2018-05-30T00:00:00.000","2018-01-31T00:00:00.000","24630","887","19569","0","45086"
"32052777706","NOVOBURGER INC.","8360 WINNSBORO CIR","BEAUMONT","TX","77713","123","1","NOVROZSKY'S","2315 HIGHWAY 90","LIBERTY","TX","77575","146","Y","MB942635","2016-04-27T00:00:00.000","2018-04-26T00:00:00.000","2018-01-31T00:00:00.000","726","72","962","0","1760"
"32046778554","THE BEARDED LADY, INC.","1727 HURLEY AVE","FORT WORTH","TX","76110","220","1","THE BEARDED LADY","1229 7TH AVE","FORT WORTH","TX","76104","220","Y","MB808362","2012-05-25T00:00:00.000","2018-08-29T00:00:00.000","2018-01-31T00:00:00.000","8582","12100","52885","0","73567"
"10106063125","MARIA SELMA RESTAURANT, L.L.C.","9822 RIDDLELINK","HOUSTON","TX","77025","101","1","TEXAS SHRIMP SHACK","1617 RICHMOND AVE","HOUSTON","TX","77006","101","Y","MB522046","2002-09-19T00:00:00.000","2018-11-19T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32043663700","3GT FLOWER MOUND, LLC","PO BOX 270638","FLOWER MOUND","TX","75027","61","1","FUZZY'S TACO SHOP STE 100","5810 LONG PRAIRIE RD","FLOWER MOUND","TX","75028","61","Y","RM778044","2011-06-24T00:00:00.000","2018-05-23T00:00:00.000","2018-01-31T00:00:00.000","2098","48","2917","0","5063"
"32011542464","SPORTS CITY CANTINA, INC. - DALLAS","PO BOX 551449","DALLAS","TX","75355","57","2","SPORTS CITY CANTINA","10851 HARRY HINES BLVD","DALLAS","TX","75220","57","Y","MB955816","2016-08-25T00:00:00.000",,"2018-01-31T00:00:00.000","11405","67","22532","0","34004"
"17515634941","EL CHICO LICENSE, INC.","12200 N STEMMONS FWY STE 100","DALLAS","TX","75234","57","49","EL CHICO #112","1111 N INTERSTATE 35 E","DESOTO","TX","75115","57","Y","RM709416","2008-12-04T00:00:00.000","2018-05-31T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32057994124","4SLICES LLC","1605 DOUGLAS AVE","COLLEYVILLE","TX","76034","220","1","PERSONA PIZZA","8704 CYPRESS WATERS BLVD STE 190","IRVING","TX","75063","57","Y","MB973986","2017-02-24T00:00:00.000","2019-02-19T00:00:00.000","2018-01-31T00:00:00.000","137","301","507","0","945"
"13715125863","RUMORS, LLC","2910 SALERNO DR","DALLAS","TX","75224","57","2","OLD RECESS","2824 HARRY HINES BLVD","DALLAS","TX","75201","57","Y","MB612639","2010-02-04T00:00:00.000","2019-10-26T00:00:00.000","2018-01-31T00:00:00.000","2520","0","5310","0","7830"
"32043195349","GIANG B, LLC","10560 WALNUT ST STE 100","DALLAS","TX","75243","57","1","THE BOILING CRAB","10560 WALNUT ST STE 100","DALLAS","TX","75243","57","Y","RM783028","2011-08-22T00:00:00.000","2018-06-01T00:00:00.000","2018-01-31T00:00:00.000","0","17900","0","0","17900"
"32040535398","TAVERN ON THE WING, INC.","605 W PLANTATION DR","CLUTE","TX","77531","20","1","WINGS OVER TEXAS","605 W PLANTATION DR","CLUTE","TX","77531","20","Y","RM755918","2010-08-26T00:00:00.000","2018-08-27T00:00:00.000","2018-01-31T00:00:00.000","8481","17","8299","0","16797"
"12720711543","BAR REDLAND HI, INC.","19280 REDLAND RD","SAN ANTONIO","TX","78259","15","1","KEMS RESTAURANT & BAR","19280 REDLAND RD","SAN ANTONIO","TX","78259","15","Y","MB750259","2010-06-14T00:00:00.000","2021-06-29T00:00:00.000","2018-01-31T00:00:00.000","2914","108","1307","0","4329"
"12005505941","SORRELLS ENTERPRISES, LLC","6200 WILDWOOD DR","MCKINNEY","TX","75072","43","7","SORRELLS ENTERPRISES, LLC","601 SPANIOLO DR","ARLINGTON","TX","76010","220","Y","MB960322","2016-10-07T00:00:00.000",,"2018-01-31T00:00:00.000","767","414","4425","0","5606"
"17460635943","GENE RAMIREZ AMERICAN LEGION POST 443","20295 SOMERSET RD","SOMERSET","TX","78069","15","1","SOMERSET GENE RAMIREZ AMERICAN LEGION POST #443","20295 SOMERSET RD","SOMERSET","TX","78069","15","N","NE841466","2013-05-23T00:00:00.000","2018-06-07T00:00:00.000","2018-01-31T00:00:00.000","6355","407","26556","0","33318"
"12635362002","GHG LIQUOR COMPANY LLC","785 STATE HIGHWAY 121 BYP","LEWISVILLE","TX","75067","61","2","HILTON GARDEN INN-DUNCANVILLE","800 N MAIN ST","DUNCANVILLE","TX","75116","57","Y","RM711101","2008-12-23T00:00:00.000","2018-06-06T00:00:00.000","2018-01-31T00:00:00.000","7621","3193","2774","0","13588"
"12636686706","SYNERGY RESTAURANT MANAGEMENT, L.L.C.","13355 NOEL RD","DALLAS","TX","75240","57","31","APPLEBEE'S NEIGHBORHOOD GRILL & BAR","208 W INTERSTATE 20","WEATHERFORD","TX","76086","184","Y","RM716414","2009-03-05T00:00:00.000","2018-06-04T00:00:00.000","2018-01-31T00:00:00.000","12827","619","9670","0","23116"
"32043075293","3 STAX SMOKEHOUSE, LTD.","2900 DANIEL AVE","DALLAS","TX","75205","57","1","3 STACKS SMOKE & TAP HOUSE","4226 PRESTON RD","FRISCO","TX","75034","43","Y","RM817480","2012-08-21T00:00:00.000","2018-08-24T00:00:00.000","2018-01-31T00:00:00.000","5868","1715","10870","0","18453"
"17607583774","THE JADA RESTAURANT GROUP LLC","PO BOX 100510","SAN ANTONIO","TX","78201","15","1","TRE TRATTORIA","4003 BROADWAY ST","SAN ANTONIO","TX","78209","15","Y","MB697663","2008-07-09T00:00:00.000","2018-05-31T00:00:00.000","2018-01-31T00:00:00.000","10166","28707","1030","0","39903"
"32054352185","FIRESIDE PIES LBW, LLC","18900 DALLAS PKWY STE 125","DALLAS","TX","75287","43","2","FSP BEVERAGES-LEGACY","5717 LEGACY DR # 110","PLANO","TX","75024","43","Y","RM891342","2014-11-24T00:00:00.000","2018-06-04T00:00:00.000","2018-01-31T00:00:00.000","8101","13287","5735","0","27123"
"10108079897","JIMENEZ ENTERTAINMENT  INC.","2 MANSION OAKS DR","ODESSA","TX","79765","68","3","FIESTA GROUNDS","612 S GRANDVIEW AVE","ODESSA","TX","79761","68","Y","MB964692","2016-11-18T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32053167568","STUTTGARDEN TAVERN GALVESTON, LLC","1111 MULBERRY LN","BELLAIRE","TX","77401","101","1","STUTTGARDEN TAVERN","2110 STRAND ST","GALVESTON","TX","77550","84","Y","MB873009","2014-05-22T00:00:00.000","2018-05-31T00:00:00.000","2018-01-31T00:00:00.000","20026","1305","27891","0","49222"
"32039684850","PRIME BEVERAGE, LLC","390 W NATIONWIDE BLVD","COLUMBUS","OH","43215","0","1","OCEAN PRIME","2101 CEDAR SPRINGS RD STE 320","DALLAS","TX","75201","57","Y","MB734783","2009-10-21T00:00:00.000",,"2018-01-31T00:00:00.000","72500","90631","5592","0","168723"
