"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county_code","taxpayer_organizational_type","record_type_code","responsibility_beginning_date","secretary_of_state_sos_or_coa_file_number","sos_charter_date","sos_status_date","sos_status_code","right_to_transact_business_code","current_exempt_reason_code","exempt_begin_date","_621111"
"32078615583","CLAYHORSE, LLC","2206 BOWIE ST","AMARILLO","TX","79109","188","CL","U","2021-04-08T00:00:00.000","0804008738","2021-04-08T00:00:00.000","2021-04-08T00:00:00.000","A","A",,,
"32074339170","STEELMAN'S ROD SHOP LLC","6300 W INTERSTATE 40 STE 210","AMARILLO","TX","79106","188","CL","U","2020-05-20T00:00:00.000","0803625157","2020-05-20T00:00:00.000","2020-05-20T00:00:00.000","A","A",,,
"17528280955","MERRIWOOD MANAGEMENT, INC.","3224 JANET DR","AMARILLO","TX","79109","191","CT","U","1999-06-02T00:00:00.000","0153724800","1999-06-02T00:00:00.000","2009-02-12T00:00:00.000","R","A",,,
"32065264346","RYAN BUYS HOUSES, LLC","11560 S COULTER ST","AMARILLO","TX","79119","191","CL","U","2017-10-27T00:00:00.000","0802847675","2017-10-27T00:00:00.000","2017-10-27T00:00:00.000","A","A",,,"238390"
"32050404857","THE SHARP PROPERTY GROUP, LLC","914 S TYLER ST","AMARILLO","TX","79101","188","CL","U","2013-03-11T00:00:00.000","0801748588","2013-03-11T00:00:00.000","2013-03-11T00:00:00.000","A","A",,,
"32000283922","GOLDING MEADOWS AUXILIARY TO POST NO. 1475, LADIES","1401 SW 8TH AVE","AMARILLO","TX","79101","188","CN","U","1997-11-13T00:00:00.000","0146792801","1997-11-13T00:00:00.000","1997-11-13T00:00:00.000","A","A","20","1997-11-13T00:00:00.000","453000"
"32058160345","IZH, LLC","5700 SW 45TH AVE","AMARILLO","TX","79109","191","CL","U","2015-08-27T00:00:00.000","0802281734","2015-08-27T00:00:00.000","2015-08-27T00:00:00.000","A","A",,,"551112"
"17526293133","PERRYTON ORGANIC FERTILIZER SPREADERS, L.L.C.","16213 HOMESTEAD TRL","AMARILLO","TX","79118","191","CL","U","1995-10-16T00:00:00.000","0701435922","1995-10-16T00:00:00.000","1995-10-16T00:00:00.000","A","A",,,"115112"
"17529044731","TRIPLE J FINANCIAL, INC.","4117 S GEORGIA ST","AMARILLO","TX","79110","191","CT","U","2000-10-13T00:00:00.000","0160167400","2000-10-13T00:00:00.000","2000-10-13T00:00:00.000","A","A",,,"523000"
"32069559055","ELIS ELECTRICAL LLC","4101 SW 45TH AVE APT 1506","AMARILLO","TX","79109","191","CI","V","2019-01-22T00:00:00.000","0803221732","2019-01-22T00:00:00.000","2021-08-20T00:00:00.000","F","N",,,
"32056033940","AMOOSING MANAGEMENT, LTD.","320 S POLK ST STE 400","AMARILLO","TX","79101","188","PL","U","2015-01-05T00:00:00.000","0802128595","2015-01-05T00:00:00.000","2015-01-05T00:00:00.000","A","A",,,"523920"
"32035848475","LA VIDA SERENA NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800131137","2002-10-09T00:00:00.000","2002-10-09T00:00:00.000","A","A",,,
"32052934133","TEXAS 1887 TACTICAL LLC","118 RENDEZVOUS TRL","AMARILLO","TX","79108","188","CL","U","2014-01-16T00:00:00.000","0801915990","2014-01-16T00:00:00.000","2014-01-16T00:00:00.000","A","A",,,"451110"
"32059364185","5500 BLUEBIRD, L.L.C.","5205 SPARTANBURG DR","AMARILLO","TX","79119","191","CL","U","2016-01-19T00:00:00.000","0802371928","2016-01-19T00:00:00.000","2016-01-19T00:00:00.000","A","A",,,
"32034352867","PANHANDLE QUARTZ FABRICATORS, LLC","2421 W AMARILLO BLVD","AMARILLO","TX","79106","188","CL","U","2007-12-21T00:00:00.000","0800914365","2007-12-21T00:00:00.000","2007-12-21T00:00:00.000","A","A",,,
"32017782338","TEXAS PANHANDLE INVESTMENTS, LLC","6 WESTMINSTER CIR","AMARILLO","TX","79119","191","CL","U","2005-07-12T00:00:00.000","0800517161","2005-07-12T00:00:00.000","2016-08-18T00:00:00.000","R","A",,,
"14649544682","SPROUSE SHRADER SMITH PLLC","700 S TAYLOR ST STE 500","AMARILLO","TX","79101","188","CL","U","1990-05-10T00:00:00.000","0801941722","2014-03-01T00:00:00.000","2014-03-01T00:00:00.000","A","A",,,"541110"
"32061060540","WILD WEST WILDLIFE REHABILITATION CENTER","2901 N SONCY RD","AMARILLO","TX","79124","188","CN","U","2016-07-18T00:00:00.000","0802501582","2016-07-18T00:00:00.000","2019-03-29T00:00:00.000","R","A","19","2016-07-18T00:00:00.000",
"32040347398","AMARILLO COMMODITY MANAGEMENT, LLC","203 SW 8TH AVE STE 300","AMARILLO","TX","79101","188","CL","U","2009-09-22T00:00:00.000","0801173399","2009-09-22T00:00:00.000","2009-09-22T00:00:00.000","A","A",,,
"32068836579","SILVER NEST, LLC","8 NICCI LN","CANYON","TX","79015","191","CL","U","2018-11-02T00:00:00.000","0803156976","2018-11-02T00:00:00.000","2018-11-02T00:00:00.000","A","A",,,
"32019896458","COORS COWBOY CLUB, INC.","PO BOX 589","AMARILLO","TX","79105","188","CN","U","2006-05-26T00:00:00.000","0800660426","2006-05-26T00:00:00.000","2011-06-28T00:00:00.000","R","A",,,
"32078589077","JMF ADJUSTING LLC","6300 W INTERSTATE 40 STE 214","AMARILLO","TX","79106","188","CL","U","2021-04-06T00:00:00.000","0804007757","2021-04-06T00:00:00.000","2021-04-06T00:00:00.000","A","A",,,
"32060309393","SIMS GENERAL CONTRACTOR LLC","7000 SW 45TH AVE STE 2","AMARILLO","TX","79109","191","CL","U","2016-04-27T00:00:00.000","0802445111","2016-04-27T00:00:00.000","2016-04-27T00:00:00.000","A","A",,,
"32050845554","LAURA MASTERSON FAMILY, LLLP","PO BOX 1467","AMARILLO","TX","79105","188","PL","U","2013-04-29T00:00:00.000","0801774917","2013-04-29T00:00:00.000","2013-04-29T00:00:00.000","A","A",,,
"13837769028","LA COSECHA (THE HARVEST)","PO BOX 6206","AMARILLO","TX","79117","188","AR","X","2011-01-12T00:00:00.000",,,,,"A",,,"722511"
"32038255884","SAWTEE INVESTMENTS, LLC","500 S TAYLOR ST UNIT 227","AMARILLO","TX","79101","188","CL","U","2008-10-30T00:00:00.000","0801046700","2008-10-30T00:00:00.000","2008-10-30T00:00:00.000","A","A",,,"551112"
"12012614603","GUNBOAT MOUNTAIN RANCH, LLC","7506 NEW ENGLAND PKWY","AMARILLO","TX","79119","191","CL","U","2004-06-17T00:00:00.000","0800354528","2004-06-17T00:00:00.000","2004-06-17T00:00:00.000","A","A",,,"112000"
"32056512877","ST FRANCIS CATHOLIC CHURCH","5005 KLINKE RD","AMARILLO","TX","79108","188","AR","X","2008-01-01T00:00:00.000",,,,,"A","04","2008-01-01T00:00:00.000",
"32054473031","PRO PAINTLESS LLC","5600 BELL ST STE 105-280","AMARILLO","TX","79109","191","CL","U","2014-06-26T00:00:00.000","0802016674","2014-06-26T00:00:00.000","2014-06-26T00:00:00.000","A","A",,,
"32003414557","DAN MONK CONSTRUCTION, LLC","PO BOX 51500","AMARILLO","TX","79159","188","CL","U","2001-05-14T00:00:00.000","0708924922","2001-05-14T00:00:00.000","2015-08-28T00:00:00.000","R","A",,,"238910"
"32043252488","PARKER ACQUISITIONS II, LLC","157 W CLIFFSIDE AVE","AMARILLO","TX","79108","188","CL","U","2010-12-22T00:00:00.000","0801359575","2010-12-22T00:00:00.000","2010-12-22T00:00:00.000","A","A",,,
"32063046984","RG&C ENTERPRISES, LLC","PO BOX 9900","AMARILLO","TX","79105","191","CL","U","2017-03-02T00:00:00.000","0802663923","2017-03-02T00:00:00.000","2017-03-02T00:00:00.000","A","A",,,
"32077059734","ZANCHETTIN FAMILY FARMS LLC","4001 MOCKINGBIRD LN","AMARILLO","TX","79109","188","CL","U","2020-12-17T00:00:00.000","0803865770","2020-12-17T00:00:00.000","2020-12-17T00:00:00.000","A","A",,,
"17513804355","AMARILLO MOP & BROOM COMPANY, INC.","PO BOX 30098","AMARILLO","TX","79120","188","CT","U","1972-01-10T00:00:00.000","0030054300","1972-01-10T00:00:00.000","1972-01-10T00:00:00.000","A","A",,,"339994"
"32029949990","MARGARITA ISLANDZ, LLC","9000 W SUNDOWN LN","AMARILLO","TX","79119","191","CL","U","2007-04-10T00:00:00.000","0800799703","2007-04-10T00:00:00.000","2007-04-10T00:00:00.000","A","A",,,"532210"
"32070412971","STEVE ROBERSON (2A) RENTALS, LLC","410 MESQUITE AVE","AMARILLO","TX","79108","188","CL","U","2019-04-15T00:00:00.000","0803292320","2019-04-15T00:00:00.000","2019-04-15T00:00:00.000","A","A",,,
"32045685065","SFT CATTLE COMPANY LLC","43 CYPRESS PT","AMARILLO","TX","79124","188","CL","U","2011-11-17T00:00:00.000","0801508928","2011-11-17T00:00:00.000","2011-11-17T00:00:00.000","A","A",,,
"32081486626","ANDRUS AESTHETIC AND WELLNESS, PLLC","5005 ABERDEEN PKWY","AMARILLO","TX","79119","191","CL","U","2021-10-15T00:00:00.000","0804274027","2021-10-15T00:00:00.000","2021-10-15T00:00:00.000","A","A",,,"812199"
"32083192149","PG4, LLC","2 BRAMBLEWOOD LN","CANYON","TX","79015","191","CL","U","2022-02-14T00:00:00.000","0804431348","2022-02-14T00:00:00.000","2022-02-14T00:00:00.000","A","A",,,
"32061548684","WILLY SKATE COMPANY LLC","3829 S MIRROR ST","AMARILLO","TX","79118","191","CL","U","2016-09-13T00:00:00.000","0802540855","2016-09-13T00:00:00.000","2016-09-13T00:00:00.000","A","A",,,
"32081963277","AMTEX TRUCKING LLC","8017 BEDWELL PL","AMARILLO","TX","79121","191","CL","U","2021-11-18T00:00:00.000","0804317727","2021-11-18T00:00:00.000","2021-11-18T00:00:00.000","A","A",,,
"32035141558","CASA DE CARRASCO, LTD.","1801 CLUBVIEW DR","AMARILLO","TX","79124","188","PL","U","2008-01-01T00:00:00.000","0800685726","2006-07-26T00:00:00.000","2006-07-26T00:00:00.000","A","A",,,
"32071217627","1911 VENTURES LLC","1639 HILLSIDE RD, STE 300","AMARILLO","TX","79119","188","CL","U","2019-06-28T00:00:00.000","0803356595","2019-06-28T00:00:00.000","2019-06-28T00:00:00.000","A","A",,,
"32049434643","PSIONIC PRESS INCORPORATED","1720 N DOWELL RD","AMARILLO","TX","79124","188","CT","U","2012-11-06T00:00:00.000","0801680193","2012-11-06T00:00:00.000","2012-11-06T00:00:00.000","A","A",,,
"32035890402","SPRING CREEK NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800092085","2002-06-11T00:00:00.000","2002-06-11T00:00:00.000","A","A",,,
"32041079503","M M PRIDE & COMPANY, LLC","4023 SW 50TH AVE","AMARILLO","TX","79109","191","CL","U","2010-01-22T00:00:00.000","0801221324","2010-01-22T00:00:00.000","2010-01-22T00:00:00.000","A","A",,,
"32042500226","PKL PROPERTIES LLC","1707 N JULIAN BLVD","AMARILLO","TX","79102","188","CL","U","2010-08-20T00:00:00.000","0801308283","2010-08-20T00:00:00.000","2017-03-24T00:00:00.000","R","D",,,
"32063212214","HAMKER RANCH, LTD.","3802 DEANN DR","AMARILLO","TX","79121","191","PL","U","2017-03-21T00:00:00.000","0802678760","2017-03-21T00:00:00.000","2017-03-21T00:00:00.000","A","A",,,
"32002986829","G&S LAKESIDE LEASING, LLC","PO BOX 50353","AMARILLO","TX","79159","188","CL","U","2000-11-29T00:00:00.000","0707882622","2000-11-29T00:00:00.000","2000-11-29T00:00:00.000","A","A",,,
"32071073061","ACTON AMARILLO, LLC","6251 BIG FALLS TRL","AMARILLO","TX","79118","191","CL","U","2019-06-17T00:00:00.000","0803344920","2019-06-17T00:00:00.000","2019-06-17T00:00:00.000","A","A",,,
"32060429837","DOUBLE U PROPERTIES, LLC","2112 S TRAVIS ST","AMARILLO","TX","79109","188","CL","U","2016-05-09T00:00:00.000","0802453465","2016-05-09T00:00:00.000","2016-05-09T00:00:00.000","A","A",,,
"32037957563","PROMEDICUS, P.A.","7300 LYNNLEE CIR","AMARILLO","TX","79121","191","AP","U","2008-09-17T00:00:00.000","0801030134","2008-09-17T00:00:00.000","2008-09-17T00:00:00.000","A","A",,,"621111"
"32035670226","JOHN R. COLLARD, JR. FAMILY PARTNERSHIP, LTD.","7815 TARRYTOWN AVE","AMARILLO","TX","79121","191","PL","U","2008-01-01T00:00:00.000","0800285759","2003-12-30T00:00:00.000","2003-12-30T00:00:00.000","A","A",,,
"32074277925","PURSUING GOALS LLC","301 LAKE RIDGE RD","CANYON","TX","79015","191","CL","U","2020-05-14T00:00:00.000","0803619310","2020-05-14T00:00:00.000","2020-05-14T00:00:00.000","A","A",,,
"14750687320","TOP OF TEXAS IRRIGATION, LLC","5600 BELL ST STE 105 ATTN: #245","AMARILLO","TX","79109","191","CL","U","2015-09-09T00:00:00.000","0802288886","2015-09-09T00:00:00.000","2015-09-09T00:00:00.000","A","A",,,
"32070746634","DAILY DOSE OF MONDAY LLC","3707 KINGSTON RD","AMARILLO","TX","79109","191","CI","X","2018-12-31T00:00:00.000",,,,,"A",,,
"32070401289","CEDAR POST RANCH, LLC","1000 RAIN CLOUD LN","AMARILLO","TX","79124","188","CL","U","2019-04-12T00:00:00.000","0803291128","2019-04-12T00:00:00.000","2019-04-12T00:00:00.000","A","A",,,
"32066344113","LITTLE BEES PLAY HOUSE, LLC","2600 WOLFLIN AVE","AMARILLO","TX","79109","188","CL","U","2018-02-25T00:00:00.000","0802945173","2018-02-25T00:00:00.000","2018-02-25T00:00:00.000","A","A",,,
"32055332483","BYWABEE, LLC","5600 BELL ST STE 105","AMARILLO","TX","79109","191","CL","U","2014-10-03T00:00:00.000","0802075650","2014-10-03T00:00:00.000","2014-10-03T00:00:00.000","A","A",,,
"32048554763","CPU ONSITE CO","7519 CANYON DR","AMARILLO","TX","79110","191","CP","U","2012-07-21T00:00:00.000","0801628840","2012-07-21T00:00:00.000","2012-07-21T00:00:00.000","A","A",,,
"12027681928","THE 100 CLUB OF AMARILLO, INC.","3333 SE 3RD AVE","AMARILLO","TX","79104","188","CN","U","2005-04-04T00:00:00.000","0800475622","2005-04-04T00:00:00.000","2005-04-04T00:00:00.000","A","A","19","2005-04-04T00:00:00.000","541990"
"32069258377","TEXAS HOME FINDER TEAM LLC","3955 S SONCY RD","AMARILLO","TX","79119","191","CL","U","2018-12-24T00:00:00.000","0803194008","2018-12-24T00:00:00.000","2018-12-24T00:00:00.000","A","A",,,
"32052623405","300 KNOT INVESTMENTS LLC","4415 S GEORGIA ST STE 108","AMARILLO","TX","79110","191","CL","U","2013-12-06T00:00:00.000","0801894069","2013-12-06T00:00:00.000","2013-12-06T00:00:00.000","A","A",,,
"30008725241","CANYON INSURANCE ASSOCIATES, INC.","1507 4TH AVE STE B","CANYON","TX","79015","191","CT","U","1984-12-20T00:00:00.000","0073286400","1984-12-20T00:00:00.000","1984-12-20T00:00:00.000","A","A",,,"524000"
"17528067311","RAP PROPERTIES, INC.","1000 SW 5TH AVE","AMARILLO","TX","79101","188","CT","U","1998-12-31T00:00:00.000","0151877300","1998-12-31T00:00:00.000","1998-12-31T00:00:00.000","A","A",,,
"32049912150","LARRY JACK TAYLOR COMPANIES INC","PO BOX 750","AMARILLO","TX","79105","191","CF","X","2009-05-29T00:00:00.000",,,,,"A",,,"541214"
"32049696340","TEXOWA HOLDINGS, LP","310 PITCH FORK LN","CANYON","TX","79015","191","PL","U","2012-12-12T00:00:00.000","0801697923","2012-12-12T00:00:00.000","2012-12-12T00:00:00.000","A","A",,,"111199"
"32065863907","LEHMBERG LAND & LIVESTOCK, LLC","PO BOX 357","BUSHLAND","TX","79012","188","CL","U","2018-01-05T00:00:00.000","0802899348","2018-01-05T00:00:00.000","2018-01-05T00:00:00.000","A","A",,,
"17517709063","UNDERFOOT, INC.","704 SW 9TH AVE","AMARILLO","TX","79101","188","CT","U","1981-06-22T00:00:00.000","0056730000","1981-06-22T00:00:00.000","1981-06-22T00:00:00.000","A","A",,,"448210"
"32035075459","JAELYN SOUTH PARK CENTER, LTD.","10810 ELAINE ST","AMARILLO","TX","79119","191","PL","U","2008-01-01T00:00:00.000","0800751012","2007-01-01T00:00:00.000","2012-02-10T00:00:00.000","R","A",,,
"32019356917","PEEPLES MANAGEMENT, LLC","PO BOX 1233","CANYON","TX","79015","191","CL","U","2006-03-15T00:00:00.000","0800627555","2006-03-15T00:00:00.000","2006-03-15T00:00:00.000","A","A",,,"561110"
"32052722587","JOSEPH PARSONS, PC","320 S POLK ST STE 400","AMARILLO","TX","79101","188","CP","U","2014-01-01T00:00:00.000","0801900460","2014-01-01T00:00:00.000","2014-01-01T00:00:00.000","A","A",,,
"32078708420","QLTY CONCRETE, LLC","3622 NE 19TH AVE","AMARILLO","TX","79107","188","CL","U","2021-04-15T00:00:00.000","0804019247","2021-04-15T00:00:00.000","2021-04-15T00:00:00.000","A","A",,,
"32025105944","EASTERN SUNRISE LANE, LLC","22 HELIUM RD","AMARILLO","TX","79124","188","CL","U","2007-01-18T00:00:00.000","0800760984","2007-01-18T00:00:00.000","2007-01-18T00:00:00.000","A","A",,,
"12040694973","MOBILE VETERINARY PRACTICE, PLLC","11045 TRINIDAD ST","AMARILLO","TX","79118","191","CL","U","2006-01-06T00:00:00.000","0800595973","2006-01-06T00:00:00.000","2006-01-06T00:00:00.000","A","A",,,"541940"
"32072393120","AGS PROJECTS LLC","38 TASCOCITA CIR","AMARILLO","TX","79124","188","CL","U","2019-10-25T00:00:00.000","0803457984","2019-10-25T00:00:00.000","2019-10-25T00:00:00.000","A","A",,,
"32063656337","SECTION 15, LLC","2501 PARAMOUNT BLVD STE 200","AMARILLO","TX","79109","188","CL","U","2017-05-04T00:00:00.000","0802713816","2017-05-04T00:00:00.000","2017-05-04T00:00:00.000","A","A",,,
"32085176942","HAZEL INDIGO LLC","410 N GRAYSTONE LN","AMARILLO","TX","79124","188","CL","U","2022-06-24T00:00:00.000","0804621823","2022-06-24T00:00:00.000","2022-06-24T00:00:00.000","A","A",,,
"32068535759","HENNINGER ASSOCIATES WORKING CAPITAL, LLC","PO BOX 7344","AMARILLO","TX","79114","191","CL","U","2018-10-02T00:00:00.000","0803131971","2018-10-02T00:00:00.000","2018-10-02T00:00:00.000","A","A",,,
"32034269426","PITCHFORK INVESTMENTS, LLC","7700 PINNACLE DR","AMARILLO","TX","79119","191","CL","U","2007-12-07T00:00:00.000","0800906944","2007-12-07T00:00:00.000","2007-12-07T00:00:00.000","A","A",,,
"32042755200","ARAGON SANTA FE RETREAT PROPERTIES, LLC","3200 S ONG ST","AMARILLO","TX","79109","191","CL","U","2010-10-01T00:00:00.000","0801326034","2010-10-01T00:00:00.000","2010-10-01T00:00:00.000","A","A",,,
"15104749997","SKYTERRA, LLC","1516 S AUSTIN ST","AMARILLO","TX","79102","188","CL","U","2003-07-17T00:00:00.000","0800225973","2003-07-17T00:00:00.000","2003-07-17T00:00:00.000","A","A",,,
"17523598641","TISDALE SIDING, INC.","5101 CANYON DR","AMARILLO","TX","79110","191","CT","U","1990-12-20T00:00:00.000","0117649300","1990-12-20T00:00:00.000","1990-12-20T00:00:00.000","A","A",,,"238171"
"32081958657","AMARILLO'S BETTER BIRTH INITIATIVE","1514 SE 15TH AVE","AMARILLO","TX","79102","188","CN","U","2021-12-01T00:00:00.000","0804318394","2021-12-01T00:00:00.000","2021-12-01T00:00:00.000","A","A",,,
"32071679412","MYLAND VENTURES LLC","15 COLONIAL DR","AMARILLO","TX","79124","188","CL","U","2019-08-19T00:00:00.000","0803397068","2019-08-19T00:00:00.000","2019-08-19T00:00:00.000","A","A",,,
"14729344904","HARDROCK NORTH, LLC","7601 W MCCORMICK RD","AMARILLO","TX","79119","191","CI","V","2015-01-27T00:00:00.000","0803070640","2018-07-19T00:00:00.000","2018-07-19T00:00:00.000","A","A",,,
"30114312421","OAK DALE ELEMENTARY PTA","2711 S HILL ST","AMARILLO","TX","79103","188","AR","X","2008-01-01T00:00:00.000",,,,,"A","07","2008-01-01T00:00:00.000",
"12029382822","JULIAN'S TRANSMISSION REPAIR, INC.","10600 INTERSTATE 27","AMARILLO","TX","79119","191","CT","U","2005-07-01T00:00:00.000","0800500660","2005-07-01T00:00:00.000","2005-07-01T00:00:00.000","A","A",,,"541990"
"32040651922","MONTANO CONSTRUCTION & ROOFING, LLC","17451 LAKE RIDGE DR","CANYON","TX","79015","191","CL","U","2009-10-27T00:00:00.000","0801604799","2012-05-31T00:00:00.000","2012-05-31T00:00:00.000","A","A",,,"238160"
"30115790369","AMARILLO DEDICATED MOTOR EXPRESS, INC.","6699 S FM 1541","AMARILLO","TX","79118","191","CT","U","1992-04-13T00:00:00.000","0122782500","1992-04-13T00:00:00.000","2005-02-11T00:00:00.000","R","A",,,
"32083146996","ELECTION CONNECTION, LLC","2500 S COULTER ST STE 117","AMARILLO","TX","79106","191","CL","U","2022-02-10T00:00:00.000","0804428368","2022-02-10T00:00:00.000","2022-02-10T00:00:00.000","A","A",,,
"17524986951","NITZ, INC.","PO BOX 51140","AMARILLO","TX","79159","188","CT","U","1993-09-02T00:00:00.000","0128290300","1993-09-02T00:00:00.000","1993-09-02T00:00:00.000","A","A",,,"722511"
"32061877851","TEST SUPPLIES LUBBOCK, LLC","3501 LAFAYETTE LN","AMARILLO","TX","79118","191","CL","U","2016-10-20T00:00:00.000","0802566373","2016-10-20T00:00:00.000","2016-10-20T00:00:00.000","A","A",,,
"32048844685","MERRICK FOUNDATION","1005 S POLK ST","AMARILLO","TX","79101","188","CN","U","2012-08-24T00:00:00.000","0801645430","2012-08-24T00:00:00.000","2012-08-24T00:00:00.000","A","A","19","2012-08-24T00:00:00.000",
"30117656303","REED'S CABINET COMPANY, INC.","9801 S FM 1541","AMARILLO","TX","79118","191","CT","U","1995-02-06T00:00:00.000","0134439200","1995-02-06T00:00:00.000","2011-10-11T00:00:00.000","R","A",,,
"32038433093","SMITH'S FOX CREEK STORE, INC.","114 BAYSHORE DR","AMARILLO","TX","79118","191","CT","U","2008-12-01T00:00:00.000","0801057102","2008-12-01T00:00:00.000","2008-12-01T00:00:00.000","A","A",,,"451110"
"17526421924","PARTNERS IN PALO DURO CANYON FOUNDATION","51 COTTONWOOD LN","CANYON","TX","79015","191","CN","U","1994-11-09T00:00:00.000","0133309701","1994-11-09T00:00:00.000","1994-11-09T00:00:00.000","A","A","19","1994-11-09T00:00:00.000","453220"
"32067147010","DIAMOND CONCESSIONS OF AMARILLO INC","PO BOX 9880","AMARILLO","TX","79105","188","CT","U","2018-05-10T00:00:00.000","0803013171","2018-05-10T00:00:00.000","2018-05-10T00:00:00.000","A","A",,,
"32058329775","WABASH STREET PROPERTIES LLC","2201 JULIAN BLVD","AMARILLO","TX","79102","188","CL","U","2015-09-18T00:00:00.000","0802294823","2015-09-18T00:00:00.000","2015-09-18T00:00:00.000","A","A",,,
"32036756073","HILLSIDE SUITES CONDOMINIUM ASSOCIATION","112 SW 8TH AVE STE 620","AMARILLO","TX","79101","188","CN","U","2008-04-14T00:00:00.000","0800964617","2008-04-14T00:00:00.000","2008-04-14T00:00:00.000","A","A",,,
"32063756780","MORRISON AIR, LLC","100 S PHILADELPHIA ST","AMARILLO","TX","79104","188","CL","U","2017-05-15T00:00:00.000","0802722014","2017-05-15T00:00:00.000","2017-05-15T00:00:00.000","A","A",,,
