"id","eminent_domain_name","tax_payer_id","entity_category_type_code","entity_type","other_entity_type","entity_phone_number","website_url","contact_first_name","contact_last_name","contact_title","contact_phone_number","contact_email_address","eminent_domain_begin_year","eminent_domain_begin_month","parent_company_name","report_year","entry_date","condemnation_petition","third_party_name","third_party_email_id","third_party_phone_number","third_party_url","third_party_relationship","third_party_other_relationship","mailing_address_line1","mailing_address_line2","mailing_city_name","mailing_state","mailing_address_zip","mailing_address_zip_plus_4","mailing_county_name","physical_address_line1","physical_address_line2","physical_city_name","physical_state","physical_address_zip","physical_address_zip_plus_4","physical_county_name","third_party_address_line1","third_party_address_line2","third_party_city_name","third_party_state","third_party_zip","third_party_zip_plus_4","third_party_county_name","eminent_domain_public_id","last_updated"
"20160129145458797","Fuels Cotton Valley Gathering, LLC","17527125995","Private or Other Non-Governmental","Pipelines and Related Facilities",,"3036332900","www.dcpmidstream.com","Tyler","Culbertson","Manager - Regulatory Affairs","3036052278","RegAffairs@dcpmidstream.com","1997","5","DCP Midstream Partners, LP","2016","2016-01-29","NO",,,,,,,"370 17TH ST","Suite 2500","DENVER","CO","80202","1370",,"370 17TH ST","Suite 2500","DENVER","CO","80202","1370",,,,,,,,,"201005237","2022-09-08T03:00:08.000"
"20170105105517583","City of Richardson","17560006482","Governmental","City",,"9727444100","www.cor.net","Keith","Dagen","Director of Finance","9727444144","keith.dagen@cor.gov","1925","6",,"2017","2017-01-05","NO",,,,,,,"411 W ARAPAHO RD",,"RICHARDSON","TX","75080","4543","Dallas","411 W ARAPAHO RD",,"RICHARDSON","TX","75080","4543","Dallas",,,,,,,,"201002062","2022-09-08T03:00:08.000"
"20170209151248810","Hudson Water Supply Corporation","17511761193","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9368752146","hudsonwatersupplycorp.myruralwater.com","James","Young","Board President","9368752146","hwscorp@yahoo.com","1963","2",,"2017","2017-02-09","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"3032 TED TROUT DR",,"LUFKIN","TX","75904","3532","Angelina","3032 TED TROUT DR",,"LUFKIN","TX","75904","3532","Angelina","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002202","2022-09-08T03:00:08.000"
"20201101144134463","Springlake-Earth Independent School District","17560024980","Governmental","Independent School District",,"8062573310","springlake-earth.org","Denver","Crum","Superintendent","8062573310","dcrum@springlake-earth.org","1928","Unknown",,"2021","2020-11-01","NO",,,,,,,"PO BOX 130",,"EARTH","TX","79031","0130","Lamb","472 FM 302",,"Earth","TX","79031",,"Lamb",,,,,,,,"201006191","2022-09-08T03:00:08.000"
"20181204154824250","Gas Transmission Service Company, LLC","32004061316","Private or Other Non-Governmental","Other Non-Governmental Entity","Other Pipeline Services","8323205201",,"Jon","Dobson","Corporate Secretary","8323205201","sara_tate@transcanada.com","2001","12","TransCanada PipeLine USA Ltd.","2019","2018-12-04","NO",,,,,,,"700 LOUISIANA ST STE 700",,"HOUSTON","TX","77002","2873","Harris","700 LOUISIANA ST STE 700",,"HOUSTON","TX","77002","2873","Harris",,,,,,,,"201004596","2022-09-08T03:00:08.000"
"20160128094241227","West Texas Gas, Inc.","17514992639","Private or Other Non-Governmental","Pipelines and Related Facilities",,"4326824349","www.westtexasgas.com","Richard","Hatchett","Exective Vice President","4326824349","RHatchett@westtexasgas.com","1976","Unknown",,"2016","2016-01-28","YES",,,,,,,"211 N COLORADO ST",,"MIDLAND","TX","79701","4607","Midland","211 N COLORADO ST",,"MIDLAND","TX","79701","4607","Midland",,,,,,,,"201001890","2022-09-08T03:00:08.000"
"20171211153426283","Harris County Municipal Utility District #454","32064100855","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136526500",,"Wm","Smith","Attorney","7136526500","ssmith@smithmur.com","2006","8",,"2018","2017-12-11","NO","Wm. Scott Smith","ssmith@smithmur.com","7136526500",,"Legal",,"2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","201002402","2022-09-08T03:00:08.000"
"20210120173520260","Kaufman County Fresh Water Supply District #1-C","32061183342","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136213707",,"Daryl","Coleman","Board President","7136213707","dcoleman@kcfwsd1c.org","2002","9",,"2021","2021-01-20","NO","Crawford & Jordan LLP","aadams@crawlaw.net","7136213707",,"Legal",,"19 BRIAR HOLLOW LN STE 245",,"HOUSTON","TX","77027","2858","Harris","19 BRIAR HOLLOW LN STE 245",,"HOUSTON","TX","77027","2858","Harris","19 BRIAR HOLLOW LN STE 245",,"HOUSTON","TX","77027","2858","Harris","201005100","2022-09-08T03:00:08.000"
"20181101104216253","Southwest Texas Electric Cooperative","17506967599","Private or Other Non-Governmental","Other Non-Governmental Entity","Electric Cooperative","3258532544","www.swtec.com","Eddie","Albin","Manager of Member Services","3258532544","ealbin@swtec.com","1937","Unknown",,"2019","2018-11-01","NO",,,,,,,"PO BOX 677",,"ELDORADO","TX","76936","0677","Schleicher","101 E GILLIS AVE",,"ELDORADO","TX","76936","2127","Schleicher",,,,,,,,"201005819","2022-09-08T03:00:08.000"
"20200212090755373","Bronte Housing Authority","32000310741","Governmental","Other Governmental Entity","Public Housing","3254733541",,"Ronda","Sedden","Executive Director","3254733541","brontepha@wtxs.net","1968","11",,"2020","2020-02-12","NO",,,,,,,"PO BOX 362","116 NE Railroad","BRONTE","TX","76933","0362","Coke","PO BOX 362","116 NE Railroad","BRONTE","TX","76933","0362","Coke",,,,,,,,"201006444","2022-09-08T03:00:08.000"
"20211228104312477","Harris County Municipal Utility District #491","32064101044","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7134234531",,"Mitchell","Page","Attorney","7136234531","mgpage@sphllp.com","2007","6",,"2022","2021-12-28","NO","Mitchell Page","mgpage@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 2400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 2400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 2400","HOUSTON","TX","77056","3043","Harris","201003252","2022-09-08T03:00:08.000"
"20210127164624450","Olmos Park Economic Development Corporation","32039030716","Governmental","Economic Development Corporation",,"2108243281","www.olmospark.org","Celia","DeLeon","City Manager","2108243281","citymanager@olmospark.org","2009","3",,"2021","2021-01-27","NO","Ruben R. Barrera","rbarrera@langleybanack.com","2107366600","www.langleybanack.com","Legal",,"120 W EL PRADO DR",,"SAN ANTONIO","TX","78212","2023","Bexar","120 W EL PRADO DR",,"SAN ANTONIO","TX","78212","2023","Bexar","745 E MULBERRY AVE STE 700",,"SAN ANTONIO","TX","78212","3172","Bexar","201006556","2022-09-08T03:00:08.000"
"20160623111509400","Montgomery County Water Control & Improvement District #3","32060133603","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Howard","Cohen","Attorney","7136234531","hcohen@sphllp.com","2009","9",,"2016","2016-06-23","NO","Howard Cohen","hcohen@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","201004828","2022-09-08T03:00:08.000"
"20190204133144590","Frost Independent School District","17560016374","Governmental","Independent School District",,"9036822711","http://frostisd.schooldesk.net/","Mickie","Jackson","Superintendent","9036822711","mickie.jackson@frostisd.org","1929","3",,"2019","2019-02-04","NO",,,,,,,"PO BOX K",,"FROST","TX","76641","0910","Navarro","208 N WYRICK ST",,"FROST","TX","76641","3418","Navarro",,,,,,,,"201005117","2022-09-08T03:00:08.000"
"20161128163053667","Harris County Municipal Utility District #379","32060151209","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7139510800",,"J Ron","Young","Attorney","7139510800","ryoung@youngandbrooks.com","2003","6",,"2017","2016-11-28","NO","J Ron Young","ryoung@youngandbrooks.com","7139510800",,"Legal",,"10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","201003139","2022-09-08T03:00:08.000"
"20160627164235573","Universal Natural Gas, Inc.","17524903964","Private or Other Non-Governmental","Pipelines and Related Facilities",,"2812526700","txgas.net","Amy","Doyal","Director of Regulatory Compliance","2812526700","Amy@txgas.net","1993","4",,"2016","2016-06-27","NO",,,,,,,"9750 FM 1488 RD",,"MAGNOLIA","TX","77354","1619","Montgomery","9750 FM 1488 RD",,"MAGNOLIA","TX","77354","1619","Montgomery",,,,,,,,"201006388","2022-09-08T03:00:08.000"
"20220306172600910","Sanford-Fritch Independent School District","17560024113","Governmental","Independent School District",,"8063970621","www.sfisd.net","Jason","Garrison","Superintendent","8063970621","jgarrison@sfisd.net","1995","5",,"2022","2022-03-06","NO",,,,,,,"PO BOX 1290",,"FRITCH","TX","79036","1290","Hutchinson","540 EAGLE BLVD",,"FRITCH","TX","79036","8295","Hutchinson",,,,,,,,"201003729","2022-09-08T03:00:08.000"
"20201103085503807","Northeast Texas Community College","17519632420","Governmental","Community College District",,"9034348100","www.ntcc.edu","Jodi","Weber","Director of Marketing and Public Relations","9034348100","lkerley@ntcc.edu","1983","1",,"2021","2020-11-03","NO","Jan Tinsley","j.tinsley@campcad.org","9038566538","www.campcad.org","other","Camp CAD Chief Appraiser","2886 FARM ROAD 1735",,"MT PLEASANT","TX","75455","1089","Titus","2886 FARM ROAD 1735",,"MT PLEASANT","TX","75455","1089","Titus","143 QUITMAN ST",,"PITTSBURG","TX","75686","1361","Camp","201004567","2022-09-08T03:00:08.000"
"20151219090757420","City of Ivanhoe","12723337262","Governmental","City",,"4092833299","www.cityofivanhoetx.com","CD","Woodrome","City Secretary","4092833299","cityofivanhoe@gmail.com","2009","11",,"2016","2015-12-19","NO",,,,,,,"880 CHARMAINE DR E",,"WOODVILLE","TX","75979","7298","Tyler","880 CHARMAINE DR E",,"WOODVILLE","TX","75979","7298","Tyler",,,,,,,,"201001835","2022-09-08T03:00:08.000"
"20161229084319413","SiEnergy, LP","17428430817","Private or Other Non-Governmental","Other Non-Governmental Entity","Natural Gas Distribution Utility","5122616216","www.sienergy.com","Donald","Dively","Vice President of Contracts and Development","5122616216","dondively@sienergy.com","1997","5",,"2017","2016-12-29","NO",,,,,,,"3 LAKEWAY CENTRE CT","Suite 110","LAKEWAY","TX","78734","2691","Travis","3 LAKEWAY CENTRE CT","Suite 110","LAKEWAY","TX","78734","2691","Travis",,,,,,,,"201006333","2022-09-08T03:00:08.000"
"20161107180412173","Zapata County Water Control & Improvement District (Highway 16E)","32065120423","Governmental","Other Governmental Entity","Water Control and Improvement District","9567659650",,"Anna","Gonzalez","Office Manager","9567659650","zapatacowcid@yahoo.com","1988","9",,"2017","2016-11-07","NO","B R Dossett / Dossett Law Office","dossettlawoffice@att.net","9564400107",,"Legal",,"PO BOX 427",,"ZAPATA","TX","78076","0427","Zapata","504 State Highway 16 East",,"Zapata","TX","78076",,"Zapata","PO BOX 2903",,"HARLINGEN","TX","78551","2903","Cameron","201004253","2022-09-08T03:00:08.000"
"20190204070354833","Normangee Independent School District","17460017993","Governmental","Independent School District",,"9363963111","www.normangeeisd.org","Jamie","Bell","Business Manager","9363963111","jbell@normangeeisd.org","1941","Unknown",,"2019","2019-02-04","NO",,,,,,,"PO BOX 219",,"NORMANGEE","TX","77871","0219","Leon","116 SPUR 3",,"NORMANGEE","TX","77871","3772","Leon",,,,,,,,"201021475","2022-09-08T03:00:08.000"
"20201215090710643","City of Oak Grove","30006103581","Governmental","City",,"2145586860",,"Jeffrey","Davis","Mayor","2145586860","jdavis@beallz.net","1977","Unknown",,"2021","2020-12-15","NO",,,,,,,"7570 FM 1388",,"KAUFMAN","TX","75142","8745","Kaufman","7570 FM 1388",,"KAUFMAN","TX","75142","8745","Kaufman",,,,,,,,"201021774","2022-09-08T03:00:08.000"
"20200121152315810","South Texas NGL Pipelines, LLC","12057125515","Private or Other Non-Governmental","Pipelines and Related Facilities",,"7133816500","www.enterpriseproducts.com","Delbert","Fore","VP of Government Affairs","7133816500","dfore@eprod.com","1966","Unknown","Duncan Energy Partners L.P.","2020","2020-01-21","YES",,,,,,,"PO BOX 4324",,"HOUSTON","TX","77210","4324","Harris","1100 LOUISIANA ST",,"HOUSTON","TX","77002","5227","Harris",,,,,,,,"201003685","2022-09-08T03:00:08.000"
"20201211142551867","Sterling County Underground Water Conservation District","17521995799","Governmental","Other Governmental Entity","Groundwater Conservation District","3253782704","http://www.sterlinguwcd.org/","Scott","Holland","Consulting Manager","3253782704","scuwcd@verizon.net","1987","Unknown",,"2021","2020-12-11","NO",,,,,,,"PO BOX 873",,"STERLING CITY","TX","76951","0873","Sterling","612 4th Street",,"Sterling City","TX","76951",,"Sterling",,,,,,,,"201005778","2022-09-08T03:00:08.000"
"20171107194810953","Galveston County Municipal Utility District #39","32061195627","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Greer","Pagan","Attorney","7138606417","gpagan@abhr.com","2001","11",,"2018","2017-11-07","NO","Greer Pagan","gpagan@abhr.com","7138606417","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","suite 2600","HOUSTON","TX","77027","7528","Harris","201005265","2022-09-08T03:00:08.000"
"20180227152430553","University of North Texas System","17529326781","Governmental","Other Governmental Entity","Public University System","2147528585","untsystem.edu","Nancy","Footer","Vice Chancellor and General Counsel","2147525970","nancy.footer@untsystem.edu","1999","9",,"2018","2018-02-27","NO",,,,,,,"1901 MAIN ST",,"DALLAS","TX","75201","5222","Dallas","1901 MAIN ST",,"DALLAS","TX","75201","5222","Dallas",,,,,,,,"201003214","2022-09-08T03:00:08.000"
"20171019105343233","Sweeny Hospital District DBA Sweeny Community Hospital","17414980676","Governmental","Other Special Purpose District (Hospital District, Emergency Services District, Road District, etc)",,"9795481598","www.sweenyhospital.org","Robert","Briner","CEO","9795481582","Sbriner@sweenyhospital.org","1965","3",,"2017","2017-10-19","NO",,,,,,,"305 N MCKINNEY ST",,"SWEENY","TX","77480","2801","Brazoria","305 N MCKINNEY ST",,"SWEENY","TX","77480","2801","Brazoria",,,,,,,,"201001659","2022-09-08T03:00:08.000"
"20160811193402280","Montgomery County Municipal Utility District #56","17601370376","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7139510800",,"J Ron","Young","Attorney","7139510800","ryoung@youngandbrooks.com","1982","7",,"2016","2016-08-11","NO","J Ron Young","ryoung@youngandbrooks.com","7139510800",,"Legal",,"10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","201003405","2022-09-08T03:00:08.000"
"20211209151405043","City of Lufkin","17560005914","Governmental","City",,"9366330243","cityoflufkin.com","Kara","Andrepont","City Secretary","9366330243","kara@cityoflufkin.com","1913","Unknown",,"2022","2021-12-09","NO","Erika Neill","eneill@acnlaw.com","9366334201","www.acnlaw.com","Legal",,"300 E SHEPHERD AVE","P.O. Drawer 190","LUFKIN","TX","75901","3252","Angelina","300 E SHEPHERD AVE",,"LUFKIN","TX","75901","3252","Angelina","122 E LUFKIN AVE",,"LUFKIN","TX","75901","2805","Angelina","201021686","2022-09-08T03:00:08.000"
"20160624132551120","Roscoe Independent School District","17560023396","Governmental","Independent School District",,"3257663629","www.roscoe.esc14.net","Rita","Fried","Business Manager","3257663629","rfried@roscoe.esc14.net","2012","Unknown",,"2016","2016-06-24","NO",,,,,,,"PO BOX 579",,"ROSCOE","TX","79545","0579","Nolan","1101 W 7th Street",,"Roscoe","TX","79545",,"Nolan",,,,,,,,"201006330","2022-09-08T03:00:08.000"
"20211110120415333","Galveston Municipal Utility District #30","32064170627","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Christina","Miller","Attorney","7138606492","eminentdomain@abhr.com","1990","1",,"2022","2021-11-10","NO","Christina Miller","eminentdomain@abhr.com","7138606492","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY STE 2600",,"HOUSTON","TX","77027","7537","Harris","201002454","2022-09-08T03:00:08.000"
"20180626091111820","Mount Enterprise Independent School District","17560021036","Governmental","Independent School District",,"9038223575","www.meisd.org","Byron","Jordan","Superintendent","9038223575","bjordan@meisd.org","1929","Unknown",,"2018","2018-06-26","NO",,,,,,,"301 NW 3RD ST",,"MOUNT ENTERPRISE","TX","75681","7406","Rusk","301 NW 3RD ST",,"MOUNT ENTERPRISE","TX","75681","7406","Rusk",,,,,,,,"201021608","2022-09-08T03:00:08.000"
"20201103124744807","Marion Independent School District","17415507395","Governmental","Independent School District",,"8309142803","www.marionisd.net","Kelly","Lindholm","Superintendent","8309142803","klindholm@marionisd.net","1929","3",,"2021","2020-11-03","NO",,,,,,,"PO BOX 189",,"MARION","TX","78124","0189","Guadalupe","211 West Otto Street",,"Marion","TX","78124",,"Guadalupe",,,,,,,,"201005500","2022-09-08T03:00:08.000"
"20211102135718423","City of Bedias","32017717144","Private or Other Non-Governmental","Other Non-Governmental Entity","City","9363951119",,"Sharon","Allen","City Secretary","9363951119","cityofbedias@windstream.net","2003","11",,"2022","2021-11-02","NO",,,,,,,"22251 LEON ST","P O Box 400","BEDIAS","TX","77831","5597","Grimes","22251 LEON ST","P O Box 400","BEDIAS","TX","77831","5597","Grimes",,,,,,,,"201021560","2022-09-08T03:00:08.000"
