"tp_number","tp_name","tp_address","tp_city","tp_state","tp_zip","tp_zip4","tp_county","org_type","loc_number","loc_name","address_number","address_text","permit_date","juris_city","loc_city","loc_state","loc_zip","loc_zip4","loc_county","naics","loc_juris","city_taid","mass_transit_auth1_taid","mass_transit_auth2_taid","county_taid","special_purp_dist1_taid","special_purp_dist2_taid","special_purp_dist3_taid","special_purp_dist4_taid","unique_taid","first_sale_date","out_of_business_date"
"13619240255","WALGREEN CO.","300 WILMOT RD C/O 3215 MS","DEERFIELD","IL","60015","4614","0","CF","542","WALGREENS #05922","108"," NE 28TH ST","2000-08-30T00:00:00.000","FORT WORTH","FORT WORTH","TX","76164","7203","220","446110","Y","2220031","3220996",,,"5220503",,,,,"2000-10-06T00:00:00.000",
"13619240255","WALGREEN CO.","300 WILMOT RD C/O 3215 MS","DEERFIELD","IL","60015","4614","0","CF","558","WALGREEN'S #05996","2417"," 82ND ST","2000-12-20T00:00:00.000","LUBBOCK","LUBBOCK","TX","79423","2300","152","446110","Y","2152015",,,"4152006",,,,,,"2001-01-12T00:00:00.000",
"13619240255","WALGREEN CO.","300 WILMOT RD C/O 3215 MS","DEERFIELD","IL","60015","4614","0","CF","562","WALGREENS #06335","14025"," NACOGDOCHES RD","2001-02-01T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78247","1918","15","446110","Y","2015012","3015664","3015995",,,,,,,"2001-02-23T00:00:00.000",
"13619240255","WALGREEN CO.","300 WILMOT RD C/O 3215 MS","DEERFIELD","IL","60015","4614","0","CF","565","WALGREENS # 05920","1060"," W CAMP WISDOM RD","2001-02-01T00:00:00.000","DALLAS","DALLAS","TX","75232","3536","57","446110","Y","2057011","3057994",,,,,,,,"2001-03-02T00:00:00.000",
"13619240255","WALGREEN CO.","300 WILMOT RD C/O 3215 MS","DEERFIELD","IL","60015","4614","0","CF","571","WALGREENS #05871","1838"," S KIRKWOOD RD","2001-05-01T00:00:00.000","HOUSTON","HOUSTON","TX","77077","5024","101","446110","Y","2101017","3101990",,,,,,,,"2001-07-13T00:00:00.000",
"13620253073","CLAIRE'S BOUTIQUES, INC.","3 SW 129TH AVE STE 400","PEMBROKE PNES","FL","33027","1775","0","CF","1","CLAIRE'S BOUTIQUES #5197",,,"1977-01-07T00:00:00.000","WICHITA FALLS","WICHITA FALLS","TX","76308",,"243","448150","Y","2243016",,,,,,,,,"1976-04-01T00:00:00.000",
"13620253073","CLAIRE'S BOUTIQUES, INC.","3 SW 129TH AVE STE 400","PEMBROKE PNES","FL","33027","1775","0","CF","4","CLAIRE'S BOUTIQUE #5252","2139",,"1979-01-27T00:00:00.000","HURST","HURST","TX","76053",,"220","448150","Y","2220086",,,,"5220512",,,,,"1978-11-01T00:00:00.000",
"13620253073","CLAIRE'S BOUTIQUES, INC.","3 SW 129TH AVE STE 400","PEMBROKE PNES","FL","33027","1775","0","CF","52","CLAIRE'S BOUTIQUES #5776",,,"1989-03-02T00:00:00.000","MESQUITE","MESQUITE","TX","75150",,"57","448150","Y","2057039",,,,,,,,,"1989-02-19T00:00:00.000",
"13620253073","CLAIRE'S BOUTIQUES, INC.","3 SW 129TH AVE STE 400","PEMBROKE PNES","FL","33027","1775","0","CF","80","CLAIRE'S #1973","2901"," S CAPITAL OF TEXAS HWY STE H19","1997-01-28T00:00:00.000","AUSTIN","AUSTIN","TX","78746","8127","227","448150","Y","2227016","3227999",,,,,,,,"1994-02-01T00:00:00.000",
"13620253073","CLAIRE'S BOUTIQUES, INC.","3 SW 129TH AVE STE 400","PEMBROKE PNES","FL","33027","1775","0","CF","92","CLAIRE'S BOUTIQUE#6157","1201"," LAKE WOODLANDS DR STE 2040","1996-06-11T00:00:00.000","THE WOODLANDS","THE WOODLANDS","TX","77380","5003","170","448150","N",,,,,"5170503","5170629",,,,"1994-10-05T00:00:00.000",
"13620253073","CLAIRE'S BOUTIQUES, INC.","3 SW 129TH AVE STE 400","PEMBROKE PNES","FL","33027","1775","0","CF","118","CLAIRE'S #3310","3811"," S COOPER ST STE 2206","1996-06-18T00:00:00.000","ARLINGTON","ARLINGTON","TX","76015","4154","220","448150","Y","2220095",,,,,,,,,"1996-06-22T00:00:00.000",
"13621145450","CONTINENTAL CASUALTY COMPANY","333 S WABASH AVE","CHICAGO","IL","60604","4107","0","CS","29","CONTINENTAL CASUALTY COMPANY","12005"," FORD RD STE 400","2008-11-24T00:00:00.000","DALLAS","DALLAS","TX","75234","7252","57","524126","Y","2057011","3057994",,,,,,,,"1987-10-01T00:00:00.000",
"13624073816","UNITED PARCEL SERVICE, INC.","55 GLENLAKE PKWY ATTN: TAX DEPT","ATLANTA","GA","30328","3474","0","CF","30","UNITED PARCEL SERVICE","379"," EXCHANGE DR","1986-03-11T00:00:00.000","ARLINGTON","ARLINGTON","TX","76011","7807","220","484110","Y","2220095",,,,,,,,,"1986-03-01T00:00:00.000",
"13624073816","UNITED PARCEL SERVICE, INC.","55 GLENLAKE PKWY ATTN: TAX DEPT","ATLANTA","GA","30328","3474","0","CF","34","UNITED PARCEL SERVICE","23"," SPUR DR","1986-03-11T00:00:00.000","EL PASO","EL PASO","TX","79906","5310","71","484110","Y","2071013","3071889",,"4071004",,,,,,"1986-03-01T00:00:00.000",
"13624073816","UNITED PARCEL SERVICE, INC.","55 GLENLAKE PKWY ATTN: TAX DEPT","ATLANTA","GA","30328","3474","0","CF","35","UNITED PARCEL SERVICE","7110"," MYKAWA RD","1986-03-11T00:00:00.000","HOUSTON","HOUSTON","TX","77033","1124","101","484110","Y","2101017","3101990",,,,,,,,"1986-03-01T00:00:00.000",
"13624073816","UNITED PARCEL SERVICE, INC.","55 GLENLAKE PKWY ATTN: TAX DEPT","ATLANTA","GA","30328","3474","0","CF","44","UNITED PARCEL SERVICE- CUSTOMER COUNTER","740"," S LYONS AVE","1986-05-02T00:00:00.000","TYLER","TYLER","TX","75702","6856","212","484110","Y","2212013",,,"4212004",,,,,,"1986-05-01T00:00:00.000",
"13624073816","UNITED PARCEL SERVICE, INC.","55 GLENLAKE PKWY ATTN: TAX DEPT","ATLANTA","GA","30328","3474","0","CF","58","UNITED PARCEL SERVICE","113"," CEMETARY RD","1986-08-22T00:00:00.000","ANGLETON","ANGLETON","TX","77515","5239","20","484110","Y","2020042",,,"4020006",,,,,,"1986-09-01T00:00:00.000",
"13624073816","UNITED PARCEL SERVICE, INC.","55 GLENLAKE PKWY ATTN: TAX DEPT","ATLANTA","GA","30328","3474","0","CF","72","UPS","930",,"1987-05-11T00:00:00.000","SAN MARCOS","SAN MARCOS","TX","78666",,"105","484110","Y","2105022",,,"4105004",,,,,,"1987-05-01T00:00:00.000",
"13624073816","UNITED PARCEL SERVICE, INC.","55 GLENLAKE PKWY ATTN: TAX DEPT","ATLANTA","GA","30328","3474","0","CF","89","UNITED PARCEL SERVICE","3215"," LEGION DR","1988-01-25T00:00:00.000","KERRVILLE","KERRVILLE","TX","78028","5730","133","484110","Y","2133019",,,"4133000",,,,,,"1987-12-01T00:00:00.000",
"13624087477","DYNCORP, INC.","7799 LEESBURG PIKE STE 300","FALLS CHURCH","VA","22043","2408","0","CF","10","DYNCORP FIELD SERVICES","6500"," WEST FWY STE 600","1996-05-10T00:00:00.000","FORT WORTH","FORT WORTH","TX","76116","2118","220","336400","Y","2220031","3220996",,,"5220503",,,,,"1996-01-01T00:00:00.000","2018-12-31T00:00:00.000"
"13624087477","DYNCORP, INC.","7799 LEESBURG PIKE STE 300","FALLS CHURCH","VA","22043","2408","0","CF","19","DYNCORP","8505"," GULF FWY","1998-07-11T00:00:00.000","HOUSTON","HOUSTON","TX","77017",,"101","336400","Y","2101017","3101990",,,,,,,,"1998-04-01T00:00:00.000","2018-12-31T00:00:00.000"
"13624689561","CHICAGO TITLE INSURANCE COMPANY","601 RIVERSIDE AVE BLDG V-5 ATTN: TAX DEPT","JACKSONVILLE","FL","32204","2901","0","CS","4","CHICAGO TITLE INSURANCE COMPANY","500"," S ERVAY ST","1987-10-09T00:00:00.000","DALLAS","DALLAS","TX","75201","6316","57","524127","Y","2057011","3057994",,,,,,,,"1987-10-01T00:00:00.000",
"13624928548","EUROMARKET DESIGNS, INC.","1250 TECHNY RD ATTN: TAX DEPT","NORTHBROOK","IL","60062","5419","0","CF","4","CRATE & BARREL","1317"," INWOOD RD","2001-06-13T00:00:00.000","DALLAS","DALLAS","TX","75247","6805","57","442299","Y","2057011","3057994",,,,,,,,"1991-08-01T00:00:00.000",
"13625931350","FOLLETT HIGHER EDUCATION GROUP, INC.","3 WESTBROOK CORPORATE CTR STE 200","WESTCHESTER","IL","60154","5728","0","CF","25","TOMBALL COLLEGE BOOKSTORE #360","30555"," TOMBALL PKWY","1994-04-22T00:00:00.000","TOMBALL","TOMBALL","TX","77375","4096","101","451211","Y","2101106",,,,,,,,,"1994-04-29T00:00:00.000","2019-05-30T00:00:00.000"
"13625931350","FOLLETT HIGHER EDUCATION GROUP, INC.","3 WESTBROOK CORPORATE CTR STE 200","WESTCHESTER","IL","60154","5728","0","CF","50","BROOKHAVEN COLLEGE BOOKSTORE #606","3939"," VALLEY VIEW LN","2001-04-09T00:00:00.000","FARMERS BRANCH","DALLAS","TX","75244","4906","57","451211","Y","2057100","3057994",,,,,,,,"2001-04-16T00:00:00.000",
"13625931350","FOLLETT HIGHER EDUCATION GROUP, INC.","3 WESTBROOK CORPORATE CTR STE 200","WESTCHESTER","IL","60154","5728","0","CF","52","EASTFIELD COLLEGE BOOKSTORE #608","3737"," MOTLEY DR","2001-04-09T00:00:00.000","MESQUITE","MESQUITE","TX","75150","2033","57","451211","Y","2057039",,,,,,,,,"2001-04-16T00:00:00.000",
"13626161908","CHILDTIME CHILDCARE, INC.","21333 HAGGERTY RD STE 300","NOVI","MI","48375","5537","0","CF","3","CHILDTIME LEARNING CENTER #1202","550"," W DANIELDALE RD","1996-01-30T00:00:00.000","DUNCANVILLE","DUNCANVILLE","TX","75137","3847","57","624410","Y","2057084",,,,,,,,,"1988-06-01T00:00:00.000",
"13626161908","CHILDTIME CHILDCARE, INC.","21333 HAGGERTY RD STE 300","NOVI","MI","48375","5537","0","CF","15","CHILDTIME LEARNING CENTER #1254","22022"," HIGHLAND KNOLLS DR","1996-06-21T00:00:00.000","HOUSTON","KATY","TX","77450","5859","101","624410","Y","2101017","3101990",,,,,,,,"1996-01-01T00:00:00.000",
"13626161908","CHILDTIME CHILDCARE, INC.","21333 HAGGERTY RD STE 300","NOVI","MI","48375","5537","0","CF","21","CHILDTIME LEARNING CENTER #1206","249"," E ROUND GROVE RD","1996-08-19T00:00:00.000","LEWISVILLE","LEWISVILLE","TX","75067","8304","61","624410","Y","2061033","3061774",,,"5061630","5061649",,,,"1996-06-01T00:00:00.000",
"13626161908","CHILDTIME CHILDCARE, INC.","21333 HAGGERTY RD STE 300","NOVI","MI","48375","5537","0","CF","51","CHILDTIME LEARNING CENTER #1224","1460"," EASTGLEN BLVD","1999-12-20T00:00:00.000","MESQUITE","MESQUITE","TX","75149","4892","57","624410","Y","2057039",,,,,,,,,"1999-10-01T00:00:00.000",
"13626832581","SALLY BEAUTY SUPPLY LLC","PO BOX 90220 ATTN: SALES TAX DEPARTMENT","DENTON","TX","76202","5220","61","CI","109","SALLY BEAUTY SUPPLY #330","5933"," N MESA ST","1985-11-06T00:00:00.000","EL PASO","EL PASO","TX","79912","4603","71","423850","Y","2071013","3071889",,"4071004",,,,,,"1985-08-01T00:00:00.000",
"13626832581","SALLY BEAUTY SUPPLY LLC","PO BOX 90220 ATTN: SALES TAX DEPARTMENT","DENTON","TX","76202","5220","61","CI","153","SALLY BEAUTY SUPPLY #384","1365"," W CAMPBELL RD","1987-08-20T00:00:00.000","RICHARDSON","RICHARDSON","TX","75080","2815","57","423850","Y","2057048","3057994",,,,,,,,"1987-09-05T00:00:00.000",
"13626832581","SALLY BEAUTY SUPPLY LLC","PO BOX 90220 ATTN: SALES TAX DEPARTMENT","DENTON","TX","76202","5220","61","CI","318","SALLY BEAUTY SUPPLY #2543","1395"," E TYLER ST # C61","1999-10-11T00:00:00.000","ATHENS","ATHENS","TX","75751","2153","107","423850","Y","2107011",,,,,,,,,"1999-09-01T00:00:00.000",
"13627189866","L & W SUPPLY CORPORATION","1 ABC PKWY C/O OF TAX DEPT","BELOIT","WI","53511","4466","0","CF","11","BUILDING SPECIALTIES","2639"," LOMBARDY LN","1989-05-22T00:00:00.000","DALLAS","DALLAS","TX","75220","2518","57","423390","Y","2057011","3057994",,,,,,,,"1989-05-01T00:00:00.000",
"13627845087","MCDONALD'S RESTAURANTS OF TEXAS, INC.","PO BOX 183090","COLUMBUS","OH","43218","3090","0","CT","154","MCDONALD'S RESTAURANTS OF TEXAS INC #4948","13785"," CYPRESS NORTH HOUSTON RD","1990-05-02T00:00:00.000","HOUSTON","CYPRESS","TX","77429","3752","101","722513","Y","2101017","3101990",,,,,,,,"1990-03-14T00:00:00.000",
"13628091228","POLY-AMERICA, L.P.","2000 W MARSHALL DR C/O ACCOUNTING","GRAND PRAIRIE","TX","75051","2795","57","PL","2","POL-TEX INTERNATIONAL","13830"," HATCHERVILLE RD","1990-04-26T00:00:00.000","MONT BELVIEU","MONT BELVIEU","TX","77521","7528","36","326199","Y",,,,,"5036507",,,,,"1990-04-01T00:00:00.000",
"13630468687","CB&I LLC","915 N ELDRIDGE PKWY","HOUSTON","TX","77079","2703","101","CL","5","CBI NA-CON SOUTHWEST","8900"," FAIRBANKS N HOUSTON RD","2022-04-20T00:00:00.000","HOUSTON","HOUSTON","TX","77064","6805","101","238130","N",,"3101990",,,"5101883",,,,,"1988-06-01T00:00:00.000",
"13631891986","JOS. A. BANK CLOTHIERS, LLC","6380 ROGERDALE RD C/O CORPORATE TAX DEPT","HOUSTON","TX","77072","1624","101","CF","8","JOS. A. BANK CLOTHIERS, INC.","1201"," LAKE WOODLANDS DR STE 2108","1994-10-04T00:00:00.000","THE WOODLANDS","THE WOODLANDS","TX","77380","5003","170","448110","N",,,,,"5170503","5170629",,,,"1994-10-01T00:00:00.000",
"13632854397","ALK-ABELLO, INC.","1700 ROYSTON LN STE A","ROUND ROCK","TX","78664","9501","227","CF","1","ALK-ABELLO INC","1700"," ROYSTON LN","1996-09-05T00:00:00.000","PFLUGERVILLE","ROUND ROCK","TX","78664",,"227","325414","Y","2227043",,,,"5227524",,,,,"1987-06-30T00:00:00.000",
"13634218047","BP ENERGY COMPANY","PO BOX 940100__JEFF SHHAEFFER  EP3-13165D","HOUSTON","TX","77094","7100","101","CF","2","BP ENERGY COMPANY","501"," WESTLAKE PARK BLVD","1991-06-15T00:00:00.000","HOUSTON","HOUSTON","TX","77079","2604","101","211120","Y","2101017","3101990",,,,,,,,"1991-07-01T00:00:00.000",
"13634788379","THE TERMINIX INTERNATIONAL COMPANY LIMITED PARTNER","150 PEABODY PL STE TAX 0019","MEMPHIS","TN","38103","3700","0","PF","13","THE TERMINIX INTERNATIONAL CO L P # 2406","10022"," N IH 35","1991-01-19T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78233","6615","15","561710","Y","2015012","3015664","3015995",,,,,,,"1991-01-01T00:00:00.000",
"13636441183","AMOCO PROPERTIES INCORPORATED","PO BOX 940100","HOUSTON","TX","77094","7100","101","CF","4","AMOCO PROPERTIES INC","2",,"1999-10-11T00:00:00.000","ALVIN","ALVIN","TX","77512",,"20","531312","Y","2020015",,,"4020006",,,,,,"1999-08-01T00:00:00.000",
"32023195830","BOBBY J LANE","PO BOX 363","MATAGORDA","TX","77457","0363","158","IS","3","HIGH TIDE","376",,"2013-01-26T00:00:00.000","MATAGORDA","MATAGORDA","TX","77457",,"158","452319","N",,,,,,,,,,"2013-01-01T00:00:00.000","2019-06-30T00:00:00.000"
"13636852405","ULTA SALON, COSMETICS & FRAGRANCE, INC.","1000 REMINGTON BLVD STE 120 C/O TAX DEPT","BOLINGBROOK","IL","60440","4708","0","CF","27","ULTA SALON COSMETICS & FRAGRANCE INC","721"," N CENTRAL EXPY","2000-02-28T00:00:00.000","PLANO","PLANO","TX","75075",,"43","446120","Y","2043018","3057994",,,,,,,,"2000-04-17T00:00:00.000",
"13636852405","ULTA SALON, COSMETICS & FRAGRANCE, INC.","1000 REMINGTON BLVD STE 120 C/O TAX DEPT","BOLINGBROOK","IL","60440","4708","0","CF","32","ULTA SALON COSMETICS & FRAGRANCE INC","3333"," PRESTON RD","2000-09-07T00:00:00.000","FRISCO","FRISCO","TX","75034",,"43","446120","Y","2043036",,,,,,,,,"2000-11-20T00:00:00.000",
"13637346696","TRUGREEN LIMITED PARTNERSHIP","1790 KIRBY PKWY STE 300","MEMPHIS","TN","38138","7411","0","PF","38","TRUGREEN LIMITED PARTNERSHIP","2628"," FAUDREE RD","1997-01-02T00:00:00.000","ODESSA","ODESSA","TX","79765","8538","165","561730","Y","2068018",,,"4165001","5165500",,,,,"1997-01-02T00:00:00.000",
"13640539873","FINN'S TRADING, INC","8020 ALAMEDA AVE","EL PASO","TX","79915","4704","71","CT","2","FINN'S TRADING INC DBA FINN'S EXOTIC BOOTS","8020"," ALAMEDA AVE","1998-09-04T00:00:00.000","EL PASO","EL PASO","TX","79915","4704","71","448210","Y","2071013","3071889",,"4071004",,,,,,"1998-09-04T00:00:00.000",
"13641430098","CECO CONCRETE CONSTRUCTION, L.L.C. (CECO CONCRETE","10100 N AMBASSADOR DR STE 400","KANSAS CITY","MO","64153","2313","0","CI","1","CECO CONCRETE CONSTRUCTION L L C","11214",,,"HOUSTON","HOUSTON","TX","77070",,"101","238192","N",,"3101990",,,"5101963",,,,,"1997-04-01T00:00:00.000",
"13642334596","ZURICH AMERICAN INSURANCE COMPANY","1299 ZURICH WAY","SCHAUMBURG","IL","60196","1091","0","CS","3","ZURICH AMERICAN INSURANCE COMPANY","4801",,"1999-11-09T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78229",,"15","524113","Y","2015012","3015664","3015995",,,,,,,"1999-10-01T00:00:00.000",
"13642334596","ZURICH AMERICAN INSURANCE COMPANY","1299 ZURICH WAY","SCHAUMBURG","IL","60196","1091","0","CS","9","ZURICH AMERICAN INSURANCE CO","12222"," MERIT DR STE 900","2001-03-08T00:00:00.000","DALLAS","DALLAS","TX","75251","3200","57","524113","Y","2057011","3057994",,,,,,,,"2001-02-01T00:00:00.000",
"13642587375","STONEBRIAR MALL LIMITED PARTNERSHIP","350 N ORLEANS ST STE 300","CHICAGO","IL","60654","1607","0","PL","1","STONEBRIAR MALL","2601"," PRESTON RD","2000-05-17T00:00:00.000","FRISCO","FRISCO","TX","75034",,"43","531312","Y","2043036",,,,,,,,,"2000-05-01T00:00:00.000","2021-03-25T00:00:00.000"
"13643258521","BOSTON MARKET CORPORATION","14103 DENVER WEST PKWY STE 100","LAKEWOOD","CO","80401","3124","0","CF","28","BOSTON MARKET","7616"," WESTHEIMER RD","2000-06-07T00:00:00.000","HOUSTON","HOUSTON","TX","77063","4617","101","722511","Y","2101017","3101990",,,,,,,,"2000-05-25T00:00:00.000",
"13643258521","BOSTON MARKET CORPORATION","14103 DENVER WEST PKWY STE 100","LAKEWOOD","CO","80401","3124","0","CF","51","BOSTON MARKET","5487"," N MACARTHUR BLVD","2000-06-07T00:00:00.000","IRVING","IRVING","TX","75038","3165","57","722511","Y","2057066","3057994",,,,,,,,"2000-05-25T00:00:00.000",
"13643258521","BOSTON MARKET CORPORATION","14103 DENVER WEST PKWY STE 100","LAKEWOOD","CO","80401","3124","0","CF","53","BOSTON MARKET","404"," WESTCHASE DR","2000-06-07T00:00:00.000","GRAND PRAIRIE","GRAND PRAIRIE","TX","75052","3205","57","722511","Y","2220013",,,,"5220745",,,,,"2000-05-25T00:00:00.000",
"13643600268","LONGHORN GLASS MANUFACTURING, L.P.","1 BUSCH PL","SAINT LOUIS","MO","63118","1849","0","PF","1","LONGHORN GLASS MANUFACTURING, L P","4202"," FIDELITY ST","2000-04-19T00:00:00.000","JACINTO CITY","HOUSTON","TX","77029","3550","101","327213","Y","2101160",,,,,,,,,"2000-04-18T00:00:00.000","2021-05-30T00:00:00.000"
"13644126420","FMC TECHNOLOGIES, INC.","11740 KATY FWY STE 100","HOUSTON","TX","77079","1254","101","CF","1","SMITH SYSTEMS","737"," N PADRE ISLAND DR","2001-07-17T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78406","1902","178","213111","Y","2178015","3178998",,,"5178505",,,,,"2001-06-01T00:00:00.000","2020-10-01T00:00:00.000"
"13647411944","DICKSON FURNITURE MANUFACTURERS, LLC","6900 OVERMYER DR","HOUSTON","TX","77008","5016","101","CL","2","DICKSON FURNITURE MANUFACTURERS, LLC","7015"," GRAND BLVD","1985-07-17T00:00:00.000","HOUSTON","HOUSTON","TX","77054","2205","101","423210","Y","2101017","3101990",,,,,,,,"1985-07-01T00:00:00.000",
"13803878407","UNISYS CORPORATION","801 LAKEVIEW DR STE 100","BLUE BELL","PA","19422","1961","0","CF","34","UNISYS CORPORATION","122"," W CARPENTER FWY","1988-01-01T00:00:00.000","IRVING","IRVING","TX","75062",,"57","423430","Y","2057066","3057994",,,,,,,,"1987-10-01T00:00:00.000",
"13811432510","WALL COLMONOY CORPORATION","101 W GIRARD AVE","MADISON HTS","MI","48071","1880","0","CF","3","WALL COLMONOY","4500"," W 34TH ST STE A","1977-04-02T00:00:00.000","HOUSTON","HOUSTON","TX","77092","5941","101","332999","Y","2101017","3101990",,,,,,,,"1976-10-01T00:00:00.000",
"13817165635","FRANCOTYP-POSTALIA","140 N MITCHELL CT STE 200","ADDISON","IL","60101","5629","0","CF","14","POSTALIA INC","708"," W 10TH AVE","1992-06-11T00:00:00.000","AMARILLO","AMARILLO","TX","79101","3224","188","532300","Y","2188013",,,,,,,,,"1992-04-01T00:00:00.000",
"13817165635","FRANCOTYP-POSTALIA","140 N MITCHELL CT STE 200","ADDISON","IL","60101","5629","0","CF","18","POSTALIA","2525"," LAUREL ST","1997-04-25T00:00:00.000","BEAUMONT","BEAUMONT","TX","77702","2305","123","532300","Y","2123011",,,"4123002",,,,,,"1997-03-01T00:00:00.000",
"13817201661","LITTLE CAESAR ENTERPRISES, INC.","2211 WOODWARD AVE FL 8","DETROIT","MI","48201","3400","0","CF","15","LITTLE CAESAR PIZZA #4529","22616"," ALDINE WESTFIELD RD # A","1988-06-20T00:00:00.000","HOUSTON","SPRING","TX","77373","6569","101","722513","Y","2101017","3101990",,,,,,,,"1987-12-01T00:00:00.000",
"13817201661","LITTLE CAESAR ENTERPRISES, INC.","2211 WOODWARD AVE FL 8","DETROIT","MI","48201","3400","0","CF","63","LITTLE CAESARS ENTERPRISE #4566","139"," LITTLE YORK RD","1993-09-01T00:00:00.000","HOUSTON","HOUSTON","TX","77076","1020","101","445100","Y","2101017","3101990",,,,,,,,"1993-08-10T00:00:00.000",
"13820364043","ENVOY AIR INC.","PO BOX 619616-MD8-401","DFW AIRPORT","TX","75261","9616","57","CF","15","ENVOY AIR INC.",,,"1998-07-15T00:00:00.000","WICHITA FALLS","WICHITA FALLS","TX","76311",,"243","481111","Y","2243016",,,,,,,,,"1998-07-01T00:00:00.000",
"13822520964","FINISHMASTER, INC. ((INDIANA) FINISHMASTER, INC.)","115 W WASHINGTON ST FL 7","INDIANAPOLIS","IN","46204","2979","0","CF","2","FINISHMASTER #62","3700"," WILLIAMS RD","1998-05-27T00:00:00.000","BENBROOK","FORT WORTH","TX","76116","7034","220","811121","Y","2220059",,,,"5220610",,,,,"1998-05-01T00:00:00.000","2020-02-21T00:00:00.000"
"13822520964","FINISHMASTER, INC. ((INDIANA) FINISHMASTER, INC.)","115 W WASHINGTON ST FL 7","INDIANAPOLIS","IN","46204","2979","0","CF","10","FINISHMASTER #75","2308"," W FRONT ST","1998-05-27T00:00:00.000","MIDLAND","MIDLAND","TX","79701","6875","165","811121","Y","2165010",,,"4165001","5165500",,,,,"1998-05-01T00:00:00.000",
"13823100279","DISCOUNT TIRE COMPANY OF TEXAS, INC.","20225 N SCOTTSDALE RD C/ODEPT 2800","SCOTTSDALE","AZ","85255","6456","0","CT","26","DISCOUNT TIRE CO #TXD08","1405"," S JOSEY LN","1984-10-25T00:00:00.000","CARROLLTON","CARROLLTON","TX","75006",,"57","441320","Y","2057128","3057994",,,,,,,,"1984-10-10T00:00:00.000",
"13823100279","DISCOUNT TIRE COMPANY OF TEXAS, INC.","20225 N SCOTTSDALE RD C/ODEPT 2800","SCOTTSDALE","AZ","85255","6456","0","CT","80","DISCOUNT TIRE CO #TXE01","6730"," N MESA ST","1989-07-06T00:00:00.000","EL PASO","EL PASO","TX","79912","4404","71","441320","Y","2071013","3071889",,"4071004",,,,,,"1989-07-01T00:00:00.000",
"13823100279","DISCOUNT TIRE COMPANY OF TEXAS, INC.","20225 N SCOTTSDALE RD C/ODEPT 2800","SCOTTSDALE","AZ","85255","6456","0","CT","91","DISCOUNT TIRE CO_#TXD13","3233"," HARWOOD RD","1990-10-23T00:00:00.000","BEDFORD","BEDFORD","TX","76021","3901","220","441320","Y","2220102",,,,,,,,,"1990-09-01T00:00:00.000",
