WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,06/02/1882,,10/01/1859,3561.00000,0,,"97CW0195, 90CW0108",1234568AW,0.0000,0.0000,1.7250,0.0000,C,No,"ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696568,"(40.021662, -105.166418)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,03/13/1907,,11/01/1884,12724.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 52.5AF,09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696670,"(39.990319, -105.21439)",85
0600597,LAFAYETTE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475906.0,4420198.0,39.931556,-105.281993,Digitized,06/02/1882,,06/01/1873,8553.00000,0,,"W8348, 85CW0119, 83CW0319, 80CW0469",1234568QW,0.0000,0.0000,23.2070,0.0000,C,No,"ALT PT TO GOODHUE D, ALT PT TO GOODHUE D, ALT PT TO GODDHUE ROCK CR D, ALT PT TO GODDHUE D, ALT PT TO GOODHUE D LAFAYETTE TFR LTD 250AF",08/06/2020 02:16:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1682952,"(39.931556, -105.281993)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,09/28/1953,06/21/1926,12/31/1929,29219.00000,0,,CA12111,0,170.0000,0.0000,0.0000,0.0000,C,No,STORAGE IN BASELINE RES WITH WTR FM BOULDER AND BEAR CREEKS,06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865399,"(39.986091, -105.220561)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,06/02/1882,,06/01/1866,5996.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0170,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696799,"(39.955486, -105.238165)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,12/19/1900,06/02/1882,06/06/1885,12941.00000,0,,92CW0079,01234568AW,0.0000,0.0000,15.2300,0.0000,C,No,ALT PT TO COMMUNITY DITCH,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487106,"(39.931574, -105.281946)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,06/02/1882,,06/01/1866,5996.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0170,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696692,"(39.953388, -105.241693)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,06/02/1882,,05/15/1866,5979.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0440,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487039,"(39.972445, -105.223258)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,06/01/1872,8188.00000,0,,"CA21299, 92CW0079",01234568AW,0.0000,0.0000,26.3710,0.0000,C,No,"E1009 ALT PT TO COMMUNITY DITCH 9-10-1970/TB89 CA12698 CPD, ALT PT TO COMMUNITY DITCH",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487101,"(39.931574, -105.281946)",85
0600567,DAVIDSON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,8.40,1,6,BOULDER,NW,SW,NW,29,1.0 S,70.0 W,S,,,,,477805.0,4420976.0,39.938618,-105.259795,GPS,06/02/1882,,10/01/1859,3561.00000,0,,"97CW0195, 90CW0108",1234568AW,0.0000,0.0000,1.7250,0.0000,C,No,"ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696762,"(39.938618, -105.259795)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,03/13/1907,,10/01/1897,17441.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 172.2AF,06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865394,"(39.986091, -105.220561)",85
0601412,BICKHARD UPPER SPRING,Spring,SOUTH BOULDER CREEK,00180974,,1,6,GILPIN,SE,SE,NE,35,1.0 S,72.0 W,S,384,E,3114,S,465045.7,4419101.7,39.921303,-105.409031,Spotted from section lines,12/31/1980,12/31/1979,06/06/1952,47481.37412,0,,80CW0421,8,0.0100,0.0000,0.0000,0.0000,C,No,,04/14/2017 08:39:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487698,"(39.921303, -105.409031)",89
0602418,SOUTH BOULDER CREEK,Other,SOUTH BOULDER CREEK,00180974,3.75,1,6,BOULDER,SE,SW,SW,3,1.0 S,70.0 W,S,,,,,481223.3,4426426.4,39.987807,-105.219942,Spotted from quarters,06/02/1882,,04/01/1860,3744.00000,0,,W7786,A,0.2964,0.0000,0.0000,0.0000,C,No,TFR FM HOWARD D 02/01/1977 FOR LAKE ELDORA AUG,10/04/2019 11:02:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487911,"(39.987807, -105.219942)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,06/02/1882,,06/01/1873,8553.00000,0,,80CW0469,123458Q,0.0000,0.0000,0.8600,0.0000,C,No,ALT PT TO GOODHUE D,10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487046,"(39.972445, -105.223258)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 85CW0119, 83CW0319, 80CW0469",1234568QW,0.0000,0.0000,18.3200,0.0000,C,No,"ALT PT TO DAVIDSON D, ALT PT TO DAVIDSON D W-8347, ALT PT TO DAVIDSON D, ALT PT TO DAVIDSON D LAFAYETTE TFR LTD 79AF",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696727,"(39.932406, -105.280686)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,12/31/1980,12/31/1979,10/04/1978,47481.47028,0,,"80CW0451, 94CW0076",12,0.0000,0.0000,21.7260,80.0000,C,No,"BASELINE RES EXCH, LOWER BOULDER DITCH EXCH, LOWER BOULDER DITCH EXCH MADE ABS 11/28/1995, BASELINE RES EXCH MADE ABS 11/28/1995",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487121,"(39.931574, -105.281946)",85
0600575,EAST BOULDER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,2.94,1,6,BOULDER,,SE,NW,3,1.0 S,70.0 W,S,,,,,481582.0,4427384.0,39.996443,-105.215768,Digitized,06/02/1882,,04/01/1866,5935.00000,0,,80CW0468,1234568Q,0.0000,0.0000,1.1510,0.0000,C,No,ALT PT TO COTTONWOOD D 90CW108,10/04/2019 11:01:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486936,"(39.996443, -105.215768)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,03/13/1907,,10/01/1897,17441.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 172.2AF,09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696582,"(40.021662, -105.166418)",85
0600582,JONES DONNELLY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,SW,SE,27,1.0 N,70.0 W,S,,,,,481878.0,4429746.0,40.017730,-105.212367,Digitized,06/02/1882,,05/01/1860,3774.00000,0,,"W9308, CA1298, 92CW0076",1458Q,9.1432,0.0000,0.0000,0.0000,C,No,"24, TFR TO SO BOULDER CR 07/19/1985 FOR PUBLIC SERVICE AUG, ABAN 07/19/1985, CHANGE OF USE FM AG FOR PUBLIC SERVICE 07/19/1985 AF LIMT, CHANGE OF USE FM IRR FOR PUBLIC SERVICE 07/19/1985, TFR TO HUNTER/HINE D 08/23/1994 GAPTER RIPARIAN AUG, ABAN 08/23/1994 GAPTER RIPARIAN AUG",10/04/2019 11:02:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486981,"(40.01773, -105.212367)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,11/03/1907,03/13/1907,06/20/1906,20890.20624,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 436.3AF,09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696703,"(39.953388, -105.241693)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,03/13/1907,,11/01/1884,12724.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 52.5AF,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696830,"(39.951053, -105.242118)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,12/31/1985,12/31/1984,12/27/1985,49669.00000,0,,79CW0387,123568AQW,0.0000,0.0000,0.0000,37.5000,C,No,"GOOSE RES EXCH 93CW025, GOOSE RES EXCH 93CW025",09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696587,"(40.021662, -105.166418)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,06/02/1882,,05/01/1863,4869.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0430,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696793,"(39.955486, -105.238165)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,03/13/1907,04/10/1905,04/01/1880,20188.11049,0,,CA4842,0,40.0000,0.0000,0.0000,0.0000,C,No,412 STORAGE IN MARFELL LK 1,10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487049,"(39.972445, -105.223258)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,12/31/1990,12/31/1989,05/15/1990,51269.00000,0,,90CW0108,1234568AW,0.0000,0.0000,0.0000,8.0000,C,No,LAFAYETTE SEWER EXCH,09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696810,"(39.955486, -105.238165)",85
0600597,LAFAYETTE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475906.0,4420198.0,39.931556,-105.281993,Digitized,06/02/1882,,05/15/1866,5979.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0440,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",08/06/2020 02:16:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1682947,"(39.931556, -105.281993)",85
0600908,RICE MEADOW PL,Pipeline,SOUTH BOULDER CREEK,00180974,25.88,1,6,GILPIN,NW,SE,SE,32,1.0 S,72.0 W,S,,,,,460335.7,4418251.8,39.913435,-105.464096,Spotted from quarters,12/31/1970,12/31/1969,07/29/1969,43829.43674,0,,W0054,12458,1.0000,0.0000,0.0000,0.0000,C,No,,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487616,"(39.913435, -105.464096)",89
0600567,DAVIDSON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,8.40,1,6,BOULDER,NW,SW,NW,29,1.0 S,70.0 W,S,,,,,477805.0,4420976.0,39.938618,-105.259795,GPS,03/13/1907,,10/01/1897,17441.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO LAFAYETTE R 1 & 2 LAFAYETTE TFR LTD 172.2AF,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696780,"(39.938618, -105.259795)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,06/02/1882,,05/01/1863,4869.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0430,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696818,"(39.951053, -105.242118)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,06/02/1882,,10/01/1870,7579.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,4.1747,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696665,"(39.990319, -105.21439)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,06/21/1926,03/13/1907,12/31/1893,20890.16071,0,,CA6672,0,15.0000,0.0000,0.0000,0.0000,C,No,581 STORAGE IN ELMWOOD RES,10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487054,"(39.972445, -105.223258)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,09/28/1953,06/21/1926,10/09/1911,27930.22561,0,,92CW0079,01234568AW,0.0000,0.0000,24.3150,0.0000,C,No,ALT PT TO COMMUNITY DITCH,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487118,"(39.931574, -105.281946)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,06/02/1882,,04/01/1865,5570.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,5.9240,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696688,"(39.953388, -105.241693)",85
0600566,COTTONWOOD DITCH 2,Ditch,SOUTH BOULDER CREEK,00180974,2.73,1,6,BOULDER,,NE,NW,2,1.0 S,70.0 W,S,2875,E,351,N,483372.2,4427684.7,39.999192,-105.194807,GPS,06/02/1882,,04/15/1863,4853.00000,0,,"W9193, CA4842, 99CW0230, 96CW0158, 82CW0311",15,30.9797,0.0000,0.0000,0.0000,C,No,"130, 351 93CW126, TFR TO S BOULDER CR 04/25/1984 FOR METHVIN LAWN AUG, ABAN 10/09/1979 LOUSIVILLE TFR, TFR TO LOUSIVILLE PL 10/09/1979, ABAN 08/17/04 LOUISVILLE CHNG USE, TFR TO COMMUNITY D 08/17/04 LOUISVILLE CHNG USE, T&J WARD CHNG USE 1/18/2008, LTD 7.87AF W/BASELINE RES DELIVERY; T&J WARD CHNG USE 1/18/2008",06/13/2008 08:25:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486870,"(39.999192, -105.194807)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,06/02/1882,,06/01/1873,8553.00000,0,,"85CW0119, 80CW0469",1234568QW,0.0000,0.0000,5.6930,0.0000,C,No,"ALT PT TO GOODHUE D, ALT PT TO GOODHUE D LAFAYETTE TFR LTD 250AF",06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865390,"(39.986091, -105.220561)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,12/31/1980,12/31/1979,12/31/1980,47847.00000,0,,79CW0387,123568AQW,0.0000,0.0000,0.0000,66.0000,C,No,"LAFAYETTE SEWER EXCH 93CW025, LAFAYETTE RES 7 EXCH 93CW025, LAFAYETTE DITCH 2 EXCH 93CW025, LAFAYETTE DITCH 4 EXCH 93CW025",09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696849,"(39.951053, -105.242118)",85
0600575,EAST BOULDER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,2.94,1,6,BOULDER,,SE,NW,3,1.0 S,70.0 W,S,,,,,481582.0,4427384.0,39.996443,-105.215768,Digitized,06/21/1926,03/13/1907,12/31/1863,20890.05113,0,,CA6672,0,64.0000,0.0000,0.0000,0.0000,C,No,578 STORAGE IN PANCOST LEGGETT RES,10/04/2019 11:01:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486943,"(39.996443, -105.215768)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,04/01/1860,3744.00000,0,,"W8500, W8346, CA21299, CA12698, 99CW0230",123478AQ,6.7060,0.0000,0.0820,0.0000,C,No,"TB-132 LIMIT 500AF ANNUALLY 05/04/1955, E1009 TFR FM HOWARD D 9-10-1970, ALT PT TO LAFAYETTE PL, TFR FM HOWARD D 04/21/1987 LOUISVILLE TFR, ALT PT TO COMMUINITY D",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487086,"(39.931574, -105.281946)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,05/01/1860,3774.00000,0,,87CW0327,2,0.0000,0.0000,0.5100,0.0000,C,No,ALT PT TO LOUSIVILLE PL 04/12/1991,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696713,"(39.932406, -105.280686)",85
0600578,ESPY ICE CO D NO 2,Ditch,SOUTH BOULDER CREEK,00180974,28.57,1,6,GILPIN,,NW,SE,36,1.0 S,73.0 W,S,2489,E,2092,S,456551.5,4418635.9,39.916711,-105.508391,Spotted from section lines,09/28/1953,06/21/1926,09/20/1924,27930.27291,0,,CA12111,19,8.5000,0.0000,0.0000,0.0000,C,No,767 84CW260,12/15/2020 03:53:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1770930,"(39.916711, -105.508391)",89
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,06/02/1882,,06/01/1866,5996.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0170,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696663,"(39.990319, -105.21439)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,09/28/1953,06/21/1926,08/29/1915,27930.23981,0,,85CW0119,12568W,0.0000,0.0000,16.5000,0.0000,C,No,ALT PT TO HECLA RES LAFAYETTE TFR LTD 25AF,06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865398,"(39.986091, -105.220561)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,03/13/1907,04/10/1905,01/01/1902,20188.18993,0,,CA4842,0,3.0000,0.0000,0.0000,0.0000,C,No,455 STORAGE IN GREENLEE RES NO 1,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696844,"(39.951053, -105.242118)",85
0600573,DUNN NO 6 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,8.18,1,6,BOULDER,SE,SE,SE,19,1.0 S,70.0 W,S,,,,,477593.4,4421648.9,39.944675,-105.262294,Spotted from quarters,06/21/1926,03/13/1907,12/31/1870,20890.07670,0,,CA6672,1,2.0000,0.0000,0.0000,0.0000,C,No,489,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486926,"(39.944675, -105.262294)",85
0600792,MESA TRAIL RANCH DIVERSION 1,Ditch,SOUTH BOULDER CREEK,00180974,8.32,1,6,BOULDER,SW,NW,NW,29,1.0 S,70.0 W,S,229,W,1121,N,477860.0,4421114.1,39.939862,-105.259156,Spotted from section lines,06/02/1882,,09/15/1862,4641.00000,0,,12CW0088,15679W,14.6000,0.0000,0.0000,0.0000,A,Yes,MESA TRAIL RANCH LLC CHANGE OF USE & LOCATION,09/03/2015 02:52:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487403,"(39.939862, -105.259156)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,05/01/1864,5235.00000,0,,"W8500, W8346, CA21299, 99CW0230",1248AQ,1.5190,0.0000,0.3300,0.0000,C,No,"E1009 TFR FM DRY CK NO 2 D 9-10-1970, ALT PT TO DRY CR #2 D W-8348, TFR FM DRY CR #2 D 04/21/1987, ALT PT TO COMMUINITY D",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487092,"(39.931574, -105.281946)",85
0600893,LEGGETT-VALMONT INLET D,Ditch,SOUTH BOULDER CREEK,00180974,1.48,1,6,BOULDER,,SW,SE,27,1.0 N,70.0 W,S,,,,,481710.0,4429541.0,40.015880,-105.214329,GPS,06/02/1882,,10/01/1870,7579.00000,0,,80CW0468,1234568Q,0.0000,0.0000,1.5620,0.0000,C,No,ALT PT TO COTTONWOOD D 90CW108,10/06/2015 12:58:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487570,"(40.01588, -105.214329)",85
