WDID,Water Right Name,Structure Type,Water Source,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,Adjudication Type,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Case Number,Decreed Uses,Max Decreed Rate,Total Volumetric Limit,Associated WDID,Plan Type,Plan WDID,Comments,More Information,Location,Counties
4300741,KEYSTONE SPRINGS DITCH,Ditch,DEEP CHANNEL CREEK,6,43,MOFFAT,,NE,NE,3,3.0 N,96.0 W,S,,,,,232652.5,4461720.8,Spotted from quarters,S,10/16/1929,08/24/1929,04/01/1910,29090.22005,0,308,CA0490,1,0.222,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168525,"(40.263271, -108.143867)",1016
4300629,EVACUATION CR DITCH 2,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,NE,17,5.0 S,103.0 W,S,,,,,158768.3,4394208.6,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,W2627,1,0.19,,4300630,,,ALT PT FOR ID630,https://dwr.state.co.us/Tools/WaterRights/Transactions/168203,"(39.629636, -108.975586)",1449
4300544,BLACK EAGLE D NO 2,Ditch,BLACK SULPHUR CREEK,6,43,RIO BLANCO,,SE,SE,19,2.0 S,97.0 W,S,,,,,216206.9,4417085.7,Spotted from quarters,O,10/22/1890,,04/16/1887,13620,0,64C,CA0340,1,2,,,,,ALT PT AT ID2602,https://dwr.state.co.us/Tools/WaterRights/Transactions/167959,"(39.856389, -108.317409)",1065
4300774,LORING DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NE,32,1.0 N,95.0 W,S,,,,,237736.2,4434228.4,Spotted from quarters,S,05/26/1942,01/31/1938,10/13/1888,32172.14166,0,339,CA0624,1,0.59,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168584,"(40.017543, -108.072994)",1065
4300628,EVACUATION CR DITCH 1,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NW,21,5.0 S,103.0 W,S,,,,,159074.9,4392182.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/10/1907,23259.20918,0,261C,W2627,1,0.6,,4300798,,,ALT PT FOR ID798,https://dwr.state.co.us/Tools/WaterRights/Transactions/168189,"(39.611548, -108.97098)",1449
4300733,J F ROTH DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NE,17,5.0 S,103.0 W,S,,,,,158347.3,4393825.2,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,W2627,1,0.62,,4300630,,,ALT PT FOR ID630,https://dwr.state.co.us/Tools/WaterRights/Transactions/168503,"(39.626022, -108.980283)",1449
4301130,STRAIN SURFACE PUMP 31-1,Pump,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,31,2.0 N,101.0 W,S,,,,,178188.6,4445436.9,Spotted from quarters,"S,C,AB",12/31/1997,12/31/1996,05/21/1996,53691.53467,0,,97CW0003,1,4,,,,,CANCELLED BY COURT ON 10/21/2003,https://dwr.state.co.us/Tools/WaterRights/Transactions/169445,"(40.097725, -108.774991)",1065
4300653,GEORGE S WITTER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,6,1.0 N,96.0 W,S,,,,,226292.2,4441805.3,Spotted from quarters,S,10/02/1899,09/11/1897,04/15/1887,17421.13619,0,117,10/02/1899,1,2.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168273,"(40.08207, -108.210089)",1065
4301004,WHEELER DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,NE,NW,19,2.0 S,90.0 W,S,,,,,282985.2,4416606.9,Spotted from quarters,S,11/26/1958,09/08/1947,05/29/1955,38499,0,570,CA0999,1,5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169219,"(39.871776, -107.537478)",1065
4300579,COAL CREEK DITCH 1,Ditch,COAL CREEK,6,43,RIO BLANCO,,SW,NW,23,1.0 N,93.0 W,S,,,,,261189.5,4436276,Spotted from quarters,O,05/10/1889,,05/14/1883,12187,0,4,CA0133,1,4,,,,,"ALT PT AT ID578, 969",https://dwr.state.co.us/Tools/WaterRights/Transactions/168062,"(40.042928, -107.799267)",1065
4300724,JESSUP DITCH 1,Ditch,STEWART GULCH,6,43,RIO BLANCO,,NE,SE,5,3.0 S,96.0 W,S,,,,,227354.6,4412272.1,Spotted from quarters,O,05/10/1889,,06/16/1887,13681,0,79,CA0133,1,0.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168479,"(39.816737, -108.185288)",1065
4300568,CASE & STOREY DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,33,1.0 S,97.0 W,S,,,,,218441.5,4423518.4,Spotted from quarters,"O,TF",05/10/1889,,12/26/1886,13509,0,55,03/09/1918,1,3,,4301043,,,TT RYAN DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168015,"(39.914995, -108.2941)",1065
4300546,BLAIR DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,13,2.0 N,98.0 W,S,,,,,216096.3,4449435.3,Spotted from quarters,S,05/26/1942,01/31/1938,10/01/1912,32172.22919,0,443,CA0624,1,3.65,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167965,"(40.147323, -108.332833)",1065
4300744,KING DITCH,Ditch,NORTH FORK WHITE RIVER,6,43,RIO BLANCO,,NW,SE,14,1.0 N,90.0 W,S,,,,,290688.8,4436543.2,Spotted from quarters,"S,AB",09/02/1913,09/08/1911,05/12/1911,22530.22411,0,187,01CW0336,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168530,"(40.053171, -107.453892)",1065
4300771,LLOYD DITCH 3,Ditch,WEST MILLER CREEK,6,43,RIO BLANCO,,NW,SW,14,2.0 S,93.0 W,S,,,,,259964.6,4417507.8,Spotted from quarters,S,05/26/1942,01/31/1938,04/02/1912,32172.22737,0,441C,CA0624,1,0.36,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168580,"(39.873686, -107.806689)",1065
4300696,HILL CREEK NO 2 DITCH,Ditch,HILL CREEK,6,43,RIO BLANCO,,NW,SE,7,2.0 S,90.0 W,S,,,,,283469.1,4419082.9,Spotted from quarters,"S,CA",08/16/1920,07/19/1920,09/21/1901,25767.18891,0,239,CA0327,1,0.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168416,"(39.894187, -107.532645)",1065
4300666,GREGOR FEEDER DITCH,Ditch,VAUGHN CREEK,6,43,RIO BLANCO,,NW,NW,8,2.0 S,91.0 W,S,,,,,274606.1,4420109.9,Spotted from quarters,"S,C",08/19/1920,08/17/1920,07/01/1911,25796.22461,0,254,CA0339,1,2.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168309,"(39.901121, -107.636564)",1065
4300619,EBLER DITCH,Ditch,WILLOW CREEK,6,43,RIO BLANCO,,NE,NW,34,3.0 S,97.0 W,S,,,,,219998.4,4405197.2,Spotted from quarters,O,05/10/1889,,05/20/1888,14020,0,102,CA0133,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168138,"(39.750705, -108.268085)",1065
4300667,GRIFFITH DITCH NO 1,Ditch,FLAG CREEK,6,43,RIO BLANCO,,SE,SE,10,1.0 S,94.0 W,S,,,,,250059.5,4429440.3,Spotted from quarters,O,05/10/1889,,05/01/1887,13635,0,71,CA0133,1,0.3,,,,,TT BRUCE BAKER DITCH DENIED 99CW162,https://dwr.state.co.us/Tools/WaterRights/Transactions/168314,"(39.978197, -107.926941)",1065
4300628,EVACUATION CR DITCH 1,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NW,21,5.0 S,103.0 W,S,,,,,159074.9,4392182.7,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.36,,4301022,,,ALT PT FOR ID1022,https://dwr.state.co.us/Tools/WaterRights/Transactions/168193,"(39.611548, -108.97098)",1449
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,07/26/1906,23259.2066,0,261A,W2627,1,0.23,,4300629,,,ALT PT FOR ID629,https://dwr.state.co.us/Tools/WaterRights/Transactions/168221,"(39.62239, -108.975616)",1449
4300612,E CHANDLER DITCH,Ditch,FLAG CREEK,6,43,RIO BLANCO,,SE,SW,14,2.0 S,94.0 W,S,,,,,250681.3,4417457.5,Spotted from quarters,S,09/06/1910,09/07/1909,10/13/1895,21799.16722,0,177,09/06/1910,1,4.48,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168125,"(39.870557, -107.915087)",1065
4300653,GEORGE S WITTER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,6,1.0 N,96.0 W,S,,,,,226292.2,4441805.3,Spotted from quarters,S,10/02/1899,09/11/1897,07/15/1898,17728,0,118,10/02/1899,1,1.9,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168274,"(40.08207, -108.210089)",1065
4300727,JOHN DELANEY DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NW,20,2.0 N,97.0 W,S,,,,,218049.3,4447759.7,Spotted from quarters,"S,C",08/23/1920,08/19/1920,10/15/1892,25798.15629,0,259,CA0340,1,2.24,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168485,"(40.132909, -108.30921)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,08/06/1912,23259.22863,0,261G,W2627,1,0.22,,4301022,,,ALT PT FOR ID1022,https://dwr.state.co.us/Tools/WaterRights/Transactions/168228,"(39.62239, -108.975616)",1449
4300718,JAMES HAYES DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SE,26,1.0 N,95.0 W,S,,,,,242996.1,4434834.5,Spotted from quarters,S,09/08/1947,05/26/1942,04/03/1944,34426,0,503,CA0715,1,1.62,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168470,"(40.024614, -108.011684)",1065
4300646,FRANK MORRISON DITCH,Ditch,CHERRY CREEK,6,43,RIO BLANCO,,SW,SW,2,1.0 S,91.0 W,S,,,,,279860,4430250,Per Decree,S,11/21/1966,11/26/1958,07/15/1961,40738,0,692,CA1269,1,2.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168257,"(39.993764, -107.578581)",1065
4300770,LLOYD DITCH 2,Ditch,WEST MILLER CREEK,6,43,RIO BLANCO,,NW,SW,14,2.0 S,93.0 W,S,,,,,259964.6,4417507.8,Spotted from quarters,S,05/26/1942,01/31/1938,04/01/1911,32172.2237,0,436,CA0624,1,0.46,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168577,"(39.873686, -107.806689)",1065
4300681,HAY BRETHERTON DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NW,31,1.0 N,94.0 W,S,,,,,244945.8,4433995.5,Spotted from quarters,S,11/26/1958,09/08/1947,05/01/1952,37376,0,559,CA0999,1,7.1,,,,,"2 CFS FOR USES 8,9 WHEN IRRIGATION WATER NOT FLOWING IN DITCH",https://dwr.state.co.us/Tools/WaterRights/Transactions/168352,"(40.017655, -107.988537)",1065
4300677,HAMMOND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NW,2,2.0 N,100.0 W,S,,,,,194598.3,4453555.5,Spotted from quarters,S,05/26/1942,01/31/1938,03/10/1904,32172.19792,0,412,CA0624,1,14.35,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168345,"(40.176838, -108.586705)",1065
4300751,L K DITCH 1,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SE,22,2.0 N,101.0 W,S,,,,,183932.1,4448418.4,Spotted from quarters,S,09/08/1947,05/26/1942,05/10/1944,34463,0,504,CA0715,1,1.49,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168540,"(40.126706, -108.70921)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,S,04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,CA1706,1,0.62,,,,,"ALT PTS AT ID627, 628, 629, 733, 798, 1022, 968",https://dwr.state.co.us/Tools/WaterRights/Transactions/168214,"(39.62239, -108.975616)",1449
4300760,LEROY A CURE DITCH NO 2,Ditch,SULPHUR CREEK,6,43,RIO BLANCO,,NW,NW,24,2.0 N,94.0 W,S,,,,,253427.4,4446587.5,Spotted from quarters,S,09/02/1913,09/08/1911,05/17/1901,22530.18764,0,189,CA0247,1,0.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168557,"(40.13348, -107.894074)",1065
4300563,CALHOUN DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,22,1.0 N,96.0 W,S,,,,,231811.2,4437591.4,Spotted from quarters,S,11/21/1966,11/26/1958,12/31/1945,39776.35063,0,637,CA1269,1,0.86,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167998,"(40.045936, -108.14371)",1065
4300689,KING D 1 AND 2 HG ALT 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,13,3.0 S,96.0 W,S,3205,E,255,N,232965.8,4409759.3,Spotted from section lines,"S,AP",05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467-Q,92CW0245,1,0.56,,4300746,,,ALT PT FOR ID746,https://dwr.state.co.us/Tools/WaterRights/Transactions/168377,"(39.795908, -108.118801)",1065
4300529,BARNHART DITCH,Ditch,FLAG CREEK,6,43,RIO BLANCO,,NE,SE,10,1.0 S,94.0 W,S,,,,,250075.9,4429842.3,Spotted from quarters,"O,AB",05/10/1889,,05/01/1888,14001,0,93,01CW0336,1,2.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167928,"(39.981819, -107.926903)",1065
4300513,B M & H DITCH 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,4,2.0 S,97.0 W,S,,,,,218386.5,4421884,Spotted from quarters,S,09/27/1894,10/22/1890,04/18/1889,14905.14353,0,112A,09/27/1894,1,0.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167881,"(39.900276, -108.294037)",1065
4300666,GREGOR FEEDER DITCH,Ditch,VAUGHN CREEK,6,43,RIO BLANCO,,NW,NW,8,2.0 S,91.0 W,S,,,,,274606.1,4420109.9,Spotted from quarters,S,08/19/1920,08/17/1920,07/01/1911,25796.22461,0,339,CA0339,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168310,"(39.901121, -107.636564)",1065
4300875,PIGGOTT DITCH NO 1,Ditch,MIDDLE STEWART CREEK,6,43,RIO BLANCO,,NE,NW,21,3.0 S,96.0 W,S,,,,,228010.6,4408201.5,Spotted from quarters,"S,C",08/19/1920,08/17/1920,05/01/1914,25796.23496,0,252,CA0338,1,0.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168915,"(39.780327, -108.175949)",1065
4300727,JOHN DELANEY DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SE,18,2.0 N,97.0 W,S,,,,,217489,4448492,GPS,"S,CA",08/23/1920,08/19/1920,10/15/1892,25798.15629,0,259,W2738,1,2.24,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168486,"(40.139308, -108.316097)",1065
4300552,BOWMAN DITCH,Ditch,WILLOW CREEK,6,43,RIO BLANCO,,NE,SE,21,3.0 S,100.0 W,S,,,,,190278.6,4408607.8,Spotted from quarters,"S,AB",05/26/1942,01/31/1938,05/15/1920,32172.25702,0,471J,04CW0191,1,1.15,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167978,"(39.771097, -108.61595)",1065
4300509,ARMIT DITCH NO 2,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NW,35,1.0 N,93.0 W,S,,,,,261079.8,4433480.7,Spotted from quarters,S,09/04/1913,09/03/1913,04/22/1911,23256.22391,0,203,09/04/1913,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167872,"(40.017742, -107.799522)",1065
4300733,J F ROTH DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NE,17,5.0 S,103.0 W,S,,,,,158347.3,4393825.2,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.22,,4300627,,,ALT PT FOR ID627,https://dwr.state.co.us/Tools/WaterRights/Transactions/168499,"(39.626022, -108.980283)",1449
4300563,CALHOUN DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,22,1.0 N,96.0 W,S,,,,,231811.2,4437591.4,Spotted from quarters,S,05/26/1942,01/31/1938,04/02/1888,32172.13972,0,337,CA0624,1,1.94,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167997,"(40.045936, -108.14371)",1065
4300703,HOMESTEAD DITCH,Ditch,DICKERVILLE CREEK,6,43,RIO BLANCO,,NE,SE,4,1.0 N,92.0 W,S,,,,,268966.8,4440476.7,Spotted from quarters,"S,C",09/07/1905,09/05/1905,09/20/1903,20336.1962,0,157,09/07/1905,1,0.24,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168433,"(40.082899, -107.7097)",1065
4300740,KEYSTONE DITCH NO 2,Ditch,DEEP CHANNEL CREEK,6,43,MOFFAT,,SE,NE,3,3.0 N,96.0 W,S,,,,,232638.7,4461321.1,Spotted from quarters,S,10/16/1929,08/24/1929,03/09/1887,29090.13582,0,305,CA0490,1,0.852,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168523,"(40.259672, -108.143863)",1016
4300782,M H M GERMAN CONS D,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NE,21,2.0 S,97.0 W,S,,,,,219449.2,4418198.7,Spotted from quarters,"O,TF",10/22/1890,,05/10/1884,12549,0,12A,98CW0259,1,1.4,,4300782,,,CHANGE OF USE,https://dwr.state.co.us/Tools/WaterRights/Transactions/168612,"(39.867477, -108.280045)",1065
4300674,HALL DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,31,3.0 N,99.0 W,S,,,,,197777.4,4453825.9,Spotted from quarters,"S,AB",10/06/1903,05/25/1903,09/01/1896,19502.17046,0,141,92CW0001,1,2.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168328,"(40.18042, -108.549564)",1065
4300518,BAILEY DITCH NO 1,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,NW,SW,15,1.0 S,91.0 W,S,1263,W,1439,S,278267.8,4427118,Spotted from section lines,"S,TT",05/26/1942,01/31/1938,11/30/1890,32172.14944,0,357,02CW0285,1,0.27,,4300518,,,NEW POINT OF DIVERSION,https://dwr.state.co.us/Tools/WaterRights/Transactions/167901,"(39.965164, -107.596154)",1065
4300653,GEORGE S WITTER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,6,1.0 N,96.0 W,S,,,,,226292.2,4441805.3,Spotted from quarters,"S,TT",10/02/1899,09/11/1897,07/15/1898,17728,0,118,09/27/1934,1,1.9,,4300653,,,LOCATION CHANGED,https://dwr.state.co.us/Tools/WaterRights/Transactions/168281,"(40.08207, -108.210089)",1065
4300578,COAL CREEK MESA DITCH,Ditch,COAL CREEK,6,43,RIO BLANCO,,NW,NE,1,1.0 N,93.0 W,S,,,,,263754.9,4441439.4,Spotted from quarters,"S,AP",09/03/1908,09/02/1908,11/07/1901,21429.18938,0,170,W2151,1,2,,4300856,,,ALT PT FOR ID856,https://dwr.state.co.us/Tools/WaterRights/Transactions/168060,"(40.090118, -107.771112)",1065
4300782,M H M GERMAN CONS D,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NE,21,2.0 S,97.0 W,S,,,,,219449.2,4418198.7,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467-Z11,CA0624,1,8.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168605,"(39.867477, -108.280045)",1065
4301022,W G HIRONS DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/10/1907,23259.20918,0,261C,W2627,1,0.6,,4300798,,,ALT PT FOR ID798,https://dwr.state.co.us/Tools/WaterRights/Transactions/169266,"(39.644083, -108.989764)",1449
4300684,HAY DITCH 2,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,NW,31,1.0 N,95.0 W,S,,,,,235705.8,4433944.3,Spotted from quarters,"S,TT",09/03/1902,09/02/1902,08/25/1883,19237.1229,0,129,89CW0195,1,1.6,,4300800,,,TF MCDOWELL DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168360,"(40.014354, -108.096637)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/10/1907,23259.20918,0,261C,W2627,1,0.6,,4300798,,,ALT PT FOR ID798,https://dwr.state.co.us/Tools/WaterRights/Transactions/168225,"(39.62239, -108.975616)",1449
4300591,CROSS BAR Z D NO 1,Ditch,NORTH ELK CREEK,6,43,RIO BLANCO,,NE,NW,12,2.0 S,92.0 W,S,,,,,271822,4420193.2,Spotted from quarters,S,09/11/1897,09/10/1897,05/10/1895,17420.16566,0,123,09/11/1897,1,0.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168087,"(39.901126, -107.669127)",1065
4300587,COW CREEK DITCH SYSTEM,Ditch,COW CREEK,6,43,RIO BLANCO,,SE,NE,24,1.0 N,92.0 W,S,,,,,273646.1,4435892.1,Spotted from quarters,S,05/26/1942,01/31/1938,07/22/1930,32172.29422,0,476,CA0624,1,6.1,,,,,"DIVERTED BY NEILSON1&2,JMBIRCH,TBSCOTT,WORTH.",https://dwr.state.co.us/Tools/WaterRights/Transactions/168078,"(40.042908, -107.653272)",1065
4301259,ROBINSON WARDELL PUMP  8,Pump,WHITE RIVER,6,43,RIO BLANCO,,SE,NW,11,1.0 N,103.0 W,S,,,,,165170.5,4443165.7,Spotted from quarters,"S,TF",12/31/1976,12/31/1975,07/17/1974,46020.45488,0,,88CW0276,1,1,,4301723,,,TT NEIBERGER PUMP STA. 1,https://dwr.state.co.us/Tools/WaterRights/Transactions/169621,"(40.072238, -108.926192)",1065
4300768,UPPER & HERWICK D1&2  HG,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,SE,8,3.0 S,95.0 W,S,1138,E,1701,S,236809.9,4410190.3,Spotted from section lines,"O,AP",05/10/1889,,04/15/1888,13985,0,91,92CW0245,1,0.8,,4300975,,,ORIGINALLY DIVERTED FROM SOUTH BANK THUS SOUTH SIDE OF CREEK IRRIGATION. ALT PT FOR ID975,https://dwr.state.co.us/Tools/WaterRights/Transactions/168573,"(39.800983, -108.07414)",1065
4300677,HAMMOND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NW,2,2.0 N,100.0 W,S,,,,,194598.3,4453555.5,Spotted from quarters,"S,TF",05/26/1942,01/31/1938,03/01/1904,32172.19783,0,411,W3244,1,3.4125,,4301272,,,TRANSFERRED TO COX PUMP NO. 1,https://dwr.state.co.us/Tools/WaterRights/Transactions/168338,"(40.176838, -108.586705)",1065
4300698,HOBACK & REDPATH D,Ditch,FLAG CREEK,6,43,RIO BLANCO,,SE,NE,26,2.0 S,94.0 W,S,,,,,251507,4414972.1,Spotted from quarters,S,09/06/1910,09/07/1909,03/16/1888,21799.13955,0,174,09/06/1910,1,2.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168420,"(39.848434, -107.904501)",1065
4300747,KINNEY DITCH,Ditch,SPRING CREEK,6,43,RIO BLANCO,,SE,SE,27,1.0 N,100.0 W,S,,,,,193077.5,4436306.8,Spotted from quarters,S,08/18/1919,09/13/1918,04/01/1916,25092.24197,0,224,08/18/1919,1,0.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168535,"(40.021186, -108.596347)",1065
4300782,M H M GERMAN CONS D,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NE,21,2.0 S,97.0 W,S,,,,,219449.2,4418198.7,Spotted from quarters,"O,TF",05/10/1889,,03/25/1889,14329,0,109,98CW0259,1,1.49,,4300782,,,CHANGE OF USE,https://dwr.state.co.us/Tools/WaterRights/Transactions/168606,"(39.867477, -108.280045)",1065
4300754,LARSON DITCH,Ditch,PICEANCE CREEK,6,43,GARFIELD,,SW,NW,3,4.0 S,94.0 W,S,,,,,248364,4402163.7,Spotted from quarters,O,05/10/1889,,09/17/1886,13409,0,50,CA0133,1,2.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168545,"(39.732256, -107.936285)",1449
4300545,BLACKS GULCH CANAL,Ditch,BLACKS GULCH,6,43,RIO BLANCO,,NE,SE,36,3.0 N,96.0 W,S,,,,,235543.8,4452748,Spotted from quarters,S,11/21/1966,11/26/1958,03/01/1910,39776.21974,0,607,CA1269,1,7.8,,,,,ALT PT AT ID1747,https://dwr.state.co.us/Tools/WaterRights/Transactions/167961,"(40.183469, -108.106222)",1065
4300689,KING D 1 AND 2 HG ALT 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,13,3.0 S,96.0 W,S,3205,E,255,N,232965.8,4409759.3,Spotted from section lines,"S,AP",05/26/1942,01/31/1938,04/05/1914,32172.2347,0,451R,92CW0245,1,0.3,,4300745,,,ALT PT FOR ID745,https://dwr.state.co.us/Tools/WaterRights/Transactions/168378,"(39.795908, -108.118801)",1065
4301244,SHAVETAIL PUMP & PL,Pump,WHITE RIVER,6,43,RIO BLANCO,,SW,SW,10,1.0 N,103.0 W,S,,,,,163129.4,4442448.7,Spotted from quarters,S,12/31/1984,12/31/1983,05/21/1984,49084,0,,84CW0205,1,0.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169599,"(40.06498, -108.949699)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.73,,4300733,,,ALT PT FOR ID733,https://dwr.state.co.us/Tools/WaterRights/Transactions/168224,"(39.62239, -108.975616)",1449
4300626,ENGSTRAND DITCH,Ditch,FOURTEENMILE CREEK,6,43,RIO BLANCO,,NE,NW,8,3.0 S,94.0 W,S,,,,,245818.7,4410708.8,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467-G,CA0624,1,0.63,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168159,"(39.80839, -107.969252)",1065
