"year","institutionname","institutionlevelid","institutionlevel","institutiontype","taxtype","cobased","division","agedesc","agemin","agemax","gender","ethnicity","studentlevel","degreelevel","residencyid","residency","cip2","cip","programname","recordcount"
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","15","15.0303","Electrical, Electronic and Communications Engineering Technology/Technician",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","50","50.0401","Design and Visual Communications, General",
"2017","Otero Junior College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Hispanic","Undergraduate","Certificate","1","In-State","43","43.0107","Criminal Justice/Police Science",
"2017","Colorado Northwestern Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.0602","Dental Hygiene/Hygienist","11"
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Asian","Undergraduate","Bachelor","2","Out-of-State","52","52.0601","Business/Managerial Economics",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Black or African American, non-Hispanic","Undergraduate","Associate","2","Out-of-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","11","11.0101","Computer and Information Sciences, General",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","1","In-State","19","19.0702","Adult Development and Aging",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","47","47.0603","Autobody/Collision and Repair Technology/Technician",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Masters","2","Out-of-State","52","52.0201","Business Administration and Management, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","26","26.1501","Neuroscience",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Graduate","Masters","2","Out-of-State","51","51.1401","Medical Scientist",
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.3501","Massage Therapy/Therapeutic Massage",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","1","In-State","47","47.0604","Automobile/Automotive Mechanics Technology/Technician",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Graduate","Doctoral","1","In-State","30","30.2501","Cognitive Science",
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Non-Resident Alien","Undergraduate","Bachelor","2","Out-of-State","9","9.0102",,
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","40","40.0501","Chemistry, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Unknown",,,"Unknown","Hispanic","Undergraduate","Certificate","2","Out-of-State","19","19.0709","Child Care Provider/Assistant",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Unknown Ethnicity","Graduate","Masters","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Non-Resident Alien","Graduate","Masters","2","Out-of-State","13","13.9999","Education, Other",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Unknown Ethnicity","Undergraduate","Associate","1","In-State","12","12.05","Cooking and Related Culinary Arts, General",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Graduate","Doctoral","1","In-State","13","13.0401","Educational Leadership and Administration, General",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","50","50.0411","Game and Interactive Media Design",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Female","Hispanic","Undergraduate","Certificate","1","In-State","15","15.1301","Drafting and Design Technology/Technician, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Hispanic","Undergraduate","Associate","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies","16"
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Hispanic","Undergraduate","Associate","1","In-State","52","52.0204","Office Management and Supervision",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","30","30","Multi-/Interdisciplinary Studies, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","4","4.0201",,
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Certificate","1","In-State","9","9.0401",,
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","More than one race/ethnicity (non-hispanic)","Graduate","Masters","1","In-State","52","52.0301","Accounting",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)","13"
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","50","50.0408","Interior Design",
"2017","Western State Colorado University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","31","31.0101","Parks, Recreation and Leisure Studies",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Native American or Alaskan Native","Undergraduate","Bachelor","2","Out-of-State","45","45.1101","Sociology",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Native American or Alaskan Native","Undergraduate","Bachelor","2","Out-of-State","52","52.0201","Business Administration and Management, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","30","30.1701","Behavioral Sciences",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","26","26.1301","Ecology",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","1","In-State","15","15.1302","CAD/CADD Drafting and/or Design Technology/Technician",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","48","48.0508","Welding Technology/Welder",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0701","Zoology/Animal Biology","17"
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","16","16.1603","Sign Language Interpretation and Translation",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","2","Out-of-State","45","45.0201","Anthropology",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","13","13.121","Early Childhood Education and Teaching",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","43","43.0203","Fire Science/Fire-fighting",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Hispanic","Undergraduate","Associate","1","In-State","52","52.0301","Accounting",
"2017","Adams State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Black or African American, non-Hispanic","Undergraduate","Bachelor","1","In-State","31","31.0505","Kinesiology and Exercise Science",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","13","13.1001","Special Education and Teaching, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0203","Speech-Language Pathology/Pathologist",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","14","14.1901","Mechanical Engineering","23"
