"id","taxyr","businessname1","businessname2","ein","totalassetsboyamt","totalassetseoyamt","totalliabilitiesboyamt","totalliabilitieseoyamt","netassetsorfundbalancesboyamt","netassetsorfundbalanceseoyamt","engagedinexcessbenefittransind","deductiblenoncashcontriind","materialdiversionormisuseind","federatedcampaignsamt","membershipduesamt","fundraisingamt","relatedorganizationsamt","governmentgrantsamt","allothercontributionsamt","noncashcontributionsamt"
"201223149349301452","2011","MEXICO MEDICAL MISSIONS",,"742548761","1050289","978349","47586","23312","1002703","955037","f","t","f",,,,,,"926779","122256"
"201221329349300342","2010","PURCHASE COLLEGE FOUNDATION INC","C/O PURCHASE COLLEGE SUNY","237066616","46894175","55193413","1875464","3194460","45018711","51998953","f","t","f",,,,,,"1659177","110508"
"201223189349302582","2011","USA SWIMMING INC",,"204264282","32945254","30379008","11436414","13894998","21508840","16484010","f","t","f",,,,,,"3444049","651850"
"201810789349301101","2016","SOUTH METRO DENVER","REALTOR ASSOCIATION INC","840523265","2057719","2028520","464816","336912","1592903","1691608","f","f","f",,,,,,,
"201223189349303247","2011","ASPEN GLOBAL CHANGE INSTITUTE",,"841305687","279566","199677","3942","3248","275624","196429","f","f","f",,,,,"228749","460680",
"201223199349302402","2011","Falcon Community Builders for Classrooms",,"203276856","1430270","1418506","403018","767935","1027252","650571","f","f","f",,,,,,"409050",
"201223199349305622","2011","COLORADO DEMONSTRATION SKIING CO DARREN SZOT",,"743165902","45500","18750","0","0","45500","18750","f","f","f",,,,,,"14733",
"201422519349300732","2013","GRASSROOTS TELEVISION INC",,"237206525","29828","43903","141","512","29687","43391","f","f","f",,,"800",,"146321","92107",
"201223209349302767","2011","THE GABRIEL FOUNDATION",,"841396085","1565341","1578662","202858","38756","1362483","1539906","f","t","f",,,,,,"1231510","210818"
"201441679349300919","2012","STANLEY BRITISH PRIMARY SCHOOL",,"742325997","17727643","18777030","4190327","4694478","13537316","14082552","t","t","t",,,,,,"1289218","102837"
"201202199349300325","2011","DENVER RESEARCH INSTITUTE",,"841392442","2356084","2906131","1218833","1237055","1137251","1669076","f","f","f",,,,,"1616322","1183308",
"201243189349302909","2011","INTERNATIONAL ASSOCIATION FOR THE STUDY","OF LUNG CANCER","200499338","8477391","9138070","912477","1591209","7564914","7546861","f","f","f",,"505865",,,,,
"201333199349301973","2012","CHAFFEE COUNTY ECONOMIC DEV CORP",,"271843812","35390","26885","0","0","35390","26885","f","f","f",,"65500",,,"22658","56030",
"201223209349305977","2011","RIGHTS FOR ALL PEOPLE INC",,"841599036","107510","181504","39612","28254","67898","153250","f","f","f",,,,,"4750","315123",
"201223209349307067","2011","MILE HIGH COUNCIL ON ALCOHOLI",,"840512896","1107725","925047","230606","177638","877119","747409","f","f","f",,,,,"1690971","97666",
"201401929349300620","2013","Rocky Mountain Wild",,"841512852","74828","153660","43835","42157","30993","111503","f","f","f","0","0","0","0","0","360772","0"
"201223209349308967","2011","THE DENVER ACTIVE 2030 CHILDREN'S FOUNDATION",,"742535078","269475","239236","1263","474","268212","238762","f","t","f",,,,,,,"312674"
"201223209349309032","2011","Good Neighbor Garage",,"061802862","76805","172264","50756","74122","26049","98142","f","t","f",,,,,"158796","186423",
"201223209349309587","2011","SIMCHAT TORAH BEIT MIDRASH",,"841358029","891769","279096","563702","579327","328067","-300231","f","f","f",,,,,,"2164694",
"201223209349309832","2011","URBAN LEAGUE OF METROPOLITAN DENVER",,"840404264","113769","77151","196203","267978","-82434","-190827","f","f","f","43527","56771",,,,"103188",
"201400729349300800","2012","ORGANIZATION OF CHINESE AMERICANS INC",,"237250499","1689852","1857941","171797","105708","1518055","1752233","f","t","f","6275",,,,,"1268317","101327"
"201223219349300742","2011","TRINIDAD AREA HEALTH ASSOCIATION",,"840586742","14417211","13886311","4880338","5500192","9536873","8386119","f","f","f",,,,,,"83143",
"201432279349305208","2013","Heartland Institute of Financial Education",,"260076287","1980978","1767071","956836","591373","1024142","1175698","f","f","f",,,,,,,
"201223429349300107","2011","Backstage Theatre Inc",,"840716066","103605","88056","1135","1003","102470","87053","f","f","f",,,,,"6000","50868",
"201411339349305361","2013","BANDIMERE FAMILY FOUNDATION",,"841256929","156250","203777","119","22464","156131","181313","f","f","f",,,,,,"44872",
"201431419349300723","2013","TWO RIVERS COMMUNITY FOUNDATION",,"841528859","92886","96754",,"0","92886","96754","f","f","f",,,,,,"17700",
"201242869349301034","2011","Advocates for Victims of Assault Inc",,"840950954","150845","190997","29668","20601","121177","170396","f","f","f",,,,,"246529","86892",
"201230619349302693","2010","NEIGHBOR TO NEIGHBOR INC",,"840630214","6871270","6853262","3639816","3359162","3231454","3494100","f","t","f",,,,,"541892","470983","74216"
"201230629349301113","2010","MESA DEVELOPMENTAL SERVICES",,"846044855","10578079","9802993","4180354","3183285","6397725","6619708","f","f","f",,,,,"726214","460616",
"201230629349301373","2010","SHERIDAN ARTS FOUNDATION",,"841166423","1628390","1653866","477963","461499","1150427","1192367","f","t","f",,,,,"12000","396097","43795"
"201230629349301743","2011","Air Force Academy Athletic Foundn",,"412069024","565773","642933","0","0","565773","642933","f","f","f",,,,,,"436736",
"201230659349300323","2010","VAIL CHRISTIAN SCHOOL INC",,"272830981","0","6480129","0","4670481",,"1809648","f","t","f",,,,,,"514126","220076"
"201810949349300311","2016","IMAGINE FOUNDATION",,"841540910","47389","2469","219","257","47170","2212","f","f","f","1306","0","253307","0","4000","285400","0"
"201840809349300024","2016","DSST PUBLIC SCHOOLS FOUNDATION",,"452796694","0","1633062","0","23436","0","1609626","f","t","f",,,"1250352",,,"383734","50655"
"201430139349301503","2012","KESHET OF THE ROCKIES",,"470883605","36452","32012","0","0","36452","32012","f","f","f","62144",,,,,"20000",
"201440449349302109","2012","DDC FOOTHILLS HOME",,"311653564","646809","646195","124298","138834","522511","507361","f","f","f",,,,,,,
"201230759349300843","2010","DEVELOPMENTAL PATHWAYS HOUSING CORP II",,"311706977","912280","938155","280981","324560","631299","613595","f","f","f",,,,,,,
"201230759349301223","2010","DEVELOPMENTAL PATHWAYS HOUSING CORP I",,"317148624","647484","662736","186813","226986","460671","435750","f","f","f",,,,,,,
"201230839349300768","2010","USA HOCKEY INC",,"510204742","12343905","11688548","11489857","11201055","854048","487493","f","t","f",,,,,,"2255831","430254"
"201230919349300513","2010","SERTOMA INTERNATIONAL",,"237286888","66972","74736","0","2000","66972","72736","f","f","f",,"30224",,,,,
"201411479349300431","2013","NARROW GATE MINISTRIES",,"205380643","17550","14145",,"0","17550","14145","f","f","f",,,,,,"31198",
"201231079349300028","2010","COLORADO ROCKY MOUNTAIN SCHOOL","FOUNDATION INC","841249911","9000541","11398451","6000","0","8994541","11398451","f","f","f",,,,,,"25230",
"201231099349300018","2010","CENTRAL HIGH SCHOOL BAND PARENTS INC",,"841526078","74295","80090","0","0","74295","80090","f","f","f",,"8369",,,,"3383",
"201231189349300123","2010","COLORADO SEMINARY",,"840404231","1118549381","1213311797","252288054","250510335","866261327","962801462","f","t","f","0","0",,,"0","33776940","3389544"
"201303569349300150","2012","HABITAT FOR HUMANITY INTERNATIONAL INC","HABITAT FOR HUMANITY OF GUNNISON VALLEY","841342438","647870","824589","15922","20899","631948","803690","f","t","f",,,,,"164701","54538","156466"
"201231289349301043","2011","Help Our Military Heroes Inc",,"271492235","56422","184531","430","162","55992","184369","f","f","f",,,,,,"96524",
"201231289349301723","2011","HINSDALE COUNTY HISTORICAL SOCIETY",,"510199445","718903","719709","1045","305","717858","719404","f","f","f",,"7090",,,"38460","31531",
"201402189349300955","2013","Lighthouse Writers Workshop Inc",,"320102662","98060","137612","61781","86654","36279","50958","f","f","f",,"51082",,,,"290510","18721"
"201231299349301908","2010","COMMUNITY RADIO PROJECT INC","KSJD","201404425","615060","659644","58173","78234","556887","581410","f","f","f",,"52748",,,"130312","61545",
"201231309349302143","2011","Joseph P Kennedy Jr American Legion Post 11-11",,"840810198","568987","553847","2558","2208","566429","551639","f","f","f",,,,,,"1410",
"201231319349302673","2011","REIJIM INC",,"742317361","1388130","1435503","0","14803","1388130","1420700","f","f","f",,,,,,"4609",
"201231329349301433","2010","THE LEARNING SOURCE",,"840585638","531701","1010060","196991","629865","334710","380195","f","f","f",,,,,"1414948","105044",
"201422269349300427","2013","COLORADO GERONTOLOGICAL SOCIETY",,"742139782","297589","378447","0","0","297589","378447","f","f","f","0","11370","0","0","448385","18684","0"
"201212289349303016","2011","AMERICAN BIRDING ASSOCIATION",,"742347314","565134","413225","639148","567940","-74014","-154715","f","f","f",,,,,,"147943","6086"
"201200729349301320","2011","LEADERSHIP PROGRAM OF THE ROCKIES",,"841623324","239034","515691","0","0","239034","515691","f","f","f",,,,,,"266476","443"
"201231359349302613","2011","PSC PARTNERS SEEKING A CURE",,"202112635","861904","1089305","191949","4199","669955","1085106","f","f","f",,,,,,"451976","5588"
"201222769349300917","2011","ANGEL FLIGHT WEST FOUNDATION",,"861100038","984813","827353","0","0","984813","827353","f","f","f",,,,,,"84833",
"201212519349300526","2011","UNITED JEWISH APPEAL ASPEN VALLEY",,"371418235","51488","136445","1741","1005","49747","135440","f","f","f",,"1450",,,,"448633",
"201203319349300025","2011","GREELEY EVANS YOUTH LEAGUE INC",,"237173293","111016","87320","759","777","110257","86543","f","f","f",,,,,,,
"201432879349301063","2013","Park County Senior Coalition",,"840921051","18007","35860","1896","9286","16111","26574","f","f","f",,,,,"228752","12661",
"201402169349300115","2013","JEFFERSON COUNTY ECONOMIC","DEVELOPMENT CORPORATION","840447505","288102","193529",,"442","288102","193087","f","f","f",,,,,"381600","499350",
"201231369349305948","2010","Pueblo StepUp",,"841234295","696195","629990","196156","163908","500039","466082","f","f","f",,,,,"15628","255574",
"201213209349303451","2011","EAGLE SPRINGS CHARITABLE FOUNDATION INC",,"753088496","1437","4965","0","0","1437","4965","f","f","f",,,,,,,
"201211989349300776","2011","DENVERWORKS INC",,"841349649","428030","284369","71944","20120","356086","264249","f","f","f",,,,,"184264","167179","7000"
"201243069349301704","2011","CHAFFEE COUNTY ECONOMIC DEV CORP",,"271843812","39584","35390","0","0","39584","35390","f","f","f",,"34500",,,"33719","3092",
"201443159349302634","2013","MESA DEVELOPMENTAL SERVICES",,"846044855","9696754","9558622","3382874","3690962","6313880","5867660","f","f","f",,,"12370",,"565933","352301",
"201231449349300608","2011","WINGS OVER THE ROCKIES AIR & SPACE MUSEUM",,"840931491","9053566","11110526","406511","302924","8647055","10807602","f","t","f",,,,,"483253","3078928","157746"
"201421819349300312","2013","CENTER FOR ENRICHED COMMUNICATION INC",,"742232416","367150","394693","170110","152198","197040","242495","f","f","f",,,,,"6020","103676",
"201343199349308909","2012","Air Force Academy Athletic Corporation",,"454331061","0","492940","0","6791",,"486149","f","f","f",,,,,,"500000",
"201231679349301058","2010","STANLEY BRITISH PRIMARY SCHOOL",,"742325997","17237226","18540128","3506186","4434723","13731040","14105405","f","t","f",,,,,,"2202822","141734"
"201222999349300912","2011","OPEN MEDIA FOUNDATION",,"061727461","680681","756992","20714","25543","659967","731449","f","f","f",,,,,"85000","52491",
"201433159349303278","2013","TRINIDAD AREA HEALTH ASSOCIATION",,"840586742","13063213","12969017","6057775","5990050","7005438","6978967","f","f","f",,,"3503",,,"152543",
"201801089349301200","2016","SUZUKI ASSOCIATION OF THE AMERICAS",,"222192686","1442970","1405842","22089","27199","1420881","1378643","f","f","f",,,,,,"68432",
"201413389349300756","2013","COLORADO MINING ASSOCIATION",,"840449425","1585390","1667895","0","17087","1585390","1650808","f","f","f",,,,,,,
"201232239349301068","2011","Young Men's Christian Association of Pueblo Colorado",,"840404925","20822059","20268355","637464","451884","20184595","19816471","f","f","f",,"2072567",,,,"131164",
"201433369349300723","2013","NORTHERN COLORADO UNISERV UNIT",,"840616190","192198","214566","132659","146345","59539","68221","f","f","f",,"218684",,,,,
