"id","taxyr","ein","businessname1","businessname2","address_line_1","address_line_2","city","country_code","postal_code","province","taxperiodbegindt","taxperiodenddt","returntypecd","federaloriginalsubmissioniddt"
"201112939349300501","2010","742657972","Littleton Soccer Club",,"6557 S Acoma Street",,"Littleton",,"80120","CO","2010-06-01T00:00:00.000","2011-05-31T00:00:00.000","990",
"201112989349200766","2010","846048022","PTA COLORADO CONGRESS","Carson Elementary PTA","5420 East 1st Avenue",,"Denver",,"802205801","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201112989349300231","2010","562307921","DURANGO AREA TOURISM OFFICE",,"111 S CAMINO DEL RIO",,"DURANGO",,"81303","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201112999349200766","2010","840614164","CHERRY CREEK SCHOOL DISTRIC PARENT TEACHER COMMUNITY COUNCIL INC",,"8195 E Costilla Blvd",,"Centennial",,"80112","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201113059349200421","2010","742334932","WHEELER OPERA HOUSE ASSOCIATION",,"PO BOX 10750",,"ASPEN",,"81612","CO","2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","990EZ",
"201113059349301606","2010","742537191","Telluride Wine Festival",,"PO Box 1677",,"Telluride",,"81435","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113089349200306","2010","846049390","COLORADO COLLEGE FACULTY SALARY FUND TR R79230000",,"C/O JPMORGAN CHASE BANKNABOX 3038",,"MILWAUKEE",,"532013038","WI","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201113089349300711","2010","846268287","MARGARET TYSON BARNES CHARITABLE TRUST R79426004",,"C/O JPMORGAN CHASE BANKNABOX 3038",,"MILWAUKEE",,"532013038","WI","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201113119349200521","2010","841157832","SPELLBINDERS",,"PO BOX 1986",,"BASALT",,"81621","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201113139349300941","2010","311741530","GENERATIONS CANCER FOUNDATION",,"PO BOX 13903",,"DENVER",,"80201","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113139349302101","2010","200564493","The Home Front Cares Inc",,"PO Box 38516",,"Colorado Springs",,"809378516","CO","2010-05-01T00:00:00.000","2011-04-30T00:00:00.000","990",
"201113149349201476","2010","203220522","Lazos Inc",,"3606 Decatur Street",,"Denver",,"80211","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113149349300741","2010","263651313","HOSPICE OF THE VALLEY INC",,"PO BOX 3768",,"BASALT",,"81621","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113149349301826","2010","841447465","SAN JUAN CITIZENS ALLIANCE",,"PO BOX 2461",,"DURANGO",,"81302","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113159349303406","2010","742317104","NATIONAL STROKE ASSOCIATION",,"9707 EAST EASTER LANE NO B",,"ENGLEWOOD",,"801123747","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113179349200511","2010","203226087","KABBALAH EXPERIENCE",,"3599 S Ivanhoe Street",,"Denver",,"80237","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201113189349201741","2010","840952692","COLORADO FILM & VIDEO ASSOC INC",,"PO BOX 181236",,"DENVER",,"80218","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201113189349202466","2010","846036200","Rotary Club of North Colorado Springs",,"PO Box 7056",,"Colorado Springs",,"80933","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201113189349202471","2010","263684506","TODDLER TOWN OF TELLURIDE INC",,"PO BOX 4204",,"TELLURIDE",,"81435","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113189349202626","2010","203285808","Mountain Region Black Economic Summit",,"16748 E Smoky Hill Rd Room No 181",,"Aurora",,"80015","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113189349203756","2010","264494253","The Treasure Traders aka Trading4Treasures",,"7979 South Eudora Circle",,"Centennial",,"80122","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113189349300916","2010","208846152","EXEMPLA LUTHERAN MEDICAL CENTER FOUNDATION",,"2480 W 26TH AVENUE SUITE 360B",,"DENVER",,"80211","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113189349302886","2010","264810482","Neighborhood Development Collaborative Inc",,"777 Grant Street 6th Floor",,"Denver",,"80203","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113189349303526","2010","841497942","Pikes Peak Range Riders Foundation",,"PO Box 758",,"Colorado Springs",,"80901","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113189349304856","2010","680534523","COLORADO CONCERN",,"140 E 19TH AVENUE","ROOM/SUITE 400","DENVER",,"80203","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113199349201701","2010","841088668","COLORADO ASSOCIATION OF FAMILY CHILD CAR","DBA JEFFERSON COUNTY CHILD CARE ASSOCIAT","PO BOX 280853",,"LAKEWOOD",,"80228","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201113199349203376","2010","841286585","Foundation for Colorado Springs' Future",,"90 South Cascade No 1050",,"Colorado Springs",,"80903","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113199349203381","2010","760741469","DENVER POLICE PROTECTIVE ASSOCIATION RELIEF FUND",,"2105 DECATUR",,"DENVER",,"80211","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113199349204251","2010","200780104","ROCKY MOUNTAIN SMALL AND DISADVANTAGED","BUSINESS OPPORTUNITY COUNCIL","POBOX 1085",,"WHEAT RIDGE",,"80033","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113199349204406","2010","841210460","MOUNTAIN STATES GENETICS FOUNDATION",,"5917 RIO ARRIBA RD NE",,"RIO RANCHO",,"87144","NM","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113199349300531","2010","846051923","FORT COLLINS LIONS FOUNDATION INC",,"3307 South College Ave Suite 108",,"Fort Collins",,"80525","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201113199349302086","2010","841284437","USA CYCLING INC",,"210 USA CYCLING POINT SUITE 100",,"COLORADO SPRINGS",,"80919","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113199349303756","2010","841251585","KIDS CROSSING INC",,"1440 E FOUNTAIN BLVD",,"COLORADO SPRINGS",,"80910","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113199349304566","2010","260045741","ONWARD A LEGACY FOUNDATION",,"PO BOX 26",,"CORTEZ",,"81321","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113199349304781","2010","742462875","Dr A J Kauvar Foundation","CO Hanegan & Associates PC","1625 Broadway",,"Denver",,"80202","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113199349307236","2010","421687053","New Life Promises Recovery Center",,"3033 S PARKER ROAD",,"AURORA",,"80014","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113199349308371","2010","840588859","Rocky Mountain Region Porsche Club of Am",,"7741 S Foresthill Court",,"Littleton",,"80120","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113199349308766","2010","202159989","BOULDER INNOVATION CENTER",,"1900 15TH STREET",,"BOULDER",,"803025414","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121199349200102","2010","840817047","THE COLORODANS OF LONGMONT INC",,"209 KIMBARK ST",,"LONGMONT",,"80501","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201113199349309996","2010","840426532","Housing & Building Association of","Colorado Springs/Pikes Peak Region","4585 Hilton Parkway",,"Colorado Springs",,"80907","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113209349300101","2010","510157175","MOUNTAIN UNITED CHURCH HOUSING INC",,"142 WEST 5TH AVENUE",,"DENVER",,"80204","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201211079349300426","2010","846037756","ASPEN HISTORICAL SOCIETY",,"620 WEST BLEEKER",,"ASPEN",,"81611","CO","2010-11-01T00:00:00.000","2011-10-31T00:00:00.000","990",
"201113219349300611","2010","251796465","SURGICORPS INTERNATIONAL",,"3392 SAXONBURG BLVD NO 400",,"GLENSHAW",,"15116","PA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113259349300816","2010","943283038","Ethiopian Books for Children","and Educational Foundation","1700 Humboldt Street",,"Denver",,"80218","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201113349349200006","2010","331061557","DOUGLASS ELEMENTARY PTO-SIT INC",,"840 75th Street",,"Boulder",,"80303","CO","2010-08-01T00:00:00.000","2011-07-31T00:00:00.000","990EZ",
"201113549349300806","2010","846041719","CHI OMEGA HOUSE ASSOCIATION ZETA",,"1011 16TH STREET",,"BOULDER",,"80302","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201113559349300511","2010","841590478","UNLIMITED LEARNING INC",,"PO BOX 1273",,"CORTEZ",,"81321","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201113569349300866","2010","846042160","PUBLIC ACCOUNTANTS SOCIETY OF COLORADO",,"PO BOX 1078",,"EASTLAKE",,"80614","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201120679349200702","2010","841312440","NORTHERN COLO INTERNET COOPERATIVE",,"PO BOX 271648",,"FORT COLLINS",,"80522","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201120679349300207","2010","412069024","Air Force Academy Athletic Foundn",,"1740 Broadway C7300-492",,"Denver",,"80274","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201120779349300512","2010","742401288","LES DAMES D'ASPEN LTD",,"PO BOX 609",,"ASPEN",,"816120609","CO","2010-02-01T00:00:00.000","2011-01-31T00:00:00.000","990",
"201120879349300507","2010","840509784","ST JOSEPH CREDIT UNION",,"205 E 3RD ST",,"SALIDA",,"81201","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201120949349200317","2010","141855234","THE FINANCIAL EDUCATION AND ECONOMIC TRANSFORMATION CENTER",,"12474 EAST WESLEY AVENUE",,"AURORA",,"800141992","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201120959349200302","2010","841284746","Totally Kids Inc",,"PO Box 264",,"Hayden",,"81639","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201120969349300552","2010","840789188","CHILDRENS HOUSE OF WELD CO IN",,"3801 GODDING HOLLOW PKWY",,"FREDERICK",,"80516","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121059349200607","2010","208899547","THE CODY ST JOHN FOUNDATION INC",,"6989 SO SYRACUSE CT",,"CENTENNIAL",,"80112","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121089349200107","2010","841004215","DOCTORS TO THE WORLD",,"PO Box 1546",,"Breckenridge",,"80424","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121129349200502","2010","841005713","PUEBLO HISTORICAL AIRCRAFT SOCIETY",,"31001 Magnuson",,"Pueblo",,"81001","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121129349300207","2010","841474063","CREATIVE ACRES INC",,"PO BOX 1143",,"BRIGHTON",,"80601","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121179349200012","2010","311782363","Eye Health Institute Inc",,"PO Box 11052",,"Boulder",,"80301","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121229349200732","2010","731693536","BOLDEREACH",,"PO Box 17544",,"Boulder",,"80308","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121239349300607","2010","742236822","COLORADO WATER AND WASTEWATER SYSTEMS",,"1283 S Vance Street",,"Lakewood",,"80232","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121249349301127","2010","263137605","SOUTHERN COLORADO TRAINING CENTER",,"2904 Graneros Lane",,"Pueblo",,"81005","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121259349201117","2010","760824485","ASSISTANT COACH INC",,"3050 Josephine Street",,"Denver",,"80205","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121269349301007","2010","840188208","RIO GRANDE OPERATING CREDIT UNION",,"4593 PECOS ST",,"DENVER",,"80211","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121269349301307","2010","830234545","CHEYENNE MOUNTAIN PUBLIC BROADCAST HOUSE","BROADCAST HOUSE INC","1921 N WEBER STREET",,"COLORADO SPRINGS",,"80907","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121269349301522","2010","931197451","NATIONAL ORGANIZATION OF INVESTMENT PROFESSIONALS",,"C/O ATB 2224 S FRASER ST Room No 6",,"AURORA",,"80014","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121299349200032","2010","201363398","WESTERN HERITAGE EVENT CENTER INC",,"PO Box 1841",,"Pagosa Springs",,"81147","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121299349200202","2010","208212881","BRIANNA BADGER FOUNDATION",,"PO Box 102257",,"Denver",,"802502257","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121309349301982","2010","710971044","THE SHRM COLORADO STATE COUNCIL INC",,"7010 BROADWAY NO 320",,"DENVER",,"80221","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121319349301957","2010","846121152","Meals on Wheels of Canon City Colorado I",,"702 Greenwood Ave",,"Canon City",,"81212","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121329349202327","2010","841145719","METABOLIC BONE DISEASE SOCIETY OF COLORADO",,"3190 SO WADSWORTH BLVD NO 250",,"LAKEWOOD",,"802274800","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121329349302742","2010","841476535","Special KidsSpecial Families Inc",,"424 W Pikes Peak Ave",,"Colorado Springs",,"80905","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121339349202217","2010","841554352","ARKANSAS VALLEY PREGNANCY CENTER INC",,"211 Belleview Avenue","POB 249","La Junta",,"810500249","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121339349300142","2010","205124665","SEACHANGE CAPITAL PARTNERS",,"11 EAST 44TH STREET SUITE 900",,"NEW YORK",,"10017","NY","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121349349200412","2010","202298161","BEHOLD THE LAMB MINISTRIES",,"7997 S Iris Way",,"Littleton",,"80128","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121369349201552","2010","261233189","INSTITUTE FOR THE STUDY OF ENERGY AND OUR FUTURE",,"PO Box 270762",,"Fort Collins",,"805270762","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121369349301977","2010","840685552","ONE THIRTEEN CREDIT UNION",,"3505 N CHESTNUT ST",,"COLORADO SPRINGS",,"80907","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121369349306427","2010","846029989","KNIGHTS OF COLUMBUS 1161",,"118 STEEN AVE",,"LA JUNTA",,"810501721","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121369349307402","2010","841227157","LIFE SKILLS INTERNATIONAL INC",,"651 CHAMBERS ROAD",,"AURORA",,"80011","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121459349300427","2010","840884901","ROARING FORK PUBLIC RADIO INC",,"110 E HALLAM NO 134",,"ASPEN",,"81611","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121479349200012","2010","205340461","Falcon Youth Football Club Inc",,"6050 Stetson Hills Blvd",,"Colorado Springs",,"80923","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121529349200312","2010","840898474","SHEKINAH MINISTRIES",,"2040 Terry Street Suite 106",,"Longmont",,"80501","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121579349300557","2010","840382863","VETERANS OF FOREIGN WARS",,"2514 7TH AVENUE",,"GREELEY",,"80631","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201121589349200402","2010","841283828","HOPE FOR TODAY MINISTRIES",,"2401 Alcott Street",,"Denver",,"802114812","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121729349300402","2010","200778121","National Homeland Defense Foundation",,"1259 Lake Plaza Drive No 250",,"Colorado Springs",,"80906","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121749349300707","2010","841192349","FOUNDATION FOR BIOMEDICAL EDUCATION AND RESEARCH",,"4230 PRESERVE PARKWAY SOUTH",,"GREENWOOD VILLAGE",,"80121","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201121939349300117","2010","201003777","PROJECT HOPE OF COLORADO CO FELLOWSHIP CHURCH",,"765 24 ROAD",,"GRAND JUNCTION",,"81505","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122009349300307","2010","237225165","DENVER LYRIC OPERA GUILD",,"2020 SOUTH ONEIDA STREET",,"DENVER",,"80224","CO","2010-06-01T00:00:00.000","2011-05-31T00:00:00.000","990",
"201122009349300537","2010","931010269","WESTERN ENVIRONMENTAL LAW CENTER",,"1216 LINCOLN ST",,"EUGENE",,"97401","OR","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122039349300402","2010","743037370","Rocky Mountain Options for Long Term Care",,"2812 East Bijou",,"Colorado Springs",,"80909","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122069349300307","2010","841179373","COLORADO ASSOCIATION FOR RECYCLING INC",,"PO BOX 11130",,"DENVER",,"802210130","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122139349301012","2010","841216008","Friendship International Ministries",,"1623 N Circle Dr",,"Colorado Springs",,"80909","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122159349200127","2010","841092371","LONGMONT THEATRE COMPANY INC",,"513 MAIN STREET",,"LONGMONT",,"80501","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201122179349300632","2010","840523624","CREDIT UNIONS CHARTERED IN THE STATE OF COLORADO",,"1503 Ninth Ave",,"Greeley",,"80631","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122209349200912","2010","510578378","NEXTGEN ENERGY COUNCIL INC",,"14405 W COLFAX AVE STE 160",,"LAKEWOOD",,"80401","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122219349301412","2010","861151502","The Catamount Institute",,"740 West Caramillo Street",,"Colorado Springs",,"80907","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122239349300322","2010","742232416","CENTER FOR ENRICHED COMMUNICATION INC",,"2708 PATTERSON RD",,"GRAND JUNCTION",,"815064031","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122249349300007","2010","840678596","ROUTT COUNTY COUNCIL ON AGING INC",,"PO BOX 770207",,"STEAMBOAT SPRINGS",,"80477","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122249349300022","2010","201667120","GIRLS ON THE RUN OF DENVER",,"515 ALBION ST",,"DENVER",,"80220","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122259349200602","2010","841451498","ROCKY MT RAPIDS SWIM TEAM",,"P O BOX 62485",,"COLORADO SPRINGS",,"80962","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122259349200617","2010","841074866","PARKER ECONOMIC DEVELOPMENT COUNCIL",,"19751 E MAINSTREET","SUITE R11","PARKER",,"80138","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122269349201007","2010","841550319","NEW BEES THRIFT STORE",,"PO BOX 139",,"BUENA VISTA",,"81211","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122279349200302","2010","841588210","SAN JUAN FIELD SCHOOL",,"PO BOX 3726",,"TELLURIDE",,"81435","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122279349201672","2010","460489189","HEALING ROOMS FROM THE ROCKIES",,"PO Box 620493",,"Litteton",,"801620493","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122279349201977","2010","841497650","LEWIS AND FLOORWAX FOR KIDS FOUNDATION INC",,"3609 S WADSWORTH BLVD",,"LAKEWOOD",,"802352122","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122279349202327","2010","300101161","MOUNTAIN TOP CHILDREN'S MUSEUM INC",,"PO BOX 4359",,"BRECKENRIDGE",,"80424","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122279349202397","2010","300439999","PROFESSIONAL ASSOCIATION OF COLORADO","EDUCATORS","9800 Mount Pyramid Court Suite 400",,"Englewood",,"80122","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201122279349202877","2010","870814187","NORTHEAST CHURCH OF CHRIST MONTBELLO",,"5490 Crown Blvd",,"Denver",,"80239","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
