"entityid","fein","name","authorizedofficer","form990tcorporation","extendedduedate","datecreated","fiscalyearend","extensionrequestreason","_990filingstatus","form8868filed"
"20023005543","410693968","CROWN COLLEGE","SCOTT MOATS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR AUDITORS HAVE APPLIED FOR AN EXTENSION ON THE FILING OF OUR FORM 990 AND FORM 990T.  THE APPLICATION WAS APPROVED AND OUR FORMS ARE NOW DUE MAY 15, 2021.",,"false"
"20203014259","582036727","SOUTHERN CONSERVATION TRUST, INC.","CELINE GORDON",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE ORGANIZATION WILL NOT HAVE ITS 990 FILED BY 11/15/20.",,"false"
"20073004249","953523852","UNITED STATES JUSTICE FOUNDATION","DIANE STINE",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE IRS FORM 990 IS NOT YET COMPLETED.  REQUESTING ADDITIONAL TIME TO FILE THE RENEWAL.",,"false"
"20203026272","566086393","THE UNCG EXCELLENCE FOUNDATION, INC.","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20083001791","526057004","NATIONAL COUNCIL OF TEACHERS OF MATHEMATICS","TAYLOR A. GOERL",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20143008174","461735364","THE KEYSTONE SCIENCE SCHOOL, INC.","ELLEN REID",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","IRS GRANTED EXTENSION FOR 990 BECAUSE WE NEED MORE TIME TO PREPARE IT.",,"false"
"20173029959","205942561","PHI SIGMA SIGMA FOUNDATION, INC.","BECKY TURLEY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION IS FILING AN EXTENSION WITH THE IRS",,"false"
"20123032415","453815587","MOUNTAIN ROOTS FOOD PROJECT","HOLLY L CONN",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","OUR CPA DOES NOT ADDRESS NON PROFIT 990S UNTIL AUGUST.",,"false"
"20023003517","841284735","THE PINON PROJECT","LARA BLAIR",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION'S FINANCIAL DOCUMENTATION WILL NOT BE AVAILABLE BY NOVEMBER 15, 2020.",,"false"
"20133019130","202035052","WORKING AMERICA EDUCATION FUND","REBECCA BOUNDS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATIONS IRS 990 AND AUDIT FOR FISCAL YEAR END JUNE 30, 2020 ARE NOT YET COMPLETE. ON BEHALF OF THIS ORGANIZATION, I RESPECTFULLY REQUEST AN EXTENSION OF TIME FOR THE MAXIMUM AMOUNT ALLOWED IN ORDER TO FILE THE NECESSARY RENEWAL DOCUMENTS.",,"false"
"20033001000","742227742","TU CASA, INC.","THERESA ORTEGA",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","TU CASA, INC. HAS NOT COMPLETED THE 2021 AUDIT AT THIS TIME. THE ORGANIZATION IS WORKING ON GETTING IT SCHEDULED.",,"false"
"20103004553","480547734","THE KANSAS UNIVERSITY ENDOWMENT ASSOCIATION","JAMES G. CLARKE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE WOULD LIKE TO REQUEST AN ADDITIONAL 3-MONTH EXTENSION TO MAY 15, 2021 TO FILE THE ANNUAL REGISTRATION FOR THE YEAR ENDED JUNE 30, 2020.  THIS COINCIDES TO THE 6-MONTH EXTENSION PROVIDED FOR FEDERAL FORM 990.",,"false"
"20083009430","260317428","MARBLE CHARTER SCHOOL, INC.","AMY J RUSBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE MARBLE CHARTER SCHOOLS FINANCIAL AUDIT AND PREPARATION OF TAX DOCUMENTS WILL NOT BE COMPLETED BY NOVEMBER 15TH, 2020.",,"false"
"20073002233","841353944","FOCUS POINTS FAMILY RESOURCE CENTER","ELVIA O RODRIGUEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE HAVE OUR AUDIT SCHEDULED FOR THIS MONTH, WITH CURRENT HEALTH PANDEMIC WE WOULD LIKE A LITTLE MORE TIME JUST IN CASE WE DON'T HAVE THE 990 DONE BY 02/15/2021.   THANK YOU,",,"false"
"20203024862","561250756","NORTH CAROLINA SCHOOL OF SCIENCE AND MATHEMATICS FOUNDATION","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20203023087","237099379","APPALACHIAN STATE UNIVERSITY FOUNDATION, INC.","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20163007116","951643992","CHAPMAN UNIVERSITY","KAREN BATSFORD",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173032874","750800691","TEXAS WESLEYAN UNIVERSITY","LAURA RUIZ",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023003059","742426085","INNER CITY HEALTH CENTER","ANDREW SHAHIDI",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR ANNUAL AUDIT FOR THE FISCAL YEAR ENDING JUNE 30, 2020 HAS NOT YET BEEN COMPLETED.",,"false"
"20203023943","237029901","FAYETTEVILLE STATE UNIVERSITY FOUNDATION, INC.","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20063003081","520742301","INTERNATIONAL EYE FOUNDATION","TERESA PINZON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR AUDIT AND SUBSEQUENT FINANCIALS WILL NOT BE AVAILABLE UNTIL FEBRUARY 2021",,"false"
"20103024911","272254125","DENVER URBAN DEBATE LEAGUE","JACLYN LAUER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ENTITY'S FISCAL YEAR END IS JUNE 30 AND THE FORM 990 HAS YET TO BE FILED.",,"false"
"20083005782","850281749","ANIMAL WELFARE AND PROTECTION SOCIETY INC","KIMBERLY ALFONSO",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","OUR 2019-2020 FINANCIAL REPORT HAS BEEN DELAYED DUE TO COVID DELAYS AND THE TAX DEADLINE BEING EXTENDED.  OUR ACCOUNTANTS OFFICE AND AUDITOR ARE BOTH BACK LOGGED.",,"false"
"20073002329","840532684","THE RESOURCE EXCHANGE, INC.","HEATHER WHITWORTH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR SINGLE AUDIT AND 990 WILL NOT BE COMPLETE PRIOR TO 2/15/21",,"false"
"20203023321","561176030","APPALACHIAN STATE UNIVERSITY","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20023007717","742565416","CENTER FOR PERSONALIZED EDUCATION FOR PROFESSIONALS","FRANK XAVIER",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","OUR COMPANY FINANCIALS WILL NOT BE COMPLETED BY 5/15/2022.",,"false"
"20043004386","133433452","DOCTORS WITHOUT BORDERS USA, INC.","SOPHIE DELAUNAY",,"2012-08-15T00:00:00.000",,"2011-12-31T00:00:00.000",,,"false"
"20103022061","237079011","WILLIAM AND MARY BUSINESS SCHOOL FOUNDATION","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION REQUIRES ADDITIONAL TIME TO COMPLETE AND FILE THE FORM 990.",,"false"
"20023003681","161118870","UNITED STATES OF AMERICA RUGBY FOOTBALL UNION","CHRIS REED",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","DUE TO COVID19 COMPLICATIONS AND MASSIVE STAFF LOSSES DUE TO CHAPTER11 FILING, OUR AUDIT WILL NOT BEGIN AND BE COMPLETE TO MEET THE 8/15 DEADLINE.",,"false"
"20193032695","566001393","THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2021.",,"false"
"20023003915","341520995","THE ROCK AND ROLL HALL OF FAME AND MUSEUM, INC.","JEFFREY MANNING",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","WE ARE IN NEED OF MORE TIME TO FILE.",,"false"
"20093011652","590859121","ECKERD COLLEGE, INC.","CHRISTOPHER BRENNAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO GATHER INFORMATION NECESSARY TO COMPLETE OUR 2019 FORM 990.",,"false"
"20203025469","566001440","WESTERN CAROLINA UNIVERSITY","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20063001971","042104258","GORDON COLLEGE","BECKY TURLEY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION HAS FILED AN EXTENSION WITH THE IRS",,"false"
"20043008063","562307147","THE PEW CHARITABLE TRUSTS","CHRISTINA DEPALMA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AN EXTENSION TO FILE THE FORM 990 FOR YEAR ENDING 6/30/20 HAS BEEN FILED WITH THE IRS TO ALLOW EXTRA TIME NEEDED TO OBTAIN INFORMATION FOR A COMPLETE AND ACCURATE IRS FORM 990.  THE EXTENSION TO FILE THE FORM 990 WAS GRANTED UNTIL 5/17/21.",,"false"
"20163028734","590624458","UNIVERSITY OF MIAMI","JILL BRENNAN",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT, YET, COMPLETE.",,"false"
"20113001018","201263764","THE MIKE GALLAGHER SHOW CHARITABLE FOUNDATION, INC.","BECKY TURLEY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION HAS FILED AN EXTENSION WITH THE IRS.",,"false"
"20213018398","930867677","NORTH LINCOLN HOSPITAL FOUNDATION","ANDREA CARPO",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023006094","411306908","PRADER-WILLI SYNDROME ASSOCIATION | USA","DEBI APPLEBEE",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","DUE TO COVID-19, OUR AUDITED FINANCIAL STATEMENTS AND 990 ARE NOT YET READY. WE EXPECT THEM TO BE READY IN SEPTEMBER.  THIS IS A VERY UNUSUAL AND UNAVOIDABLE SITUATION.",,"false"
"20113009478","231365954","DICKINSON COLLEGE","SEAN WITTE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO COMPILE AND DRAFT THE COLLEGE'S FORM 990.",,"false"
"20143021984","942781749","UNIVERSITY OF NEVADA, RENO FOUNDATION","LAURIE L MCLANAHAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE FILED AN EXTENSION WITH THE IRS AND DO NOT EXPECT TO COMPLETE FORM 990 FOR THE YEAR ENDING 6/30/20 PRIOR TO 5/15/2021",,"false"
"20143040618","042103567","ENDICOTT COLLEGE","ALEXANDERA MORALES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION HAS NOT YET COMPLETED THEIR FINANCIALS.",,"false"
"20163010937","562248495","CAROLINA FOR KIBERA, INC","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20173037561","464021003","THE WAWA FOUNDATION INC.","CAROLINE MCDONNELL",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","WILL NOT HAVE FINANCIALS COMPLETED IN TIME.",,"false"
"20153021939","450544575","THE PINK FUND, INC","THOMAS PETTIT",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR AUDIT IS JUST BEGINNING. AFTER IT IS COMPLETED, WE WILL WRITE OUR 990. IN THE PAST, IT HAS NOT BEEN COMPLETED UNTIL APRIL OR MAY.",,"false"
"20123008033","841054300","FAIRMOUNT PTA","KRISTINA KLUG",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","STILL COMPLETING FINANCIALS AND 990.",,"false"
"20153014819","131624108","THE CONFERENCE BOARD, INC.","BECKY ELDER",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION DOES NOT EXPECT THE IRS 990 AND AUDIT TO BE COMPLETED BY THE EXTENDED DEADLINE OF 8/15/2022, PLEASE APPROVE AN EXTENSION FOR THE ADDITIONAL 3 MONTHS.",,"false"
"20033002328","521388917","THE CONSERVATION FUND, A NONPROFIT CORPORATION","NANCY PERU",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE IRS 990 AND AUDIT ARE NOT READY AND ARE BEING PREPARED.",,"false"
"20063002265","526055229","NATIONAL SCIENCE TEACHING ASSOCIATION","JADE ANDREWS",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173007566","237229486","DES MOINES AREA COMMUNITY COLLEGE FOUNDATION","DEBORAH MARIE MYRICK",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203023328","566064850","UNIVERSITY OF NORTH CAROLINA SCHOOL OF THE ARTS FOUNDATION, INC.","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20223008154","530220900","RESOURCES FOR THE FUTURE, INC.","SUMMER CHAPPINS",,"2022-08-15T00:00:00.000",,"2021-09-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20163040064","752785010","NEW LIFE MINISTRIES","LARRY SONNENBURG",,"2018-11-15T00:00:00.000",,"2017-12-31T00:00:00.000","OUR AUDIT IS STILL IN PROGESS AND OUR 990'S WILL NOT BE AVAILABLE BY THE REGISTRATION EXTENDED DEADLINE OF 8/15/18",,"false"
"20083008778","320077563","THE INNOCENCE PROJECT, INC.","JEFFREY MANNING",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE ARE IN NEED OF MORE TIME TO FILE.",,"false"
"20033004992","840970315","JEFFERSON FOUNDATION","MARY JUNTA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE AUDITORS HAVE NOT COMPLETED THE 990 YET.",,"false"
"20023003361","840534643","DEVELOPMENTAL PATHWAYS, INCORPORATED","KAREN FLORES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE WILL NOT HAVE OUR 990 READY BY 2/15/2021.  WE ARE REQUESTING AN ADDITIONAL EXTENSION.  THANK YOU.",,"false"
"20123041767","452736163","NEW CLASSROOMS INNOVATION PARTNERS, INC.","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION REQUIRES ADDITIONAL TIME TO COMPLETE AND FILE THE FORM 990.",,"false"
"20203026592","566001466","WINSTON-SALEM STATE UNIVERSITY","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20203023927","561238736","FAYETTEVILLE STATE UNIVERISTY","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20043000330","841513509","HABITAT FOR HUMANITY OF TELLER COUNTY, INC","KEITH MEIER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","TAX FILING NOT COMPLETE YET",,"false"
"20023003758","841144973","WOMEN'S BEAN PROJECT","ANNE L. DAVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE HAVE FINISHED OUR ANNUAL AUDIT FOR FY 2020 AND HAVE OUR 990 PREPARED. BUT WE NEED TO HAVE THE VOTE FROM THE BOARD OF DIRECTORS FOR FINAL REVIEW AND APPROVAL. WE WILL BE SHORT JUST FEW DAYS IN ORDER TO BE ABLE TO FILE THE REGISTRATION ON TIME.",,"false"
"20203023024","566000730","NORTH CAROLINA CENTRAL UNIVERSITY","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20083006775","841125290","COMMERCE CHILDREN'S CENTER ASSOCIATION","JILL MARCOUX",,"2020-08-15T00:00:00.000",,"2019-09-30T00:00:00.000","FINALIZE PRIOR YEAR FINANCIALS",,"false"
"20053008346","930669857","WALK THRU THE BIBLE MINISTRIES","DIANNE HOOVER",,"2015-05-15T00:00:00.000",,"2014-06-30T00:00:00.000","THE FINANCIALS ARE NOT YET COMPLETE AND ARE ON EXTENSION WITH THE IRS.",,"false"
"20183030377","860974183","SAFARI CLUB INTERNATIONAL","BECKY TURLEY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION HAS FILED AN EXTENSION WITH THE IRS",,"false"
"20163016389","566304130","DENTAL FOUNDATION OF NORTH CAROLINA, INC","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20083005576","841465990","ARKANSAS VALLEY REGIONAL MEDICAL CENTER","FERRELL LYNN CROWELL",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","AWAITING PREPARATION OF ARKANSAS VALLEY REGIONAL MEDICAL CENTER'S IRS FORM 990.",,"false"
"20143031054","951644037","PEPPERDINE UNIVERSITY","KATELYN CROWE",,"2021-06-15T00:00:00.000",,"2020-07-31T00:00:00.000","THE UNIVERSITY WILL BE FILING AN EXTENSION FOR THE FORM 990 AS WE WILL NOT HAVE ALL OF THE DATA TO FILE UNTIL JUNE 2021. ACCORDINGLY, THE UNIVERSITY REQUESTS AN ADDITIONAL 3-MONTH EXTENSION OF TIME TO FILE THIS REGISTRATION UNTIL JUNE 15, 2021.",,"false"
"20023003498","840561224","MIDWESTERN COLORADO MENTAL HEALTH CENTER","LISA KRIEG",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WAITING ON OUR AUDITED FINANCIALS.",,"false"
"20023004979","840570914","INSPIRATION FIELD","ROSA M SALO",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AUDITOR DELAYS.",,"false"
"20063007972","521699641","THE INSTITUTE OF WORLD POLITICS","JOHN LENCZOWSKI",,"2021-06-15T00:00:00.000",,"2020-07-31T00:00:00.000","THE IRS FORM 990 IS NOT COMPLETE.",,"false"
"20083004587","841487925","SUPPORTERS OF SUMMIT, INC.","SHELLY J. HENDRICK",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE AUDIT WILL NOT BE COMPLETED BY THE FILING DEADLINE.",,"false"
"20083009953","261573088","MIDWAY USA FOUNDATION, INC.","JAY MCCLATCHEY",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","990 HAS NOT BEEN COMPLETED.",,"false"
"20203024067","561258660","UNIVERSITY OF NORTH CAROLINA AT WILMINGTON","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE PREPARED BY 02/15/2021",,"false"
"20203024709","566050338","THE FOUNDATION OF THE UNIVERSITY OF NORTH CAROLINA AT WILMINGTON, INC.","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20203012267","420680344","CENTRAL COLLEGE","JEFF SANGER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE WILL NOT HAVE OUR IRS 990 FILED UNTIL OUR BOARD APPROVES AT THE APRIL MEETING.",,"false"
"20093014008","262427526","NEW TEACHER CENTER","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION REQUIRES ADDITIONAL TIME TO COMPLETE AND FILE THE FORM 990.",,"false"
"20053002358","362911588","RIVERWOODS CHRISTIAN CENTER","WILLIAM R WARREN",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","WE ARE WAITING FOR OUR AUDITOR TO FINISH OUR AUDIT AND 990. WE ARE PUSHING BUT HE IS SWAMPED.",,"false"
"20163011745","132949483","NEW YORK ROAD RUNNERS,INC.","IMELDA KNUDSEN",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","ADDITIONAL TIME IS NEEDED IN ORDER TO PREPARE FYE 03/31/20 IRS FORM 990 AND AUDITED FINANCIAL STATEMENT.",,"false"
"20133029095","132947386","NEW YORK CITY BALLET, INC.","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION REQUIRES ADDITIONAL TIME TO COMPLETE AND FILE THE FORM 990.",,"false"
"20083009085","841170633","COTTONWOOD COMMUNITY ALTERNATIVES, INC.","SEANNA M HORTON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE THE INFORMATION REQUESTED.",,"false"
"20183029891","475495289","KAVOD-ENSURING DIGNITY FOR HOLOCAUST SURVIVORS","AMY ISRAEL PREGULMAN",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WE RECEIVED AN EXTENSION FOR OUR 990 AND DO NOT HAVE THE DETAILS AS OF YET. IT WILL BE CLOSER TO NOVEMBER, SO WE WOULD LIKE TO REQUEST AN ADDITIONAL 3-MONTH EXTENSION.  THANK YOU SO MUCH! AMY",,"false"
"20203024439","831381367","UP FOR GROWTH","ERIN THOMAS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20163040064","752785010","NEW LIFE MINISTRIES","LARRY SONNENBURG",,"2017-11-15T00:00:00.000",,"2016-12-31T00:00:00.000","OUR ANNUAL FINANCIAL STATEMENTS AND FORM 990 WILL NOT BE COMPLETED UNTIL APPROXIMATELY JULY 31, 2017.",,"false"
"20203024169","560989620","WINSTON-SALEM STATE UNIVERSITY FOUNDATION, INCORPORATED","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20203004952","474062077","MADE TO FLOURISH, INC.","LAURA GRADILLAS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023003828","841121354","THE LOGAN SCHOOL FOR CREATIVE LEARNING","KERYN ENGELHARD",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE HAVE NOT YET FILED OUR 990",,"false"
"20083006718","232290323","ALBERT EINSTEIN HEALTHCARE NETWORK","STEPHEN URICH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION'S FINANCIAL STATEMENTS AND 990 WILL NOT BE FINALIZED UNTIL AFTER THE DUE DATE.",,"false"
"20023003583","840866211","COLORADO OPEN LANDS","LORI PUFAHL",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","DUE TO COVID, OUR ANNUAL AUDIT WAS PUSHED BACK.  WE'VE REQUESTED AN EXTENSION FOR OUR 990, AND AS SOON AS THE 990 IS COMPLETE WE WILL BE ABLE TO COMPLETE THIS RENEWAL AS WELL.",,"false"
"20083004827","205842237","THE NEW AMERICA COLLEGE","CYNTHIA N GONZALEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AUDIT IN PROGRESS",,"false"
"20163025197","566034739","UNC HUSSMAN SCHOOL OF JOURNALISM AND MEDIA FOUNDATION","JO ANN REEVES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IRS 990 WILL NOT BE REVIEWED AND FILED BY 02/15/2020.",,"false"
"20143017478","231352685","TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA","JOSEPH GIBBS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","DEAR REPRESENTATIVE,  THE TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA WILL NOT HAVE A FEDERAL FORM 990 PREPARED IN TIME.   PLEASE LET THIS EMAIL SERVE AS A REQUEST FOR A 6 MONTH EXTENSION OF TIME TO FILE OUR FY20 COLORADO RENEWAL.",,"false"
"20083005652","383716992","WINDWALKERS EQUINE ASSISTED LEARNING AND THERAPY CENTER","GABRIELLE GREEVES",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WINDWALKERS IS CURRENTLY WORKING WITH AN INDEPENDENT CPA FIRM. OUR 990 FILING WILL BE AVAILABLE ON OR BEFORE NOV.15.",,"false"
"20203023029","823579775","UP FOR GROWTH ACTION, INC.","ERIN THOMAS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20123030637","273612126","SKYVIEW ACADEMY FOUNDATION","LORI BACHTEL",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO COMPLETE SVA AUDIT BEFORE THE SVF 990.",,"false"
"20183022291","361557840","NORTH PARK UNIVERSITY","BRANDY REDMAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE THE FY 2020 990 TILL 5.15.2021",,"false"
"20033002550","521573446","AMERICAN INDIAN COLLEGE FUND","AMY MILANOWSKI",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME NEEDED TO COMPLETE THE FINANCIALS",,"false"
"20023005877","363245072","THE ROTARY FOUNDATION OF ROTARY INTERNATIONAL","REBECCA BOUNDS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATIONS IRS 990 AND AUDIT FOR FISCAL YEAR END JUNE 30, 2020 ARE NOT YET COMPLETE. ON BEHALF OF THIS ORGANIZATION, I RESPECTFULLY REQUEST AN EXTENSION OF TIME FOR THE MAXIMUM AMOUNT ALLOWED IN ORDER TO FILE THE NECESSARY RENEWAL DOCUMENTS.",,"false"
