"entityid","entitytype","documentid","fein","name","isparentorganization","organizationname","firstname","middlename","lastname","principaladdress","principalcity","principalcounty","principalstate","principalzipcode","principalzipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website"
"20093004206","CO","20133009846","237283854","ROAD RUNNERS CLUB OF AMERICA","true","AMERICAN TRAIL RUNNING ASSOCIATION",,,,"PO # 9454","Colorado Springs",,"CO","80932",,,,,,,"7035253890",,
"20153010575","CO","20163012372","800777306","TJ WARD FOUNDATION","false",,,,,"COLORADO REGISTERED AGENT, LLC.","Boulder",,"CO","80302",,,,"CO",,,"3035785550",,
"20123042248","CO","20203013596","232290483","NATIONAL COALITION TO ABOLISH THE DEATH PENALTY","true","COLORADANS FOR ALTERNATIVE TO THE DEATH PENALTY",,,,"217 E. 7TH AVENUE","Denver",,"CO","80203",,,,"CO",,,"2023314090",,
"20023003991","CO","20053007262","742433259","INTERVENTION, INC.","false",,,,,"5600 ARAPAHOE AVENUE, SUITE 100","Boulder","BOULDER","CO","80303",,,,"CO",,,"3035441840","3035441850",
"20083005635","CO","20163027622","846022548","INTERNATIONAL ORDER OF THE RAINBOW COLORADO GRAND ASSEMBLY","true","INTERNATIONAL ORDER OF RAINBOW GIRLS LITTLETON ASSEMBLY NO. 5",,,,"5718 S RAPP ST","Littleton",,"CO","80123",,,,,,,"3033508516",,
"20023005673","CO","20093004552","131846366","MARCH OF DIMES FOUNDATION","true","MARCH OF DIMES FOUNDATION - COLORADO CHAPTER",,,,"1325 SO. COLORADO BLVD #B508","Denver",,"CO","80222",,,,,,,"3036920011","3036929229",
"20023005622","CO","20063010793","840402720","YWCA OF PUEBLO","true","YWCA CHILDREN'S EARLY LEARNING CENTER - PCC",,,,"900 W. ORMAN","Pueblo","PUEBLO","CO","81004",,,,,,,"7195493011","7195451976",
"20023003270","CO","20133039693","841176989","CHRISTIAN LIVING COMMUNITIES","true","CLC THE VILLAGE",,,,"4761 EAST COSTILLA AVE","Centennial",,"CO","80122",,,,,,,"7209743504",,
"20083006601","CO","20173016392","840734596","COLORADO NATIVE PLANT SOCIETY","true","NORTHERN CHAPTER",,,,"4713 RIDGEWATER WAY","Loveland",,"CO","80538",,,,"CO",,,"6782303672",,
"20033003737","CO","20133003441","840618871","DEVELOPMENTAL OPPORTUNITIES, INC DBA STARPOINT","true","STARPOINT",,,,"203 E STREET","Salida",,"CO","81201",,"P.O. BOX 687","SALIDA","CO","81201",,"7195392577","7195391197",
"20033003106","CO","20133009933","840645787","SOUTHSIDE CHILDREN'S CENTER #1","true","SOUTHSIDE CHILDREN'S CENTER #2",,,,"95 LEHIGH AVE.","Pueblo","PUEBLO","CO","81005",,,,,,,"7195650481",,
"20023006298","CO","20223016305","043630442","CASA OF PUEBLO","true","ARKANSAS VALLEY CASA",,,,"202 HARRIET AVE.","La Junta",,"CO","81050",,,,"CO",,,"7194700148",,
"20023003226","CO","20023003226","470376560","BETHPHAGE","false",,,,,"411 S. CASCADE AVE.","Colorado Springs","EL PASO","CO","80903",,,,"CO",,,"7192286013","7192286016",
"20023005479","CO","20113018938","840625890","COLORADO WEST REGIONAL MENTAL HEALTH, INC.","false",,,,,"2128 RAILROAD AVE #005","Rifle","GARFIELD","CO","81650",,,,"CO",,,"9709452241","9709455523",
"20033005503","CO","20103003947","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 2934","Durango",,"CO","81302",,,,"CO",,,"9703820815",,
"20023007117","CO","20213034001","841151507","REGIONAL AIR QUALITY COUNCIL","true","RAQC CLEAN AIR FUND",,,,"1445 MARKET STREET, SUITE 260","Denver","DENVER","CO","80202",,,,,,,"3036295450","3036295822",
"20123008103","CO","20213008284","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","PIKES PEAK LOCAL CHAPTER, CO",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,,,"CO",,,"8036373106",,
"20023004131","CO","20163016529","135613797","AMERICAN HEART ASSOCIATION, INC.","false",,,,,"1280 SOUTH PARKER","Denver",,"CO","80231",,,,"CO",,,"3033695433",,
"20023003991","CO","20163026858","742433259","INTERVENTION, INC.","false",,,,,"12364 W. ALAMEDA PARKWAY #150","Lakewood",,"CO","80228",,,,"CO",,,"7202361230","7202361240",
"20053008201","CO","20123011619","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","SOLID ROCK RIDERS",,,,"1818 ELECTION WAY","Montrose",,"CO","81401",,,,"CO",,,"9709644043",,
"20033002330","CO","20093002351","135643799","DUCKS UNLIMITED, INC.","true","DELTA DISTRICT CHAPTER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20023003299","CO","20043004281","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"8554 W. COLFAX AVE.","Lakewood","JEFFERSON","CO","80015",,,,"CO",,,"3032022093",,
"20063004207","CO","20073004831","840472090","ROCKY MOUNTAIN NATURE ASSOCIATION, INC.","true","ROCKY MOUNTAIN NATIONAL PARK ASSOCIATES, INC.",,,,"48 ALPINE CIRCLE","Estes Park","LARIMER","CO","80517",,"PO BOX 3100","ESTES PARK","CO","80517",,"9705860108","9705860130","http://www.rmna.org"
"20023003187","CO","20143016896","840402702","COLORADO LEGAL SERVICES","false",,,,,"207 1/2 COLORADO AVENUE","La Junta",,"CO","81050",,,,"CO",,,"7193845438","7193848676","http://coloradolegalservices.org"
"20053008201","CO","20123011619","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","ROCKY MOUNTAIN CHRISTIAN RIDERS",,,,"15439 GREAT ROCK RD","Brighton",,"CO","80603",,,,,,,"3036594363",,"http://www.cmausa.org"
"20053008201","CO","20083003217","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","SECOND MILE RIDERS",,,,"PO BOX 553","Pierce",,"CO","80650",,,,,,,"9708342936",,"http://www.cmausa.org"
"20083004714","CO","20153016844","841141304","ROCKY MOUNTAIN RETREAT","true","DURANGO SCOTTISH DANCERS",,,,"848 E THIRD AVENUE","Durango","LA PLATA","CO","81301",,"2409 DELWOOD AVENUE","DURANGO","CO","81301",,"9702472703","9702472219",
"20103013718","CO","20143009781","362667348","UNITED STATES OF AMERICA WRESTLING ASSOCIATION","true","SCOTT NEITENBACH",,,,"6155 LEHMAN DRIVE","Colorado Springs",,"CO","80918",,,,"CO",,,"7195988181",,
"20033002330","CO","20183007806","135643799","DUCKS UNLIMITED, INC.","true","COLORADO STATE UNIVERSITY",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20033006390","CO","20103005431","521779606","FIRST BOOK","true","FIRST BOOK - MESA COUNTY, CO",,,,"C/O LEE GELATT, MESA COUNTY RSVP, P. O. BOX 1077","Grand Junction","MESA","CO","81502",,,,,,,"9702439839",,
"20053008201","CO","20163014054","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","WHEELS OF FAITH",,,,"2977 YEW LEAF WILLOW","Grand Junction",,"CO","81504",,,,,,,"9702558113",,
"20033003116","CO","20203022537","840839972","RENEW, INC.","true","RE-NEW THRIFTIQUE",,,,"96 CENTRAL AVE.","Dolores",,"CO","81323",,"PO BOX 169","CORTEZ","CO","81321",,"9708823233",,
"20123008103","CO","20123008103","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","ROYAL GORGE, CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20023003299","CO","20083009767","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"6760 S. PIERCE","Littleton","JEFFERSON","CO","80128",,,,"CO",,,"3039048804",,
"20043010694","CO","20083001800","942512284","RURAL COMMUNITY ASSISTANCE CORPORATION","true","RURAL COMMUNITY ASSISTANCE CORPORATION",,,,"134 F STREET, SUITE 202","Salida",,"CO","81201",,,,,,,"7195393450",,
"20063000640","CO","20213003234","237398678","MENNONITE ECONOMIC DEVELOPMENT ASSOCIATES","true","COLORADO CHAPTER - TOM BISHOP",,,,"5385 AUTUMN DR.","Greenwood Village",,"CO","80111",,,,"CO",,,"3039079907",,
"20023004300","CO","20083012127","846049811","UNIVERSITY OF COLORADO FOUNDATION","false",,,,,"1800 GRANT STREET, STE. 725","Denver","DENVER","CO","80203",,,,,,,"3035411200",,
"20023003991","CO","20123028787","742433259","INTERVENTION, INC.","false",,,,,"5600 ARAPAHOE AVENUE, SUITE 100","Boulder",,"CO","80303",,,,"CO",,,"3035441840","3035441850",
"20033002330","CO","20153004503","135643799","DUCKS UNLIMITED, INC.","true","DUCKS ON DISPLAY",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20033003738","CO","20153041557","941153307","SIERRA CLUB","false",,,,,"1650 38TH STREET, SUITE 102W","Boulder",,"CO","80301",,,,"CO",,,"3034495595",,
"20053006025","CO","20143038431","300199263","ALTA VISTA CENTER FOR AUTISM","false",,,,,"740 GUNNISON AVE., STE 215","Grand Junction",,"CO","81501",,,,"CO",,,"9703359727","9708174920",
"20023003159","CO","20203018125","840820084","SENIOR HOUSING OPTIONS, INC.","true","PARK HILL RESIDENCE",,,,"1901 EUDORA","Denver","DENVER","CO","80220",,"1510 17TH ST","DENVER","CO","80202",,"3035954464","3035959225",
"20053001578","CO","20163039357","841546403","CASA OF THE SEVENTH JUDICIAL DISTRICT, INC.","false",,,,,"107 E. GEORGIA, UNIT 1D","Gunnison",,"CO","81230",,,,"CO",,,"9707656198",,
"20053001578","CO","20153031675","841546403","CASA OF THE SEVENTH JUDICIAL DISTRICT, INC.","false",,,,,"10 W. MAIN, STE 106","Cortez",,"CO","81231",,"P.O. BOX 1626","CORTEZ","CO","81231",,"9705640301","9705655325",
"20203026659","CO","20223022842","824819179","USATRANSFORM","false",,,,,"418 S TEJON ST","Colorado Springs",,"CO","80903",,"630 SOUTHPOINTE COURT","COLORADO SPRINGS","CO","80906",,"7195799090",,
"20133032092","CO","20173027534","460897449","CELEBRATE AUTISM INC.","false",,,,,"1510 28TH STREET","Boulder",,"CO","80303",,,,"CO",,,"8053205101",,
"20033002330","CO","20153004503","135643799","DUCKS UNLIMITED, INC.","true","DOUGLAS COUNTY",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20023003270","CO","20163037618","841176989","CHRISTIAN LIVING COMMUNITIES","true","CLC STEWARDSHIP FUND",,,,"7000 E BELLEVIEW AVE, STE 250","Greenwood Village",,"CO","80111",,,,,,,"7209743504",,
"20033005503","CO","20083002936","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 8443","Pueblo","PUEBLO","CO","81008",,,,"CO",,,"7192511882",,
"20033005503","CO","20143007981","840385934","YOUNG LIFE","false",,,,,"PO BOX 62332","Colorado Springs",,"CO","80962",,,,"CO",,,"7193318540",,
"20023003991","CO","20163026858","742433259","INTERVENTION, INC.","false",,,,,"ICCS PUBELO","Pueblo",,"CO","81001",,,,"CO",,,"7195693020",,
"20033004791","CO","20093009160","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","ARVADA RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023004300","CO","20103000410","846049811","UNIVERSITY OF COLORADO FOUNDATION","false",,,,,"4200 EAST 9TH AVENUE","Denver",,"CO","80262",,,,"CO",,,"3033150127",,
"20043007559","CO","20153028583","300037131","CONSERVATION COLORADO","false",,,,,"P.O. BOX 1152","Durango",,"CO","81302",,"P.O. BOX 1152","DURANGO","CO","81302",,"9704228592",,
"20023008324","CO","20073004740","841157832","SPELLBINDERS","true","MESA COUNTY SPELLBINDERS",,,,"3001 NO; 12TH STREET, #1","Grand Junction","MESA","CO","81506",,,,,,,"9702430820","9702434744",
"20073003548","CO","20153040889","841512394","FRIENDS OF THE PARK COUNTY LIBRARIES","true","FRIENDS OF THE LAKE GEORGE LIBRARY",,,,"37900 HWY 24","Lake George","PARK","CO","80827",,,,,,,"7197483039",,
"20023008324","CO","20073004740","841157832","SPELLBINDERS","true","AURORA SPELLBINDERS",,,,"14949 E. ALAMEDA","Aurora","DENVER","CO","80012",,,,,,,"3037397114","3037396579",
"20033005503","CO","20073001822","840385934","YOUNG LIFE","false",,,,,"387 PILGRIM DRIVE","Edwards",,"CO","81632",,,,"CO",,,"9703760127",,
"20123030533","CO","20143033003","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","SOW N' GROW GARDEN CLUB",,,,"1430 W. 6TH AVE.","Broomfield",,"CO","80020",,,,"CO",,,"3034667716",,
"20123030533","CO","20173040475","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","WESTERN DISTRICT",,,,"210 SOUTH MAIN ST.","Gunnison",,"CO","81230",,,,"CO",,,"9706410662",,
"20083006525","CO","20173006194","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","EUGENE FIELD ELEMENTARY PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20033004791","CO","20133035785","237112507","COLORADO RIGHT TO LIFE","true","HIGH PLAINS RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023003251","CO","20153043150","846038762","THE DENVER RESCUE MISSION","false",,,,,"1130 PARK AVENUE, WEST","Denver","DENVER","CO","80205",,,,"CO",,,"3032940157",,
"20083005975","CO","20213032036","841321011","GREATER ARKANSAS RIVER NATURE ASSOCIATION","true","CHAFFEE COUNTY HERITAGE AREA",,,,"209 E THIRD ST","Salida",,"CO","81201",,"PO BOX 1522","SALIDA","CO","81201",,"7195395106",,"http://www.garna.org"
"20033002330","CO","20183007806","135643799","DUCKS UNLIMITED, INC.","true","WESTMINISTER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,"http://www.ducks.org"
"20033005503","CO","20153009717","840385934","YOUNG LIFE","false",,,,,"PO BOX 3073","Telluride",,"CO","81435",,,,"CO",,,"9707082444",,
"20053010019","CO","20183014459","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ALLHEALTH NETWORK","false",,,,,"5524 S PRINCE ST","Littleton",,"CO","80120",,,,"CO",,,"3037617991",,
"20023003251","CO","20083012100","846038762","DENVER RESCUE MISSION","false",,,,,"2544 CHAMPA STREET","Denver","DENVER","CO","80205",,,,"CO",,,"3032949961",,
"20023003251","CO","20213035431","846038762","THE DENVER RESCUE MISSION","true","MINISTRY OUTREACH CENTER",,,,"5725 EAST 39TH AVENUE","Denver",,"CO","80207",,,,"CO",,,"3032971815",,
"20033002330","CO","20093002351","135643799","DUCKS UNLIMITED, INC.","true","COLORADO MIGHTY DUCKS",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20123030533","CO","20173040475","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","GREELEY MORNING GARDEN CLUB",,,,"1138 35TH AVE","Greeley",,"CO","80634",,,,"CO",,,"9703560543",,
"20033002330","CO","20103004207","135643799","DUCKS UNLIMITED, INC.","true","CREEDE",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20163011593","CO","20163011593","900915846","CHALKBEAT, INC.","false",,,,,"1089 BANNOCK STREET","Denver",,"CO","80204",,,,"CO",,,"3038926666",,
"20023005058","CO","20183005244","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"1260 H ST","Greeley",,"CO","80631",,,,"CO",,,"9703472120",,
"20113027174","CO","20113027174","043826397","METRO JUNIOR WRESTLING LEAGUE","true","COLORADO WRESTLING",,,,"P.O. BOX 773","Fort Lupton",,"CO","80621",,,,"CO",,,"7203718660",,
"20033001706","CO","20103034362","841257398","COLORADO CASA (COURT APPOINTED SPECIAL ADVOCATES)","false",,,,,"109 W. LEE AVE #7","Lamar",,"CO","81052",,,,,,,"7196883245",,
"20033007934","CO","20173030101","840537947","THE RETIRED ENLISTED ASSOCIATION, INC.","false",,,,,"TREA CHAPTER 039","Aurora",,"CO","80011",,,,"CO",,,"3037520660",,
"20023003134","CO","20063007010","840933888","PIKES PEAK COMMUNITY ACTION AGENCY","false",,,,,"925 S. INSTITUTE","Colorado Springs","EL PASO","CO","80903",,,,"CO",,,"7193857910","7193857916",
"20023003824","CO","20063009982","840402696","YMCA OF METROPOLITAN DENVER","true","SOUTHWEST FAMILY YMCA",,,,"5181 KENYON AVE","Denver",,"CO","80236",,,,,,,"3037617530","3037617532",
"20023003824","CO","20043009600","840402696","YMCA OF METROPOLITAN DENVER","true","SOUTHWEST/CHATFIELD CENTER",,,,"5181 KENYON AVE","Denver",,"CO","80236",,,,,,,"3037617530","3037617532",
"20033007934","CO","20143029064","840537947","THE RETIRED ENLISTED ASSOCIATION, INC.","true","TREA CHAPTER 003",,,,"1599 DAYTON STREET","Aurora",,"CO","80010",,,,"CO",,,"3037520660",,
"20023006080","PS","20153012871",,"MP CONSULTING INC.","false",,,,,"925 W. KENYON AVE. #7","Englewood","ARAPAHOE","CO","80110",,,,,,,"3037811220","3037813471",
"20033000462","CO","20213033058","136193105","CROHN'S & COLITIS FOUNDATION, INC.","false",,,,,"1805 SOUTH BELLAIRE STREET","Denver",,"CO","80222",,,,"CO",,,"3036399163",,
"20023003159","CO","20163006447","840820084","SENIOR HOUSING OPTIONS, INC.","true","MESA VISTA RESIDENCE",,,,"0072 E SIPPRELLE DR","Parachute","GARFIELD","CO","81635",,"1510 17TH ST","DENVER","CO","80202",,"3035954464","3035959225",
"20023005815","CO","20153040706","840632406","THE COLORADO SPRINGS CHILD NURSERY CENTERS, INC.","false",,,,,"1939 S. EL PASO","Colorado Springs","EL PASO","CO","80906",,,,"CO",,,"7193857945",,
"20093006726","CO","20113028186","841482793","HOLLAND & HART FOUNDATION","false",,,,,"6380 S FIDDLERS GREEN CIRCLE","Greenwood Village",,"CO","80111",,,,"CO",,,"3032901600",,
"20033001706","CO","20133006099","841257398","COLORADO CASA (COURT APPOINTED SPECIAL ADVOCATES)","false",,,,,"405 N. COTTONWOOD","Canon City",,"CO","81215",,,,,,,"7192692393",,
"20033001706","CO","20113038291","841257398","COLORADO CASA (COURT APPOINTED SPECIAL ADVOCATES)","false",,,,,"129 E. BYERS AVE","Hot Sulphur Springs","GRAND","CO","80451",,,,,,,"9705316160",,
"20033001903","CO","20093012594","136227614","HADASSAH, THE WOMEN'S ZIONIST ORGANIZATION OF AMERICA, INC.","true","DENVER CHAPTER OF HADASSAH",,,,"1780 S. BELLAIRE ST., SUITE 845","Denver",,"CO","80222",,"50 WEST 58TH ST./ATT: LEGAL DEPT.","NEW YORK","NY","10019",,"2123038052",,
"20123008103","CO","20183019432","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","PUEBLO STRUTTERS, CO",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,"P.O. BOX 530","EDGEFIELD","CO","29824",,"8036373106","8648",
"20023005382","CO","20083012688","840759502","GRAND JUNCTION MUSICAL ARTS ASSOCIATION","true","WESTERN COLORADO JAZZ ORCHESTRA",,,,"PO BOX 3039","Grand Junction","MESA","CO","81502",,,,,,,"9702436787","9702436792",
"20123008103","CO","20123008103","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","HIGH COUNTRY GOBBLERS, CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20033003737","CO","20073004654","840618871","DEVELOPMENTAL OPPORTUNITIES, INC","true","STARPOINT ADULT SERVICES - DENVER",,,,"11177 WEST 8TH AVENUE, SUITE 270","Lakewood",,"CO","80215",,,,,,,"3032381600","3032381622",
"20033003106","CO","20053002883","840645787","SOUTHSIDE CHILDREN'S CENTER #1","true","SOUTHSIDE CHILDREN'S CENTER #2",,,,"95 LEHIGH AVE.","Pueblo","PUEBLO","CO","81005",,,,,,,"7195650481",,
"20033002330","CO","20053003003","135643799","DUCKS UNLIMITED, INC.","true","MOFFAT",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,,,
"20023003251","CO","20203035290","846038762","THE DENVER RESCUE MISSION","true","FORT COLLINS RESCUE MISSION",,,,"316 JEFFERSON STREET","Fort Collins",,"CO","80524",,,,"CO",,,"3032971815",,
"20023003043","CO","20073007865","840428040","ARTHRITIS FOUNDATION, ROCKY MOUNTAIN CHAPTER","true","SOUTHERN COLORADO BRANCH",,,,"2914 BEACON STREET","Colorado Springs","EL PASO","CO","80933",,,,,,,"7195205711","7196322072",
"20023004131","CO","20063009726","135613797","AMERICAN HEART ASSOCIATION, INC.","false",,,,,"123 N. 7TH STREET, STE. 110","Grand Junction","MESA","CO","81501",,,,"CO",,,"9702414577",,
"20053003163","CO","20053003163","330256544","CSN INTERNATIONAL, INC.","true","K203DD: FM RADIO TRANSLATOR",,,,"NA","Sterling",,"CO","80751",,,,,,,,,
"20033007255","CO","20153031386","680163253","MULE DEER FOUNDATION","true","MULE DEER FOUNDATION PASS THE BUCK CHAPTER",,,,"0551 DEER RUN TRAIL","Rifle","GARFIELD","CO","81650",,,,,,,"9703093025",,
"20023004300","CO","20113002129","846049811","UNIVERSITY OF COLORADO FOUNDATION","false",,,,,"914 BROADWAY","Boulder",,"CO","80309",,,,"CO",,,"3034925687",,
"20023005167","CO","20043002397","942707273","MOTHERS AGAINST DRUNK DRIVING","true","MADD, PIKES PEAK",,,,"3608 GALLEY ROAD, #102","Colorado Springs",,"CO","80909",,"SAME AS ABOVE.",,,,,"7196371617","7196371288",
"20123009627","CO","20133023138","454041791","THE ASSETS FOR FINANCIAL INDEPENDENCE FOUNDATION, INC.","false",,,,,"3741 BLOOMINGTON STREET","Colorado Springs",,"CO","80922",,,,"CO",,,"2402175097",,
"20023003372","CO","20113020066","521367538","SHARE OUR STRENGTH","false",,,,,"4105 EAST FLORIDA AVENUE, SUITE 105","Denver","DENVER","CO","80222",,,,"CO",,,"3038928480","3038928917",
"20023003693","CO","20083009701","135661935","NATIONAL MULTIPLE SCLEROSIS SOCIETY","true","WESTERN SLOPE BRANCH",,,,"743 HORIZON COUT, #107","Grand Junction",,"CO","81506",,,,,,,"9702419329","9702418975",
"20033005503","CO","20163007648","840385934","YOUNG LIFE","false",,,,,"PO BOX 988","Delta",,"CO","81416",,,,"CO",,,"9708748242",,
"20023003299","CO","20043004281","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"4160 S. BROADWAY","Englewood","ARAPAHOE","CO","80110",,,,"CO",,,"3037818511",,
"20033005503","CO","20143007981","840385934","YOUNG LIFE","false",,,,,"8197 WINDMILL LN","Salida",,"CO","81201",,,,"CO",,,"7192214996",,
"20033007934","CO","20213032975","840537947","THE RETIRED ENLISTED ASSOCIATION, INC.","true","TREA CHAPTER 039",,,,"15821 E. CENTRETECH CR.","Aurora",,"CO","80011",,,,"CO",,,"3037520660",,
"20023006093","CO","20053006090","840614285","COLORADO ENVIRONMENTAL COALITION","false",,,,,"1000 N 9TH ST","Grand Junction","MESA","CO","81501",,,,"CO",,,"9702430002","9702430413",
"20043003149","CO","20153029942","362968329","THE COMPASSIONATE FRIENDS, INC.","true","PIKES PEAK CHAPTER",,,,"317 E. KIOWA STREET","Colorado Springs","EL PASO","CO","80903",,,,,,,"7193517653",,
"20033003738","CO","20193037526","941153307","SIERRA CLUB","true","PIKES PEAK GROUP",,,,"NO PHYSICAL OFFICE LOCATION","No Physical Office Location",,"CO","NONE",,"3625 DEEP HAVEN DR","COLORADO SPRINGS","CO","80920","4507","7195205381",,
