"id","taxyr","businessname1","businessname2","ein","pygrantsandsimilarpaidamt","cygrantsandsimilarpaidamt","pybenefitspaidtomembersamt","cybenefitspaidtomembersamt","pysalariescompempbnftpaidamt","cysalariescompempbnftpaidamt","pytotalproffndrsngexpnsamt","cytotalproffndrsngexpnsamt","cytotalfundraisingexpenseamt","pyotherexpensesamt","cyotherexpensesamt","pytotalexpensesamt","cytotalexpensesamt","pyrevenueslessexpensesamt","cyrevenueslessexpensesamt","professionalfundraisingind","compensationprocessceoind","compensationprocessotherind","indivrcvdgreaterthan100kcnt","cntrctrcvdgreaterthan100kcnt","grantstodomesticorgsgrp_totalamt","grantstodomesticorgsgrp_programservicesamt","grantstodomesticindividualsgrp_totalamt","grantstodomesticindividualsgrp_programservicesamt","foreigngrantsgrp_totalamt","foreigngrantsgrp_programservicesamt","compcurrentofcrdirectorsgrp_totalamt","compcurrentofcrdirectorsgrp_programservicesamt","compcurrentofcrdirectorsgrp_managementandgeneralamt","compcurrentofcrdirectorsgrp_fundraisingamt","totalfunctionalexpensesgrp_totalamt","totalfunctionalexpensesgrp_programservicesamt","totalfunctionalexpensesgrp_managementandgeneralamt","totalfunctionalexpensesgrp_fundraisingamt","jointcostsind","totaljointcostsgrp_fundraisingamt","totaljointcostsgrp_managementandgeneralamt","totaljointcostsgrp_programservicesamt","totaljointcostsgrp_totalamt"
"201442749349300824","2013","The Pearl Group Inc",,"455530404",,"0",,"0","20370","58848","2500","0","0","30638","72398","53508","131246","183655","-59437","f","t","f",,,"0",,"0",,"0",,"38500","36400","2100",,"131246","129146","2100","0","f",,,,
"201422249349301092","2013","Global Mapping Project Inc",,"953911549","300","0","0","0","414629","374318","0","400","33676","197607","239243","612536","613961","51424","32544","f","t","f","0","0",,,,,,,"190786","127503","36323","26960","613961","492313","87972","33676","f",,,,
"201422129349300307","2013","Delta Montrose Youth Services Inc",,"742486206","0","0","0","0","276572","232046","0","0","20320","85373","84758","361945","316804","-82764","-5778","f","t","t","0","0","0","0","0","0","0","0","33335","27802","3253","2280","316804","264603","31881","20320","f",,,,
"201242289349302764","2011","Partnerships for Healthy Communities",,"200222465","16766","173453",,"0","139120","176168","0","0","6274",,"125384","223578","475005","-39681","18622","f","t","f","0","0","173453","173453",,,,,"65147","57331","5863","1953","475005","431578","37153","6274","f",,,,
"201423119349301277","2013","CHAFFEE COUNTY ECONOMIC DEV CORP",,"271843812",,"0",,"0",,"0",,"0","0","152693","114494","152693","114494","-8505","9464","f","f","f",,,,,,,,,,,,,"114494","96396","18098",,"f",,,,
"201401639349300805","2013","MONTESSORI CASA INTERNATIONAL",,"200536531",,"0",,"0","103561","152156",,"0","0","111155","121840","214716","273996","-3627","77714","f","f","f",,,,,,,,,,,,,"273996","227283","46713","0","f",,,,
"201421349349302557","2013","The Spirituals Project",,"841484371","0","0","0","0","60158","38934","0","0","0","64396","127323","124554","166257","52118","-9953","f","t","f","0","0",,,,,,,,,,,"166257","117359","48898","0","f",,,,
"201232909349300423","2011","COLORADO INSTITUTE OF DEVELOPMENTAL","PEDIATRICS INC","742432104","497104","54347","0","0","338402","347527","0","0","1678",,"574369","1616145","976243","87605","-9455","f","f","f","0","0",,,"54347","54347",,,"67611","16903","50708",,"976243","833953","140612","1678","f",,,,
"201402589349300135","2013","DENVERWORKS INC",,"841349649",,"0",,"0","154008","180808",,"0","18819","74981","93609","228989","274417","-47370","-7177","f","t","t",,,,,,,,,"47351","35513",,"11838","274417","217159","38439","18819","f",,,,
"201231369349301138","2011","LAS BRISAS LEARNING SYSTEMS INC",,"260174430",,"0",,"0",,"0",,"0","0",,"2268","320","2268","410","1017","f","f","f",,,,,,,,,,,,,"2268","1500","768","0","f",,,,
"201211809349300241","2010","THE EARLY LEARNING CENTER",,"841160185","0","0","0","0","742302","1194232","0","0","0",,"332039","934033","1526271","11740","-24852","f","t","f","0","0",,,,,,,,,,,"1526271","1211935","314336","0","f",,,,
"201443219349302819","2013","Clinical and Patient Educators Association",,"272280465","0","0","0","0","0","0","0","0","0","196763","406870","196763","406870","20134","-23127","f","f","f","0","0","0",,"0",,"0",,"0",,,,"406870","398945","7925","0","f",,,,
"201210799349300131","2010","PLATTEFORUM",,"710891869","0","0","0","0","192977","173658","0","0","11691",,"181908","363881","355566","16410","1462","f","t","t","0","0",,,,,,,,,,,"355566","295344","48531","11691","f",,,,
"201402189349301220","2013","Caring for the Heart Ministries",,"204922863","0","500","0","0","124225","121394","0","0","7801","93282","89999","217507","211893","-5761","85441","f","f","f","0","0","500","500",,,,,"68271","58030","10241",,"211893","122319","81773","7801","f",,,,
"201212279349304201","2011","FACT - FLORENCE ARCHITECTURAL AND CULTURAL TRADITIONS",,"742676364",,"0",,"0",,"0",,"0","4647",,"40671","26009","40671","-5511","-17690","f","f","f",,,"0","0","0","0","0","0","0","0","0","0","40671","15753","20271","4647","f",,,,
"201222269349300907","2011","Colorado Springs Conv & Visitors Bureau","dba Experience Colo Spgs at Pikes Peak","840809343","0","80000","0","0","1053540","1128621","0","0","0",,"1855758","2516424","3064379","-12856","12396","f","t","f","1","0","80000",,,,,,"236410",,,,"3064379",,,,"f",,,,
"201202029349300330","2011","JoAnn B Ficke Cancer Foundation",,"270681994","130000","40000",,"0",,"0",,"0","0",,"782","149318","40782","-8155","62155","f","f","f",,,"40000",,"0",,"0",,"0",,,,"40782","0","0","0","f",,,,
"201840899349300619","2016","MUSEUM OF CONTEMPORARY ART DENVER",,"841366092",,"0",,"0","1610628","2011614",,"0","573051","1828577","2307072","3439205","4318686","-216180","948714","f","t","t","3",,,,,,,,"224317","153475","44616","26226","4318686","3343737","401898","573051","f",,,,
"201413259349301021","2013","THE GABRIEL FOUNDATION",,"841396085","0","0","0","0","483492","496990","0","0","10807","730258","682914","1213750","1179904","-4108","164466","f","t","t","0","0",,,,,,,,,,,"1179904","1002991","166106","10807","f",,,,
"201313119349300041","2012","Cherry Creek School District Parent Teacher","Community Council Inc","841247221","214778","342714","0","0","0","0","0","0","0",,"12304","226268","355018","-20976","16369","f","f","f","0","0","342714","342714","0",,"0",,"0",,,,"355018","342714","12304","0","f",,,,
"201233069349300238","2011","PTA Colorado Congress",,"846047986",,"91000",,"0",,"0",,"0","0",,"77503",,"168503",,"49867","f","f","f","0",,"91000","91000",,,,,,,,,"168503","168003","500","0","f",,,,
"201432949349300813","2013","BETTER BUSINESS BUREAU OF SOUTHERN COLORADO INC",,"840885144","0","0","0","0","716586","771472","0","0","0","524343","520347","1240929","1291819","25025","11881","f","t","t","0","0",,,,,,,"171324",,,,"1291819",,,,"f",,,,
"201401339349304865","2013","WILD FOREVER FOUNDATION INC",,"841479115",,"0",,"0",,"0",,"0","0","11247","5206","11247","5206","-3001","3788","f","f","f",,,,,,,,,,,,,"5206","3751","1455","0","f",,,,
"201431759349300223","2013","Hines Ugandan Ministries",,"841494641",,"0",,"0","65603","79846",,"0","15503","369916","382307","435519","462153","49838","123596","f","t","t","0",,,,,,,,"18300","18300",,,"462153","390782","55868","15503","f",,,,
"201232559349300033","2011","PUEBLO ROTARY #43 FOUNDATION INC",,"840612062","37300","44400",,"0",,"0",,"0","0",,"686","37970","45086","60480","-18284","f","f","f",,,"41900","41900","2500","2500",,,,,,,"45086","45086","0","0","f",,,,
"201201809349300830","2011","ROCKY MOUNTAIN MULTIPLE SCLEROSIS CENTER",,"840795455","0","0","0","0","891363","927417","0","0","128286",,"984158","1957935","1911575","648864","430374","f","t","f","0","2",,,,,,,"96330","80763","6522","9045","1911575","1649131","134158","128286","f",,,,
"201401929349300620","2013","Rocky Mountain Wild",,"841512852","0","0","0","0","377805","289770","0","0","25913","87589","58097","465394","347867","-61664","80188","f","t","f","0","0","0","0","0","0","0","0","45569","32810","9570","3189","347867","242543","79411","25913","f",,,,
"201203199349304250","2011","ONLINE CONSUMERS NETWORK",,"264472879","0","0","0","0","189765","174483","0","0","0",,"883445","1368962","1057928","-14952","-20633","f","t","f","1","3",,,,,,,"165000","123750","41250",,"1057928","993879","64049","0","f",,,,
"201431189349300613","2012","ASPEN VALLEY SKISNOWBOARD CLUB INC",,"846042225","0","0","0","0","1786663","1902342","40681","55345","190047",,"2800906","3768033","4758593","1191583","915942","t","t","f","1","1",,,,,,,"146458","32221","73229","41008","4758593","4065580","502966","190047","f",,,,
"201412149349300201","2013","AREI INC",,"275216186",,"250",,"0",,"17200",,"0","0",,"227459",,"244909",,"28441","f","f","f","0",,"250","250",,,,,"17200",,"17200",,"244909","200587","44322","0","f",,,,
"201132949349300903","2010","SOUTHWEST INSTITUTE FOR","EDUCATION AND CONSERVATION","208365069",,"0",,"0",,"0",,"0","0",,"70553","54147","70553","-29034","181838","f","f","f",,,,,,,,,,,,,"70553","18194","52359","0","t",,,,
"201431089349300313","2012","THE GOLDEN TRIANGLE LEARNING CENTER",,"841069931",,"0",,"0","373657","401523",,"0","1169",,"208878","559332","610401","8831","21568","f","t","t",,,,,,,,,"78953","71058","7895",,"610401","552274","56958","1169","f",,,,
"201421409349300602","2013","Peoples Credit Union",,"840519638",,"0",,"0","462345","492893",,"0","0","1188077","607581","1650422","1100474","298960","577972","f","t","t",,,,,,,,,"116240","116240",,,"1100474","1100474",,,"f",,,,
"201401259349302115","2012","COLORADO MINING ASSOCIATION",,"840449425","0","0","0","0","431191","442897","0","0","0",,"874951","1663746","1317848","101400","193702","f","t","t","1","1",,,,,,,"269944",,,,"1317848",,,,"f",,,,
"201413219349310131","2013","Shining Stars Foundation",,"841526586",,"0",,"0","165227","183747",,"0","0","275871","349133","441098","532880","50371","-25751","f","t","f",,,,,,,,,"65000","63050","1950","0","532880","499622","33258","0","f",,,,
"201403509349300220","2013","THE DENVER STREET SCHOOL",,"841216351",,"0",,"0","705410","758191",,"0","81281","259030","184206","964440","942397","-72816","141594","f","t","t",,,,,,,,,"67467","40480","6747","20240","942397","796935","64181","81281","f",,,,
"201411339349305361","2013","BANDIMERE FAMILY FOUNDATION",,"841256929","0","0","0","0","0","0","0","0","0","164039","107033","164039","107033","-4810","25182","f","f","f","0","0",,,,,,,,,,,"107033","69554","37479","0","f",,,,
"201202489349300510","2011","Families of Homicide Victims and Missing Persons Inc",,"841605076",,"0",,"0","56712","59299",,"0","0",,"56147","113454","115446","7502","-12053","f","t","f",,,"0",,"0",,"0",,"0",,,,"115446","115446","0","0","f",,,,
"201203049349300820","2011","SLAVENS SCHOOL PTA",,"841353605",,"5000",,"0",,"0",,"0","72350",,"236150","249792","241150","-24723","10731","f","f","f",,,"5000","5000",,,,,,,,,"241150","163231","5569","72350","f",,,,
"201241709349300024","2011","EXTREME SPORTS CAMP INC",,"200940000","0","0","0","0","297153","233110","0","0","1194",,"363328","631332","596438","8920","-1043","f","t","f","0","0",,,,,,,"65406","16351","49055",,"596438","466134","129110","1194","f",,,,
"201213069349301671","2011","ALMOST HOME INC","DBA ALMOST HOME SHELTER COALITION","841220644",,"0",,"0","251444","258424","6048","28487","66204",,"617019","777858","903930","-123401","-188780","t","t","t",,,,,,,,,,,,,"903930","686669","151057","66204","f",,,,
"201441339349305009","2013","PIKES PEAK CREDIT UNION",,"840409862",,"0",,"0","1053670","1078425",,"0","0","1623965","1582566","2677635","2660991","489410","310060","f","t","f","1","0",,,,,,,,,,,"2660991","0","0","0","f",,,,
"201442759349300414","2013","VETERANS GREEN JOBS",,"262252100",,"0",,"0","3234461","2301801",,"0","49991","2089944","1848615","5324405","4150416","-39520","-195021","f","t","t",,,,,,,,,"89499","42066","46541","892","4150416","3839167","261258","49991","f",,,,
"201211539349300706","2011","CHINA PARTNER",,"650200012",,"0",,"0","200408","206763",,"0","11201",,"112027","330395","318790","15530","-22866","f","t","t",,,,,,,,,"120400","99632","14359","6409","318790","252780","54809","11201","f",,,,
"201233109349300028","2011","CASWELL SILVER FOUNDATION",,"850283465","40932","41975","0","0","0","0","0","0","0",,"24715","64559","66690","52360","-30524","f","f","f","0","0","41975","41975",,,,,,,,,"66690","41975","24715","0","f",,,,
"201442949349300814","2013","BETTER BUSINESS BUREAU OF SOUTHERN","COLORADO FOUNDATION INC","742766022","14000","5000","0","0","0","0","0","0","0","42045","56959","56045","61959","6138","41710","f","f","f","0","0",,,"5000","5000",,,,,,,"61959","60171","1788","0","f",,,,
"201412979349300986","2013","RAFT-COLORADO",,"262455607","0","0","0","0","210906","251978","0","0","59592","234332","250736","445238","502714","4521","116741","f","f","f","0","0","0",,"0",,"0",,"98750","69120","14815","14815","502714","411060","32062","59592","f",,,,
"201800899349301050","2016","COLORADO ACADEMY",,"840421874","2407511","2360126","0","0","16861697","17792834","0","0","954122","9971372","10480818","29240580","30633778","7748265","4569325","f","t","t","15","4",,,"2360126","2360126",,,"593245","97570","398105","97570","30633778","25781155","3898501","954122","f",,,,
"201442109349300309","2013","COLORADO NURSERY & GREENHOUSE","ASSOCIATION","510166842",,"0",,"0","169993","181535",,"0","0","181816","167757","351809","349292","-36698","-24199","f","t","f",,,,,,,,,,,,,"349292","0","0","0","f",,,,
"201201329349302515","2011","LIFE SKILLS INTERNATIONAL INC",,"841227157",,"0",,"0","395235","469753",,"0","0",,"362674","792053","832427","63280","22906","f","f","f","1",,,,,,,,"36333",,"36333",,"832427","706394","126033","0","f",,,,
"201243199349303044","2011","SOZO INTERNATIONAL INC",,"200166014","94242","43404","0","0","590164","694026","0","0","41527",,"687807","1322700","1425237","-126665","-246713","f","t","t","0","0",,,,,"43404","43404",,,,,"1425237","1252834","130876","41527","f",,,,
"201820759349301222","2016","Aspen Santa Fe Ballet",,"841150857","0","0","0","0","2678048","2664128","0","0","218064","2235047","2140736","4913095","4804864","-361330","1303963","f","t","t","2","0",,,,,,,"509158","340772","168386",,"4804864","3971352","615448","218064","f",,,,
"201213209349306751","2011","GERMAN SHEPHERD DOG CLUB OF AMERICA -","WORKING DOG ASSOCIATION","251620274","0","0","0","0","0","0","0","0","0",,"226620","175300","226620","33560","-26207","f","f","f","0","0",,,,,,,,,,,"226620",,,,"f",,,,
"201213209349303451","2011","EAGLE SPRINGS CHARITABLE FOUNDATION INC",,"753088496","103300","230150",,"0",,"0",,"0","0",,"26472","123306","256622","-2806","3528","f","f","f",,,"230150","230150",,,,,,,,,"256622","256622","0","0","f",,,,
"201242219349300944","2011","ROCKY MOUNTAIN VINTAGE RACING LTD",,"840979422","0","0","0","0","0","0","0","0","0",,"220070","213647","220070","12336","13671","f","f","f","0","0",,,,,,,,,,,"220070","186680","33390","0","f",,,,
"201433149349302253","2013","Falcon Community Builders for Classrooms",,"203276856","1050000","304113","0","0","0","0","0","0","4019","56638","111571","1106638","415684","-555181","182232","f","f","f","0","0","304113","304113",,,,,,,,,"415684","373731","37934","4019","t",,,,
"201210619349302456","2010","Asian Pacific Center for Human Development",,"841059678","0","0","0","0","310721","363446","0","0","0",,"194601","485186","558047","-38495","-98606","f","f","f","0","0",,,,,,,"34283",,"34283",,"558047","492640","65407","0","f",,,,
"201140459349300019","2009","THE WILDERNESS LAND TRUST",,"841192823","2450","0",,"0","341305","370452","12250","13500","93386",,"828671","988657","1212623","118562","-532466","f","t","t","1",,,,,,,,"123633","98907","9890","14836","1212623","1018013","101224","93386","t",,,,
"201412059349300826","2013","FEDERAL EMPLOYEE EDUCATION & ASSISTANCE FUND",,"521465583","883012","803216","0","0","543470","577319","0","0","81235","269391","369740","1695873","1750275","-390243","1862688","f","t","f","1","0",,,"803216","803216",,,"186943","153293","11217","22433","1750275","1530405","138635","81235","f",,,,
"201343249349300334","2012","DENVER COOPERATIVE PRESCHOOL",,"840535656",,"0",,"0","358341","413909",,"0","0",,"117996","479100","531905","-1782","20299","f","f","f","0","0","0",,"0",,"0",,"53552",,"53552",,"531905","382392","149513","0","f",,,,
"201221379349300547","2011","JAZZ AT ASPEN-SNOWMASS",,"841220222","0","0","0","0","683422","595809","0","0","274319",,"5838841","7331418","6434650","-851361","-21635","f","t","t","2","5",,,,,,,"102917","56604","5146","41167","6434650","5749532","410799","274319","f",,,,
"201233189349304138","2011","Parker Task Force for Human Services",,"742494265","206748","192166",,"0",,"0",,"0","0",,"493389","900983","685555","199609","142470","f","t","t","0","0","0",,"192166","192166","0",,"0",,,,"685555","663446","22109","0","f",,,,
"201223039349300307","2011","AH HAA SCHOOL FOR THE ARTS",,"232594045","0","0","0","0","329048","387900","0","0","69192",,"490020","874706","877920","536560","-224931","f","t","t","0","0",,,,,,,,,,,"877920","669141","139587","69192","f",,,,
"201201329349302180","2011","PIKES PEAK CREDIT UNION",,"840409862",,"0",,"0","935913","989700",,"0","0",,"1804636","2875402","2794336","611245","723262","f","t","f","1",,,,,,,,,,,,"2794336","0","0","0","f",,,,
"201243199349303909","2011","SPIRITUAL PATHS FOUNDATION",,"161648198","0","0","0","0","0","0","0","0","0",,"74653","182395","74653","-20653","-14072","f","f","f","0","0",,,,,,,,,,,"74653","74653","0","0","f",,,,
"201421969349301137","2013","COMMUNITY OFFICE FOR RESOURCE EFFICIENCY",,"841280543","337181","608210","0","0","424973","426369","0","0","30885","237025","226520","999179","1261099","-68990","-176884","f","t","t","0","0","379001","379001","229209","229209",,,"85954","34382","42977","8595","1261099","1117809","112405","30885","f",,,,
"201140949349300219","2009","The American Alpine Club",,"131611981","46650","51868",,"0","723124","621050",,"0","381836",,"1133633","2067128","1806551","-371606","-648426","f","f","f","1","0",,,"51868","51868",,,"214951","127885","20644","66422","1806551","1229052","195663","381836","t",,,,
"201212309349300526","2011","FRIENDS OF MANUAL HIGH SCHOOL",,"841520225","120000","0",,"0",,"0","42265","0","4000",,"71184","293229","71184","-127304","4771","f","f","f",,,,,,,,,,,,,"71184","56285","10899","4000","f",,,,
"201201799349300035","2011","INDEPENDENT AUTOMOBILE DEALERS","ASSOCIATION OF COLORADO","840361109","0","0","18482","35730","300916","252561","0","0","0",,"137216","574968","425507","50106","107454","f","t","f","0","0",,,,,,,"66102",,,,"425507",,,,"f",,,,
