"entityid","fein","name","statementofpurpose","filingdate"
"20153001932","464944358","ROWDY RELIEF FUND","THE SPECIFIC PURPOSES FOR WHICH THIS CORPORATION IS ORGANIZED IS TO PROVIDE FINANCIAL SUPPORT TO DESERVING OWNERS, IN NEED, SO THAT THEY MAY PAY FOR APPROPRIATE MEDICAL/SURGICAL CARE NECESSARY FOR THE SURVIVAL AND WELL BEING OF THEIR ANIMALS. WE THEN ASK THAT ALL RECIPIENTS OF FUNDS VOLUNTEER A PROPORTIONATE NUMBER OF HOURS IN THE COMMUNITY.","2018-03-15T00:00:00.000"
"20063011288","200293537","OUTDOOR LAB FOUNDATION","MISSION STATEMENT: TO INCREASE COMMUNITY AND BUSINESS INVOLVEMENT IN SUPPORT OF THE JEFFERSON COUNTY PUBLIC SCHOOLS OUTDOOR EDUCATION LABORATORY SCHOOLS.  VISION STATEMENT: A NON-PROFIT FOUNDATION PROVIDING ONGOING SUPPORT TO THE JEFFERSON COUNTY PUBLIC SCHOOLS, OUTDOOR EDUCATION LABORATORY SCHOOLS AND THE COMMITMENT TO EXPERIENTIAL LEARNING, STEWARDSHIP, AND HISTORICAL PRESERVATION; FOR NOW AND INTO THE FUTURE.    THE FOUNDATION SUPPORTS, SUSTAINS AND ADVOCATES FOR THE JEFFERSON COUNTY OUTDOOR LAB SCHOOLS.  OUR EFFORT ENSURE THAT ALL STUDENTS ARE ABLE TO ATTEND, REGARDLESS OF DISABILITY OR ABILITY TO PAY.","2018-03-21T00:00:00.000"
"20023005054","522031814","THE AMERICAN BREAST CANCER FOUNDATION, INC.","THE AMERICAN BREAST CANCER FOUNDATION, INC. IS A NON-PROFIT ORGANIZATION WHOSE CHARITABLE PURPOSE IS TO PROVIDE INDIVIDUALS IN FINANCIAL NEED, THEIR FAMILIES AND LOVED ONES WITH EDUCATION, SUPPORT, AND ACCESS TO EARLY DETECTION SCREENINGS.","2018-03-20T00:00:00.000"
"20183003821","814476503","VENN FOUNDATION","SUPPORT AND FACILITATE INVESTMENTS MADE BY PHILANTHROPIC SECTOR FOR THE PRIMARY GOAL OF ADVANCING ONE OR MORE CHARITABLE PURPOSES.","2018-01-31T00:00:00.000"
"20023003435","561683450","SOLVE ME/CFS INITIATIVE, INC.","LARGEST NATIONAL CHARITABLE ORGANIZATION ENGAGING THE ME/CFS COMMUNITY IN RESEARCH AND ADVOCACY TO ACCELERATE THE DISCOVERY OF SAFE AND EFFECTIVE TREATMENTS AND EXPAND FUNDING TOWARDS A CURE.","2018-03-20T00:00:00.000"
"20173028564","742516285","ASPEN JUNIOR GOLF, INC.","INSTRUCTIONAL AND EDUCATIONAL PROGRAMS FOR CHILDREN GOLFERS DESIGNED TO TEACH AND IMPROVE GOLFING SKILLS AMONG AMATEUR AND JUNIOR GOLFERS. OVER 400 CHILDREN SERVED.","2018-03-20T00:00:00.000"
"20113031295","311020203","DELTA TAU DELTA EDUCATIONAL FOUNDATION, INC.","THE DELTA TAU DELTA EDUCATIONAL FOUNDATION, INC. IS ORGANIZED TO ENCOURAGE, ASSIST, PROMOTE, FOSTER AND SUPPORT EDUCATION.  THE FOUNDATION ACHIEVES THESE PURPOSES BY RECEIVING, HOLDING AND ADMINISTERING MONEY AND PROPERTY BY GIFT, DEVISE, BEQUEST, ABSOLUTELY OR IN TRUST, USING THE PRINCIPAL OR INCOME TO PROMOTE THE FOLLOWING EDUCATIONAL PROGRAMS: (I) INDIVIDUAL AND GROUP COUNSELING ON TOPICS SUCH AS LEADERSHIP AND PERSONAL DEVELOPMENT, RISK MANAGEMENT, UNDERSTANDING THE FREE ENTERPRISE SYSTEM, ACHIEVEMENT OF HIGH SCHOLASTIC ATTAINMENT, CITIZENSHIP AND PATRIOTISM, ALCOHOL AND SUBSTANCE ABUSE PREVENTION, (II) SCHOLARSHIPS TO UNDERGRADUATE MEMBERS WHO EXCEL IN THE AREAS OF SCHOLARSHIP, LEADERSHIP AND COMMUNITY SERVICE AND (III) SUPPORT TO CHAPTERS THROUGH GRANTS OF FUNDS FOR QUALIFIED EDUCATIONAL HOUSING IMPROVEMENTS.","2018-03-23T00:00:00.000"
"20183008009","300457102","FRANKFURT ZOOLOGICAL SOCIETY - U.S., INC.","THE PURPOSE OF FRANKFURT ZOOLOGICAL SOCIETY - U.S., INC. IS THE PRESERVATION AND CONSERVATION OF WILDLIFE, AND INCREASING AWARENESS OF WILDLIFE CONSERVATION ISSUES.","2018-03-20T00:00:00.000"
"20163027065","474928522","SUMMIT YOUTH ORCHESTRA","THE EDUCATIONAL PURPOSE INCLUDES, BUT IS NOT LIMITED TO, NURTURING AND INSPIRING YOUNG MUSICIANS FROM THE HIGH COUNTRY AND SURROUNDING AREAS, AND TO PROVIDE A UNIFYING ORCHESTRAL ENSEMBLE FOR STUDENTS IN THE REGION; AND WORKING COOPERATIVELY WITH OTHER COMMUNITY MUSIC PROGRAMS AND INDEPENDENT TEACHERS IN A CONTINUING EFFORT TO PROVIDE MUSICAL DEVELOPMENT FOR YOUTH.","2018-03-23T00:00:00.000"
"20053003457","680594343","BLUE STAR MOTHERS OF DURANGO, CHAPTER 1","OUR ORGANIZATION IS A MILITARY AND MILITARY FAMILIES SUPPORT GROUP. WE ENGAGE IN FUND RAISING ACTIVITIES FOR THE PURPOSE OF FUNDING EDUCATIONAL, SUPPORTIVE AND FINANCIAL ENDEAVORS IN RELATION TO MILITARY PERSONNEL AND FAMILIES.","2018-03-23T00:00:00.000"
"20183008353","824098391","COLORADO HAVOC BASKETBALL CLUB","COLORADO HAVOC BASKETBALL CLUB S MISSION IS TO INSTILL A COMMITMENT TO EXCELLENCE IN EDUCATION, ATHLETICS, AND PHYSICAL AND EMOTIONAL WELL BEING IN YOUTH. THE ORGANIZATION PROVIDES BASKETBALL ACTIVITIES FOR MIDDLE SCHOOL AND HIGH SCHOOL STUDENTS. COLORADO HAVOC BASKETBALL CLUB IS DEDICATED TO TEACHING BASKETBALL FUNDAMENTALS TO YOUTH WHILE HELPING PARTICIPANTS DEVELOP CHARACTER, SPORTSMANSHIP, LEADERSHIP, AND PHYSICAL FITNESS. DURING THE FIRST YEAR THE ORGANIZATION PLANS TO HAVE ONE TEAM OF TEN PLAYERS.","2018-03-23T00:00:00.000"
"20163026519","411654040","PROLIFE ACROSS AMERICA","TO PROMOTE DIGNITY AND RESPECT FOR ALL HUMAN LIFE WHATEVER THEIR AGE, RACE, OR CONDITION THROUGH EDUCATIONAL ADVERTISING ON BILLBOARDS, RADIO, AND NEWSPAPERS, AND THROUGH PROVISION OF OTHER PRO-LIFE EDUCATIONAL RESOURCES.","2018-03-20T00:00:00.000"
"20143014699","841560800","EL PASO COUNTY HOMELESS VETERANS COALITION","THE EL PASO COUNTY HOMELESS VETERANS COALITION (EPCHVC)'S MISSION IS TO IMPROVE THE LIVES OF HOMELESS VETERANS THROUGH DIRECT SERVICE PROGRAMS DESIGNATED TO OVERCOME VETERAN HOMELESSNESS.","2018-03-15T00:00:00.000"
"20153010575","800777306","TJ WARD FOUNDATION","THE TJ WARD FOUNDATION IS COMMITTED TO ENHANCING THE LIVES OF YOUNG PEOPLE BY SUPPORTING PROGRAMS THAT PROVIDE THE TOOLS NECESSARY TO EMPOWER YOUNG MEN AND WOMEN IN UNDERPRIVILEGED COMMUNITIES ACROSS THE COUNTRY. THE FOUNDATION FOCUSES ON THE SOCIOECONOMIC, EDUCATIONAL, AND PHYSICAL NEEDS OF THE YOUNG PEOPLE IT SUPPORTS. THE TJ WARD FOUNDATION STRESSES THE IMPORTANCE OF EDUCATION WHILE ALSO PLACING AN IMPORTANT EMPHASIS ON PHYSICAL FITNESS AND HEALTH. THESE AREAS ARE RECOGNIZED BY THE FOUNDATION AS PLAYING A CRUCIAL ROLE IN YOUTH DEVELOPMENT AND ULTIMATELY LEADING TO A SUCCESSFUL AND FULFILLING LIFE.","2018-03-23T00:00:00.000"
"20093008419","841246617","ATL FOUNDATION","THE ATL FOUNDATION PROVIDES ASSISTANCE TO LESBIANS IN NEED OF FINANCIAL HELP AS A RESULT OF ILL HEALTH. ATL HAS DONORS THAT DONATE ON A REGULAR BASIS, AND ATL HAS 5-6 FUNDRAISING EVENTS EACH YEAR. ATL GIVES MONEY TO ABOUT 40-50 GRANT RECIPIENTS PER YEAR.  ATL SENDS OUT AN ANNUAL NEWSLETTER TO ITS MAILING LIST.","2018-03-23T00:00:00.000"
"20073002319","030442514","THE JOE TORRE SAFE AT HOME FOUNDATION","MISSION STATEMENT: EDUCATING TO END THE CYCLE OF DOMESTIC VIOLENCE.   PROGRAM INITIATIVE: MARGARET S PLACE IS A COMPREHENSIVE PROGRAM FUNDED BY THE JOE TORRE SAFE AT HOME  FOUNDATION WHICH PROVIDES STUDENTS WITH A SAFE ROOM IN SCHOOL WHERE THEY CAN MEET WITH A PROFESSIONAL COUNSELOR TRAINED IN DOMESTIC VIOLENCE INTERVENTION AND PREVENTION. THIS NON-THREATENING ENVIRONMENT HAS PROVEN AN EFFECTIVE SETTING IN WHICH TO EDUCATE AND PROMOTE DISCUSSION OF ISSUES SURROUNDING VIOLENCE, WHILE ALSO OFFERING PEER SUPPORT AND EDUCATION TO CHANGE SCHOOL CULTURE.MARGARET S PLACE IS BASED ON AN ANTI-VIOLENCE CURRICULUM DEVELOPED BY SAFE HORIZON, A                          NEW YORK CITY-BASED VICTIM ASSISTANCE ORGANIZATION. THE CURRICULUM COMBINES INDIVIDUAL AND GROUP COUNSELING AS WELL AS INTERACTIVE CLASSROOM WORKSHOPS TO TEACH STUDENTS ABOUT THE ISSUES SURROUNDING HEALTHY AND UNHEALTHY RELATIONSHIPS. THERE IS ALSO A PEER LEADERSHIP COMPONENT WHICH TEACHES STUDENTS HOW TO TAKE AN ACTIVE ROLE IN ENDING THE CYCLE OF ABUSE BY CHANGING THEIR SCHOOL S CULTURE THROUGH STUDENT-LED SCHOOL-WIDE ANTI-VIOLENCE CAMPAIGNS.","2018-03-23T00:00:00.000"
"20093008148","208128551","PIKES PEAK GOLF LINKS","PIKES PEAK GOLF LINKS IS ORGANIZED EXCLUSIVELY FOR CHARITABLE, EDUCATIONAL AND AMATEUR ATHLETIC PURPOSES.  PIKES PEAK GOLF LINKS IS COMMITTED TO DEVELOPING LIVES THROUGH THE GAME OF GOLF, ITS CORE VALUES AND TRADITIONS.  PIKES PEAK GOLF LINKS CURRENTLY OPERATES A YOUTH PROGRAM IN THE PIKES PEAK AREA WHICH SERVES 200 KIDS WHO WOULD NOT OTHERWISE HAVE THE OPPORTUNITY TO LEARN THE GAME OF GOLF.","2018-03-22T00:00:00.000"
"20133018365","264749698","COLORADO TIER HOCKEY ASSOCIATION","COLORADO TIER HOCKEY ASSOCIATION WAS CREATED EXCLUSIVELY TO DEVELOP, PROMOTE, AND FOSTER NATIONAL AND INTERNATIONAL AMATEUR SPORTS COMPETITION AT YOUTH LEVELS FOR BOTH PARTICIPANTS AND SPECTATORS IN COLORADO.THE ASSOCIATION FORMED AND DEVELOPED FIVE TEAMS CONSISTING OF 100 YOUTH ICE HOCKEY PLAYERS IN TOTAL.  THE PLAYERS WERE DEVELOPED AND COMPETED SUCCESSFULLY ON A NATIONAL COMPETITIVE LEVEL.  ADDITIONALLY, THE TEAMS WERE BASED IN AREAS THAT LACKED TIER I COMPETITIVE YOUTH ICE HOCKEY AND FOSTERED COMMUNITY SUPPORT AND ACTIVITY BY PROVIDING PUBLIC SPRING AND SUMMER SKATES, AND AN OPPORTUNITY FOR AN ADDITIONAL 100 PLAYERS AGES U8-U12 PLAYERS TO ATTEND A NATIONAL SPRING TOURNAMENT, AND TALENT SHOWCASES AS PART OF THIS PROGRAM.","2018-03-21T00:00:00.000"
"20163002397","350962419","AMERICAN CAMPING ASSOCIATION, INC.","THE AMERICAN CAMPING ASSOCIATION'S PURPOSE IS TO FURTHER CHILDREN, YOUTH, AND ADULT WELFARE THROUGH THE CAMP EXPERIENCE. TO ENSURE THE QUALITY OF CAMP AND YOUTH DEVELOPMENT PROGRAMS BY PROVIDING BEST PRACTICES AND STANDARDS.","2018-03-23T00:00:00.000"
"20183008023","824770435","ATLAS AUTISM","APPROXIMATELY 12,500 FAMILIES IN COLORADO ARE AFFECTED BY AUTISM.     INSURANCE IS ONLY REQUIRED TO PROVIDE THE MAXIMUM BENEFIT OF $34,000 FOR CHILDREN AGES 0-8 AND $12,000 FOR CHILDREN AGES 9-18.  A TYPICAL FAMILY SPENDS ALMOST $60,000 PER YEAR TO COVER ALL NECESSARY TREATMENTS.     THROUGH FUNDRAISING AND GRANTS, ATLAS AUTISM WILL OFFER INDIVIDUALS AND FAMILIES OF THE AUTISM COMMUNITY WITH SUPPLEMENTARY THERAPEUTIC SERVICES FREE OF CHARGE.","2018-03-20T00:00:00.000"
"20083004560","846036754","CHAMBER MUSIC SOCIETY OF BOULDER","WE ARE A NON-PROFIT ORGANIZATION CREATED TO SERVE THE COMMUNITY THROUGH CLASSICAL MUSIC CONCERTS, OUTREACH AND EDUCATIONAL EVENTS. WE SERVE OVER 3000 PATRONS ANNUALLY THROUGH OUR EXCEPTIONAL CONCERTS, PERFORMANCES AND EVENTS, ENHANCING THE CULTURAL LIFE IN BOULDER AND BROOMFIELD COUNTIES AND BEYOND.","2018-03-21T00:00:00.000"
"20073002926","752125945","BUCKNER FOUNDATION, INC.","TO PROVIDE FUND RAISING SUPPORT AND FUNDING FROM INVESTMENT ASSETS FOR OPERATIONS AND SERVICES PROVIDED BY TAX EXEMPT RELATED ENTITIES. THE SERVICES PROVIDED BY THE TAX EXEMPT RELATED ENTITIES INCLUDE: CARE, HOUSING AND COUNSELING FOR HURTING CHILDREN AND FAMILIES; CARE AND HOUSING FOR AGING PERSONS; CARE AND ASSISTANCE IN PARENTING AND ADOPTION; AND ASSISTANCE AND HUMANITARIAN AID TO HURTING FAMILIES AND CHILDREN IN OTHER COUNTRIES.","2018-03-19T00:00:00.000"
"20153031259","841575763","FRIENDS OF THE MUSTANGS","HELP THE MUSTANGS ON THE LITTLE BOOK CLIFFS WHILE WORKING WITH THE BLM FOR CONTROL OF GROWTH AND FORAGE. INFORM AND ENGAGE THE PUBLIC ON WHAT THE GROUP IS DOING TO KEEP THE HERD MANAGEABLE BY GOING TO SCHOOLS AND HAVING OPEN HOUSES TO DISPLAY THE MUSTANGS FOR ADOPTIONS.","2018-03-15T00:00:00.000"
"20113041646","840942243","ROCKY MOUNTAIN DISTRICT KIWANIS FOUNDATION","THE FOUNDATION'S PRIMARY PURPOSE IS TO PROMOTE THE WELFARE OF CHILDREN AND FAMILIES.  THIS IS DONE BY PROVIDING GRANTS TO COMMUNITY ORGANIZATIONS IN THE ROCKY MOUNTAIN DISTRICT FOR EDUCATION, COMMUNITY SERVICE AND ASSISTANCE.","2018-03-20T00:00:00.000"
"20183008257","824053553","TRANSFORMING CREATIVES, INC.","TRANSFORMING CREATIVES, INC WAS CREATED TO PROVIDE EDUCATIONAL PROGRAMS FOR THE AREA'S CREATIVE COMMUNITY AS WELL AS A HOLISTIC MINISTRY PROGRAM. WE WILL SUPPORT THE HOLISTIC FLOURISHING OF CREATIVE THROUGH PERSONAL, PROFESSIONAL AND SPIRITUAL DEVELOPMENT. THIS WILL BE ACCOMPLISHED BY PROVIDING 1 ON 1 STRATEGIC COACHING, MENTORING, SPIRITUAL GUIDANCE AND CREATIVE DISCIPLINE WORKSHOPS.  OVER 1000 PEOPLE HAVE BENEFITED FROM THE PROGRAMS PROVIDED BY  TRANSFORMING CREATIVES, INC.","2020-06-12T00:00:00.000"
"20183013800","813083699","HOPE FOR PAWS COLORADO","TRANSPORT OF AT-RISK RESCUE PETS, PRIMARILY DOGS AND CATS, FROM OVER-CROWDED AND RURAL SHELTERS AND RESCUE GROUPS IN THE MID-WEST AND SOUTHERN STATES TO RESCUES, FOSTERS AND ADOPTIVE FAMILIES IN COLORADO AND THE ROCKY MOUNTAIN REGION. IN 2018 WE TRANSPORTED 1,650 PETS TO SAFETY. WE ALSO NETWORK AND ADVOCATE FOR RESCUES IN NEED TO GET THEM RESCUE OR ADOPTION COMMITMENTS AND PROVIDE FOOD AND SUPPLIES TO UNDER-FUNDED SHELTERS AND RESCUE GROUPS.","2022-04-18T00:00:00.000"
"20083007547","840887051","YOUTH NET WORK","YOUTH NET WORK IS A 501(3)(C) COLORADO NONPROFIT YOUTH MINISTRY.  WE HAVE MORE THAN 55 VOLUNTEERS REPRESENTING 20 CHURCHES IN THE INNER-MOUNTAIN AREA. WE DO A TEEN LUNCH CLUB (40 STUDENTS WEEKLY)FOR EVERGREEN HS AND A CAMPAIGNERS DISCIPLESHIP GROUP 55 WEEKLY THROUGHOUT THE YEAR.  WE ARE HOSTING 20 AFRICAN ORPHANS FROM UGANDA IN JULY 2008.","2022-05-12T00:00:00.000"
"20023003433","840405247","COLORADO CONGRESS OF PARENTS, TEACHERS AND STUDENTS","COLORADO PTA, AFFILIATED WITH NATIONAL PTA, PUTS VOLUNTEER STRENGTH BEHIND PROGRAMS AND PROJECTS AIMED AT CREATING A BETTER LIFE FOR EVERY CHILD. COLORADO PTA SEEKS A WORLD IN WHICH ALL CHILDREN REACH ADULTHOOD AS PRODUCTIVE CITIZENS WITH THE SKILLS AND RESOURCES TO ACHIEVE THEIR FULL POTENTIAL. COLORADO PTA PROVIDES GRASS ROOTS ADVOCACY THAT IS GUIDED BY THE PTA MISSION, AND ITS RESOLUTIONS AND POSITION STATEMENTS ADOPTED BY ITS MEMBERS. MEMBERS SPEAK BEFORE GOVERNMENTAL BODIES AND OTHER ORGANIZATIONS THAT MAKE DECISIONS AFFECTING CHILDREN.     PTA PROMOTES PARENT AND FAMILY INVOLVEMENT IN ALL ASPECTS OF THE LIVES OF CHILDREN AND YOUTH. IT ENCOURAGES PARTNERSHIPS WITH COMMUNITY ORGANIZATIONS AND BUSINESSES TO ADDRESS THE NEEDS OF ALL CHILDREN. COLORADO PTA OFFERS WORKSHOPS, SEMINARS AND TRAININGS SESSION TO PROVIDE FOR MEMBERS' PERSONAL GROWTH. WITH OVER 33,000 MEMBERS, COLORADO PTA SERVES RURAL, URBAN AND SUBURBAN COMMUNITIES THROUGHOUT THE STATE. SEVERAL OF COLORADO PTA'S WORKSHOPS ARE OPEN TO THE GENERAL PUBLIC.","2018-03-23T00:00:00.000"
"20023007775","870479828","GREAT OLD BROADS FOR WILDERNESS","THE ORGANIZATION'S PRIMARY EXEMPT PURPOSE IS TO PROMOTE PUBLIC EDUCATION ABOUT WILDERNESS ISSUES.  THE ORGANIZATION ATTENDS CONFERENCES AND PUBLIC MEETINGS REGARDING WILDERNESS ISSUES AND PREPARES BULLETINS, NEWSLETTERS, RESEARCH PAPERS AND OTHER MEDIA REGARDING THOSE ISSUES THAT ARE THEN SENT TO ITS 4000 MEMBERS.","2018-03-15T00:00:00.000"
"20183008230","264047939","FRIENDS OF KENYAN OPRHANS","THIS ORGANIZATION IS DEDICATED TO ENHANCE THE QUALITY OF LIFE IN KENYA BY RAISING & GRANTING FUNDS TO GRASS ROOT ORGANIZATIONS IN KENYA WHICH PROVIDES THE BASIC HUMAN RIGHTS OF FOODS, CLOTHING, SHELTER EDUCATION IN A SAFE & CARING ENVIRONMENT, & TO AID IN THE CONSTRUCTION OF PERMANENT, SAFE AND CLEAN HOUSING FACILITIES FOR BOYS AND GIRLS WHO  HAVE BEEN ORPHANED AND/OR ABANDONED.","2018-03-23T00:00:00.000"
"20163007581","870806633","DO IT FOR THE LOVE","OUR MISSION IS TO BRING PEOPLE LIVING WITH LIFE-THREATENING ILLNESSES, CHILDREN WITH SEVERE CHALLENGES AND WOUNDED VETERANS TO LIVE CONCERTS. THROUGH THE HEALING POWER OF MUSIC, OUR GOAL IS TO INSPIRE JOY, HOPE AND LASTING CELEBRATORY MEMORIES IN THE FACE OF SEVERE ILLNESS OR TRAUMA.","2018-03-23T00:00:00.000"
"20023004495","840782214","MILE HIGH MINISTRIES","THE MISSION OF MILE HIGH MINISTRIES (MHM) IS TO SEEK GOD'S PEACE FOR OUR CITY THROUGH THE CREATIVE, COMPASSIONATE, AND PRAYERFUL DEVELOPMENT OF PEOPLE AND COMMUNITIES.","2018-03-21T00:00:00.000"
"20113007873","010814316","SILVER CREEK ORGANIZATION FOR PERFORMING ARTS","TO AID AND ENCOURAGE EXCELLENCE IN SILVER CREEK HIGH SCHOOL STUDENTS INTEREST IN THE PERFORMING ARTS. THE INCLUDES BUT IS NOT LIMITED TO CHOIR, BAND, ORCHESTRA, DRAMA AND FORENSICS.","2018-03-20T00:00:00.000"
"20043007978","841224325","DENVER PUBLIC SCHOOLS FOUNDATION","DENVER PUBLIC SCHOOLS FOUNDATION'S VISION: IN DENVER PUBLIC SCHOOLS (DPS), OUTSTANDING EDUCATIONAL ACHIEVEMENTS ARE THE NORM AND ALL CHILDREN HAVE HOPE OF A GREAT FUTURE.    MISSION: IN PARTNERSHIP WITH DPS, WE RAISE AND MANAGE FUNDS, MAKE STRATEGIC PROGRAM INVESTMENTS AND SERVE AS COMMUNITY LEADERS SO THAT ALL STUDENTS HAVE THE OPPORTUNITY TO SUCCEED.  BY SUPPORTING DPS FOUNDATION, THE ENTIRE COMMUNITY CREATES POSITIVE, SUSTAINABLE CHANGE IN OUR SCHOOLS AND CONTRIBUTES TO THE SUCCESS OF OUR NEXT GENERATION. WITH YOUR HELP, WE FUND PROGRAMS PROVEN TO HAVE SIGNIFICANT AND MEASURABLE IMPACT ON ACADEMIC ACHIEVEMENT; AND FOSTER INNOVATION IN DPS, PROVIDING THE FUNDING TO SUPPORT AND SCALE THE HIGHEST-PERFORMING EDUCATION RESOURCES AND STRATEGIES. DPS FOUNDATION IS BUILT AND SUSTAINED BY THE COMMUNITY. WE ARE ALL DPS. LEARN MORE AT WWW.DPSFOUNDATION.ORG.","2018-03-21T00:00:00.000"
"20083006086","840780183","ROCKY MOUNTAIN QUARTER MIDGET ASSOC., INC.","TO MAINTAIN A CLEAN, SAFE AND HEALTHY SPORT WHICH MAY BE ENJOYED BY THE ENTIRE FAMILY IN CLOSE RELATIONSHIP WITH BETTER SPORTMANSHIP.  TO EDUCATE THE YOUNGER GENERATIONS WITH THE HANDLING OF MECHANICAL DEVICES, COORDINATION, ALERTNESS, AND THE ABILITY TO HANDLE MOTOR DRIVEN VEHICLES.  TO IMPRESS ON THE YOUNGER GENERATION THE IDEAS OF FAIRNESS, GENEROSITY AND A SENSE OF RESPONSIBILITY WITHOUT ENVY TO OTHERS.","2018-03-21T00:00:00.000"
"20133002144","521975211","MARIJUANA POLICY PROJECT FOUNDATION","MARIJUANA POLICY PROJECT FOUNDATION WORKS TO EDUCATE THE PUBLIC ABOUT MARIJUANA CONSUMPTION AND MARIJUANA PROHIBITION, INCREASING PUBLIC SUPPORT FOR MARIJUANA POLICY REFORM.","2018-03-23T00:00:00.000"
"20143036929","451308941","WHEELCHAIRS 4 KIDS, INC.","WHEELCHAIRS 4 KIDS IS DEDICATED TO IMPROVING THE LIVES OF CHILDREN WITH PHYSICAL DISABILITIES","2018-03-23T00:00:00.000"
"20183007877","824193480","MOUNTAIN VALLEY MENTORS","MOUNTAIN VALLEY MENTORS IS AN ORGANIZATION DEDICATED TO ENSURING THAT THE YOUTH IN OUR COMMUNITY BECOME GOOD CITIZENS WHO POSITIVELY CONTRIBUTE TO SOCIETY. THE GOAL IS TO PROMOTE IN YOUNG PEOPLE A SENSE OF RESPECT FOR THEMSELVES AND OTHERS. THIS WILL BE ACCOMPLISHED BY PARTICIPATING IN SPORTS AND RECREATION ACTIVITIES. MOUNTAIN VALLEY MENTORS BELIEVES THAT THESE OPPORTUNITIES TO PARTICIPATE IN TEAM BUILDING ACTIVITIES SHOULD NOT BE DEPENDENT UPON INCOME LEVEL AND FAMILY STATUS, AND THAT ALL CHILDREN IN OUR COMMUNITY SHOULD HAVE THE SAME OPPORTUNITIES TO PARTICIPATE IN ACTIVITIES.","2018-03-15T00:00:00.000"
"20083006027","846048002","PARK HILL ELEMENTARY SCHOOL PTSA","THE PARK HILL ECE-8 SCHOOL PTSA IS A PARENT, TEACHER, AND STUDENT ORGANIZATION WHICH RAISES FUNDS TO SUPPORT THE CHILDREN OF THE PARK HILL ECE-5 SCHOOL.  WE ARE A CHARTER UNDER THE UMBRELLA OF THE COLORADO PTA CONGRESS.","2018-03-23T00:00:00.000"
"20183008146","821962611","NURSES ON BOARDS COALITION","TO IMPROVE THE HEALTH OF COMMUNITIES AND THE NATION THROUGH THE SERVICE OF NURSES ON BOARDS AND OTHER BODIES. ALL BOARDS BENEFIT FROM THE UNIQUE PERSPECTIVE OF NURSES TO ACHIEVE THE GOALS OF IMPROVED HEALTH, EFFICIENT AND EFFECTIVE HEALTH CARE SYSTEMS AT THE LOCAL, STATE AND NATIONAL LEVELS. THE COALITION DEFINES A BOARD AS A DECISION-MAKING BODY WITH STRATEGIC INFLUENCE TO IMPROVE THE HEALTH OF COMMUNITIES NATIONWIDE. THIS INCLUDES CORPORATE, GOVERNMENT, NONPROFIT, ADVISORY, GOVERNANCE BOARDS OR COMMISSIONS, PANELS OR TASK FORCES THAT HAVE FIDUCIARY OR STRATEGIC RESPONSIBILITY.","2018-03-22T00:00:00.000"
"20173029930","541801140","ANGEL AIRLIFT MID-ATLANTIC","CHARITABLE MEDICAL AIR TRANSPORTATION TO ENSURE NO PATIENT IS DENIED ACCESS TO SPECIALIZED MEDICAL CARE FOR LACK OF FINANCES TO PAY FOR TRAVEL.","2018-03-20T00:00:00.000"
"20113022039","742239861","DENVER AREA YOUTH SERVICES","TO PROMOTE AND PROVIDE A CONTINUUM OF HUMAN SERVICES FOR ALL CHILDREN, YOUTH AND FAMILIES.","2018-03-21T00:00:00.000"
"20113037378","841403212","BASALT SOCCER CLUB, INC","PROVIDE INSTRUCTION AND ORGANIZED GAMES FOR SOCCER","2022-05-10T00:00:00.000"
"20073001677","205207740","BOBCAT ATHLETIC CLUB, INC.","TO PROVIDE FINANCIAL ASSISTANCE TO STUDENT ATHLETES OF THE PARK R-3 SCHOOL DISTRICT IN ESTES PARK, CO.  THE CORPORATION SHALL BE OPERATED EXCLUSIVELY FOR CHARITABLE, SCIENTIFIC, OR EDUCATIONAL PURPOSES AND NO PART OF THE NET EARNINGS SHALL ENDURE TO THE BENEFIT OF ANY MEMBERS OF THE BOARD OF DIRECTORS OR PRIVATE INDIVIDUAL. APPROXIMATELY 600 STUDENT ATHLETES ARE CURRENTLY BEING ASSISTED.","2018-03-21T00:00:00.000"
"20093001739","263345342","METRO SPEECH-LANGUAGE NETWORK","MISSION STATEMENT:    THE PURPOSE OF THIS NETWORK IS TO PROVIDE A FORUM FOR PUBLIC SCHOOL SPEECH-LANGUAGE PATHOLOGISTS TO SHARE INTERVENTION IDEAS, ASSESSMENT TOOLS, NETWORK, AND BE A SOURCE OF CONTINUING EDUCATION.  MEMBERSHIP:    METRO SPEECH-LANGUAGE COMMITTEE MEMBERS SERVE ON A VOLUNTEER BASIS. THEY DONATE THEIR TIME AND ENERGY TO ACCOMPLISH THIS MISSION.  ANY PUBLIC SCHOOL SPEECH LANGUAGE PATHOLOGIST CAN REGISTER FOR OUR YEARLY SYMPOSIUM.    WE POST A NEWSLETTER ON OUR SITE 3-4 TIMES A YEAR.    WE HAVE ANYWHERE FROM 500-600 SLPS WHO ATTEND OUR CONFERENCE/SYMPOSIUM YEARLY.","2018-03-21T00:00:00.000"
"20183007848","436052673","LIBERTY MEMORIAL ASSOCIATION","THE NATIONAL WORLD WAR I MUSEUM AND MEMORIAL (NWWIMM) IS AMERICA S MUSEUM DEDICATED TO REMEMBERING, INTERPRETING, AND UNDERSTANDING THE GREAT WAR AND ITS ENDURING IMPACT ON THE GLOBAL COMMUNITY.","2018-03-15T00:00:00.000"
