"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","routing_approval","data_provided_by","horizontal_coordinate_system","data_quality_certified","file_size_at_recent_update","sub_agency","update_method","technical_contact_and_phone","expected_update_frequency","horizontal_accuracy","secondary_content_provider","total_records_at_initial_publish","technical_documentation","date_of_inital_publish","field_names_comma_delimited","granularity","date_of_initial_dataset_creation","collection_mode","agency_data_series_page","agency","data_dictionary","publishing_department","stewardship_plan","newest_record_in_dataset","bounding_coordinates","total_columns_at_recent_update","high_value_dataset","api_endpoint","long_description","agency_program_page","source","suggested_by_public","date_released","last_updated","data_source","date_updated","oldest_record_in_dataset","geographic_coverage","positional_accuracy","data_quality_certification","citation","unit_of_analysis","data_governance_plan","total_records_at_recent_update","additional_metadata","business_contact_and_phone","data_collection_instrument","time_period","progress","local_government_entity","update_schedule","frequency_of_update","date_of_most_recent_update","content_type","collection_method","frequency","date_created","status","applicable_information_quality_guideline_designation","source_link","purpose","capabilities","primary_content_provider","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","privacy_and_confidentiality","copyrighttext","geometrytype","hasattachments","canmodifylayer","fgdc_compliance_geospatial_only","allowotherstoquery","supportsstatistics","maxrecordcount","defaultvisibility","id","secondary_content_editor","spatial_reference_wkid","displayfield","supportsadvancedqueries","currentness_reference","minscale","currentversion","usestandardizedqueries","owner_uid","provenance","coordinate_system_disclaimer","web_display_coordinate_system","single_row","related_datasets","api_query_url","update_frequency","null_meaning","update_type","source_update_schedule"
"https://data.colorado.gov/d/w6ci-taqi","w6ci-taqi","true","true","busm-qa5b","data.colorado.gov","filter","Software.MSA","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","104","2017-04-09T17:42:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","41","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/w6ci-taqi.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/3kmw-rg7t","3kmw-rg7t","true","true","busm-qa5b","data.colorado.gov","chart","CO.Software.Line","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","91","2017-04-09T17:34:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","27","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/3kmw-rg7t.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/86gc-s4wt","86gc-s4wt","true","true","wumm-7awb","data.colorado.gov","map view","ER 5B - Well Application Permits Map","All well applications and permits issued.","335","2017-04-11T16:43:00.000Z","2020-11-13T07:23:00.000Z","Water","well,application,permit,gocode","61","LRE Water",,,"published",,,,,,,,,,,"Weekly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/86gc-s4wt.json","All well applications and permits issued.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fy9w-mym2","community",,,,,,,,,
"https://opendata.fcgov.com/d/5npi-pwus","5npi-pwus","true","true","igj4-de4p","opendata.fcgov.com","chart","City Facilities Monthly Average Electric Costs - 2014-2016","This data set contains information on the utility consumption and costs at multiple City facilities.","30","2017-03-17T22:28:00.000Z","2018-11-14T21:07:00.000Z","Environmental Health","utilities,energy,consumption,cost","48","Dan Coldiron",,"Open Data Commons Public Domain Dedication and License","published",,,,"Ops Services",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/5npi-pwus.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"r243-mxmg","official",,,,,,,,,
"https://data.colorado.gov/d/bq7u-gknh","bq7u-gknh","true","true","busm-qa5b","data.colorado.gov","filter","CO.Software.Year","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","145","2017-04-09T17:33:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","41","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/bq7u-gknh.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/aayj-ucsu","aayj-ucsu","true","true","4ykn-tg5h","data.colorado.gov","filter","SFD Business in 5 mile radius","Colorado Business Entities (corporations, LLCs, etc.) registered with the Colorado Secretary of State (SOS).","94","2017-04-21T21:33:00.000Z","2020-11-13T12:17:00.000Z","Business","gocode,sos,sos-bus,secretary of state,business organization,registration,registered business,registered businesses,business address,business location,business name,colorado businesses,colorado business name,entity,business entity,bic","1385","Jillianmsheehan",,"Public Domain","published",,,,"CDOS",,,,,"Automated",,"Weekly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/aayj-ucsu.json","SOS Colorado Business Entities (corporations, LLCs, etc.) registered with the Colorado Secretary of State. The business registration goes back to the 1800's, with over 1 million records available. Contains business name, principal address, mailing address, owner name, owner address, entity status, type and creation date. Business location is geocoded and is referenced in the location field using the Principal Address information, however location is not guaranteed to be physical location of business in every case. As of January 2015 there are over 1.3 million unique business id's registered with the state of co, and there is a (very rough) average of 2,000 new businesses added each week. Entity and Entity Id are the business number from SOS (also the unique identifier), and registered business name. Principal Address (used to generate the geocoded column: Location), however it is not always guaranteed to be the physical location of the business entity’s main operation.  Some business can be registered in CO but have an address outside of the state, may list a po box, there are businesses with locations that don’t have a public access entry point). Mailing Address is the mailing address of the business owner, and the Agent address may be the address of the agent or in some cases has the same address as the business owner. The year in Entity Form Date is corroborated by the first four digits of the Entity Id. ",,,,,,,,,,,,"SOS - Colorado Secretary of State",,,,,,,,,,"Weekly, Monday night after midnight",,,,,,,,,"https://www.sos.state.co.us/",,,,,,,,,,,,,,,,,,,,,,,,,,,,"89im-pzfh","community",,,,,,,,,
"https://data.colorado.gov/d/d3z8-7k48","d3z8-7k48","true","true","busm-qa5b","data.colorado.gov","chart","GJ.Software.Median.Year","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","102","2017-04-09T17:29:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","48","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/d3z8-7k48.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://data.colorado.gov/d/kp76-8iu4","kp76-8iu4","true","true","busm-qa5b","data.colorado.gov","filter","GJSoftware","Employment wages by industry, year, and area, from Colorado Department of Labor and Employment, since 2009","57","2017-04-09T17:18:00.000Z","2020-10-05T15:53:00.000Z","Labor & Employment","cdle,lmi,wid,oes,wage,occupations,sic codes,sic,naics,codes,naics codes,average level wage,bic,gocode","28","jongreen",,"Public Domain","published",,,,"CDLE",,,,,,,"Monthly",,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/kp76-8iu4.json","This table contains data about each entity of an occupation for a given region as derived from the Occupational Employment Statistics Survey. There are 876 unique occupation types identified, and 12 established regions for data aggregation. The data is also contains a column with SIC or NAICS codes for each industry, and an additional industry column with a code used by the state for this data element. This code could be a DOT, OES, SOC, CENSUS, etc. The wage information included in this file distinguishes between annual and hourly rates, the mean wage for the occupation, the entry level wage for the occupation, the experienced level wage for the occupation, the wage at the 25th, 75th and 90th percentile. As this was a survey, there is also some information supporting the methodology including the total expected responses versus the actual responses, and an estimation on potential errors in wage and employment counts. Unique geographic areas and period years are defined in the table.","https://www.colorado.gov/cdle",,,,,,,,,,,"CDLE - Colorado Department of Labor & Employmen",,,,"http://www.workforceinfodb.org/pdf/WID_2-5_standard.pdf",,,,,,"first of every month",,,,,,,,,"https://www.colorado.gov/cdle",,,,,,,,,,,,,,,,,,,,,,,,,,,,"yswc-ara4","community",,,,,,,,,
"https://opendata.fcgov.com/d/w9e8-t25v","w9e8-t25v","true","false",,"opendata.fcgov.com","href","Northern Colorado Trails Status Map","Interactive map of official trail conditions and closure information for trails managed by City of Fort Collins Natural Areas, City of Fort Collins Parks, and Larimer County Natural Resources.","113","2017-03-17T17:23:00.000Z","2017-03-17T17:23:00.000Z","Culture and Recreation","natural areas,trails,status,map","0","Tim Campbell",,,"published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/w9e8-t25v.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.fcgov.com/it",,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,,,,
"https://data.colorado.gov/d/sn59-3b6f","sn59-3b6f","true","false",,"data.colorado.gov","file","Graphic Profile Colorado City 2013","Graphic Profile Colorado City 2013","50","2015-08-21T19:30:00.000Z","2015-08-24T14:49:00.000Z","County","graphic,profile,colorado city,2013,demographic,pueblo","159","Daniel Cisneros","","Public Domain","published",,,,"Pueblo County",,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.colorado.gov/resource/sn59-3b6f.json",,,,,,,,,,,,,"Pueblo County",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"udzj-7rvs","official",,,,,,,,,
"https://data.colorado.gov/d/c2xb-59ss","c2xb-59ss","true","true","rjvq-j29g","data.colorado.gov","filter","RestaurantSalesColoradoLineGraph","Restaurant sales and taxes by county and quarter for some counties in Colorado since 2009.","131","2017-04-08T23:01:00.000Z","2017-03-16T23:26:00.000Z","Business","gocode,dor,sales,business,food,drink,restaurants","44","Ariane Horbach",,"Public Domain","published",,,,"CDOR",,,,,"Manually",,"Quarterly",,,"336",,,"year, quarter, county, sales","Tabular Data",,,"https://www.colorado.gov/pacific/revenue/retail-sales-report",,,,,"12/31/2015",,,,"https://data.colorado.gov/resource/c2xb-59ss.json","Information about restaurant sales and taxes by quarter and some counties, and the percentage change from the same quarter the previous year. Also contains the rest of state aggregation of sales, for counties that are not reported. The Department of Revenue categorizes businesses using the North American Industry Classification System (NAICS). ""Industry Category"" is the standard used by Federal statistical agencies in classifying business establishments for the purpose of collecting, analyzing, and publishing statistical data related to the U.S. business economy. All industry categories are reported to the Department of Revenue by the taxpayer at the time of initial account registration. More information regarding the types of industries included in each category can be found at the following website: www.census.gov/eos/www/naics/ ","https://www.colorado.gov/pacific/revenue/statistics",,,,,,,"1/1/2008","State",,,"Colorado Department of Revenue","County restaurant sales per quarter",,,,,,,,,"Quarterly",,,,,,,,,"https://www.colorado.gov/revenue",,,,,,,,,,,,,,,,,,,,,,,,,,,,"dgye-5avf","community",,,,,,,,,
