"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20051396012","Justine's Pizza","Entity Type","2005-10-24T00:00:00.000",,,,,"JENSEN RESTAURANT COMPANY, INC.","4470 COLONA PLACE",,"Loveland","CO",,,"US",,,,,,,,"2005-10-24T00:00:00.000","GOOD",
"20201957849","Wang's Gourmet","Entity Type","2020-11-04T00:00:00.000",,,,,"W Restaurant, Inc.","12 E Arapahoe Rd",,"Littleton","CO",,,"US",,,,,,,,"2020-11-04T00:00:00.000","DQ",
"20211456473","COCULA'S RESTAURANT LLC","Entity Type","2021-05-14T00:00:00.000",,,,,"Cocula's Resturant, LLC","4701 PEORIA ST STE 114",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2021-05-14T00:00:00.000","GOOD",
"20141251322","Ma Famiglia Restaurant","Entity Type","2014-04-22T00:00:00.000",,,,,"HASK INCORPORATED","410 Market Street",,"Meeker","CO",,,"US",,,"Meeker","CO",,,"US","2014-04-22T00:00:00.000","GOOD",
"20101201282","OCEAN PRIME","Entity Type","2010-04-06T00:00:00.000",,,,,"CAMERON MITCHELL RESTAURANTS, LLC","390 W. Nationwide Blvd.","Attn: Kodey Seibert","Columbus","OH",,,"US",,,,,,,,"2010-04-06T00:00:00.000","GOOD",
"20218070588","Tee One Restaurant","Entity Type","2021-11-11T00:00:00.000",,,,,"BGCR, LLC","610 E. Main Street, #11",,"Frisco","CO",,,"US",,,"Dillon","CO",,,"US","2021-11-11T00:00:00.000","GOOD",
"20141379854","Jersey Mike's Subs","Entity Type","2014-06-23T00:00:00.000",,,,,"JM Restaurants, LLC","111 Main Street","Suite 302","Ketchum","ID",,,"US",,,"Ketchum","ID",,,"US","2014-06-23T00:00:00.000","GOOD",
"20171479980","SOUTH GARDEN RESTAURANT","Entity Type","2017-06-23T00:00:00.000",,,,,"H & X, Inc.","8000 E QUINCY AVE UNIT 2400",,"Denver","CO",,,"US",,,,,,,,"2017-06-23T00:00:00.000","GOOD",
"20161608651","Smokin Dave's BBQ & Taphouse","Entity Type","2016-09-07T00:00:00.000",,,,,"7522 Restaurant Corp","820 Moraine Ave",,"Estes Park","CO",,,"US",,,"Estes Park","CO",,,"US","2016-09-07T00:00:00.000","GOOD",
"20221475529","EL MEX-KAL MEXICAN RESTAURANT","Entity Type","2022-05-09T00:00:00.000",,,,,"APOLUNA LLC","160 1st St",,"Estes Park","CO",,,"US",,,,,,,,"2022-05-09T00:00:00.000","GOOD",
"20111542564","BJ's Restaurant & Brewery","Entity Type","2011-09-27T00:00:00.000",,,,,"BJ's Restaurant Operations Company","7755 Center Ave.","Ste 300","Huntington Beach","CA",,,"US",,,,,,,,"2011-09-27T00:00:00.000","GOOD",
"20131650223","CHINA WOK","Entity Type","2013-11-11T00:00:00.000",,,,,"CHINA WOK RESTAURANT II, INC.","1514 E HARMONY RD UNIT 6",,"Fort Collins","CO",,,"US",,,,,,,,"2013-11-11T00:00:00.000","GOOD",
"20071139613","Cosmopolitan Telluride","Entity Type","2007-03-19T00:00:00.000",,,,,"THE COSMOPOLITAN RESTAURANT, LLC","301 W Gus's Way",,"Telluride","CO",,,"US",,,"Telluride","CO",,,"US","2007-03-19T00:00:00.000","GOOD",
"20191457752","Brinkerhoff","Entity Type","2019-05-31T00:00:00.000",,,,,"BRINKERHOFF RESTAURANTS LLC","558 Castle Pines Pkwy","Unit B4 #101","Castle Pines","CO",,,"US",,"# 101","Castle Pines","CO",,,"US","2019-05-31T00:00:00.000","GOOD",
"20151629096","BOSS LADY PIZZA","Entity Type","2015-09-28T00:00:00.000",,,,,"Gleave Restaurant LLC","1129 13th St.","Suite B","Boulder","CO",,,"US",,"#407","Denver","CO",,,"US","2015-09-28T00:00:00.000","GOOD",
"20161030708","Grind kitchen + watering hole","Entity Type","2016-01-14T00:00:00.000",,,,,"Phillips Restaurant Group LLC","300 Fillmore St","Unit K","Denver","CO",,,"US",,,"Aurora","CO",,,"US","2016-01-14T00:00:00.000","GOOD",
"20201026326","Frida Authentic Mexican Food Restaurant LLC","Entity Type","2020-01-09T00:00:00.000",,,,,"Frida LLC","1814 Grand Ave",,"Glenwood Springs","CO",,,"US",,,,,,,"US","2020-01-09T00:00:00.000","GOOD",
"20131624977","SPRUCE:  Fish, Farm & Vineyard","Entity Type","2013-10-29T00:00:00.000",,,,,"BOULDERADO RESTAURANTS, INC.","2115 13th Street",,"Boulder","CO",,,"US",,"c/o Concept Restaurants","Boulder","CO",,,"US","2013-10-29T00:00:00.000","GOOD",
"20181370906","Jan's Restaurant","Entity Type","2018-05-03T00:00:00.000",,,,,"JAN DELP ENTERPRISES, INC.","304 HWY 24 SOUTH",,"Buena Vista","CO",,,"US",,,"Buena Vista","CO",,,"US","2018-05-03T00:00:00.000","GOOD",
"20101162745","Yeoman Management LLC","Entity Type","2010-03-18T00:00:00.000",,,,,"Professional Restaurant Management, LLC","1227 Lake Plaza Drive","Suite D","Colorado Springs","CO",,,"US",,,,,,,,"2010-03-18T00:00:00.000","GOOD",
"20181353634","1-2-3 PHO","Entity Type","2018-04-27T00:00:00.000",,,,,"BRAYXON FOOD AND RESTAURANT II CORP.","11804 E Oswego St",,"Englewood","CO",,,"US",,,,,,,,"2018-04-27T00:00:00.000","GOOD",
"20021088887","TED'S MONTANA GRILL","Entity Type","2002-04-08T00:00:00.000",,,,,"TMG RESTAURANTS, LLC","133 LUCKIE ST",,"Atlanta","GA",,,"US",,,,,,,,"2002-04-08T00:00:00.000","GOOD",
"20001225422","THOUSANDS OF WOKS CHINESE RESTAURANT","Entity Type","2000-11-20T00:00:00.000",,,,,"K. L. Corporation","3041 W. 92ND AVE",,"Westminster","CO",,,"US",,,"Lakewood","CO",,,"US","2000-11-20T00:00:00.000","DQ",
"20091017654","3 Sons Italian Restaurant & Bar","Entity Type","2009-01-08T00:00:00.000",,,,,"ASUNTA ENTERPRISES, INC.","14805 W. 64th Ave. Suite C",,"Arvada","CO",,,"US",,,,,,,,"2009-01-08T00:00:00.000","GOOD",
"20171094807","The Ascent Restaurant","Entity Type","2017-02-01T00:00:00.000",,,,,"Colorado Springs Hotel Owner, LLC","5580 Tech Center Dr",,"Colorado Springs","CO",,,"US",,,"New York","NY",,,"US","2017-02-01T00:00:00.000","GOOD",
"20091518787","CARNATION RESTAURANT","Entity Type","2009-10-02T00:00:00.000",,,,,"T and H Enterprises, Inc.","1395 Wadsworth Blvd..",,"Lakewood","CO",,,"US",,,,,,,,"2009-10-02T00:00:00.000","GOOD",
"20151245558","Hearth Restaurant and Pub","Entity Type","2015-04-08T00:00:00.000",,,,,"J & J Incorporated","205 1/2 4th Street",,"Windsor","CO",,,"US",,,,,,,,"2015-04-08T00:00:00.000","GOOD",
"20201139166","Golden Pine Chinese Restaurant","Entity Type","2020-02-13T00:00:00.000",,,,,"Golden Pine Chinese Food, Inc.","2977 Deerfoot Way",,"Castle Rock","CO",,,"US",,,,,,,"US","2020-02-13T00:00:00.000","GOOD",
"20181513367","Fritangas Mexican Restaurant","Entity Type","2018-06-27T00:00:00.000",,,,,"Fritangas Mexican Restaurant, Inc.","3090 W Alameda Ave",,"Denver","CO",,,"US",,,,,,,,"2018-06-27T00:00:00.000","GOOD",
"20191737235","THE LAKEHOUSE KITCHEN + TAVERN","Entity Type","2019-09-16T00:00:00.000",,,,,"Rebel Restaurant Holdings, LLC","3900 E. Mexico Avenue","Suite 300","Denver","CO",,,"US",,,,,,,"US","2019-09-16T00:00:00.000","GOOD",
"20061004334","BURRITO EXPRESS LAKEWOOD","Entity Type","2006-01-03T00:00:00.000",,,,,"DANROR RESTAURANTS INC","12792 W Alameda Pkway","Unit A","Lakewood","CO",,,"US",,,,,,,,"2006-01-03T00:00:00.000","GOOD",
"19951011281","COLORADO HOSPITALITY ASSOCIATION","Entity Type","1995-01-30T00:00:00.000",,,,,"COLORADO RESTAURANT ASSOCIATION","430 E 7TH AVE",,"Denver","CO",,,"US",,,,,,,,"1995-01-30T00:00:00.000","GOOD",
"20211007946","Sunset Bar and Grill","Entity Type","2021-01-04T00:00:00.000",,,,,"BJ & Y RESTAURANT INC","900 W ADAMS ST",,"Trinidad","CO",,,"US",,,,,,,,"2021-01-04T00:00:00.000","GOOD",
"20191565606","Nicky's Restaurant and Lounge","Entity Type","2019-07-16T00:00:00.000",,,,,"Park Resorts Properties LLC","602 MacGregor Ave.",,"Estes Park","CO",,,"US",,,"Denver","CO",,,"US","2019-07-16T00:00:00.000","GOOD",
"20191665347","The Egg and I","Entity Type","2019-08-22T00:00:00.000",,,,,"First Watch E&I Restaurant Group LLc","8725 Pendery Place, Ste 201",,"Bradenton","FL",,,"US",,,"Bradenton","FL",,,"US","2019-08-22T00:00:00.000","GOOD",
"20111245033","Slice Works, Inc.","Entity Type","2011-04-25T00:00:00.000",,,,,"Scileppi Restaurant Group, LLC","10200 East Girard Avenue","Building B, Suite 120","Denver","CO",,,"US",,,,,,,,"2011-04-25T00:00:00.000","GOOD",
"20051361323","Carmine's","Entity Type","2005-09-26T00:00:00.000",,,,,"S & S Restaurant Group, Inc.","92 Pennsylvania Street",,"Denver","CO",,,"US",,,,,,,,"2005-09-26T00:00:00.000","GOOD",
"20218153178","El Mescal Family Mexican Restaurant","Entity Type","2021-12-07T00:00:00.000",,,,,"Los Toros Munoz, LLC","441 30 Road",,"Grand Junction","CO",,,"US",,,,,,,,"2021-12-07T00:00:00.000","GOOD",
"20171661291","Dae Bak Goal Restaurant","Entity Type","2017-08-30T00:00:00.000",,,,,"SKS LLC","2648 S PARKER RD UNIT 11",,"Aurora","CO",,,"US",,,,,,,,"2017-08-30T00:00:00.000","GOOD",
"20061196781","Araujo's Restaurant","Entity Type","2006-05-16T00:00:00.000",,,,,"Villa Cafe Araujo, Inc.","2900 W. 26th Avenue",,"Denver","CO",,,"US",,,"Westminster","CO",,,"US","2006-05-16T00:00:00.000","GOOD",
"20191561181","Obstacle Brewing and Grill","Entity Type","2019-07-12T00:00:00.000",,,,,"Stomping Ground Brewery and Restaurant, Inc.","3442 Windsor Court",,"Loveland","CO",,,"US",,,,,,,,"2019-07-12T00:00:00.000","GOOD",
"20031297949","WINFIELD'S RESTAURANT","Entity Type","2003-09-16T00:00:00.000",,,,,"DOUBLE EAGLE RESORTS, INC.","442 E BENNETT AVE",,"Cripple Creek","CO",,,"US",,,"Sedalia","CO",,,"US","2003-09-16T00:00:00.000","GOOD",
"20181899686","Morning Story Restaurant","Entity Type","2018-11-19T00:00:00.000",,,,,"Eggstrodinary Restaurants Leetsdale, L.L.C.","560 S. Holly Street",,"Denver","CO",,,"US",,,,,,,,"2018-11-19T00:00:00.000","GOOD",
"19981072995","HIGHLANDS GARDEN RESTAURANT","Entity Type","1998-04-20T00:00:00.000",,,,,"TODAY'S GOURMET II, INC.","2450 West Jamison Way",,"Littleton","CO",,,"US",,,,,,,,"1998-04-20T00:00:00.000","DQ",
"20221012951","Half Fast Subs","Entity Type","2022-01-04T00:00:00.000",,,,,"HFS Restaurants, Inc.","4915 W 36th Ave",,"Denver","CO",,,"US",,,,,,,,"2022-01-04T00:00:00.000","GOOD",
"20211231226","Musso's Restaurant","Entity Type","2021-03-05T00:00:00.000",,,,,"LISA INC","35250 HIGHWAY 50 E",,"Pueblo","CO",,,"US",,,,,,,,"2021-03-05T00:00:00.000","DQ",
"19971117094","GREAT WALL CHINESE FOOD","Entity Type","1997-07-24T00:00:00.000",,,,,"JSC RESTAURANT CORPORATION","440 E COLFAX AVE",,"Denver","CO",,,"US",,,,,,,,"1997-07-24T00:00:00.000","GOOD",
"20141422750","J J CHINESE SEAFOOD RESTAURANT","Entity Type","2014-07-14T00:00:00.000",,,,,"ASHELY, LLC","290 SUMMIT PL",,"Silverthorne","CO",,,"US",,,,,,,,"2014-07-14T00:00:00.000","GOOD",
"19951027972","PANINO'S RESTAURANT","Entity Type","1995-03-07T00:00:00.000",,,,,"MTF, INC.","1721 S 8TH ST",,"Colorado Springs","CO",,,"US",,,,,,,,"1995-03-07T00:00:00.000","GOOD",
"20141752193","Silla Restaurant","Entity Type","2014-12-10T00:00:00.000",,,,,"Kyunghee Enterprises, Inc.","2000 S Havana St.",,"Aurora","CO",,,"US",,"STE 125","Aurora","CO",,,"US","2014-12-10T00:00:00.000","GOOD",
"20181384851","Vaqueros Mexican Restaurant and Taqueria","Entity Type","2018-05-10T00:00:00.000",,,,,"El Vaquero Uno, LLC","PO BOX 1000","#297","Silverthorne","CO",,,"US",,"#297","Silverthorne","CO",,,"US","2018-05-10T00:00:00.000","GOOD",
"20191652742","LA QUERIDA RESTAURANT AND SPORTS BAR","Entity Type","2019-08-15T00:00:00.000",,,,,"Mariscos El Malecon 2 LLC","3896 MORRISON RD",,"Denver","CO",,,"US",,,,,,,,"2019-08-15T00:00:00.000","DQ",
"20171756587","DOS RIOS RESTAURANT","Entity Type","2017-10-05T00:00:00.000",,,,,"MRS. RIOS, INC.","1635 N HWY 285",,"Monte Vista","CO",,,"US",,,"Monte Vista","CO",,,"US","2017-10-05T00:00:00.000","DQ",
"20211399081","Tequila Village Mexican Restaurant","Entity Type","2021-04-26T00:00:00.000",,,,,"La Tarasca Torres, LLC","1749 Lake Woodmoor Dr",,"Monument","CO",,,"US",,,,,,,,"2021-04-26T00:00:00.000","GOOD",
"20141198196","Big Red F Restaurant Group","Entity Type","2014-03-26T00:00:00.000",,,,,"Big Red F Management Company, LLC","944 Pearl St",,"Boulder","CO",,,"US",,,,,,,,"2014-03-26T00:00:00.000","GOOD",
"20201116797","Cala Pub and Restaurant","Entity Type","2020-02-04T00:00:00.000",,,,,"Cris Jo Corporation","40 Cove Blvd","Unit A1","Dillon","CO",,,"US",,,,,,,,"2020-02-04T00:00:00.000","GOOD",
"20201961672","Trattoria di Boulderado","Entity Type","2020-11-06T00:00:00.000",,,,,"BOULDERADO RESTAURANTS, INC.","2115 13th Street",,"Boulder","CO",,,"US",,"c/o Concept Restaurants","Boulder","CO",,,"US","2020-11-06T00:00:00.000","GOOD",
"20201423996","Sol de Jalisco Mexican Restaurant","Entity Type","2020-05-13T00:00:00.000",,,,,"los compadres inc","1345 Eastman Pkwy",,"Windsor","CO",,,"US",,,,,,,,"2020-05-13T00:00:00.000","GOOD",
"20191915358","OUT WEST RESTAURANT GROUP","Entity Type","2019-11-20T00:00:00.000",,,,,"Cerca Trova Southwest Restaurant Group, LLC","8885 Rio San Diego Drive","Suite 360","San Diego","CA",,,"US",,,,,,,,"2019-11-20T00:00:00.000","GOOD",
"20031000754","BURRITO KITCHENS RESTAURANT COMPANY","Entity Type","2003-01-02T00:00:00.000",,,,,"Burrito Kitchens Enterprises, LLC","295 Pinnacle St",,"Longmont","CO",,,"US",,,,,,,,"2003-01-02T00:00:00.000","GOOD",
"20051419205","Restaurant Accounting Services","Entity Type","2005-11-09T00:00:00.000",,,,,"Wirtz & Company","2365 1/2 Rana Rd",,"Grand Junctions","CO",,,"US",,,,,,,,"2005-11-09T00:00:00.000","GOOD",
"20181455172","Bonfire Coffee","Entity Type","2018-06-04T00:00:00.000",,,,,"Alpenglow Restaurants, LLC","26 South Third St.",,"Carbondale","CO",,,"US",,,,,,,,"2018-06-04T00:00:00.000","GOOD",
"20151327921","The Golden Buff Restaurant","Entity Type","2015-05-18T00:00:00.000",,,,,"THE ANGEL TREE COMPANY","2600 Canyon Blvd",,"Boulder","CO",,,"US",,,,,,,,"2015-05-18T00:00:00.000","GOOD",
"20221499268","El Pinito Family Restaurant","Entity Type","2022-05-20T00:00:00.000",,,,,"Salvador LLC","17225 E. Wagontrail Pkwy",,"Aurora","CO",,,"US",,,,,,,,"2022-05-20T00:00:00.000","GOOD",
"20141539510","Mi Mexico Family Mexican Restaurant","Entity Type","2014-09-02T00:00:00.000",,,,,"La Milpa II, Inc.","1706 E. Main St.",,"Montrose","CO",,,"US",,,,,,,,"2014-09-02T00:00:00.000","GOOD",
"20071517594","RIVERDALE RESTAURANT","Entity Type","2007-11-09T00:00:00.000",,,,,"TWO COURSE MEALS, INC.","13300 RIVERDALE RD",,"Brighton","CO",,,"US",,,"Larkspur","CO",,,"US","2007-11-09T00:00:00.000","GOOD",
"20161120942","Standard Restaurant Supply","Entity Type","2016-02-22T00:00:00.000",,,,,"Colorado Foodservice LLC","6337 N Federal Blvd",,"Denver","CO",,,"US",,,"Salt Lake City","UT",,,"US","2016-02-22T00:00:00.000","GOOD",
"20111330414","Thai Gold Restaurant","Entity Type","2011-06-07T00:00:00.000",,,,,"PKA, Inc.","714 14th St",,"Golden","CO",,,"US",,,"Golden","CO",,,"US","2011-06-07T00:00:00.000","GOOD",
"20041359345","PT's All Nude","Entity Type","2004-10-14T00:00:00.000",,,,,"VCG RESTAURANTS DENVER, LLC","735 S Xenon Ct","Ste 102","Lakewood","CO",,,"US",,,,,,,,"2004-10-14T00:00:00.000","GOOD",
"20191724454","Farro Italian Restaurant","Entity Type","2019-09-08T00:00:00.000",,,,,"ARVE, LLC","8230 S. Holly Street",,"Littleton","CO",,,"US",,,,,,,,"2019-09-08T00:00:00.000","GOOD",
"20201427915","Resilient Restaurants of Colorado","Entity Type","2020-05-15T00:00:00.000",,,,,"Good Business Colorado","1420 Ogden Street","Suite G2","Denver","CO",,,"US",,,,,,,,"2020-05-15T00:00:00.000","GOOD",
"20081199038","Trinidad Holiday Inn & Peaks Restaurant and Lounge","Entity Type","2008-04-10T00:00:00.000",,,,,"Fishers Peak Lodging, LLC","2301 8th Ave NE","Suite 120","Aberdeen","SD",,,"US",,,,,,,,"2008-04-10T00:00:00.000","GOOD",
"20151384892","Molly-B Restaurant","Entity Type","2015-06-11T00:00:00.000",,,,,"LEE ENTERPRISES INC","200 Moraine Ave",,"Estes Park","CO",,,"US",,,,,,,,"2015-06-11T00:00:00.000","GOOD",
"20071500691","Cafe Monaco","Entity Type","2007-10-31T00:00:00.000",,,,,"WELLBRIDGE RESTAURANTS, INC.","6140 Greenwood Plaza Blvd",,"Greenwood Village","CO",,,"US",,,,,,,,"2007-10-31T00:00:00.000","GOOD",
"20191135428","Jay's Family Restaurant & Spirits","Entity Type","2019-02-15T00:00:00.000",,,,,"DLT Enterprises LLC","4430 Argonne St",,"Denver","CO",,,"US",,,,,,,,"2019-02-15T00:00:00.000","GOOD",
"20071488141","Restaurant Equipment Plus","Entity Type","2007-10-23T00:00:00.000",,,,,"Metro Air Sales and Service, Inc.","101 S Federal Blvd",,"Denver","CO",,,"US",,,,,,,,"2007-10-23T00:00:00.000","GOOD",
"20181936083","Jefe's Restaurant","Entity Type","2018-11-29T00:00:00.000",,,,,"CRESTED BUTTE, LLC","390 Interlocken Crescent","Suite 1000","Broomfield","CO",,,"US",,,,,,,,"2018-11-29T00:00:00.000","GOOD",
"20061303584","a la Car of Aspen","Entity Type","2006-07-25T00:00:00.000",,,,,"Aspen Restaurant Marketing, Inc","601 Rio Grande Place","Suite 120","Aspen","CO",,,"US",,"120","Aspen","CO",,,"US","2006-07-25T00:00:00.000","GOOD",
"20198008291","Thai Hut","Entity Type","2019-12-13T00:00:00.000",,,,,"Thai Hut Restaurant LLC","718 Main St.",,"Alamosa","CO",,,"US",,,"Alamosa","CO",,,"US","2019-12-13T00:00:00.000","GOOD",
"19871339026","EDELWEISS NORTH, LTD.","Entity Type","1978-01-09T00:00:00.000",,,,,"EDELWEISS RESTAURANT, INC.","34 EAST RAMONA AVENUE",,"Colorado Springs","CO",,,"US",,,,,,,,"1978-01-09T00:00:00.000","GOOD",
"20011174287","LETTUCE HEAD RESTAURANT","Entity Type","2001-09-06T00:00:00.000",,,,,"S & T BAILEY, INC.","910 PIONEER LN",,"Colorado Springs","CO",,,"US",,,,,,,,"2001-09-06T00:00:00.000","GOOD",
"20111300888","LS TRAVEL RETAIL NORTH AMERICA","Entity Type","2011-05-23T00:00:00.000",,,,,"NGSI - RESTAURANT, LLC","2849 PACES FERRY ROAD","SUITE 400","Atlanta","GA",,,"US",,,,,,,,"2011-05-23T00:00:00.000","GOOD",
"19951117730","JOHNNY CARINO'S ITALIAN KITCHEN","Entity Type","1995-09-22T00:00:00.000",,,,,"BRINKER RESTAURANT CORPORATION","3000 Olympus Blvd",,"Dallas","TX",,,"US",,,,,,,,"1995-09-22T00:00:00.000","GOOD",
"20141662049","Zaika Indian Cuisine","Entity Type","2014-10-29T00:00:00.000",,,,,"unique restaurant, inc.","549 W 130th Avenue",,"Westminster","CO",,,"US",,,,,,,,"2014-10-29T00:00:00.000","GOOD",
"20191472463","Mamma Silvia's Italian Kitchen","Entity Type","2019-06-05T00:00:00.000",,,,,"TEG RESTAURANT GROUP, INC.","160 E COLLEGE DR",,"Durango","CO",,,"US",,,"Durango","CO",,,"US","2019-06-05T00:00:00.000","GOOD",
"20081281225","Guadalajara Family Mexican Restaurant IV","Entity Type","2008-05-23T00:00:00.000",,,,,"Tototlan 2, Inc.","150 Wolfensberger",,"Castle Rock","CO",,,"US",,,,,,,,"2008-05-23T00:00:00.000","GOOD",
"20181917455","BLACK PEARL SEAFOOD RESTAURANT","Entity Type","2018-11-26T00:00:00.000",,,,,"SO BAN INC","8350 Razorback Rd",,"Colorado Springs","CO",,,"US",,,,,,,,"2018-11-26T00:00:00.000","DQ",
"20141010986","Route 66 Restaurant Equipment","Entity Type","2014-01-06T00:00:00.000",,,,,"S & S Stainless Steel  LLC","4117 S. Valley Drive",,"Mead","CO",,,"US",,,"Frederick","CO",,,"US","2014-01-06T00:00:00.000","GOOD",
"20101508115","Empire Hibachi","Entity Type","2010-09-13T00:00:00.000",,,,,"Empire Dim Sum Seafood Restaurant llc","2020  S College Ave B1",,"Fort Collins","CO",,,"US",,,"Broomfield","CO",,,"US","2010-09-13T00:00:00.000","GOOD",
"20101670150","Pary's on 28th","Entity Type","2010-12-09T00:00:00.000",,,,,"Park Hill Restaurant Group, LLC","9383 W Colorado Ave",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2010-12-09T00:00:00.000","GOOD",
"20111144777","PHO 79 RESTAURANT INCORPORATED","Entity Type","2011-03-09T00:00:00.000",,,,,"PHO 79 RESTAURANT INCORPORATED","781 SOUTH FEDERAL BLVD","STE B & C","Denver","CO",,,"US",,,,,,,,"2011-03-09T00:00:00.000","GOOD",
"20201277179","Coohills restaurant","Entity Type","2020-03-25T00:00:00.000",,,,,"Ultra Life, Inc.","1400 Wewatta  Street","Suite 100","Denver","CO",,,"US",,,,,,,,"2020-03-25T00:00:00.000","GOOD",
"19911038590","JOMES OF EVERGREEN, INC.","Entity Type","1991-05-28T00:00:00.000",,,,,"THE ROUND UP BAR & RESTAURANT, INC.","28075 HWY 74",,"Evergreen","CO",,,"US",,,"Evergreen","CO",,,"US","1991-05-28T00:00:00.000","GOOD",
"20161450993","Restaurant Source","Entity Type","2016-06-30T00:00:00.000",,,,,"Bargreen Ellingson, Inc","6626 Tacoma Mall Blvd","Ste B","Tacoma","WA",,,"US",,,,,,,,"2016-06-30T00:00:00.000","GOOD",
"20141631168","Border Burger Bar","Entity Type","2014-10-18T00:00:00.000",,,,,"Manitou Restaurant Group, Inc.","819 Manitou Avenue",,"Manitou Springs","CO",,,"US",,"Suite 302","Colorado Springs","CO",,,"US","2014-10-18T00:00:00.000","GOOD",
"20011045111","ROSE GARDEN CHINESE RESTAURANT","Entity Type","2001-03-02T00:00:00.000",,,,,"ROSE GARDEN INC","7503 W 80TH AVE",,"Arvada","CO",,,"US",,,,,,,,"2001-03-02T00:00:00.000","GOOD",
"20111613376","Ti Amo Italian Restaurant","Entity Type","2011-11-02T00:00:00.000",,,,,"TI AMO, INC.","40928 HWY 6&24 BLDG B STE A",,"Eagle-vail","CO",,,"US",,,"Longmont","CO",,,"US","2011-11-02T00:00:00.000","GOOD",
"20191610990","La Hacienda Mexican Restaurant","Entity Type","2019-08-02T00:00:00.000",,,,,"Agraz and Raigoza LLC","2850 Main Ave",,"Durango","CO",,,"US",,,"Durango","CO",,,"US","2019-08-02T00:00:00.000","GOOD",
"20111471635","Colorado Restaurant Guides","Entity Type","2011-08-21T00:00:00.000",,,,,"NEVO BUSINESS SOLUTIONS, LLC","5671 95th pl sw",,"Mukilteo","WA",,,"US",,,,,,,,"2011-08-21T00:00:00.000","GOOD",
"20131443213","HUMBOLDT farm fish wine","Entity Type","2013-07-30T00:00:00.000",,,,,"1700 Humboldt, LLC","1240 Pine St.","c/o Concept Restaurants Inc","Boulder","CO",,,"US",,,,,,,,"2013-07-30T00:00:00.000","GOOD",
"20131497838","Ralphie's Sports Tavern","Entity Type","2013-08-27T00:00:00.000",,,,,"KCM Restaurant Holdings, LLC","585 E. South Boulder Road",,"Louisville","CO",,,"US",,,,,,,,"2013-08-27T00:00:00.000","GOOD",
"19981185217","GREGORIO'S MEXICAN RESTAURANT","Entity Type","1998-10-15T00:00:00.000",,,,,"BANUELOS ENTERPRISES, INC.","1910 WADSWORTH BLVD",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","1998-10-15T00:00:00.000","GOOD",
"20221023303","PHO MISS SAIGON RESTAURANT","Entity Type","2022-01-06T00:00:00.000",,,,,"MISS SAIGON RESTAURANT, LLC","781 S Federal Blvd","Unit 205","Denver","CO",,,"US",,,,,,,,"2022-01-06T00:00:00.000","GOOD",
"20191728428","Parkway Cafe","Entity Type","2019-09-10T00:00:00.000",,,,,"Parkway Restaurant Enterprises Inc","8101 Tamarac Ct",,"Thornton","CO",,,"US",,,,,,,,"2019-09-10T00:00:00.000","GOOD",
"20151309621","RODIZIO GRILL","Entity Type","2015-05-06T00:00:00.000",,,,,"THE PHOENIX RESTAURANT GROUP, LLC","9829 S 1300 E","Ste. 302","Sandy","UT",,,"US",,,,,,,,"2015-05-06T00:00:00.000","GOOD",
