WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
5903708,SERRA POND,Reservoir,OHIO CREEK,00186665,2.55,4,59,GUNNISON,SW,NE,NW,13,50.0 N,1.0 W,N,,,,,332391.1,4274224.9,38.600713,-106.924780,Spotted from quarters,12/31/1999,12/31/1998,06/01/1973,54421.45077,0,,99CW0189,5679AW,1.0000,0.0000,0.0000,0.0000,A,No,RPL FOR SERRA P/A,02/02/2007 03:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627229,"(38.600713, -106.92478)",1005
5901813,KK SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,NW,SW,1,15.0 S,87.0 W,S,,,,,320046.4,4293913.8,38.775614,-107.071568,Spotted from quarters,12/31/1999,12/31/1998,06/15/1969,54421.43630,0,,99CW0121,9,0.0020,0.0000,0.0000,0.0000,C,No,SAME .002 CFS AS DECREED FOR DOM,11/21/2019 11:47:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627022,"(38.775614, -107.071568)",1005
5903871,PRESERVATION POND NO 2,Reservoir,OHIO CREEK,00186665,3.48,4,59,GUNNISON,NE,SE,SW,12,50.0 N,1.0 W,N,,,,,332400.1,4274632.7,38.604388,-106.924775,Spotted from quarters,12/31/1999,12/31/1998,06/26/1999,54598.00000,0,,"14CW3066, 99CW0113",79W,0.0000,1.0000,0.0000,0.0000,A,No,CANCELED BY COURT 02/09/2021,03/01/2021 09:05:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1780608,"(38.604388, -106.924775)",1005
5901842,PRESERVATION SPR & DITCH,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NE,SW,12,50.0 N,1.0 W,N,,,,,332410.1,4275034.9,38.608012,-106.924756,Spotted from quarters,12/31/1999,12/31/1998,06/26/1999,54598.00000,0,,"99CW0252, 99CW0113",169W,0.6800,0.0000,0.0000,0.0000,C,No,"30 ACRES, IRRIGATES 15 ACRES FLOWS THRU PRESERVATION POND",02/19/2002 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627053,"(38.608012, -106.924756)",1005
5901839,BEAR SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,NE,NE,36,15.0 S,87.0 W,S,,,,,321048.0,4286584.0,38.709805,-107.058149,Per Decree,12/31/1999,12/31/1998,02/22/1999,54474.00000,0,,"13CW3073, 99CW0030",89,0.0330,0.0000,0.0000,0.0000,C,No,DOMESTIC USE CANCELED,12/22/2014 10:29:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627050,"(38.709805, -107.058149)",1005
5901813,KK SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,NW,SW,1,15.0 S,87.0 W,S,,,,,320046.4,4293913.8,38.775614,-107.071568,Spotted from quarters,12/31/1999,12/31/1998,07/15/1999,54617.00000,0,,99CW0121,8,0.0000,0.0020,0.0000,0.0000,C,No,SAME .002 AS DECREED FOR STOCK,11/21/2019 11:47:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627023,"(38.775614, -107.071568)",1005
5901220,RASPBERRY SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,SE,NW,13,51.0 N,2.0 W,N,,,,,322712.0,4283829.6,38.685338,-107.038318,GPS,12/31/2001,12/31/2000,06/28/1934,55152.30859,0,,01CW0238,9W,0.0010,0.0000,0.0000,0.0000,C,No,BLM FILING,02/02/2004 11:10:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626395,"(38.685338, -107.038318)",1005
5901236,CUME SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,SW,NE,13,51.0 N,2.0 W,N,,,,,323318.0,4283639.6,38.683748,-107.031307,GPS,12/31/2001,12/31/2000,06/28/1934,55152.30859,0,,01CW0238,9W,0.0030,0.0000,0.0000,0.0000,C,No,BLM FILING,02/02/2004 11:10:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626412,"(38.683748, -107.031307)",1005
5901213,SE CUNNINGHAM SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,NE,SE,13,51.0 N,2.0 W,N,,,,,323497.0,4283413.6,38.681748,-107.029192,GPS,12/31/2001,12/31/2000,06/28/1934,55152.30859,0,,01CW0238,9W,0.0006,0.0000,0.0000,0.0000,C,No,BLM FILING,02/02/2004 11:12:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626388,"(38.681748, -107.029192)",1005
5901878,LOWER EAGLE HILL SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,SW,SE,20,51.0 N,1.0 W,N,,,,,326467.7,4281190.8,38.662313,-106.994503,Spotted from quarters,12/31/2001,12/31/2000,05/15/2001,55287.00000,0,,"08CW0002, 01CW0143",19,0.0040,0.0000,0.0000,0.0000,C,No,IRG 0.5A,11/17/2008 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627084,"(38.662313, -106.994503)",1005
5903879,MOSES POND,Reservoir,OHIO CREEK,00186665,4.99,4,59,GUNNISON,NE,NE,SE,2,50.0 N,1.0 W,N,35,E,1920,S,331831.3,4276641.4,38.622368,-106.931792,Spotted from section lines,12/31/2002,12/31/2001,06/01/2000,55517.54939,0,,02CW0052,1,0.1700,0.0000,0.0000,0.0000,A,No,,01/27/2004 02:52:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627408,"(38.622368, -106.931792)",1005
5900785,EAGLE RIDGE RANCH SPR NO 2,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SE,SE,24,51.0 N,2.0 W,N,,,,,323633.0,4281435.0,38.663952,-107.027127,GPS,12/31/2002,12/31/2001,06/25/2001,55517.55328,0,,"10CW0066, 02CW0028",159W,0.0089,0.0000,0.0000,0.0000,C,No,,11/09/2010 01:53:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625891,"(38.663952, -107.027127)",1005
5900783,EAGLE RIDGE RANCH SPR NO 1,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NE,NE,23,51.0 N,2.0 W,N,,,,,321757.0,4282481.0,38.672997,-107.048945,GPS,12/31/2002,12/31/2001,06/25/2001,55517.55328,0,,02CW0028,159W,0.0000,0.0045,0.0000,0.0000,C,No,,09/05/2017 11:25:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625889,"(38.672997, -107.048945)",1005
5900900,MOSES PUMP AND PIPELINE,Pipeline,OHIO CREEK,00186665,5.00,4,59,GUNNISON,NE,NE,SE,2,50.0 N,1.0 W,N,50,E,1920,S,331826.7,4276641.4,38.622368,-106.931838,Spotted from section lines,12/31/2002,12/31/2001,06/01/2000,55517.54939,0,,02CW0052,1,0.0100,0.0000,0.0000,0.0000,C,No,,01/27/2004 02:46:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626014,"(38.622368, -106.931838)",1005
5900926,HILLSIDE SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,NW,SW,28,51.0 N,1.0 W,N,,,,,327291.0,4279941.0,38.651217,-106.984735,Per Decree,12/31/2002,12/31/2001,06/25/2001,55517.55328,0,,"13CW0022, 02CW0028",159W,0.0000,0.0045,0.0000,0.0000,C,No,"LOCATION CORRECTION, LOCATION CORRECTION",09/05/2017 11:27:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626042,"(38.651217, -106.984735)",1005
5903880,EAGLE RIDGE RANCH SPR/PD B,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NW,NW,SW,31,51.0 N,1.0 W,N,,,,,323917.0,4278438.0,38.637017,-107.023105,GPS,12/31/2002,12/31/2001,06/25/2001,55517.55328,0,,"10CW0066, 02CW0028",159W,0.2295,0.0000,0.0000,0.0000,A,No,,11/09/2010 01:58:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627409,"(38.637017, -107.023105)",1005
5901277,RUSSELL PUMP,Pump,OHIO CREEK,00186665,4.68,4,59,GUNNISON,NW,SW,SW,1,50.0 N,1.0 W,N,380,W,730,S,331943.5,4276276.0,38.619102,-106.930407,Spotted from section lines,12/31/2003,12/31/2002,09/01/1968,55882.43343,0,,03CW0189,1,0.0350,0.0000,0.0000,0.0000,C,No,IRRIGATES 2A,03/17/2004 09:16:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626461,"(38.619102, -106.930407)",1005
5903603,ROCK HOUSE RANCH AUG PD,Reservoir,OHIO CREEK,00186665,19.08,4,59,GUNNISON,,SW,NW,18,15.0 S,86.0 W,S,,,,,321624.0,4290866.0,38.748485,-107.052632,GPS,12/31/2003,12/31/2002,07/15/1997,55882.53887,0,,03CW0032,567AW,4.1100,0.0000,0.0000,0.0000,A,No,"PROT  ROCK HOUSE RANCH P/A, 1.95AF OF SAME WATER; REPL ROCK HOUSE RANCH P/A",02/05/2007 08:23:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627133,"(38.748485, -107.052632)",1005
5901243,ROCK HOUSE RANCH SPG #1,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,SW,NW,18,15.0 S,86.0 W,S,500,W,2500,N,321515.3,4290901.2,38.748779,-107.053895,Spotted from section lines,12/31/2003,12/31/2002,09/30/1997,55882.53964,0,,03CW0032,079W,0.0110,0.0000,0.0000,0.0000,C,No,FILLS ROCK HOUSE RANCH AUG PD;  PROT BY ROCK ROUSE RANCH P/A,02/05/2007 08:24:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626419,"(38.748779, -107.053895)",1005
5900950,SPRINKY-LEXI WW DITCH,Ditch,OHIO CREEK,00186665,7.05,4,59,GUNNISON,SE,NE,NW,35,51.0 N,1.0 W,N,2200,W,975,N,330938.8,4278990.7,38.643365,-106.942604,Spotted from section lines,12/31/2003,12/31/2002,04/01/1987,55882.50129,0,,03CW0041,19,1.0000,0.0000,0.0000,0.0000,C,No,,01/09/2004 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626073,"(38.643365, -106.942604)",1005
5901280,ROCK HOUSE RANCH SPG #2,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,SW,NW,18,15.0 S,86.0 W,S,550,W,2600,N,321530.6,4290870.6,38.748512,-107.053703,Spotted from section lines,12/31/2003,12/31/2002,09/30/1997,55882.53964,0,,03CW0032,079W,0.0040,0.0000,0.0000,0.0000,C,No,FILLS ROCK HOUSE RANCH AUG PD; PROT BY ROCK HOUSE RANCH P/A,02/05/2007 08:24:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626464,"(38.748512, -107.053703)",1005
5903361,HORSE MEADOWS POND,Reservoir,OHIO CREEK,00186665,1.92,4,59,GUNNISON,,NW,SW,13,50.0 N,1.0 W,N,,,,,331960.0,4273508.0,38.594174,-106.929555,Per Decree,12/31/2004,12/31/2003,06/10/2005,56774.00000,0,,"18CW3044, 12CW0045, 04CW0024",5679AW,2.5000,0.0000,0.0000,0.0000,A,No,"RPL HORSE MEADOWS P/A, ALSO LOCATION CORRECTION, ABSOLUTE FOR AUGMENTATION USE",08/20/2019 11:10:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627114,"(38.594174, -106.929555)",1005
5900639,MILTON WHITE DITCH,Ditch,OHIO CREEK,00186665,17.24,4,59,GUNNISON,NW,NE,SW,20,15.0 S,86.0 W,S,,,,,323490.0,4289116.8,38.733109,-107.030726,GPS,12/31/2005,12/31/2004,11/08/2004,56613.56560,0,,05CW0264,0,0.6800,0.0000,0.0000,0.0000,C,No,FILLS RANCH POND WELL NO1;,01/28/2010 12:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625625,"(38.733109, -107.030726)",1005
5903615,THORNTON MEADOWS POND,Reservoir,OHIO CREEK,00186665,1.80,4,59,GUNNISON,,SE,SW,13,50.0 N,1.0 W,N,,,,,332408.0,4273058.0,38.590206,-106.924305,Per Decree,12/31/2006,12/31/2005,06/16/2006,57145.00000,0,,"13CW3045, 06CW0112",578A,5.0000,0.0000,0.0000,0.0000,A,No,"EVAP PROT; REPL THORNTON MEADOW P/A, EVAP PROT; REPL THORNTON MEADOW P/A",12/22/2014 09:37:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627145,"(38.590206, -106.924305)",1005
5903811,LOKEN AUG POND,Reservoir,OHIO CREEK,00186665,2.54,4,59,GUNNISON,NE,NW,NW,13,50.0 N,1.0 W,N,,,,,332021.0,4274314.0,38.601445,-106.929049,GPS,12/31/2006,12/31/2005,06/09/2006,57138.00000,0,,"19CW3024, 06CW0162",67AB,2.2500,0.0000,0.0000,0.0000,A,No,"REPL LOKEN P/A; 1.4927AF/YR, REPL LOKEN P/A; 1.4927AF/YR; AUGMENTATION BEING LIMITED TO 0.12 ACRE-FEET ANNUAL DEPLETION",12/17/2019 02:32:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627338,"(38.601445, -106.929049)",1005
5900859,WELLBROCK WW DITCH,Ditch,OHIO CREEK,00186665,1.51,4,59,GUNNISON,NW,SE,SE,14,50.0 N,1.0 W,N,,,,,331469.0,4273205.0,38.591352,-106.935117,GPS,12/31/2006,12/31/2005,05/01/1990,56978.51255,0,,06CW0154,1,1.0000,0.0000,0.0000,0.0000,C,No,IRRIGATES 10A,04/11/2007 04:11:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625970,"(38.591352, -106.935117)",1005
5903614,BARZ POND,Reservoir,OHIO CREEK,00186665,3.71,4,59,GUNNISON,,SW,NE,12,50.0 N,1.0 W,N,,,,,332731.0,4275254.0,38.610046,-106.921126,Per Decree,12/31/2006,12/31/2005,06/01/2006,57130.00000,0,,"13CW3040, 06CW0187",56A,1.6000,0.0000,0.0000,0.0000,A,No,"PROT BARZ P/A; REPL HARRIS BOHM POT D, BM (UPPER GUN), PD RELEASE, 1.6ABS FOR REC & PISC; 1.17 ABS FOR AUG",03/24/2014 01:17:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627144,"(38.610046, -106.921126)",1005
5901451,ELK & HORSE RIVER RECHARGE SYSTEM,Recharge Area,OHIO CREEK,00186665,,4,59,GUNNISON,,SW,SW,27,51.0 N,1.0 W,N,,,,,328793.0,4279667.0,38.649041,-106.967416,GPS,12/31/2007,12/31/2006,07/31/2001,57343.55364,0,,07CW0133,A,0.0000,2.0200,0.0000,0.0000,A,No,RECHARGE SYSTEM FOR ELK & HORSE RIVER RANCH P/A,12/03/2012 09:33:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626646,"(38.649041, -106.967416)",1005
5900655,PURRIER DITCH,Ditch,OHIO CREEK,00186665,8.26,4,59,GUNNISON,SE,SW,NE,27,51.0 N,1.0 W,N,,,,,329815.0,4280188.0,38.653930,-106.955806,GPS,12/31/2007,12/31/2006,06/01/2006,57343.57130,0,,"18CW3022, 07CW0133",67,0.4000,0.0000,0.0000,0.0000,C,No,"FOR REFRESHING FLOWS  THROUGH ELK RIVER POND NO2, FOR REFRESHING FLOWS  THROUGH ELK RIVER POND NO2",12/24/2018 11:17:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625669,"(38.65393, -106.955806)",1005
5903506,MOUNTAIN MEADOWS POND,Reservoir,OHIO CREEK,00186665,1.78,4,59,GUNNISON,SW,SE,SW,13,50.0 N,1.0 W,N,1600,W,250,S,332255.3,4272889.5,38.588655,-106.926020,Spotted from section lines,12/31/2007,12/31/2006,01/11/2007,57354.00000,0,,"21CW3032, 07CW0007",A,3.0500,0.0000,0.0000,0.0000,A,No,"EVAP PROT MOUNTAIN MEADOW SUBD P/A; REPL 1.72AF FOR P/A, EVAP PROT MOUNTAIN MEADOW SUBD P/A; REPL 1.72AF FOR P/A",01/14/2022 01:21:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1837321,"(38.588655, -106.92602)",1005
5903616,ELK RIVER POND NO 2,Reservoir,OHIO CREEK,00186665,7.79,4,59,GUNNISON,NW,SE,SE,27,51.0 N,1.0 W,N,,,,,330031.0,4279671.0,38.649315,-106.953199,GPS,12/31/2007,12/31/2006,06/01/2006,57343.57130,0,,"18CW3022, 07CW0133",67A,9.4000,0.0000,0.0000,0.0000,A,No,"REPL FOR ELK & HORSE RIVER RANCH P/A, REPL FOR ELK & HORSE RIVER RANCH P/A",12/24/2018 11:15:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627146,"(38.649315, -106.953199)",1005
5901437,SPRITZER POND DIVERSION,Ditch,OHIO CREEK,00186665,2.69,4,59,GUNNISON,,SE,SW,12,50.0 N,1.0 W,N,,,,,332202.0,4274440.0,38.602615,-106.927002,Per Decree,12/31/2008,12/31/2007,11/27/2008,58040.00000,0,,"16CW3090, 08CW0166",0,0.0690,0.0000,0.0000,0.0000,C,No,"FILLS SPRITZER POND ID3508, FILLS SPRITZER POND ID3508",10/20/2017 02:14:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626631,"(38.602615, -106.927002)",1005
5901339,EWING DITCH,Ditch,OHIO CREEK,00186665,4.29,4,59,GUNNISON,NW,NE,NW,12,50.0 N,1.0 W,N,,,,,332280.0,4275859.0,38.615410,-106.926449,GPS,12/31/2008,12/31/2007,05/05/2007,57708.57468,0,,08CW0013,01679,1.0000,0.0000,0.0000,0.0000,C,No,"IRG 20A, FILLS POND",11/17/2008 08:06:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626527,"(38.61541, -106.926449)",1005
5903508,SPRITZER POND,Reservoir,OHIO CREEK,00186665,2.53,4,59,GUNNISON,,SE,NW,13,50.0 N,1.0 W,N,,,,,332200.0,4273997.0,38.598624,-106.926918,GPS,12/31/2008,12/31/2007,11/27/2008,58040.00000,0,,"16CW3090, 08CW0166",59AW,0.6700,0.0000,0.0000,0.0000,A,No,"EVAP PROT, WINTER REPL SPRITZER P/A; .382 AF FOR AUG USE, EVAP PROT, WINTER REPL SPRITZER P/A; .382 AF FOR AUG USE",10/20/2017 02:12:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627122,"(38.598624, -106.926918)",1005
5901449,DUSA/HAASE WATER SYSTEM,Pump,OHIO CREEK,00186665,10.33,4,59,GUNNISON,NW,NW,SE,21,51.0 N,1.0 W,N,,,,,327919.0,4281641.0,38.666651,-106.977943,GPS,12/31/2009,12/31/2008,11/10/2007,58074.57657,0,,09CW0188,1,0.0530,0.0000,0.0000,0.0000,C,No,IRG 11.5A,11/12/2010 09:08:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626643,"(38.666651, -106.977943)",1005
5901249,GODDARD NORTH BRAID DITCH,Ditch,OHIO CREEK,00186665,0.78,4,59,GUNNISON,,NW,SW,24,50.0 N,1.0 W,N,,,,,331759.0,4272013.0,38.580671,-106.931501,GPS,12/31/2011,12/31/2010,01/14/2011,58818.00000,0,,"18CW3004, 11CW0044",567,5.0000,0.1300,0.0000,0.0000,C,No,"WASTEWATER FROM HOME DITCH; FILLS GODDARD POND WELLS; .13 CFS REMAIN CONDITIONAL PER 18CW3004, WASTEWATER FROM HOME DITCH; FILLS GODDARD POND WELLS",07/25/2018 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626427,"(38.580671, -106.931501)",1005
5901252,GODDARD SOUTH BRAID DITCH,Ditch,OHIO CREEK,00186665,0.76,4,59,GUNNISON,,NW,SW,24,50.0 N,1.0 W,N,,,,,331755.0,4271812.0,38.578860,-106.931498,GPS,12/31/2011,12/31/2010,01/14/2011,58818.00000,0,,"18CW3004, 11CW0044",567,1.3000,2.9100,0.0000,0.0000,C,No,"WASTEWATER FROM HOME DITCH; FILLS GODDARD POND WELLS; 2.91 REMAIN CONDITIONAL 18CW3004, WASTEWATER FROM HOME DITCH; FILLS GODDARD POND WELLS",07/25/2018 02:30:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626430,"(38.57886, -106.931498)",1005
5907233,STEER GULCH SPRING NO 25,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,NW,SE,4,50.0 N,1.0 W,N,,,,,327930.0,4276632.0,38.621539,-106.976577,Per Decree,12/31/2011,12/31/2010,06/28/1934,58804.30859,0,,11CW0148,9W,0.0006,0.0000,0.0000,0.0000,C,No,ENLARGEMENT,08/18/2015 01:33:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1628610,"(38.621539, -106.976577)",1005
5901457,LONE PINE DITCH SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,SE,SE,28,51.0 N,1.0 W,N,,,,,328620.0,4279696.0,38.649269,-106.969410,Per Decree,12/31/2013,12/31/2012,02/20/2013,59586.00000,0,,13CW0022,19W,0.0000,0.0110,0.0000,0.0000,C,No,IRG 1A,01/07/2020 11:26:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626652,"(38.649269, -106.96941)",1005
5901455,STEEP SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,SE,SW,28,51.0 N,1.0 W,N,,,,,327555.0,4279677.0,38.648891,-106.981637,Per Decree,12/31/2013,12/31/2012,02/20/2013,59586.00000,0,,13CW0022,19W,0.0000,0.0110,0.0000,0.0000,C,No,IRG 1A,01/07/2020 11:27:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626650,"(38.648891, -106.981637)",1005
5901456,ERRHOA SOUTH SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,,SW,SE,28,51.0 N,1.0 W,N,,,,,328239.0,4279496.0,38.647394,-106.973737,Per Decree,12/31/2013,12/31/2012,02/20/2013,59586.00000,0,,13CW0022,19W,0.0000,0.0110,0.0000,0.0000,C,No,IRG 1A,01/07/2020 11:25:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626651,"(38.647394, -106.973737)",1005
5901478,MCPHAIL DITCH NO1,Ditch,OHIO CREEK,00186665,4.34,4,59,GUNNISON,NE,NE,NW,12,50.0 N,1.0 W,N,,,,,332533.0,4276040.0,38.617088,-106.923588,Per Decree,12/31/2014,12/31/2013,11/19/2005,59900.56936,0,,14CW0051,19W,0.8690,0.0000,0.0000,0.0000,C,No,CUMULATIVE FOR MCPHAIL DITCHES NO1 AND NO2;  TOTAL FROM EITHER OR BOTH,05/13/2015 11:38:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626678,"(38.617088, -106.923588)",1005
5901480,MCPHAIL DITCH NO2,Ditch,OHIO CREEK,00186665,4.26,4,59,GUNNISON,NW,NW,NE,12,50.0 N,1.0 W,N,,,,,332641.0,4276039.0,38.617099,-106.922348,Per Decree,12/31/2014,12/31/2013,11/19/2005,59900.56936,0,,14CW0051,19W,0.8690,0.0000,0.0000,0.0000,C,No,CUMULATIVE FOR MCPHAIL DITCHES NO1 AND NO2;  TOTAL FROM EITHER OR BOTH,05/13/2015 11:41:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626680,"(38.617099, -106.922348)",1005
