WDID,Structure Name,CIU Code,Structure Type,Water Source,Associated Case Numbers,Associated Permits,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,More Information,Location,Counties
3505686,PERMIT 20952-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20952-F,3,35,ALAMOSA,,NW,SE,10,39.0 N,12.0 E,N,1454,E,1689,S,443275.8,4165927.3,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505686,"(37.638736, -105.642944)",83
2105672,W2503 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,NW,32,36.0 N,10.0 E,N,1470,W,1960,N,419809,4130912.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105672,"(37.321421, -105.905089)",1440
2011346,W1798 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1798,,3,20,RIO GRANDE,,NW,SE,35,40.0 N,6.0 E,N,1480,E,1705,S,386862.2,4169527.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011346,"(37.665969, -106.282813)",35
2505278,W1884 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: SAN LUIS CREEK,W1884,,3,25,SAGUACHE,,SW,NE,26,48.0 N,8.0 E,N,1500,E,1700,N,408362.8,4249346,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505278,"(38.387637, -106.049277)",1067
2505386,W2153 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2153,,3,25,SAGUACHE,,SW,SE,6,43.0 N,10.0 E,N,1500,E,850,S,420035.1,4205650.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505386,"(37.995002, -105.91073)",1067
2505344,W2057 WELL NO ART 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2057,,3,25,SAGUACHE,,NW,NE,8,43.0 N,10.0 E,N,1500,E,1300,N,421626.4,4204975.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505344,"(37.989049, -105.892538)",1067
2505372,W2151 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2151,,3,25,SAGUACHE,,NW,SE,6,43.0 N,10.0 E,N,1500,E,2300,S,420054.3,4206092.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505372,"(37.998977, -105.910562)",1067
3500744,ZAPATA CREEK SIPHON - CBP,Active structure but diversion records are not maintained (U),DITCH,SOUTH ZAPATA CREEK,"00CW0039, 07CW0061",,3,35,ALAMOSA,NW,NE,NW,4,38.0 N,12.0 E,N,1500,W,0,N,440879.2,4158995.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3500744,"(37.576108, -105.669551)",83
3505619,PERMIT 6696-RR,"Historical structure only - no longer exists or has records, but has historical data (H)",WELL,GROUNDWATER: TRINCHERA CREEK,,6696-R-R,3,35,COSTILLA,,NE,NW,17,31.0 S,72.0 W,S,1500,W,1370,N,459118,4134413.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505619,"(37.355531, -105.461639)",1441
2011352,W1798 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1798,,3,20,RIO GRANDE,,NW,SE,35,40.0 N,6.0 E,N,1500,E,2140,S,386858,4169660.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011352,"(37.667158, -106.282879)",35
2013175,W3146 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W3146,,3,20,RIO GRANDE,,SW,SE,29,40.0 N,6.0 E,N,1500,E,1120,S,382063.4,4170995.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2013175,"(37.678593, -106.33745)",35
2505373,W2151 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2151,,3,25,SAGUACHE,,NW,SE,6,43.0 N,10.0 E,N,1525,E,2320,S,420046.9,4206098.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505373,"(37.99904, -105.910643)",1067
2706302,PERMIT 41898-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41898-F,3,27,SAGUACHE,,SW,SE,3,41.0 N,10.0 E,N,1554,E,288,S,424259.4,4186546.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706302,"(37.82319, -105.86062)",1067
2706312,PERMIT 41921-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41921-F,3,27,SAGUACHE,,SE,SW,21,42.0 N,10.0 E,N,1594,W,324,S,422022.9,4191386.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706312,"(37.866629, -105.886546)",1067
2011354,W1798 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1798,,3,20,RIO GRANDE,,NW,SE,35,40.0 N,6.0 E,N,1600,E,1700,S,386825.6,4169526.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011354,"(37.665956, -106.283221)",35
2011238,W1717 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1717,25910-F,3,20,RIO GRANDE,NW,NE,NW,32,40.0 N,6.0 E,N,1600,W,200,N,381391,4170616.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011238,"(37.675091, -106.345007)",35
2012087,W2226 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2226,,3,20,ALAMOSA,,SW,SE,29,37.0 N,10.0 E,N,1620,E,600,S,420517.8,4141464.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012087,"(37.416576, -105.898221)",83
2012004,W2150 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W2150,59902-,3,20,SAGUACHE,,SE,SW,32,41.0 N,8.0 E,N,1620,W,60,S,400885,4178493.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012004,"(37.748389, -106.125065)",1067
2011184,W1690 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1690,11784-,3,20,SAGUACHE,,SE,SW,32,41.0 N,8.0 E,N,1620,W,150,S,400885.5,4178521.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011184,"(37.748633, -106.125069)",1067
2012657,W2573 WELL NO 03,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2573,14436-R,3,20,ALAMOSA,,SW,SE,11,37.0 N,10.0 E,N,1626,E,1175,S,425293.3,4146411.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012657,"(37.461569, -105.844766)",83
2012874,W2714 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W2714,58963-,3,20,RIO GRANDE,,SW,SE,29,40.0 N,6.0 E,N,1630,E,645,S,382023.1,4170852.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012874,"(37.67729, -106.33788)",35
2008544,W0140 WELL NO ART 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0140,20692-F,3,20,SAGUACHE,,NW,NE,34,41.0 N,8.0 E,N,1635,E,1350,N,404737.6,4179649.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2008544,"(37.759207, -106.081489)",1067
2205210,W1076 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1076,"20463-, 35783-F",3,22,CONEJOS,,NW,NE,33,33.0 N,8.0 E,N,1650,E,500,N,402388.3,4102436.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2205210,"(37.063106, -106.097959)",1440
2012592,W2553 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,"W2553, W3673",,3,20,MINERAL,,SW,SE,6,40.0 N,1.0 W,N,1650,E,990,S,322240.9,4179402.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012592,"(37.74468, -107.017581)",31
2014430,PERMIT 102599,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: RIO GRANDE,,102599-,3,20,HINSDALE,,SE,SW,21,41.0 N,3.0 W,N,1650,W,700,S,305783.5,4185191,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2014430,"(37.793466, -107.205796)",28
2205209,W1076 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1076,26062-,3,22,CONEJOS,,NW,NE,33,33.0 N,8.0 E,N,1700,E,350,N,402373.6,4102482.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2205209,"(37.063519, -106.098122)",1440
2606005,PERMIT 27810-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,27810-F,3,26,SAGUACHE,,SW,NE,13,42.0 N,9.0 E,N,1700,E,1800,N,417858.6,4193633.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2606005,"(37.886503, -105.934137)",1067
2009752,W0847 WELL NO 06,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: RIO GRANDE,W0847,,3,20,RIO GRANDE,,SE,NW,36,39.0 N,7.0 E,N,1700,W,1575,N,397412.9,4160380.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2009752,"(37.58478, -106.161921)",35
3505689,PERMIT 20960-FR,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"20960-F, 20960-F-R",3,35,ALAMOSA,,NW,NE,3,39.0 N,12.0 E,N,1707,E,506,N,443229.8,4168512.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505689,"(37.662041, -105.643667)",83
2011350,W1798 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1798,"111854-, 111854--A",3,20,RIO GRANDE,,NW,SE,35,40.0 N,6.0 E,N,1720,E,1780,S,386789.4,4169551.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011350,"(37.666177, -106.283644)",35
2705783,W1492 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CARNERO CREEK,W1492,,3,27,SAGUACHE,,SE,SW,26,42.0 N,6.0 E,N,1750,W,375,S,386699.4,4190187.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2705783,"(37.852116, -106.287885)",1067
2010812,W1463 WELL NO 21,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1463,,3,20,RIO GRANDE,,SE,NW,21,38.0 N,8.0 E,N,1776,W,1701,N,402253.2,4153879.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010812,"(37.526712, -106.106246)",35
2011351,W1798 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1798,,3,20,RIO GRANDE,,NW,SE,35,40.0 N,6.0 E,N,1780,E,1880,S,386771.5,4169582.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011351,"(37.666445, -106.283841)",35
2505526,PERMIT 41890-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41890-F,3,25,SAGUACHE,,SE,NW,33,1.0 S,1.0 W,B,1785,W,1315,N,430965.2,4185787.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505526,"(37.81689, -105.784357)",1067
2405116,W1315 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CULEBRA CREEK,W1315,,3,24,COSTILLA,,NW,SE,23,3.0 N,72.0 W,C,1800,E,2475,S,462883.4,4117879.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2405116,"(37.206665, -105.418301)",1441
2706317,PERMIT 27801-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,27801-F,3,27,SAGUACHE,,NW,SE,19,42.0 N,10.0 E,N,1800,E,1800,S,419385.8,4191801.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706317,"(37.870139, -105.916569)",1067
2706316,PERMIT 27800-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,27800-F,3,27,SAGUACHE,,NW,SE,30,42.0 N,10.0 E,N,1800,E,2550,S,419373,4190422.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706316,"(37.85771, -105.916563)",1067
3505640,PERMIT 20592-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20592-F,3,35,ALAMOSA,,NW,NE,5,37.0 N,12.0 E,N,1812,E,108,N,439737.6,4149325.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505640,"(37.488888, -105.681678)",83
2011487,W1842 WELL NO 14,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1842,,3,20,RIO GRANDE,,SE,SW,21,38.0 N,8.0 E,N,1815,W,790,S,402253.5,4153018.3,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011487,"(37.518953, -106.106131)",35
2005879,W1311 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"80CW0010, W1311",6220-R,3,20,ALAMOSA,,NE,SW,10,37.0 N,10.0 E,N,1858,W,2341,S,423156.8,4146782.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2005879,"(37.464737, -105.868955)",83
2011349,W1798 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1798,,3,20,RIO GRANDE,,NW,SE,35,40.0 N,6.0 E,N,1880,E,1400,S,386739,4169436.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011349,"(37.665134, -106.284193)",35
2005877,W1311 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"80CW0010, W1311",6219-R,3,20,ALAMOSA,,NE,SW,10,37.0 N,10.0 E,N,1882,W,2329,S,423164.1,4146779,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2005877,"(37.464702, -105.868876)",83
2500929,SCHULTZ DITTRICH D NO 2,Non-existent structure with no contemporary or historical record (N),DITCH,SAN LUIS CREEK,95CW0043,,3,25,SAGUACHE,NW,NE,SW,32,46.0 N,10.0 E,N,1900,W,2000,S,421724.3,4227604,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2500929,"(38.192982, -105.893902)",1067
2505532,PERMIT 41913-F-R,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"41913-F, 41913-F-R, 41913-F-R",3,25,SAGUACHE,,NW,NE,35,42.0 N,10.0 E,N,1926,E,925,N,425765.8,4189395,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505532,"(37.848989, -105.843791)",1067
2012694,W2597 WELL NO PONDRSA 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W2597,,3,20,RIO GRANDE,,NE,SW,33,40.0 N,3.0 E,N,1940,W,1400,S,354177.9,4170276.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012694,"(37.668106, -106.653421)",35
2010577,W1355 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1355,304809-,3,20,ALAMOSA,,NE,NW,25,37.0 N,9.0 E,N,1971,W,308,N,416815.1,4142878.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010577,"(37.428994, -105.940222)",83
2706103,W3290 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3290,,3,27,SAGUACHE,,SE,NW,18,42.0 N,9.0 E,N,1980,W,1800,N,409535.2,4193924.3,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706103,"(37.888337, -106.028823)",1067
3505490,W2519 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2519,"234771-, 234771--A",3,35,ALAMOSA,,NW,SE,6,37.0 N,12.0 E,N,1990,E,1990,S,438073.8,4148355.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505490,"(37.480026, -105.700418)",83
2009986,W0979 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W0979,54259-,3,20,RIO GRANDE,,SW,SE,29,40.0 N,6.0 E,N,1990,E,140,S,381912.7,4170702.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2009986,"(37.675925, -106.339103)",35
2706306,PERMIT 41917-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41917-F,3,27,SAGUACHE,,NE,SW,33,42.0 N,10.0 E,N,1993,W,2170,S,422119.2,4188723.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706306,"(37.842638, -105.885167)",1067
2011511,W1842 WELL NO 38,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1842,,3,20,RIO GRANDE,,NW,NE,28,38.0 N,8.0 E,N,1995,E,180,N,402705.1,4152719,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011511,"(37.516306, -106.100978)",35
2605997,PERMIT 27802-FR,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"27802-F, 27802-F-R",3,26,SAGUACHE,,NE,SW,18,42.0 N,10.0 E,N,2000,W,1600,S,418974.8,4193061.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2605997,"(37.881458, -105.921383)",1067
2605158,W0533 WELL NO ART 29,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0533,331-RN,3,26,SAGUACHE,,NW,SE,15,43.0 N,9.0 E,N,2000,E,1340,S,414974.5,4202905.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2605158,"(37.969795, -105.968037)",1067
2012875,W2714 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W2714,58964-,3,20,RIO GRANDE,,SW,SE,29,40.0 N,6.0 E,N,2000,E,915,S,381910.7,4170938.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012875,"(37.67806, -106.339164)",35
2012977,W2855 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W2855,,3,20,RIO GRANDE,,SW,SE,29,40.0 N,6.0 E,N,2000,E,450,S,381910.1,4170796.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012977,"(37.67678, -106.339152)",35
2105470,W1956 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1956,,3,21,CONEJOS,,NE,NW,11,35.0 N,9.0 E,N,2000,W,312,N,415135.4,4128267.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105470,"(37.297167, -105.957533)",1440
2011353,W1798 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1798,"146443-, 146443--A",3,20,RIO GRANDE,,NW,SE,35,40.0 N,6.0 E,N,2030,E,1880,S,386695.3,4169583.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011353,"(37.666453, -106.284715)",35
2011602,W1904 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1904,122054-,3,20,RIO GRANDE,,NE,NW,10,40.0 N,8.0 E,N,2040,W,600,N,404258.4,4176638.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011602,"(37.732032, -106.086541)",35
2706310,PERMIT 41914-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41914-F,3,27,SAGUACHE,,SW,SE,23,42.0 N,10.0 E,N,2042,E,636,S,425758.4,4191481.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706310,"(37.867797, -105.844096)",1067
2013335,W3390 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W3390,56872-,3,20,RIO GRANDE,,SE,NW,33,40.0 N,3.0 E,N,2050,W,2620,N,354218.4,4170665.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2013335,"(37.671617, -106.653045)",35
2006230,79CW023 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,"79CW0023, 88CW0019",,3,20,RIO GRANDE,,SE,NW,36,39.0 N,7.0 E,N,2060,W,2270,N,397522.1,4160164.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2006230,"(37.582846, -106.160657)",35
2008006,79CW023 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,79CW0023,,3,20,RIO GRANDE,,SE,NW,36,39.0 N,7.0 E,N,2070,W,2270,N,397525.2,4160164.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2008006,"(37.582846, -106.160623)",35
2012213,W2310 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2310,5240-,3,20,RIO GRANDE,,NE,NW,4,38.0 N,8.0 E,N,2070,W,75,N,402363.7,4159145.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012213,"(37.57418, -106.105691)",35
2010885,W1514 WELL NO 02,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W1514,15950-R,3,20,SAGUACHE,,NE,SW,33,41.0 N,8.0 E,N,2073,W,1990,S,402642.5,4179065,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010885,"(37.753724, -106.105202)",1067
2010884,W1514 WELL NO 01,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W1514,15949-R,3,20,SAGUACHE,,NE,SW,33,41.0 N,8.0 E,N,2073,W,1920,S,402642.4,4179043.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010884,"(37.753534, -106.105199)",1067
