"sector","community_name","group_category","category","count","resident_count","date","year","month","id","geocoded_column"
"NORTHEAST","PEGASUS","Disorder","Social Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PEGASUS-Social Disorder-2","
,  
(51.09447942580157, -114.00649801893442)"
"CENTRE","DOWNTOWN COMMERCIAL CORE","Crime","Residential Break & Enter","1","8683","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOWNTOWN COMMERCIAL CORE-Residential Break & Enter-1","
,  
(51.04727019967498, -114.06959221074015)"
"NORTHEAST","SUNRIDGE","Crime","Assault (Non-domestic)","4","11","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SUNRIDGE-Assault (Non-domestic)-4","
,  
(51.074221599518935, -113.99170056999279)"
"SOUTH","ACADIA","Crime","Theft FROM Vehicle","13","10520","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ACADIA-Theft FROM Vehicle-13","
,  
(50.972409209651765, -114.05369821963635)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Crime","Theft OF Vehicle","10","6997","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALBERT PARK/RADISSON HEIGHTS-Theft OF Vehicle-10","
,  
(51.04454101383472, -113.99678382147289)"
"NORTHWEST","UNIVERSITY HEIGHTS","Crime","Assault (Non-domestic)","2","2921","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UNIVERSITY HEIGHTS-Assault (Non-domestic)-2","
,  
(51.070391317579144, -114.13307618708151)"
"CENTRE","INGLEWOOD","Disorder","Social Disorder","37","4024","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-INGLEWOOD-Social Disorder-37","
,  
(51.03414052350448, -114.01911996519493)"
"CENTRE","BURNS INDUSTRIAL","Disorder","Social Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BURNS INDUSTRIAL-Social Disorder-2","
,  
(50.9986659230675, -114.03968584778407)"
"SOUTH","OAKRIDGE","Disorder","Physical Disorder","3","5690","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-OAKRIDGE-Physical Disorder-3","
,  
(50.969739206716326, -114.12960909912147)"
"CENTRE","HIGHLAND PARK","Crime","Theft FROM Vehicle","7","3838","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIGHLAND PARK-Theft FROM Vehicle-7","
,  
(51.088022395583224, -114.06206898549655)"
"CENTRE","ELBOW PARK","Crime","Theft FROM Vehicle","4","3342","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ELBOW PARK-Theft FROM Vehicle-4","
,  
(51.021363353697, -114.0838353947664)"
"CENTRE","CRESCENT HEIGHTS","Crime","Theft FROM Vehicle","18","6620","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CRESCENT HEIGHTS-Theft FROM Vehicle-18","
,  
(51.05952142088306, -114.06161026890561)"
"WEST","ASPEN WOODS","Disorder","Physical Disorder","2","9446","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ASPEN WOODS-Physical Disorder-2","
,  
(51.04513096885138, -114.20787627029682)"
"SOUTH","FAIRVIEW INDUSTRIAL","Crime","Theft OF Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FAIRVIEW INDUSTRIAL-Theft OF Vehicle-1","
,  
(50.98692363059351, -114.06882221568989)"
"NORTHEAST","CASTLERIDGE","Crime","Commercial Break & Enter","2","6127","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CASTLERIDGE-Commercial Break & Enter-2","
,  
(51.10525413453473, -113.96102973195798)"
"CENTRE","ERLTON","Crime","Theft FROM Vehicle","5","1270","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ERLTON-Theft FROM Vehicle-5","
,  
(51.02632811531515, -114.06314744808363)"
"NORTHEAST","MARLBOROUGH PARK","Crime","Violence Other (Non-domestic)","3","8523","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARLBOROUGH PARK-Violence Other (Non-domestic)-3","
,  
(51.05969184952577, -113.94671734839238)"
"SOUTH","LAKE BONAVISTA","Crime","Commercial Break & Enter","4","10293","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LAKE BONAVISTA-Commercial Break & Enter-4","
,  
(50.93980907043577, -114.05132286943763)"
"SOUTH","FAIRVIEW","Crime","Theft FROM Vehicle","3","3646","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FAIRVIEW-Theft FROM Vehicle-3","
,  
(50.985381707007534, -114.06033837619835)"
"NORTH","COUNTRY HILLS","Crime","Street Robbery","1","3767","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COUNTRY HILLS-Street Robbery-1","
,  
(51.143775683110206, -114.0798937747985)"
"CENTRE","MOUNT PLEASANT","Crime","Theft FROM Vehicle","3","5889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MOUNT PLEASANT-Theft FROM Vehicle-3","
,  
(51.074230696376944, -114.07602784635378)"
"NORTHEAST","ABBEYDALE","Crime","Theft FROM Vehicle","1","5957","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ABBEYDALE-Theft FROM Vehicle-1","
,  
(51.05952012318639, -113.92779391882777)"
"NORTHWEST","BRENTWOOD","Disorder","Physical Disorder","4","7267","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRENTWOOD-Physical Disorder-4","
,  
(51.09606620448589, -114.13591450014103)"
"NORTHEAST","CALGARY INTERNATIONAL AIRPORT","Crime","Residential Break & Enter","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CALGARY INTERNATIONAL AIRPORT-Residential Break & Enter-1","
,  
(51.12355931408244, -114.01171802945132)"
"NORTH","NORTH HAVEN","Disorder","Physical Disorder","1","2359","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-NORTH HAVEN-Physical Disorder-1","
,  
(51.095941551559434, -114.08942057511393)"
"SOUTHEAST","MCKENZIE TOWNE","Crime","Assault (Non-domestic)","1","18283","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MCKENZIE TOWNE-Assault (Non-domestic)-1","
,  
(50.91713725138621, -113.96147999523379)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Crime","Commercial Robbery","1","6997","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALBERT PARK/RADISSON HEIGHTS-Commercial Robbery-1","
,  
(51.04454101383472, -113.99678382147289)"
"NORTHWEST","VARSITY","Disorder","Physical Disorder","1","12874","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-VARSITY-Physical Disorder-1","
,  
(51.096001313234325, -114.16259525952493)"
"CENTRE","BANKVIEW","Disorder","Social Disorder","73","5256","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BANKVIEW-Social Disorder-73","
,  
(51.034131244481415, -114.10048919021384)"
"CENTRE","RENFREW","Crime","Theft OF Vehicle","2","6582","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RENFREW-Theft OF Vehicle-2","
,  
(51.059658452148426, -114.03917583232624)"
"EAST","FOREST LAWN","Crime","Theft FROM Vehicle","12","7814","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOREST LAWN-Theft FROM Vehicle-12","
,  
(51.03784771845403, -113.97123028386736)"
"NORTHWEST","CITADEL","Crime","Theft OF Vehicle","1","10077","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CITADEL-Theft OF Vehicle-1","
,  
(51.144535952979886, -114.18391684649208)"
"NORTH","PANORAMA HILLS","Crime","Violence Other (Non-domestic)","1","25710","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PANORAMA HILLS-Violence Other (Non-domestic)-1","
,  
(51.15971101107547, -114.08806340626336)"
"CENTRE","HILLHURST","Crime","Assault (Non-domestic)","3","6558","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HILLHURST-Assault (Non-domestic)-3","
,  
(51.057268028313786, -114.09364637665843)"
"WEST","GLAMORGAN","Crime","Theft OF Vehicle","5","6522","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GLAMORGAN-Theft OF Vehicle-5","
,  
(51.01552804933978, -114.15286259623358)"
"SOUTHEAST","SHEPARD INDUSTRIAL","Crime","Commercial Break & Enter","4","255","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SHEPARD INDUSTRIAL-Commercial Break & Enter-4","
,  
(50.96148345779227, -113.99277756785193)"
"SOUTHEAST","COPPERFIELD","Crime","Commercial Break & Enter","1","13823","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COPPERFIELD-Commercial Break & Enter-1","
,  
(50.91781021633874, -113.92945975687502)"
"NORTHEAST","CASTLERIDGE","Crime","Theft OF Vehicle","2","6127","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CASTLERIDGE-Theft OF Vehicle-2","
,  
(51.10525413453473, -113.96102973195798)"
"CENTRE","DOWNTOWN EAST VILLAGE","Crime","Theft OF Vehicle","2","3893","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOWNTOWN EAST VILLAGE-Theft OF Vehicle-2","
,  
(51.0470648849671, -114.05081510146456)"
"NORTHWEST","ARBOUR LAKE","Disorder","Social Disorder","43","10619","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ARBOUR LAKE-Social Disorder-43","
,  
(51.13263256556279, -114.2075783058964)"
"SOUTH","KINGSLAND","Disorder","Social Disorder","89","4688","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-KINGSLAND-Social Disorder-89","
,  
(50.98688939290727, -114.0773652017753)"
"NORTHEAST","PINERIDGE","Crime","Violence Other (Non-domestic)","1","10022","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PINERIDGE-Violence Other (Non-domestic)-1","
,  
(51.074259757631374, -113.94676495577161)"
"CENTRE","PARKHILL","Crime","Commercial Break & Enter","1","1691","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PARKHILL-Commercial Break & Enter-1","
,  
(51.01817361313606, -114.06555183553823)"
"NORTHEAST","FALCONRIDGE","Crime","Residential Break & Enter","4","10653","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FALCONRIDGE-Residential Break & Enter-4","
,  
(51.10330638378534, -113.94537499024918)"
"SOUTH","BAYVIEW","Disorder","Social Disorder","1","751","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BAYVIEW-Social Disorder-1","
,  
(50.974634397801694, -114.1139623078682)"
"SOUTHEAST","DOUGLASDALE/GLEN","Crime","Commercial Break & Enter","1","12881","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOUGLASDALE/GLEN-Commercial Break & Enter-1","
,  
(50.94844504498398, -114.01190367638158)"
"NORTHEAST","SUNRIDGE","Disorder","Social Disorder","105","11","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SUNRIDGE-Social Disorder-105","
,  
(51.074221599518935, -113.99170056999279)"
"SOUTH","WILLOW PARK","Crime","Theft OF Vehicle","4","5328","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WILLOW PARK-Theft OF Vehicle-4","
,  
(50.95661926653037, -114.05620194518823)"
"SOUTHEAST","MAHOGANY","Disorder","Social Disorder","22","11784","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAHOGANY-Social Disorder-22","
,  
(50.89595849748311, -113.92452695887748)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Disorder","Social Disorder","39","2798","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HOUNSFIELD HEIGHTS/BRIAR HILL-Social Disorder-39","
,  
(51.063197852108445, -114.10572815630559)"
"NORTHWEST","HAMPTONS","Disorder","Social Disorder","6","7382","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HAMPTONS-Social Disorder-6","
,  
(51.14509283969437, -114.14668419231347)"
"SOUTHEAST","OGDEN","Crime","Residential Break & Enter","1","8576","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-OGDEN-Residential Break & Enter-1","
,  
(50.992096131354884, -114.01258473119236)"
"SOUTH","QUEENSLAND","Crime","Theft OF Vehicle","1","4743","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-QUEENSLAND-Theft OF Vehicle-1","
,  
(50.93822091946092, -114.02256826023819)"
"CENTRE","SUNALTA","Disorder","Social Disorder","51","3239","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SUNALTA-Social Disorder-51","
,  
(51.042958639874435, -114.10146768773632)"
"EAST","FOREST LAWN INDUSTRIAL","Disorder","Social Disorder","34","123","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOREST LAWN INDUSTRIAL-Social Disorder-34","
,  
(51.0271111235958, -113.95696965603811)"
"WEST","GLENBROOK","Crime","Violence Other (Non-domestic)","1","7442","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GLENBROOK-Violence Other (Non-domestic)-1","
,  
(51.024203413126706, -114.1526865290254)"
"CENTRE","TUXEDO PARK","Crime","Commercial Break & Enter","2","5326","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-TUXEDO PARK-Commercial Break & Enter-2","
,  
(51.074245240422314, -114.0610445200781)"
"CENTRE","SOUTH CALGARY","Crime","Assault (Non-domestic)","4","4442","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTH CALGARY-Assault (Non-domestic)-4","
,  
(51.02680703181255, -114.10206934847076)"
"SOUTH","SHAWNESSY","Crime","Residential Break & Enter","1","9368","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SHAWNESSY-Residential Break & Enter-1","
,  
(50.90330332947782, -114.0737568214987)"
"SOUTH","MILLRISE","Crime","Theft FROM Vehicle","5","6900","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MILLRISE-Theft FROM Vehicle-5","
,  
(50.91704529217144, -114.08490366384473)"
"SOUTH","MAPLE RIDGE","Disorder","Physical Disorder","2","1916","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAPLE RIDGE-Physical Disorder-2","
,  
(50.95763947437787, -114.0346784529955)"
"NORTH","THORNCLIFFE","Crime","Assault (Non-domestic)","1","8788","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-THORNCLIFFE-Assault (Non-domestic)-1","
,  
(51.103099554748056, -114.06877942116893)"
"CENTRE","HIGHFIELD","Crime","Commercial Break & Enter","3","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIGHFIELD-Commercial Break & Enter-3","
,  
(51.01829467942129, -114.03720097741325)"
"EAST","STARFIELD","Disorder","Social Disorder","4","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STARFIELD-Social Disorder-4","
,  
(51.001436541241105, -113.94003607588601)"
"NORTHEAST","WHITEHORN","Disorder","Physical Disorder","19","12019","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WHITEHORN-Physical Disorder-19","
,  
(51.08877341271908, -113.97006816364696)"
"SOUTH","WILLOW PARK","Disorder","Physical Disorder","2","5328","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WILLOW PARK-Physical Disorder-2","
,  
(50.95661926653037, -114.05620194518823)"
"NORTHEAST","MAYLAND HEIGHTS","Disorder","Physical Disorder","1","5961","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYLAND HEIGHTS-Physical Disorder-1","
,  
(51.060827713742526, -114.01332524116933)"
"EAST","FOREST HEIGHTS","Crime","Theft OF Vehicle","5","6496","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOREST HEIGHTS-Theft OF Vehicle-5","
,  
(51.04923736963035, -113.968771739973)"
"NORTH","PANORAMA HILLS","Disorder","Physical Disorder","4","25710","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PANORAMA HILLS-Physical Disorder-4","
,  
(51.15971101107547, -114.08806340626336)"
"NORTHEAST","DEERFOOT BUSINESS CENTRE","Crime","Theft FROM Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DEERFOOT BUSINESS CENTRE-Theft FROM Vehicle-1","
,  
(51.11209775483432, -114.0383269425689)"
"NORTHEAST","SADDLE RIDGE INDUSTRIAL","Crime","Theft FROM Vehicle","1","25","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SADDLE RIDGE INDUSTRIAL-Theft FROM Vehicle-1","
,  
(51.125189506147144, -113.97572968236095)"
"SOUTHEAST","SETON","Crime","Theft OF Vehicle","2","1134","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SETON-Theft OF Vehicle-2","
,  
(50.87416378569624, -113.94784935522006)"
"NORTH","COVENTRY HILLS","Crime","Theft OF Vehicle","4","17667","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COVENTRY HILLS-Theft OF Vehicle-4","
,  
(51.16490633029946, -114.05314340697439)"
"WEST","CHRISTIE PARK","Disorder","Social Disorder","2","2128","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CHRISTIE PARK-Social Disorder-2","
,  
(51.04083462273871, -114.17590074638275)"
"WEST","SPRINGBANK HILL","Crime","Assault (Non-domestic)","1","9943","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SPRINGBANK HILL-Assault (Non-domestic)-1","
,  
(51.02682412098998, -114.20845827193637)"
"CENTRE","GREENVIEW","Crime","Theft FROM Vehicle","2","1906","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GREENVIEW-Theft FROM Vehicle-2","
,  
(51.094862194320754, -114.0574646481144)"
"CENTRE","MEADOWLARK PARK","Crime","Theft FROM Vehicle","8","644","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MEADOWLARK PARK-Theft FROM Vehicle-8","
,  
(50.99782962995084, -114.07735542175806)"
"NORTHEAST","HORIZON","Crime","Theft FROM Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HORIZON-Theft FROM Vehicle-1","
,  
(51.08990129956937, -113.991711864004)"
"NORTHEAST","MARLBOROUGH","Disorder","Social Disorder","74","9162","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARLBOROUGH-Social Disorder-74","
,  
(51.05954540129487, -113.96998802330765)"
"SOUTHEAST","SOUTH FOOTHILLS","Disorder","Social Disorder","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTH FOOTHILLS-Social Disorder-1","
,  
(50.97126883320564, -113.97364270764926)"
"EAST","VALLEYFIELD","Disorder","Social Disorder","11","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-VALLEYFIELD-Social Disorder-11","
,  
(51.009084786482404, -114.00188539153211)"
"NORTHEAST","PINERIDGE","Disorder","Physical Disorder","9","10022","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PINERIDGE-Physical Disorder-9","
,  
(51.074259757631374, -113.94676495577161)"
"NORTHEAST","STONEY 2","Crime","Theft OF Vehicle","6","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STONEY 2-Theft OF Vehicle-6","
,  
(51.14338378225709, -114.01721821479654)"
"WEST","WESTGATE","Crime","Assault (Non-domestic)","2","3202","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WESTGATE-Assault (Non-domestic)-2","
,  
(51.04415471821585, -114.1584434435072)"
"CENTRE","WEST HILLHURST","Crime","Residential Break & Enter","2","6447","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WEST HILLHURST-Residential Break & Enter-2","
,  
(51.0550588170122, -114.11515573963867)"
"SOUTH","DEER RIDGE","Disorder","Social Disorder","12","3973","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DEER RIDGE-Social Disorder-12","
,  
(50.92657361026187, -114.02023388390765)"
"WEST","LINCOLN PARK","Crime","Theft FROM Vehicle","1","2617","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LINCOLN PARK-Theft FROM Vehicle-1","
,  
(51.0100906918158, -114.12955694059636)"
"CENTRE","ROXBORO","Disorder","Physical Disorder","1","422","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROXBORO-Physical Disorder-1","
,  
(51.026186148169145, -114.06763268990922)"
"CENTRE","SHAGANAPPI","Disorder","Social Disorder","23","1626","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SHAGANAPPI-Social Disorder-23","
,  
(51.045204820188786, -114.12664279707968)"
"SOUTH","BRIDLEWOOD","Crime","Theft OF Vehicle","2","12641","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRIDLEWOOD-Theft OF Vehicle-2","
,  
(50.899454856621546, -114.10972655248429)"
"NORTH","KINCORA","Disorder","Physical Disorder","1","6889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-KINCORA-Physical Disorder-1","
,  
(51.16026670748173, -114.13286512975175)"
"CENTRE","ST. ANDREWS HEIGHTS","Disorder","Physical Disorder","3","1795","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ST. ANDREWS HEIGHTS-Physical Disorder-3","
,  
(51.06390668703628, -114.12742928773488)"
"NORTHEAST","SKYVIEW RANCH","Crime","Assault (Non-domestic)","1","11707","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SKYVIEW RANCH-Assault (Non-domestic)-1","
,  
(51.15612673497898, -113.95837456074634)"
"WEST","SPRUCE CLIFF","Crime","Commercial Break & Enter","2","4673","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SPRUCE CLIFF-Commercial Break & Enter-2","
,  
(51.04860967166606, -114.13628214787398)"
"CENTRE","UPPER MOUNT ROYAL","Crime","Commercial Break & Enter","1","2478","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UPPER MOUNT ROYAL-Commercial Break & Enter-1","
,  
(51.02996707647276, -114.08502788624112)"
"SOUTHEAST","MCKENZIE LAKE","Crime","Residential Break & Enter","6","13406","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MCKENZIE LAKE-Residential Break & Enter-6","
,  
(50.914880843207825, -113.98818127021877)"
"NORTHEAST","SADDLE RIDGE","Disorder","Social Disorder","48","22321","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SADDLE RIDGE-Social Disorder-48","
,  
(51.13057324213389, -113.94562252266931)"
"EAST","ERIN WOODS","Crime","Theft OF Vehicle","5","7049","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ERIN WOODS-Theft OF Vehicle-5","
,  
(51.02105117275534, -113.96760658953818)"
"SOUTHEAST","12A","Crime","Commercial Break & Enter","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-12A-Commercial Break & Enter-2","
,  
(50.96505334266445, -113.89321145110586)"
"EAST","SOUTHVIEW","Crime","Street Robbery","1","1805","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTHVIEW-Street Robbery-1","
,  
(51.03415568472256, -113.9973381404431)"
"NORTH","CARRINGTON","Disorder","Physical Disorder","1","572","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CARRINGTON-Physical Disorder-1","
,  
(51.18568826121795, -114.08876544116907)"
"SOUTHEAST","SECTION 23","Disorder","Social Disorder","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SECTION 23-Social Disorder-1","
,  
(50.97093554627713, -113.94780458888414)"
