"row_id","fiscal_year","department","department_name","fund","fund_name","fund_category","business_objective","business_objective_name","service_level","service_level_name","core_business_process","core_business_process_name","activity","activity_name","expense_object_category","expense_object_category_name","expense_object_code","expense_object_code_name","appropriation","appropriation_name","adopted_budget","amended_budget","actual_expenditures","year_end_estimate","fiscal_year_date","full_time_equivalent"
"2016F1201101AA024DA2411421142200021121","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2112","Print Service Charges","1","Operating Budget","8851","3671","3432.37","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200021131","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2113","Printing and Publishing - Outside","1","Operating Budget","1816","1816","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200021151","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2115","Temp Services","1","Operating Budget","7452","16152","16106.13","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200021161","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2116","Managed Print Services","1","Operating Budget","10358","7858","8377.64","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200021801","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","17151","15651","14448.24","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200021811","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","500","5000","4616.43","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200022011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2201","Utilities","1","Operating Budget","10000","5500","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200022101","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2210","Telecommunications","1","Operating Budget","2500","2500","1540.6","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200022171","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2217","Office Equipment Repair","1","Operating Budget","500","500","286.24","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200022241","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2224","Other Maintenance and Repair","1","Operating Budget","1000","1000","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200028011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2801","Association Dues","1","Operating Budget","8500","11410","11410","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200028021","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","5000","1540","1030.49","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200028031","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2803","Training","1","Operating Budget","6000","1386.5","1319","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200028051","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","8500","9113.5","9079.5","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200028071","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2807","Travel","1","Operating Budget","3700","3278.04","1816.23","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200028081","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","1000","1000","127","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200028091","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2809","Mileage Reimbursement","1","Operating Budget","5500","1800","1342.3","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3101","Office Supplies","1","Operating Budget","4610","4175","-10384.17","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031021","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3102","Postage/Shipping","1","Operating Budget","250","250","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031091","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3109","Other Supplies","1","Operating Budget","500","946.27","946.27","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031151","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","5000","4669.74","3386.32","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031181","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3118","Software","1","Operating Budget","14615","14615","104.18","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031251","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3125","STAR  Awards","1","Operating Budget","2000","2000","1975","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031301","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","7500","6705","118.38","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142300031311","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","5500","4478.73","3208.4","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143100011011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","383874","384655","255640.77","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200021121","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2112","Print Service Charges","1","Operating Budget","0","5000","4950.78","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200021151","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2115","Temp Services","1","Operating Budget","0","220","217.3","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200021161","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2116","Managed Print Services","1","Operating Budget","0","2500","2412.66","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200021801","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","0","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200028011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2801","Association Dues","1","Operating Budget","0","100","100","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200028031","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2803","Training","1","Operating Budget","0","250","250","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200028071","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2807","Travel","1","Operating Budget","0","421.96","421.96","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143200028091","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","2000","Other Services","2809","Mileage Reimbursement","1","Operating Budget","0","800","710.17","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143300031011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","3000","Commodities","3101","Office Supplies","1","Operating Budget","0","700","697.44","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143300031151","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","0","540.26","385.01","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411431143300031311","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1143","Victim Services","1143","Victim Services","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","0","755","418.61","0","2015-01-07T00:00:00.000","0"
