locID,CNN,xLoc,yLoc,LocationDescription,curbReturnLoc,positionOnReturn,Latitude,Longitude,LastUpdate,InvenID,conditionScore,detectableSurf,vitalFacilities,heavyTraffic,lipTooHigh,probStreetMeetCR,possBasementObstacle,signalPoleInWing,catchBasinFrontOfCR,insideCrosswalk,surfCond,slopeWing,flushToCorner,colorContrast,paintedRed,topClearance,sideClearance,CRTooNarrow,levelLandTop,levelLandBottom,slopeRangeID,crPossible,crExist,Location
7553000-S-Left-RX,7553000,5984241.783951,2089461.140681,JOHN MUIR DR: LAKE MERCED BLVD to SKYLINE BLVD (200 - 699),S,Left,37.71408725564684,-122.49178076913186,11/10/2020 06:44:16 AM,52461,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71408725564684, -122.49178076913186)"
7553000-NE-MB,7553000,5984610.290896,2089384.057347,JOHN MUIR DR: LAKE MERCED BLVD to SKYLINE BLVD (200 - 699),NE,MB,37.71408725564684,-122.49178076913186,11/10/2020 06:44:16 AM,52412,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71408725564684, -122.49178076913186)"
7553000-S-Right,7553000,5984260.36034,2089454.543458,JOHN MUIR DR: LAKE MERCED BLVD to SKYLINE BLVD (200 - 699),S,Right,37.71408725564684,-122.49178076913186,11/10/2020 06:44:16 AM,52462,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71408725564684, -122.49178076913186)"
7553000-W-Right-RX,7553000,5983897.530479,2089599.508736,JOHN MUIR DR: LAKE MERCED BLVD to SKYLINE BLVD (200 - 699),W,Right,37.71408725564684,-122.49178076913186,11/10/2020 06:44:16 AM,52458,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71408725564684, -122.49178076913186)"
7553000-SE-Right,7553000,5984584.770062,2089324.161514,JOHN MUIR DR: LAKE MERCED BLVD to SKYLINE BLVD (200 - 699),SE,Right,37.71408725564684,-122.49178076913186,11/10/2020 06:44:16 AM,52464,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71408725564684, -122.49178076913186)"
7553000-N-MB,7553000,5984283.366187,2089512.317188,JOHN MUIR DR: LAKE MERCED BLVD to SKYLINE BLVD (200 - 699),N,MB,37.71408725564684,-122.49178076913186,11/10/2020 06:44:16 AM,52411,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71408725564684, -122.49178076913186)"
7689000-SW-MB,7689000,5997531.5978,2093523.95633,JUDSON AVE: FOERSTER ST to GENNESSEE ST (300 - 399),SW,MB,37.72836323913304,-122.44997860115028,11/10/2020 06:44:16 AM,50631,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72836323913304, -122.44997860115028)"
7730000-W-MB,7730000,6011502.95524,2105381.23703,KANSAS ST: 18TH ST to 19TH ST (600 - 699),W,MB,37.761531598430885,-122.40323140358434,11/10/2020 06:44:16 AM,49595,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.761531598430885, -122.40323140358434)"
7825000-SW-MB,7825000,5996717.04197,2108045.32162,WALLER ST: STANYAN ST to KEZAR DR (1800 - 1899),SW,MB,37.76820890529902,-122.45431706739576,11/10/2020 06:44:16 AM,49740,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76820890529902, -122.45431706739576)"
7825000-NW-MB,7825000,5996651.76459,2108106.31262,WALLER ST: STANYAN ST to KEZAR DR (1800 - 1899),NW,MB,37.76820890529902,-122.45431706739576,11/10/2020 06:44:16 AM,49739,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76820890529902, -122.45431706739576)"
7825000-N-MB,7825000,5996714.44236,2108106.44421,WALLER ST: STANYAN ST to KEZAR DR (1800 - 1899),N,MB,37.76820890529902,-122.45431706739576,11/10/2020 06:44:16 AM,49741,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76820890529902, -122.45431706739576)"
7832101-SE-MB,7832101,6015322.81052,2111570.27018,KING ST: 02ND ST to 03RD ST (101 - 199) -- SOUTH --,SE,MB,37.77885889972124,-122.39057488444838,11/10/2020 06:44:16 AM,50259,65,0,1,,,,0,0,0,1,1,,,1,,,,,,,5,,1,"(37.77885889972124, -122.39057488444838)"
7832201-NW-MB,7832201,6015204.91642,2111634.59618,KING ST: 02ND ST to 03RD ST (100 - 198) -- NORTH --,NW,MB,37.77906709938735,-122.39079626023205,11/10/2020 06:44:16 AM,50258,65,0,1,,,,0,0,0,1,1,,,1,,,,,,,5,,1,"(37.77906709938735, -122.39079626023205)"
7833101-SE-MB,7833101,6014677.38873,2110951.80748,KING ST: 03RD ST to 04TH ST (201 - 299) -- SOUTH --,SE,MB,37.77713652714717,-122.39280803565114,11/10/2020 06:44:16 AM,50261,65,0,1,1,1,,0,0,0,1,1,1,,1,,,,1,1,0,3,,1,"(37.77713652714717, -122.39280803565114)"
7833201-NW-MB,7833201,6014578.38836,2111018.79067,KING ST: 03RD ST to 04TH ST (200 - 298) -- NORTH --,NW,MB,37.777297822956655,-122.39302834338419,11/10/2020 06:44:16 AM,50260,95,0,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.777297822956655, -122.39302834338419)"
7834101-SE-MB,7834101,6013996.99356,2110299.51229,KING ST: 04TH ST to 05TH ST \ I-280 N OFF RAMP \ I-280 S ON RAMP (301 - 399) -- SOUTH --,SE,MB,37.775370246741446,-122.3950472738412,11/10/2020 06:44:16 AM,50263,65,0,1,1,1,,0,0,0,1,1,1,,1,,,,1,1,0,3,,1,"(37.775370246741446, -122.3950472738412)"
7834201-NW-MB,7834201,6013879.80781,2110368.389,KING ST: 04TH ST to 05TH ST \ I-280 N OFF RAMP \ I-280 S ON RAMP (300 - 398) -- NORTH --,NW,MB,37.775534883571936,-122.3952478516067,11/10/2020 06:44:16 AM,50262,70,0,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,0,3,,1,"(37.775534883571936, -122.3952478516067)"
7940000-W-MB,7940000,6005231.19835,2109010.77975,LAGUNA ST: HERMANN ST to WALLER ST (10 - 99),W,MB,37.771331932492714,-122.42522899552122,11/10/2020 06:44:16 AM,50969,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.771331932492714, -122.42522899552122)"
7940000-NW-MB,7940000,6005225.00109,2109055.32515,LAGUNA ST: HERMANN ST to WALLER ST (10 - 99),NW,MB,37.771331932492714,-122.42522899552122,11/10/2020 06:44:16 AM,50968,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.771331932492714, -122.42522899552122)"
7990101-NE-Left-I,7990101,5995368.12553,2100876.29054,LAGUNA HONDA BLVD: PLAZA ST to DEWEY BLVD (301 - 399) -- EAST --,NE,Left,37.748274900418245,-122.45886971670731,11/10/2020 06:44:16 AM,51171,65,1,1,1,,,0,0,0,1,,,,1,,,,,,,5,,1,"(37.748274900418245, -122.45886971670731)"
7990101-NE-Right-I,7990101,5995361.16466,2100860.62859,LAGUNA HONDA BLVD: PLAZA ST to DEWEY BLVD (301 - 399) -- EAST --,NE,Right,37.748274900418245,-122.45886971670731,11/10/2020 06:44:16 AM,51170,65,1,1,1,,,0,0,0,1,,,,1,,,,,,,5,,1,"(37.748274900418245, -122.45886971670731)"
7990101-NE-MB-BT,7990101,5995385.87973,2100889.86481,LAGUNA HONDA BLVD: PLAZA ST to DEWEY BLVD (301 - 399) -- EAST --,NE,MB,37.748274900418245,-122.45886971670731,11/10/2020 06:44:16 AM,51169,63,1,1,1,,,0,0,0,1,,,,0,,,,,,,5,,1,"(37.748274900418245, -122.45886971670731)"
7990201-SW-MB,7990201,5995296.80909,2100792.63772,LAGUNA HONDA BLVD: PLAZA ST to DEWEY BLVD (300 - 398) -- WEST --,SW,MB,37.7482513606152,-122.45899339302687,11/10/2020 06:44:16 AM,51172,65,1,1,1,,,,0,0,1,,,,1,,,,,,,5,,1,"(37.7482513606152, -122.45899339302687)"
8120000-SE-MB,8120000,6007861.1585,2111366.01526,LARKIN ST: HAYES ST to GROVE ST (7 - 99),SE,MB,37.77819028945941,-122.41649070622485,11/10/2020 06:44:16 AM,50357,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77819028945941, -122.41649070622485)"
8121000-SE-MB,8121000,6007809.52176,2111804.52839,LARKIN ST: GROVE ST to FULTON ST (100 - 199),SE,MB,37.77912113286752,-122.416674217485,11/10/2020 06:44:16 AM,49749,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77912113286752, -122.416674217485)"
8121000-E-MB,8121000,6007805.64965,2111832.74148,LARKIN ST: GROVE ST to FULTON ST (100 - 199),E,MB,37.77912113286752,-122.416674217485,11/10/2020 06:44:16 AM,49748,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77912113286752, -122.416674217485)"
8122000-SE-MB,8122000,6007760.69394,2112160.56309,LARKIN ST: FULTON ST to MCALLISTER ST (200 - 299),SE,MB,37.78002737569777,-122.41685784846113,11/10/2020 06:44:16 AM,49753,87,1,1,1,0,,0,0,0,,1,1,,1,,,,1,1,0,2,,1,"(37.78002737569777, -122.41685784846113)"
8158000-NE-MB,8158000,6008423.34481,2111027.63564,LASKIE ST: MISSION ST to END: 1-99 BLOCK (1 - 99),NE,MB,37.77700629862346,-122.41448161154212,11/10/2020 06:44:16 AM,49732,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77700629862346, -122.41448161154212)"
8174000-NW-MB,8174000,5998172.88604,2114689.0774,LAUREL ST: CALIFORNIA ST to MAYFAIR DR (500 - 530),NW,MB,37.786486270247806,-122.45004930129372,11/10/2020 06:44:16 AM,52055,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.786486270247806, -122.45004930129372)"
8174000-SW-MB,8174000,5998180.38885,2114634.78113,LAUREL ST: CALIFORNIA ST to MAYFAIR DR (500 - 530),SW,MB,37.786486270247806,-122.45004930129372,11/10/2020 06:44:16 AM,52056,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.786486270247806, -122.45004930129372)"
8402000-SE-MB,8402000,6001813.7305,2095117.55013,LIPPARD AVE: BOSWORTH ST to JOOST AVE (100 - 199),SE,MB,37.73313541458245,-122.43607233080566,11/10/2020 06:44:16 AM,21,90,1,1,0,0,,0,0,0,1,1,1,,0,,,,1,0,1,2,,1,"(37.73313541458245, -122.43607233080566)"
8431000-N-Left,8431000,6012021.00099,2120870.41999,LOMBARD ST: BATTERY ST \ THE EMBARCADERO to SANSOME ST (1 - 99),N,Left,37.80410138129061,-122.40266471173986,11/10/2020 06:44:16 AM,22,80,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,,2,,1,"(37.80410138129061, -122.40266471173986)"
8431000-N-Right,8431000,6011954.08446,2120865.58273,LOMBARD ST: BATTERY ST \ THE EMBARCADERO to SANSOME ST (1 - 99),N,Right,37.80410138129061,-122.40266471173986,11/10/2020 06:44:16 AM,23,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,3,,1,"(37.80410138129061, -122.40266471173986)"
8470000-S-MB,8470000,6002805.24958,2092670.1848,LONDON ST: AVALON AVE to EXCELSIOR AVE (100 - 199),S,MB,37.72659078186076,-122.43231210441915,11/10/2020 06:44:16 AM,49554,77,1,1,1,0,,0,0,0,1,1,1,,0,,,,1,0,0,2,,1,"(37.72659078186076, -122.43231210441915)"
8504000-SW-MB,8504000,5998796.04047,2087027.67549,LOWELL ST: MORSE ST to BRUNSWICK ST (100 - 199),SW,MB,37.71042628578722,-122.44583573855265,11/10/2020 06:44:16 AM,24,80,1,1,0,0,,0,0,0,1,1,1,,1,,,,1,0,1,3,,1,"(37.71042628578722, -122.44583573855265)"
8605000-N-MB,8605000,6003529.56329,2092373.60928,MADRID ST: AVALON AVE to EXCELSIOR AVE (200 - 299),N,MB,37.725503402703986,-122.42986665671653,11/10/2020 06:44:16 AM,51352,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.725503402703986, -122.42986665671653)"
8751101-S-MB,8751101,6008657.228389,2111935.979579,MARKET ST: 07TH ST \ CHARLES J BRENHAM PL to 08TH ST \ GROVE ST \ HYDE ST (1101 - 1199) -- SOUTH --,S,MB,37.779570402352455,-122.4135908610385,11/10/2020 06:44:16 AM,52163,36,,,,,,,,,,,,,,,,,,,,5,,1,"(37.779570402352455, -122.4135908610385)"
8751201-N-MB,8751201,6008612.784566,2111978.572711,MARKET ST: 07TH ST \ CHARLES J BRENHAM PL to 08TH ST \ GROVE ST \ HYDE ST (1122 - 1198) -- NORTH --,N,MB,37.77962724493064,-122.41366221513643,11/10/2020 06:44:16 AM,52164,36,,,,,,,,,,,,,,,,,,,,5,,1,"(37.77962724493064, -122.41366221513643)"
8760102-SE-MB,8760102,6005514.203,2108919.70216,MARKET ST: MCCOPPIN ST \ PEARL ST to GUERRERO ST \ LAGUNA ST (1829 - 1899) -- SOUTH --,SE,MB,37.771040747678455,-122.42439102161416,11/10/2020 06:44:16 AM,52024,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.771040747678455, -122.42439102161416)"
8760203-N-MB,8760203,6005598.65782,2109124.86639,MARKET ST: OCTAVIA ST to GUERRERO ST \ LAGUNA ST (1804 - 1896) -- NORTH --,N,MB,37.77125779305378,-122.42428258791941,11/10/2020 06:44:16 AM,52034,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.77125779305378, -122.42428258791941)"
8760203-NW-MB,8760203,6005501.33926,2109031.88631,MARKET ST: OCTAVIA ST to GUERRERO ST \ LAGUNA ST (1804 - 1896) -- NORTH --,NW,MB,37.77125779305378,-122.42428258791941,11/10/2020 06:44:16 AM,52036,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.77125779305378, -122.42428258791941)"
8761201-N-MB,8761201,6005179.70087,2108724.58647,MARKET ST: GUERRERO ST \ LAGUNA ST to BUCHANAN ST \ DUBOCE AVE (1898 - 1998) -- NORTH --,N,MB,37.77020642589557,-122.42562000818931,11/10/2020 06:44:16 AM,52035,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.77020642589557, -122.42562000818931)"
8986000-SE-MB-BT,8986000,6011521.83705,2117510.07682,MERCHANT ST: MONTGOMERY ST to KEARNY ST (600 - 699),SE,MB,37.79496292035549,-122.40404850693997,11/10/2020 06:44:16 AM,49612,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.79496292035549, -122.40404850693997)"
9009000-W-MB,9009000,5993612.158105,2108483.025956,NANCY PELOSI DR: BOWLING GREEN DR to MARTIN LUTHER KING JR DR (200 - 499),W,MB,37.769817007096314,-122.46379015920763,11/10/2020 06:44:16 AM,52183,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.769817007096314, -122.46379015920763)"
9009000-S-MB,9009000,5994286.9057,2108759.099358,NANCY PELOSI DR: BOWLING GREEN DR to MARTIN LUTHER KING JR DR (200 - 499),S,MB,37.769817007096314,-122.46379015920763,11/10/2020 06:44:16 AM,52186,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.769817007096314, -122.46379015920763)"
9009000-SW-MB-RX,9009000,5994062.54873,2108716.83672,NANCY PELOSI DR: BOWLING GREEN DR to MARTIN LUTHER KING JR DR (200 - 499),SW,MB,37.769817007096314,-122.46379015920763,11/10/2020 06:44:16 AM,52184,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.769817007096314, -122.46379015920763)"
9009000-N-MB,9009000,5994276.379162,2108797.689737,NANCY PELOSI DR: BOWLING GREEN DR to MARTIN LUTHER KING JR DR (200 - 499),N,MB,37.769817007096314,-122.46379015920763,11/10/2020 06:44:16 AM,52185,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.769817007096314, -122.46379015920763)"
9009000-NW-MB-RX,9009000,5993636.246647,2108502.340192,NANCY PELOSI DR: BOWLING GREEN DR to MARTIN LUTHER KING JR DR (200 - 499),NW,MB,37.769817007096314,-122.46379015920763,11/10/2020 06:44:16 AM,52182,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.769817007096314, -122.46379015920763)"
9015000-NE-Right,9015000,6018208.24225,2095287.71356,MIDDLE POINT RD: HARE ST to INGALLS ST \ INNES AVE (200 - 299),NE,Right,37.73428032761755,-122.37943576992842,11/10/2020 06:44:16 AM,52473,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73428032761755, -122.37943576992842)"
9042000-E-MB,9042000,6010986.44088,2112997.6363,MINNA ST: 04TH ST to 05TH ST (300 - 399),E,MB,37.78317028081859,-122.40482155387528,11/10/2020 06:44:16 AM,50896,100,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,1,1,,1,"(37.78317028081859, -122.40482155387528)"
9125000-SE-MB,9125000,6007080.99437,2102234.0891,MISSION ST: 23RD ST to 24TH ST (2700 - 2799),SE,MB,37.75303800743852,-122.4185196070231,11/10/2020 06:44:16 AM,49804,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.75303800743852, -122.4185196070231)"
9190000-XX-Center,9190000,5998563.58756,2087133.15093,MISSION ST: LOWELL ST to WHIPPLE AVE \ WHIPPLE ST (5601 - 5649),unknown,Center,37.711092324449986,-122.44702789865943,11/10/2020 06:44:16 AM,27,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.711092324449986, -122.44702789865943)"
9467000-E-MB,9467000,5997680.0405,2097290.67169,MYRA WAY: AVOCA ALY to OMAR WAY (551 - 609),E,MB,37.738769997583134,-122.45056108101926,11/10/2020 06:44:16 AM,28,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.738769997583134, -122.45056108101926)"
9514000-S-MB-BT,9514000,6009142.2721,2110967.49465,NATOMA ST: 07TH ST to 08TH ST (600 - 699),S,MB,37.777538626335186,-122.41104811018249,11/10/2020 06:44:16 AM,50716,63,0,1,0,1,,0,0,0,1,1,1,,0,,,,1,1,0,3,,1,"(37.777538626335186, -122.41104811018249)"
9707000-S-MB,9707000,6019307.06846,2093982.64364,NORTHRIDGE RD: DORMITORY RD \ JERROLD AVE to HARBOR RD (1 - 99),S,MB,37.73074089871151,-122.37550611214617,11/10/2020 06:44:16 AM,52357,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73074089871151, -122.37550611214617)"
9707000-N-MB,9707000,6019442.766785,2093919.449556,NORTHRIDGE RD: DORMITORY RD \ JERROLD AVE to HARBOR RD (1 - 99),N,MB,37.73074089871151,-122.37550611214617,11/10/2020 06:44:16 AM,52356,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73074089871151, -122.37550611214617)"
9739000-E-MB,9739000,6002065.05882,2113313.36684,OFARRELL ST: PIERCE ST to SCOTT ST (1900 - 1999),E,MB,37.78276588214886,-122.43683213571838,11/10/2020 06:44:16 AM,49567,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.78276588214886, -122.43683213571838)"
9751000-S-MB,9751000,6006330.0312,2110393.07197,OAK ST: FRANKLIN ST to GOUGH ST (100 - 199),S,MB,37.77512859708643,-122.42177942030379,11/10/2020 06:44:16 AM,49532,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77512859708643, -122.42177942030379)"
9751000-N-MB,9751000,6006325.17196,2110431.49691,OAK ST: FRANKLIN ST to GOUGH ST (100 - 199),N,MB,37.77512859708643,-122.42177942030379,11/10/2020 06:44:16 AM,49531,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77512859708643, -122.42177942030379)"
9781000-NE-MB,9781000,6017953.25522,2093319.12683,OAKDALE AVE: GRIFFITH ST to BALDWIN CT (1000 - 1099),NE,MB,37.728860307861744,-122.3802869202717,11/10/2020 06:44:16 AM,50585,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.728860307861744, -122.3802869202717)"
9781000-SW-MB,9781000,6017930.05945,2093290.64613,OAKDALE AVE: GRIFFITH ST to BALDWIN CT (1000 - 1099),SW,MB,37.728860307861744,-122.3802869202717,11/10/2020 06:44:16 AM,50586,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.728860307861744, -122.3802869202717)"
9786000-E-MB,9786000,6015420.39682,2095226.64843,OAKDALE AVE: LANE ST to MENDELL ST (1500 - 1599),E,MB,37.7340663242239,-122.3894132663328,11/10/2020 06:44:16 AM,49615,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.7340663242239, -122.3894132663328)"
9814101-SE-MB,9814101,5999026.66871,2091519.88027,OCEAN AVE: SAN JOSE AVE to I-280 N ON RAMP (401 - 599) -- SOUTH --,SE,MB,37.72291460662703,-122.44600883895153,11/10/2020 06:44:16 AM,50705,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.72291460662703, -122.44600883895153)"
9814101-S-MB,9814101,5999002.98162,2091517.48772,OCEAN AVE: SAN JOSE AVE to I-280 N ON RAMP (401 - 599) -- SOUTH --,S,MB,37.72291460662703,-122.44600883895153,11/10/2020 06:44:16 AM,50704,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.72291460662703, -122.44600883895153)"
9822201-N-MB,9822201,5995894.26309,2092003.05181,OCEAN AVE: PLYMOUTH AVE to PLYMOUTH AVE (1220 - 1298) -- NORTH --,N,MB,37.723952388650005,-122.45632736098038,11/10/2020 06:44:16 AM,50860,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.723952388650005, -122.45632736098038)"
9848000-SW-IB,9848000,5990918.86679,2094954.61321,OCEAN AVE: WOODACRE DR to LAGUNITAS DR (2600 - 2659),SW,IB,37.73189462349766,-122.4737046835479,11/10/2020 06:44:16 AM,51792,-2,,,,,,0,,,,,,,,,,,,,,,N04,0,"(37.73189462349766, -122.4737046835479)"
9848000-W-OB,9848000,5990890.1633,2094971.65144,OCEAN AVE: WOODACRE DR to LAGUNITAS DR (2600 - 2659),W,OB,37.73189462349766,-122.4737046835479,11/10/2020 06:44:16 AM,51793,-2,,,,,,0,,,,,,,,,,,,,,,N04,0,"(37.73189462349766, -122.4737046835479)"
9848000-N-OB,9848000,5990920.07029,2095023.6731,OCEAN AVE: WOODACRE DR to LAGUNITAS DR (2600 - 2659),N,OB,37.73189462349766,-122.4737046835479,11/10/2020 06:44:16 AM,51790,-2,,,,,,0,,,,,,,,,,,,,,,N04,0,"(37.73189462349766, -122.4737046835479)"
9848000-NE-IB,9848000,5990948.34454,2095006.8897,OCEAN AVE: WOODACRE DR to LAGUNITAS DR (2600 - 2659),NE,IB,37.73189462349766,-122.4737046835479,11/10/2020 06:44:16 AM,51791,-2,,,,,,0,,,,,,,,,,,,,,,N04,0,"(37.73189462349766, -122.4737046835479)"
9947000-SW-MB,9947000,5999777.12155,2091128.47729,ONEIDA AVE: OTSEGO AVE to DELANO AVE (200 - 299),SW,MB,37.721913401452866,-122.44296334087679,11/10/2020 06:44:16 AM,49545,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.721913401452866, -122.44296334087679)"
10184000-N-MB,10184000,5999114.76552,2109080.45304,PAGE ST: MASONIC AVE to ASHBURY ST (1500 - 1599),N,MB,37.77103827620313,-122.44632899028501,11/10/2020 06:44:16 AM,50605,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77103827620313, -122.44632899028501)"
10184000-S-MB,10184000,5999127.7962,2109043.14269,PAGE ST: MASONIC AVE to ASHBURY ST (1500 - 1599),S,MB,37.77103827620313,-122.44632899028501,11/10/2020 06:44:16 AM,50606,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.77103827620313, -122.44632899028501)"
10293000-NW-MB,10293000,5995576.45298,2106347.6974,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),NW,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49953,85,1,1,1,0,,0,1,0,1,1,1,,1,,,,1,1,0,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-SE-MB,10293000,5995830.76189,2106379.55924,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),SE,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49956,87,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,0,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-SW-MB-I,10293000,5995702.99583,2106337.07943,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),SW,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49957,100,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-S-MB-I,10293000,5995753.16451,2106353.75957,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),S,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49951,100,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-NE-MB,10293000,5995773.37122,2106424.64867,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),NE,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49938,100,1,1,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-N-MB,10293000,5995752.53789,2106419.17992,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),N,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49939,90,1,1,,,,0,0,0,1,0,1,,1,,,,1,1,1,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-SW-MB,10293000,5995681.4283,2106329.90863,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),SW,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49947,100,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-W-MB,10293000,5995592.18595,2106300.23723,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),W,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49954,85,1,1,1,0,,0,1,0,1,1,1,,1,,,,1,1,0,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-S-MB,10293000,5995779.18683,2106362.41151,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),S,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49948,92,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,0,1,2,,1,"(37.76336831160466, -122.45822925379181)"
10293000-E-MB,10293000,5995815.57885,2106427.20231,PARNASSUS AVE: HILLWAY AVE to 03RD AVE (400 - 599),E,MB,37.76336831160466,-122.45822925379181,11/10/2020 06:44:16 AM,49955,87,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,0,2,,1,"(37.76336831160466, -122.45822925379181)"
10459000-NE-Left,10459000,6011975.6976,2116421.88526,PINE ST: PETRARCH PL to MONTGOMERY ST (362 - 399),NE,Left,37.79192285132366,-122.4023842143653,11/10/2020 06:44:16 AM,30,0,,,,,,,,,,,,,,,,,,,,,Y40,0,"(37.79192285132366, -122.4023842143653)"
