CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
9195597,06/27/2018 07:20:00 PM,06/28/2018 10:15:35 PM,06/28/2018 10:15:35 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 8899529,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"320 BERRY ST, SAN FRANCISCO, CA, 94158",6,Mission Bay,SOUTHERN,37.77393,-122.396241,"(37.77393, -122.396241)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195597/photos
9195594,06/27/2018 07:17:30 PM,06/27/2018 07:48:50 PM,06/27/2018 07:48:50 PM,Closed,Case Resolved - Officer responded to request under CAD # 181783268. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of SACRAMENTO ST and DAVIS ST,3,Financial District,CENTRAL,37.79437,-122.397926,"(37.79437, -122.397926)",Mobile/Open311,
9195587,06/27/2018 07:12:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3620 MISSION ST, SAN FRANCISCO, CA, 94110",8,Holly Park,INGLESIDE,37.738460540771,-122.424133300781,"(37.73846054, -122.4241333)",Phone,
9195575,06/27/2018 07:10:00 PM,07/03/2018 03:59:00 PM,07/03/2018 03:59:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"480 2ND ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.783316599455,-122.394449126253,"(37.7833166, -122.39444913)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195575/photos
9195568,06/27/2018 07:07:00 PM,07/03/2018 08:33:00 PM,07/03/2018 08:33:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"721 TEHAMA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.775481934295,-122.41133883276,"(37.77548193, -122.41133883)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195568/photos
9195565,06/27/2018 07:06:00 PM,07/05/2018 10:51:00 AM,07/05/2018 10:51:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"21 COLUMBIA SQUARE ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777589326544,-122.406182068855,"(37.77758933, -122.40618207)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195565/photos
9195560,06/27/2018 07:05:20 PM,06/27/2018 07:09:00 PM,06/27/2018 07:09:00 PM,Closed,Case is a Duplicate - Duplicate   Notes added to SR#9195420,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of STEVENSON ST and 14TH ST,9,Mission,MISSION,37.768155951458,-122.421352311607,"(37.76815595, -122.42135231)",Mobile/Open311,
9195563,06/27/2018 07:05:00 PM,06/27/2018 07:09:39 PM,06/27/2018 07:09:39 PM,Closed,Duplicate - Request is a duplicate of 9186199. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of STILL ST and ROUSSEAU ST,11,Mission Terrace,INGLESIDE,37.731853050693,-122.430025852755,"(37.73185305, -122.43002585)",Mobile/Open311,
9195559,06/27/2018 07:05:00 PM,06/27/2018 09:04:19 PM,06/27/2018 09:04:19 PM,Closed,Case Resolved - closed out ATM- SFPD  notified,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"699 VALENCIA ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.761787646519,-122.421495987057,"(37.76178765, -122.42149599)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195559/photos
9195550,06/27/2018 07:04:02 PM,06/27/2018 07:04:05 PM,06/27/2018 07:04:05 PM,Closed,Duplicate - Request is a duplicate of 9188628. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of ELM ST and GOUGH ST,5,Cathedral Hill,NORTHERN,37.781003013854,-122.423726739476,"(37.78100301, -122.42372674)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195550/photos
9195544,06/27/2018 07:02:00 PM,07/05/2018 10:51:00 AM,07/05/2018 10:51:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"22 RUSS ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.779416,-122.408986,"(37.779416, -122.408986)",Mobile/Open311,
9195466,06/27/2018 06:42:00 PM,06/27/2018 08:29:00 PM,06/27/2018 08:29:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"61 NAPOLEON ST, SAN FRANCISCO, CA, 94124",10,Produce Market,BAYVIEW,37.747104644775,-122.396957397461,"(37.74710464, -122.3969574)",Phone,
9195448,06/27/2018 06:39:08 PM,06/27/2018 06:39:29 PM,06/27/2018 06:39:29 PM,Closed,Duplicate - Request is a duplicate of 9188375. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1122 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786816330481,-122.420218913493,"(37.78681633, -122.42021891)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195448/photos
9195445,06/27/2018 06:38:00 PM,07/05/2018 10:51:00 AM,07/05/2018 10:51:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"255 LARCH ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.78227,-122.421565,"(37.78227, -122.421565)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195445/photos
9195423,06/27/2018 06:34:00 PM,07/05/2018 10:51:00 AM,07/05/2018 10:51:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"470 SPEAR ST, SAN FRANCISCO, CA, 94105",6,Rincon Hill,SOUTHERN,37.787854825182,-122.388649005557,"(37.78785483, -122.38864901)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195423/photos
9195420,06/27/2018 06:34:00 PM,06/28/2018 02:07:00 PM,06/28/2018 02:07:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JULIAN AVE and 14TH ST,9,Mission,MISSION,37.768156055222,-122.421262385074,"(37.76815606, -122.42126239)",Mobile/Open311,
9195398,06/27/2018 06:30:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"570 JESSIE ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.780768282677,-122.410058570478,"(37.78076828, -122.41005857)",Mobile/Open311,
9195385,06/27/2018 06:28:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"75 DORE ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.773784637451,-122.412727355957,"(37.77378464, -122.41272736)",Phone,
9195347,06/27/2018 06:21:00 PM,06/27/2018 06:23:56 PM,06/27/2018 06:23:56 PM,Closed,Duplicate - Request is a duplicate of 9189128. Your notes have been added to that request,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HAMPSHIRE ST and ALAMEDA ST,9,Mission,MISSION,37.768336,-122.408754,"(37.768336, -122.408754)",Mobile/Open311,
9195331,06/27/2018 06:17:00 PM,06/28/2018 02:18:05 AM,06/28/2018 02:18:05 AM,Closed,Case Resolved - Not located on map,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"Howard and Langton Mini Park, , SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777334794582,-122.409734688734,"(37.77733479, -122.40973469)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195331/photos
9195317,06/27/2018 06:16:00 PM,06/27/2018 06:16:04 PM,06/27/2018 06:16:04 PM,Closed,Duplicate - Request is a duplicate of 9191412. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"123 LANGTON ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.776114,-122.407835,"(37.776114, -122.407835)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195317/photos
9195315,06/27/2018 06:15:00 PM,06/28/2018 02:07:00 PM,06/28/2018 02:07:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of VALENCIA ST and 14TH ST,9,Mission Dolores,MISSION,37.7681528,-122.4222248,"(37.7681528, -122.4222248)",Web,
9195281,06/27/2018 06:08:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MISSION ST and APPLETON AVE,9,Holly Park,INGLESIDE,37.738842010498,-122.423950195313,"(37.73884201, -122.4239502)",Phone,
9195275,06/27/2018 06:06:00 PM,06/27/2018 06:17:19 PM,06/27/2018 06:17:19 PM,Closed,Duplicate - Request is a duplicate of 9190104. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SHANNON ST and GEARY ST,5,Tenderloin,CENTRAL,37.7868476,-122.412363,"(37.7868476, -122.412363)",Web,
9195254,06/27/2018 06:00:00 PM,07/02/2018 01:53:00 PM,07/02/2018 01:53:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HYDE ST and WASHINGTON ST,3,Nob Hill,CENTRAL,37.7937507,-122.4179707,"(37.7937507, -122.4179707)",Web,
9195250,06/27/2018 05:58:00 PM,06/28/2018 02:06:00 PM,06/28/2018 02:06:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HAMPSHIRE ST and 17TH ST,9,Mission,MISSION,37.764472892541,-122.408151566759,"(37.76447289, -122.40815157)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195250/photos
9195242,06/27/2018 05:56:00 PM,07/03/2018 01:18:00 PM,07/03/2018 01:18:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1335 OAK ST, SAN FRANCISCO, CA, 94117",5,Buena Vista,PARK,37.772499084473,-122.441345214844,"(37.77249908, -122.44134521)",Phone,
9195218,06/27/2018 05:51:00 PM,06/27/2018 07:11:00 PM,06/27/2018 07:11:00 PM,Closed,Case is a Duplicate,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1739 WASHINGTON ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.79305267334,-122.421882629395,"(37.79305267, -122.42188263)",Phone,
9195201,06/27/2018 05:47:00 PM,07/03/2018 05:32:00 PM,07/03/2018 05:32:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"118 KISSLING ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.772375593825,-122.415293892725,"(37.77237559, -122.41529389)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195201/photos
9195191,06/27/2018 05:44:12 PM,06/27/2018 05:44:36 PM,06/27/2018 05:44:36 PM,Closed,Duplicate - Request is a duplicate of 9183844. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 23RD ST and PENNSYLVANIA AVE,10,Potrero Hill,BAYVIEW,37.754638333333,-122.392838333333,"(37.75463833, -122.39283833)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195191/photos
9195162,06/27/2018 05:35:59 PM,06/27/2018 05:44:02 PM,06/27/2018 05:44:02 PM,Closed,Case is a Duplicate - This issue has already been reported through an earlier request.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"39 MCALLISTER ST, SAN FRANCISCO, CA, 94102",5,Tenderloin,TENDERLOIN,37.780933606938,-122.412959707628,"(37.78093361, -122.41295971)",Mobile/Open311,
9195160,06/27/2018 05:35:20 PM,06/27/2018 05:44:09 PM,06/27/2018 05:44:09 PM,Closed,Case is a Duplicate - This issue has already been reported through an earlier request.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of CHARLES J BRENHAM PL and MCALLISTER ST,5,Civic Center,TENDERLOIN,37.781079308079,-122.413189136521,"(37.78107931, -122.41318914)",Mobile/Open311,
9195155,06/27/2018 05:34:00 PM,06/28/2018 02:08:00 PM,06/28/2018 02:08:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"3200 19TH ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.76067409437,-122.41492533377,"(37.76067409, -122.41492533)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195155/photos
9195095,06/27/2018 05:19:00 PM,07/05/2018 07:57:00 AM,07/05/2018 07:57:00 AM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"175 BAY SHORE BLVD, SAN FRANCISCO, CA, 94124",10,Peralta Heights,BAYVIEW,37.748711953443,-122.404618145967,"(37.74871195, -122.40461815)",Mobile/Open311,
9195098,06/27/2018 05:19:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1208 HOWARD ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77614534149,-122.411882898582,"(37.77614534, -122.4118829)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195098/photos
9195079,06/27/2018 05:17:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"550 TOWNSEND ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.7729094,-122.4003409,"(37.7729094, -122.4003409)",Web,
9195081,06/27/2018 05:17:00 PM,06/27/2018 06:33:00 PM,06/27/2018 06:33:00 PM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of WEBSTER ST and GERMANIA ST,5,Duboce Triangle,PARK,37.770915985107,-122.428520202637,"(37.77091599, -122.4285202)",Phone,
9195055,06/27/2018 05:11:00 PM,06/28/2018 02:06:00 PM,06/28/2018 02:06:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of FLORIDA ST and END (2700 BLOCK OF),9,Mission,MISSION,37.767875804601,-122.411699406917,"(37.7678758, -122.41169941)",Mobile/Open311,http://mobile311.sfgov.org/reports/9195055/photos
9195046,06/27/2018 05:08:41 PM,06/27/2018 06:06:06 PM,06/27/2018 06:06:06 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 181782753. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of FRONT ST and HALLECK ST,3,Financial District,CENTRAL,37.79373,-122.398891,"(37.79373, -122.398891)",Mobile/Open311,
9195037,06/27/2018 05:06:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"830 EDDY ST, SAN FRANCISCO, CA, 94109",2,Cathedral Hill,NORTHERN,37.782926633615,-122.42156502449,"(37.78292663, -122.42156502)",Mobile/Open311,
9195034,06/27/2018 05:05:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"860 EDDY ST, SAN FRANCISCO, CA, 94109",2,Cathedral Hill,NORTHERN,37.782909642925,-122.421875934322,"(37.78290964, -122.42187593)",Mobile/Open311,
9195026,06/27/2018 05:04:48 PM,06/27/2018 07:18:39 PM,06/27/2018 07:18:39 PM,Closed,Case Resolved - Officer responded to request under CAD # 181782728. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"385 CASTRO ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,PARK,37.762895,-122.435211666667,"(37.762895, -122.43521167)",Mobile/Open311,
9195016,06/27/2018 05:02:20 PM,06/27/2018 06:00:14 PM,06/27/2018 06:00:14 PM,Closed,Case Resolved - Officer responded to request under CAD # 181782729. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"83 MCALLISTER ST, SAN FRANCISCO, CA, 94102",5,Civic Center,TENDERLOIN,37.78085333152,-122.413377035142,"(37.78085333, -122.41337704)",Mobile/Open311,
9195015,06/27/2018 05:02:00 PM,06/28/2018 07:15:00 PM,06/28/2018 07:15:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1563 PINE ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.789238,-122.421377,"(37.789238, -122.421377)",Mobile/Open311,
9195009,06/27/2018 05:01:00 PM,06/27/2018 06:21:00 PM,06/27/2018 06:21:00 PM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"745 BUCHANAN ST, SAN FRANCISCO, CA, 94102",5,Hayes Valley,NORTHERN,37.776851654053,-122.428176879883,"(37.77685165, -122.42817688)",Phone,
9195004,06/27/2018 05:00:00 PM,06/29/2018 11:07:00 AM,06/29/2018 11:07:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1489 FOLSOM ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.771903991699,-122.413719177246,"(37.77190399, -122.41371918)",Phone,
9194982,06/27/2018 04:56:00 PM,07/01/2018 12:25:37 AM,07/01/2018 12:25:37 AM,Closed,Case Resolved - Requested yesterday. Duplicate.,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2299 MARKET ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.764106750488,-122.432884216309,"(37.76410675, -122.43288422)",Phone,
9194877,06/27/2018 04:35:00 PM,07/03/2018 05:09:00 PM,07/03/2018 05:09:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MORRIS ST and BRYANT ST,6,South of Market,SOUTHERN,37.776470184326,-122.401977539063,"(37.77647018, -122.40197754)",Phone,
9194873,06/27/2018 04:34:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of PLUM ST and SOUTH VAN NESS AVE,6,South of Market,SOUTHERN,37.770877838135,-122.418029785156,"(37.77087784, -122.41802979)",Phone,
9194855,06/27/2018 04:30:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"282 LINDEN ST, SAN FRANCISCO, CA, 94102",5,Civic Center,NORTHERN,37.7765233,-122.4225074,"(37.7765233, -122.4225074)",Web,http://mobile311.sfgov.org/reports/9194855/photos
9194836,06/27/2018 04:26:31 PM,06/27/2018 04:26:34 PM,06/27/2018 04:26:34 PM,Closed,Duplicate - Request is a duplicate of 9188597. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BRYANT ST and KATE ST,6,Showplace Square,SOUTHERN,37.773052803276,-122.406243123228,"(37.7730528, -122.40624312)",Mobile/Open311,http://mobile311.sfgov.org/reports/9194836/photos
9194837,06/27/2018 04:26:00 PM,06/28/2018 02:06:00 PM,06/28/2018 02:06:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MISSION ST and 24TH ST,9,Mission,MISSION,37.752239227295,-122.418441772461,"(37.75223923, -122.41844177)",Phone,
9194789,06/27/2018 04:16:00 PM,06/27/2018 04:16:54 PM,06/27/2018 04:16:54 PM,Closed,Duplicate - Request is a duplicate of 9191776. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"368 ELM ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.781219500309,-122.42304824899,"(37.7812195, -122.42304825)",Mobile/Open311,
9194785,06/27/2018 04:15:00 PM,06/28/2018 02:08:00 PM,06/28/2018 02:08:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"1395 HAMPSHIRE ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.750129699707,-122.406845092773,"(37.7501297, -122.40684509)",Phone,
9194764,06/27/2018 04:11:00 PM,07/05/2018 10:50:00 AM,07/05/2018 10:50:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"11 HOWARD ST, SAN FRANCISCO, CA, 94105",6,Financial District,SOUTHERN,37.792171379586,-122.391243623684,"(37.79217138, -122.39124362)",Mobile/Open311,http://mobile311.sfgov.org/reports/9194764/photos
