CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
7210994,06/01/2017 08:58:03 AM,06/05/2017 09:25:43 AM,06/05/2017 09:25:43 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"201 FILBERT ST, SAN FRANCISCO, CA, 94133",3,Telegraph Hill,CENTRAL,37.802095,-122.403161666667,"(37.802095, -122.40316167)",Mobile/Open311,http://mobile311.sfgov.org/reports/7210994/photos
7209855,05/31/2017 08:06:22 PM,06/01/2017 12:38:05 AM,06/01/2017 12:38:05 AM,Closed,Case is a Duplicate - Please call Park Patrol directly at 415-242-6390 if problem is witnessed again in future,RPD Park Patrol Queue,Encampments,Encampment Reports,Encampment Cleanup,"Helen Wills Playground, , SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.795792867131,-122.420788621436,"(37.79579287, -122.42078862)",Mobile/Open311,http://mobile311.sfgov.org/reports/7209855/photos
7209797,05/31/2017 07:26:02 PM,06/04/2017 12:26:15 AM,06/04/2017 12:26:15 AM,Closed,Case Resolved - duplciae,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"500 BROADWAY, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798204,-122.405679,"(37.798204, -122.405679)",Mobile/Open311,http://mobile311.sfgov.org/reports/7209797/photos
7209605,05/31/2017 06:16:52 PM,06/01/2017 02:15:25 PM,06/01/2017 02:15:25 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1554 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.790239225177,-122.421842096488,"(37.79023923, -122.4218421)",Mobile/Open311,http://mobile311.sfgov.org/reports/7209605/photos
7209564,05/31/2017 06:05:03 PM,06/04/2017 12:25:41 AM,06/04/2017 12:25:41 AM,Closed,Case Resolved - CAD # 171513718,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1648 STOCKTON ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.80074703045,-122.409220710511,"(37.80074703, -122.40922071)",Mobile/Open311,http://mobile311.sfgov.org/reports/7209564/photos
7208649,05/31/2017 03:30:19 PM,08/22/2017 07:30:32 AM,08/22/2017 07:30:32 AM,Closed,Case is a Duplicate - Duplicate to SR# 7264124,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CALIFORNIA ST and VAN NESS AVE,3,Polk Gulch,NORTHERN,37.790346666667,-122.422171666667,"(37.79034667, -122.42217167)",Mobile/Open311,http://mobile311.sfgov.org/reports/7208649/photos
7208592,05/31/2017 03:25:29 PM,08/21/2017 04:01:07 PM,08/21/2017 04:01:07 PM,Closed,Case Resolved - Resolved under case 7483069,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CLAY ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.792164045595,-122.422888094764,"(37.79216405, -122.42288809)",Mobile/Open311,
7208494,05/31/2017 03:13:45 PM,08/10/2018 10:40:52 AM,08/10/2018 10:40:52 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of VAN NESS AVE and CALIFORNIA ST,3,Polk Gulch,NORTHERN,37.790369067852,-122.422330464318,"(37.79036907, -122.42233046)",Phone,
7208180,05/31/2017 02:20:55 PM,06/04/2017 03:25:42 PM,06/04/2017 03:25:42 PM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HEMLOCK ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.787487798657,-122.418592423967,"(37.7874878, -122.41859242)",Mobile/Open311,http://mobile311.sfgov.org/reports/7208180/photos
7208028,05/31/2017 02:02:04 PM,06/04/2017 12:26:15 AM,06/04/2017 12:26:15 AM,Closed,Case Resolved - sent via the red button,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"180 AUSTIN ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.789072999022,-122.421701000113,"(37.789073, -122.421701)",Mobile/Open311,http://mobile311.sfgov.org/reports/7208028/photos
7207705,05/31/2017 01:08:01 PM,05/31/2017 03:42:31 PM,05/31/2017 03:42:31 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171511996. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1601 PINE ST, SAN FRANCISCO, CA, 94109",3,Cathedral Hill,NORTHERN,37.789155864192,-122.421978553871,"(37.78915586, -122.42197855)",Mobile/Open311,
7207600,05/31/2017 12:50:45 PM,06/01/2017 05:00:44 PM,06/01/2017 05:00:44 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment items,Cart Pickup,Intersection of CALIFORNIA ST and VAN NESS AVE,3,Polk Gulch,NORTHERN,37.790486119597,-122.42208630906,"(37.79048612, -122.42208631)",Mobile/Open311,
7206188,05/31/2017 09:14:18 AM,06/04/2017 10:25:35 AM,06/04/2017 10:25:35 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"851 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787283957631,-122.415810848652,"(37.78728396, -122.41581085)",Mobile/Open311,
7205625,05/31/2017 07:09:14 AM,06/04/2017 08:25:14 AM,06/04/2017 08:25:14 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"350 JACKSON ST, SAN FRANCISCO, CA, 94111",3,North Beach,CENTRAL,37.796802,-122.40153,"(37.796802, -122.40153)",Mobile/Open311,
7205530,05/31/2017 06:15:42 AM,06/04/2017 07:25:17 AM,06/04/2017 07:25:17 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"624 HYDE ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.78656521882,-122.416518268141,"(37.78656522, -122.41651827)",Mobile/Open311,http://mobile311.sfgov.org/reports/7205530/photos
7205528,05/31/2017 06:13:46 AM,06/04/2017 08:25:18 AM,06/04/2017 08:25:18 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"839 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787246704102,-122.415641784668,"(37.7872467, -122.41564178)",Phone,
7205363,05/30/2017 11:23:07 PM,05/31/2017 01:01:56 AM,05/31/2017 01:01:56 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171504164.  Issue reported could not be validated.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1575 PINE ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.789065963848,-122.421439138944,"(37.78906596, -122.42143914)",Mobile/Open311,
7205123,05/30/2017 08:10:29 PM,06/03/2017 10:25:17 PM,06/03/2017 10:25:17 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1727 SACRAMENTO ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.791109881433,-122.421729213184,"(37.79110988, -122.42172921)",Web,
7205103,05/30/2017 07:58:14 PM,06/03/2017 12:26:26 AM,06/03/2017 12:26:26 AM,Closed,Case Resolved - duplicate,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.794004,-122.422975,"(37.794004, -122.422975)",Mobile/Open311,http://mobile311.sfgov.org/reports/7205103/photos
7204586,05/30/2017 05:00:49 PM,06/03/2017 12:25:54 AM,06/03/2017 12:25:54 AM,Closed,Case Resolved - duplicate,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SACRAMENTO ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.7913054,-122.4226118,"(37.7913054, -122.4226118)",Web,
7204397,05/30/2017 04:25:48 PM,06/03/2017 09:25:15 PM,06/03/2017 09:25:15 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SPOFFORD ST and CLAY ST,3,Chinatown,CENTRAL,37.794137524203,-122.407294052533,"(37.79413752, -122.40729405)",Phone,
7202038,05/30/2017 09:37:15 AM,06/04/2017 12:25:50 AM,06/04/2017 12:25:50 AM,Closed,Case Resolved - 10-98,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"450 GRANT AVE, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.791314908285,-122.40537408726,"(37.79131491, -122.40537409)",Mobile/Open311,
7201665,05/30/2017 08:42:42 AM,06/03/2017 06:25:11 AM,06/03/2017 06:25:11 AM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.793933822574,-122.423049294312,"(37.79393382, -122.42304929)",Phone,
7201200,05/30/2017 05:27:39 AM,06/03/2017 06:25:04 AM,06/03/2017 06:25:04 AM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1946 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.79392977808,-122.42263631144,"(37.79392978, -122.42263631)",Mobile/Open311,http://mobile311.sfgov.org/reports/7201200/photos
7201008,05/29/2017 09:57:27 PM,06/03/2017 12:25:50 AM,06/03/2017 12:25:50 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"766 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787677163782,-122.414505217027,"(37.78767716, -122.41450522)",Mobile/Open311,
7200847,05/29/2017 07:56:20 PM,06/02/2017 12:26:05 AM,06/02/2017 12:26:05 AM,Closed,Case Resolved - duplicate,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1565 CALIFORNIA ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.790593151038,-122.420168649519,"(37.79059315, -122.42016865)",Mobile/Open311,http://mobile311.sfgov.org/reports/7200847/photos
7200592,05/29/2017 05:55:56 PM,05/30/2017 10:16:24 AM,05/30/2017 10:16:24 AM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of SACRAMENTO ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.791271,-122.422693,"(37.791271, -122.422693)",Mobile/Open311,
7200370,05/29/2017 04:14:12 PM,05/29/2017 04:25:06 PM,05/29/2017 04:25:06 PM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of BEACH ST and STOCKTON ST,3,Fisherman's Wharf,CENTRAL,37.807793,-122.410805,"(37.807793, -122.410805)",Mobile/Open311,
7200286,05/29/2017 03:47:25 PM,06/02/2017 12:26:03 AM,06/02/2017 12:26:03 AM,Closed,Case Resolved - notified SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1151 SUTTER ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.78740168607,-122.419265387675,"(37.78740169, -122.41926539)",Mobile/Open311,
7200136,05/29/2017 02:48:40 PM,06/02/2017 12:26:23 AM,06/02/2017 12:26:23 AM,Closed,Case Resolved - 4:04PM SFPD Dispatcher 203 (NO HOLD) CAD# 171492324.,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of DON CHEE WAY and THE EMBARCADERO,3,Financial District,CENTRAL,37.794931833667,-122.393497265989,"(37.79493183, -122.39349727)",Mobile/Open311,http://mobile311.sfgov.org/reports/7200136/photos
7200006,05/29/2017 02:07:31 PM,06/02/2017 04:25:17 PM,06/02/2017 04:25:17 PM,Closed,Case Resolved - 4:04PM SFPD Dispatcher 203 (NO HOLD) CAD# 171492296,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SACRAMENTO ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.791378,-122.422699,"(37.791378, -122.422699)",Mobile/Open311,http://mobile311.sfgov.org/reports/7200006/photos
7198589,05/28/2017 10:28:30 PM,05/29/2017 12:03:03 AM,05/29/2017 12:03:03 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171483807. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"725 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787792212679,-122.415259740025,"(37.78779221, -122.41525974)",Mobile/Open311,
7197851,05/28/2017 02:47:07 PM,05/28/2017 03:39:08 PM,05/28/2017 03:39:08 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171482051. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of DON CHEE WAY and THE EMBARCADERO,3,Financial District,CENTRAL,37.794503333333,-122.392996666667,"(37.79450333, -122.39299667)",Mobile/Open311,
7197556,05/28/2017 12:46:34 PM,05/30/2017 02:30:34 PM,05/30/2017 02:30:34 PM,Closed,Case Resolved,DPW Ops Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1124 SUTTER ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.788022595091,-122.41871494378,"(37.7880226, -122.41871494)",Mobile/Open311,
7197415,05/28/2017 11:38:29 AM,05/28/2017 01:04:52 PM,05/28/2017 01:04:52 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171481432.  Issue reported could not be validated.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,"818 CLAY ST, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.794314171223,-122.406905461217,"(37.79431417, -122.40690546)",Mobile/Open311,
7197015,05/28/2017 09:00:17 AM,05/28/2017 09:30:12 AM,05/28/2017 09:30:12 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171480944. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.788016318116,-122.418628233514,"(37.78801632, -122.41862823)",Mobile/Open311,
7196668,05/28/2017 12:24:54 AM,05/28/2017 01:24:20 AM,05/28/2017 01:24:20 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171480069. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of JEFFERSON ST and TAYLOR ST,3,Fisherman's Wharf,CENTRAL,37.808348,-122.415394,"(37.808348, -122.415394)",Mobile/Open311,
7196610,05/27/2017 11:06:06 PM,05/27/2017 11:45:05 PM,05/27/2017 11:45:05 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171474180. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.788006475781,-122.418562877567,"(37.78800648, -122.41856288)",Mobile/Open311,
7196234,05/27/2017 06:51:12 PM,05/27/2017 11:17:08 PM,05/27/2017 11:17:08 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171473273. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of GEARY ST and STOCKTON ST,3,Downtown / Union Square,CENTRAL,37.787436666667,-122.406586666667,"(37.78743667, -122.40658667)",Mobile/Open311,
7195948,05/27/2017 04:46:40 PM,05/28/2017 08:04:39 AM,05/28/2017 08:04:39 AM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"1352 BROADWAY, SAN FRANCISCO, CA, 94109",3,Russian Hill,CENTRAL,37.796501197026,-122.41844544219,"(37.7965012, -122.41844544)",Mobile/Open311,http://mobile311.sfgov.org/reports/7195948/photos
7195464,05/27/2017 01:54:28 PM,05/28/2017 09:10:35 PM,05/28/2017 09:10:35 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171472010. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"780 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787661124924,-122.41464344492,"(37.78766112, -122.41464344)",Mobile/Open311,
7195036,05/27/2017 11:06:14 AM,05/31/2017 12:25:35 PM,05/31/2017 12:25:35 PM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"723 PINE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791203846072,-122.407740822007,"(37.79120385, -122.40774082)",Mobile/Open311,
7195001,05/27/2017 10:50:25 AM,05/27/2017 11:49:49 AM,05/27/2017 11:49:49 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171471255. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.793911666667,-122.392678333333,"(37.79391167, -122.39267833)",Mobile/Open311,
7194927,05/27/2017 10:26:05 AM,05/28/2017 08:02:30 PM,05/28/2017 08:02:30 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171471178. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"775 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787307,-122.414742,"(37.787307, -122.414742)",Mobile/Open311,
7194922,05/27/2017 10:24:38 AM,05/27/2017 11:04:30 AM,05/27/2017 11:04:30 AM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,"675 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787239,-122.415004,"(37.787239, -122.415004)",Mobile/Open311,
7194702,05/27/2017 08:54:49 AM,05/27/2017 12:32:21 PM,05/27/2017 12:32:21 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171470933. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of LARKIN ST and SUTTER ST,3,Lower Nob Hill,CENTRAL,37.788011369326,-122.41855218915,"(37.78801137, -122.41855219)",Mobile/Open311,
7194665,05/27/2017 08:33:40 AM,05/31/2017 09:25:35 AM,05/31/2017 09:25:35 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1660 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.791303745129,-122.422037974381,"(37.79130375, -122.42203797)",Mobile/Open311,http://mobile311.sfgov.org/reports/7194665/photos
7194663,05/27/2017 08:32:37 AM,05/27/2017 10:59:24 AM,05/27/2017 10:59:24 AM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of SACRAMENTO ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.791234754733,-122.422311754792,"(37.79123475, -122.42231175)",Mobile/Open311,http://mobile311.sfgov.org/reports/7194663/photos
7194341,05/26/2017 11:52:58 PM,05/27/2017 12:46:07 AM,05/27/2017 12:46:07 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171470009. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"142 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.809118,-122.41495,"(37.809118, -122.41495)",Mobile/Open311,
7193974,05/26/2017 07:22:15 PM,05/30/2017 12:27:17 AM,05/30/2017 12:27:17 AM,Closed,Case Resolved - CAD # 141463700,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JONES ST and POST ST,3,Lower Nob Hill,CENTRAL,37.787663774687,-122.413354591443,"(37.78766377, -122.41335459)",Phone,
