CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Street,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
15673324,08/09/2022 10:28:40 AM,08/15/2022 01:54:12 PM,08/15/2022 01:54:12 PM,Closed,- SW31 : 280,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"30 MAIN ST, SAN FRANCISCO, CA, 94105",MAIN ST,6,Financial District,CENTRAL,37.792840458481,-122.396178319561,"(37.79284046, -122.39617832)",Mobile/Open311,
15673289,08/09/2022 10:23:42 AM,08/11/2022 06:37:00 AM,08/11/2022 06:37:00 AM,Closed,"Insufficient Information - multiple p/h,s p/p intersection",DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"201 BRYANT ST, SAN FRANCISCO, CA, 94107",BRYANT ST,6,South Beach,SOUTHERN,37.785513714071,-122.390605823512,"(37.78551371, -122.39060582)",Mobile/Open311,
15672785,08/09/2022 08:52:00 AM,,08/11/2022 10:45:08 AM,Open,open,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,Intersection of STONEMAN ST and SHOTWELL ST,STONEMAN ST,9,Bernal Heights,INGLESIDE,37.745044708252,-122.414916992188,"(37.74504471, -122.41491699)",Phone,http://mobile311.sfgov.org/reports/15672785/photos
15672584,08/09/2022 08:14:00 AM,08/09/2022 08:42:00 AM,08/09/2022 08:42:00 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1818 BROADWAY, SAN FRANCISCO, CA, 94115",BROADWAY,2,Pacific Heights,NORTHERN,37.79523912364,-122.42752904056,"(37.79523912, -122.42752904)",Mobile/Open311,http://mobile311.sfgov.org/reports/15672584/photos
15672542,08/09/2022 08:04:36 AM,08/16/2022 02:25:20 PM,08/16/2022 02:25:20 PM,Closed,- SW31 : 108,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 24TH ST and HARRISON ST,24TH ST,9,Mission,MISSION,37.752666666667,-122.412011666667,"(37.75266667, -122.41201167)",Mobile/Open311,http://mobile311.sfgov.org/reports/15672542/photos
15672518,08/09/2022 08:01:00 AM,08/22/2022 08:32:04 AM,08/22/2022 08:32:04 AM,Closed,Case Resolved - duplicated,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"601 OFARRELL ST, SAN FRANCISCO, CA, 94109",OFARRELL ST,5,Tenderloin,TENDERLOIN,37.785533194777,-122.4146441146,"(37.78553319, -122.41464411)",Mobile/Open311,http://mobile311.sfgov.org/reports/15672518/photos
15672419,08/09/2022 07:26:46 AM,08/10/2022 01:47:00 PM,08/10/2022 01:47:00 PM,Closed,Case Transferred - m/s depression made safe with ez street cold mix - m/s dep void,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2941 25TH ST, SAN FRANCISCO, CA, 94110 (Virtual)",25TH ST,9,Mission,MISSION,37.751183506786,-122.408675725545,"(37.75118351, -122.40867573)",Mobile/Open311,http://mobile311.sfgov.org/reports/15672419/photos
15672369,08/09/2022 07:05:00 AM,08/11/2022 09:39:43 AM,08/11/2022 09:39:43 AM,Closed,Case Resolved - 8.11.22 No condition found.IV  - 8.11.22 I walked both directions of Octavia from Market to Haight and the intersection of Market and 101 on and off ramps. I didn't find any missing MH cover. IV,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,Intersection of OCTAVIA ST and MARKET ST,OCTAVIA ST,8,Mint Hill,SOUTHERN,37.771884918213,-122.423393249512,"(37.77188492, -122.42339325)",Phone,
15672368,08/09/2022 07:04:00 AM,08/17/2022 03:08:00 PM,08/17/2022 03:08:00 PM,Closed,"Case Resolved - multiple p/h,s p/p intersection",DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ELLIS ST and JONES ST,ELLIS ST,5,Tenderloin,TENDERLOIN,37.784866333008,-122.412780761719,"(37.78486633, -122.41278076)",Phone,
15672053,08/08/2022 10:01:00 PM,08/16/2022 02:23:03 PM,08/16/2022 02:23:03 PM,Closed,- SW31 : 3,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"84 DUBOCE AVE, SAN FRANCISCO, CA, 94103",DUBOCE AVE,9,South of Market,MISSION,37.769884413032,-122.421966817111,"(37.76988441, -122.42196682)",Mobile/Open311,
15671873,08/08/2022 08:06:00 PM,08/17/2022 07:52:58 AM,08/17/2022 07:52:58 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of COLUMBUS AVE and VALLEJO ST,COLUMBUS AVE,3,North Beach,CENTRAL,37.798698425293,-122.407867431641,"(37.79869843, -122.40786743)",Phone,http://mobile311.sfgov.org/reports/15671873/photos
15671273,08/08/2022 04:53:00 PM,,08/12/2022 06:10:05 AM,Open,SENT,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"340 MISSION ST, SAN FRANCISCO, CA, 94105",MISSION ST,6,Financial District,SOUTHERN,37.790760187087,-122.396642569312,"(37.79076019, -122.39664257)",Web,http://mobile311.sfgov.org/reports/15671273/photos
15671262,08/08/2022 04:50:00 PM,,08/08/2022 07:32:02 PM,Open,accepted,DPT SignShop Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ROSE ST and OCTAVIA ST,ROSE ST,6,Lower Haight,NORTHERN,37.773392620069,-122.423572082465,"(37.77339262, -122.42357208)",Web,
15671007,08/08/2022 04:03:53 PM,08/15/2022 12:00:00 AM,08/15/2022 12:00:00 AM,Closed,Case Resolved - Condition not found  -,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,"1450 EDDY ST, SAN FRANCISCO, CA, 94115",EDDY ST,5,Western Addition,NORTHERN,37.78150763,-122.4316024,"(37.78150763, -122.4316024)",Mobile/Open311,http://mobile311.sfgov.org/reports/15671007/photos
15670995,08/08/2022 04:01:00 PM,08/17/2022 01:34:00 PM,08/17/2022 01:34:00 PM,Closed,"Case Resolved - Banners swaying - Reaching out to permitholder.
X1104 # 1225356, parking meter.",DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1828 DIVISADERO ST, SAN FRANCISCO, CA, 94115",DIVISADERO ST,2,Lower Pacific Heights,NORTHERN,37.7866025,-122.4400068,"(37.7866025, -122.4400068)",Web,
15670830,08/08/2022 03:29:00 PM,08/17/2022 02:43:23 PM,08/17/2022 02:43:23 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CLAY ST and LYON ST,CLAY ST,2,Pacific Heights,RICHMOND,37.790466470903,-122.443491307068,"(37.79046647, -122.44349131)",Web,http://mobile311.sfgov.org/reports/15670830/photos
15670810,08/08/2022 03:26:00 PM,08/08/2022 03:56:29 PM,08/08/2022 03:56:29 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CLAY ST and LAGUNA ST,CLAY ST,2,Pacific Heights,NORTHERN,37.7913539,-122.4292951,"(37.7913539, -122.4292951)",Web,http://mobile311.sfgov.org/reports/15670810/photos
15670535,08/08/2022 02:37:41 PM,08/09/2022 01:47:00 PM,08/09/2022 01:47:00 PM,Closed,"Case Resolved - 2 m/s dep,s",DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"64 CLEMENTINA ST, SAN FRANCISCO, CA, 94105",CLEMENTINA ST,6,South of Market,SOUTHERN,37.786370082545,-122.396679194288,"(37.78637008, -122.39667919)",Mobile/Open311,http://mobile311.sfgov.org/reports/15670535/photos
15670452,08/08/2022 02:21:00 PM,08/09/2022 02:37:42 PM,08/09/2022 02:37:42 PM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,"513 BUSH ST, SAN FRANCISCO, CA, 94108",BUSH ST,3,Downtown / Union Square,CENTRAL,37.790382385254,-122.40599822998,"(37.79038239, -122.40599823)",Phone,
15670269,08/08/2022 01:47:00 PM,,08/08/2022 01:47:06 PM,Open,SENT,DPT Paint Shop Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of BRYANT ST and KATE ST,BRYANT ST,6,Showplace Square,SOUTHERN,37.7730208,-122.4063611,"(37.7730208, -122.4063611)",Web,
15670262,08/08/2022 01:46:00 PM,08/09/2022 07:10:55 AM,08/09/2022 07:10:55 AM,Closed,Cancelled -  Contact traffic dept for assistance,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 43RD AVE and CABRILLO ST,43RD AVE,1,Outer Richmond,RICHMOND,37.7735681,-122.5036313,"(37.7735681, -122.5036313)",Web,
15669432,08/08/2022 11:23:00 AM,08/08/2022 11:51:26 AM,08/08/2022 11:51:26 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"337 JONES ST, SAN FRANCISCO, CA, 94102",JONES ST,5,Tenderloin,TENDERLOIN,37.7844059,-122.4129266,"(37.7844059, -122.4129266)",Mobile/Open311,http://mobile311.sfgov.org/reports/15669432/photos
15668053,08/08/2022 07:55:00 AM,,08/10/2022 06:05:11 AM,Open,accepted,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1141 HOWARD ST, SAN FRANCISCO, CA, 94103",HOWARD ST,6,South of Market,SOUTHERN,37.777159345792,-122.410227118101,"(37.77715935, -122.41022712)",Mobile/Open311,http://mobile311.sfgov.org/reports/15668053/photos
15668042,08/08/2022 07:51:00 AM,,08/10/2022 06:05:11 AM,Open,accepted,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1122 FOLSOM ST, SAN FRANCISCO, CA, 94103",FOLSOM ST,6,South of Market,SOUTHERN,37.776277713081,-122.408656767689,"(37.77627771, -122.40865677)",Mobile/Open311,http://mobile311.sfgov.org/reports/15668042/photos
15667522,08/07/2022 10:40:00 PM,08/09/2022 12:00:00 AM,08/09/2022 12:00:00 AM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3295 CLAY ST, SAN FRANCISCO, CA, 94115",CLAY ST,2,Presidio Heights,RICHMOND,37.7889382,-122.4467519,"(37.7889382, -122.4467519)",Web,
15667005,08/07/2022 06:24:00 PM,,08/11/2022 06:15:06 AM,Open,SENT,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1064 OAK ST, SAN FRANCISCO, CA, 94117",OAK ST,5,Lower Haight,NORTHERN,37.773186093635,-122.436824820543,"(37.77318609, -122.43682482)",Mobile/Open311,http://mobile311.sfgov.org/reports/15667005/photos
15666604,08/07/2022 04:09:00 PM,08/07/2022 05:21:01 PM,08/07/2022 05:21:01 PM,Closed,Case Resolved - Sent to SSR-Work,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"299 KALMANOVITZ ST, SAN FRANCISCO, CA, 94124",KALMANOVITZ ST,10,Bayview,BAYVIEW,37.726833110447,-122.397164192963,"(37.72683311, -122.39716419)",Web,
15666468,08/07/2022 03:22:00 PM,08/11/2022 02:43:26 PM,08/11/2022 02:43:26 PM,Closed,Case Resolved - Field Work has been completed. Memo:STATUSDATE per Mobile. DBAdd@08/11/2022 02:43:34PM,PUC Sewer Ops,Street Defects,Pavement_Defect,Pavement_Defect,"720 TERRY A FRANCOIS BLVD, SAN FRANCISCO, CA, 94158",TERRY A FRANCOIS BLVD,6,Mission Bay,SOUTHERN,37.767587181623,-122.385970059215,"(37.76758718, -122.38597006)",Mobile/Open311,http://mobile311.sfgov.org/reports/15666468/photos
15665872,08/07/2022 12:45:00 PM,08/15/2022 08:53:00 AM,08/15/2022 08:53:00 AM,Closed,Case is Invalid,311 Supervisor Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of DIAMOND ST and SURREY ST,DIAMOND ST,8,Glen Park,INGLESIDE,37.736227004507,-122.434350521844,"(37.736227, -122.43435052)",Mobile/Open311,http://mobile311.sfgov.org/reports/15665872/photos
15665732,08/07/2022 12:00:00 PM,08/09/2022 01:35:00 PM,08/09/2022 01:35:00 PM,Closed,Case Resolved - p/h,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1657 CLAY ST, SAN FRANCISCO, CA, 94109",CLAY ST,3,Polk Gulch,NORTHERN,37.79248333,-122.42035556,"(37.79248333, -122.42035556)",Mobile/Open311,http://mobile311.sfgov.org/reports/15665732/photos
15665022,08/07/2022 08:43:00 AM,08/09/2022 12:00:00 AM,08/09/2022 12:00:00 AM,Closed,Case Resolved - duplicate  - closed,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,Intersection of SAN BRUNO AVE and HARKNESS AVE,SAN BRUNO AVE,10,Portola,INGLESIDE,37.717906951904,-122.400131225586,"(37.71790695, -122.40013123)",Phone,
15664494,08/06/2022 09:59:00 PM,08/07/2022 05:09:59 AM,08/07/2022 05:09:59 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 15TH AVE and TARAVAL ST,15TH AVE,7,Golden Gate Heights,TARAVAL,37.74325463,-122.47137621,"(37.74325463, -122.47137621)",Mobile/Open311,
15664372,08/06/2022 08:43:00 PM,08/10/2022 01:10:59 PM,08/10/2022 01:10:59 PM,Closed,- SW31 : 100,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of LENOX WAY and ULLOA ST,LENOX WAY,7,West Portal,TARAVAL,37.741070484422,-122.46608251515,"(37.74107048, -122.46608252)",Mobile/Open311,http://mobile311.sfgov.org/reports/15664372/photos
15664332,08/06/2022 08:25:00 PM,08/08/2022 10:48:00 AM,08/08/2022 10:48:00 AM,Closed,Case Transferred,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of JACKSON ST and STOCKTON ST,JACKSON ST,3,Chinatown,CENTRAL,37.7958279,-122.408264,"(37.7958279, -122.408264)",Mobile/Open311,
15664063,08/06/2022 06:40:00 PM,08/10/2022 01:51:00 PM,08/10/2022 01:51:00 PM,Closed,- SW31 : 60,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1429 ALABAMA ST, SAN FRANCISCO, CA, 94110",ALABAMA ST,9,Mission,MISSION,37.749081718214,-122.410590400366,"(37.74908172, -122.4105904)",Mobile/Open311,http://mobile311.sfgov.org/reports/15664063/photos
15663313,08/06/2022 02:56:00 PM,08/08/2022 10:10:00 AM,08/08/2022 10:10:00 AM,Closed,Case Transferred - transferring to bsm water dept. trench,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3256 CLAY ST, SAN FRANCISCO, CA, 94115",CLAY ST,2,Presidio Heights,RICHMOND,37.78917778,-122.44644444,"(37.78917778, -122.44644444)",Mobile/Open311,http://mobile311.sfgov.org/reports/15663313/photos
15663248,08/06/2022 02:37:00 PM,08/25/2022 12:00:00 AM,08/25/2022 12:00:00 AM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3259 CLAY ST, SAN FRANCISCO, CA, 94115",CLAY ST,2,Presidio Heights,RICHMOND,37.7889761,-122.4465248,"(37.7889761, -122.4465248)",Web,
15662432,08/06/2022 10:51:00 AM,08/06/2022 11:16:41 AM,08/06/2022 11:16:41 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"851 FOLSOM ST, SAN FRANCISCO, CA, 94107",FOLSOM ST,6,South of Market,SOUTHERN,37.7810305,-122.4021953,"(37.7810305, -122.4021953)",Web,
15662356,08/06/2022 10:33:00 AM,08/18/2022 01:58:14 PM,08/18/2022 01:58:14 PM,Closed,"Case Resolved - Maximo Work Order 7549701 has been completed. Memo: installed hand hold cover. 
Add'l Notes:
made a hand hold (HH) door out of sheet metal by te",PUC Streetlights Queue,Street Defects,Pavement_Defect,Pavement_Defect,"204 BRYANT ST, SAN FRANCISCO, CA, 94107",BRYANT ST,6,Rincon Hill,SOUTHERN,37.785268983293,-122.390889229221,"(37.78526898, -122.39088923)",Mobile/Open311,http://mobile311.sfgov.org/reports/15662356/photos
15662044,08/06/2022 09:20:00 AM,08/08/2022 12:31:27 PM,08/08/2022 12:31:27 PM,Closed,- SW31 : 9,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3800 CABRILLO ST, SAN FRANCISCO, CA, 94121",CABRILLO ST,1,Outer Richmond,RICHMOND,37.773826057055,-122.49931754966,"(37.77382606, -122.49931755)",Mobile/Open311,http://mobile311.sfgov.org/reports/15662044/photos
15661939,08/06/2022 08:50:00 AM,08/11/2022 11:30:00 AM,08/11/2022 11:30:00 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ANZAVISTA AVE and BARCELONA AVE,ANZAVISTA AVE,2,Anza Vista,PARK,37.779457092285,-122.444465637207,"(37.77945709, -122.44446564)",Phone,
15661664,08/06/2022 07:39:08 AM,08/09/2022 12:00:00 AM,08/09/2022 12:00:00 AM,Closed,"Case Resolved - PGE was onsite upon arrival, securing vault cover - none currently",DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,"999 WISCONSIN ST, SAN FRANCISCO, CA, 94107",WISCONSIN ST,10,Potrero Hill,BAYVIEW,37.754890656259,-122.39852940839,"(37.75489066, -122.39852941)",Mobile/Open311,http://mobile311.sfgov.org/reports/15661664/photos
15661371,08/05/2022 11:38:00 PM,08/08/2022 10:12:00 AM,08/08/2022 10:12:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CLAY ST and LYON ST,CLAY ST,2,Pacific Heights,RICHMOND,37.7892547,-122.445785,"(37.7892547, -122.445785)",Web,
15661007,08/05/2022 07:41:00 PM,08/08/2022 10:17:00 AM,08/08/2022 10:17:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"398 COLUMBUS AVE, SAN FRANCISCO, CA, 94133",COLUMBUS AVE,3,North Beach,CENTRAL,37.798656070864,-122.407597542643,"(37.79865607, -122.40759754)",Mobile/Open311,http://mobile311.sfgov.org/reports/15661007/photos
15660565,08/05/2022 05:13:00 PM,08/05/2022 06:23:12 PM,08/05/2022 06:23:12 PM,Closed,Case Resolved - Sent to SSR-Work,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"156 BRUSSELS ST, SAN FRANCISCO, CA, 94134",BRUSSELS ST,9,Portola,BAYVIEW,37.729930877686,-122.406875610352,"(37.72993088, -122.40687561)",Phone,
15660546,08/05/2022 05:10:20 PM,08/09/2022 12:00:00 AM,08/09/2022 12:00:00 AM,Closed,Case Resolved - 8.9.22. rebar  removed from intersection. OB  - 8.9.22. condition reported no longer exists.OB,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,Intersection of CASTRO ST and HENRY ST,CASTRO ST,8,Corona Heights,PARK,37.766492356533,-122.4354926646,"(37.76649236, -122.43549266)",Mobile/Open311,http://mobile311.sfgov.org/reports/15660546/photos
15660323,08/05/2022 04:23:00 PM,08/08/2022 08:50:04 AM,08/08/2022 08:50:04 AM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,Intersection of GEARY ST and TAYLOR ST,GEARY ST,3,Tenderloin,CENTRAL,37.786937713623,-122.411514282227,"(37.78693771, -122.41151428)",Phone,
15659884,08/05/2022 02:46:00 PM,08/05/2022 06:17:00 PM,08/05/2022 06:17:00 PM,Closed,Comment Noted - this is a pg&e pole and property 800-743-5000,311 Supervisor Queue,Street Defects,Pavement_Defect,Pavement_Defect,"131 CURTIS ST, SAN FRANCISCO, CA, 94112",CURTIS ST,11,Crocker Amazon,INGLESIDE,37.712591,-122.439103,"(37.712591, -122.439103)",Mobile/Open311,http://mobile311.sfgov.org/reports/15659884/photos
15659203,08/05/2022 12:31:00 PM,08/08/2022 12:25:00 PM,08/08/2022 12:25:00 PM,Closed,Cancelled,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"548 PRECITA AVE, SAN FRANCISCO, CA, 94110",PRECITA AVE,9,Peralta Heights,INGLESIDE,37.747257232666,-122.409881591797,"(37.74725723, -122.40988159)",Phone,
15658409,08/05/2022 09:57:00 AM,08/09/2022 02:44:00 PM,08/09/2022 02:44:00 PM,Closed,"Case Transferred - To track, visit http://dbiweb.sfgov.org/dbipts/ and search by Complaint Number. See Complaint 202294162
or call (628)652-3400.",DBI Inspection Services Queue,Street Defects,Pavement_Defect,Pavement_Defect,"201 BRYANT ST, SAN FRANCISCO, CA, 94107",BRYANT ST,6,South Beach,SOUTHERN,37.78548415909,-122.390832897969,"(37.78548416, -122.3908329)",Mobile/Open311,http://mobile311.sfgov.org/reports/15658409/photos
15658214,08/05/2022 09:16:00 AM,,08/10/2022 06:05:07 AM,Open,SENT,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"120 CORTLAND AVE, SAN FRANCISCO, CA, 94110",CORTLAND AVE,9,Holly Park,INGLESIDE,37.739967346191,-122.420547485352,"(37.73996735, -122.42054749)",Phone,
15658022,08/05/2022 08:38:14 AM,08/09/2022 01:37:04 PM,08/09/2022 01:37:04 PM,Closed,- SW31 : 45,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"479 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",GOLDEN GATE AVE,5,Civic Center,TENDERLOIN,37.78121,-122.41858,"(37.78121, -122.41858)",Web,
15657610,08/05/2022 07:01:00 AM,08/08/2022 06:21:53 AM,08/08/2022 06:21:53 AM,Closed,Case Transferred - Should be routed to 311 Call Center,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of MARINA BLVD and BAKER ST,MARINA BLVD,2,Marina,NORTHERN,37.805160522461,-122.447288513184,"(37.80516052, -122.44728851)",Twitter,https://pbs.twimg.com/media/FZZvBFbUUAAVRJo.jpg
15657593,08/05/2022 06:50:00 AM,08/08/2022 08:34:00 AM,08/08/2022 08:34:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 19TH AVE and TARAVAL ST,19TH AVE,7,Parkside,TARAVAL,37.743053436279,-122.475646972656,"(37.74305344, -122.47564697)",Phone,
15656273,08/04/2022 03:53:00 PM,08/05/2022 07:57:00 AM,08/05/2022 07:57:00 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"621 LINCOLN WAY, SAN FRANCISCO, CA, 94122",LINCOLN WAY,7,Inner Sunset,TARAVAL,37.7658371,-122.4647473,"(37.7658371, -122.4647473)",Web,
15654977,08/04/2022 11:38:35 AM,08/08/2022 12:00:00 AM,08/08/2022 12:00:00 AM,Closed,Case Resolved - Duplicate 21483657 - Duplicate 21483657,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,"235 GROVE ST, SAN FRANCISCO, CA, 94102",GROVE ST,5,Civic Center,NORTHERN,37.7780833,-122.4204052,"(37.7780833, -122.4204052)",Mobile/Open311,http://mobile311.sfgov.org/reports/15654977/photos
15654170,08/04/2022 10:01:00 AM,08/04/2022 11:54:54 AM,08/04/2022 11:54:54 AM,Closed,Case Resolved - TLCBD clean team resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"337 JONES ST, SAN FRANCISCO, CA, 94102",JONES ST,5,Tenderloin,TENDERLOIN,37.7844059,-122.4129266,"(37.7844059, -122.4129266)",Mobile/Open311,http://mobile311.sfgov.org/reports/15654170/photos
15654212,08/04/2022 09:15:00 AM,08/10/2022 01:48:34 PM,08/10/2022 01:48:34 PM,Closed,- SW31 : 10,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of DIAMOND ST and MOFFITT ST,DIAMOND ST,8,Glen Park,INGLESIDE,37.738758087158,-122.4345703125,"(37.73875809, -122.43457031)",Phone,
15654200,08/04/2022 09:14:00 AM,08/05/2022 11:18:00 AM,08/05/2022 11:18:00 AM,Closed,Case Transferred,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ALANA WAY and HARNEY WAY,ALANA WAY,10,Candlestick Point SRA,BAYVIEW,37.709095001221,-122.392692565918,"(37.709095, -122.39269257)",Phone,
