"type","date","lobbyistname","lobbyisttype","firmname","description","amount","clientname","clientcity","clientstate","clientzip","candidatename","descriptionofoffice","committeename","fppcid","sourceoffunds","employeefirstname","employeelastname","employeename","employmenttype","natureofemployment","dateemployed","dateappointed","salaryrange","issalary","jobtitle","officialname","departmentname","subjectarea","issue","filenumber","outcomesought","payeename","payeecity","payeestate","payeezip","experts","intermediaries","id","fromfiling"
"PaymentReceived","2022-07-20T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"65.0","2700 Sloat Holdings LLC","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"7d0a85ae-2f61-469b-83fd-5cc6c63b2c5d","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Cashel, Mark","contact",,"Retirement System",,"Credit Suisse Securities (USA) LLC",,,,,,,,,,,,,,,,,,,"Comerford, Ed","Retirement System","City Employee Benefits","San Francisco City and County Retirement System","","Offer asset management services to San Francisco City and County Retirement System",,,,,,,"02c3095a-d167-4cd9-a4b1-bed2c3a56064","6f23dbc9-6afc-49fc-ab4b-e814d3be35ca"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Cashel, Mark","contact",,"Retirement System",,"Credit Suisse Securities (USA) LLC",,,,,,,,,,,,,,,,,,,"Wong, Cynthia","Retirement System","City Employee Benefits","San Francisco City and County Retirement System","","Offer asset management services to San Francisco City and County Retirement System",,,,,,,"6591f810-2988-4fb5-99cf-d7912f698d8d","6f23dbc9-6afc-49fc-ab4b-e814d3be35ca"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Hayward, A. Boe","contact",,"Mayor",,"SALESFORCE",,,,,,,,,,,,,,,,,,,"COHEN, MARTHA","Mayor","Planning and Building Permits","DREAMFORCE STREET CLOSURE","","MONITOR",,,,,,,"22cbaf36-1147-4471-87eb-79e185360c9a","b8c8327e-45cf-4c3d-9eb2-f5a1960c5d8c"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"2700 Sloat Holdings LLC",,,,,,,,,,,,,,,,,,,"Alexander, Christy","City Planning","Planning and Building Permits","2700 Sloat Holdings LLC 2700 Sloat Avenue - Entitlements","2021-012382","Approval",,,,,,,"e281750c-bf66-4f89-9f52-02a0ea9d47d7","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"Madison Capital",,,,,,,,,,,,,,,,,,,"Li, Michael","City Planning","Planning and Building Permits","2800 3rd Street","Informational","Approval",,,,,,,"62ea68c1-77d7-4da2-a23e-36a82fafe00e","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"Caldwell/Tyler and Rachel",,,,,,,,,,,,,,,,,,,"Pantoja, Gabriela","City Planning","Planning and Building Permits","237 Juanita Way","2021-007672","Approval",,,,,,,"0be3b806-4d6d-4a4f-b7c1-9d3a92b2ab68","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"2700 Sloat Holdings LLC",,,,,,,,,,,,,,,,,,,"Horn, Jeff","City Planning","Planning and Building Permits","2700 Sloat Holdings LLC 2700 Sloat Avenue - Entitlements","2021-012382","Approval",,,,,,,"bddf99f6-1431-4d55-9a0a-a72715459836","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-20T00:00:00.000","Sarjapur, Melinda A.","contact",,"Planning, Department of",,"Madison Capital",,,,,,,,,,,,,,,,,,,"Dwyer, Debra","Planning","Planning and Building Permits","2800 3rd Street","Informational","Approval",,,,,,,"1ee3266b-6856-4991-ab31-2fd5a93cb3fd","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Manzi, Mike","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"b5394844-38ae-4a46-a55e-8085f0af6dca","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","CECCHINI LEAHY, CHERYL","contact",,"Retirement System",,"VISTA EQUITY PARTNERS MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,"Wong, Cynthia","Retirement System","City Employee Benefits","Offering investment advisory services. ","","Retirement system investment in Vista funds.",,,,,,,"3b0143a5-45a1-48dd-b024-54e86b5278e1","ac679068-a029-47e6-9692-5558ef2895a3"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"WRC Huntington LLC",,,,,,,,,,,,,,,,,,,"Qi, Ken","City Planning","Planning and Building Permits","1075 California Street","Informational","Approval",,,,,,,"ca71f290-1dec-4477-99d9-f3bf7dbb7b12","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Cheng, Steven","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"11e10825-11ab-4e7d-aa4d-77db93ae7a28","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"2700 Sloat Holdings LLC",,,,,,,,,,,,,,,,,,,"Alexander, Christy","City Planning","Planning and Building Permits","2700 Sloat Holdings LLC 2700 Sloat Avenue - Entitlements","2021-012382","Approval",,,,,,,"77ff084b-8613-4b05-af5b-6a25d3a2f4b1","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Zhuang, Hailey","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"55f82e18-8559-4e24-9c46-aea6e5aaebaf","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","GRUWELL, CHRIS S.","contact",,"Police",,"TEAMSTERS LOCAL #665",,,,,,,,,,,,,,,,,,,"LAZAR, DAVID","Police","Government Administration","555 CALIFORNIA PARKING GARAGE","","MONITOR",,,,,,"STEPHEN JONAS
","b4383a07-31f2-48c8-ab97-275c009f49cc","d412c658-98b7-41a1-a7a8-188423ca278e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Natu, Vikram","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"b5a8dc4b-999f-41f5-a040-82b6d078c31b","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"WRC Huntington LLC",,,,,,,,,,,,,,,,,,,"Amindarbari, Reza","City Planning","Planning and Building Permits","1075 California Street","Informational","Approval",,,,,,,"019f3d63-4e8b-4743-afdf-8090f4ecebb1","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Broder, Brian","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"0a4e28fe-5a21-49c9-8e91-f9c7386e7468","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Szoke, Daniel","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"d9b85ca5-24b0-4e9f-9928-19f26ecaa5ca","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Janvey, Emily","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"f1809754-b036-4119-bd84-fde7df3d2205","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lawrence, Richard John","contact",,"Retirement System",,"Montagu Private Equity LLP",,,,,,,,,,,,,,,,,,,"Kim, Bora","Retirement System","City Employee Benefits","Investment opportunity","","Approval",,,,,,,"dbe10728-6d3a-4a33-9e1e-8d05a3cde01b","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"2700 Sloat Holdings LLC",,,,,,,,,,,,,,,,,,,"Horn, Jeff","City Planning","Planning and Building Permits","2700 Sloat Holdings LLC 2700 Sloat Avenue - Entitlements","2021-012382","Approval",,,,,,,"cb942c76-d632-4d2c-b36f-a819209eb70f","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"Madison Capital",,,,,,,,,,,,,,,,,,,"Li, Michael","City Planning","Planning and Building Permits","2800 3rd Street","Informational","Approval",,,,,,,"d9f2b898-6b9a-4c5d-a808-1a85cd67c34c","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Junius, Andrew","contact",,"Planning, Department of",,"2700 Sloat Holdings LLC",,,,,,,,,,,,,,,,,,,"Watty, Elizabeth","Planning","Planning and Building Permits","2700 Sloat Avenue - Entitlements","2021-012382","Approval",,,,,,,"1a535807-ce80-4791-8ae9-2c04c438c49d","9d7c43ed-9b09-41d9-b504-65c927201cd0"
"PaymentReceived","2022-07-19T00:00:00.000","CECCHINI LEAHY, CHERYL","contact","VISTA EQUITY PARTNERS MANAGEMENT, LLC",,"90.25","VISTA EQUITY PARTNERS MANAGEMENT, LLC","SAN FRANCISCO","CA","94123",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2042913d-dd19-451c-83e3-893c48730656","ac679068-a029-47e6-9692-5558ef2895a3"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","CECCHINI LEAHY, CHERYL","contact",,"Retirement System",,"VISTA EQUITY PARTNERS MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,"Garbharran, Rishi","Retirement System","City Employee Benefits","Offering investment advisory services. ","","Retirement system investment in Vista funds.",,,,,,,"b0ff7892-f497-4a57-9faa-d5be7660d5d1","ac679068-a029-47e6-9692-5558ef2895a3"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Wilson, Lauren","contact",,"Public Works",,"Pacific Gas and Electric Company",,,,,,,,,,,,,,,,,,,"Short, Carla","Public Works","Public Utilities","Flowable Thermal Backfill","","Exception to Department of Public Works standard",,,,,,,"2fd87d9c-0c85-48c3-a43f-1de901962fe1","a4a751ca-77c7-4502-8987-1c8bcfb3c639"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"WRC Huntington LLC",,,,,,,,,,,,,,,,,,,"Speirs, Jeffrey","City Planning","Planning and Building Permits","1075 California Street","Informational","Approval",,,,,,,"27cff2fa-2705-4d28-9307-645abf1d4825","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","CECCHINI LEAHY, CHERYL","contact",,"Retirement System",,"VISTA EQUITY PARTNERS MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,"Comerford, Edward","Retirement System","City Employee Benefits","Offering investment advisory services. ","","Retirement system investment in Vista funds.",,,,,,,"d234378e-cd72-4aa6-8e56-0693c8ad4a00","ac679068-a029-47e6-9692-5558ef2895a3"
"PaymentReceived","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"130.0","WRC Huntington LLC","Los Angeles","CA","90067",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2140688c-4b90-4efd-b7db-240d95a2523f","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-19T00:00:00.000","Lindsey, Greg","contact",,"Retirement System",,"Morgan Stanley Investment Management Inc.",,,,,,,,,,,,,,,,,,,"Martins, Alo","Retirement System","City Employee Benefits","Investment Opportunities","","Retirement system investments.",,,,,,,"ca8a5ef7-1360-4c80-9875-0e706d4e0b0f","20ace22a-849a-4aa6-8a55-baae1c7b2879"
"PaymentReceived","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"65.0","Madison Capital","New York","NY","10022",,,,,,,,,,,,,,,,,,,,,,,,,,,,"cbce7069-9497-4210-9606-c6dceca2b001","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"PaymentReceived","2022-07-19T00:00:00.000","Junius, Andrew","contact","Reuben, Junius & Rose, LLP",,"80.0","2700 Sloat Holdings LLC","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"de31ae97-9083-408a-825d-36266b6a8a9d","9d7c43ed-9b09-41d9-b504-65c927201cd0"
"PaymentReceived","2022-07-19T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"65.0","2700 Sloat Holdings LLC","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0307144e-29df-4f9c-be3c-733199f5b865","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Lukas, Carina","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Terrazzano, Chris","Retirement System","City Employee Benefits","Deal Update","","Awarding of Investment Management Mandates",,,,,,,"792ff77a-e003-40f2-897d-f79f23b56ae9","86513ecc-ac4e-485c-aaba-28b051c2201a"
"PaymentReceived","2022-07-18T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"130.0","Caldwell/Tyler and Rachel","San Francisco","CA","94127",,,,,,,,,,,,,,,,,,,,,,,,,,,,"34f22f6c-9a1d-46dc-9ccb-3a60fce0abc1","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"PaymentReceived","2022-07-18T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"65.0","WRC Huntington LLC","Los Angeles","CA","90067",,,,,,,,,,,,,,,,,,,,,,,,,,,,"abb07de7-ce49-466c-893f-6da6e2681b93","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"PaymentReceived","2022-07-18T00:00:00.000","SHIOTANI, KASSY","contact","BLACKSTONE ADMINISTRATIVE SERVICES PARTNERSHIP",,"96.16","BLACKSTONE ADMINISTRATIVE SERVICES PARTNERSHIP","NEW YORK","NY","10154",,,,,,,,,,,,,,,,,,,,,,,,,,,,"08b0bb65-e39d-4a6b-9f3b-89a1aa8fb986","97f9ee07-347b-4f8f-bbeb-94e5f3ed5ad3"
"PaymentsToInfluence","2022-07-18T00:00:00.000","CA Hotel & Lodging Association","expenditure",,"Consulting services","7000.0",,,,,,,,,,,,,,,,,,,,,,,,,,"Platinum Advisors","Sacramento","CA","95814","Payment To Influence Municipal Decision
SF Cleaning Ordinance
",,"ddf5d324-21f5-41f7-ae3c-4b76b5747593","f0c0315f-fbb9-4cec-88d0-3d8e64290777"
"PaymentReceived","2022-07-18T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"65.0","Madison Capital","New York","NY","10022",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1a91aca2-090b-4b8d-94f6-8136fcde2d15","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"WRC Huntington LLC",,,,,,,,,,,,,,,,,,,"Speirs, Jeffrey","City Planning","Planning and Building Permits","1075 California Street","Informational","Approval",,,,,,,"af4ee62d-c293-4974-a370-22b1d97f9e7b","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","SHIOTANI, KASSY","contact",,"Retirement System",,"BLACKSTONE ADMINISTRATIVE SERVICES PARTNERSHIP",,,,,,,,,,,,,,,,,,,"Chow, Chris","Retirement System","City Employee Benefits","Investment Management","","Potential Investment",,,,,,,"d0a28b70-c1af-47f1-b6fa-d044b299591b","97f9ee07-347b-4f8f-bbeb-94e5f3ed5ad3"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"MANDELMAN, RAFAEL","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"48b616f4-11b2-47d9-b7fd-a659472139fe","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"MAR, GORDON","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"988697a3-626a-46c7-8424-5b31d14c4fe0","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"PRESTON, DEAN","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"e6ea4a30-b6bf-4432-9a72-4a0d5d77fbd7","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"CHAN, CONNIE","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"d5e6abc5-ac86-4495-aced-d7130a2c3574","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"MELGAR, MYRNA","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"46b24dc1-4ffd-4368-8bdb-c11279e360bc","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"RONEN, HILLARY","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"31ad0ced-636b-494b-b289-98db84689e80","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","SHIOTANI, KASSY","contact",,"Retirement System",,"BLACKSTONE ADMINISTRATIVE SERVICES PARTNERSHIP",,,,,,,,,,,,,,,,,,,"Terrazzano, Chris","Retirement System","City Employee Benefits","Investment Management","","Potential Investment",,,,,,,"81282a4a-b168-46be-8fc8-ed93e202b365","97f9ee07-347b-4f8f-bbeb-94e5f3ed5ad3"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Hays, Allison","contact",,"Retirement System",,"Riverside Partners L.L.C. d/b/a The Riverside Company",,,,,,,,,,,,,,,,,,,"Comerford, Edward","Retirement System","Economic Development","Financial Services","","Investment Opportunities",,,,,,,"50170a4f-50a1-4221-859e-a62c1940368a","7a8bc4c5-2727-4886-b37b-eed2757afd4a"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Peterson, Rich H.","contact",,"Board of Supervisors",,"JACOBS (FORMERLY CH2M HILL, INC.)",,,,,,,,,,,,,,,,,,,"PESKIN, AARON","Board of Supervisors","Economic Development","CHAPTER 12X ORDINANCE REFORM","","MONITOR",,,,,,,"cf3d3da6-5560-4b02-b15b-11896d2a072c","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-18T00:00:00.000","Lukas, Carina","contact","CIM Group LP",,"72.12","CIM Group","Los Angeles","CA","90010",,,,,,,,,,,,,,,,,,,,,,,,,,,,"92908f29-c312-4066-91ad-e93967fdd167","86513ecc-ac4e-485c-aaba-28b051c2201a"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"Caldwell/Tyler and Rachel",,,,,,,,,,,,,,,,,,,"Pantoja, Gabriela","City Planning","Planning and Building Permits","237 Juanita Way","2021-007672","Approval",,,,,,,"2ebafc70-95dc-4dba-b045-7b458c5863a9","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"WALTON, SHAMANN","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"4afa63f2-4bd7-44e1-888f-9722993f3a7d","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Sarjapur, Melinda A.","contact",,"Planning, Department of",,"Madison Capital",,,,,,,,,,,,,,,,,,,"Dwyer, Debra","Planning","Planning and Building Permits","2800 3rd Street","Informational","Approval",,,,,,,"a9559ce8-e2b9-4e5a-a0c8-bedf9c50eda3","478f8b91-60f2-4508-a1f1-b0a43ed13ffc"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"DORSEY, MATT","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"14288e00-97a1-4df4-8888-d611cf48a6e7","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"PESKIN, AARON","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"4de869d6-1bad-41f8-8963-b57641e463b1","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Hayward, A. Boe","contact",,"Board of Supervisors",,"HINES",,,,,,,,,,,,,,,,,,,"DORSEY, MATT","Board of Supervisors","Planning and Building Permits","33 TEHAMA STREET","","SUPPORT",,,,,,,"af289625-7423-4ec5-8779-75af4afc7a66","b8c8327e-45cf-4c3d-9eb2-f5a1960c5d8c"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Hayward, A. Boe","contact",,"City Planning",,"1499 POTRERO ASSOCIATION",,,,,,,,,,,,,,,,,,,"DIAMOND, SUE","City Planning","Planning and Building Permits","1458 SAN BRUNO","","SUPPORT",,,,,,,"e945b7f4-fda1-4911-aae7-92e394be90ee","b8c8327e-45cf-4c3d-9eb2-f5a1960c5d8c"
"ContactOfPublicOfficial","2022-07-18T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"STEFANI, CATHERINE","Board of Supervisors","Public Safety","SURVELLIANCE TECHNOLOGY POLICIES","220843","SUPPORT",,,,,,,"d32984a5-f873-44d7-b200-2bdcbdef37ee","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
