"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","fund_code","organization_group_code","fund","organization_group","fund_category_code","department_code","fund_category","department","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","actual"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1011","IS Technician Assistant","0.86"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1270","Departmental Personnel Officer","0.28"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.45"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1458","Legal Secretary 1","0.26"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1823","Senior Administrative Analyst","0.33"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8129","Victim/Witness Investigator 1","7.83"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8131","Victim/Witness Investigator 2","2.52"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8132","Da Investigative Assist","3.35"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8133","Victim/Witness Investigator 3","1.09"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8135","Asst Chf Victim/Wit Invstgtor","1.86"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8137","Chf Victim/Witness Invstgtor","0.45"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8146","District Attry's Investigator","2.50"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8147","Sr District Atty Investigator","1.12"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8150","Pr Distatty Invstgtor,Specunit","0.14"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8174","Attorney-Civil And Criminal","0.39"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8176","Trial Attorney - Civil And Criminal","2.11"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8178","Senior Attorney - Civil And Criminal","4.04"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8180","Prinicipal Attorney - Civil And Criminal","5.27"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8182","Head Atty, Civil & Criminal","1.29"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9900","Public Service Aide","9910","Public Service Trainee","1.77"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.01"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","1600","Payroll, Billing & Accounting","1649","Accountant Intern","0.01"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8129","Victim/Witness Investigator 1","0.01"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8131","Victim/Witness Investigator 2","0.05"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8132","Da Investigative Assist","0.18"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8146","District Attry's Investigator","0.39"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8147","Sr District Atty Investigator","0.02"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8149","Asst Chf Dist Atty's Invstgtor","0.04"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8150","Pr Distatty Invstgtor,Specunit","0.04"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8173","Legal Assistant","0.07"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8178","Senior Attorney - Civil And Criminal","0.12"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8180","Prinicipal Attorney - Civil And Criminal","0.06"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","5","DAT","Work Orders/Overhead","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8182","Head Atty, Civil & Criminal","0.01"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1270","Departmental Personnel Officer","0.01"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.04"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","1800","Budget, Admn & Stats Analysis","1823","Senior Administrative Analyst","0.01"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8129","Victim/Witness Investigator 1","0.44"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8131","Victim/Witness Investigator 2","0.24"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8132","Da Investigative Assist","0.18"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8133","Victim/Witness Investigator 3","0.08"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8135","Asst Chf Victim/Wit Invstgtor","0.08"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8137","Chf Victim/Witness Invstgtor","0.02"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8146","District Attry's Investigator","0.04"
"2003","AIE","Work Orders & Grants","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","DAT","Grants","District Attorney","No","501","Salaries","501020","Misc-Sick Pay","8100","Legal & Court","8147","Sr District Atty Investigator","0.06"
