"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","organization_group_code","fund_code","organization_group","fund","department_code","fund_category_code","department","fund_category","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","budget"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1844","Senior Management Assistant","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1900","Purchasing & Storekeeping","1934","Storekeeper","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1900","Purchasing & Storekeeping","1938","Stores & Equip Asst Sprv","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2700","Housekeeping & Laundry","2708","Custodian","4.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2700","Housekeeping & Laundry","2716","Custodial Assistant Supervisor","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","4300","Revenue","4321","Cashier 2","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","6100","Health & Sanitation Inspection","6138","Industrial Hygienist","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7100","Administrative-Labor & Trades","7120","Bldgs & Grounds Maint Supt","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7205","Chief Stationary Engineer","1.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7334","Stationary Engineer","6.00"
"2010","ASC","Administration","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7500","Semi-Skilled & General Labor","7524","Institution Utility Worker","2.00"
"2010","FAL","Children's Baseline","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-2.61"
"2010","FAL","Children's Baseline","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1444","Secretary 1","1.00"
"2010","FAL","Children's Baseline","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1823","Senior Administrative Analyst","1.00"
"2010","FAL","Children's Baseline","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9700","Community Development","9706","Employment & Training Spec 5","1.00"
"2010","FAL","Children's Baseline","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","JUV","1","Juvenile Probation","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9700","Community Development","9774","Sr Community Devl Spc 1","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9992M","Department Salary Adjustment","-0.26"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-10.36"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","1.67"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0922","Manager I","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0931","Manager III","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1023","IS Administrator 3","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1043","IS Engineer-Senior","2.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","3.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1430","Transcriber Typist","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1458","Legal Secretary 1","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1500","Administrative Secretarial","1512","Cfdntal Sctry&Ex Asst Publdfdr","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1632","Senior Account Clerk","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1700","Computer Operatns & Repro Svcs","1708","Senior Telephone Operator","1.17"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2900","Human Services","2910","Social Worker","5.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2900","Human Services","2940","Protective Services Worker","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8106","Legal Process Clerk","6.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8108","Senior Legal Process Clerk","3.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8142","Public Defender's Investigator","11.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8143","Sr Public Defenders Invstgtor","7.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8173","Legal Assistant","15.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8177","Attorney (Civil/Criminal)","79.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8182","Head Atty, Civil & Criminal","10.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8193","Chief Atty1 (Civil & Criminal)","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8196","Public Defender","1.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8400","Probation & Parole","8446","Court Alternative Specialist 1","2.00"
"2010","AIB","Criminal And Special Defense","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","PDR","1","Public Defender","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8400","Probation & Parole","8452","Criminal Justice Specialist 2","5.00"
"2010","AKI","Grant Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","01","2SPPF","Public Protection","Public Protection Fund","PDR","4","Public Defender","Grants","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8177","Attorney (Civil/Criminal)","0.55"
"2010","AC5","Airport Police","501","Permanent Salaries-Misc","5A","SF International Airport Funds","01","5AAAA","Public Protection","Airport Operating Fund","POL","1","Police","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-9.19"
"2010","AC5","Airport Police","501","Permanent Salaries-Misc","5A","SF International Airport Funds","01","5AAAA","Public Protection","Airport Operating Fund","POL","1","Police","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993U","Attrition Savings - Uniform","-22.13"
