"country","pais","grupo","indicator","indicador","indicator_id","sub_indicator_if_applicable","sub_indicator_id_if_applicable","level","level_name","value","unit","complementary_data","year_date","year_text","notes","notas","source"
"Argentina","Argentina","AFFORDABLE","Mortgage pmt-to-income ratio . Typical pmt-to-income ratio (HH income)","Relación pago de hipoteca-ingreso. Tipica relación pago-ingreso (ingresos familiares)","12",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","The typical loan term (number of years of mortgage loans by private housing finance institutions) for micro-credit.  ","Plazo del préstamo típico (número de años de los préstamos hipotecarios de las instituciones privadas de financiamiento de vivienda) para micro-crédito","13",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Are non-collateralized housing micro-finance loans offered?    ","¿Se ofrecen préstamos no colateralizados de micro-financiación para vivienda?","14",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Types of lenders operating in the housing micro-finance (HMF) sector.","Los tipos de prestamistas que operan en el sector de micro-financiación de la vivienda (HMF).","15",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Is there a ceiling on lending interest rates for microcredit?","¿Existe un límite máximo a las tasas de interés para préstamos de microcrédito?","16",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Number of firms originating and funding mortgage loans ","Número de firmas que originan y proveen fondos para préstamos hipotecarios","17",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Is mortgage lending available for both newly-built and existing houses?  ","¿El Crédito Hipotecario Está Disponible Tanto Para La Construcción De Viviendas Nuevas Como Para Viviendas Existentes? ","23",,,"Local","Cordoba",,,,,,,,
"Argentina","Argentina","AFFORDABLE","Is mortgage lending available for the construction of rental housing? ","¿El Crédito Hipotecario Está Disponible Para La Construcción De Vivienda De Alquiler? ","24",,,"Local","Cordoba",,,,,,,,
"Brazil","Brasil","AFFORDABLE","The typical interest rates for  micro-credit.","Las tasas de interés  típicas para micro-crédito.","3",,,"Metropolitano","Recife",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Employment (% of total labor force)","Empleo (% de la fuerza laboral total)","35","Employment","35.1","Local","Cordoba","42.90","%",,"2014-01-01T00:00:00.000","2014","INDEC tool requires to consult data one by one for each region. Underemployment rate adds demanding (looking for a full time job) and no-demanding (not looking for a full time job) underemployment","La herramientade INDEC requiere consultar los datos uno por uno para cada región. La tasa de subempleo añade exigentes (en busca de un trabajo a tiempo completo) y no-exigentes (no en busca de un trabajo a tiempo completo) ","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Employment and Unemployment Indicators from la Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos (EAHU). Retrieved from:
http://www.indec.mecon.gov.ar/nivel4_default.asp?id_tema_1=4&id_tema_2=31&id_tema_3=58"
"Argentina","Argentina","AFFORDABLE","Employment (% of total labor force)","Empleo (% de la fuerza laboral total)","35","Unemployment","35.2","Local","Cordoba","10.20","%",,"2014-01-01T00:00:00.000","2014","INDEC tool requires to consult data one by one for each region. Underemployment rate adds demanding (looking for a full time job) and no-demanding (not looking for a full time job) underemployment","La herramientade INDEC requiere consultar los datos uno por uno para cada región. La tasa de subempleo añade exigentes (en busca de un trabajo a tiempo completo) y no-exigentes (no en busca de un trabajo a tiempo completo) ","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Employment and Unemployment Indicators from la Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos (EAHU). Retrieved from:
http://www.indec.mecon.gov.ar/nivel4_default.asp?id_tema_1=4&id_tema_2=31&id_tema_3=58"
"Argentina","Argentina","AFFORDABLE","Employment (% of total labor force)","Empleo (% de la fuerza laboral total)","35","Underemployment","35.3","Local","Cordoba","13.70","%",,"2014-01-01T00:00:00.000","2014","INDEC tool requires to consult data one by one for each region. Underemployment rate adds demanding (looking for a full time job) and no-demanding (not looking for a full time job) underemployment","La herramientade INDEC requiere consultar los datos uno por uno para cada región. La tasa de subempleo añade exigentes (en busca de un trabajo a tiempo completo) y no-exigentes (no en busca de un trabajo a tiempo completo) ","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Employment and Unemployment Indicators from la Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos (EAHU). Retrieved from:
http://www.indec.mecon.gov.ar/nivel4_default.asp?id_tema_1=4&id_tema_2=31&id_tema_3=58"
"Argentina","Argentina","AFFORDABLE","Number of recorded urban housing transactions per year","Número de transacciones de vivienda urbana registradas/ año","36",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","How complete is this measure for formal sector transactions?","¿Qué tan completa es esta medida para las transacciones del sector formal?","37",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Median urban house price: New housing","Mediana de precios de la vivienda: Vivienda nueva","38",,,"Local","Cordoba",,,,,,"Although there are no official governmental sources for housing prices, the Economics Institute (INECO) of UADE (Universidad Argentina de Empresa) have a database on indicators for the construction and real-state market including a tracking on the price of the sq. meter in CABA.  Reporte Inmobilario also has a data feature that allows you to look at historic prices in neighborhoods in Buenos Aires, but Reporte Inmobilario says data on the average price per house in BA does not exist and does not exist in any other city or on the  national level.  ","Aunque no hay fuentes gubernamentales oficiales que proveen los precios de la vivienda, el Instituto de Economía (INECO) de la UADE (Universidad Argentina de la Empresa) cuenta con una base de datos sobre los indicadores del mercado de la construcción y bienes raíces, y esto incluye un monitoreo sobre el precio del metro cuadrado en CABA.  Reporte Inmobilario también tiene un portal fr datos que le permite ver a precios históricos de los barrios de Buenos Aires, pero Reporte Inmobilario dice que los datos sobre el precio medio por casa en Buenos Aires no existen, y tampoco se recopila en otras partes del pais  ni al nivel nacionalen ninguna otra ciudad o en el nivel nacional .",
"Argentina","Argentina","AFFORDABLE","Annual average % change in median house prices: Yearly Rate","% de variación promedio anual de la mediana de los precios de vivienda: Tasa anual","39",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Annual average % change in median house prices: 1997-2007 average rate","% de variación promedio anual de la mediana de los precios de vivienda: 1997-2007 tasa promedio","40",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Urban Population Living in Slums"," Población urbana vive en barrios informales ","41",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Average number of persons per room by urban/rural area","Número promedio de personas por habitación por área urbana / rural - ODM de la ONU","42",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43",,,"Local","Cordoba","372086","housing units",,"2010-01-01T00:00:00.000","2010","Data based on 2010 Census. Survey only referenced whether or not waste was pickedup/serviced, did not include method of disposal. ","Datos basados en el Censo 2010. La encuesta sólo se refiere a si hubo o no recolección de basura, pues no incluye metodos de eliminación.","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Analysis of 2010 National Census. Retrieved from: http://www.indec.mecon.ar/"
"Argentina","Argentina","ADEQUATE / DECENT  ","Estimated Number of units completed/year Formal sector/registered","Número estimado de unidades completadas/año Sector formal/registradas","44",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Estimated Number of units completed/year Informal sector/non-registered","Número estimado de unidades completadas/año Sector informal/no-registradas","45",,,"Local","Cordoba",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46",,,"Local","Cordoba",,,"See sub-indicators 46.1 - 46.4",,,,,
"Mexico","México","SECURE ASSET ","Strength of legal rights index ","Fuerza del indicadores de derechos legales ",,,,"Local","Iztapalapa",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46","Cordoba Zone E, G1, G2, G3, H1, H2, I","46.1","Local","Cordoba","257","persons/hectare",,"2015-01-01T00:00:00.000","2015","Own estimation based on ""the maximum number of houses per plot"" for each urban zone according to the Código Urbano y Ordenanza 8256 of Land Occupancy and the average number of people per household (Gran Cordoba) according to INDEC figures. An average was estimated based on the range of plots area and maximum number of housing units allowed.","Cálculo propio a partir de ""el número máximo de viviendas por parcela"" para cada zona urbana de acuerdo con el Código Urbano y Ordenanza 8256 de Ocupación del Territorio y el número promedio de personas por hogar (Gran Córdoba) según cifras INDEC. Un promedio se calculó con base en el rango de zona de parcelas y el número máximo de viviendas permitido.","- Municipalidad de Cordoba. 1986. Ordenanza No. 8256/86 - Ocupación del suelo dentro del ejido municipal, Articulo 37 & 42. Retrieved from: http://static.cordoba.gov.ar/docs/obrasprivadas/Ord%208256textoOrde.pdf- 
- Instituto Nacional de Estadistica y Censos. 2015. Retrieved from: http://www.indec.mecon.ar/"
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46","Cordoba Zone F1, J2","46.2","Local","Cordoba","88","persons/hectare",,"2015-01-01T00:00:00.000","2015","Own estimation based on ""the maximum number of houses per plot"" for each urban zone according to the Código Urbano y Ordenanza 8256 of Land Occupancy and the average number of people per household (Gran Cordoba) according to INDEC figures. An average was estimated based on the range of plots area and maximum number of housing units allowed.","Cálculo propio a partir de ""el número máximo de viviendas por parcela"" para cada zona urbana de acuerdo con el Código Urbano y Ordenanza 8256 de Ocupación del Territorio y el número promedio de personas por hogar (Gran Córdoba) según cifras INDEC. Un promedio se calculó con base en el rango de zona de parcelas y el número máximo de viviendas permitido.","- Municipalidad de Cordoba. 1986. Ordenanza No. 8256/86 - Ocupación del suelo dentro del ejido municipal, Articulo 37 & 42. Retrieved from: http://static.cordoba.gov.ar/docs/obrasprivadas/Ord%208256textoOrde.pdf- 
- Instituto Nacional de Estadistica y Censos. 2015. Retrieved from: http://www.indec.mecon.ar/"
