"categoria","subcategoria1","nivel_educativo","grado","materia","nombre_indicador","pais","ano","tipo_desagregacion","desagregacion","valor","fuente_general","fuente_especifica"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2009","Genero","Hombre","8.986","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2009","Publico_Privado","Publico","8.966","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2009","Publico_Privado","Privado","11.041","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2010","No_Aplica","No_Desagregado","7.833","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2010","Genero","Mujer","7.446","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2010","Genero","Hombre","8.488","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2010","Publico_Privado","Publico","11.839","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2010","Publico_Privado","Privado","9.933","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2011","No_Aplica","No_Desagregado","6.112","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2011","Genero","Mujer","5.647","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2011","Genero","Hombre","6.848","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2011","Publico_Privado","Publico","6.798","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2011","Publico_Privado","Privado","4.331","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2012","No_Aplica","No_Desagregado","6.716","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2012","Genero","Mujer","6.217","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2012","Genero","Hombre","7.485","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2012","Publico_Privado","Publico","9.763","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2012","Publico_Privado","Privado","6.56","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2013","No_Aplica","No_Desagregado","5.836","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2013","Genero","Mujer","5.576","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2013","Genero","Hombre","6.234","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2013","Publico_Privado","Publico","9.269","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2013","Publico_Privado","Privado","4.649","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2014","No_Aplica","No_Desagregado","12.043","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2014","Genero","Mujer","11.396","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2014","Genero","Hombre","12.934","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2014","Publico_Privado","Publico","14.116","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2014","Publico_Privado","Privado","7.195","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2015","No_Aplica","No_Desagregado","17.388","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2015","Genero","Mujer","16.827","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2015","Genero","Hombre","18.156","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2015","Publico_Privado","Publico","18.727","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Alto_Desemp","_CCB","2015","Publico_Privado","Privado","13.71","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2005","No_Aplica","No_Desagregado","43.669","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2005","Genero","Mujer","45.463","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2005","Genero","Hombre","41.273","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2005","Publico_Privado","Publico","46.547","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2005","Publico_Privado","Privado","31.579","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2006","No_Aplica","No_Desagregado","43.092","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2006","Genero","Mujer","42.346","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2006","Genero","Hombre","44.103","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2006","Publico_Privado","Publico","44.674","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2006","Publico_Privado","Privado","35.118","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2007","No_Aplica","No_Desagregado","47.454","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2007","Genero","Mujer","47.908","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2007","Genero","Hombre","46.824","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2007","Publico_Privado","Publico","49.256","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2007","Publico_Privado","Privado","39.891","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2008","No_Aplica","No_Desagregado","38.535","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2008","Genero","Mujer","40.981","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2008","Genero","Hombre","34.817","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2008","Publico_Privado","Publico","40.805","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2008","Publico_Privado","Privado","30.45","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2009","No_Aplica","No_Desagregado","43.364","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2009","Genero","Mujer","45.652","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2009","Genero","Hombre","39.797","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2009","Publico_Privado","Publico","45.232","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2009","Publico_Privado","Privado","36.386","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2010","No_Aplica","No_Desagregado","38.136","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2010","Genero","Mujer","40.054","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2010","Genero","Hombre","35.445","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2010","Publico_Privado","Publico","38.959","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2010","Publico_Privado","Privado","35.436","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2011","No_Aplica","No_Desagregado","50.56","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2011","Genero","Mujer","52.358","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2011","Genero","Hombre","47.833","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2011","Publico_Privado","Publico","48.772","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2011","Publico_Privado","Privado","52.165","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2012","No_Aplica","No_Desagregado","50.787","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2012","Genero","Mujer","52.374","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2012","Genero","Hombre","48.406","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2012","Publico_Privado","Publico","48.775","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2012","Publico_Privado","Privado","52.97","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2013","No_Aplica","No_Desagregado","49.892","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2013","Genero","Mujer","51.128","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2013","Genero","Hombre","48.158","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2013","Publico_Privado","Publico","45.408","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2013","Publico_Privado","Privado","54.518","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2014","No_Aplica","No_Desagregado","35.592","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2014","Genero","Mujer","39.377","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2014","Genero","Hombre","30.32","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2014","Publico_Privado","Publico","31.227","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2014","Publico_Privado","Privado","40.437","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2015","No_Aplica","No_Desagregado","30.724","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2015","Genero","Mujer","31.044","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2015","Genero","Hombre","30.284","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2015","Publico_Privado","Publico","29.347","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","BRB","2015","Publico_Privado","Privado","32.625","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2007","No_Aplica","No_Desagregado","73.26","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2007","Genero","Mujer","76.124","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2007","Genero","Hombre","68.401","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2008","No_Aplica","No_Desagregado","66.109","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2008","Genero","Mujer","69.278","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2008","Genero","Hombre","60.875","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2009","No_Aplica","No_Desagregado","66.452","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2009","Genero","Mujer","69.747","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2009","Genero","Hombre","60.761","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2010","No_Aplica","No_Desagregado","63.053","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2010","Genero","Mujer","65.026","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2010","Genero","Hombre","59.652","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2011","No_Aplica","No_Desagregado","67.826","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2011","Genero","Mujer","69.93","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2011","Genero","Hombre","64.314","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2012","No_Aplica","No_Desagregado","67.682","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2012","Genero","Mujer","68.894","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2012","Genero","Hombre","65.625","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2013","No_Aplica","No_Desagregado","68.99","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Matematicas","Tasa_Bajo_Desemp","GUY","2013","Genero","Mujer","70.437","PA","CSEC"
