"country_id","country","country_es","parent1name","parent1name_es","parent2name","parent2name_es","parent3name","parent3name_es","parent4name","parent4name_es","ind_id","description","description_es","code","comm_id","category","unit","year","value","commoditie","commoditie_es","unitusd","valueusd","graph_order"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","24","2","SRDmn","2008","7.2101509","Oranges","Naranja","USDmn","2.5935795","90"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","13","2","000t","2014","3.1233479","Eggs","Huevo","000t","3.1233479","40"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","26","2","SRD/t","2014","3520.32","Pigmeat","Carne de cerdo","USD/t","1066.76","80"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","31","3","SRDmn","2010","0","Poultry Meat","Carne de pollo","USDmn","0","80"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","20","2","SRDmn","2010","0","Milk","Leche","USDmn","0","130"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","32","3","%","2008","-22.1015944","Rice","Arroz","%","-22.1015944","130"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","13","2","JMD/t","2012","465921.05","Eggs","Huevo","USD/t","5235.66","70"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","4","2","SRD/t","2010","12250","Beef and Veal","Carne vacuna","USD/t","4406.47","20"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","24","2","SRDmn","2013","0","Oranges","Naranja","USDmn","0","110"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","31","2","SRDmn","2012","-1.2990706","Poultry Meat","Carne de pollo","USDmn","-0.3936578","90"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","31","2","SRDmn","2006","0","Poultry Meat","Carne de pollo","USDmn","0","130"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","24","3","SRDmn","2012","0","Oranges","Naranja","USDmn","0","70"
"NI","NICARAGUA","NICARAGUA","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","32","2","NIOmn","2010","2384.01","Rice","Arroz","USDmn","111.4025676","90"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","56","2","SRDmn","2013","5.37852","Cassava","Yuca","USDmn","1.6298545","70"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","13","2","JMD/t","2008","349201.8","Eggs","Huevo","USD/t","4788.83","70"
"SR","SURINAME","SURINAM","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","NULL","NULL","NULL","NULL","NULL","NULL","18","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","PNPC","6","2","ratio","2006","1","Bananas","Banano","ratio","1","180"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","4","3","SRDmn","2014","0","Beef and Veal","Carne vacuna","USDmn","0","100"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","4","2","SRDmn","2010","0","Beef and Veal","Carne vacuna","USDmn","0","150"
"GY","GUYANA","GUYANA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","GYD/t","2014","268117.16","Poultry Meat","Carne de pollo","USD/t","1298.39","80"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","4","2","SRD/t","2013","20500","Beef and Veal","Carne vacuna","USD/t","6212.12","50"
"BZ","BELIZE","BELICE","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","13","2","BZD/t","2014","6694.35","Eggs","Huevo","USD/t","3347.18","70"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","32","3","%","2013","-21.0444053","Rice","Arroz","%","-21.0444053","130"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","6","2","ratio","2010","1","Bananas","Banano","ratio","1","220"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","13","2","SRDmn","2006","0","Eggs","Huevo","USDmn","0","150"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","24","2","JMD/t","2010","7797.78","Oranges","Naranja","USD/t","89.2398464","50"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","6","2","SRDmn","2006","0","Bananas","Banano","USDmn","0","90"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","20","2","JMD/t","2011","52641.46","Milk","Leche","USD/t","611.5411755","70"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","56","2","SRDmn","2006","0","Cassava","Yuca","USDmn","0","110"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","32","2","SRDmn","2013","0","Rice","Arroz","USDmn","0","150"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","20","3","SRDmn","2008","0","Milk","Leche","USDmn","0","80"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","32","2","SRD/t","2006","340","Rice","Arroz","USD/t","122.3021583","50"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","4","3","SRDmn","2011","0","Beef and Veal","Carne vacuna","USDmn","0","70"
"GY","GUYANA","GUYANA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","31","2","GYDmn","2011","12328.72","Poultry Meat","Carne de pollo","USDmn","60.509056","30"
"HN","HONDURAS","HONDURAS","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","4","2","HNL/t","2012","79964.82","Beef and Veal","Carne vacuna","USD/t","4071.53","50"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","4","2","JMD/t","2014","480229.36","Beef and Veal","Carne vacuna","USD/t","4317.83","50"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","26","2","SRD/t","2011","9100","Pigmeat","Carne de cerdo","USD/t","2800","20"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","32","2","SRDmn","2010","0","Rice","Arroz","USDmn","0","110"
"NI","NICARAGUA","NICARAGUA","Total Value of Consumption (at farm gate)","Valor total de consumo  (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","102","Total Value of Consumption (at farm gate)","Valor total de consumo (a nivel de finca)","VC","0","1","NIOmn","2009","40710.1","Group or Not Commodities","Grupo o no producto","USDmn","2005.42","30"
"GY","GUYANA","GUYANA","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","NULL","NULL","NULL","NULL","NULL","NULL","23","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","PSCT","4","3","GYDmn","2011","-1197.76","Beef and Veal","Carne vacuna","USDmn","-5.8785771","30"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","4","2","SRDmn","2009","0","Beef and Veal","Carne vacuna","USDmn","0","130"
"SR","SURINAME","SURINAM","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","NULL","NULL","NULL","NULL","NULL","NULL","21","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","CSCT","6","2","SRDmn","2007","0","Bananas","Banano","USDmn","0","210"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","6","3","SRDmn","2009","0","Bananas","Banano","USDmn","0","80"
"SR","SURINAME","SURINAM","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","13","2","SRDmn","2010","14.1072745","Eggs","Huevo","USDmn","5.0745592","100"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","6","2","ratio","2009","1","Bananas","Banano","ratio","1","220"
"BZ","BELIZE","BELICE","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","26","2","BZD/t","2011","7716.18","Pigmeat","Carne de cerdo","USD/t","3858.09","50"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","26","2","SRD/t","2013","10250","Pigmeat","Carne de cerdo","USD/t","3106.06","50"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","31","2","000t","2011","38.875534","Poultry Meat","Carne de pollo","000t","38.875534","40"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","44","2","JMD/t","2011","111852.68","Tomatoes","Tomate","USD/t","1299.4","70"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","4","2","000t","2011","3.222211","Beef and Veal","Carne vacuna","000t","3.222211","40"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","6","3","SRDmn","2006","0","Bananas","Banano","USDmn","0","70"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","20","2","SRDmn","2010","10.8752495","Milk","Leche","USDmn","3.9119603","90"
