Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20163651336,ASSAULT WITH INJURY,900,N,12/30/2016 05:56:00 PM,12/30/2016,1756,12/30/2016 09:36:00 PM,12/30/2016,2136,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3200 BLOCK ENFIELD RD,78703,10,BA,7,352,16,C,12/30/2016,,,3103703,3103703,30.29244577,-97.77577868,"(30.29244577, -97.77577868)",2858,10,5,915
20163651324,DWI,2100,N,12/30/2016 05:47:00 PM,12/30/2016,1747,12/30/2016 07:05:00 PM,12/30/2016,1905,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1308 RADCLIFF DR,78752,4,ID,1,265,433,C,12/30/2016,,,3129872,3129872,30.32738188,-97.6918844,"(30.32738188, -97.6918844)",3641,4,9,202
20163651238,CHILD CUSTODY INTERFERE,2001,N,12/30/2016 05:44:00 PM,12/30/2016,1744,12/30/2016 05:44:00 PM,12/30/2016,1744,RESIDENCE / HOME,1500 STRICKLAND DR,78748,5,FR,3,536,24.23,N,01/10/2017,,,3093024,3093024,30.18253725,-97.81249408,"(30.18253725, -97.81249408)",3637,5,1,992
20163651300,FELONY ENHANCEMENT/ASSLT W/INJ,909,Y,12/30/2016 05:34:00 PM,12/30/2016,1734,12/30/2016 05:34:00 PM,12/30/2016,1734,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7211 NORTHEAST DR,78723,1,ID,3,296,21.13,C,12/30/2016,,,3133907,3133907,30.32212322,-97.67923606,"(30.32212322, -97.67923606)",3239,1,8,
20163651292,AGG ROBBERY/DEADLY WEAPON,300,N,12/30/2016 05:29:00 PM,12/30/2016,1729,12/30/2016 06:31:00 PM,12/30/2016,1831,RESIDENCE / HOME,10000 N LAMAR BLVD,78758,4,ED,1,239,409,N,08/10/2017,120,Robbery,3128495,3128495,30.36926216,-97.69510501,"(30.36926216, -97.69510501)",3642,4,9,3851
20163651286,CHILD CUSTODY INTERFERE,2001,N,12/30/2016 05:27:00 PM,12/30/2016,1727,12/30/2016 05:27:00 PM,12/30/2016,1727,RESIDENCE / HOME,1054 SPRINGDALE RD,78721,1,CH,4,425,21.11,N,01/24/2017,,,3129984,3129984,30.27185663,-97.69304878,"(30.27185663, -97.69304878)",2864,1,8,
20163651281,FAMILY DISTURBANCE,3400,N,12/30/2016 05:24:00 PM,12/30/2016,1724,12/30/2016 05:45:00 PM,12/30/2016,1745,RESIDENCE / HOME,2500 E 22ND ST,78722,1,CH,3,390,4,,,,,3122755,3122755,30.28411605,-97.71562269,"(30.28411605, -97.71562269)",2865,1,8,1169
20163651224,THEFT BY SHOPLIFTING,607,N,12/30/2016 05:22:00 PM,12/30/2016,1722,12/30/2016 05:22:00 PM,12/30/2016,1722,DEPARTMENT / DISCOUNT STORE,1030 NORWOOD PARK BLVD,78753,4,ID,2,252,403,C,01/10/2017,23C,Theft,3129997,3129997,30.33915243,-97.69116575,"(30.33915243, -97.69116575)",3642,4,9,2233
20163651169,THEFT BY SHOPLIFTING,607,N,12/30/2016 05:17:00 PM,12/30/2016,1717,12/30/2016 05:17:00 PM,12/30/2016,1717,DEPARTMENT / DISCOUNT STORE,10107 RESEARCH BLVD NB,78759,7,AD,1,215,324,C,12/30/2016,23C,Theft,3112170,3112170,30.39364853,-97.74623146,"(30.39364853, -97.74623146)",3647,7,7,
20163651253,THEFT BY SHOPLIFTING,607,N,12/30/2016 05:08:00 PM,12/30/2016,1708,12/30/2016 05:08:00 PM,12/30/2016,1708,DEPARTMENT / DISCOUNT STORE,10107 RESEARCH BLVD SVRD NB,78759,7,AD,1,215,324,C,12/30/2016,23C,Theft,3112824,3112824,30.39283702,-97.74417834,"(30.39283702, -97.74417834)",3647,7,7,3253
20163651246,ASSAULT WITH INJURY,900,N,12/30/2016 05:04:00 PM,12/30/2016,1704,12/30/2016 05:04:00 PM,12/30/2016,1704,RESIDENCE / HOME,8903 TRONEWOOD DR,78758,4,ED,2,235,407,N,04/13/2017,,,3123531,3123531,30.36313334,-97.71101683,"(30.36313334, -97.71101683)",3646,4,9,3851
20163651240,ASSAULT BY CONTACT,902,N,12/30/2016 05:00:00 PM,12/30/2016,1700,12/30/2016 05:01:00 PM,12/30/2016,1701,HOTEL / MOTEL / ETC.,9220 N IH 35 SVRD SB,78753,4,ED,1,250,431,N,01/13/2017,,,3130401,3130401,30.35755418,-97.68938038,"(30.35755418, -97.68938038)",3642,4,9,3439
20165053797,CRIMINAL MISCHIEF,1400,N,12/30/2016 05:00:00 PM,12/30/2016,1700,12/31/2016 11:56:00 AM,12/31/2016,1156,RESIDENCE / HOME,8805 NORTH PLZ,78753,4,ED,3,251,403,N,01/02/2017,,,3130943,3130943,30.35019863,-97.68786317,"(30.35019863, -97.68786317)",3642,4,9,2133
20165053752,THEFT,600,N,12/30/2016 05:00:00 PM,12/30/2016,1700,12/30/2016 08:15:00 PM,12/30/2016,2015,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11800 DOMAIN DR,78758,7,AD,2,201,454,N,01/02/2017,23H,Theft,3119366,3119366,30.40530057,-97.72308559,"(30.40530057, -97.72308559)",3646,7,7,986
20163651226,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/30/2016 04:54:00 PM,12/30/2016,1654,12/30/2016 04:54:00 PM,12/30/2016,1654,RESIDENCE / HOME,12403 MELLOW MEADOW DR,78750,6,AD,6,827,204,C,12/30/2016,,,3095942,3095942,30.45652049,-97.79606239,"(30.45652049, -97.79606239)",3639,6,6,
20163651196,ASSAULT WITH INJURY,900,N,12/30/2016 04:34:00 PM,12/30/2016,1634,12/30/2016 04:34:00 PM,12/30/2016,1634,CONVENIENCE STORE,834 E RUNDBERG LN,78753,4,ED,7,241,416,N,01/10/2017,,,3131501,3131501,30.35755097,-97.68589182,"(30.35755097, -97.68589182)",3642,4,9,2761
20163651197,DISTURBANCE - OTHER,3401,N,12/30/2016 04:30:00 PM,12/30/2016,1630,12/30/2016 04:30:00 PM,12/30/2016,1630,AUTO DEALERSHIP NEW / USED,6757 AIRPORT BLVD,78752,4,ID,8,279,15,N,01/30/2017,,,3122348,3122348,30.33280228,-97.71559215,"(30.33280228, -97.71559215)",3641,4,9,1114
20163651131,DISTURBANCE - OTHER,3401,N,12/30/2016 04:21:00 PM,12/30/2016,1621,12/30/2016 04:21:00 PM,12/30/2016,1621,OTHER / UNKNOWN,5800 WELLINGTON DR,78723,1,ID,4,295,21,N,01/30/2017,,,3131149,3131149,30.31066808,-97.68829387,"(30.31066808, -97.68829387)",3239,1,8,
20163651176,DISTURBANCE - OTHER,3401,N,12/30/2016 04:19:00 PM,12/30/2016,1619,12/30/2016 09:49:00 PM,12/30/2016,2149,DRUG STORE / DOCTOR'S OFFICE / HOSPITAL,2927 GUADALUPE ST,78705,9,BA,1,361,6,N,01/10/2017,,,3114355,3114355,30.29609745,-97.74192112,"(30.29609745, -97.74192112)",2860,9,10,2631
20165053727,THEFT OF SERVICE,608,N,12/30/2016 04:15:00 PM,12/30/2016,1615,12/30/2016 04:15:00 PM,12/30/2016,1615,RESIDENCE / HOME,9606 BEAR PAW TRL,78617,2,HE,8,500,23.1,O,04/13/2017,,,3138913,3138913,30.22271063,-97.66611341,"(30.22271063, -97.66611341)",8002,2,4,
20163651151,FAMILY DISTURBANCE,3400,N,12/30/2016 04:06:00 PM,12/30/2016,1606,12/30/2016 04:06:00 PM,12/30/2016,1606,RESIDENCE / HOME,420 W SLAUGHTER LN,78748,2,FR,3,537,24.37,,,,,3097949,3097949,30.17212467,-97.79717642,"(30.17212467, -97.79717642)",3637,2,4,3738
20163651144,FAMILY DISTURBANCE,3400,N,12/30/2016 04:00:00 PM,12/30/2016,1600,12/30/2016 04:00:00 PM,12/30/2016,1600,RESIDENCE / HOME,6503 BLUFF SPRINGS RD,78744,2,FR,8,516,24.19,C,01/03/2017,,,3107457,3107457,30.19031623,-97.76659708,"(30.19031623, -97.76659708)",3258,2,4,
20165053794,CRIMINAL MISCHIEF,1400,N,12/30/2016 04:00:00 PM,12/30/2016,1600,12/31/2016 11:34:00 AM,12/31/2016,1134,PARKING /DROP LOT/ GARAGE,11920 DOMAIN DR,78759,7,AD,2,201,454,N,01/04/2017,,,3119993,3119993,30.40605452,-97.72107566,"(30.40605452, -97.72107566)",3646,7,7,1402
20163660564,AUTO THEFT,700,N,12/30/2016 04:00:00 PM,12/30/2016,1600,12/31/2016 10:10:00 AM,12/31/2016,1010,PARKING /DROP LOT/ GARAGE,8312 N IH 35 SVRD SB,78753,4,ED,1,250,432,N,01/01/2017,240,Auto Theft,3128227,3128227,30.34664576,-97.69657342,"(30.34664576, -97.69657342)",3642,4,9,3439
20163651138,ASSAULT BY THREAT,901,N,12/30/2016 03:51:00 PM,12/30/2016,1551,12/30/2016 03:51:00 PM,12/30/2016,1551,HOTEL / MOTEL / ETC.,5526 N IH 35 SVRD SB,78751,4,ID,6,291,21,N,01/12/2017,,,3124751,3124751,30.31530419,-97.70844911,"(30.31530419, -97.70844911)",3640,4,9,1081
20163651111,FAMILY DISTURBANCE,3400,N,12/30/2016 03:51:00 PM,12/30/2016,1551,12/30/2016 03:51:00 PM,12/30/2016,1551,RESIDENCE / HOME,3220 DUVAL RD,78759,7,AD,3,200,414,N,01/06/2017,,,3121305,3121305,30.41069227,-97.71678672,"(30.41069227, -97.71678672)",3647,7,7,
20163651120,THEFT,600,N,12/30/2016 03:38:00 PM,12/30/2016,1538,12/30/2016 03:38:00 PM,12/30/2016,1538,GROCERY / SUPERMARKET,2525 W ANDERSON LN,78757,7,BA,6,259,15,C,01/05/2017,23H,Theft,3116494,3116494,30.35547286,-97.73354229,"(30.35547286, -97.73354229)",3645,7,7,2261
20163651119,DISTURBANCE - OTHER,3401,N,12/30/2016 03:37:00 PM,12/30/2016,1537,12/30/2016 03:37:00 PM,12/30/2016,1537,RESIDENCE / HOME,7801 WAKEFIELD DR,78749,8,DA,7,86,334,N,01/31/2017,,,3083794,3083794,30.20763453,-97.84106584,"(30.20763453, -97.84106584)",3638,8,2,
20163651118,CRIMINAL TRESPASS/TRANSIENT,2721,N,12/30/2016 03:35:00 PM,12/30/2016,1535,12/30/2016 03:36:00 PM,12/30/2016,1536,OTHER / UNKNOWN,600 RIVER ST,78701,9,GE,3,408,11,N,01/11/2017,,,3115333,3115333,30.25821892,-97.73983926,"(30.25821892, -97.73983926)",2856,9,10,
20163650754,CRIMINAL MISCHIEF,1400,N,12/30/2016 03:33:00 PM,12/30/2016,1533,12/30/2016 03:33:00 PM,12/30/2016,1533,RESIDENCE / HOME,10000 N LAMAR BLVD,78758,4,ED,1,239,409,N,01/04/2017,,,3128495,3128495,30.36926216,-97.69510501,"(30.36926216, -97.69510501)",3642,4,9,3851
20165053712,THEFT,600,N,12/30/2016 03:31:00 PM,12/30/2016,1531,12/30/2016 03:31:00 PM,12/30/2016,1531,BAR / NIGHTCLUB,6507 CIRCLE S RD,78745,2,FR,4,515,24.43,N,01/04/2017,23H,Theft,3104195,3104195,30.19448109,-97.77681422,"(30.19448109, -97.77681422)",3259,2,4,92
20163651213,CRIMINAL MISCHIEF,1400,N,12/30/2016 03:30:00 PM,12/30/2016,1530,12/30/2016 05:00:00 PM,12/30/2016,1700,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,12118 WALNUT PARK XING,78753,7,ED,4,205,412,N,02/20/2017,,,3134045,3134045,30.39295402,-97.67684845,"(30.39295402, -97.67684845)",3642,7,7,
20163651364,BURGLARY OF RESIDENCE,500,N,12/30/2016 03:30:00 PM,12/30/2016,1530,12/30/2016 10:25:00 PM,12/30/2016,2225,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7610 CAMERON RD,78752,4,ID,1,265,433,N,01/12/2017,220,Burglary,3130949,3130949,30.33174263,-97.68835022,"(30.33174263, -97.68835022)",3641,4,9,202
20165053725,IDENTITY THEFT,4022,N,12/30/2016 03:30:00 PM,12/30/2016,1530,12/30/2016 04:07:00 PM,12/30/2016,1607,RESIDENCE / HOME,3715 S 1ST ST,78704,3,DA,2,474,13,N,01/02/2017,,,3106904,3106904,30.22898359,-97.76732093,"(30.22898359, -97.76732093)",2859,3,3,575
20165053740,CRED CARD ABUSE BY FORGERY,1005,N,12/30/2016 03:30:00 PM,12/30/2016,1530,12/30/2016 07:05:00 PM,12/30/2016,1905,RESIDENCE / HOME,8419 SEMINARY RIDGE DR,78745,5,FR,1,525,309,N,01/02/2017,,,3089321,3089321,30.19200914,-97.82397058,"(30.19200914, -97.82397058)",3259,5,1,
20163651103,ASSAULT WITH INJURY,900,N,12/30/2016 03:24:00 PM,12/30/2016,1524,12/30/2016 04:51:00 PM,12/30/2016,1651,RESIDENCE / HOME,1515 WICKERSHAM LN,78741,3,HE,3,442,23.24,C,12/30/2016,,,3122306,3122306,30.23496305,-97.7183772,"(30.23496305, -97.7183772)",3256,3,3,102
20163651104,CRUELTY TO ANIMALS,2717,N,12/30/2016 03:20:00 PM,12/30/2016,1520,12/30/2016 03:59:00 PM,12/30/2016,1559,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BISSEL LN / MEADOW CIR,78745,5,DA,4,508,304,N,01/03/2017,,,3095883,3095883,30.20290106,-97.80291014,"(30.20290106, -97.80291014)",3259,5,1,3447
20163651030,FAMILY DISTURBANCE,3400,N,12/30/2016 03:16:00 PM,12/30/2016,1516,12/30/2016 03:16:00 PM,12/30/2016,1516,RESIDENCE / HOME,5713 BOULDER CREEK,78724,1,CH,7,300,22,N,01/04/2017,,,3141851,3141851,30.30600846,-97.65449822,"(30.30600846, -97.65449822)",3240,1,8,
20165053729,THEFT,600,N,12/30/2016 03:13:00 PM,12/30/2016,1513,12/30/2016 04:28:00 PM,12/30/2016,1628,SERVICE/ GAS STATION,5801 N IH 35 SVRD NB,78723,4,ID,5,292,21,N,01/03/2017,23H,Theft,3125284,3125284,30.31863417,-97.7066688,"(30.31863417, -97.7066688)",3239,4,9,
20163651066,DISTURBANCE - OTHER,3401,N,12/30/2016 03:07:00 PM,12/30/2016,1507,12/30/2016 03:30:00 PM,12/30/2016,1530,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1900 MONTOPOLIS DR,78741,3,HE,3,443,23.25,N,01/06/2017,,,3127231,3127231,30.2257184,-97.70302925,"(30.2257184, -97.70302925)",3256,3,3,
20165053705,PROTECTIVE ORDER,3829,N,12/30/2016 03:06:00 PM,12/30/2016,1506,12/30/2016 03:06:00 PM,12/30/2016,1506,RESIDENCE / HOME,UNKNOWN,,,DA,3,,,N,12/30/2016,,,,,,,,,,,
20163650726,POSS CONTROLLED SUB/OTHER,1802,N,12/30/2016 03:01:00 PM,12/30/2016,1501,12/30/2016 03:01:00 PM,12/30/2016,1501,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,MUELLER BLVD / E 51ST ST,78723,4,ID,5,48,21,C,12/30/2016,,,3126603,3126603,30.30577741,-97.70283779,"(30.30577741, -97.70283779)",3239,9,10,
20163650984,THEFT,600,N,12/30/2016 02:51:00 PM,12/30/2016,1451,12/30/2016 02:51:00 PM,12/30/2016,1451,DEPARTMENT / DISCOUNT STORE,5403 CAMERON RD,78723,4,ID,5,48,21,C,01/17/2017,23H,Theft,3125529,3125529,30.31181215,-97.70607785,"(30.31181215, -97.70607785)",3239,4,9,3498
20163651051,CRIMINAL TRESPASS,2716,N,12/30/2016 02:51:00 PM,12/30/2016,1451,12/30/2016 02:51:00 PM,12/30/2016,1451,DEPARTMENT / DISCOUNT STORE,9616 N LAMAR BLVD,78758,4,ED,1,239,409,C,12/30/2016,,,3128360,3128360,30.36679701,-97.69560063,"(30.36679701, -97.69560063)",3642,4,9,3851
20163651046,FRAUD DESTRUCTION OF A WRITING,1007,N,12/30/2016 02:47:00 PM,12/30/2016,1447,12/30/2016 02:47:00 PM,12/30/2016,1447,DEPARTMENT / DISCOUNT STORE,9300 S IH 35 SVRD SB,78748,5,FR,2,666,24.37,C,12/30/2016,,,3100423,3100423,30.16548757,-97.78952006,"(30.16548757, -97.78952006)",3637,5,1,5
20165053749,THEFT,600,N,12/30/2016 02:45:00 PM,12/30/2016,1445,12/30/2016 07:52:00 PM,12/30/2016,1952,OTHER / UNKNOWN,8822 MC CANN DR,78757,7,BA,6,233,404,N,01/02/2017,23H,Theft,3117454,3117454,30.37317697,-97.73001991,"(30.37317697, -97.73001991)",3645,7,7,
20163651021,FAMILY DISTURBANCE,3400,N,12/30/2016 02:30:00 PM,12/30/2016,1430,12/30/2016 02:30:00 PM,12/30/2016,1430,RESIDENCE / HOME,2302 DURWOOD ST,78704,9,DA,1,476,13.12,N,01/23/2017,,,3109823,3109823,30.24194037,-97.75773026,"(30.24194037, -97.75773026)",2859,9,10,1262
20163651023,ASSAULT WITH INJURY,900,N,12/30/2016 02:30:00 PM,12/30/2016,1430,12/30/2016 02:30:00 PM,12/30/2016,1430,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,800 BLOCK GUADALUPE ST,78701,9,GE,1,373,11,N,03/06/2017,,,0,0,,,,,,,
20163651016,AGG ASSAULT,402,N,12/30/2016 02:26:00 PM,12/30/2016,1426,12/30/2016 03:09:00 PM,12/30/2016,1509,PARKING /DROP LOT/ GARAGE,2121 BURTON DR,78741,3,HE,2,457,23.15,N,03/22/2017,13A,Aggravated Assault,3117739,3117739,30.23183784,-97.73292708,"(30.23183784, -97.73292708)",3256,3,3,378
20163650981,FAMILY DISTURBANCE,3400,N,12/30/2016 02:25:00 PM,12/30/2016,1425,12/30/2016 02:25:00 PM,12/30/2016,1425,RESIDENCE / HOME,6202 QUAIL HOLLOW,,,,,,,N,05/23/2017,,,,,,,,,,,
20163650978,BURGLARY OF RESIDENCE,500,N,12/30/2016 02:00:00 PM,12/30/2016,1400,12/30/2016 04:25:00 PM,12/30/2016,1625,RESIDENCE / HOME,810 HOLLYBLUFF ST,78753,1,ED,7,759,416,N,01/03/2017,220,Burglary,3133828,3133828,30.36867142,-97.67820561,"(30.36867142, -97.67820561)",3642,1,8,2761
20163650792,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/30/2016 01:58:00 PM,12/30/2016,1358,12/30/2016 01:58:00 PM,12/30/2016,1358,PARK / PLAYGROUND,1137 GUNTER ST,78721,1,CH,4,425,21.11,C,12/30/2016,,,3129348,3129348,30.26922352,-97.69513602,"(30.26922352, -97.69513602)",2864,1,8,
20163650972,POSSESSION OF MARIJUANA,1803,N,12/30/2016 01:52:00 PM,12/30/2016,1352,12/30/2016 01:52:00 PM,12/30/2016,1352,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,13000 BLOCK N US 183 HWY SVRD NB,78750,6,AD,4,162,204,C,12/30/2016,,,3102058,3102058,30.4384849,-97.77712446,"(30.4384849, -97.77712446)",3639,6,6,
20165053685,PROTECTIVE ORDER,3829,N,12/30/2016 01:46:00 PM,12/30/2016,1346,12/30/2016 01:46:00 PM,12/30/2016,1346,RESIDENCE / HOME,UNKNOWN,,,CH,1,,,N,12/30/2016,,,,,,,,,,,
20163650965,FAMILY DISTURBANCE,3400,N,12/30/2016 01:46:00 PM,12/30/2016,1346,12/30/2016 01:46:00 PM,12/30/2016,1346,RESIDENCE / HOME,8204 FARMINGTON CT,78736,8,DA,6,68,330,,,,,3067283,3067283,30.23987412,-97.8925327,"(30.23987412, -97.8925327)",3252,8,2,3764
20165053717,THEFT,600,N,12/30/2016 01:45:00 PM,12/30/2016,1345,12/30/2016 03:50:00 PM,12/30/2016,1550,RESIDENCE / HOME,9218 BALCONES CLUB DR,78750,6,AD,6,187,204,O,01/17/2017,23H,Theft,3098748,3098748,30.44313579,-97.78750786,"(30.44313579, -97.78750786)",3639,6,6,
20163650968,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2016 01:45:00 PM,12/30/2016,1345,12/30/2016 01:49:00 PM,12/30/2016,1349,RESIDENCE / HOME,1500 FARO DR,78741,3,HE,3,442,23.25,C,12/30/2016,,,3123698,3123698,30.23433699,-97.71398508,"(30.23433699, -97.71398508)",3256,3,3,102
20163650890,THEFT BY SHOPLIFTING,607,N,12/30/2016 01:38:00 PM,12/30/2016,1338,12/30/2016 01:38:00 PM,12/30/2016,1338,DEPARTMENT / DISCOUNT STORE,801 E WILLIAM CANNON DR,78745,2,FR,3,528,24.22,O,01/18/2017,23C,Theft,3105655,3105655,30.19061184,-97.7722943,"(30.19061184, -97.7722943)",3259,2,4,
20163651025,BURGLARY OF RESIDENCE,500,N,12/30/2016 01:30:00 PM,12/30/2016,1330,12/30/2016 03:02:00 PM,12/30/2016,1502,RESIDENCE / HOME,7502 CHELSEA MOOR,78759,10,AD,7,188,327,N,01/04/2017,220,Burglary,3105399,3105399,30.42945773,-97.76676018,"(30.42945773, -97.76676018)",3647,10,5,
20165053713,THEFT,600,N,12/30/2016 01:30:00 PM,12/30/2016,1330,12/30/2016 03:35:00 PM,12/30/2016,1535,RESIDENCE / HOME,12704 ESPLANADE ST,78727,7,AD,3,828,421,N,01/02/2017,23H,Theft,3128939,3128939,30.41874243,-97.69234169,"(30.41874243, -97.69234169)",3243,7,7,
20163650921,VIOL CITY ORDINANCE - OTHER,3299,N,12/30/2016 01:28:00 PM,12/30/2016,1328,12/30/2016 01:28:00 PM,12/30/2016,1328,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1000 PARK PLAZA,,,,,,,N,08/27/2017,,,,,,,,,,,
20163650929,WARRANT ARREST NON TRAFFIC,3442,N,12/30/2016 01:24:00 PM,12/30/2016,1324,12/30/2016 01:24:00 PM,12/30/2016,1324,HOTEL / MOTEL / ETC.,1201 N IH 35 SVRD NB,78702,1,CH,3,391,8,C,12/30/2016,,,3117870,3117870,30.27222081,-97.7314242,"(30.27222081, -97.7314242)",2857,1,8,3316
20163650925,CUSTODY ARREST TRAFFIC WARR,3722,N,12/30/2016 01:23:00 PM,12/30/2016,1323,12/30/2016 01:23:00 PM,12/30/2016,1323,RESIDENCE / HOME,4404 DOVEHILL DR,78744,2,FR,5,517,24.12,C,01/04/2017,,,3111818,3111818,30.18869741,-97.75283355,"(30.18869741, -97.75283355)",3258,2,4,
20163650922,POSSESSION OF MARIJUANA,1803,N,12/30/2016 01:21:00 PM,12/30/2016,1321,12/30/2016 01:21:00 PM,12/30/2016,1321,RESIDENCE / HOME,2421 ROSEWOOD AVE,78702,1,CH,2,416,8,C,12/30/2016,,,3125212,3125212,30.27207917,-97.70816365,"(30.27207917, -97.70816365)",2857,1,8,566
20168005735,BURGLARY OF VEHICLE,601,N,12/30/2016 01:20:00 PM,12/30/2016,1320,12/30/2016 02:42:00 PM,12/30/2016,1442,COMMERCIAL / OFFICE BUILDING,2525 W ANDERSON LN,78757,7,BA,6,259,15,N,01/16/2017,23F,Theft,3116494,3116494,30.35547286,-97.73354229,"(30.35547286, -97.73354229)",3645,7,7,2261
20165053679,THEFT,600,N,12/30/2016 01:10:00 PM,12/30/2016,1310,12/30/2016 01:21:00 PM,12/30/2016,1321,RESTAURANT,1000 E 41ST ST,78751,9,BA,5,332,3,N,01/02/2017,23H,Theft,3121344,3121344,30.30046387,-97.71965158,"(30.30046387, -97.71965158)",3640,9,10,
20163650897,HARASSMENT,2703,N,12/30/2016 01:08:00 PM,12/30/2016,1308,12/30/2016 01:08:00 PM,12/30/2016,1308,RESIDENCE / HOME,1920 RALPH COX RD,78748,5,FR,1,101,332,N,01/11/2017,,,3084612,3084612,30.14908522,-97.83998683,"(30.14908522, -97.83998683)",3637,5,1,1870
20165053659,VIOL OF PROTECTIVE ORDER,3009,N,12/30/2016 12:16:00 PM,12/30/2016,1216,12/30/2016 12:16:00 PM,12/30/2016,1216,RESIDENCE / HOME,2301 TERN CIR,78744,2,FR,5,493,24.11,N,01/05/2017,,,3112859,3112859,30.20118489,-97.74920386,"(30.20118489, -97.74920386)",3258,2,4,
20163650812,UNLAWFUL CARRYING WEAPON,1500,N,12/30/2016 12:12:00 PM,12/30/2016,1212,12/30/2016 03:34:00 PM,12/30/2016,1534,HOTEL / MOTEL / ETC.,3017 S IH 35 SVRD NB,78741,3,HE,2,482,23,C,07/28/2018,,,3114042,3114042,30.22625562,-97.74478634,"(30.22625562, -97.74478634)",3256,3,3,
20163650811,WARRANT ARREST NON TRAFFIC,3442,N,12/30/2016 12:11:00 PM,12/30/2016,1211,12/30/2016 12:11:00 PM,12/30/2016,1211,HOTEL / MOTEL / ETC.,5526 N IH 35 SVRD SB,78751,4,ID,6,291,21,C,12/30/2016,,,3124751,3124751,30.31530419,-97.70844911,"(30.31530419, -97.70844911)",3640,4,9,1081
20165053800,RUNAWAY CHILD,4100,N,12/30/2016 12:00:00 PM,12/30/2016,1200,12/31/2016 12:17:00 PM,12/31/2016,1217,RESIDENCE / HOME,6806 SUENA DR,78741,3,HE,5,444,23.21,N,01/03/2017,,,3130414,3130414,30.23114339,-97.69279986,"(30.23114339, -97.69279986)",3256,3,3,
20163650631,AUTO THEFT,700,N,12/30/2016 11:48:00 AM,12/30/2016,1148,12/30/2016 11:48:00 AM,12/30/2016,1148,RESIDENCE / HOME,1101 RUTLAND DR,78758,4,ED,1,238,406,N,01/03/2017,240,Auto Theft,3126219,3126219,30.36733224,-97.70237685,"(30.36733224, -97.70237685)",3646,4,9,3851
20165053672,ASSAULT BY CONTACT,902,N,12/30/2016 11:41:00 AM,12/30/2016,1141,12/30/2016 01:02:00 PM,12/30/2016,1302,RESIDENCE / HOME,4110 GUADALUPE ST,78751,9,BA,5,330,2,N,01/12/2017,,,3116281,3116281,30.30698583,-97.73552369,"(30.30698583, -97.73552369)",2860,9,10,
20163650766,THEFT,600,N,12/30/2016 11:36:00 AM,12/30/2016,1136,12/30/2016 11:36:00 AM,12/30/2016,1136,RESIDENCE / HOME,7628 PARKVIEW CIR,78731,10,BA,8,229,300,N,01/06/2017,23H,Theft,3104025,3104025,30.37077653,-97.77268003,"(30.37077653, -97.77268003)",3247,10,5,
20165053674,THEFT,600,N,12/30/2016 11:28:00 AM,12/30/2016,1128,12/30/2016 01:08:00 PM,12/30/2016,1308,RESTAURANT,3005 S LAMAR BLVD,78704,5,DA,4,467,20,N,01/04/2017,23H,Theft,3101619,3101619,30.24133844,-97.78373353,"(30.24133844, -97.78373353)",2859,5,1,1515
20163650706,ASSAULT BY THREAT FAM/DATING,901,Y,12/30/2016 11:20:00 AM,12/30/2016,1120,12/30/2016 11:20:00 AM,12/30/2016,1120,RESIDENCE / HOME,907 THOMPSON ST,78702,1,CH,2,416,8,N,01/09/2017,,,3125016,3125016,30.27070373,-97.7088221,"(30.27070373, -97.7088221)",2857,1,8,566
20163650370,DWI,2100,N,12/30/2016 11:14:00 AM,12/30/2016,1114,12/30/2016 11:14:00 AM,12/30/2016,1114,PARKING /DROP LOT/ GARAGE,5101 N LAMAR BLVD,78751,9,ID,6,653,3,C,12/30/2016,,,3117762,3117762,30.3188014,-97.73051053,"(30.3188014, -97.73051053)",3640,9,10,1081
20163650709,FAMILY DISTURBANCE,3400,N,12/30/2016 11:00:00 AM,12/30/2016,1100,12/30/2016 11:29:00 AM,12/30/2016,1129,RESIDENCE / HOME,2501 ANKEN DR,78741,3,HE,2,457,23.16,,,,,3119407,3119407,30.22935829,-97.72771085,"(30.22935829, -97.72771085)",3256,3,3,2727
