"mes","a_o","dia","actividad","area_de_servicio","asunto","atrasada","avances_orden_de_trabajo","categor_a","departamento","estado","fecha_radicacion_solicitud","fecha_cierre_solicitud","fecha_vencimiento_solicitud","medio","naturaleza","numero_servicio","prioridad","reabierta","servicio","solucion_orden_trabajo","tipo_naturaleza","via"
"abril","2021","12","Instalacion","Servicios Tecnologicos","INSTALACION ACTUALIZACION PLATAFORMA CHIP","Si","100","Gestion de aplicaciones","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2021-04-12T09:37:38.000","2021-04-22T14:45:53.000","2021-04-14T07:37:00.000","helppeople","Requerimiento","REQ6152","Media","No","Soporte y Mantenimiento","se atiende en sitio y se actualiza version a la mas reciente de la plataforma SCHIP en 06 equipos","Servicio","helppeople"
"abril","2021","12","Revisar red","Servicios Tecnologicos","Revisión de internet","No","100","Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2021-04-12T09:43:44.000","2021-04-12T12:58:25.000","2021-04-14T07:43:00.000","helppeople","Incidente","INC490","Media","No","Conectividad","se cambia cable de red dañada y se deja equipo funcionando",,"helppeople"
"abril","2021","12","Mantenimiento Preventivo","Servicios Tecnologicos","revisar impresora","Si","100","Impresora","Secretaria de Educacion","cerrada","2021-04-12T10:28:46.000","2021-04-16T10:46:41.000","2021-04-14T08:28:00.000","Mail","Requerimiento","REQ6153","Media","No","Soporte y Mantenimiento","se atiende en sitio, se actualiza framework de impresora y se realiza mantenimiento","Servicio","Mail"
"abril","2021","12","Mantenimiento Preventivo","Servicios Tecnologicos","revisión del scanner,","Si","100","Escaner","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T10:32:51.000","2021-04-15T17:11:51.000","2021-04-14T08:32:00.000","Mail","Requerimiento","REQ6154","Media","No","Soporte y Mantenimiento","se realiza la conexion nuevamente del escaner ya que presentaba un bloqueo, queda funcionando bien.","Servicio","Mail"
"abril","2021","12","Restablecer Contraseña","Servicios Tecnologicos","reestablecer usuario","No","100","Usuarios","Departamento Administrativo de Planeacion","cerrada","2021-04-12T10:36:37.000","2021-04-12T14:34:52.000","2021-04-14T08:36:00.000","Mail","Requerimiento","REQ6155","Media","No","Directorio activo","Se contacta con el Dr Marcos Andres Hernandez en la extensión 1200 quien informa haber logrado acceder al equipo, dando el caso por cerrado","Servicio","Mail"
"abril","2021","13","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-13T11:52:44.000","2021-04-14T07:48:32.000","2021-04-14T10:52:00.000","helppeople","Requerimiento","REQ6188","Alta","No","Soporte y Mantenimiento","se realiza configuracion de la impresora","Servicio","helppeople"
"abril","2021","12","Configuración de Usuario","Servicios Tecnologicos","Solicitud soporte a equipo no ingresa al sistema","Si","100","Equipo de desktop","Departamento Administrativo de Desarrollo Institucional","cerrada","2021-04-12T10:23:19.000","2021-04-19T10:00:38.000","2021-04-14T08:23:00.000","helppeople","Requerimiento","REQ6156","Media","No","Soporte y Mantenimiento","se atiende en sitio y se re escala servicio al compañero de servicios tecnologicos para realizar la validacion de usuario respectiva asi como el mantenimiento preventico y correctivo del equipo","Servicio","helppeople"
"abril","2021","12","Entrega e Instalación","Servicios Tecnologicos","instalación de equipos pedte","No","100","Equipo de desktop","Secretaria de Salud","cerrada","2021-04-12T10:43:35.000","2021-04-12T15:15:33.000","2021-04-14T08:43:00.000","Mail","Requerimiento","REQ6157","Media","No","Soporte y Mantenimiento","Se atendió el requerimiento, se realizó la instalación del controlador de la impresora para su correcto funcionamiento.","Servicio","Mail"
"abril","2021","12","Configuracion y activacion","Servicios Tecnologicos","Actualización de Nombre en extensión telefónica 1806","No","100","Hardware","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2021-04-12T10:30:18.000","2021-04-12T11:38:45.000","2021-04-14T08:30:00.000","helppeople","Requerimiento","REQ6158","Media","No","Telefonia","Se realiza el cambio de nombre de la extensión, se notifica al solicitante el Señor Luis Miguel Perez toda vez que no hubo respuesta en la extensión por parte de la funcionaria","Servicio","helppeople"
"abril","2021","12","Configuracion y activacion","Servicios Tecnologicos","Actualización de Nombre en extensión telefónica 1804","No","100","Hardware","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2021-04-12T10:44:02.000","2021-04-12T11:32:38.000","2021-04-14T08:44:00.000","helppeople","Requerimiento","REQ6159","Media","No","Telefonia","Se renombra la extensión 1804 y se notifica a la funcionaria en la misma, quien confirma el cambio","Servicio","helppeople"
"abril","2021","12","Configuracion y activacion","Servicios Tecnologicos","Actualización de Nombre en extensión telefónica 1808","No","100","Hardware","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2021-04-12T10:47:57.000","2021-04-12T11:39:18.000","2021-04-14T08:47:00.000","helppeople","Requerimiento","REQ6160","Media","No","Telefonia","Se realiza el cambio de nombre de la extensión, se notifica al solicitante el Señor Luis Miguel Perez toda vez que no hubo respuesta en la extensión por parte del funcionario","Servicio","helppeople"
"abril","2021","12","Restablecer Contraseña","Servicios Tecnologicos","reestablecer contraseña","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T10:56:02.000","2021-04-12T16:05:35.000","2021-04-14T08:56:00.000","Mail","Requerimiento","REQ6161","Media","No","Directorio activo","se restablece contraseña y se le informa al usuario servicio queda ok.","Servicio","Mail"
"abril","2021","12","Mantenimiento Preventivo","Servicios Tecnologicos","REVISION COMPUTADOR","Si","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T11:01:09.000","2021-04-16T13:24:25.000","2021-04-14T09:01:00.000","Mail","Requerimiento","REQ6162","Media","No","Soporte y Mantenimiento","se realiza atencion del servicio se realiza actualizacion del drive de video del equipo queda funcionando bien.","Servicio","Mail"
"abril","2021","12","Configuración","Servicios Tecnologicos","Actualización drivers impresora","Si","100","Impresora","Secretaria de Educacion","cerrada","2021-04-12T09:20:44.000","2021-04-16T10:44:26.000","2021-04-13T17:20:00.000","helppeople","Requerimiento","REQ6163","Media","No","Soporte y Mantenimiento","se atiende en sitio y se actualiza driver de impresora ricoh con pagina de prueba","Servicio","helppeople"
"abril","2021","12","Mantenimiento Preventivo","Servicios Tecnologicos","activación de un antivirus para mi equipo de trabajo SN3246","Si","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T11:09:16.000","2021-04-16T08:40:14.000","2021-04-14T09:09:00.000","Mail","Requerimiento","REQ6164","Media","No","Soporte y Mantenimiento","se realiza revision del activacion del antivirus, queda trabajando bien.","Servicio","Mail"
"abril","2021","12","Migración de información","Servicios Tecnologicos","MIGRACION DE INFORMACION","No","100","Gestión de datos","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T11:18:47.000","2021-04-12T15:16:02.000","2021-04-15T17:18:00.000","helppeople","Requerimiento","REQ6165","Baja","No","Soporte y Mantenimiento","Se atendió el requerimiento, se revisó el pc y se realizaron las configuraciones necesarias para su optimo rendimiento.","Servicio","helppeople"
"abril","2021","12","Restablecer Contraseña","Servicios Tecnologicos","cambio de clave","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T11:59:03.000","2021-04-12T13:33:53.000","2021-04-14T09:59:00.000","helppeople","Requerimiento","REQ6166","Media","No","Directorio activo","Se atendió caso con apoyo del compañero Tyron Alban quien notifico a la funcionaria.","Servicio","helppeople"
"abril","2021","12","Restablecer Contraseña","Servicios Tecnologicos","Restablecer contraseña","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T14:17:59.000","2021-04-12T14:30:43.000","2021-04-14T11:17:00.000","helppeople","Requerimiento","REQ6167","Media","No","Directorio activo","Se restablece clave de la cuenta, se notifica a la funcionaria por medio del enlace tic Jose Luis Valencia Becerra al 3136572728. quienes validan el acceso correcto al equipo y correo institucional","Servicio","helppeople"
"abril","2021","12","Instalacion","Servicios Tecnologicos","INSTALACION DE SAP Y Actualización de sistemas operativo","No","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T14:55:41.000","2021-04-16T09:26:21.000","2021-04-19T11:16:00.000","Mail","Requerimiento","REQ6168","Media","No","Soporte y Mantenimiento","se realiza la entrega del equip al funcionariio.","Servicio","Mail"
"abril","2021","12","Creación de Usuarios","Sistemas de Informacion","SOLICITUD CREACCION USUARIO SAFF HISTORIAS LABORALES","Si","100","SIAF XXI","Departamento Administrativo de Desarrollo Institucional","cerrada","2021-04-12T12:16:38.000","2021-04-15T17:10:23.000","2021-04-14T10:16:00.000","helppeople","Requerimiento","REQ6169","Media","No","Aplicaciones","Buena tarde los formatos están en procesola señora Flor maria Ararat te llamara para darte el confirmado.Gracias","Servicio","helppeople"
"abril","2021","12","monitoreo y ejecucion","Servicios Tecnologicos","backup","Si","100","Backup","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T15:00:14.000","2021-04-16T10:47:41.000","2021-04-14T12:00:00.000","Mail","Requerimiento","REQ6170","Media","No","Copias de Respaldo y Recuperacion","se atiende en sitio y se realiza back up a funcionaria del grupo anti contrabando","Servicio","Mail"
"abril","2021","12","Restablecer Contraseña","Servicios Tecnologicos","restablecimiento de contraseña","No","100","Usuarios","Secretaria de Educacion","cerrada","2021-04-12T15:16:00.000","2021-04-12T15:47:24.000","2021-04-14T12:16:00.000","helppeople","Requerimiento","REQ6171","Media","No","Directorio activo","Se restablece contraseña, se notifica por medio del funcionario Juan Carlos Borrero quien realizo la solicitud y compartió formato.","Servicio","helppeople"
"abril","2021","13","Entrega e Instalación","Servicios Tecnologicos","Instalación Impresora","Si","100","Impresora","Secretaria de Educacion","cerrada","2021-04-13T09:00:07.000","2021-04-14T17:41:38.000","2021-04-14T17:00:00.000","helppeople","Requerimiento","REQ6189","Media","No","Soporte y Mantenimiento","se instala las impresoras HP m605 y la ricoh 4001 se cumple con el requerimiento.","Servicio","helppeople"
"abril","2021","12","creacion y Activacion","Servicios Tecnologicos","CREACION DE CORREO-USUARIO","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T15:21:59.000","2021-04-12T16:01:06.000","2021-04-14T12:21:00.000","helppeople","Requerimiento","REQ6172","Media","No","Directorio activo","Se crea cuenta de usuario y de correo electrónico de acuerdo a solicitud adjunta, Clave: Cambio.2021, deberá cambiarse en el siguiente inicio de sesión. Se entrega la información respectiva al usuario.","Servicio","helppeople"
"abril","2021","12","creacion y Activacion","Servicios Tecnologicos","CREACION DE CORREO","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T15:44:14.000","2021-04-13T08:39:41.000","2021-04-14T13:44:00.000","helppeople","Requerimiento","REQ6173","Media","No","Directorio activo","Se crea cuenta de correo de acuerdo a solicitud adjunta, Clave: Cambio.2021, deberá cambiarse en el siguiente inicio de sesión. Se realiza comunicación con Luz Helena Hincapie en la extensión 3640 para entregarle la información respectiva.","Servicio","helppeople"
"abril","2021","12","Restablecer Contraseña","Servicios Tecnologicos","restitución de contraseña","No","100","Usuarios","Secretaria de Educacion","cerrada","2021-04-12T15:50:12.000","2021-04-12T16:07:07.000","2021-04-14T13:50:00.000","helppeople","Requerimiento","REQ6174","Media","No","Directorio activo","Se restablece contraseña de acuerdo a solicitud adjunta, Clave: Cambio.2021, deberá cambiarse en el siguiente inicio de sesión. Se realiza comunicación con el usuario para entregarle la información respectiva.","Servicio","helppeople"
"abril","2021","12","Instalacion","Servicios Tecnologicos","Habilitación de Herramientas para descargar comprimidos ZIP","No","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-12T16:14:08.000","2021-04-13T10:09:36.000","2021-04-14T14:14:00.000","helppeople","Requerimiento","REQ6175","Media","No","Soporte y Mantenimiento","se atiende caso, y se instala el programa solicitado por el usuario","Servicio","helppeople"
"abril","2021","12","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Secretaria de Desarrollo Social y Participacion","cerrada","2021-04-12T16:17:53.000","2021-04-13T14:01:39.000","2021-04-14T14:17:00.000","helppeople","Requerimiento","REQ6176","Media","No","Soporte y Mantenimiento","Se atendió el requerimiento y se realizo la configuración necesaria para el uso de la impresora.","Servicio","helppeople"
"abril","2021","12","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Secretaria de Salud","cerrada","2021-04-12T16:20:27.000","2021-04-13T14:03:04.000","2021-04-14T14:20:00.000","helppeople","Requerimiento","REQ6177","Media","No","Soporte y Mantenimiento","Se atendió el requerimiento y se realizo la configuración necesaria para el uso de la impresora.","Servicio","helppeople"
"abril","2021","12","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Secretaria de Salud","cerrada","2021-04-12T16:21:37.000","2021-04-13T14:04:13.000","2021-04-14T14:21:00.000","helppeople","Requerimiento","REQ6178","Media","No","Soporte y Mantenimiento","Se atendió el requerimiento y se realizo la configuración necesaria para el uso de la impresora.","Servicio","helppeople"
"abril","2021","12","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Secretaria de Salud","cerrada","2021-04-12T16:24:52.000","2021-04-13T14:05:40.000","2021-04-14T14:24:00.000","helppeople","Requerimiento","REQ6179","Media","No","Soporte y Mantenimiento","Se atendió el requerimiento y se realizo la configuración necesaria para el uso de la impresora.","Servicio","helppeople"
"abril","2021","12","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Secretaria de Salud","cerrada","2021-04-12T16:27:41.000","2021-04-13T14:06:35.000","2021-04-14T14:27:00.000","helppeople","Requerimiento","REQ6180","Media","No","Soporte y Mantenimiento","Se atendió el requerimiento y se realizo la configuración necesaria para el uso de la impresora.","Servicio","helppeople"
"abril","2021","12","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Secretaria de Salud","cerrada","2021-04-12T16:28:48.000","2021-04-13T14:07:55.000","2021-04-14T14:28:00.000","helppeople","Requerimiento","REQ6181","Media","No","Soporte y Mantenimiento","Se atendió el requerimiento y se realizo la configuración necesaria para el uso de la impresora.","Servicio","helppeople"
