"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SANTANDER","ONZAGA","ACUEDUCTO","OPERATIVA","ONZAGUA","SANTANDER","ONZAGA","K 3A 3 - 13","7217779","onzagua10@hotmail.com","Registro por la ESP","KAREN CORREA MORA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ONZAGA","ALCANTARILLADO","OPERATIVA","ONZAGUA","SANTANDER","ONZAGA","K 3A 3 - 13","7217779","onzagua10@hotmail.com","Registro por la ESP","KAREN CORREA MORA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ONZAGA","ASEO","OPERATIVA","ONZAGUA","SANTANDER","ONZAGA","K 3A 3 - 13","7217779","onzagua10@hotmail.com","Registro por la ESP","KAREN CORREA MORA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OCAMONTE","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE OCAMONTE S.A E.S.P","SANTANDER","OCAMONTE","CALLE 5 N 3-49","9999999","espocam.s.a@hotmail.com","Registro por la ESP","CARLOS ANGEL MEJIA CRISTANCHO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OCAMONTE","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE OCAMONTE S.A E.S.P","SANTANDER","OCAMONTE","CALLE 5 N 3-49","9999999","espocam.s.a@hotmail.com","Registro por la ESP","CARLOS ANGEL MEJIA CRISTANCHO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OCAMONTE","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE OCAMONTE S.A E.S.P","SANTANDER","OCAMONTE","CALLE 5 N 3-49","9999999","espocam.s.a@hotmail.com","Registro por la ESP","CARLOS ANGEL MEJIA CRISTANCHO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUAITA","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DEL ACUEDUCTO VEREDAL EL HIMAL, VEREDAS DAN Y BENJAMIN, DEL MUNICIPIO DE SUAITA","SANTANDER","SUAITA","finca el alto de la argelia","7580243","gilberardila@yahoo.com","Registro por la ESP","GILBER ANTONIO ARDILA ARDILA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","GUAPOTA","ACUEDUCTO","OPERATIVA","CORPORACION DE ACUEDUCTOS COMUNITARIOS DE GUAPOTA SANTANDER CORAGUAS O.N.G - E.S.P.","SANTANDER","GUAPOTA","CRA 2 Nº 4-48","7296222","jdrodriguezgaray@gmail.com","Registro por la ESP","JOSE DOMINGO RODRIGUEZ GARAY","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VALLE DE SAN JOSE","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL VALLE DE SAN JOSE S.A - E.S.P","SANTANDER","VALLE DE SAN JOSE","calle 5 # 6-29","7268710","esvallesaesp@yahoo.es","Registro por la ESP","NESTOR IVAN PEREIRA PORRAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VALLE DE SAN JOSE","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL VALLE DE SAN JOSE S.A - E.S.P","SANTANDER","VALLE DE SAN JOSE","calle 5 # 6-29","7268710","esvallesaesp@yahoo.es","Registro por la ESP","NESTOR IVAN PEREIRA PORRAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VALLE DE SAN JOSE","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL VALLE DE SAN JOSE S.A - E.S.P","SANTANDER","VALLE DE SAN JOSE","calle 5 # 6-29","7268710","esvallesaesp@yahoo.es","Registro por la ESP","NESTOR IVAN PEREIRA PORRAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAS DEL SOCORRO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LA PALMEÑA SAS ESP","SANTANDER","PALMAS DEL SOCORRO","calle 7-5-39","7274266","esppalmas@gmail.com","Registro por la ESP","ANGELA VIVIANA DIAZ PARRAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAS DEL SOCORRO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LA PALMEÑA SAS ESP","SANTANDER","PALMAS DEL SOCORRO","calle 7-5-39","7274266","esppalmas@gmail.com","Registro por la ESP","ANGELA VIVIANA DIAZ PARRAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAS DEL SOCORRO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LA PALMEÑA SAS ESP","SANTANDER","PALMAS DEL SOCORRO","calle 7-5-39","7274266","esppalmas@gmail.com","Registro por la ESP","ANGELA VIVIANA DIAZ PARRAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PUENTE NACIONAL","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO DE LAS VEREDAS CAPILLA ALTO CAPILLA, BAJO CANTANO Y ALTO CATANO DEL MUNICIPIO DE PUENTE NACIONAL SANTANDER","SANTANDER","PUENTE NACIONAL","VEREDA CAPILLA","0000000","lrgg48@hotmail.com","Registro por la ESP","LUIS ROBERTO GAMBOA   GONZALEZ","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","ZAPATOCA","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO DE LA FUENTE","SANTANDER","ZAPATOCA","Carrera 6 No. 8-03","6252055","ingjmdc@gmail.com","Registro por la ESP","RAMIRO RUEDA MOTTA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","ZAPATOCA","ALCANTARILLADO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO DE LA FUENTE","SANTANDER","ZAPATOCA","Carrera 6 No. 8-03","6252055","ingjmdc@gmail.com","Registro por la ESP","RAMIRO RUEDA MOTTA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","ZAPATOCA","ASEO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO DE LA FUENTE","SANTANDER","ZAPATOCA","Carrera 6 No. 8-03","6252055","ingjmdc@gmail.com","Registro por la ESP","RAMIRO RUEDA MOTTA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","LA PAZ","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DE ACUEDUCTO DE CASAS BLANCAS LA LOMA Y LA CORCOVADA","SANTANDER","LA PAZ","VEREDA CASAS BLANCAS CASA CARLOS EMIRO ORTIZ PARDO","3142147","caragor@hotmail.com","Registro por la ESP","CARLOS EMIRO ORTIZ PARDO","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","SAN VICENTE DE CHUCURI","ASEO","OPERATIVA","COOPERATIVA DE TRABAJO ASOCIADO DE MICROEMPRESARIOS DE SAN VICENTE DE CHUCURI","SANTANDER","SAN VICENTE DE CHUCURI","calle 10 Nº 12-25","6256330","MIPYMESDECHUCURI@HOTMAIL.COM","Registro por la ESP","ROSA MARIA MUNIZ GOMEZ","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","MOLAGAVITA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS  DOMICILIARIOS DE MOLAGAVITA E.A.M. S.A. E.S.P.","SANTANDER","MOLAGAVITA","carrera 3 4 15","6627012","espmolagavita@gmail.com","Registro por la ESP","EDGAR FRANCISCO SUAREZ BECERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MOLAGAVITA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS  DOMICILIARIOS DE MOLAGAVITA E.A.M. S.A. E.S.P.","SANTANDER","MOLAGAVITA","carrera 3 4 15","6627012","espmolagavita@gmail.com","Registro por la ESP","EDGAR FRANCISCO SUAREZ BECERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MOLAGAVITA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS  DOMICILIARIOS DE MOLAGAVITA E.A.M. S.A. E.S.P.","SANTANDER","MOLAGAVITA","carrera 3 4 15","6627012","espmolagavita@gmail.com","Registro por la ESP","EDGAR FRANCISCO SUAREZ BECERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCINO","ACUEDUCTO","OPERATIVA","ASOCIACION DE SUSCRIPTORES DEL ACUEDUCTO RURAL ""FUENTE DE ORO"" VEREDA LA CABUYA, MUNICIPIO ENCINO","SANTANDER","ENCINO","VEREDA LA CABUYA","7248232","josegirata@yahoo.com","Registro por la ESP","BERNARDO BAEZ GIRATA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","SANTA HELENA DEL OPON","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO - SANTA HELENA A.A.A.  S.A. - E.S.P","SANTANDER","SANTA HELENA DEL OPON","calle 4 No 3-63","0000000","esp.aaasantahelena@gmail.com","Registro por la ESP","JOSE NILSON ARGUELLO ARDILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SANTA HELENA DEL OPON","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO - SANTA HELENA A.A.A.  S.A. - E.S.P","SANTANDER","SANTA HELENA DEL OPON","calle 4 No 3-63","0000000","esp.aaasantahelena@gmail.com","Registro por la ESP","JOSE NILSON ARGUELLO ARDILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SANTA HELENA DEL OPON","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO - SANTA HELENA A.A.A.  S.A. - E.S.P","SANTANDER","SANTA HELENA DEL OPON","calle 4 No 3-63","0000000","esp.aaasantahelena@gmail.com","Registro por la ESP","JOSE NILSON ARGUELLO ARDILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN JOAQUIN","ACUEDUCTO","OPERATIVA","CURIPA EMPRESA DE SERVICIOS PUBLICOS DE SAN JOAQUIN AAA SAS ESP","SANTANDER","SAN JOAQUIN","Cr 5 No. 6-24","7159147","ayde.cq@hotmail.com","Registro por la ESP","EDINSON GUERRERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN JOAQUIN","ALCANTARILLADO","OPERATIVA","CURIPA EMPRESA DE SERVICIOS PUBLICOS DE SAN JOAQUIN AAA SAS ESP","SANTANDER","SAN JOAQUIN","Cr 5 No. 6-24","7159147","ayde.cq@hotmail.com","Registro por la ESP","EDINSON GUERRERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN JOAQUIN","ASEO","OPERATIVA","CURIPA EMPRESA DE SERVICIOS PUBLICOS DE SAN JOAQUIN AAA SAS ESP","SANTANDER","SAN JOAQUIN","Cr 5 No. 6-24","7159147","ayde.cq@hotmail.com","Registro por la ESP","EDINSON GUERRERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GIRON","ASEO","CANCELACION","ECONATURAL S.A.S  E.S.P","SANTANDER","GIRON","CALLE 60 #16C-03","6806437","ismaris.ortiz@veolia.com","Registro por la ESP","ISMARIS ORTIZ GONZALEZ",,
"SANTANDER","FLORIDABLANCA","ACUEDUCTO","OPERATIVA","ENERGIA & AGUA SAS ESP","SANTANDER","FLORIDABLANCA","Calle 31 A #26-15 Oficina 705 Centro Empresarial La Florida","6185871","escribanos@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ACUEDUCTO","OPERATIVA","ENERGIA & AGUA SAS ESP","SANTANDER","FLORIDABLANCA","Calle 31 A #26-15 Oficina 705 Centro Empresarial La Florida","6185871","escribanos@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ARATOCA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARBOSA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARICHARA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BOLIVAR","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CABRERA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CEPITA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHARALA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHIMA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CONFINES","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CONTRATACION","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","COROMORO","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CURITI","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL GUACAMAYO","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCINO","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIAN","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GALAN","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GAMBITA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUADALUPE","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUAPOTA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUAVATA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUEPSA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","HATO","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","JESUS MARIA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA BELLEZA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA PAZ","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MOGOTES","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OCAMONTE","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OIBA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAR","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAS DEL SOCORRO","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PARAMO","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PINCHOTE","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SIMACOTA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
