"codigo","nombre","categoria","tecnologia","estado","departamento","municipio","ubicaci_n","altitud","fecha_instalacion","fecha_suspension","area_operativa","corriente","area_hidrografica","zona_hidrografica","subzona_hidrografica","entidad"
"35037100","PUENTE ABADIA - AUT [35037100]","Limnigráfica","Automática con Telemetría","Activa","Meta","Villavicencio","(4.23533333, -73.63536111)","523","1968-04-14 19:00",,"Area Operativa 03 - Meta-Guaviare-Guainía","Guatiquia","Orinoco","Meta","Río Guatiquía","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"2120500127","RADIO SONDA BOGOTA - AUT [2120500127]","Radio Sonda","Automática con Telemetría","Activa","Bogotá","Bogota, D.C","(4.62166667, -74.10333333)","2564","2016-04-04 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"38027020","PUERTO NARIÑO [38027020]","Limnigráfica","Convencional","Activa","Vichada","Cumaribo","(4.95686111, -67.83416667)","79","1984-02-14 19:00",,"Area Operativa 03 - Meta-Guaviare-Guainía","Orinoco","Orinoco","Orinoco Directos","Río Tuparro","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26197020","BRASILIA [26197020]","Limnigráfica","Automática con Telemetría","Activa","Antioquia","Ciudad Bolívar","(5.82544444, -75.93533333)","670","1970-09-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","Bolivar","Magdalena Cauca","Cauca","Río San Juan","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12015110","CHIGORODO - AUT [12015110]","Agrometeorológica","Automática con Telemetría","Activa","Antioquia","Chigorodó","(7.67113889, -76.69405556)","44","2005-09-17 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12017010","CHIGORODO [12017010]","Limnimétrica","Automática con Telemetría","Activa","Antioquia","Chigorodó","(7.67305556, -76.68391667)","20","1976-10-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","Chigorodo","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26225060","HACIENDA COTOVE - AUT [26225060]","Agrometeorológica","Automática con Telemetría","Activa","Antioquia","Santa Fe De Antioquia","(6.53391667, -75.82733333)","534","2004-11-24 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23085260","LA SELVA - AUT [23085260]","Agrometeorológica","Automática con Telemetría","Activa","Antioquia","Rionegro (Antioquia)","(6.13191667, -75.41455556)","2125","2004-10-10 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26247050","LAS CAMELIAS - AUT [26247050]","Limnigráfica","Automática con Telemetría","Activa","Antioquia","Tarazá","(7.58252778, -75.42005556)","110","1973-05-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","Taraza","Magdalena Cauca","Cauca","Río Taraza - Río Man","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27015310","METROMEDELLIN - AUT [27015310]","Climática Principal","Automática con Telemetría","Activa","Antioquia","Bello","(6.32975, -75.55211111)","1440","2005-06-30 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12025040","TURBO - AUT [12025040]","Climática Ordinaria","Automática con Telemetría","Activa","Antioquia","Turbo","(8.09180556, -76.71633333)","37","1984-04-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Caribe","Caribe - Litoral","Río Mulatos y otros directos al Caribe","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11135030","UNGUIA - AUT [11135030]","Climática Principal","Automática con Telemetría","Activa","Chocó","Unguía","(8.03672222, -77.08786111)","14","2005-09-23 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Caribe","Atrato - Darién","Río Tanela y otros Directos al Caribe","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21085040","TERPEYA COLOMBIA [21085040]","Climática Ordinaria","Convencional","En Mantenimiento","Huila","Íquira","(2.66280556, -75.66555556)","1650","1990-11-14 19:00",,"Area Operativa 04 - Huila-Caquetá","0","Magdalena Cauca","Alto Magdalena","Río Yaguará y Río Iquira","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21115010","DESIERTO LA TATACOA [21115010]","Climática Principal","Automática con Telemetría","Suspendida","Huila","Villavieja","(3.23447222, -75.16819444)","459","2005-07-13 19:00","2019-04-29 9:06","Area Operativa 04 - Huila-Caquetá","0","Magdalena Cauca","Alto Magdalena","Rio Fortalecillas y otros","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"4403000112","MARACAIBO [4403000112]","Pluviométrica","Convencional","Activa","Caquetá","Florencia (Caquetá)","(1.61052778, -75.48616667)","277","2019-03-16 19:00",,"Area Operativa 04 - Huila-Caquetá","San Pedro","Amazonas","Caquetá","Río Orteguaza","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"54015020","TADO - AUT  [54015020]","Climática Ordinaria","Automática con Telemetría","Activa","Chocó","Tadó","(5.27011111, -76.55183611)","91","2017-12-28 19:00",,"Area Operativa 09 - Cauca-Valle-Caldas","0","Pacifico","San Juán","Río San Juan Alto","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21206570","AEROPUERTO CATAM [21206570]","Climática Principal","Convencional","Suspendida","Bogotá","Bogota, D.C","(4.70558333, -74.15066667)","2546","2001-01-14 19:00","2019-05-03 10:03","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26035100","HACIENDA SUECIA - AUT [26035100]","Agrometeorológica","Automática con Telemetría","En Mantenimiento","Cauca","El Tambo (Cauca)","(2.47955556, -76.82775)","1755","2005-11-22 19:00",,"Area Operativa 09 - Cauca-Valle-Caldas","0","Magdalena Cauca","Cauca","Rio Salado y otros directos Cauca","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"47035030","PNN LA PAYA - AUT [47035030]","Climática Principal","Automática con Telemetría","Suspendida","Putumayo","Puerto Leguízamo","(-0.17372222, -74.89813889)","194","2007-09-19 19:00","2019-05-08 10:42","Area Operativa 07 - Nariño-Putumayo","0","Amazonas","Putumayo","Río Putumayo Medio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15079010","PUERTO BOLIVAR - AUT [15079010]","Mareográfica","Automática con Telemetría","En Mantenimiento","La Guajira","Uribia","(12.22427778, -71.96766667)","0","2005-04-15 19:00",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Mar Caribe","Caribe","Caribe - Guajira","Directos Caribe - Ay.Sharimahana Alta Guajira","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27035050","SENA - EL BAGRE [27035050]","Climática Ordinaria","Convencional","Activa","Antioquia","El Bagre","(7.58466667, -74.80069444)","93","2017-08-23 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Magdalena Cauca","Nechí","Bajo Nechí (md)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23065060","SANTA TERESA [23065060]","Climática Ordinaria","Convencional","En Mantenimiento","Cundinamarca","Guayabal De Síquima","(4.84216667, -74.46169444)","2200","1988-12-14 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Medio Magdalena","Río Negro","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23065100","SABANETA [23065100]","Climática Ordinaria","Convencional","En Mantenimiento","Cundinamarca","La Vega","(4.90175, -74.30738889)","2475","1986-08-14 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Medio Magdalena","Río Negro","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24067020","PUENTE SOGAMOSO - AUT [24067020]","Limnimétrica","Automática con Telemetría","Activa","Santander","Puerto Wilches","(7.24416667, -73.7875)","90","1992-08-14 19:00",,"Area Operativa 08 - Santanderes-Arauca","Sogamoso","Magdalena Cauca","Sogamoso","Río Sogamoso","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21105030","ALGECIRAS - AUT [21105030]","Climática Ordinaria","Automática con Telemetría","Activa","Huila","Algeciras","(2.52169444, -75.32225)","1155","1971-04-14 19:00",,"Area Operativa 04 - Huila-Caquetá","0","Magdalena Cauca","Alto Magdalena","Rio Neiva","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21015030","PARQUE ARQUEOLOGICO - AUT [21015030]","Climática Principal","Automática con Telemetría","Activa","Huila","San Agustín","(1.88847222, -76.29497222)","1800","1971-06-14 19:00",,"Area Operativa 04 - Huila-Caquetá","0","Magdalena Cauca","Alto Magdalena","Alto Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"47017110","MONOPAMBA  - AUT [47017110]","Limnigráfica","Automática con Telemetría","Activa","Nariño","Puerres","(0.80777778, -77.30694444)","1650","1980-05-14 19:00",,"Area Operativa 07 - Nariño-Putumayo","Sucio","Amazonas","Putumayo","Alto Río Putumayo","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26135330","LA LAGUNA DEL OTUN  - AUT [26135330]","Climática Principal","Automática con Telemetría","Activa","RIsaralda","Pereira","(4.77636111, -75.4125)","3944","2005-10-10 19:00",,"Area Operativa 09 - Cauca-Valle-Caldas","0","Magdalena Cauca","Cauca","Río Otún y otros directos al Cauca","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"28025130","LA LOMA CARBONES - AUT [28025130]","Climática Principal","Automática con Telemetría","Activa","Cesar","El Paso","(9.64061111, -73.52394444)","60","2010-03-01 19:00",,"Area Operativa 05 - Magdalena-Cesar-Guajira","0","Magdalena Cauca","Cesar","Bajo Cesar","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15065040","LA PAULINA - AUT [15065040]","Climática Principal","Automática con Telemetría","Activa","La Guajira","Fonseca","(10.89813889, -72.82847222)","170","1966-09-14 19:00",,"Area Operativa 05 - Magdalena-Cesar-Guajira","0","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21197030","LA PLAYA - AUT [21197030]","Limnigráfica","Automática con Telemetría","Activa","Tolima","Icononzo","(4.19225, -74.50072222)","750","1958-12-14 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Sumapaz","Magdalena Cauca","Alto Magdalena","Río Sumapaz","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26155150","LAS BRISAS - AUT [26155150]","Climática Principal","Automática con Telemetría","Activa","Caldas","Villamaria","(4.93452778, -75.35038889)","4133","1981-10-14 19:00",,"Area Operativa 09 - Cauca-Valle-Caldas","0","Magdalena Cauca","Medio Magdalena","Río Gualí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"5205500123","LAS IGLESIAS  - AUT [5205500123]","Climática Principal","Automática con Telemetría","Activa","Nariño","Pasto","(1.05480556, -77.27025)","2973","2017-06-20 19:00",,"Area Operativa 07 - Nariño-Putumayo","0","Pacifico","Patía","Río Guáitara","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21015070","LOS GUACHAROS  - AUT [21015070]","Climática Principal","Automática con Telemetría","Activa","Huila","Palestina (Huila)","(1.675833, -76.106841)","1590","2005-07-24 19:00",,"Area Operativa 04 - Huila-Caquetá","0","Magdalena Cauca","Alto Magdalena","Alto Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21205660","MERCEDES - AUT [21205660]","Climática Ordinaria","Automática con Telemetría","Activa","Cundinamarca","Anapoima","(4.58188889, -74.52661111)","810","1970-09-14 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15017030","MINCA  - AUT [15017030]","Limnigráfica","Automática con Telemetría","Activa","Magdalena","Santa Marta","(11.15891667, -74.12291667)","650","1965-05-14 19:00",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Gaira","Caribe","Caribe - Guajira","Río  Piedras - Río Manzanares","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21117110","MOTILON  - AUT [21117110]","Limnimétrica","Automática con Telemetría","Suspendida","Huila","Rivera","(2.80558333, -75.08555556)","1440","1983-06-14 19:00","2019-05-23 3:15","Area Operativa 04 - Huila-Caquetá","Motilon","Magdalena Cauca","Alto Magdalena","Rio Fortalecillas y otros","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21215150","NEVADO DEL TOLIMA  - AUT [21215150]","Climática Principal","Automática con Telemetría","Activa","Tolima","Anzoátegui","(4.67077778, -75.32777778)","4635","2005-10-17 19:00",,"Area Operativa 10 - Tolima","0","Magdalena Cauca","Alto Magdalena","Río Totare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21206600","NUEVA GENERACION  - AUT [21206600]","Climática Ordinaria","Automática con Telemetría","Activa","Bogotá","Bogota, D.C","(4.78222222, -74.09433333)","2590","2001-11-14 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26155250","PARAMO CONEJERAS  - AUT [26155250]","Climática Ordinaria","Automática con Telemetría","Activa","Caldas","Villamaria","(4.82980556, -75.37583333)","4413","2007-12-05 19:00",,"Area Operativa 09 - Cauca-Valle-Caldas","0","Magdalena Cauca","Cauca","Río Chinchiná","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21206950","PARAMO GUACHENEQUE  - AUT [21206950]","Climática Principal","Automática con Telemetría","Activa","Cundinamarca","Villapinzón","(5.23605556, -73.52508333)","2300","2005-07-18 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21206930","PARAMO GUERRERO  - AUT [21206930]","Climática Principal","Automática con Telemetría","Activa","Cundinamarca","Zipaquirá","(5.08644444, -74.02216667)","3257","2004-11-30 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21227010","PIEDRAS  - AUT [21227010]","Limnigráfica","Automática con Telemetría","Activa","Tolima","Piedras","(4.535225, -74.88053056)","384","1972-03-14 19:00",,"Area Operativa 10 - Tolima","Opia","Magdalena Cauca","Alto Magdalena","Río Opía","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23125140","AEROPUERTO FURATENA  - AUT [23125140]","Climática Ordinaria","Automática con Telemetría","Activa","Boyacá","Quípama","(5.52083333, -74.18241667)","1250","1991-05-14 19:00",,"Area Operativa 06 - Boyacá-Casanare-Vichada","0","Magdalena Cauca","Medio Magdalena","Río Carare (Minero)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16055120","AGUAS DE LA VIRGEN  - AUT [16055120]","Climática Principal","Automática con Telemetría","Activa","Norte de Santander","Ocaña","(8.22769444, -73.3975)","1700","2006-08-08 19:00",,"Area Operativa 08 - Santanderes-Arauca","0","Caribe","Catatumbo","Río Algodonal (Alto Catatumbo)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16015130","ALCALDIA DE HERRAN  - AUT [16015130]","Climática Principal","Automática con Telemetría","Activa","Norte de Santander","Herrán","(7.50672222, -72.48536111)","240","2005-08-18 19:00",,"Area Operativa 08 - Santanderes-Arauca","0","Caribe","Catatumbo","Río Pamplonita","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21237020","ARRANCAPLUMAS  - AUT [21237020]","Limnigráfica","Automática con Telemetría","Activa","Cundinamarca","Guaduas","(5.20241667, -74.72761111)","222","1934-01-14 19:00",,"Area Operativa 10 - Tolima","Magdalena","Magdalena Cauca","Alto Magdalena","Río Seco y otros Directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23157030","BARRANCABERMEJA  - AUT [23157030]","Limnigráfica","Automática con Telemetría","Activa","Santander","Barrancabermeja","(7.06019444, -73.876)","75","1936-06-14 19:00",,"Area Operativa 08 - Santanderes-Arauca","Magdalena","Magdalena Cauca","Medio Magdalena","Río Opón","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35025090","BOSQUE INTERVENIDO  - AUT [35025090]","Climática Principal","Automática con Telemetría","Activa","Cundinamarca","La Calera","(4.66488889, -73.84663889)","2944","2008-07-08 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Orinoco","Meta","Río Guayuriba","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23087160","CARAMANTA  - AUT [23087160]","Limnigráfica","Automática con Telemetría","Activa","Antioquia","San Roque","(6.50733333, -74.86516667)","1900","1973-07-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","Nus","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21147030","CARRASPOSO  - AUT [21147030]","Limnigráfica","Automática con Telemetría","Activa","Huila","Colombia","(3.32752778, -74.86691667)","730","1972-02-14 19:00",,"Area Operativa 04 - Huila-Caquetá","Cabrera","Magdalena Cauca","Alto Magdalena","Río Cabrera","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23205030","SANTA ROSA D SIMITI [23205030]","Climática Ordinaria","Convencional","Activa","Bolívar","Santa Rosa Del Sur","(7.96527778, -74.05916667)","650","1974-10-15",,"Area Operativa 08 - Santanderes-Arauca","El Zulia","Magdalena Cauca","Medio Magdalena","Directos al Magdalena (Brazo Morales)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13015020","TUCURA [13015020]","Climática Ordinaria","Convencional","Suspendida","Córdoba","Tierralta","(7.96666667, -76.25)","110","1991-11-15","1996-10-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","El Zulia","Caribe","Sinú","Alto Sinú - Urrá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23187120","BADILLO [23187120]","Limnimétrica","Convencional","Activa","Santander","Puerto Wilches","(7.97561111, -73.85675)","49","1974-08-15",,"Area Operativa 08 - Santanderes-Arauca","Magdalena","Magdalena Cauca","Medio Magdalena","Río Lebrija y otros directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35070130","QUEBRADA HONDA [35070130]","Pluviométrica","Convencional","Activa","Boyacá","Macanal","(4.95025, -73.30797222)","1200","1957-10-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Magdalena","Orinoco","Meta","Río Garagoa","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35070470","ESCUELA LOS MOLINOS [35070470]","Pluviométrica","Convencional","Activa","Boyacá","Almeida","(4.95041667, -73.41016667)","2150","1982-08-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Magdalena","Orinoco","Meta","Río Garagoa","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26150150","PAPAYAL [26150150]","Pluviométrica","Convencional","Activa","Caldas","Villamaria","(4.95166667, -75.48972222)","2304","1970-09-15",,"Area Operativa 09 - Cauca-Valle-Caldas","Magdalena","Magdalena Cauca","Cauca","Río Chinchiná","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35070490","HATO GRANDE HACIENDA [35070490]","Pluviométrica","Convencional","Activa","Cundinamarca","Manta","(4.95938889, -73.58436111)","2346","1982-07-15",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Orinoco","Orinoco","Meta","Río Garagoa","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16020230","COLORADA LA [16020230]","Pluviométrica","Convencional","Suspendida","Norte de Santander","El Zulia","(7.96666667, -72.61666667)","160","1967-11-15","1986-06-15","Area Operativa 08 - Santanderes-Arauca","El Zulia","Caribe","Catatumbo","Río Zulia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13015030","CAMPO BELLO [13015030]","Climática Principal","Convencional","Suspendida","Córdoba","Tierralta","(7.98333333, -76.23333333)","78","1996-12-15","2008-03-31","Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena","Caribe","Sinú","Alto Sinú - Urrá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
