"departamento","minicipio","codigo_de_habilitacion_de_sede_principal","codigo_de_habilitacion_de_sede","numero_de_sede","nombre_de_la_sede","direcci_n","coordenadas","telefono","email","nit","dv","clase_de_persona","codigo_naturaleza_juridica","naturaleza_juridica","codigo_clase_de_prestador","nombre_codigo_clase_de_prestador","ese","habilitado","codigo_grupo_servicio","nombre_grupo_del_servicio","codigo_del_servicio","nombre_del_servicio","ambulatorio","hospitalario","unidad_movil","domiciliario","otras_extramural","centro_referencia","institucion_remisora","complejidad_baja","complejidad_media","complejidad_alta","fecha_apertura"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","SI","NO","NO","NO","NO","SI","NO","20061212"
"Valle del Cauca","CALI","7600103715","7600103715","1","HOSPITAL SAN JUAN DE DIOS","CRA 4 # 17-67","3 4549722
,  
(40.84124, -73.28604)","4892222","hsanjuandedios@hospitaldesanjuandedios.org.co","890303841","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","373-CIRUGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20150513"
"Valle del Cauca","CALI","7600100678","7600100678","1","FUNDACIÓN UNIÓN PARA EL CONTROL DEL CÁNCER - UNICÁNCER","CL 5B # 29-01","3 4326389
,  
(34.203856, -83.45774)","5566093","calidad@unicancercali.com","805007737","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20030226"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","20081014"
"Valle del Cauca","CALI","7600103066","7600103066","7","CLINICA DE OCCIDENTE CENTRO DE ESPECIALISTAS","AV 5A # 19 Norte - 12","3 4610833
,  
(38.012699, -79.031679)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","SI","NO","20161123"
"Valle del Cauca","PALMIRA","7652002273","7652002273","6","CENTRO MEDICO DE ESPECIALISTAS CLÍNICA PALMIRA","CARRERA 31 # 31-33","3 52925
,  
(40.314196, -111.695874)","2755557","gerencia@clinicapalmira.com","891300047","6","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - NO ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","SI","NO","20170428"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","391","391-ONCOLOGÍA Y HEMATOLOGÍA PEDIÁTRICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20111021"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","711","711-RADIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20150422"
"Valle del Cauca","TULUÁ","7683405441","7683405441","1","GAMAGRAFIAS DEL VALLE","cr 34 #27 - 41","4 0829444
,  
(34.853604, -88.35107)","922256397 - 2316068 - 3164287986","gamagrafiasdelvalleltda@yahoo.es","805022359","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","715-MEDICINA NUCLEAR - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20080125"
"Valle del Cauca","CALI","7600100772","7600100772","1","ONCOLOGOS ASOCIADOS DE IMBANACO S.A.","CRA 38A # 5A-76 PISO 2","3 4245556
,  
(40.547639, -111.821314)","5560428 - 5560435 - 5180006","gerenciaadministrativa@oncologosdeimbanaco.com.co","805003605","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20030228"
"Valle del Cauca","CALI","7600103066","7600103066","8","CLINICA DE OCCIDENTE CENTRO INTEGRAL DE CANCER","CL 19 N Nro. 5N 49","3 4605833
,  
(40.297337, -111.706925)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","711","711-RADIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20151213"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20061212"
"Valle del Cauca","CALI","7600103066","7600103066","1","CLINICA DE OCCIDENTE","CALLE 18 NORTE # 5N-34","3 4605278
,  
(40.297337, -111.706925)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","715-MEDICINA NUCLEAR - SI ONCOLÓGICO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","20140331"
"Valle del Cauca","BUENAVENTURA","7610907843","7610907843","1","CLINICA SANTA SOFIA DEL PACIFICO LTDA","CRA 47 # 04-02","3 4183889
,  
(34.291234, -89.516897)","2421880","admonsantasofia@cosmitet.net","900228989","3","JURIDICO","1","Privada","1","Instituciones - IPS",,"SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","20100513"
"Valle del Cauca","CALI","7600102157","7600102157","1","RENE FERNANDO RODRIGUEZ JURADO","CL 44 # 3H-20","3 4807778
,  
(36.707028, -108.126297)","6649047","renerodriguezmd@hotmail.com","12966477","9","NATURAL","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030401"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","406-HEMATOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20111021"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","364","364-CIRUGÍA DE MAMA Y TUMORES TEJIDOS BLANDOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20111021"
"Valle del Cauca","CALI","7600102870","7600102870","3","FUNDACION VALLE DEL LILI - SEDE BETANIA","CL 50 # 118 A - 68","3 3503611
,  
(40.869838, -74.91807)","5554111 - 3319090 ext4017 - 3319090 ext 4018","habilitacion@fcvl.org","890324177","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20111005"
"Valle del Cauca","Cali","7600100037","7600100037","11","Clinica Comfandi Tequendama","C 5A # 42-15",,"(+57) 2 6846464","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","370","Cirugía Plástica Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","11","Clinica Comfandi Tequendama","C 5A # 42-15",,"(+57) 2 6846464","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","11","Clinica Comfandi Tequendama","C 5A # 42-15",,"(+57) 2 6846464","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","11","Clinica Comfandi Tequendama","C 5A # 42-15",,"(+57) 2 6846464","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","395","Urología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","34","Clinica Amiga","K 70 # 18-75 Eq",,"(+57) 2 3336999","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","34","Clinica Amiga","K 70 # 18-75 Eq",,"(+57) 2 3336999","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2019"
"Valle del Cauca","Cali","7600100037","7600100037","34","Clinica Amiga","K 70 # 18-75 Eq",,"(+57) 2 3336999","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","232","Cirugía De Mama Y Tumores Tejidos Blandos","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","34","Clinica Amiga","K 70 # 18-75 Eq",,"(+57) 2 3336999","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","237","Cirugía Plástica Oncológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","34","Clinica Amiga","K 70 # 18-75 Eq",,"(+57) 2 3336999","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100037","7600100037","34","Clinica Amiga","K 70 # 18-75 Eq",,"(+57) 2 3336999","adriantorres@comfandi.com.co","890303208","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100124","7600100124","1","John Jairo Sanchez Blandon","K 38A # 5A-100 Con 604 Torre A",,"(+57) 2 5529919 - 6821000 Ext.13104-13106","drsanchezmastologo@hotmail.com","16754965","6","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","364","Cirugía De Mama Y Tumores Tejidos Blandos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100354","7600100354","1","Gamanuclear Ltda","A 2CN # 24N-120 Con 201-202",,"(+57) 2 6602627","gamanuclear@hotmail.com.co","805017681","0","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","383","Medicina Nuclear","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100354","7600100354","1","Gamanuclear Ltda","A 2CN # 24N-120 Con 201-202",,"(+57) 2 6602627","gamanuclear@hotmail.com.co","805017681","0","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","Medicina Nuclear","SI","NO","NO","NO","NO","SI","NO","NO","NO","SI","2019"
"Valle del Cauca","Cali","7600100354","7600100354","3","Gamanuclear Ltda No. 3","C 9C # 50-25",,"(+57) 2 5133780","gamanuclear@hotmail.com","805017681","0","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","Medicina Nuclear","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","2019"
"Valle del Cauca","Cali","7600100368","7600100368","1","Javier Fernando Gutierrez Villegas","K 38A # 5A-100 Centro Medico Imbanaco Con 603 Torre A",,"(+57) 2 5583801","javiergutierrez123@hotmail.com","16688874","1","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100438","7600100438","1","Dime Clinica Neurocardiovascular S.A.","A 5N # 20n-75",,"(+57) 2 6600160","gerenciageneral@dime.com.co","800024390","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","2019"
"Valle del Cauca","Cali","7600100673","7600100673","1","Juan Pablo Suso Ayerbe","K 38A # 5A-109 Torre B Con 703",,"(+57) 2 5560406","juanpsuso@hotmail.com juan.suso.asistente@imbanaco.com.co","10528930","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100678","7600100678","1","Fundación Unión Para El Control Del Cáncer - Unicáncer","C 5B # 29-01",,"(+57) 2 5566093","calidad@unicancercali.com","805007737","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","2019"
"Valle del Cauca","Cali","7600100678","7600100678","1","Fundación Unión Para El Control Del Cáncer - Unicáncer","C 5B # 29-01",,"(+57) 2 5566093","calidad@unicancercali.com","805007737","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100678","7600100678","1","Fundación Unión Para El Control Del Cáncer - Unicáncer","C 5B # 29-01",,"(+57) 2 5566093","calidad@unicancercali.com","805007737","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","356","Otras Consultas De Especialidad","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100678","7600100678","1","Fundación Unión Para El Control Del Cáncer - Unicáncer","C 5B # 29-01",,"(+57) 2 5566093","calidad@unicancercali.com","805007737","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100678","7600100678","1","Fundación Unión Para El Control Del Cáncer - Unicáncer","C 5B # 29-01",,"(+57) 2 5566093","calidad@unicancercali.com","805007737","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100772","7600100772","2","Oncologos Asociados De Imbanaco S.A.","C 5 B4 # 38-16",,"(+57) 2 5140395","oncologos@imbanaco.com.co","805003605","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100772","7600100772","2","Oncologos Asociados De Imbanaco S.A.","C 5 B4 # 38-16",,"(+57) 2 5140395","oncologos@imbanaco.com.co","805003605","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100772","7600100772","2","Oncologos Asociados De Imbanaco S.A.","C 5 B4 # 38-16",,"(+57) 2 5140395","oncologos@imbanaco.com.co","805003605","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","391","Oncología Y Hematología Pediátrica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100772","7600100772","2","Oncologos Asociados De Imbanaco S.A.","C 5 B4 # 38-16",,"(+57) 2 5140395","oncologos@imbanaco.com.co","805003605","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100772","7600100772","3","Oncologos Asociados De Imbanaco S.A.","C 5 B4  # 38-09",,"(+57) 2 556 04 35 Ext. 140","gerencia@oncologosdeimbanaco.com.co","805003605","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600100772","7600100772","3","Oncologos Asociados De Imbanaco S.A.","C 5 B4  # 38-09",,"(+57) 2 556 04 35 Ext. 140","gerencia@oncologosdeimbanaco.com.co","805003605","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","346","Rehabilitación Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","232","Cirugía De Mama Y Tumores Tejidos Blandos","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","SI","SI","NO","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","SI","NO","NO","SI","SI","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","364","Cirugía De Mama Y Tumores Tejidos Blandos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
"Valle del Cauca","Cali","7600101111","7600101111","16","Centro Medico Imbanaco De Cali Sede 16","K 38 BIS  # 5B2-04",,"(+57) 2 6821000 Ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2019"
