"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"CUNDINAMARCA","SUSA","ALCANTARILLADO","OPERATIVA","ALCALDIA MUNICIPAL DE SUSA","CUNDINAMARCA","SUSA","carrera 4 Nº 6 - 07","8559010","serviciospublicos@susa-cundinamarca.gov.co","Registro por la ESP","XIMENA BALLESTEROS CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","SUSA","ASEO","OPERATIVA","ALCALDIA MUNICIPAL DE SUSA","CUNDINAMARCA","SUSA","carrera 4 Nº 6 - 07","8559010","serviciospublicos@susa-cundinamarca.gov.co","Registro por la ESP","XIMENA BALLESTEROS CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","SUSA","ACUEDUCTO","OPERATIVA","ACUEDUCTO COMUNAL INTERVEREDAL CENTRO LA ESTACION LLANO GRANDE  PUNTA DE CRUZ. SUSA","CUNDINAMARCA","SUSA","CARRERA 3  # 4-21","2117878","acueductocomunal@hotmail.com","Registro por la ESP","GERMAN FELIPE CASTRO MURCIA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","TAUSA","ACUEDUCTO","OPERATIVA","MUNICIPIO DE TAUSA","CUNDINAMARCA","TAUSA","PALACIO MUNICIPAL","8583058","alcaldia@tausa-cundinamarca.gov.co","Registro por la ESP","OSCAR HERNANDO OLAYA RINCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","TAUSA","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE TAUSA","CUNDINAMARCA","TAUSA","PALACIO MUNICIPAL","8583058","alcaldia@tausa-cundinamarca.gov.co","Registro por la ESP","OSCAR HERNANDO OLAYA RINCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","TAUSA","ASEO","OPERATIVA","MUNICIPIO DE TAUSA","CUNDINAMARCA","TAUSA","PALACIO MUNICIPAL","8583058","alcaldia@tausa-cundinamarca.gov.co","Registro por la ESP","OSCAR HERNANDO OLAYA RINCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","VIANI","ACUEDUCTO","OPERATIVA","MUNICIPIO DE VIANI","CUNDINAMARCA","VIANI","Carrera 5 No. 3 - 46","8441265","municipiodeviani@yahoo.es","Registro por la ESP","MAXIMO VALERO  AVILA  TELLEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","VIANI","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE VIANI","CUNDINAMARCA","VIANI","Carrera 5 No. 3 - 46","8441265","municipiodeviani@yahoo.es","Registro por la ESP","MAXIMO VALERO  AVILA  TELLEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","VIANI","ASEO","OPERATIVA","MUNICIPIO DE VIANI","CUNDINAMARCA","VIANI","Carrera 5 No. 3 - 46","8441265","municipiodeviani@yahoo.es","Registro por la ESP","MAXIMO VALERO  AVILA  TELLEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","VILLETA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO FERNANDO SALAZAR  Y VEREDA  RIO DULCE","CUNDINAMARCA","VILLETA","CARRERA 9 SUR No. 6A-28 Barrio Fernando Salazar","8447371","asociacionusuariosfdosalazar@hotmail.com","Registro por la ESP","SARA ALEXANDRA MORERA LLANOS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","GARZON","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS DE GARZON E.S.P.","HUILA","GARZON","Centro Comercial Paseo del Rosario 3er Piso - Oficina 3/013","8332011","gerencia@empugaresp.gov.co","Registro por la ESP","JESUS ALBERTO ROJAS SCALANTE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"HUILA","GARZON","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS DE GARZON E.S.P.","HUILA","GARZON","Centro Comercial Paseo del Rosario 3er Piso - Oficina 3/013","8332011","gerencia@empugaresp.gov.co","Registro por la ESP","JESUS ALBERTO ROJAS SCALANTE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"HUILA","ISNOS","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DEL SERVICIO DE AGUA REGIONAL PRIMAVERA","HUILA","ISNOS","CARRERA 3 N° 2-42 SALIDA A PITALITO","8328666","asoaprimaveraisnos@gmail.com","Registro por la ESP","ALVARO MORENO QUINAYAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","ISNOS","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL ACUEDUCTO REGIONAL ISNOS","HUILA","ISNOS","Calle 3 No. 2 - 56  Barrio La Palma","0000000","jarisnos@gmail.com","Registro por la ESP","LAURA SOFIA ORTEGA  CUERVO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","NATAGA","ASEO","OPERATIVA","ALCALDIA MUNICIPAL NATAGA HUILA","HUILA","NATAGA","CARRERA 8 No. 2-43","0000000","ALCALDIA@NATAGA-HUILA.GOV.CO","Registro por la ESP","EDNA MAGALY ALVAREZ SERRATO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","PAICOL","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PAICOL","HUILA","PAICOL","CALLE 4 No. 6-68","8378031","edgarbarrerac@gmail.com","Registro por la ESP","MAURICIO DURAN DURAN","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"HUILA","PAICOL","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PAICOL","HUILA","PAICOL","CALLE 4 No. 6-68","8378031","edgarbarrerac@gmail.com","Registro por la ESP","MAURICIO DURAN DURAN","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"HUILA","PAICOL","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PAICOL","HUILA","PAICOL","CALLE 4 No. 6-68","8378031","edgarbarrerac@gmail.com","Registro por la ESP","MAURICIO DURAN DURAN","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"HUILA","RIVERA","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL SERVICIO DE ACUEDUCTO Y ALCANTARILLADO DE LA INSPECCION DE LA ULLOA","HUILA","RIVERA","CRA 2 No 12 42","8627544","jdiazmosquera2@gmail.com","Registro por la ESP","JULIO DIAZ MOSQUERA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","RIVERA","ALCANTARILLADO","OPERATIVA","JUNTA ADMINISTRADORA DEL SERVICIO DE ACUEDUCTO Y ALCANTARILLADO DE LA INSPECCION DE LA ULLOA","HUILA","RIVERA","CRA 2 No 12 42","8627544","jdiazmosquera2@gmail.com","Registro por la ESP","JULIO DIAZ MOSQUERA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","RIVERA","ASEO","OPERATIVA","JUNTA ADMINISTRADORA DEL SERVICIO DE ACUEDUCTO Y ALCANTARILLADO DE LA INSPECCION DE LA ULLOA","HUILA","RIVERA","CRA 2 No 12 42","8627544","jdiazmosquera2@gmail.com","Registro por la ESP","JULIO DIAZ MOSQUERA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","SAN AGUSTIN","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL ACUEDUCTO DE LA VEREDA LA ESTRELLA","HUILA","SAN AGUSTIN","CARRERA 2 No 4 - 24 SUR LARA BONILLA","8751112","leonelgalindez@gmail.com","Registro por la ESP","LEONEL GALINDEZ ALVAREZ","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"MAGDALENA","EL BANCO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE EL BANCO MAGDALENA E.S.P.","MAGDALENA","EL BANCO","Calle 2 No 6  -50","4294852","junior0287@hotmail.com","Registro por la ESP","JAIME ALONSO BAENA FERNANDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAS DE 2500 SUSCRIPTORES"
"MAGDALENA","EL BANCO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE EL BANCO MAGDALENA E.S.P.","MAGDALENA","EL BANCO","Calle 2 No 6  -50","4294852","junior0287@hotmail.com","Registro por la ESP","JAIME ALONSO BAENA FERNANDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAS DE 2500 SUSCRIPTORES"
"MAGDALENA","EL BANCO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE EL BANCO MAGDALENA E.S.P.","MAGDALENA","EL BANCO","Calle 2 No 6  -50","4294852","junior0287@hotmail.com","Registro por la ESP","JAIME ALONSO BAENA FERNANDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAS DE 2500 SUSCRIPTORES"
"META","CUBARRAL","ACUEDUCTO","OPERATIVA","MUNICIPIO DE CUBARRAL-META","META","CUBARRAL","CARRERA 9 No 8-12","6763123","sandramvillalobos@gmail.com","Registro por la ESP","ROGERS MAURICIO DEVIA ESCOBAR","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"META","CUBARRAL","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE CUBARRAL-META","META","CUBARRAL","CARRERA 9 No 8-12","6763123","sandramvillalobos@gmail.com","Registro por la ESP","ROGERS MAURICIO DEVIA ESCOBAR","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"META","CUBARRAL","ASEO","OPERATIVA","MUNICIPIO DE CUBARRAL-META","META","CUBARRAL","CARRERA 9 No 8-12","6763123","sandramvillalobos@gmail.com","Registro por la ESP","ROGERS MAURICIO DEVIA ESCOBAR","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"META","GRANADA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE GRANADA ESP -  META","META","GRANADA","CARRERA 14 N° 22-30 BARRIO DELICIAS","6500765","gerencia@espgranadameta.gov.co","Registro por la ESP","OSCAR RODRIGUEZ MEDINA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"META","GRANADA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE GRANADA ESP -  META","META","GRANADA","CARRERA 14 N° 22-30 BARRIO DELICIAS","6500765","gerencia@espgranadameta.gov.co","Registro por la ESP","OSCAR RODRIGUEZ MEDINA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"META","GRANADA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE GRANADA ESP -  META","META","GRANADA","CARRERA 14 N° 22-30 BARRIO DELICIAS","6500765","gerencia@espgranadameta.gov.co","Registro por la ESP","OSCAR RODRIGUEZ MEDINA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","PASTO","ACUEDUCTO","OPERATIVA","EMPRESA DE OBRAS SANITARIAS DE PASTO EMPOPASTO S.A. E.S.P.","NARINO","PASTO","Carrera 24 No. 21-40","7330030","jhonny.estrella@empopasto.com.co","Registro por la ESP","ALVARO GUILLERMO VILLOTA GOMEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","PASTO","ALCANTARILLADO","OPERATIVA","EMPRESA DE OBRAS SANITARIAS DE PASTO EMPOPASTO S.A. E.S.P.","NARINO","PASTO","Carrera 24 No. 21-40","7330030","jhonny.estrella@empopasto.com.co","Registro por la ESP","ALVARO GUILLERMO VILLOTA GOMEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","CORDOBA","ACUEDUCTO","OPERATIVA","ASOCIACION DEL ACUDUCTO TERCERA ETAPA DEL RESGUARDO INDIGENA DE MALES","NARINO","CORDOBA","VEREDA MUESMUERAN ALTO","7780116","contactenos@cordoba-narino.gov.co","Registro por la ESP","BARTOLO PINTO  PERENGUEZ","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","ASOCIACION JUNTA ADMINISTRADORA DEL ACUEDUCTO DE LA VEREDA TROJAYACO","NARINO","EL TAMBO","VEREDA TROJAYACO","0000000","ahector87@hotmail.com","Registro por la ESP","HECTOR ANDRES APRAEZ ACOSTA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DE LA VEREDA  CHUZA","NARINO","EL TAMBO","VEREDA CHUZA","1111111","jacveredachuza@gmail.com","Registro por la ESP","OSCAR FERNANDO LOPEZ MATABAJOY","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DE LA VEREDA EL PLACER","NARINO","EL TAMBO","VEREDA EL PLACER","7777777","elplacervereda7@gmail.com","Registro por la ESP","ALBEIRO GONZALO GUERRERO CRIOLLO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DE LA VEREDA HUMITARIO","NARINO","EL TAMBO","VEREDA HUMITARO","1111111","jachumitaro@gmail.com","Registro por la ESP","PEDRO  MARIA LOPEZ MAYA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DE LA VEREDA SAN JOSE DEL CIDRAL","NARINO","EL TAMBO","Vereda San Jose del Cidral","1111111","eaura801@yahoo.com","Registro por la ESP","AURA MARLENE ESPANA MONCAYO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA ACUEDUCTO VEREDA CAPULI DE MINAS","NARINO","EL TAMBO","VEREDA CAPULI DE MINAS","3102248","acueductocapuli@gmail.com","Registro por la ESP","FRANCO JAVIER ROJAS DAVID","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","ASOCIACION JUNTA ADMINISTRADORA DEL AUEDUCTO DE LA VEREDA CASCAJAL BAJO MUNICIPIO DE EL TAMBO NARI","NARINO","EL TAMBO","VEREDA CASCAJAL BAJO","1111111","acueductocascajalbajo@gmail.com","Registro por la ESP","OMAIRA PATRICIA VALLEJOS  PANTOJA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","MARSELLA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS DE MARSELLA E.S.P.","RISARALDA","MARSELLA","CARRERA 11 No. 7-09","3685751","gerencia@empumar.com","Registro por la ESP","MILENA PATRICIA TORO MOLINA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"RISARALDA","MARSELLA","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS DE MARSELLA E.S.P.","RISARALDA","MARSELLA","CARRERA 11 No. 7-09","3685751","gerencia@empumar.com","Registro por la ESP","MILENA PATRICIA TORO MOLINA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"RISARALDA","MARSELLA","ASEO","OPERATIVA","EMPRESAS PUBLICAS DE MARSELLA E.S.P.","RISARALDA","MARSELLA","CARRERA 11 No. 7-09","3685751","gerencia@empumar.com","Registro por la ESP","MILENA PATRICIA TORO MOLINA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"TOLIMA","IBAGUE","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA ACUEDUCTO RURAL MIRASOL CHAPETON PARTE ALTA","TOLIMA","IBAGUE","CARRERA 2 No.4A-638 B/CHAPETON","2697883","acueductorural2010@hotmail.com","Registro por la ESP","PABLO EMILIO GARCIA RINCON","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"TOLIMA","IBAGUE","ACUEDUCTO","OPERATIVA","ASOCIACION DEL ACUEDUCTO URBANO BARRIO LA PAZ DEL MUNICIPIO DE IBAGUE DEPARTAMENTO DEL TOLIMA","TOLIMA","IBAGUE","CLL 17 N 18-35","2691522","acuapaz2017@gmail.com","Registro por la ESP","JORGE JAIR DUARTE ESCOBAR","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","IBAGUE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO RURAL SAN JUAN DE LA CHINA","TOLIMA","IBAGUE","inspeccion san juan de la china","2697503","asocueductosanjuan@yahho.co","Registro por la ESP","LEONEL ROMERO SALAS","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"NARINO","LA UNION","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS  MUNICIPALES DE LA UNIÓN NARIÑO E.I.C.E","NARINO","LA UNION","Calle 18 No.10-18 Barrio Eduardo santos","7265307","dfzarama@hotmail.com","Registro por la ESP","DIEGO FERNANDO ARCINIEGAS ZARAMA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","LA UNION","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS  MUNICIPALES DE LA UNIÓN NARIÑO E.I.C.E","NARINO","LA UNION","Calle 18 No.10-18 Barrio Eduardo santos","7265307","dfzarama@hotmail.com","Registro por la ESP","DIEGO FERNANDO ARCINIEGAS ZARAMA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","LA UNION","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS  MUNICIPALES DE LA UNIÓN NARIÑO E.I.C.E","NARINO","LA UNION","Calle 18 No.10-18 Barrio Eduardo santos","7265307","dfzarama@hotmail.com","Registro por la ESP","DIEGO FERNANDO ARCINIEGAS ZARAMA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","POTOSI","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE POTOSI","NARINO","POTOSI","ALCALDIA MUNICIPAL BARRIO INMACULADA","7263095","empopotosi2015@gmail.com","Registro por la ESP","YANYRA DEL CARMEN BETANCOURT NARVAEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","POTOSI","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE POTOSI","NARINO","POTOSI","ALCALDIA MUNICIPAL BARRIO INMACULADA","7263095","empopotosi2015@gmail.com","Registro por la ESP","YANYRA DEL CARMEN BETANCOURT NARVAEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","POTOSI","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE POTOSI","NARINO","POTOSI","ALCALDIA MUNICIPAL BARRIO INMACULADA","7263095","empopotosi2015@gmail.com","Registro por la ESP","YANYRA DEL CARMEN BETANCOURT NARVAEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","SANDONA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANDONA","NARINO","SANDONA","CARRERA 5 No 04-44 BARRIO SAN CARLOS","7288087","cd91bastidas@gmail.com","Registro por la ESP","CRISTIAN DANIEL  DIAZ BASTIDAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NARINO","SANDONA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANDONA","NARINO","SANDONA","CARRERA 5 No 04-44 BARRIO SAN CARLOS","7288087","cd91bastidas@gmail.com","Registro por la ESP","CRISTIAN DANIEL  DIAZ BASTIDAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NARINO","SANDONA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANDONA","NARINO","SANDONA","CARRERA 5 No 04-44 BARRIO SAN CARLOS","7288087","cd91bastidas@gmail.com","Registro por la ESP","CRISTIAN DANIEL  DIAZ BASTIDAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","ABREGO","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ABREGO","NORTE DE SANTANDER","ABREGO","calle14 cra 5 palacio municipal","5642137","contactenos@abrego-nortedesantander.gov.co","Registro por la ESP","JUAN CARLOS JACOME ROPERO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","ABREGO","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ABREGO","NORTE DE SANTANDER","ABREGO","calle14 cra 5 palacio municipal","5642137","contactenos@abrego-nortedesantander.gov.co","Registro por la ESP","JUAN CARLOS JACOME ROPERO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","ABREGO","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ABREGO","NORTE DE SANTANDER","ABREGO","calle14 cra 5 palacio municipal","5642137","contactenos@abrego-nortedesantander.gov.co","Registro por la ESP","JUAN CARLOS JACOME ROPERO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","CONVENCION","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE  CONVENCIÓN","NORTE DE SANTANDER","CONVENCION","CARRERA 6 No 5-12","5630840","uspcconvencion@gmail.com","Registro por la ESP","DIMAR  BARBOSA  RIOBO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","CONVENCION","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE  CONVENCIÓN","NORTE DE SANTANDER","CONVENCION","CARRERA 6 No 5-12","5630840","uspcconvencion@gmail.com","Registro por la ESP","DIMAR  BARBOSA  RIOBO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","CONVENCION","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE  CONVENCIÓN","NORTE DE SANTANDER","CONVENCION","CARRERA 6 No 5-12","5630840","uspcconvencion@gmail.com","Registro por la ESP","DIMAR  BARBOSA  RIOBO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","LOS PATIOS","ACUEDUCTO","OPERATIVA","EMPRESA PRIVADA DE SERVICIOS S.A. E.S.P.","NORTE DE SANTANDER","LOS PATIOS","Avenida 9B No 15-10 Tierra Linda","5802242","fyjoseguerrog@hotmail.com","Registro por la ESP","PABLO CARVAJALINO SUAREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","LOS PATIOS","ALCANTARILLADO","OPERATIVA","EMPRESA PRIVADA DE SERVICIOS S.A. E.S.P.","NORTE DE SANTANDER","LOS PATIOS","Avenida 9B No 15-10 Tierra Linda","5802242","fyjoseguerrog@hotmail.com","Registro por la ESP","PABLO CARVAJALINO SUAREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","LOS PATIOS","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DE LA URBANIZACION SAN FERNANDO","NORTE DE SANTANDER","LOS PATIOS","URB. SAN FERNANDO SALON COMUNAL","5800686","jac_sanfernando@hotmail.com","Registro por la ESP","LEDYS ESTHER CEPEDA SERNA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","TIBU","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE TIBÚ E.S.P.","NORTE DE SANTANDER","TIBU","Carrera 7 Nro 10 - 35","5663305","atencion_usuarios@emtibuesp.gov.co","Registro por la ESP","JOHN JAIRO ORTEGA ATUESTA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","TIBU","ALCANTARILLADO","OPERATIVA","EMPRESAS MUNICIPALES DE TIBÚ E.S.P.","NORTE DE SANTANDER","TIBU","Carrera 7 Nro 10 - 35","5663305","atencion_usuarios@emtibuesp.gov.co","Registro por la ESP","JOHN JAIRO ORTEGA ATUESTA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","TIBU","ASEO","OPERATIVA","EMPRESAS MUNICIPALES DE TIBÚ E.S.P.","NORTE DE SANTANDER","TIBU","Carrera 7 Nro 10 - 35","5663305","atencion_usuarios@emtibuesp.gov.co","Registro por la ESP","JOHN JAIRO ORTEGA ATUESTA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
