"fecha_corte","fecha_vigencia","cod_departamento","nombre_departamento","cod_municipio","nombre_municipio","nivel","orden","suborden","reporte_mipg","reporte_meci","ambito_mipg","ambito_meci","criterio_diferencial","descentralizadas","ciudad_capital","cluster","joker_text","joker_num","estado_sgep","capacidades_iniciales","categoria_ruralidad","entorno_desarrollo","tipologia","grupo_par","clasificacion_organica","naturaleza_juridica","sector_entidad","estabilizacion","entidad","nivel_institucion","tipo_institucion","pagina_web","estado","indice","minimo_grupo_par_indice","minimo_grupo_par_entidad","maximo_grupo_par_indice","maximo_grupo_par_entidad","promedio_grupo_par_indice","promedio_grupo_par_entidad","percentil_grupo_indice","percentil_grupo_entidad","promedio_sector_indice","promedio_sector_entidad","quintil_grupo_indice","quintil_grupo_entidad","puntaje_entidad","puntaje_entidad_indice","gobierno_digital","uso_y_aprobacion_de_los","impulso_en_el_desarrollo","toma_de_decisiones_basadas","proceso_seguros_y_eficientes","fortalecimiento_de_la","fortalecimiento_de_la_1","servicios_digitales_de","empoderamiento_de_los"
"2020-12-04","2019-12-31","47","MAGDALENA","47001","SANTA MARTA","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","0","1","1","Joker_text71","71","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR TRANSPORTE Y MOVILIDAD - TIPOLOGÍA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","83,44","63,76","59,79","77,00","81,00","77,00","55,35","21,75","5","4","38,40","71,43","72.15",,"55.46",,"68.82","73.31","71.43","[N/A]","73.32"
"2020-12-04","2019-12-31","19","CAUCA","19573","PUERTO TEJADA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","INTERMEDIO","1","0","2","Joker_text84","84","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","D","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","71,16","60,00","56,86","85,00","85,00","85,00","55,82","6,89","5","5",",00","55,46","61.62",,"55.46",,"68.82","59.9","63.69","[N/A]","59.17"
"2020-12-04","2019-12-31","47","MAGDALENA","47960","ZAPAYAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text33","33","CON_SGEP","G5- NIVEL BAJO","RURAL","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64",",00","96,59","98,75","57,05","6,00","23,00","6,00","57,51","45,82","2","1","11,25","43,09","42.25",,"55.46",,"43.12","54.63","28.5","[N/A]","43.09"
"2020-12-04","2019-12-31","68","SANTANDER","68679","SAN GIL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text12","12","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ALCALDIAS - TIPOLOGIA A Y B","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","76,58","90,90","53,60","45,00","78,00","45,00","55,82","6,89","4","3",",00","55,46","68.9",,"55.46",,"55.5","36.39","62.84","[N/A]","87.24"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","0","1","1","Joker_text78","78","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","DISTRITO CAPITAL","RAMA EJECUTIVA","SECRETARÍA DE DESPACHO","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","56,18","50,43","97,69","89,60","87,40","78,00","83,00","78,00","56,21","31,86","5","4","76,90","95,89","95.89",,"56.93",,"64.09","88.76","92.09","96.6903831118061","90.21"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76001","CALI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text18","18","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA A","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","41,87","12,64","91,98","91,17","72,95","73,00","73,00","73,00","57,51","45,82","4","4","69,41","82,72","76.94",,"56.93",,"74.03","77.86","74.67","[N/A]","82.72"
"2020-12-04","2019-12-31","68","SANTANDER","68276","FLORIDABLANCA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text87","87","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","E.S.P - TIPOLOGIA B","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","56,13","43,00","43,00","43,00","55,18","31,15","3","3","18,75","53,72","62.62",,"55.46",,"51.41","53.72","65.04","[N/A]","62.61"
"2020-12-04","2019-12-31","47","MAGDALENA","47288","FUNDACION","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text27","27","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","36,87",",00","66,10","40,00","55,49","95,00","98,00","95,00","55,82","6,89","5","5","20,00","60,92","57.96",,"60.92",,"51.41","41.97","69.75","[N/A]","45.32"
"2020-12-04","2019-12-31","52","NARIÑO","52612","RICAURTE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text13","13","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","53,31","35,00","35,00","35,00","54,46","35,89","2","2",",00","43,12","53.96",,"60.92",,"43.12","28.06","47.32","[N/A]","62.95"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25394","LA PALMA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text38","38","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","71,58","81,81","56,14","92,00","92,00","92,00","55,82","6,89","5","5",",00","55,46","65.31",,"55.46",,"59.69","64.74","60.99","[N/A]","71.2"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05091","BETANIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text22","22","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","D","E.S.P - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","50,93","41,00","41,00","41,00","54,46","35,89","3","3",",00","43,12","43.26",,"55.46",,"43.12","38.66","36.94","[N/A]","46.67"
"2020-12-04","2019-12-31","68","SANTANDER","68051","ARATOCA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text43","43","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","D","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","51,90",",00","76,29","80,00","56,37","88,00","89,00","88,00","55,82","6,89","5","5",",00","55,46","61.77",,"55.46",,"64.09","62.69","60.61","[N/A]","62.58"
"2020-12-04","2018-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text83","83","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","45,09",,"99,00",,"72,97",,"2,00",,"59,23",,"1",,,"47,63","72.5083775376898",,"[N/A]",,"[N/A]","63.4480140394548","72.6951577052331","47.6322772294324","78.9369627669276"
"2020-12-04","2019-12-31","73","TOLIMA","73001","IBAGUE","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","0","1","1","Joker_text75","75","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","GOBERNACIONES","RAMA EJECUTIVA","GOBERNACIÓN","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","41,79","3,77","96,49","86,01","72,80","33,00","42,00","33,00","55,35","21,75","3","2","27,82","67,88","70.37",,"55.46",,"59.69","62.45","67.88","[N/A]","75.33"
"2020-12-04","2019-12-31","15","BOYACA","15226","CUITIVA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","5","Joker_text35","35","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","TEMPRANO","G","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA G","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","74,62","47,91","47,22","75,00","78,00","75,00","55,35","21,75","4","4","19,92","62,18","54.51",,"55.46",,"47.32","77.33","62.18","[N/A]","34.65"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25839","UBALA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text15","15","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","24,42","3,75","98,00","97,93","70,31","4,00","1,00","4,00","57,51","45,82","1","1","14,10","26,17","34.99",,"55.46",,"43.12","38.35","48.21","[N/A]","26.17"
"2020-12-04","2019-12-31","15","BOYACA","15223","CUBARA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","5","Joker_text81","81","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","64,99","66,66","43,19","41,00","41,00","41,00","44,45","12,70","3","3",",00","37,67","47.43",,"55.46",,"43.12","46.88","42.21","[N/A]","50.92"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05250","EL BAGRE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text58","58","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"83,17",,"51,68",,"68,00",,"52,96",,"4",,,"54,20","60.3990937818184",,"[N/A]",,"[N/A]","67.3658478186186","56.5486088831606","54.2020812230284","63.0258636327019"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25001","AGUA DE DIOS","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text74","74","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","63,00","48,00","63,00","56,21","31,86","3","4","38,41","58,83","58.83",,"55.46",,"64.09","38.66","59.4","[N/A]","61.8"
"2020-12-04","2019-12-31","54","NORTE DE SANTANDER","54174","CHITAGA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text0","0","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","78,45","95,23","45,44","29,00","29,00","29,00","44,45","12,70","2","2",",00","37,67","55.86",,"55.46",,"43.12","50.11","28.5","[N/A]","66.82"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76248","EL CERRITO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","1","Joker_text14","14","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","60,05","65,00","65,00","65,00","55,18","31,15","4","4","46,87","68,04","63.88",,"60.92",,"55.5","68.04","59.71","[N/A]","66.63"
"2020-12-04","2018-12-31","25","CUNDINAMARCA","25645","SAN ANTONIO DEL TEQUENDAMA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text57","57","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","29,80",,"89,90",,"54,69",,"97,00",,"55,38",,"5",,,"77,89","78.4637204021643",,"[N/A]",,"[N/A]","78.4361840407916","77.898636901299","49.4321815597727","82.4717825701515"
"2020-12-04","2019-12-31","20","CESAR","20011","AGUACHICA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","BÁSICO","1","0","2","Joker_text3","3","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","73,73","60,71","53,50","52,00","51,00","52,00","54,87","15,08","3","3",",00","48,33","74.85",,"55.46",,"43.12","67.39","77.35","[N/A]","70.69"
"2020-12-04","2019-12-31","68","SANTANDER","68547","PIEDECUESTA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","0","0","1","Joker_text43","43","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","36,87",",00","71,16","60,00","56,04","86,00","88,00","86,00","55,82","6,89","5","5",",00","55,46","68.62",,"55.46",,"74.03","77.03","67.62","[N/A]","67.11"
"2020-12-04","2019-12-31","52","NARIÑO","52560","POTOSI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text8","8","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","71,58","81,81","56,14","92,00","92,00","92,00","55,82","6,89","5","5",",00","55,46","37.53",,"55.46",,"43.12","36.39","34.36","[N/A]","40.69"
"2020-12-04","2019-12-31","68","SANTANDER","68522","PALMAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text36","36","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","16,00","29,00","16,00","56,21","31,86","2","1","15,94","52,58","52.58",,"55.46",,"43.12","28.06","28.5","[N/A]","64.78"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25040","ANOLAIMA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","5","Joker_text12","12","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","D","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","91,05","80,00","55,65","35,00","32,00","35,00","55,35","21,75","2","2","8,69","49,93","50.06",,"55.46",,"51.41","46.93","49.93","[N/A]","51.32"
"2020-12-04","2018-12-31","19","CAUCA","19001","POPAYAN","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text79","79","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","INTERIOR","RESTO",,"Descentralizado","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","51,98",,"95,31",,"77,64",,"24,00",,"73,60",,"2",,,"72,80","69.5944355243687",,"[N/A]",,"[N/A]","67.0710259714201","68.0778926999251","74.1817448820108","72.8039209486382"
"2020-12-04","2019-12-31","47","MAGDALENA","47745","SITIONUEVO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","5","Joker_text73","73","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","53,08","94,00","94,00","94,00","55,18","31,15","5","5","59,37","74,49","70.99",,"60.92",,"59.69","74.49","74.61","[N/A]","61.73"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76616","RIOFRIO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text13","13","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","81,20","92,85","54,32","97,00","95,00","97,00","54,87","15,08","5","5","57,14","68,27","58.99",,"55.46",,"43.12","46.1","28.5","[N/A]","75.53"
"2020-12-04","2019-12-31","17","CALDAS","17001","MANIZALES","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","0","1","1","Joker_text54","54","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","E.S.P - TIPOLOGIA B","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,58",",00","91,79","77,79","59,66","80,00","83,00","80,00","56,21","31,86","5","4","54,03","75,20","75.2",,"55.46",,"55.5","70.79","75.7","69.55","72.75"
"2020-12-04","2019-12-31","86","PUTUMAYO","86569","PUERTO CAICEDO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text55","55","CON_SGEP","G3- NIVEL MEDIO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","53,31","88,00","87,00","88,00","54,46","35,89","5","5","71,42","64,09","65.86",,"55.46",,"64.09","46.11","64.97","[N/A]","70.72"
"2020-12-04","2019-12-31","70","SUCRE","70110","BUENAVISTA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text100","100","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44",",00","96,59","98,75","61,53","88,00","81,00","88,00","57,51","45,82","5","5","86,25","77,30","62.58",,"36.87",,"51.41","61.17","41.14","56","77.3"
"2020-12-04","2019-12-31","68","SANTANDER","68211","CONTRATACION","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text58","58","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","53,73","34,00","34,00","34,00","54,46","35,89","2","2",",00","43,12","60.74",,"71.16",,"43.12","56.86","61.12","[N/A]","61.27"
"2020-12-04","2018-12-31","27","CHOCO","27491","NOVITA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text68","68","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"78,80",,"49,09",,"65,00",,"52,96",,"4",,,"50,25","42.4391277392363",,"[N/A]",,"[N/A]","46.0826738627051","34.9414841100055","50.2560394648179","44.0295073001667"
"2020-12-04","2019-12-31","68","SANTANDER","68001","BUCARAMANGA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","0","1","1","Joker_text31","31","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","E.S.P - TIPOLOGIA A","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","No Aplica",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","91,92","79,24","72,36","76,00","76,00","76,00","55,35","21,75","4","4","56,88","80,08","73.73",,"60.92",,"51.41","64.25","80.08","[N/A]","64.28"
"2020-12-04","2019-12-31","19","CAUCA","19364","JAMBALO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text65","65","CON_SGEP","G5- NIVEL BAJO","RURAL","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","81,81","100,00","56,59","74,00","79,00","74,00","55,82","6,89","4","4",",00","55,46","51.71",,"55.46",,"43.12","42.7","46.28","[N/A]","56.08"
"2020-12-04","2019-12-31","17","CALDAS","17442","MARMATO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text71","71","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","96,72","88,37","59,77","76,00","72,00","76,00","55,35","21,75","4","4","35,00","67,30","72.04",,"55.46",,"64.09","63.56","67.3","[N/A]","86.55"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05264","ENTRERRIOS","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text61","61","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","22,18","3,16","88,04","75,74","59,50","80,00","63,00","80,00","56,21","31,86","4","4","49,98","66,81","66.81",,"60.92",,"64.09","71.83","65.92","[N/A]","64.66"
"2020-12-04","2019-12-31","47","MAGDALENA","47001","SANTA MARTA","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","1","1","1","Joker_text38","38","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO -TIPOLOGIA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","85,71","53,17","53,00","56,00","53,00","54,87","15,08","3","3",",00","48,33","37.88",,"55.46",,"43.12","28.06","28.5","[N/A]","44.45"
