"a_o","cod_dane_departamento","departamento","cod_secretaria","secretaria","cod_dane_municipio","municipio","codigo_dane","nombre_establecimiento","cod_sector","sector","cod_caracter","caracter","cod_calendario","calendario","direccion","barrio_vereda","telefono","fax","email","rector","web","total_matricula","cantidad_sedes"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003491","COL CALASANZ CAMPESTRE ESCOLAPIAS","1002","NO_OFICIAL","817",,"52","A","CL 53 76 A 130","LOS COLORES","6040836","6040836","colegio@cce.edu.co","SANDRA MILENA OSPINA PATIÑO.","WWW.CCE.EDU.CO","497","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003491","COL CALASANZ FEMENINO","1002","NO_OFICIAL","817",,"52","A","CL 53 A 76 A 130","LOS COLORES","2342131-2345550","234131","secretaria@calasanzfemeninomedellin.edu.co/coordinacion@calasanzfemeninomedellin.edu.co","MADRE. ANGELA MARIA FRESNEDA RODRIGUEZ","calasanzfemeninomedellin.edu.co","576","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003505","COL SANTA CLARA DE ASIS","1002","NO_OFICIAL","817",,"52","A","CL 34 B 82 34","LA CASTELLANA","4135622","0","fminmaculada@yahoo.es","HNA MARIA EVA PARRA RESTREPO","www.colegiosantaclara.edu.co","235","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003505","COLEGIO SANTA CLARA DE ASIS","807","NO OFICIAL","817.000000",,"874","A","CL 34 B 82 34","LA CASTELLANA","4135622","0","fminmaculada@yahoo.es","HNA MARTHA INES MARIN SANCHEZ","www.colegiosantaclara.edu.co","293","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003505","COL SANTA CLARA DE ASIS","1002","NO_OFICIAL","817",,"52","A","CL 34 B 82 34","LA CASTELLANA","4135622","0","fminmaculada@yahoo.es","HNA MARIA EVA PARRA RESTREPO","www.colegiosantaclara.edu.co","284","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003505","COL SANTA CLARA DE ASIS","1002","NO_OFICIAL","817",,"52","A","CL 34 B 82 34","LA CASTELLANA","4135622","0","fminmaculada@yahoo.es","HNA MARIA EVA PARRA RESTREPO","www.colegiosantaclara.edu.co","222","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003513","INST COLOMBO VENEZOLANO","1002","NO_OFICIAL","817",,"52","A","KR 84 33 1","LA CASTELLANA","2509648","0","rectoria@icolven.edu.co","VICTOR MANUEL CABRERA",,"703","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003513","INSTITUTO COLOMBO VENEZOLANO","807","NO OFICIAL","817.000000",,"874","A","KR 84 33 1","LA CASTELLANA","2509648","0","rectoria@icolven.edu.co","VICTOR MANUEL CABRERA",,"663","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003513","INST COLOMBO VENEZOLANO","1002","NO_OFICIAL","817",,"52","A","KR 84 33 1","LA CASTELLANA","2509648","0","rectoria@icolven.edu.co","VICTOR MANUEL CABRERA",,"638","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003513","INST COLOMBO VENEZOLANO","1002","NO_OFICIAL","817",,"52","A","KR 84 33 1","LA CASTELLANA","2509648","0","rectoria@icolven.edu.co","VICTOR MANUEL CABRERA",,"687","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003599","COLEGIO SAN JOSE DE LA SALLE","1002","NO_OFICIAL","817",,"52","A","CL 9 A 10 101","EL POBLADO","3220022/4030125",,"sanjose@delasalle.edu.co","MAG. ELIECER ALFREDO DE HOYOS MANJAREZ.","sanjose.delasalle.edu.co","1293","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003599","COLEGIO SAN JOSE DE LA SALLE","807","NO OFICIAL","817.000000",,"874","A","CL 9 A 10 101","EL POBLADO","3220022/4030125",,"sanjose@delasalle.edu.co","MAG. ELIECER ALFREDO DE HOYOS MANJAREZ","sanjose.delasalle.edu.co","1223","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003599","COLEGIO SAN JOSE DE LA SALLE","1002","NO_OFICIAL","817",,"52","A","CL 9 A 10 101","EL POBLADO","3220022/4030125",,"sanjose@delasalle.edu.co","MAG. ELIECER ALFREDO DE HOYOS MANJAREZ","sanjose.delasalle.edu.co","1277","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003599","COLEGIO SAN JOSE DE LA SALLE","1002","NO_OFICIAL","817",,"52","A","CL 9 A 10 101","EL POBLADO","3220022/4030125",,"sanjose@delasalle.edu.co","MAG. ELIECER ALFREDO DE HOYOS MANJAREZ.","sanjose.delasalle.edu.co","1255","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003629","INST PEDAG CLARET","1002","NO_OFICIAL","817",,"52","A","KR 46 72 43","MANRIQUE CENTRAL 1","2631824","0",,"MARIA TERESA ZARATE",,"509","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003629","INSTITUTO PEDAGOGICO CLARET","807","NO OFICIAL","817.000000",,"874","A","KR 46 72 43","MANRIQUE CENTRAL 1","2631824","0",,"MARIA TERESA ZARATE",,"510","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003629","INST PEDAG CLARET","1002","NO_OFICIAL","817",,"52","A","KR 46 72 43","MANRIQUE CENTRAL 1","2631824","0",,"MARIA TERESA ZARATE",,"494","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003629","INST PEDAG CLARET","1002","NO_OFICIAL","817",,"52","A","KR 46 72 43","MANRIQUE CENTRAL 1","2631824","0",,"MARIA TERESA ZARATE",,"508","1"
"2019","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001003688","COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL","1002","NO_OFICIAL","817",,"53","B","IND VEREDA ALTO DE LAS PALMAS KILOMETRO 16","PALMAS","4033000","3861133","mvanegas@columbus.edu.co","RUTH MONICA ALLEN","www.columbus.edu.co","1709","1"
"2021","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001003688","COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL","807","NO OFICIAL","817.000000",,"875","B","VEREDA ALTO DE LAS PALMAS KILOMETRO 16","PALMAS","4033000","3861133","bcano@columbus.edu.co","SUSAN ANN WALLEY DE JARAMILLO","www.columbus.edu.co","1792","1"
"2020","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001003688","COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL","1002","NO_OFICIAL","817",,"53","B","IND VEREDA ALTO DE LAS PALMAS KILOMETRO 16","PALMAS","4033000","3861133","mvanegas@columbus.edu.co","RUTH MONICA ALLEN","www.columbus.edu.co","1710","1"
"2018","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001003688","COLEGIO CRISTOBAL COLON THE COLUMBUS SCHOOL","1002","NO_OFICIAL","817",,"53","B","IND VEREDA ALTO DE LAS PALMAS KILOMETRO 16","PALMAS","4033000","3861133","mvanegas@columbus.edu.co","RUTH MONICA ALLEN","www.columbus.edu.co","1695","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003696","LIC SAN RAFAEL","1002","NO_OFICIAL","817",,"52","A","CL 30 A 79 12","BELEN","2380626",,"rectoria@liceosanrafaelbelen.edu.co","PBRO BERNARDO COLMENARES GÓMEZ","www.liceosanrafaeldebelen.edu.co","331","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003696","LICEO SAN RAFAEL","807","NO OFICIAL","817.000000",,"874","A","CL 30 A 79 12","BELEN","2380626",,"secretarialisara@hotmail.com","PBRO JOSE MAURICIO VELEZ GARCIA","www.liceosanrafaeldebelen.edu.co","335","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003696","LIC SAN RAFAEL","1002","NO_OFICIAL","817",,"52","A","CL 30 A 79 12","BELEN","2380626",,"rectoria@liceosanrafaelbelen.edu.co","PBRO BERNARDO COLMENARES GÓMEZ","www.liceosanrafaeldebelen.edu.co","327","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003696","LIC SAN RAFAEL","1002","NO_OFICIAL","817",,"52","A","CL 30 A 79 12","BELEN","2380626",,"rectoria@liceosanrafaelbelen.edu.co","PBRO BERNARDO COLMENARES GÓMEZ","www.liceosanrafaeldebelen.edu.co","368","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003734","INST SAN CARLOS","1002","NO_OFICIAL","817",,"52","A","DG 79 15 123","LA GLORIA","3423400","2562815","isancarlos@delasalle.edu.co","ELIZABETH ZAPATA LÓPEZ",,"1342","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003734","INSTITUTO SAN CARLOS","807","NO OFICIAL","817.000000",,"874","A","DG 79 15 123","LA GLORIA","3423400","2562815","isancarlos@epm.net.co","DIANA STELLA AGUIRRE GRAJALES",,"1261","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003734","INSTITUTO SAN CARLOS","1002","NO_OFICIAL","817",,"52","A","DG 79 15 123","LA GLORIA","3423400","2562815","isancarlos@delasalle.edu.co","ELIZABETH ZAPATA LÓPEZ.",,"1361","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003734","INST SAN CARLOS","1002","NO_OFICIAL","817",,"52","A","DG 79 15 123","LA GLORIA","3423400","2562815","isancarlos@delasalle.edu.co","ELIZABETH ZAPATA LÓPEZ",,"1431","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003769","COL MARYMOUNT","1002","NO_OFICIAL","817",,"53","B","CL 7 25 64","EL TESORO","2661555","2688633","cormary@marymount.edu.co","CATALINA GUZMÁN URREA","www.marymount.edu.co","931","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003769","COLEGIO MARYMOUNT","807","NO OFICIAL","817.000000",,"875","B","CL 7 25 64","EL TESORO","2661555","2688633","cormary@marymount.edu.co","CATALINA GUZMÁN URREA","www.marymount.edu.co","949","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003769","COLEGIO MARYMOUNT","1002","NO_OFICIAL","817",,"53","B","CL 7 25 64","EL TESORO","4310166",,"cormary@marymount.edu.co","CATALINA GUZMÁN URREA","www.marymount.edu.co","932","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003769","COL MARYMOUNT","1002","NO_OFICIAL","817",,"53","B","CL 7 25 64","EL TESORO","2661555","2688633","cormary@marymount.edu.co","CATALINA GUZMÁN URREA","www.marymount.edu.co","911","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003785","COL MILIT JOSE MARIA CORDOBA","1002","NO_OFICIAL","817",,"52","A","CL 49 40 63","BOMBONA N. 1","2161022 - 100","2167666","rectoria@colmiljosemariacordoba.edu.co","VICTOR HUGO DELGADO ZAPATA","www.colmiljosemariacordoba.edu.co","499","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003785","COLEGIO MILITAR JOSE MARIA CORDOBA","807","NO OFICIAL","817.000000",,"874","A","CL 49 40 63","BOMBONA N. 1","2161022 - 100","2167666","rectoria@colmiljosemariacordoba.edu.co","VICTOR HUGO DELGADO ZAPATA","www.colmiljosemariacordoba.edu.co","492","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003785","COLEGIO MILITAR JOSE MARIA CORDOBA","1002","NO_OFICIAL","817",,"52","A","CL 49 40 63","BOMBONA N. 1","2161022 - 100","2167666","rectoria@colmiljosemariacordoba.edu.co","SILVIA NORA LOPERA VELASQUEZ","www.colmiljosemariacordoba.edu.co","518","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003785","COL MILIT JOSE MARIA CORDOBA","1002","NO_OFICIAL","817",,"52","A","CL 49 40 63","BOMBONA N. 1","2161022 - 100","2167666","rectoria@colmiljosemariacordoba.edu.co","VICTOR HUGO DELGADO ZAPATA","www.colmiljosemariacordoba.edu.co","470","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003793","INST SALESIANO PEDRO JUSTO BERRIO","1002","NO_OFICIAL","2432",,"52","A","KR 87 A 32 A 101","BELEN","6040202",,"sec.academica@pedrojustoberrio.edu.co","PADRE DAIRO DE JESUS CODINA FARIAS","www.pedrojustoberrio.edu.co","1380","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003793","INSTITUTO SALESIANO PEDRO JUSTO BERRIO","807","NO OFICIAL","818.000000",,"874","A","KR 87 A 32 A 101","BELEN","6040202",,"secreacademicapjb@gmail.com","PADRE GERMÁN EUGENIO LONDOÑO VÁSQUEZ","www.pedrojustoberrio.edu.co","1358","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003793","INST SALESIANO PEDRO JUSTO BERRIO","1002","NO_OFICIAL","2432",,"52","A","KR 87 A 32 A 101","BELEN","6040202",,"sec.academica@pedrojustoberrio.edu.co","PADRE DAIRO DE JESUS CODINA FARIAS","www.pedrojustoberrio.edu.co","1389","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003793","INST SALESIANO PEDRO JUSTO BERRIO","1002","NO_OFICIAL","2432",,"52","A","KR 87 A 32 A 101","BELEN","6040202",,"sec.academica@pedrojustoberrio.edu.co","PADRE GERMÁN EUGENIO LONDOÑO VÁSQUEZ.","www.pedrojustoberrio.edu.co","1369","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003904","INST ANTIOQUIA","1002","NO_OFICIAL","2432",,"52","A","CL 46 41 13","BOMBONA N. 1","448-59-61  2163596","216-38-25","institutoantioquia@hotmail.com","DUVÁN NARANJO ALVAREZ",,"125","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003904","INSTITUTO ANTIOQUIA Y CIA LTDA","807","NO OFICIAL","817.000000",,"874","A","CL 46 41 13","BOMBONA N. 1","448-59-61  2163596","216-38-25","institutoantioquia@hotmail.com","HECTOR DE JESÚS PINEDA BERRIO",,"118","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003904","INST ANTIOQUIA","1002","NO_OFICIAL","2432",,"52","A","CL 46 41 13","BOMBONA N. 1","448-59-61  2163596","216-38-25","institutoantioquia@hotmail.com","DUVÁN NARANJO ALVAREZ",,"151","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003904","INST ANTIOQUIA","1002","NO_OFICIAL","2432",,"52","A","CL 46 41 13","BOMBONA N. 1","448-59-61  2163596","216-38-25","institutoantioquia@hotmail.com","ELIZABETH GIL VELASQUEZ",,"105","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003947","CENT EDUCAL CONQUISTADORES","1002","NO_OFICIAL","817",,"52","A","IND AVENIDA AGUAS FRIAS","CORREG. ALTAVISTA","3413765","0","cec2@epm.net.co","VICKY VERA PERDOMO",,"322","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003947","CENTRO EDUCACIONAL CONQUISTADORES","807","NO OFICIAL","817.000000",,"874","A","IND AVENIDA AGUAS FRIAS","CORREG. ALTAVISTA","3413765","0","cec2@epm.net.co","VICKY VERA PERDOMO",,"308","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003947","CENT EDUCAL CONQUISTADORES","1002","NO_OFICIAL","817",,"52","A","IND AVENIDA AGUAS FRIAS","CORREG. ALTAVISTA","3413765","0","cec2@epm.net.co","VICKY VERA PERDOMO",,"318","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003947","CENT EDUCAL CONQUISTADORES","1002","NO_OFICIAL","817",,"52","A","IND AVENIDA AGUAS FRIAS","CORREG. ALTAVISTA","3413765","0","cec2@epm.net.co","VICKY VERA PERDOMO",,"280","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003955","COMUNIDAD COLEGIO JESUS MARIA","1002","NO_OFICIAL","817",,"52","A","CL 47 D 77 31","EL VELODROMO","4099800",,"secretaria.bachillerato@jesusmariamed.edu.co","HNA MARÍA EUGENIA PALACIO LAVERDE","www.jesusmariamed.edu.co","950","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003955","COMUNIDAD COLEGIO JESUS MARIA","807","NO OFICIAL","817.000000",,"874","A","CL 47 D 77 31","EL VELODROMO","4099800",,"secretaria.bachillerato@jesusmariamed.edu.co","HNA MARÍA EUGENIA PALACIO LAVERDE","www.jesusmariamed.edu.co","900","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003955","COMUNIDAD COLEGIO JESUS MARIA","1002","NO_OFICIAL","817",,"52","A","CL 47 D 77 31","EL VELODROMO","4099800",,"secretaria.bachillerato@jesusmariamed.edu.co","HNA MARÍA EUGENIA PALACIO LAVERDE.","www.jesusmariamed.edu.co","930","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003955","COMUNIDAD COLEGIO JESUS MARIA","1002","NO_OFICIAL","817",,"52","A","CL 47 D 77 31","EL VELODROMO","4099800",,"secretaria.bachillerato@jesusmariamed.edu.co","HNA MARÍA EUGENIA PALACIO LAVERDE","www.jesusmariamed.edu.co","971","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003963","LIC SALAZAR Y HERRERA","1002","NO_OFICIAL","817",,"52","A","CL 42 C 86 17","BARRIO CRISTOBAL","4600707","4966201",,"PBRO. JAIRO ALONSO MOLINA ARANGO","www.salazaryherrera.edu.co","2980","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003963","LICEO SALAZAR Y HERRERA","807","NO OFICIAL","817.000000",,"874","A","CL 42 C 86 17","BARRIO CRISTOBAL","4600707","4966201",,"PBRO PHD. JORGE IVAN RAMIREZ AGUIRRE",,"2104","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003963","LIC SALAZAR Y HERRERA","1002","NO_OFICIAL","817",,"52","A","CL 42 C 86 17","BARRIO CRISTOBAL","4600707","4966201",,"PBRO. JAIRO ALONSO MOLINA ARANGO.","www.salazaryherrera.edu.co","2518","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001003963","LIC SALAZAR Y HERRERA","1002","NO_OFICIAL","817",,"52","A","CL 42 C 86 17","BARRIO CRISTOBAL","4600707","4966201",,"PBRO PHD. JORGE IVAN RAMIREZ AGUIRRE",,"3445","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004161","COL DE LA PRESENTACION - MEDELLIN","1002","NO_OFICIAL","817",,"52","A","KR 84 44 73","LA AMERICA","2521287","4928866","colpremed@epm.net.co","HNA LUZ ELENA ESCOBAR CORREA",,"543","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004161","COLEGIO DE LA PRESENTACION - MEDELLIN","807","NO OFICIAL","817.000000",,"874","A","KR 84 44 73","LA AMERICA","2521287","4928866","colpremed@epm.net.co","HNA LUZ ELENA ESCOBAR CORREA",,"377","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004161","COL DE LA PRESENTACION - MEDELLIN","1002","NO_OFICIAL","817",,"52","A","KR 84 44 73","LA AMERICA","2521287","4928866","colpremed@epm.net.co","HNA LUZ ELENA ESCOBAR CORREA",,"458","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004161","COL DE LA PRESENTACION - MEDELLIN","1002","NO_OFICIAL","817",,"52","A","KR 84 44 73","LA AMERICA","2521287","4928866","colpremed@epm.net.co","HNA LUZ ELENA ESCOBAR CORREA",,"635","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004200","COL CALASANZ","1002","NO_OFICIAL","817",,"52","A","KR 82 48 A 120","CALAZANS","2642055","4217729","calasanz@calasanz-medellin.edu.co","MARY LUZ RAMÍREZ MARTÍNEZ","www.calasanz-medellin.edu.co","1250","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004200","COLEGIO CALASANZ","807","NO OFICIAL","817.000000",,"874","A","KR 82 48 A 120","CALAZANS","2642055","4217729","calasanz@calasanz-medellin.edu.co","MARY LUZ RAMÍREZ MARTÍNEZ","www.calasanz-medellin.edu.co","1063","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004200","COL CALASANZ","1002","NO_OFICIAL","817",,"52","A","KR 82 48 A 120","CALAZANS","2642055","4217729","rectoriamed@une.net.co calasanz@calasanz-medellin.edu.co","JORGE ROBLEDO VELASQUEZ","www.calasanz-medellin.edu.co","1210","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004200","COL CALASANZ","1002","NO_OFICIAL","817",,"52","A","KR 82 48 A 120","CALAZANS","2642055","4217729","calasanz@calasanz-medellin.edu.co","MARY LUZ RAMÍREZ MARTÍNEZ","www.calasanz-medellin.edu.co","1246","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004218","COL NUESTRA SEÑORA DE LOURDES","1002","NO_OFICIAL","2432",,"52","A","IND CL 82 50 BB 30","BRASILIA","2348789","2120728","paty0210@yahoo.es margy7027@yahoo.es anagiraldo1619@hotmail.com hamaya50@yahoo.es","HNA. YALENIS DEL CARMEN CERNA ACEVEDO","0","911","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004218","COLEGIO NUESTRA SEÑORA DE LOURDES","807","NO OFICIAL","2432.000000",,"874","A","IND CL 82 50 BB 30","BRASILIA","2120728/2131714","2120728","rosaram7@hotmail.com","HNA. LIBIA MARGARITA CADAVID RESTREPO","0","898","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004218","COLEGIO NUESTRA SEÑORA DE LOURDES","1002","NO_OFICIAL","2432",,"52","A","IND CL 82 50 BB 30","BRASILIA","2348789","2120728","rectorialourdes@css.org.co paty0210@yahoo.es margy7027@yahoo.es anagiraldo1619@hotmail.com","JAIDITH YARITZA GUERRA PERNETT","0","894","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004218","COL NUESTRA SENORA DE LOURDES","1002","NO_OFICIAL","2432",,"52","A","IND CL 82 50 BB 30","BRASILIA","2120728/2131714","2120728","rosaram7@hotmail.com","HNA. LIBIA MARGARITA CADAVID RESTREPO","0","854","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004293","COLEGIO DE LA UNIVERSIDAD PONTIFICIA BOLIVARIANA","1002","NO_OFICIAL","817",,"52","A","CQ 1 A 70 01","LAURELES","3544501/4488388","4159092","colegio@upb.edu.co omar.pena@upb.edu.co","OMAR DE JESÚS PEÑA MUÑOZ",,"3875","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004293","COLEGIO DE LA UNIVERSIDAD PONTIFICIA BOLIVARIANA","807","NO OFICIAL","817.000000",,"874","A","CQ 1 A 70 01","LAURELES","3544501/4488388","4159092","jjceballos@upb.edu.co","PBRO. JOSE NICOLAS ATEHORTUA ATEHORTUA",,"3354","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004293","COLEGIO DE LA UNIVERSIDAD PONTIFICIA BOLIVARIANA","1002","NO_OFICIAL","817",,"52","A","CQ 1 A 70 01","LAURELES","3544501/4488388","4159092","colegio@upb.edu.co omar.pena@upb.edu.co","OMAR DE JESÚS PEÑA MUÑOZ.",,"3698","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004293","COLEGIO DE LA UNIVERSIDAD PONTIFICIA BOLIVARIANA","1002","NO_OFICIAL","817",,"52","A","CQ 1 A 70 01","LAURELES","3544501/4488388","4159092","jjceballos@upb.edu.co","PBRO. JOSE NICOLAS ATEHORTUA ATEHORTUA",,"4154","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004315","COL SANTA MARIA DEL ROSARIO","1002","NO_OFICIAL","817",,"52","A","CL 7 B SUR 29 C 100","LOS BALSOS N. 1","2663904","3122958","cosamaro@epm.net.co","SOR ANA MARÍA CLAROS OSPINA",,"334","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004315","COLEGIO SANTA MARIA DEL ROSARIO","807","NO OFICIAL","817.000000",,"874","A","CL 7 B SUR 29 C 100","LOS BALSOS N. 1","2663904","3122958","cosamaro@epm.net.co","SOR ANA MARÍA CLAROS OSPINA",,"335","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004315","COL SANTA MARIA DEL ROSARIO","1002","NO_OFICIAL","817",,"52","A","CL 7 B SUR 29 C 100","LOS BALSOS N. 1","2663904","3122958","cosamaro@epm.net.co","SOR ANA MARÍA CLAROS OSPINA.",,"355","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004315","COL SANTA MARIA DEL ROSARIO","1002","NO_OFICIAL","817",,"52","A","CL 7 B SUR 29 C 100","LOS BALSOS N. 1","2663904","3122958","cosamaro@epm.net.co","SOR ANA MARÍA CLAROS OSPINA",,"373","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004404","COL EUCARISTICO DE LA MILAGROSA","1002","NO_OFICIAL","817",,"52","A","KR 28 42 62","LA MILAGROSA","2692151","2692251","euca2006@gmail.com","HNA BERTA LUCIA SALAZAR GÓMEZ",,"440","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001004404","COLEGIO EUCARISTICO DE LA MILAGROSA","807","NO OFICIAL","817.000000",,"874","A","KR 28 42 62","LA MILAGROSA","2692151","2692251","euca2006@gmail.com","HNA BERTA LUCIA SALAZAR GÓMEZ",,"375","1"
