"fecha_corte","nom_rpt","cod_pais","pais","cod_dt","dir_territorial","vigencia","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","eventos"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","Ninguna","entre 18 y 28","1","1","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","DT SUCRE","2020","Hombre","Indigena","NO","entre 29 y 60","0","0","0"
"31/03/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","1","0","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Mujer","Ninguna","Multiple","entre 18 y 28","1","3","1"
"31/07/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","2","0","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 6 y 11","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","Ninguna","ND","0","0","0"
"31/03/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 6 y 11","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","14","DT EJE CAFETERO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 0 y 5","1","2","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","DT MAGDALENA","2020","Mujer","Ninguna","Fisica","entre 29 y 60","1","1","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","LGBTI","Indigena","Ninguna","entre 0 y 5","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Ninguna","Multiple","entre 18 y 28","7","6","8"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 6 y 11","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Indigena","Multiple","entre 61 y 100","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","3","DT ATLANTICO","2020","Hombre","Ninguna","Ninguna","entre 18 y 28","1","8","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Mujer","Indigena","Multiple","entre 18 y 28","2","2","3"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","2","DT MAGDALENA MEDIO","2020","Hombre","Ninguna","Por Establecer","entre 18 y 28","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","LGBTI","Ninguna","Fisica","entre 18 y 28","0","1","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Hombre","Indigena","Fisica","entre 18 y 28","1","1","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","41","107","52"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","2","DT MAGDALENA MEDIO","2020","Mujer","Ninguna","Intelectual","entre 29 y 60","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","130","130","132"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Ninguna","Ninguna","entre 61 y 100","155","156","199"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Ninguna","Fisica","entre 18 y 28","2","3","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","Multiple","entre 12 y 17","1","3","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2020","Mujer","Indigena","Ninguna","entre 6 y 11","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","0","1"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 6 y 11","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","28","78","36"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","14","DT EJE CAFETERO","2020","Mujer","Ninguna","Ninguna","entre 6 y 11","7","33","9"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2020","Hombre","Ninguna","Ninguna","ND","3","3","4"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Gitano(a) ROM","Ninguna","entre 29 y 60","1","1","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 61 y 100","1","1","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2020","Mujer","Ninguna","Visual","entre 6 y 11","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2020","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 12 y 17","0","1","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","DT MAGDALENA","2020","Mujer","Indigena","Auditiva","entre 29 y 60","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","LGBTI","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Indigena","NO","entre 29 y 60","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","0","1","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Indigena","Psicosocial (Mental)","entre 18 y 28","2","2","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","14","DT EJE CAFETERO","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","2","14","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","Ninguna","entre 61 y 100","14","36","15"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Palenquero","Ninguna","entre 29 y 60","33","54","35"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","DT MAGDALENA","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","4","3","8"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 12 y 17","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Mujer","Ninguna","Fisica","entre 18 y 28","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","LGBTI","Ninguna","Ninguna","entre 29 y 60","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Hombre","Ninguna","Auditiva","entre 29 y 60","1","0","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","LGBTI","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2020","Mujer","Ninguna","Psicosocial (Mental)","entre 29 y 60","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Ninguna","Visual","entre 12 y 17","2","2","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Ninguna","Ninguna","entre 12 y 17","456","466","561"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","LGBTI","Indigena","Ninguna","entre 18 y 28","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Ninguna","Multiple","entre 61 y 100","1","2","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2020","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","0","1","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","4","5","4"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","Por Establecer","entre 18 y 28","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Mujer","Ninguna","Ninguna","entre 61 y 100","9","1","12"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","2","24","2"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","NO","entre 12 y 17","1","1","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","Multiple","entre 61 y 100","0","0","0"
"31/03/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Ninguna","NO","entre 29 y 60","1","0","1"
"31/03/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","NO","entre 12 y 17","1","1","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","436","388","508"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","Psicosocial (Mental)","entre 18 y 28","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","9","15","9"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","Auditiva","entre 29 y 60","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","NO","entre 6 y 11","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","Mujer","Ninguna","Visual","entre 18 y 28","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Ninguna","Fisica","entre 29 y 60","7","9","9"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","3","DT ATLANTICO","2020","Mujer","Ninguna","Ninguna","entre 0 y 5","4","5","8"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","Ninguna","entre 29 y 60","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","14","DT EJE CAFETERO","2020","Mujer","Indigena","Ninguna","entre 12 y 17","18","8","23"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","ND","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Hombre","Indigena","Ninguna","entre 12 y 17","8","8","15"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","Auditiva","entre 0 y 5","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","7","DT BOLIVAR","2020","Hombre","Ninguna","Intelectual","entre 6 y 11","1","1","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","SI","entre 29 y 60","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Ninguna","Por Establecer","entre 29 y 60","8","8","10"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Mujer","Indigena","Fisica","entre 6 y 11","1","0","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Palenquero","Ninguna","entre 12 y 17","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","5","6","10"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","DT MAGDALENA","2020","Hombre","Ninguna","Ninguna","entre 29 y 60","21","21","24"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","8","7","8"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","7","DT BOLIVAR","2020","Hombre","Ninguna","Visual","entre 29 y 60","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","Hombre","Palenquero","Ninguna","entre 29 y 60","7","0","7"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","Auditiva","entre 61 y 100","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Indigena","Ninguna","ND","0","1","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","65","129","83"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","1","4","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Ninguna","Ninguna","entre 61 y 100","26","41","32"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 6 y 11","0","0","0"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","NO","entre 6 y 11","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Mujer","Indigena","Fisica","entre 12 y 17","1","1","1"
